,Rank,GeneID,Symbol,Homologs,n,n_pos,FDR,Top,10,pmids,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
274,274,11009,IL24,-,139,13,3.362e-22,20216471,(p=1.13e-04),,27197168,(p=1.10e-03),,27602961,(p=2.60e-03),,21931671,(p=3.80e-03),,15580305,(p=4.80e-03),,19056673,(p=5.20e-03),,9826712,(p=5.20e-03),,23982423,(p=6.70e-03),,15709189,(p=6.70e-03),,21732348,(p=7.20e-03),
275,275,55107,ANO1,-,140,13,3.688e-22,23431153,(p=1.10e-03),,25823819,(p=1.30e-03),,28177558,(p=3.40e-03),,22564524,(p=4.60e-03),,28193228,(p=4.60e-03),,27838298,(p=5.80e-03),,26867653,(p=6.40e-03),,23576565,(p=6.40e-03),,24919570,(p=6.90e-03),,19011564,(p=7.20e-03),
276,276,23213,SULF1,-,103,12,5.938e-22,16778174,(p=2.10e-03),,12686563,(p=2.20e-03),,17363371,(p=2.60e-03),,27806323,(p=2.60e-03),,21594647,(p=3.20e-03),,24970807,(p=4.10e-03),,27294358,(p=4.80e-03),,20083228,(p=5.10e-03),,21599997,(p=5.20e-03),,19373441,(p=5.80e-03),
277,277,3579,CXCR2,-,324,16,7.152e-22,20505188,(p=2.20e-03),,26847910,(p=2.30e-03),,23548249,(p=4.60e-03),,26087179,(p=4.70e-03),,19549892,(p=4.90e-03),,25349304,(p=5.20e-03),,12496258,(p=5.30e-03),,23972657,(p=5.90e-03),,23204236,(p=5.90e-03),,27721403,(p=5.90e-03),
278,278,1236,CCR7,-,263,15,9.96e-22,23922113,(p=1.40e-03),,24915301,(p=2.50e-03),,28114889,(p=3.40e-03),,21698152,(p=3.50e-03),,29278769,(p=3.80e-03),,21165563,(p=4.60e-03),,21680174,(p=4.60e-03),,25557171,(p=4.90e-03),,28339080,(p=5.20e-03),,26884842,(p=5.30e-03),
279,279,891,CCNB1,-,410,17,1.16e-21,26555773,(p=1.40e-03),,17388661,(p=2.80e-03),,27486754,(p=4.60e-03),,27663664,(p=4.80e-03),,26029996,(p=5.00e-03),,23460259,(p=5.20e-03),,25852190,(p=5.30e-03),,22482362,(p=5.90e-03),,20367638,(p=6.30e-03),,25885523,(p=6.30e-03),
280,280,5163,PDK1,-,74,11,1.286e-21,28249908,(p=1.00e-03),,25976231,(p=2.40e-03),,27878287,(p=3.40e-03),,26433571,(p=3.90e-03),,21763680,(p=4.70e-03),,28617852,(p=4.70e-03),,18541534,(p=5.00e-03),,26876212,(p=5.80e-03),,23135628,(p=6.90e-03),,26593251,(p=7.80e-03),
281,281,4771,NF2,-,268,15,1.307e-21,28396363,(p=4.02e-04),,28003305,(p=2.40e-03),,27289045,(p=2.50e-03),,24848258,(p=2.60e-03),,20195187,(p=4.80e-03),,20491622,(p=4.80e-03),,25823924,(p=5.20e-03),,24728215,(p=5.30e-03),,22247700,(p=5.50e-03),,25217104,(p=5.70e-03),
282,282,3952,LEP,-,1482,27,1.357e-21,27999190,(p=3.50e-03),,20008098,(p=4.10e-03),,21927908,(p=4.60e-03),,25721149,(p=4.70e-03),,27590851,(p=4.80e-03),,23963458,(p=4.80e-03),,23554900,(p=4.80e-03),,28249041,(p=5.00e-03),,25704884,(p=5.20e-03),,21771332,(p=5.20e-03),
283,283,5515,PPP2CA,-,342,16,1.647e-21,24189400,(p=1.18e-04),,25945834,(p=1.80e-03),,23677989,(p=3.80e-03),,26563471,(p=5.00e-03),,22314363,(p=5.20e-03),,24958351,(p=5.40e-03),,24100030,(p=5.70e-03),,26618405,(p=5.80e-03),,25939762,(p=5.80e-03),,19360341,(p=6.00e-03),
284,284,5734,PTGER4,-,159,13,1.953e-21,27010855,(p=6.02e-04),,28094049,(p=1.50e-03),,19558693,(p=1.50e-03),,16574793,(p=2.20e-03),,20353998,(p=2.40e-03),,26689593,(p=3.20e-03),,25733698,(p=3.60e-03),,17130837,(p=4.30e-03),,20145136,(p=4.80e-03),,27616330,(p=5.20e-03),
285,285,216,ALDH1A1,-,278,15,2.23e-21,27813328,(p=8.00e-04),,22115706,(p=1.10e-03),,23132408,(p=3.20e-03),,27542268,(p=3.60e-03),,23465277,(p=4.30e-03),,22617249,(p=4.80e-03),,27380877,(p=4.80e-03),,27630305,(p=5.70e-03),,27035162,(p=5.90e-03),,21118965,(p=6.80e-03),
286,286,4282,MIF,-,604,19,2.238e-21,28704499,(p=1.90e-03),,24384723,(p=3.20e-03),,19726058,(p=3.60e-03),,27381622,(p=4.10e-03),,28642171,(p=4.70e-03),,16243796,(p=4.70e-03),,27197190,(p=4.80e-03),,18684922,(p=5.20e-03),,29079416,(p=5.20e-03),,22821831,(p=5.20e-03),
287,287,9833,MELK,-,50,10,2.653e-21,17280616,(p=1.10e-03),,23283305,(p=4.60e-03),,28214016,(p=4.70e-03),,27225691,(p=4.70e-03),,28235006,(p=4.70e-03),,28337968,(p=5.90e-03),,25365263,(p=6.60e-03),,26431963,(p=6.70e-03),,24795222,(p=7.70e-03),,22945237,(p=8.20e-03),
288,288,6197,RPS6KA3,-,163,13,2.679e-21,24189400,(p=1.18e-04),,19150432,(p=2.30e-03),,27082640,(p=3.40e-03),,23608533,(p=3.40e-03),,19036157,(p=4.10e-03),,11139588,(p=4.20e-03),,21619683,(p=5.30e-03),,20234090,(p=5.50e-03),,24085294,(p=5.80e-03),,27829215,(p=6.60e-03),
289,289,2247,FGF2,-,717,20,3.342e-21,23536707,(p=1.19e-04),,27794612,(p=9.02e-04),,27007053,(p=9.02e-04),,26141457,(p=1.80e-03),,27362808,(p=2.60e-03),,24092775,(p=2.60e-03),,26617686,(p=3.20e-03),,27130666,(p=4.00e-03),,16905765,(p=4.30e-03),,19885553,(p=4.80e-03),
290,290,3925,STMN1,-,224,14,3.871e-21,28850563,(p=9.01e-04),,24113009,(p=1.00e-03),,26220844,(p=1.10e-03),,24306928,(p=2.50e-03),,28275089,(p=5.00e-03),,25894372,(p=5.20e-03),,20657188,(p=5.30e-03),,26148901,(p=5.50e-03),,23538402,(p=5.80e-03),,28534969,(p=6.40e-03),
291,291,10461,MERTK,-,121,12,4.212e-21,22890323,(p=4.02e-04),,25826078,(p=6.00e-04),,23585477,(p=6.03e-04),,27649555,(p=9.02e-04),,28251492,(p=1.10e-03),,23353780,(p=2.10e-03),,27753136,(p=4.30e-03),,28184013,(p=4.90e-03),,23474756,(p=5.10e-03),,25762638,(p=5.80e-03),
292,292,328,APEX1,-,542,18,5.81e-21,24780295,(p=6.02e-04),,19324449,(p=1.50e-03),,27074577,(p=2.10e-03),,23781133,(p=2.50e-03),,25107571,(p=2.90e-03),,23094050,(p=4.60e-03),,25109342,(p=4.60e-03),,27802207,(p=4.70e-03),,29064327,(p=4.80e-03),,21865600,(p=4.90e-03),
293,293,4092,SMAD7,-,298,15,6.12e-21,22751114,(p=1.10e-03),,22641218,(p=1.90e-03),,25107916,(p=3.40e-03),,25149540,(p=4.10e-03),,12947087,(p=4.50e-03),,27473823,(p=4.70e-03),,27185036,(p=5.30e-03),,15811853,(p=5.40e-03),,27303812,(p=5.70e-03),,17332363,(p=5.80e-03),
294,294,9020,MAP3K14,-,125,12,6.244e-21,27555280,(p=2.40e-03),,25622756,(p=3.20e-03),,20338663,(p=4.10e-03),,19593445,(p=4.20e-03),,17543278,(p=5.80e-03),,24533079,(p=5.80e-03),,21963849,(p=6.00e-03),,22105365,(p=6.00e-03),,23301098,(p=6.40e-03),,20735436,(p=8.00e-03),
295,295,5601,MAPK9,-,234,14,7.04e-21,24658140,(p=1.50e-03),,21357683,(p=1.80e-03),,23912840,(p=2.60e-03),,26503828,(p=4.30e-03),,17908987,(p=4.70e-03),,20525557,(p=5.00e-03),,15860507,(p=5.30e-03),,19913278,(p=5.70e-03),,14724588,(p=6.40e-03),,20871632,(p=7.10e-03),
296,296,2152,F3,-,550,18,7.385e-21,28055955,(p=1.00e-03),,15034795,(p=1.80e-03),,19661141,(p=3.20e-03),,18612547,(p=4.30e-03),,20553947,(p=4.60e-03),,21619686,(p=4.70e-03),,19628788,(p=5.30e-03),,19958818,(p=5.70e-03),,16894464,(p=5.70e-03),,26763081,(p=6.10e-03),
297,297,1191,CLU,-,465,17,8.765e-21,19879423,(p=2.30e-03),,23786771,(p=2.50e-03),,19177010,(p=3.30e-03),,28428074,(p=3.80e-03),,15809754,(p=4.00e-03),,21630085,(p=4.60e-03),,26781643,(p=4.80e-03),,22975582,(p=5.20e-03),,23099883,(p=5.40e-03),,23279642,(p=5.50e-03),
298,298,5829,PXN,-,306,15,8.926e-21,24096476,(p=6.02e-04),,18632638,(p=7.02e-04),,19817696,(p=4.70e-03),,26956728,(p=4.70e-03),,18172305,(p=4.70e-03),,26530439,(p=5.00e-03),,24863063,(p=5.20e-03),,25852190,(p=5.30e-03),,15951569,(p=5.30e-03),,15652490,(p=5.30e-03),
299,299,9131,AIFM1,-,239,14,9.346e-21,24189400,(p=1.18e-04),,25799586,(p=9.02e-04),,27197168,(p=1.10e-03),,18306460,(p=4.20e-03),,26074733,(p=4.30e-03),,26304929,(p=4.30e-03),,15286713,(p=4.80e-03),,25852190,(p=5.30e-03),,26313918,(p=5.50e-03),,27108222,(p=5.80e-03),
300,300,1490,CTGF,-,467,17,9.314e-21,21771732,(p=2.20e-03),,16813525,(p=2.40e-03),,20305691,(p=3.20e-03),,27403934,(p=3.50e-03),,16877704,(p=3.90e-03),,23175185,(p=4.60e-03),,24462773,(p=5.00e-03),,14996858,(p=5.00e-03),,24154679,(p=5.50e-03),,26707502,(p=5.80e-03),
301,301,842,CASP9,-,385,16,9.996e-21,21045158,(p=2.05e-04),,21724551,(p=3.80e-03),,14566819,(p=4.10e-03),,27084536,(p=4.20e-03),,21944661,(p=4.70e-03),,26755433,(p=4.80e-03),,21622622,(p=4.90e-03),,19770581,(p=5.20e-03),,15657349,(p=5.40e-03),,18202770,(p=5.70e-03),
302,302,6195,RPS6KA1,-,183,13,1.182e-20,24189400,(p=1.18e-04),,28167505,(p=1.50e-03),,27236820,(p=1.80e-03),,19150432,(p=2.30e-03),,19036157,(p=4.10e-03),,11139588,(p=4.20e-03),,15121878,(p=4.30e-03),,22674792,(p=4.70e-03),,22249268,(p=5.80e-03),,22865467,(p=6.00e-03),
303,303,25937,WWTR1,-,185,13,1.36e-20,28018973,(p=9.02e-04),,27373987,(p=1.50e-03),,24951773,(p=2.10e-03),,22481233,(p=3.80e-03),,27999199,(p=4.80e-03),,28128737,(p=4.80e-03),,23673366,(p=5.30e-03),,22825057,(p=5.30e-03),,27578003,(p=5.80e-03),,25361000,(p=6.30e-03),
304,304,7430,EZR,-,479,17,1.396e-20,26936397,(p=4.02e-04),,25952930,(p=1.50e-03),,24658140,(p=1.50e-03),,26026587,(p=2.40e-03),,24462708,(p=4.00e-03),,26933912,(p=4.30e-03),,25231728,(p=4.60e-03),,19648886,(p=4.70e-03),,24728215,(p=5.30e-03),,24555568,(p=5.70e-03),
305,305,55959,SULF2,-,59,10,1.512e-20,22158045,(p=1.00e-03),,22293178,(p=4.30e-03),,19855436,(p=4.60e-03),,27294358,(p=4.80e-03),,21599997,(p=5.20e-03),,26882224,(p=5.20e-03),,21040406,(p=5.30e-03),,26708018,(p=7.70e-03),,27589337,(p=8.20e-03),,25325976,(p=8.50e-03),
306,306,4854,NOTCH3,-,320,15,1.691e-20,19881544,(p=7.02e-04),,17804716,(p=1.10e-03),,25512616,(p=3.30e-03),,23645556,(p=4.10e-03),,23444212,(p=5.40e-03),,28968839,(p=5.70e-03),,27035162,(p=5.90e-03),,28415631,(p=6.00e-03),,23019585,(p=6.40e-03),,21118965,(p=6.80e-03),
307,307,7272,TTK,-,136,12,1.698e-20,26202014,(p=1.10e-03),,24462521,(p=1.80e-03),,24282275,(p=1.90e-03),,19459850,(p=2.00e-03),,26398286,(p=2.30e-03),,17388661,(p=2.80e-03),,28380042,(p=3.20e-03),,27383047,(p=4.90e-03),,25137017,(p=5.50e-03),,28759042,(p=6.20e-03),
308,308,2272,FHIT,-,322,15,1.842e-20,24185125,(p=7.04e-04),,18690840,(p=1.50e-03),,24998847,(p=2.30e-03),,28404875,(p=4.60e-03),,15313915,(p=4.60e-03),,17142325,(p=5.40e-03),,18338497,(p=5.70e-03),,16533421,(p=6.30e-03),,25401976,(p=6.60e-03),,17328863,(p=6.70e-03),
309,309,7153,TOP2A,-,401,16,1.843e-20,17388661,(p=2.80e-03),,28231233,(p=3.60e-03),,25605014,(p=4.20e-03),,15504738,(p=4.30e-03),,19111388,(p=5.20e-03),,27284123,(p=5.50e-03),,26046674,(p=5.80e-03),,18204862,(p=5.90e-03),,21595939,(p=6.00e-03),,21734419,(p=6.30e-03),
310,310,4363,ABCC1,-,326,15,2.198e-20,12084474,(p=1.40e-03),,18316614,(p=4.30e-03),,23765166,(p=4.60e-03),,25964055,(p=4.70e-03),,24030729,(p=4.90e-03),,17203221,(p=4.90e-03),,15856298,(p=5.00e-03),,12576456,(p=5.20e-03),,28762597,(p=5.80e-03),,27081035,(p=7.10e-03),
311,311,4316,MMP7,-,411,16,2.692e-20,24981249,(p=2.40e-03),,19266094,(p=3.20e-03),,18823373,(p=3.60e-03),,17728005,(p=4.70e-03),,15809719,(p=5.20e-03),,18340552,(p=5.30e-03),,15860507,(p=5.30e-03),,21764478,(p=5.70e-03),,12958188,(p=5.80e-03),,15375490,(p=6.80e-03),
312,312,2113,ETS1,-,331,15,2.737e-20,26150526,(p=1.17e-04),,20097731,(p=4.02e-04),,26776158,(p=5.00e-04),,15469934,(p=2.90e-03),,21741415,(p=3.80e-03),,26072332,(p=4.70e-03),,15788656,(p=4.70e-03),,25639877,(p=4.80e-03),,10918595,(p=4.80e-03),,24238102,(p=5.70e-03),
313,313,9021,SOCS3,-,412,16,2.779e-20,24658140,(p=1.50e-03),,24531711,(p=2.60e-03),,16007169,(p=2.80e-03),,17636039,(p=3.40e-03),,26707189,(p=4.60e-03),,18507841,(p=4.60e-03),,24969884,(p=5.20e-03),,14617776,(p=5.50e-03),,17935223,(p=5.70e-03),,28448787,(p=6.10e-03),
314,314,55294,FBXW7,-,334,15,3.108e-20,28522751,(p=2.40e-03),,21368833,(p=4.00e-03),,24377525,(p=4.70e-03),,24165483,(p=4.70e-03),,28202514,(p=4.80e-03),,27704356,(p=5.30e-03),,28000899,(p=5.70e-03),,28829765,(p=5.90e-03),,25159729,(p=6.00e-03),,23228967,(p=6.30e-03),
315,315,56848,SPHK2,-,64,10,3.51e-20,26628299,(p=1.50e-03),,21307639,(p=1.90e-03),,24140934,(p=2.10e-03),,26494858,(p=3.20e-03),,28108260,(p=3.40e-03),,23918304,(p=4.60e-03),,27517489,(p=5.40e-03),,26209696,(p=5.80e-03),,25808826,(p=5.90e-03),,25010828,(p=8.00e-03),
316,316,11156,PTP4A3,-,146,12,3.952e-20,22995644,(p=2.60e-03),,23418787,(p=4.30e-03),,21466710,(p=4.80e-03),,21084277,(p=4.80e-03),,23867504,(p=5.20e-03),,28980126,(p=5.90e-03),,20860603,(p=6.40e-03),,16505094,(p=6.90e-03),,19152186,(p=8.00e-03),,23691193,(p=8.70e-03),
317,317,1399,CRKL,-,204,13,4.703e-20,24939008,(p=1.26e-04),,22586683,(p=2.05e-04),,27078848,(p=1.40e-03),,24658140,(p=1.50e-03),,22753141,(p=3.80e-03),,16982329,(p=3.80e-03),,23318429,(p=4.60e-03),,25540073,(p=5.20e-03),,19966867,(p=5.20e-03),,22569336,(p=5.40e-03),
318,318,3146,HMGB1,-,830,20,4.722e-20,21743489,(p=2.20e-03),,24996221,(p=2.60e-03),,25821182,(p=3.20e-03),,25652880,(p=3.80e-03),,22391561,(p=3.80e-03),,26397184,(p=4.10e-03),,23467607,(p=4.60e-03),,28376901,(p=4.70e-03),,26840258,(p=4.80e-03),,28427045,(p=4.80e-03),
319,319,1316,KLF6,-,149,12,5.026e-20,22653055,(p=7.01e-04),,19333010,(p=1.90e-03),,19328586,(p=3.20e-03),,21538018,(p=4.10e-03),,19097929,(p=4.30e-03),,27779691,(p=4.30e-03),,18250346,(p=4.80e-03),,18596922,(p=5.30e-03),,20014424,(p=5.30e-03),,18719336,(p=5.80e-03),
320,320,7525,YES1,-,149,12,5.01e-20,23866081,(p=2.06e-04),,15657067,(p=7.03e-04),,22430206,(p=8.01e-04),,25925378,(p=2.20e-03),,21233420,(p=4.10e-03),,23318429,(p=4.60e-03),,24323901,(p=4.70e-03),,21309750,(p=4.90e-03),,15951569,(p=5.30e-03),,21190720,(p=6.40e-03),
321,321,4916,NTRK3,-,152,12,6.379e-20,23027130,(p=3.80e-03),,28455963,(p=4.60e-03),,18293376,(p=4.60e-03),,23341610,(p=4.80e-03),,16862449,(p=5.20e-03),,20160348,(p=5.70e-03),,23332094,(p=5.80e-03),,18713973,(p=5.90e-03),,28100780,(p=6.10e-03),,26216473,(p=6.40e-03),
322,322,6591,SNAI2,-,277,14,6.843e-20,26292259,(p=1.00e-03),,28349782,(p=2.80e-03),,25652255,(p=3.50e-03),,27275536,(p=4.00e-03),,24233839,(p=4.10e-03),,20730573,(p=4.10e-03),,26992741,(p=6.40e-03),,24403312,(p=6.80e-03),,25728608,(p=6.90e-03),,26676637,(p=6.90e-03),
323,323,6241,RRM2,-,106,11,7.136e-20,19002265,(p=1.40e-03),,26333382,(p=1.50e-03),,18278438,(p=2.60e-03),,19568409,(p=2.60e-03),,23719266,(p=4.60e-03),,25016594,(p=5.00e-03),,27517489,(p=5.40e-03),,28624910,(p=6.40e-03),,25227663,(p=6.50e-03),,21965764,(p=6.80e-03),
324,324,302,ANXA2,-,440,16,7.487e-20,24189400,(p=1.18e-04),,22957061,(p=1.00e-03),,27640198,(p=2.00e-03),,28470457,(p=2.60e-03),,26438086,(p=2.80e-03),,23792445,(p=3.30e-03),,26307676,(p=4.80e-03),,15951569,(p=5.30e-03),,22044461,(p=5.80e-03),,21572519,(p=6.30e-03),
325,325,8651,SOCS1,-,356,15,7.71e-20,23962256,(p=1.00e-03),,25604748,(p=3.60e-03),,16432158,(p=4.20e-03),,27811366,(p=4.20e-03),,25728680,(p=4.20e-03),,23944359,(p=4.60e-03),,28235401,(p=4.70e-03),,28233302,(p=4.70e-03),,15688010,(p=4.80e-03),,17898043,(p=5.20e-03),
326,326,1048,CEACAM5,-,213,13,8.051e-20,25731731,(p=1.23e-04),,28705152,(p=2.06e-04),,27072247,(p=4.02e-04),,25608838,(p=7.03e-04),,17941001,(p=9.01e-04),,23697613,(p=1.50e-03),,26892612,(p=4.30e-03),,25484061,(p=4.60e-03),,29277824,(p=4.60e-03),,19386089,(p=4.90e-03),
327,327,2922,GRP,-,72,10,1.187e-19,16641105,(p=1.80e-03),,28351312,(p=1.80e-03),,20596631,(p=2.10e-03),,26730601,(p=2.40e-03),,13679857,(p=4.20e-03),,15750618,(p=4.80e-03),,29145241,(p=5.80e-03),,27542219,(p=6.10e-03),,23608754,(p=8.80e-03),,16909108,(p=9.80e-03),
328,328,2057,EPOR,-,220,13,1.222e-19,24155958,(p=1.30e-03),,17922127,(p=2.60e-03),,21860424,(p=3.10e-03),,23028796,(p=3.40e-03),,19264915,(p=4.60e-03),,12118093,(p=4.80e-03),,23117856,(p=4.80e-03),,19536148,(p=5.80e-03),,27468719,(p=6.10e-03),,27581518,(p=6.70e-03),
329,329,2886,GRB7,-,75,10,1.817e-19,24189400,(p=1.18e-04),,20126311,(p=1.00e-03),,19717535,(p=2.30e-03),,17426702,(p=4.00e-03),,17916906,(p=4.80e-03),,20622016,(p=5.20e-03),,16595785,(p=5.30e-03),,19473962,(p=5.70e-03),,17705331,(p=5.70e-03),,9360986,(p=5.90e-03),
330,330,7124,TNF,-,5360,48,1.883e-19,26522725,(p=9.00e-04),,25118327,(p=1.10e-03),,18676776,(p=2.20e-03),,15878915,(p=2.30e-03),,22471589,(p=2.30e-03),,19760502,(p=2.40e-03),,14978035,(p=2.60e-03),,20599393,(p=3.90e-03),,24598028,(p=4.10e-03),,27832973,(p=4.20e-03),
331,331,285,ANGPT2,-,388,15,2.687e-19,27589869,(p=1.50e-03),,23587231,(p=2.40e-03),,24373251,(p=2.60e-03),,28720059,(p=3.20e-03),,24587185,(p=3.30e-03),,25100134,(p=3.40e-03),,21680733,(p=4.60e-03),,22327175,(p=4.60e-03),,23149917,(p=4.90e-03),,20501615,(p=5.30e-03),
332,332,3880,KRT19,-,237,13,3.187e-19,23591159,(p=1.05e-04),,28982900,(p=2.02e-04),,28783171,(p=1.00e-03),,20080707,(p=1.10e-03),,23879483,(p=1.50e-03),,26730601,(p=2.40e-03),,25820415,(p=4.20e-03),,19265690,(p=5.70e-03),,26979333,(p=5.80e-03),,27863477,(p=6.10e-03),
333,333,10131,TRAP1,-,122,11,3.429e-19,15292218,(p=2.30e-03),,19948822,(p=4.10e-03),,24567527,(p=4.10e-03),,27977010,(p=4.80e-03),,27422900,(p=5.20e-03),,25239454,(p=5.50e-03),,24297638,(p=6.00e-03),,24754231,(p=6.30e-03),,28088229,(p=7.70e-03),,26084290,(p=8.90e-03),
334,334,627,BDNF,-,1746,26,3.454e-19,21350004,(p=9.02e-04),,28739680,(p=1.50e-03),,28604655,(p=1.80e-03),,20428771,(p=2.30e-03),,27498977,(p=2.60e-03),,25700942,(p=2.60e-03),,22842573,(p=2.80e-03),,20463055,(p=2.80e-03),,25210182,(p=3.40e-03),,21966426,(p=3.50e-03),
335,335,5581,PRKCE,-,323,14,5.547e-19,24658140,(p=1.50e-03),,21996750,(p=2.30e-03),,12121973,(p=2.30e-03),,19633292,(p=2.60e-03),,17616661,(p=3.30e-03),,22384062,(p=3.50e-03),,22955280,(p=4.80e-03),,21423656,(p=4.90e-03),,26821209,(p=5.30e-03),,21955404,(p=5.80e-03),
336,336,1033,CDKN3,-,51,9,6.117e-19,19728335,(p=3.80e-03),,26554648,(p=4.70e-03),,25852190,(p=5.30e-03),,25360622,(p=5.80e-03),,28504190,(p=6.40e-03),,21396835,(p=6.70e-03),,24573179,(p=7.10e-03),,28109073,(p=7.70e-03),,25735390,(p=8.00e-03),,NA,
337,337,11186,RASSF1,-,417,15,7.586e-19,22591718,(p=4.20e-03),,19223555,(p=4.60e-03),,19478941,(p=5.30e-03),,15867337,(p=5.30e-03),,17477876,(p=5.60e-03),,19962312,(p=5.60e-03),,12794755,(p=5.70e-03),,26269600,(p=5.70e-03),,26750098,(p=6.00e-03),,12647816,(p=6.40e-03),
338,338,3066,HDAC2,-,524,16,1.072e-18,22641068,(p=1.40e-03),,27283986,(p=2.30e-03),,26846508,(p=4.40e-03),,24218540,(p=4.70e-03),,23251689,(p=5.20e-03),,24616922,(p=5.50e-03),,18264134,(p=5.70e-03),,23975430,(p=5.70e-03),,26359372,(p=5.80e-03),,15297431,(p=5.80e-03),
339,339,23028,KDM1A,-,264,13,1.267e-18,24252778,(p=4.00e-03),,28209170,(p=4.10e-03),,25060070,(p=4.70e-03),,27195672,(p=5.20e-03),,27349498,(p=5.20e-03),,28452984,(p=5.30e-03),,26840083,(p=5.80e-03),,22493729,(p=5.90e-03),,19934284,(p=6.30e-03),,28377178,(p=6.40e-03),
340,340,675,BRCA2,-,1564,24,1.504e-18,23810788,(p=2.40e-03),,22915752,(p=2.40e-03),,26843614,(p=4.60e-03),,24627042,(p=4.70e-03),,20609467,(p=4.70e-03),,21934105,(p=4.80e-03),,19553641,(p=5.00e-03),,27993796,(p=5.20e-03),,23415752,(p=5.70e-03),,24085845,(p=5.80e-03),
341,341,1909,EDNRA,-,198,12,1.502e-18,17616694,(p=2.06e-04),,22480520,(p=6.02e-04),,27367030,(p=1.10e-03),,19202075,(p=1.90e-03),,16984730,(p=2.60e-03),,16648553,(p=4.10e-03),,25377471,(p=4.60e-03),,25194819,(p=4.60e-03),,26675258,(p=4.60e-03),,18945538,(p=4.60e-03),
342,342,10273,STUB1,-,358,14,2.244e-18,27475501,(p=1.20e-04),,27546621,(p=9.01e-04),,24658140,(p=1.50e-03),,19706771,(p=2.10e-03),,18655187,(p=2.30e-03),,23629654,(p=2.40e-03),,21325980,(p=2.40e-03),,24722501,(p=3.20e-03),,16740632,(p=3.60e-03),,26716506,(p=4.80e-03),
343,343,4838,NODAL,-,96,10,2.319e-18,27775691,(p=1.90e-03),,27007464,(p=2.20e-03),,16179608,(p=4.80e-03),,25073112,(p=5.20e-03),,23474366,(p=5.20e-03),,21532621,(p=6.80e-03),,23144858,(p=7.20e-03),,20383200,(p=8.30e-03),,25708930,(p=9.00e-03),,23334323,(p=9.00e-03),
344,344,7428,VHL,-,662,17,2.399e-18,24650032,(p=1.60e-03),,21632985,(p=2.40e-03),,21233420,(p=4.10e-03),,20651059,(p=4.20e-03),,17898043,(p=5.20e-03),,22931246,(p=5.70e-03),,16983094,(p=5.80e-03),,21332579,(p=6.00e-03),,21258414,(p=6.10e-03),,27623354,(p=6.70e-03),
345,345,2048,EPHB2,-,146,11,2.508e-18,25148033,(p=1.00e-03),,19366806,(p=2.40e-03),,16272170,(p=4.70e-03),,24211352,(p=5.00e-03),,15951569,(p=5.30e-03),,28231727,(p=5.80e-03),,24677421,(p=6.30e-03),,15300251,(p=6.40e-03),,23711177,(p=6.40e-03),,20339854,(p=6.90e-03),
346,346,3164,NR4A1,-,210,12,3.014e-18,23720056,(p=2.30e-03),,22081070,(p=3.60e-03),,23071566,(p=4.60e-03),,25410408,(p=4.70e-03),,26035713,(p=4.80e-03),,20809206,(p=5.20e-03),,15871945,(p=5.20e-03),,14612408,(p=5.20e-03),,27144436,(p=6.00e-03),,25232032,(p=7.20e-03),
347,347,4082,MARCKS,-,99,10,3.155e-18,28166200,(p=9.01e-04),,25524703,(p=1.10e-03),,25318062,(p=1.30e-03),,25179733,(p=1.50e-03),,24662837,(p=4.60e-03),,23876235,(p=4.70e-03),,26015406,(p=4.70e-03),,27081703,(p=5.30e-03),,19773446,(p=5.30e-03),,19302977,(p=6.40e-03),
348,348,4920,ROR2,-,99,10,3.146e-18,28277191,(p=2.30e-03),,25209439,(p=4.20e-03),,24158497,(p=4.80e-03),,28618961,(p=4.90e-03),,28536612,(p=5.40e-03),,25542006,(p=5.80e-03),,19486338,(p=6.10e-03),,27440078,(p=6.30e-03),,20185829,(p=7.70e-03),,26305508,(p=9.00e-03),
349,349,7410,VAV2,-,102,10,4.275e-18,18829495,(p=1.10e-03),,19531499,(p=5.30e-03),,23033540,(p=5.40e-03),,15618286,(p=5.70e-03),,17234718,(p=6.90e-03),,26910843,(p=7.40e-03),,24797263,(p=8.50e-03),,12454019,(p=8.90e-03),,24858039,(p=8.90e-03),,10618391,(p=9.30e-03),
350,350,51162,EGFL7,-,63,9,4.516e-18,28275117,(p=9.00e-04),,24945379,(p=1.10e-03),,19824075,(p=3.20e-03),,24815445,(p=3.80e-03),,25140000,(p=4.80e-03),,20034472,(p=6.10e-03),,20953557,(p=6.40e-03),,22037871,(p=8.50e-03),,26288231,(p=9.00e-03),,NA,
351,351,1326,MAP3K8,-,104,10,5.198e-18,23982215,(p=2.30e-03),,23125217,(p=4.20e-03),,21107320,(p=5.30e-03),,25852190,(p=5.30e-03),,24723682,(p=6.40e-03),,15287022,(p=6.90e-03),,27717821,(p=7.40e-03),,23527104,(p=8.00e-03),,25531326,(p=8.50e-03),,21267413,(p=9.00e-03),
352,352,4615,MYD88,-,387,14,6.343e-18,28294689,(p=2.40e-03),,19593445,(p=4.20e-03),,27287071,(p=4.60e-03),,23836557,(p=4.70e-03),,24622324,(p=4.80e-03),,25475726,(p=5.00e-03),,22250084,(p=5.20e-03),,25360699,(p=5.80e-03),,26223974,(p=6.00e-03),,19826413,(p=7.10e-03),
