,Rank,GeneID,Symbol,Homologs,n,n_pos,FDR,Top,10,pmids,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
8024,8024,85461,TANC1,-,17,1,0.008243,25332235,(p=3.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8025,8025,90355,C5orf30,-,17,1,0.008242,19322201,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8026,8026,91975,ZNF300,-,17,1,0.008241,24393131,(p=6.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8027,8027,92105,INTS4,-,17,1,0.00824,24163370,(p=1.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8028,8028,131578,LRRC15,-,17,1,0.008239,19615732,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8029,8029,134353,LSM11,-,17,1,0.008238,19322201,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8030,8030,139135,PASD1,-,17,1,0.008237,26892021,(p=5.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8031,8031,142679,DUSP19,-,17,1,0.008236,19322201,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8032,8032,142684,RAB40A,-,17,1,0.008235,26598620,(p=4.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8033,8033,145482,PTGR2,-,17,1,0.008234,22998775,(p=5.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8034,8034,148362,BROX,-,17,1,0.008233,17411337,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8035,8035,160428,ALDH1L2,-,17,1,0.008232,22082156,(p=9.01e-04),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8036,8036,165721,DNAJB8,-,17,1,0.008231,24189400,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8037,8037,165904,XIRP1,-,17,1,0.00823,23333304,(p=2.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8038,8038,171558,PTCRA,-,17,1,0.008229,19966856,(p=8.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8039,8039,200909,HTR3D,-,17,1,0.008228,27197753,(p=1.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8040,8040,201562,HACD2,-,17,1,0.008227,19322201,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8041,8041,222663,SCUBE3,-,17,1,0.008226,21441952,(p=6.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8042,8042,254225,RNF169,-,17,1,0.008225,22492721,(p=5.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8043,8043,283383,ADGRD1,-,17,1,0.008224,27399423,(p=8.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8044,8044,285753,CEP57L1,-,17,1,0.008223,19322201,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8045,8045,341019,DCDC1,-,17,1,0.008222,26460568,(p=6.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8046,8046,387733,IFITM5,-,17,1,0.008221,21166591,(p=5.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8047,8047,100137049,PLA2G4B,-,17,1,0.00822,28030848,(p=1.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8048,8048,1814,DRD3,-,357,2,0.008417,20602615,(p=9.10e-03),,19522735,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8049,8049,745,MYRF,-,18,1,0.008697,18854154,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8050,8050,932,MS4A3,-,18,1,0.008696,25886616,(p=3.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8051,8051,954,ENTPD2,-,18,1,0.008695,28894087,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8052,8052,1318,SLC31A2,-,18,1,0.008694,21103663,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8053,8053,2622,GAS8,-,18,1,0.008693,21659505,(p=4.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8054,8054,2880,GPX5,-,18,1,0.008692,23728617,(p=6.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8055,8055,3885,KRT34,-,18,1,0.008691,19615732,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8056,8056,4033,LRMP,-,18,1,0.00869,26460568,(p=6.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8057,8057,4820,NKTR,-,18,1,0.008689,19322201,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8058,8058,5939,RBMS2,-,18,1,0.008688,21150319,(p=4.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8059,8059,6038,RNASE4,-,18,1,0.008687,24163370,(p=1.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8060,8060,7475,WNT6,-,18,1,0.008685,26598620,(p=4.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8061,8061,9917,FAM20B,-,18,1,0.008684,19322201,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8062,8062,9926,LPGAT1,-,18,1,0.008683,19322201,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8063,8063,9949,AMMECR1,-,18,1,0.008682,19322201,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8064,8064,9955,HS3ST3A1,-,18,1,0.008681,27041583,(p=1.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8065,8065,10123,ARL4C,-,18,1,0.00868,25486429,(p=3.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8066,8066,10129,FRY,-,18,1,0.008679,21906983,(p=3.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8067,8067,10225,CD96,-,18,1,0.008678,27620276,(p=4.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8068,8068,10463,SLC30A9,-,18,1,0.008677,19322201,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8069,8069,11007,CCDC85B,-,18,1,0.008676,15605074,(p=4.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8070,8070,11174,ADAMTS6,-,18,1,0.008675,27542224,(p=6.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8071,8071,22873,DZIP1,-,18,1,0.008674,24993635,(p=8.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8072,8072,22890,ZBTB1,-,18,1,0.008673,24657165,(p=9.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8073,8073,23086,EXPH5,-,18,1,0.008671,19322201,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8074,8074,23379,ICE1,-,18,1,0.00867,19615732,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8075,8075,23382,AHCYL2,-,18,1,0.008669,19615732,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8076,8076,23431,AP4E1,-,18,1,0.008668,19322201,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8077,8077,23432,GPR161,-,18,1,0.008667,24599592,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8078,8078,25973,PARS2,-,18,1,0.008666,20562859,(p=6.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8079,8079,26751,SH3YL1,-,18,1,0.008665,23824909,(p=6.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8080,8080,26995,TRUB2,-,18,1,0.008664,24778252,(p=1.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8081,8081,28991,COMMD5,-,18,1,0.008663,21778237,(p=9.01e-05),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8082,8082,50810,HDGFL3,-,18,1,0.008662,24012673,(p=6.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8083,8083,50834,TAS2R1,-,18,1,0.008661,26684251,(p=6.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8084,8084,51101,ZC2HC1A,-,18,1,0.00866,19322201,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8085,8085,51112,TRAPPC12,-,18,1,0.008659,20562859,(p=6.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8086,8086,51312,SLC25A37,-,18,1,0.008658,19322201,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8087,8087,51643,TMBIM4,-,18,1,0.008656,21103663,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8088,8088,54716,SLC6A20,-,18,1,0.008655,23333304,(p=2.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8089,8089,54939,COMMD4,-,18,1,0.008654,21778237,(p=9.01e-05),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8090,8090,54951,COMMD8,-,18,1,0.008653,21778237,(p=9.01e-05),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8091,8091,55190,NUDT11,-,18,1,0.008652,18854154,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8092,8092,55334,SLC39A9,-,18,1,0.008651,25014355,(p=1.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8093,8093,55346,TCP11L1,-,18,1,0.00865,19953087,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8094,8094,55625,ZDHHC7,-,18,1,0.008649,25301068,(p=6.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8095,8095,55633,TBC1D22B,-,18,1,0.008648,19322201,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8096,8096,55664,CDC37L1,-,18,1,0.008647,19322201,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8097,8097,55667,DENND4C,-,18,1,0.008646,25332235,(p=3.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8098,8098,55753,OGDHL,-,18,1,0.008645,23152800,(p=8.01e-04),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8099,8099,55957,LIN37,-,18,1,0.008644,25852190,(p=5.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8100,8100,56654,NPDC1,-,18,1,0.008643,15229225,(p=3.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8101,8101,56970,ATXN7L3,-,18,1,0.008642,19615732,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8102,8102,57002,YAE1D1,-,18,1,0.00864,19615732,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8103,8103,57048,PLSCR3,-,18,1,0.008639,19953087,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8104,8104,57129,MRPL47,-,18,1,0.008638,25900982,(p=4.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8105,8105,57507,ZNF608,-,18,1,0.008637,27166999,(p=5.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8106,8106,57645,POGK,-,18,1,0.008636,19322201,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8107,8107,57647,DHX37,-,18,1,0.008635,26471122,(p=3.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8108,8108,57799,RAB40C,-,18,1,0.008634,15601820,(p=2.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8109,8109,60673,ATG101,-,18,1,0.008633,20562859,(p=6.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8110,8110,64753,CCDC136,-,18,1,0.008632,25852190,(p=5.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8111,8111,64801,ARV1,-,18,1,0.008631,21890473,(p=2.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8112,8112,79027,ZNF655,-,18,1,0.00863,23824909,(p=6.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8113,8113,79036,KXD1,-,18,1,0.008629,18854154,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8114,8114,79710,MORC4,-,18,1,0.008628,24163370,(p=1.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8115,8115,79792,GSDMD,-,18,1,0.008627,26611636,(p=5.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8116,8116,79829,NAA40,-,18,1,0.008626,26666750,(p=9.00e-04),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8117,8117,80055,PGAP1,-,18,1,0.008624,22963397,(p=6.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8118,8118,80097,MZT2B,-,18,1,0.008623,21150319,(p=4.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8119,8119,80131,LRRC8E,-,18,1,0.008622,18854154,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8120,8120,80174,DBF4B,-,18,1,0.008621,15668232,(p=6.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8121,8121,80205,CHD9,-,18,1,0.00862,23667531,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8122,8122,80817,CEP44,-,18,1,0.008619,26091241,(p=4.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8123,8123,84085,FBXO30,-,18,1,0.008618,19322201,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8124,8124,84163,GTF2IRD2,-,18,1,0.008617,20473970,(p=6.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8125,8125,84186,ZCCHC7,-,18,1,0.008616,19322201,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8126,8126,84220,RGPD5,-,18,1,0.008615,19615732,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8127,8127,84451,MAP3K21,-,18,1,0.008614,28757353,(p=3.04e-04),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8128,8128,84899,TMTC4,-,18,1,0.008613,19322201,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8129,8129,84934,RITA1,-,18,1,0.008612,24308154,(p=2.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8130,8130,89822,KCNK17,-,18,1,0.008611,21103663,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8131,8131,91544,UBXN11,-,18,1,0.00861,18775313,(p=3.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8132,8132,91687,CENPL,-,18,1,0.008609,19322201,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8133,8133,93643,TJAP1,-,18,1,0.008608,19322201,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8134,8134,114571,SLC22A9,-,18,1,0.008606,17341544,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8135,8135,114908,TMEM123,-,18,1,0.008605,19322201,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8136,8136,115817,DHRS1,-,18,1,0.008604,21319273,(p=1.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8137,8137,116541,MRPL54,-,18,1,0.008603,22082156,(p=9.01e-04),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8138,8138,125170,MIEF2,-,18,1,0.008602,26564796,(p=1.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8139,8139,128553,TSHZ2,-,18,1,0.008601,15561718,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8140,8140,132625,ZFP42,-,18,1,0.0086,25157408,(p=8.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8141,8141,134510,UBLCP1,-,18,1,0.008599,24811749,(p=2.01e-04),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8142,8142,140461,ASB8,-,18,1,0.008598,24337577,(p=1.23e-04),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8143,8143,143662,MUC15,-,18,1,0.008597,23933603,(p=6.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8144,8144,144406,WDR66,-,18,1,0.008596,23514407,(p=5.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8145,8145,200504,GKN2,-,18,1,0.008595,24408014,(p=6.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8146,8146,223117,SEMA3D,-,18,1,0.008594,28320475,(p=5.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8147,8147,254065,BRWD3,-,18,1,0.008593,18775313,(p=3.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8148,8148,266812,NAP1L5,-,18,1,0.008592,23824909,(p=6.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8149,8149,338440,ANO9,-,18,1,0.008591,9305847,(p=6.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8150,8150,387119,CEP85L,-,18,1,0.00859,19615732,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8151,8151,723790,HIST2H2AA4,-,18,1,0.008589,25362550,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8152,8152,102157402,AK6,-,18,1,0.008587,23246961,(p=1.21e-04),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8153,8153,4160,MC4R,-,365,2,0.008668,20631012,(p=2.90e-03),,19737927,(p=4.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8154,8154,6403,SELP,-,368,2,0.008803,21763287,(p=3.40e-03),,20602615,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8155,8155,680,BRS3,-,19,1,0.00906,22127929,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8156,8156,1102,RCBTB2,-,19,1,0.009059,19256485,(p=1.18e-04),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8157,8157,1521,CTSW,-,19,1,0.009058,26060270,(p=4.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8158,8158,2764,GMFB,-,19,1,0.009057,19322201,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8159,8159,3227,HOXC11,-,19,1,0.009056,19322201,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8160,8160,3281,HSBP1,-,19,1,0.009055,20562859,(p=6.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8161,8161,4603,MYBL1,-,19,1,0.009053,28096468,(p=4.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8162,8162,5412,UBL3,-,19,1,0.009052,19322201,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8163,8163,6913,TBX15,-,19,1,0.009051,26216026,(p=5.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8164,8164,7551,ZNF3,-,19,1,0.00905,23824909,(p=6.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8165,8165,7629,ZNF76,-,19,1,0.009049,19322201,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8166,8166,8227,AKAP17A,-,19,1,0.009048,24778252,(p=1.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8167,8167,8789,FBP2,-,19,1,0.009047,24063558,(p=4.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8168,8168,8846,ALKBH1,-,19,1,0.009046,21956739,(p=8.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8169,8169,9057,SLC7A6,-,19,1,0.009045,24052624,(p=9.00e-04),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8170,8170,9147,NEMF,-,19,1,0.009044,24778252,(p=1.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8171,8171,9911,TMCC2,-,19,1,0.009042,19019082,(p=2.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8172,8172,10245,TIMM17B,-,19,1,0.009041,18854154,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8173,8173,10715,CERS1,-,19,1,0.00904,22180294,(p=4.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8174,8174,10955,SERINC3,-,19,1,0.009039,19322201,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8175,8175,10966,RAB40B,-,19,1,0.009038,18187417,(p=3.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8176,8176,11044,PAPD7,-,19,1,0.009037,19322201,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8177,8177,23338,JADE2,-,19,1,0.009036,16387653,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8178,8178,23529,CLCF1,-,19,1,0.009035,14632778,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8179,8179,23587,ELP5,-,19,1,0.009034,26598620,(p=4.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8180,8180,24139,EML2,-,19,1,0.009032,19322201,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8181,8181,25960,ADGRA2,-,19,1,0.009031,21875946,(p=7.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8182,8182,26005,C2CD3,-,19,1,0.00903,22983010,(p=8.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8183,8183,26145,IRF2BP1,-,19,1,0.009029,23667531,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8184,8184,26206,SPAG8,-,19,1,0.009028,19953087,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8185,8185,27090,ST6GALNAC4,-,19,1,0.009027,23824909,(p=6.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8186,8186,27287,VENTX,-,19,1,0.009026,21325273,(p=1.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8187,8187,29887,SNX10,-,19,1,0.009025,19322201,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8188,8188,29923,HILPDA,-,19,1,0.009024,20624928,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8189,8189,29988,SLC2A8,-,19,1,0.009023,22452979,(p=2.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8190,8190,49856,WRAP73,-,19,1,0.009021,19615732,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8191,8191,51031,GLOD4,-,19,1,0.00902,19322201,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8192,8192,51126,NAA20,-,19,1,0.009019,18570629,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8193,8193,51222,ZNF219,-,19,1,0.009018,22094256,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8194,8194,51279,C1RL,-,19,1,0.009017,22779921,(p=4.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8195,8195,51363,CHST15,-,19,1,0.009016,26642349,(p=3.02e-04),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8196,8196,51761,ATP8A2,-,19,1,0.009015,17621610,(p=2.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8197,8197,54680,ZNHIT6,-,19,1,0.009014,19322201,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8198,8198,54914,FOCAD,-,19,1,0.009013,22145905,(p=9.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8199,8199,55090,MED9,-,19,1,0.009012,26487511,(p=4.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8200,8200,55204,GOLPH3L,-,19,1,0.00901,19322201,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8201,8201,55276,PGM2,-,19,1,0.009009,23824909,(p=6.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8202,8202,55326,AGPAT5,-,19,1,0.009008,19322201,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
8203,8203,55617,TASP1,-,19,1,0.009007,20516119,(p=2.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
