,Rank,GeneID,Symbol,Homologs,n,n_pos,FDR,Top,10,pmids,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
416,416,3440,IFNA2,-,155,9,1.648e-14,27403569,(p=1.20e-03),,22731491,(p=2.60e-03),,25734487,(p=2.70e-03),,17880940,(p=4.20e-03),,8668211,(p=5.20e-03),,24636575,(p=5.80e-03),,17275127,(p=6.70e-03),,23913484,(p=7.40e-03),,11694501,(p=9.80e-03),,NA,
417,417,857,CAV1,-,854,15,1.697e-14,19787257,(p=2.60e-03),,22433870,(p=2.90e-03),,26123189,(p=3.00e-03),,27289429,(p=3.20e-03),,12372346,(p=3.20e-03),,26086332,(p=3.90e-03),,24710718,(p=4.00e-03),,21611203,(p=4.90e-03),,23845778,(p=6.20e-03),,15657067,(p=6.70e-03),
418,418,5734,PTGER4,-,159,9,2.067e-14,27010855,(p=1.30e-03),,20353998,(p=3.00e-03),,25733698,(p=4.20e-03),,17130837,(p=5.20e-03),,19558693,(p=6.70e-03),,22276108,(p=6.70e-03),,27869171,(p=8.50e-03),,21832044,(p=9.30e-03),,25329458,(p=9.80e-03),,NA,
419,419,4838,NODAL,-,96,8,2.064e-14,27775691,(p=1.70e-03),,27007464,(p=3.90e-03),,28468864,(p=4.80e-03),,23334323,(p=5.80e-03),,16179608,(p=6.50e-03),,23474366,(p=6.50e-03),,25304053,(p=8.50e-03),,25557170,(p=9.80e-03),,NA,,NA,
420,420,5515,PPP2CA,-,342,11,2.39e-14,27531894,(p=1.10e-03),,11440634,(p=1.70e-03),,25306901,(p=2.60e-03),,24958351,(p=3.70e-03),,23677989,(p=3.90e-03),,25945834,(p=5.00e-03),,21393425,(p=5.60e-03),,24189400,(p=6.50e-03),,16044149,(p=7.40e-03),,19360341,(p=8.20e-03),
421,421,9370,ADIPOQ,-,1954,21,2.386e-14,28498357,(p=9.01e-04),,22948153,(p=1.00e-03),,20978825,(p=1.30e-03),,20418665,(p=1.70e-03),,23266767,(p=1.90e-03),,19608729,(p=1.90e-03),,23994026,(p=2.90e-03),,23285079,(p=3.30e-03),,20112400,(p=4.00e-03),,19617629,(p=4.90e-03),
422,422,5286,PIK3C2A,-,98,8,2.428e-14,20019835,(p=2.90e-03),,10985305,(p=4.90e-03),,12960231,(p=5.00e-03),,11156964,(p=5.20e-03),,12077252,(p=7.10e-03),,16081599,(p=7.40e-03),,15183893,(p=7.70e-03),,18403640,(p=9.80e-03),,NA,,NA,
423,423,3654,IRAK1,-,249,10,2.974e-14,17920759,(p=2.70e-03),,23041547,(p=2.70e-03),,21204785,(p=2.70e-03),,26320741,(p=3.50e-03),,26503059,(p=5.20e-03),,17567694,(p=6.60e-03),,9918122,(p=7.00e-03),,16461741,(p=7.10e-03),,23633945,(p=7.50e-03),,27619757,(p=7.70e-03),
424,424,2100,ESR2,-,1065,16,3.487e-14,23639951,(p=2.16e-04),,21546410,(p=4.01e-04),,25275589,(p=1.60e-03),,25347744,(p=1.60e-03),,21498706,(p=1.80e-03),,21492444,(p=2.30e-03),,22982181,(p=4.70e-03),,11117529,(p=5.20e-03),,25885794,(p=5.80e-03),,19487281,(p=6.10e-03),
425,425,4282,MIF,-,604,13,3.579e-14,26858459,(p=1.80e-03),,27721403,(p=2.70e-03),,28801314,(p=3.10e-03),,24850900,(p=3.40e-03),,16872482,(p=6.20e-03),,15146413,(p=7.50e-03),,24384723,(p=8.00e-03),,28642171,(p=8.40e-03),,29079416,(p=8.50e-03),,21417823,(p=8.70e-03),
426,426,4323,MMP14,-,476,12,3.867e-14,16877349,(p=5.01e-04),,24462646,(p=8.00e-04),,24719186,(p=3.20e-03),,17283058,(p=4.70e-03),,23548906,(p=5.00e-03),,17099140,(p=8.30e-03),,28013056,(p=8.50e-03),,21239435,(p=8.70e-03),,26052095,(p=8.70e-03),,14673954,(p=9.30e-03),
427,427,10188,TNK2,-,104,8,3.907e-14,28739485,(p=4.02e-04),,22322295,(p=9.01e-04),,21129804,(p=1.30e-03),,25347744,(p=1.60e-03),,25148682,(p=2.20e-03),,26677978,(p=6.50e-03),,23208506,(p=8.20e-03),,20333297,(p=8.30e-03),,NA,,NA,
428,428,6657,SOX2,-,477,12,3.943e-14,28642874,(p=1.70e-03),,26969300,(p=2.50e-03),,24233838,(p=4.20e-03),,28103766,(p=5.00e-03),,19520737,(p=6.60e-03),,28368402,(p=6.60e-03),,23349823,(p=7.40e-03),,25456004,(p=7.70e-03),,25310235,(p=8.30e-03),,27634934,(p=8.50e-03),
429,429,8742,TNFSF12,-,172,9,4.106e-14,28411440,(p=2.11e-04),,25622756,(p=2.50e-03),,16888023,(p=5.00e-03),,22727560,(p=5.50e-03),,23288170,(p=5.60e-03),,17124496,(p=6.80e-03),,28103571,(p=7.70e-03),,21681381,(p=8.20e-03),,21211989,(p=9.80e-03),,NA,
430,430,2323,FLT3LG,-,57,7,4.635e-14,20552015,(p=2.60e-03),,21516120,(p=3.20e-03),,28538663,(p=3.90e-03),,12676789,(p=6.60e-03),,28917156,(p=6.60e-03),,27331411,(p=6.60e-03),,18982072,(p=9.20e-03),,NA,,NA,,NA,
431,431,4904,YBX1,-,367,11,4.972e-14,24729449,(p=1.40e-03),,24044901,(p=1.60e-03),,27286449,(p=2.70e-03),,21392397,(p=5.20e-03),,22674792,(p=6.50e-03),,12917425,(p=7.50e-03),,19036157,(p=7.70e-03),,21369783,(p=8.30e-03),,21170361,(p=8.40e-03),,28009354,(p=8.90e-03),
432,432,4286,MITF,-,266,10,5.602e-14,16001072,(p=1.40e-03),,24771846,(p=1.70e-03),,25889792,(p=2.20e-03),,14737107,(p=2.60e-03),,25789707,(p=3.10e-03),,26845432,(p=8.20e-03),,21273305,(p=8.30e-03),,25502142,(p=8.40e-03),,18457359,(p=9.80e-03),,26962685,(p=9.80e-03),
433,433,386653,IL31,-,59,7,5.931e-14,23621408,(p=9.00e-04),,25283844,(p=1.30e-03),,26316486,(p=1.30e-03),,23794184,(p=2.70e-03),,18439099,(p=3.20e-03),,28408397,(p=4.00e-03),,25710085,(p=8.50e-03),,NA,,NA,,NA,
434,434,4602,MYB,-,268,10,6.003e-14,27566443,(p=9.01e-04),,24847116,(p=3.10e-03),,22764095,(p=3.10e-03),,15927960,(p=3.40e-03),,16299810,(p=4.70e-03),,19036881,(p=5.00e-03),,27107996,(p=5.20e-03),,28790107,(p=6.20e-03),,21092141,(p=7.50e-03),,21853052,(p=8.70e-03),
435,435,25937,WWTR1,-,185,9,7.822e-14,26491017,(p=2.70e-03),,20594350,(p=4.60e-03),,24531710,(p=5.00e-03),,26838548,(p=6.60e-03),,27179930,(p=7.20e-03),,28604752,(p=7.50e-03),,26758663,(p=8.20e-03),,25361000,(p=8.30e-03),,28018973,(p=8.70e-03),,NA,
436,436,4586,MUC5AC,-,276,10,7.992e-14,19556605,(p=4.20e-03),,26722604,(p=4.80e-03),,26318254,(p=5.20e-03),,28942146,(p=6.60e-03),,24975020,(p=7.50e-03),,27324793,(p=8.30e-03),,12391274,(p=8.30e-03),,21544845,(p=8.50e-03),,26100173,(p=8.80e-03),,26161982,(p=9.50e-03),
437,437,3394,IRF8,-,115,8,8.684e-14,18246201,(p=8.00e-04),,24753251,(p=1.20e-03),,10102295,(p=1.90e-03),,21625229,(p=2.20e-03),,18195016,(p=4.20e-03),,16914719,(p=4.90e-03),,17386941,(p=6.70e-03),,22262849,(p=9.30e-03),,NA,,NA,
438,438,5609,MAP2K7,-,116,8,9.296e-14,26351322,(p=1.80e-03),,25959272,(p=2.50e-03),,28263969,(p=2.90e-03),,14968112,(p=4.80e-03),,28561662,(p=5.50e-03),,18222647,(p=8.20e-03),,18436711,(p=9.80e-03),,25428880,(p=9.80e-03),,NA,,NA,
439,439,5587,PRKD1,-,193,9,1.135e-13,27053111,(p=4.20e-03),,17442957,(p=4.90e-03),,16539678,(p=5.00e-03),,26895471,(p=5.50e-03),,22245102,(p=5.80e-03),,11044099,(p=6.20e-03),,15367659,(p=6.60e-03),,21482705,(p=8.70e-03),,11884618,(p=9.00e-03),,NA,
440,440,3326,HSP90AB1,-,291,10,1.335e-13,28739485,(p=4.02e-04),,16280321,(p=1.00e-03),,12559950,(p=1.30e-03),,19996089,(p=2.20e-03),,19047110,(p=2.50e-03),,24189400,(p=6.50e-03),,15657067,(p=6.70e-03),,20841485,(p=7.40e-03),,24618592,(p=7.50e-03),,18591256,(p=8.30e-03),
441,441,5241,PGR,-,675,13,1.351e-13,22697792,(p=1.10e-03),,24401087,(p=1.60e-03),,26340407,(p=1.90e-03),,24469035,(p=2.90e-03),,28333280,(p=3.20e-03),,18378698,(p=3.40e-03),,23574718,(p=4.90e-03),,18202149,(p=5.00e-03),,25281525,(p=5.00e-03),,11117529,(p=5.20e-03),
442,442,57167,SALL4,-,123,8,1.484e-13,19781444,(p=3.40e-03),,24463278,(p=4.20e-03),,28103766,(p=5.00e-03),,23432194,(p=5.50e-03),,24012616,(p=6.50e-03),,27329034,(p=6.60e-03),,24283704,(p=7.90e-03),,26750614,(p=8.30e-03),,NA,,NA,
443,443,4322,MMP13,-,295,10,1.516e-13,16877349,(p=5.01e-04),,20463008,(p=1.20e-03),,17208315,(p=1.30e-03),,26635116,(p=2.20e-03),,28447732,(p=2.20e-03),,25948792,(p=4.20e-03),,19551542,(p=6.90e-03),,26305372,(p=7.50e-03),,20667128,(p=9.00e-03),,26308852,(p=9.80e-03),
444,444,9173,IL1RL1,-,205,9,1.931e-13,25531326,(p=1.10e-03),,24675360,(p=1.20e-03),,23567618,(p=1.70e-03),,24045639,(p=3.20e-03),,22233535,(p=5.80e-03),,12368275,(p=6.50e-03),,25658420,(p=7.50e-03),,22819319,(p=8.40e-03),,21871564,(p=9.00e-03),,NA,
445,445,30837,SOCS7,-,32,6,1.962e-13,14607831,(p=4.07e-04),,25286386,(p=7.01e-04),,11837794,(p=9.01e-04),,14644140,(p=2.50e-03),,22213096,(p=6.70e-03),,15677474,(p=7.00e-03),,NA,,NA,,NA,,NA,
446,446,2176,FANCC,-,130,8,2.305e-13,10848598,(p=1.20e-03),,15299030,(p=1.60e-03),,24469828,(p=2.50e-03),,11520787,(p=4.10e-03),,19321451,(p=4.80e-03),,15964625,(p=4.90e-03),,24046015,(p=6.60e-03),,26277624,(p=9.50e-03),,NA,,NA,
447,447,10399,RACK1,-,313,10,2.69e-13,23866081,(p=6.01e-04),,11301323,(p=3.90e-03),,25901709,(p=4.10e-03),,22558273,(p=6.90e-03),,27498047,(p=7.30e-03),,16382134,(p=7.50e-03),,26038599,(p=7.70e-03),,24008630,(p=8.70e-03),,11884618,(p=9.00e-03),,25428880,(p=9.80e-03),
448,448,282616,IFNL2,-,34,6,2.888e-13,16051921,(p=4.08e-04),,12483210,(p=1.20e-03),,22962576,(p=4.80e-03),,16146571,(p=5.00e-03),,22825757,(p=6.60e-03),,22560878,(p=9.80e-03),,NA,,NA,,NA,,NA,
449,449,3563,IL3RA,-,74,7,2.981e-13,27465508,(p=1.30e-03),,8948019,(p=1.60e-03),,12351411,(p=3.40e-03),,15795318,(p=3.60e-03),,24846193,(p=5.00e-03),,21330473,(p=8.30e-03),,15988755,(p=9.80e-03),,NA,,NA,,NA,
450,450,3491,CYR61,-,217,9,3.173e-13,22401280,(p=2.07e-04),,27889647,(p=2.70e-03),,27286449,(p=2.70e-03),,20233866,(p=3.10e-03),,27856305,(p=3.90e-03),,23027863,(p=4.80e-03),,25974135,(p=5.60e-03),,18819928,(p=7.10e-03),,12899698,(p=8.20e-03),,NA,
451,451,56616,DIABLO,-,217,9,3.166e-13,23225169,(p=2.50e-03),,25501823,(p=4.80e-03),,23251006,(p=5.00e-03),,25889084,(p=5.50e-03),,15242764,(p=6.20e-03),,28424988,(p=6.60e-03),,21676925,(p=8.70e-03),,20056675,(p=9.00e-03),,23403634,(p=9.30e-03),,NA,
452,452,1788,DNMT3A,-,320,10,3.305e-13,25082530,(p=5.00e-04),,28667884,(p=1.30e-03),,27335278,(p=1.40e-03),,27240832,(p=3.20e-03),,24895580,(p=4.70e-03),,27841873,(p=6.70e-03),,26059451,(p=8.10e-03),,23548901,(p=9.30e-03),,21828135,(p=9.40e-03),,17998942,(p=9.90e-03),
453,453,2324,FLT4,-,219,9,3.423e-13,25340839,(p=1.00e-03),,19636022,(p=1.80e-03),,11877295,(p=2.20e-03),,19900702,(p=2.60e-03),,15102829,(p=3.50e-03),,23939705,(p=4.50e-03),,18594512,(p=6.50e-03),,24508126,(p=7.40e-03),,16076871,(p=8.70e-03),,NA,
454,454,3485,IGFBP2,-,219,9,3.415e-13,24292683,(p=1.20e-03),,25893308,(p=1.60e-03),,17289850,(p=1.90e-03),,24352760,(p=2.20e-03),,28410230,(p=2.90e-03),,24191913,(p=3.10e-03),,26317790,(p=4.10e-03),,24130049,(p=4.20e-03),,25093489,(p=9.70e-03),,NA,
455,455,2177,FANCD2,-,220,9,3.549e-13,26336824,(p=3.90e-03),,28196964,(p=5.50e-03),,25893307,(p=6.50e-03),,24036544,(p=6.80e-03),,15661754,(p=7.10e-03),,25071006,(p=7.20e-03),,21865299,(p=7.80e-03),,26277624,(p=9.50e-03),,22484854,(p=9.60e-03),,NA,
456,456,27436,EML4,-,76,7,3.561e-13,19667264,(p=3.00e-03),,22124476,(p=3.90e-03),,28370702,(p=4.70e-03),,26517679,(p=5.00e-03),,27811184,(p=5.20e-03),,25735977,(p=8.30e-03),,18594010,(p=8.30e-03),,NA,,NA,,NA,
457,457,7490,WT1,-,583,12,3.696e-13,27167495,(p=4.04e-04),,28159598,(p=4.05e-04),,16990584,(p=5.01e-04),,26320177,(p=1.60e-03),,20971509,(p=1.60e-03),,18559874,(p=4.60e-03),,19190340,(p=5.50e-03),,25310451,(p=7.10e-03),,20092642,(p=7.70e-03),,19776535,(p=7.80e-03),
458,458,7474,WNT5A,-,325,10,3.797e-13,24865425,(p=1.20e-03),,19099253,(p=2.60e-03),,28357477,(p=2.60e-03),,28536612,(p=2.70e-03),,19074888,(p=3.00e-03),,21816908,(p=6.50e-03),,24399733,(p=6.90e-03),,22162112,(p=7.50e-03),,19492056,(p=8.50e-03),,25303486,(p=9.70e-03),
459,459,7494,XBP1,-,222,9,3.815e-13,12067985,(p=2.50e-03),,28082079,(p=2.60e-03),,24821775,(p=3.20e-03),,24762547,(p=4.00e-03),,25901709,(p=4.10e-03),,19265690,(p=5.20e-03),,23529610,(p=5.50e-03),,19470730,(p=9.30e-03),,24670641,(p=9.80e-03),,NA,
460,460,2150,F2RL1,-,326,10,3.896e-13,23064451,(p=2.40e-03),,22497886,(p=3.20e-03),,22941376,(p=4.50e-03),,19958818,(p=4.50e-03),,25331954,(p=5.20e-03),,23872307,(p=8.30e-03),,16336275,(p=8.50e-03),,14657869,(p=8.80e-03),,20879045,(p=8.90e-03),,22892662,(p=9.80e-03),
461,461,3925,STMN1,-,224,9,4.116e-13,23333463,(p=2.15e-04),,23538402,(p=2.50e-03),,28534969,(p=4.70e-03),,20657188,(p=4.90e-03),,28850563,(p=5.50e-03),,25266798,(p=7.00e-03),,16548883,(p=7.40e-03),,28275089,(p=7.50e-03),,23610071,(p=8.50e-03),,NA,
462,462,780,DDR1,-,142,8,4.55e-13,21541037,(p=1.60e-03),,26719540,(p=3.00e-03),,21335558,(p=3.80e-03),,18270328,(p=4.20e-03),,21398698,(p=6.50e-03),,24189400,(p=6.50e-03),,20093046,(p=7.20e-03),,7834423,(p=8.40e-03),,NA,,NA,
463,463,80380,PDCD1LG2,-,81,7,5.555e-13,20682852,(p=2.20e-03),,26424759,(p=2.50e-03),,27069084,(p=2.90e-03),,28561677,(p=3.80e-03),,27564404,(p=4.20e-03),,27050074,(p=8.30e-03),,11224527,(p=9.70e-03),,NA,,NA,,NA,
464,464,2623,GATA1,-,232,9,5.598e-13,26439305,(p=1.00e-03),,28240607,(p=1.20e-03),,20586925,(p=1.20e-03),,24407241,(p=4.20e-03),,23874683,(p=7.10e-03),,15967790,(p=7.50e-03),,25270909,(p=8.40e-03),,21532337,(p=9.60e-03),,23208504,(p=9.80e-03),,NA,
465,465,1386,ATF2,-,233,9,5.804e-13,11839738,(p=2.70e-03),,25096061,(p=4.40e-03),,25141981,(p=5.00e-03),,26153406,(p=5.50e-03),,16869889,(p=6.00e-03),,12663670,(p=8.00e-03),,12958075,(p=8.00e-03),,20581861,(p=9.50e-03),,20051382,(p=9.70e-03),,NA,
466,466,94,ACVRL1,-,148,8,6.298e-13,25466244,(p=9.02e-04),,26655846,(p=9.02e-04),,25279424,(p=1.20e-03),,27248821,(p=1.40e-03),,27528762,(p=4.70e-03),,21212415,(p=5.50e-03),,19366699,(p=9.00e-03),,12065756,(p=9.50e-03),,NA,,NA,
467,467,659,BMPR2,-,237,9,6.727e-13,18436795,(p=2.40e-03),,19390056,(p=4.90e-03),,26589479,(p=5.50e-03),,21808054,(p=6.40e-03),,11401330,(p=6.40e-03),,16282533,(p=6.70e-03),,19366699,(p=9.00e-03),,28588028,(p=9.30e-03),,17277049,(p=9.50e-03),,NA,
468,468,6194,RPS6,-,151,8,7.371e-13,24886512,(p=1.70e-03),,18157089,(p=2.60e-03),,21147110,(p=2.70e-03),,28232476,(p=3.10e-03),,24831086,(p=4.20e-03),,26490682,(p=8.30e-03),,26506236,(p=8.70e-03),,25379021,(p=9.00e-03),,NA,,NA,
469,469,7010,TEK,-,240,9,7.496e-13,27281335,(p=1.60e-03),,26489611,(p=2.60e-03),,18366015,(p=2.70e-03),,10022833,(p=4.50e-03),,23086340,(p=5.00e-03),,26319232,(p=7.20e-03),,23149917,(p=7.90e-03),,20054548,(p=9.60e-03),,28720059,(p=9.90e-03),,NA,
470,470,330,BIRC3,-,241,9,7.763e-13,12393423,(p=2.03e-04),,15845643,(p=9.01e-04),,26888114,(p=5.00e-03),,15078890,(p=6.50e-03),,20576118,(p=7.10e-03),,25692408,(p=8.00e-03),,22068233,(p=8.20e-03),,19763917,(p=9.50e-03),,23250032,(p=9.60e-03),,NA,
471,471,999,CDH1,-,1749,18,8.094e-13,19070520,(p=1.30e-03),,20717963,(p=1.70e-03),,28460635,(p=2.60e-03),,23620408,(p=2.70e-03),,26045824,(p=3.70e-03),,20631637,(p=4.10e-03),,9535896,(p=4.20e-03),,27835572,(p=4.80e-03),,28107581,(p=5.20e-03),,24189400,(p=6.50e-03),
472,472,688,KLF5,-,153,8,8.126e-13,25789974,(p=4.70e-03),,21951574,(p=6.00e-03),,23633919,(p=6.60e-03),,19411256,(p=6.70e-03),,18054006,(p=8.00e-03),,16595680,(p=8.30e-03),,20639455,(p=8.40e-03),,21821915,(p=8.40e-03),,NA,,NA,
473,473,2549,GAB1,-,155,8,9.004e-13,28365441,(p=4.04e-04),,19665053,(p=2.30e-03),,14982882,(p=2.40e-03),,12008033,(p=5.50e-03),,16687399,(p=6.40e-03),,18003605,(p=6.50e-03),,22865653,(p=6.50e-03),,12808090,(p=9.90e-03),,NA,,NA,
474,474,4296,MAP3K11,-,87,7,9.079e-13,26152725,(p=1.90e-03),,28262979,(p=1.90e-03),,15923109,(p=2.70e-03),,20150185,(p=6.00e-03),,20937558,(p=6.50e-03),,18222647,(p=8.20e-03),,22761715,(p=9.80e-03),,NA,,NA,,NA,
475,475,8915,BCL10,-,157,8,9.943e-13,19709433,(p=7.01e-04),,17047224,(p=2.20e-03),,24681956,(p=3.40e-03),,19118383,(p=3.90e-03),,17101977,(p=5.60e-03),,21674474,(p=6.80e-03),,21513986,(p=9.70e-03),,17213322,(p=9.80e-03),,NA,,NA,
476,476,9451,EIF2AK3,-,157,8,9.922e-13,28418119,(p=2.50e-03),,25976933,(p=6.00e-03),,27977682,(p=6.70e-03),,20072656,(p=7.50e-03),,25203443,(p=7.70e-03),,28867195,(p=8.30e-03),,27094326,(p=9.30e-03),,28358375,(p=9.50e-03),,NA,,NA,
477,477,5335,PLCG1,-,362,10,1.046e-12,14978237,(p=4.04e-04),,24497536,(p=5.01e-04),,28786489,(p=1.80e-03),,9632636,(p=3.40e-03),,19881535,(p=3.50e-03),,10022833,(p=4.50e-03),,14968112,(p=4.80e-03),,17561467,(p=6.50e-03),,13129935,(p=7.20e-03),,10473113,(p=9.80e-03),
478,478,100133941,CD24,-,250,9,1.058e-12,28391164,(p=4.05e-04),,27179633,(p=3.20e-03),,24327257,(p=4.00e-03),,21633165,(p=6.50e-03),,20491779,(p=7.10e-03),,22760497,(p=7.50e-03),,16890615,(p=8.30e-03),,28418843,(p=9.40e-03),,24754246,(p=9.80e-03),,NA,
479,479,5564,PRKAB1,-,159,8,1.091e-12,19654324,(p=2.90e-03),,22029423,(p=3.10e-03),,20019839,(p=5.20e-03),,19347029,(p=6.40e-03),,20196784,(p=6.60e-03),,17054914,(p=7.40e-03),,17513605,(p=7.50e-03),,19723334,(p=9.90e-03),,NA,,NA,
480,480,1270,CNTF,-,91,7,1.238e-12,24129709,(p=4.03e-04),,19008309,(p=4.05e-04),,10812968,(p=7.02e-04),,18669911,(p=1.20e-03),,11464862,(p=2.70e-03),,25118897,(p=3.20e-03),,24191003,(p=3.70e-03),,NA,,NA,,NA,
481,481,22943,DKK1,-,369,10,1.249e-12,24469828,(p=2.50e-03),,22363428,(p=4.40e-03),,26407843,(p=5.00e-03),,16491118,(p=5.50e-03),,20039315,(p=6.60e-03),,20653953,(p=6.70e-03),,21562161,(p=7.00e-03),,26763740,(p=7.50e-03),,22321022,(p=9.70e-03),,22032557,(p=9.90e-03),
482,482,9636,ISG15,-,162,8,1.261e-12,26560068,(p=1.00e-03),,28186990,(p=6.00e-03),,25238261,(p=7.20e-03),,27659523,(p=8.40e-03),,22729740,(p=8.50e-03),,26833585,(p=9.00e-03),,25170834,(p=9.50e-03),,26844778,(p=9.60e-03),,NA,,NA,
483,483,6868,ADAM17,-,373,10,1.382e-12,18922903,(p=3.40e-03),,18281553,(p=6.60e-03),,18625725,(p=6.70e-03),,14625290,(p=7.10e-03),,22157716,(p=7.50e-03),,23625205,(p=8.50e-03),,16336275,(p=8.50e-03),,12743035,(p=9.60e-03),,23729230,(p=9.70e-03),,26993100,(p=9.80e-03),
484,484,5966,REL,-,165,8,1.455e-12,28090796,(p=2.20e-03),,8621542,(p=4.20e-03),,24550032,(p=5.50e-03),,24337154,(p=5.50e-03),,10602468,(p=6.40e-03),,19110719,(p=6.60e-03),,25266721,(p=6.70e-03),,21890374,(p=7.20e-03),,NA,,NA,
485,485,8945,BTRC,-,377,10,1.527e-12,20503246,(p=1.00e-03),,22964642,(p=4.20e-03),,21173164,(p=4.90e-03),,26112410,(p=6.50e-03),,25149538,(p=7.20e-03),,28346424,(p=7.50e-03),,28018973,(p=8.70e-03),,26009993,(p=9.30e-03),,12151397,(p=9.30e-03),,17213322,(p=9.80e-03),
486,486,5315,PKM,-,378,10,1.563e-12,26542452,(p=4.02e-04),,21325052,(p=3.10e-03),,26500058,(p=6.50e-03),,24189400,(p=6.50e-03),,27385486,(p=6.60e-03),,20962042,(p=6.80e-03),,25964202,(p=7.70e-03),,20005212,(p=8.40e-03),,28569774,(p=9.70e-03),,26500118,(p=9.80e-03),
487,487,3066,HDAC2,-,524,11,1.936e-12,15653507,(p=1.60e-03),,17935135,(p=3.90e-03),,21957129,(p=4.20e-03),,22641068,(p=5.50e-03),,24218540,(p=6.90e-03),,26359372,(p=7.10e-03),,25688158,(p=7.40e-03),,26846508,(p=7.50e-03),,25523932,(p=8.50e-03),,24616922,(p=9.30e-03),
488,488,11140,CDC37,-,172,8,2.014e-12,28739485,(p=4.02e-04),,16280321,(p=1.00e-03),,21871133,(p=1.30e-03),,28284560,(p=2.60e-03),,23584476,(p=2.90e-03),,24189400,(p=6.50e-03),,24618592,(p=7.50e-03),,12907640,(p=8.00e-03),,NA,,NA,
489,489,5288,PIK3C2G,-,47,6,2.094e-12,20019835,(p=2.90e-03),,10985305,(p=4.90e-03),,12960231,(p=5.00e-03),,11156964,(p=5.20e-03),,12077252,(p=7.10e-03),,16081599,(p=7.40e-03),,NA,,NA,,NA,,NA,
490,490,8741,TNFSF13,-,174,8,2.2e-12,15070697,(p=1.20e-03),,21687682,(p=1.60e-03),,22059379,(p=1.80e-03),,27127303,(p=5.00e-03),,18366696,(p=5.20e-03),,25612651,(p=8.30e-03),,25750171,(p=8.40e-03),,20003335,(p=9.80e-03),,NA,,NA,
491,491,898,CCNE1,-,404,10,2.952e-12,15343382,(p=9.02e-04),,22558078,(p=2.90e-03),,26219338,(p=3.50e-03),,27663592,(p=4.20e-03),,20453888,(p=4.90e-03),,22484283,(p=6.50e-03),,18799628,(p=6.50e-03),,26279297,(p=7.40e-03),,26603262,(p=7.90e-03),,25399696,(p=8.10e-03),
492,492,1326,MAP3K8,-,104,7,3.137e-12,25531326,(p=1.10e-03),,23125217,(p=1.20e-03),,21107320,(p=3.60e-03),,24723682,(p=6.60e-03),,28361341,(p=7.40e-03),,23982215,(p=8.20e-03),,25723737,(p=9.30e-03),,NA,,NA,,NA,
493,493,23529,CLCF1,-,19,5,3.28e-12,14632778,(p=2.00e-04),,25843671,(p=2.10e-04),,11294841,(p=1.00e-03),,12639901,(p=1.30e-03),,10500198,(p=5.00e-03),,NA,,NA,,NA,,NA,,NA,
494,494,27035,NOX1,-,187,8,3.885e-12,16162660,(p=9.00e-04),,19834108,(p=2.20e-03),,21483469,(p=3.40e-03),,26658815,(p=4.20e-03),,27107996,(p=5.20e-03),,19130504,(p=6.60e-03),,28534509,(p=7.50e-03),,24833663,(p=8.00e-03),,NA,,NA,
495,495,140885,SIRPA,-,108,7,4.081e-12,20826546,(p=4.00e-04),,23504854,(p=1.20e-03),,15374953,(p=1.30e-03),,12805067,(p=3.90e-03),,10572074,(p=7.40e-03),,17954568,(p=8.10e-03),,9062191,(p=9.80e-03),,NA,,NA,,NA,
496,496,2034,EPAS1,-,438,10,6.381e-12,19955413,(p=2.70e-03),,25565665,(p=3.90e-03),,24371328,(p=4.10e-03),,28848049,(p=4.20e-03),,20395290,(p=5.00e-03),,29206844,(p=5.20e-03),,21685897,(p=5.50e-03),,25831463,(p=6.00e-03),,21263150,(p=7.80e-03),,21927022,(p=9.80e-03),
497,497,5754,PTK7,-,57,6,6.917e-12,27557627,(p=2.40e-03),,20558616,(p=2.50e-03),,25204555,(p=2.50e-03),,24587299,(p=6.50e-03),,21103379,(p=7.00e-03),,25962058,(p=8.30e-03),,NA,,NA,,NA,,NA,
498,498,79444,BIRC7,-,120,7,8.571e-12,22033581,(p=4.20e-03),,23188704,(p=4.80e-03),,25370472,(p=5.50e-03),,20717925,(p=5.80e-03),,25695324,(p=6.50e-03),,27677286,(p=6.80e-03),,24220265,(p=7.40e-03),,NA,,NA,,NA,
499,499,2246,FGF1,-,212,8,1.045e-11,28718374,(p=2.00e-03),,19249349,(p=2.60e-03),,27138904,(p=3.40e-03),,24711160,(p=3.90e-03),,21990352,(p=4.20e-03),,18202770,(p=6.50e-03),,26138239,(p=7.40e-03),,14673954,(p=9.30e-03),,NA,,NA,
500,500,27122,DKK3,-,127,7,1.276e-11,20978717,(p=4.05e-04),,25823913,(p=9.02e-04),,24309205,(p=1.00e-03),,26643412,(p=2.60e-03),,24498395,(p=8.40e-03),,18443132,(p=9.30e-03),,18654608,(p=9.80e-03),,NA,,NA,,NA,
501,501,7430,EZR,-,479,10,1.495e-11,24555568,(p=1.60e-03),,25952930,(p=2.20e-03),,24462708,(p=3.10e-03),,26209696,(p=3.30e-03),,21183682,(p=5.40e-03),,25231728,(p=5.50e-03),,26933912,(p=6.50e-03),,23703860,(p=8.30e-03),,26936397,(p=8.70e-03),,19648886,(p=9.30e-03),
