,Rank,GeneID,Symbol,Homologs,n,n_pos,FDR,Top,10,pmids,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
1341,1341,55544,RBM38,-,37,3,0.000187,22798430,(p=2.30e-03),,24142875,(p=6.00e-03),,26046131,(p=7.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1342,1342,390648,OR4F6,-,5,2,0.0001912,12507995,(p=2.50e-03),,10488142,(p=4.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1343,1343,1030,CDKN2B,-,379,6,0.0001941,17513607,(p=1.20e-03),,10574984,(p=2.90e-03),,18551412,(p=4.90e-03),,9163429,(p=8.90e-03),,25663546,(p=9.10e-03),,24618291,(p=9.90e-03),,NA,,NA,,NA,,NA,
1344,1344,8295,TRRAP,-,113,4,0.0001969,18160036,(p=3.60e-03),,12897156,(p=7.60e-03),,22623531,(p=8.70e-03),,28218735,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1345,1345,27044,SND1,-,113,4,0.0001967,21936566,(p=4.05e-04),,22745804,(p=4.06e-04),,26997225,(p=8.10e-03),,25985019,(p=9.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1346,1346,3181,HNRNPA2B1,-,230,5,0.0001991,24189400,(p=1.60e-03),,24998203,(p=1.60e-03),,28351333,(p=1.90e-03),,24654937,(p=4.20e-03),,25483567,(p=7.60e-03),,NA,,NA,,NA,,NA,,NA,
1347,1347,3574,IL7,-,234,5,0.0002158,15353558,(p=1.90e-03),,21455214,(p=2.80e-03),,26324773,(p=3.40e-03),,22618230,(p=7.60e-03),,11858939,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,
1348,1348,51366,UBR5,-,116,4,0.0002176,28330927,(p=1.80e-03),,21949371,(p=8.00e-03),,28332316,(p=8.60e-03),,20544796,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1349,1349,5597,MAPK6,-,39,3,0.0002181,28241849,(p=1.02e-04),,22505454,(p=6.00e-03),,16964379,(p=8.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1350,1350,8558,CDK10,-,39,3,0.000218,22158035,(p=4.90e-03),,18242510,(p=6.00e-03),,23740091,(p=6.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1351,1351,28984,RGCC,-,39,3,0.0002178,19652095,(p=4.60e-03),,15591621,(p=9.10e-03),,17146433,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1352,1352,5573,PRKAR1A,-,236,5,0.000224,20824711,(p=5.00e-04),,12812976,(p=2.30e-03),,9050991,(p=4.30e-03),,19738044,(p=8.10e-03),,17079485,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,
1353,1353,1453,CSNK1D,-,117,4,0.0002241,25404202,(p=1.60e-03),,26676609,(p=2.20e-03),,19139564,(p=4.20e-03),,24657926,(p=5.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1354,1354,54567,DLL4,-,117,4,0.0002239,22010178,(p=2.90e-03),,25355291,(p=8.40e-03),,27440153,(p=9.10e-03),,21212269,(p=9.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1355,1355,2796,GNRH1,-,118,4,0.0002314,24722580,(p=2.30e-03),,14594454,(p=4.30e-03),,26660506,(p=6.00e-03),,14726258,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1356,1356,7498,XDH,-,118,4,0.0002312,18386220,(p=1.90e-03),,25582077,(p=3.20e-03),,27494876,(p=4.90e-03),,21775420,(p=6.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1357,1357,7874,USP7,-,238,5,0.0002322,23348568,(p=2.10e-03),,22634009,(p=5.30e-03),,26280018,(p=8.10e-03),,24063548,(p=8.10e-03),,27618649,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,
1358,1358,7869,SEMA3B,-,40,3,0.0002341,18922901,(p=3.20e-03),,28581515,(p=6.00e-03),,20124444,(p=7.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1359,1359,25816,TNFAIP8,-,40,3,0.0002339,23280553,(p=3.70e-03),,28152516,(p=5.00e-03),,27807832,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1360,1360,51177,PLEKHO1,-,40,3,0.0002337,23995790,(p=2.05e-04),,20368287,(p=1.00e-03),,25966172,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1361,1361,51719,CAB39,-,40,3,0.0002335,26479318,(p=7.60e-03),,22179124,(p=8.60e-03),,28605041,(p=9.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1362,1362,65108,MARCKSL1,-,40,3,0.0002334,26555156,(p=3.00e-04),,24863880,(p=2.30e-03),,22772381,(p=6.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1363,1363,90780,PYGO2,-,40,3,0.0002332,26645832,(p=2.20e-03),,26876203,(p=6.30e-03),,23456637,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1364,1364,130497,OSR1,-,40,3,0.000233,24191005,(p=2.10e-03),,24555568,(p=2.10e-03),,24931004,(p=4.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1365,1365,183,AGT,-,1001,9,0.0002349,15652490,(p=1.80e-03),,15718424,(p=2.30e-03),,15317677,(p=3.80e-03),,19338750,(p=4.20e-03),,12819040,(p=6.00e-03),,22684034,(p=8.10e-03),,22072715,(p=8.30e-03),,10619573,(p=8.60e-03),,28697804,(p=9.30e-03),,NA,
1366,1366,8085,KMT2D,-,119,4,0.0002373,28336670,(p=2.07e-04),,24323028,(p=6.00e-03),,27280393,(p=8.00e-03),,26551667,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1367,1367,7520,XRCC5,-,398,6,0.0002496,19177010,(p=5.01e-04),,29049411,(p=2.50e-03),,11158303,(p=4.90e-03),,18403903,(p=6.80e-03),,22226916,(p=9.70e-03),,21679440,(p=9.90e-03),,NA,,NA,,NA,,NA,
1368,1368,3590,IL11RA,-,41,3,0.0002504,28186993,(p=2.80e-03),,16964382,(p=5.30e-03),,25524575,(p=6.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1369,1369,3833,KIFC1,-,41,3,0.0002503,25788277,(p=6.60e-03),,26177331,(p=7.20e-03),,26992853,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1370,1370,23230,VPS13A,-,41,3,0.0002501,24189400,(p=1.60e-03),,27960157,(p=3.80e-03),,22227296,(p=8.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1371,1371,23235,SIK2,-,41,3,0.0002499,27697861,(p=2.40e-03),,25548099,(p=2.60e-03),,27236538,(p=6.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1372,1372,6497,SKI,-,121,4,0.0002521,22227247,(p=2.30e-03),,27473823,(p=2.80e-03),,19845874,(p=5.50e-03),,25670202,(p=8.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1373,1373,2289,FKBP5,-,243,5,0.0002532,22590527,(p=1.02e-04),,21235734,(p=2.50e-03),,19696786,(p=7.10e-03),,25460502,(p=8.10e-03),,25942396,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,
1374,1374,7184,HSP90B1,-,245,5,0.000263,23208072,(p=4.03e-04),,25737303,(p=3.20e-03),,26910913,(p=6.60e-03),,18340425,(p=6.90e-03),,26464709,(p=8.10e-03),,NA,,NA,,NA,,NA,,NA,
1375,1375,3329,HSPD1,-,403,6,0.0002658,24189400,(p=1.60e-03),,12215374,(p=3.70e-03),,24654937,(p=4.20e-03),,24015183,(p=5.50e-03),,28212901,(p=7.20e-03),,25670202,(p=8.00e-03),,NA,,NA,,NA,,NA,
1376,1376,5774,PTPN3,-,42,3,0.0002678,24227889,(p=2.30e-03),,24503127,(p=7.60e-03),,25263444,(p=7.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1377,1377,9098,USP6,-,42,3,0.0002676,22081069,(p=3.00e-03),,27440725,(p=7.20e-03),,27162353,(p=7.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1378,1378,25800,SLC39A6,-,42,3,0.0002675,19852955,(p=4.40e-03),,28209530,(p=6.40e-03),,22110740,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1379,1379,65009,NDRG4,-,42,3,0.0002673,26053091,(p=4.50e-03),,26515606,(p=8.10e-03),,19592488,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1380,1380,80306,MED28,-,42,3,0.0002671,17568184,(p=2.30e-03),,16024617,(p=2.90e-03),,22495818,(p=6.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1381,1381,57167,SALL4,-,123,4,0.000267,27329034,(p=2.10e-03),,23758232,(p=5.10e-03),,24012616,(p=5.50e-03),,24336327,(p=8.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1382,1382,6361,CCL17,-,124,4,0.0002754,17548604,(p=7.60e-03),,22981793,(p=8.70e-03),,17023689,(p=9.90e-03),,12615364,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1383,1383,3624,INHBA,-,249,5,0.0002821,17204604,(p=3.20e-03),,20028875,(p=6.00e-03),,15451571,(p=6.60e-03),,17909904,(p=9.70e-03),,12088879,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,
1384,1384,3654,IRAK1,-,249,5,0.0002819,27619757,(p=2.10e-03),,23041547,(p=2.80e-03),,26503059,(p=5.40e-03),,11976320,(p=8.50e-03),,17920759,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,
1385,1385,11168,PSIP1,-,249,5,0.0002817,23803661,(p=2.70e-03),,19715609,(p=2.80e-03),,18708362,(p=3.70e-03),,26771192,(p=6.00e-03),,19934313,(p=7.60e-03),,NA,,NA,,NA,,NA,,NA,
1386,1386,10365,KLF2,-,125,4,0.0002834,15735666,(p=5.50e-03),,16571724,(p=9.00e-03),,28475008,(p=9.50e-03),,28628187,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1387,1387,5523,PPP2R3A,-,43,3,0.0002854,11007961,(p=5.50e-03),,11531413,(p=7.60e-03),,19825976,(p=7.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1388,1388,8445,DYRK2,-,43,3,0.0002852,27746162,(p=2.04e-04),,29193658,(p=4.60e-03),,25095982,(p=5.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1389,1389,8476,CDC42BPA,-,43,3,0.000285,18586681,(p=2.30e-03),,24486483,(p=7.20e-03),,17344417,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1390,1390,10898,CPSF4,-,43,3,0.0002848,27450326,(p=5.02e-04),,24358221,(p=2.30e-03),,26628108,(p=3.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1391,1391,10524,KAT5,-,250,5,0.0002858,18003922,(p=2.30e-03),,24294372,(p=3.40e-03),,19938016,(p=4.70e-03),,26780987,(p=5.10e-03),,23056207,(p=5.50e-03),,NA,,NA,,NA,,NA,,NA,
1392,1392,2739,GLO1,-,126,4,0.000291,11489834,(p=1.60e-03),,24966916,(p=2.70e-03),,27696457,(p=3.40e-03),,26618552,(p=5.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1393,1393,7186,TRAF2,-,413,6,0.0002998,20368287,(p=1.00e-03),,12637493,(p=1.20e-03),,28489822,(p=1.20e-03),,25738361,(p=4.50e-03),,16009713,(p=8.00e-03),,22585859,(p=9.80e-03),,NA,,NA,,NA,,NA,
1394,1394,586,BCAT1,-,44,3,0.0003044,28319069,(p=2.01e-04),,26372729,(p=6.00e-03),,23758864,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1395,1395,1735,DIO3,-,44,3,0.0003042,22823995,(p=4.80e-03),,21737452,(p=9.00e-03),,26825960,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1396,1396,5646,PRSS3,-,44,3,0.000304,24189400,(p=1.60e-03),,24146905,(p=1.90e-03),,20035377,(p=8.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1397,1397,55971,BAIAP2L1,-,44,3,0.0003037,23693078,(p=2.10e-03),,26222696,(p=3.80e-03),,25589496,(p=4.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1398,1398,2627,GATA6,-,128,4,0.0003081,22375031,(p=3.80e-03),,25596178,(p=5.50e-03),,18535672,(p=5.50e-03),,25053715,(p=6.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1399,1399,3918,LAMC2,-,128,4,0.0003079,24170107,(p=1.70e-03),,21664646,(p=2.30e-03),,24238220,(p=5.40e-03),,24091622,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1400,1400,706,TSPO,-,129,4,0.0003172,23967175,(p=1.70e-03),,22645299,(p=3.80e-03),,19789311,(p=5.00e-03),,15041726,(p=7.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1401,1401,23385,NCSTN,-,129,4,0.0003169,24919951,(p=2.30e-03),,25248409,(p=2.50e-03),,26473517,(p=3.10e-03),,23012411,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1402,1402,685,BTC,-,45,3,0.0003239,24629040,(p=1.90e-03),,27129169,(p=3.40e-03),,10706134,(p=5.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1403,1403,8996,NOL3,-,45,3,0.0003237,24763054,(p=1.80e-03),,28464919,(p=6.00e-03),,20392691,(p=7.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1404,1404,25776,CBY1,-,45,3,0.0003235,25175341,(p=4.20e-03),,23707389,(p=4.20e-03),,16570344,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1405,1405,55540,IL17RB,-,45,3,0.0003232,23851503,(p=6.60e-03),,26728744,(p=8.00e-03),,17975144,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1406,1406,1874,E2F4,-,130,4,0.0003254,21789246,(p=3.20e-03),,9244350,(p=7.60e-03),,12096339,(p=8.10e-03),,15107404,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1407,1407,3875,KRT18,-,258,5,0.0003278,17545523,(p=5.40e-03),,27578003,(p=6.00e-03),,20035625,(p=7.60e-03),,22699783,(p=8.70e-03),,23112296,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,
1408,1408,4093,SMAD9,-,46,3,0.0003447,22452883,(p=2.06e-04),,19269967,(p=7.60e-03),,19244313,(p=8.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1409,1409,29968,PSAT1,-,46,3,0.0003445,24654937,(p=4.20e-03),,25142862,(p=4.20e-03),,18221502,(p=7.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1410,1410,55750,AGK,-,46,3,0.0003442,24886245,(p=4.02e-04),,25960215,(p=4.20e-03),,23676499,(p=8.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1411,1411,2277,VEGFD,-,132,4,0.0003441,28202529,(p=2.50e-03),,16152591,(p=3.70e-03),,22965194,(p=8.10e-03),,26992854,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1412,1412,3965,LGALS9,-,132,4,0.0003439,26797414,(p=2.80e-03),,26260906,(p=3.70e-03),,26086204,(p=3.90e-03),,25823465,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1413,1413,79577,CDC73,-,132,4,0.0003436,26409451,(p=1.00e-03),,28223542,(p=1.40e-03),,26124004,(p=5.40e-03),,23166327,(p=6.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1414,1414,5932,RBBP8,-,133,4,0.0003536,26713604,(p=4.08e-04),,18171986,(p=2.90e-03),,24085845,(p=3.20e-03),,24147044,(p=5.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1415,1415,10728,PTGES3,-,133,4,0.0003533,22806877,(p=2.09e-04),,25241147,(p=3.70e-03),,20847343,(p=4.50e-03),,11531413,(p=7.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1416,1416,900,CCNG1,-,47,3,0.0003658,22271581,(p=2.30e-03),,26872615,(p=7.60e-03),,25472877,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1417,1417,8839,WISP2,-,47,3,0.0003655,15798095,(p=5.01e-04),,25132260,(p=2.00e-03),,22020939,(p=4.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1418,1418,23328,SASH1,-,47,3,0.0003652,27637080,(p=2.70e-03),,28600143,(p=8.00e-03),,23108792,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1419,1419,55361,PI4K2A,-,47,3,0.000365,28827373,(p=2.11e-04),,21218173,(p=2.00e-03),,20154717,(p=2.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1420,1420,112939,NACC1,-,47,3,0.0003647,21743489,(p=2.00e-03),,22653145,(p=2.90e-03),,20869761,(p=5.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1421,1421,2492,FSHR,-,267,5,0.0003812,25340291,(p=4.20e-03),,27435394,(p=5.40e-03),,15070827,(p=5.50e-03),,24058690,(p=7.60e-03),,12036966,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,
1422,1422,1364,CLDN4,-,136,4,0.0003836,14559813,(p=4.50e-03),,17326053,(p=5.70e-03),,23097631,(p=8.70e-03),,17545541,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1423,1423,10850,CCL27,-,48,3,0.0003878,18025475,(p=3.80e-03),,27732933,(p=5.50e-03),,17581202,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1424,1424,29028,ATAD2,-,48,3,0.0003875,24391143,(p=3.10e-03),,23775406,(p=9.20e-03),,26497681,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1425,1425,79924,ADM2,-,48,3,0.0003873,22922959,(p=7.60e-03),,25982376,(p=8.60e-03),,12036966,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1426,1426,2202,EFEMP1,-,137,4,0.0003934,24013232,(p=5.01e-04),,23470560,(p=1.60e-03),,21955618,(p=2.90e-03),,22665268,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1427,1427,3418,IDH2,-,269,5,0.0003931,27231123,(p=6.00e-04),,20713124,(p=3.30e-03),,27005468,(p=4.90e-03),,22180306,(p=6.40e-03),,25586680,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,
1428,1428,1875,E2F5,-,49,3,0.0004112,19259095,(p=6.40e-03),,26919443,(p=8.70e-03),,24529171,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1429,1429,2888,GRB14,-,49,3,0.0004109,15372466,(p=1.80e-03),,9360986,(p=2.10e-03),,22158039,(p=3.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1430,1430,5793,PTPRG,-,49,3,0.0004106,20651337,(p=2.50e-03),,21724833,(p=6.00e-03),,18829573,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1431,1431,10615,SPAG5,-,49,3,0.0004103,15504738,(p=2.02e-04),,24853425,(p=1.90e-03),,27312051,(p=2.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1432,1432,54862,CC2D1A,-,49,3,0.00041,26294214,(p=2.11e-04),,25036909,(p=1.70e-03),,18662999,(p=2.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1433,1433,9536,PTGES,-,139,4,0.0004142,21354147,(p=4.06e-04),,23913682,(p=2.50e-03),,22342541,(p=5.50e-03),,21743491,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1434,1434,818,CAMK2G,-,140,4,0.0004256,26803057,(p=2.70e-03),,23960096,(p=2.70e-03),,27819676,(p=8.10e-03),,22623531,(p=8.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1435,1435,10376,TUBA1B,-,140,4,0.0004253,24189400,(p=1.60e-03),,19996280,(p=2.80e-03),,25670202,(p=8.00e-03),,23625295,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1436,1436,7543,ZFX,-,50,3,0.0004345,23461064,(p=4.90e-03),,24228108,(p=5.40e-03),,26912059,(p=6.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1437,1437,54971,BANP,-,50,3,0.0004342,22013068,(p=2.90e-03),,12494467,(p=5.50e-03),,17668048,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1438,1438,84678,KDM2B,-,50,3,0.0004339,28614300,(p=3.30e-03),,28684529,(p=5.50e-03),,28506929,(p=5.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1439,1439,6477,SIAH1,-,142,4,0.0004481,23208506,(p=2.10e-03),,20682032,(p=8.10e-03),,23503458,(p=8.40e-03),,18850011,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1440,1440,8738,CRADD,-,51,3,0.0004599,19593445,(p=4.06e-04),,11156409,(p=4.30e-03),,22623531,(p=8.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1441,1441,10783,NEK6,-,51,3,0.0004596,27899381,(p=2.20e-03),,23416273,(p=9.00e-03),,10191262,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1442,1442,22800,RRAS2,-,51,3,0.0004592,17656362,(p=5.00e-04),,11788587,(p=5.00e-03),,11850823,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1443,1443,57144,PAK5,-,51,3,0.0004589,24062079,(p=5.50e-03),,10880354,(p=5.70e-03),,23106939,(p=7.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1444,1444,10062,NR1H3,-,279,5,0.000461,23812424,(p=2.30e-03),,15539633,(p=2.50e-03),,22399489,(p=7.20e-03),,22623531,(p=8.70e-03),,28178657,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,
1445,1445,1536,CYBB,-,281,5,0.0004764,26177467,(p=3.10e-03),,27488058,(p=7.60e-03),,19895673,(p=8.10e-03),,27938946,(p=8.70e-03),,21029719,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,
1446,1446,657,BMPR1A,-,145,4,0.0004835,24480809,(p=1.80e-03),,19244313,(p=8.10e-03),,22623531,(p=8.70e-03),,12620973,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1447,1447,3206,HOXA10,-,145,4,0.0004831,20935218,(p=2.30e-03),,18190961,(p=4.90e-03),,23051705,(p=9.80e-03),,24464212,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1448,1448,23118,TAB2,-,145,4,0.0004828,26432169,(p=2.10e-03),,22249258,(p=3.40e-03),,10066798,(p=6.60e-03),,27992601,(p=6.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1449,1449,146,ADRA1D,-,52,3,0.0004846,10969806,(p=1.40e-03),,26621245,(p=4.80e-03),,15297446,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1450,1450,1018,CDK3,-,52,3,0.0004843,26498144,(p=3.00e-03),,25531331,(p=6.40e-03),,27893713,(p=6.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1451,1451,1537,CYC1,-,52,3,0.0004839,28391262,(p=3.70e-03),,25562155,(p=7.90e-03),,27117663,(p=8.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1452,1452,1613,DAPK3,-,52,3,0.0004836,25304685,(p=2.10e-03),,28075459,(p=2.10e-03),,27126362,(p=2.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1453,1453,3036,HAS1,-,52,3,0.0004833,17324121,(p=2.10e-03),,22934709,(p=3.00e-03),,18199543,(p=4.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1454,1454,8539,API5,-,52,3,0.0004829,25070070,(p=3.00e-03),,24785373,(p=8.00e-03),,17112319,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1455,1455,22863,ATG14,-,52,3,0.0004826,24034250,(p=2.30e-03),,19050071,(p=3.80e-03),,23112296,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1456,1456,60485,SAV1,-,52,3,0.0004823,21104395,(p=6.00e-03),,25670202,(p=8.00e-03),,28720576,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1457,1457,120103,SLC36A4,-,8,2,0.000492,20498635,(p=2.20e-03),,26434594,(p=8.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1458,1458,406,ARNTL,-,146,4,0.0004924,27821487,(p=2.10e-03),,27285754,(p=2.70e-03),,24277452,(p=3.20e-03),,23563360,(p=8.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1459,1459,81631,MAP1LC3B,-,146,4,0.0004921,28393217,(p=1.60e-03),,28558758,(p=2.00e-03),,22496786,(p=2.30e-03),,20038797,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1460,1460,1509,CTSD,-,284,5,0.0004954,23219593,(p=4.20e-03),,19487283,(p=4.80e-03),,21148553,(p=6.60e-03),,18566016,(p=7.60e-03),,22623531,(p=8.70e-03),,NA,,NA,,NA,,NA,,NA,
1461,1461,7415,VCP,-,457,6,0.0004956,22216170,(p=3.00e-03),,28614300,(p=3.30e-03),,24147044,(p=5.70e-03),,26112410,(p=6.00e-03),,26720340,(p=6.60e-03),,27344168,(p=8.50e-03),,NA,,NA,,NA,,NA,
1462,1462,2313,FLI1,-,147,4,0.0005043,25379017,(p=2.00e-03),,17727680,(p=3.60e-03),,28561686,(p=6.30e-03),,26336820,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1463,1463,6242,RTKN,-,53,3,0.0005082,26935528,(p=1.60e-03),,15480428,(p=3.10e-03),,19147496,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1464,1464,6425,SFRP5,-,53,3,0.0005079,19957335,(p=2.50e-03),,23009178,(p=4.20e-03),,18356147,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1465,1465,8099,CDK2AP1,-,53,3,0.0005075,19585490,(p=3.40e-03),,23404055,(p=8.10e-03),,24248101,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1466,1466,151306,GPBAR1,-,53,3,0.0005072,17178880,(p=1.20e-03),,26420419,(p=2.30e-03),,12036966,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1467,1467,301,ANXA1,-,287,5,0.0005179,24189400,(p=1.60e-03),,26000884,(p=1.90e-03),,25983101,(p=2.30e-03),,19208747,(p=3.10e-03),,21383699,(p=4.60e-03),,NA,,NA,,NA,,NA,,NA,
1468,1468,60,ACTB,-,462,6,0.0005231,24189400,(p=1.60e-03),,21045147,(p=2.00e-03),,20856200,(p=3.20e-03),,22366308,(p=6.60e-03),,25670202,(p=8.00e-03),,19725029,(p=8.00e-03),,NA,,NA,,NA,,NA,
1469,1469,1108,CHD4,-,149,4,0.0005287,26095183,(p=3.80e-03),,28842166,(p=8.10e-03),,26296641,(p=8.10e-03),,19644445,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
