,Rank,GeneID,Symbol,Homologs,n,n_pos,FDR,Top,10,pmids,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
443,443,4092,SMAD7,-,298,6,1.92e-06,16362038,(p=2.20e-03),,17230494,(p=2.50e-03),,27473823,(p=2.90e-03),,22641218,(p=3.40e-03),,25107916,(p=7.40e-03),,24556688,(p=8.50e-03),,NA,,NA,,NA,,NA,
444,444,10628,TXNIP,-,158,5,2.024e-06,23152583,(p=3.10e-03),,27497988,(p=3.50e-03),,21460850,(p=5.10e-03),,23454121,(p=6.80e-03),,25332233,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,
445,445,6279,S100A8,-,302,6,2.065e-06,22381691,(p=2.00e-03),,24692722,(p=2.40e-03),,25423568,(p=2.90e-03),,25789858,(p=3.10e-03),,23248262,(p=7.00e-03),,24189400,(p=7.30e-03),,NA,,NA,,NA,,NA,
446,446,28996,HIPK2,-,159,5,2.079e-06,19128456,(p=4.70e-03),,18395248,(p=6.80e-03),,21173028,(p=7.30e-03),,21248371,(p=9.90e-03),,19668373,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,
447,447,10399,RACK1,-,313,6,2.529e-06,23866081,(p=3.10e-03),,25901709,(p=3.90e-03),,27279145,(p=4.00e-03),,27498047,(p=6.00e-03),,27890430,(p=7.40e-03),,18557705,(p=9.30e-03),,NA,,NA,,NA,,NA,
448,448,660,BMX,-,67,4,2.69e-06,24709422,(p=1.90e-03),,27101199,(p=2.40e-03),,18413754,(p=4.80e-03),,16912182,(p=7.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
449,449,6196,RPS6KA2,-,67,4,2.684e-06,23635776,(p=3.01e-04),,24403857,(p=4.00e-03),,21527514,(p=4.00e-03),,16895915,(p=7.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
450,450,6786,STIM1,-,317,6,2.704e-06,23108404,(p=1.50e-03),,22031597,(p=2.40e-03),,25840641,(p=4.90e-03),,23800047,(p=6.60e-03),,28145580,(p=9.60e-03),,25832866,(p=9.90e-03),,NA,,NA,,NA,,NA,
451,451,5141,PDE4A,-,68,4,2.837e-06,25576684,(p=9.00e-04),,20600853,(p=2.30e-03),,27542768,(p=3.40e-03),,19047098,(p=3.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
452,452,4854,NOTCH3,-,320,6,2.843e-06,17804716,(p=1.90e-03),,25512616,(p=4.40e-03),,28601945,(p=7.50e-03),,24905589,(p=8.20e-03),,27035162,(p=8.70e-03),,23019585,(p=9.90e-03),,NA,,NA,,NA,,NA,
453,453,8742,TNFSF12,-,172,5,3.018e-06,25622756,(p=4.40e-03),,24408972,(p=7.30e-03),,15611130,(p=8.60e-03),,28103571,(p=8.90e-03),,27441657,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,
454,454,7474,WNT5A,-,325,6,3.096e-06,24865425,(p=2.60e-03),,27876017,(p=5.00e-03),,25224731,(p=7.10e-03),,28357477,(p=7.10e-03),,24399733,(p=9.30e-03),,25410163,(p=9.30e-03),,NA,,NA,,NA,,NA,
455,455,4363,ABCC1,-,326,6,3.144e-06,18702307,(p=2.40e-03),,23765166,(p=6.30e-03),,21799180,(p=6.40e-03),,18316614,(p=7.20e-03),,17215852,(p=8.60e-03),,20530282,(p=9.60e-03),,NA,,NA,,NA,,NA,
456,456,8741,TNFSF13,-,174,5,3.174e-06,19321861,(p=1.20e-03),,27127303,(p=3.40e-03),,18366696,(p=3.90e-03),,22059379,(p=4.00e-03),,15070697,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,
457,457,993,CDC25A,-,176,5,3.351e-06,25397735,(p=1.10e-03),,23730206,(p=3.40e-03),,22017875,(p=4.40e-03),,26515730,(p=7.20e-03),,28951130,(p=7.30e-03),,NA,,NA,,NA,,NA,,NA,
458,458,6416,MAP2K4,-,176,5,3.344e-06,19593445,(p=3.10e-03),,25019290,(p=4.40e-03),,24556602,(p=5.40e-03),,12714585,(p=7.20e-03),,27594411,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,
459,459,5328,PLAU,-,526,7,3.346e-06,15886816,(p=3.60e-03),,16127174,(p=5.50e-03),,14597629,(p=6.60e-03),,21567400,(p=8.50e-03),,22004682,(p=9.60e-03),,18949356,(p=9.90e-03),,20036101,(p=9.90e-03),,NA,,NA,,NA,
460,460,896,CCND3,-,177,5,3.423e-06,16985050,(p=2.40e-03),,23376478,(p=4.70e-03),,23880157,(p=6.80e-03),,16357142,(p=7.00e-03),,28607489,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,
461,461,9475,ROCK2,-,177,5,3.416e-06,26818518,(p=2.30e-03),,20429915,(p=3.10e-03),,28031255,(p=3.90e-03),,17012370,(p=8.80e-03),,22942252,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,
462,462,6721,SREBF2,-,180,5,3.702e-06,26512780,(p=1.90e-03),,26535009,(p=3.40e-03),,26028026,(p=4.70e-03),,22662110,(p=7.30e-03),,28218735,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,
463,463,57007,ACKR3,-,181,5,3.797e-06,27542220,(p=1.60e-03),,25242412,(p=4.90e-03),,25358600,(p=7.30e-03),,23979133,(p=9.20e-03),,25168820,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,
464,464,64805,P2RY12,-,181,5,3.789e-06,23506580,(p=2.50e-03),,27628007,(p=2.50e-03),,24612393,(p=7.20e-03),,16405973,(p=7.60e-03),,28844979,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,
465,465,2033,EP300,-,1045,9,4.169e-06,27452907,(p=2.50e-03),,27633918,(p=3.10e-03),,28465257,(p=4.20e-03),,24893747,(p=4.40e-03),,17502379,(p=4.50e-03),,23880157,(p=6.80e-03),,22013068,(p=7.10e-03),,25669978,(p=9.30e-03),,27256286,(p=9.90e-03),,NA,
466,466,9531,BAG3,-,185,5,4.201e-06,26158518,(p=4.01e-04),,26100943,(p=2.60e-03),,26707573,(p=5.00e-03),,17507989,(p=6.80e-03),,27756573,(p=7.30e-03),,NA,,NA,,NA,,NA,,NA,
467,467,5607,MAP2K5,-,76,4,4.293e-06,12842996,(p=3.10e-03),,12219026,(p=4.40e-03),,21820407,(p=5.00e-03),,23950888,(p=6.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
468,468,27436,EML4,-,76,4,4.283e-06,26517679,(p=3.10e-03),,19667264,(p=5.00e-03),,22124476,(p=6.50e-03),,28370702,(p=6.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
469,469,23239,PHLPP1,-,77,4,4.507e-06,28212545,(p=3.00e-03),,21804599,(p=3.40e-03),,19261608,(p=4.40e-03),,20861921,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
470,470,940,CD28,-,349,6,4.51e-06,18211507,(p=1.80e-03),,28392336,(p=2.40e-03),,20371478,(p=3.10e-03),,18337562,(p=5.40e-03),,11884439,(p=7.20e-03),,18617642,(p=8.10e-03),,NA,,NA,,NA,,NA,
471,471,546,ATRX,-,189,5,4.616e-06,23391111,(p=9.02e-04),,25439321,(p=2.30e-03),,21252315,(p=3.10e-03),,28218735,(p=9.70e-03),,25803170,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,
472,472,4102,MAGEA3,-,78,4,4.718e-06,25679763,(p=6.30e-03),,26612451,(p=6.80e-03),,20015885,(p=7.40e-03),,21565982,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
473,473,55353,LAPTM4B,-,80,4,5.211e-06,21618708,(p=2.50e-03),,20711237,(p=4.50e-03),,26343532,(p=7.90e-03),,27542271,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
474,474,9618,TRAF4,-,81,4,5.467e-06,25738361,(p=3.10e-03),,26617938,(p=8.90e-03),,25976502,(p=9.90e-03),,25700355,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
475,475,23326,USP22,-,81,4,5.456e-06,26497847,(p=2.60e-03),,21773699,(p=5.40e-03),,25241857,(p=5.50e-03),,15931389,(p=6.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
476,476,10673,TNFSF13B,-,362,6,5.494e-06,23557796,(p=1.40e-03),,28300280,(p=2.40e-03),,18366696,(p=3.90e-03),,22059379,(p=4.00e-03),,15070697,(p=7.20e-03),,22463935,(p=9.70e-03),,NA,,NA,,NA,,NA,
477,477,3565,IL4,-,1093,9,5.797e-06,27234743,(p=2.30e-03),,16034134,(p=3.10e-03),,15123681,(p=3.10e-03),,18337562,(p=5.40e-03),,21645924,(p=6.00e-03),,23913957,(p=7.10e-03),,15100288,(p=7.10e-03),,20506498,(p=7.20e-03),,17968425,(p=8.60e-03),,NA,
478,478,5027,P2RX7,-,366,6,5.826e-06,23250993,(p=9.01e-04),,25619831,(p=3.10e-03),,26687764,(p=3.10e-03),,28412208,(p=5.00e-03),,23204228,(p=7.20e-03),,24312495,(p=9.80e-03),,NA,,NA,,NA,,NA,
479,479,11315,PARK7,-,366,6,5.813e-06,19425177,(p=1.40e-03),,26261582,(p=4.40e-03),,19144925,(p=4.40e-03),,25721338,(p=5.00e-03),,27582551,(p=7.20e-03),,22223849,(p=9.60e-03),,NA,,NA,,NA,,NA,
480,480,998,CDC42,-,582,7,6.195e-06,20530489,(p=1.60e-03),,17971488,(p=3.10e-03),,24654937,(p=3.80e-03),,25379703,(p=3.90e-03),,12511425,(p=4.40e-03),,27093550,(p=5.00e-03),,24006489,(p=5.20e-03),,NA,,NA,,NA,
481,481,995,CDC25C,-,202,5,6.268e-06,25397735,(p=1.10e-03),,15284440,(p=3.90e-03),,15705874,(p=5.00e-03),,15265780,(p=7.20e-03),,29074359,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,
482,482,7100,TLR5,-,202,5,6.255e-06,19593445,(p=3.10e-03),,20604744,(p=3.40e-03),,24709011,(p=4.40e-03),,26220208,(p=7.10e-03),,24549739,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,
483,483,2056,EPO,-,373,6,6.427e-06,24052411,(p=1.50e-03),,23028796,(p=5.00e-03),,25175278,(p=6.90e-03),,11259643,(p=7.20e-03),,15856028,(p=9.90e-03),,19766721,(p=9.90e-03),,NA,,NA,,NA,,NA,
484,484,5579,PRKCB,-,374,6,6.515e-06,21997316,(p=3.10e-03),,24440741,(p=3.90e-03),,20439192,(p=4.00e-03),,22322241,(p=6.60e-03),,26540567,(p=8.50e-03),,18557705,(p=9.30e-03),,NA,,NA,,NA,,NA,
485,485,3718,JAK3,-,206,5,6.843e-06,21971513,(p=3.40e-03),,28473442,(p=4.40e-03),,19531027,(p=5.50e-03),,25832652,(p=6.20e-03),,19290934,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,
486,486,6364,CCL20,-,207,5,6.99e-06,26154142,(p=1.90e-03),,26968871,(p=4.30e-03),,27834463,(p=5.00e-03),,24657657,(p=7.20e-03),,28188806,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,
487,487,467,ATF3,-,208,5,7.143e-06,27659012,(p=3.90e-03),,27196751,(p=5.00e-03),,19050264,(p=6.30e-03),,21844328,(p=6.80e-03),,20485437,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,
488,488,840,CASP7,-,208,5,7.129e-06,28165150,(p=8.02e-04),,20950443,(p=2.50e-03),,25435190,(p=6.70e-03),,24434142,(p=7.30e-03),,27084536,(p=7.60e-03),,NA,,NA,,NA,,NA,,NA,
489,489,27244,SESN1,-,22,3,7.294e-06,28659443,(p=3.10e-03),,24587596,(p=4.90e-03),,18692468,(p=6.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
490,490,23175,LPIN1,-,88,4,7.382e-06,25834103,(p=2.50e-03),,11792863,(p=2.50e-03),,28347999,(p=7.20e-03),,27729374,(p=7.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
491,491,9978,RBX1,-,384,6,7.47e-06,22935614,(p=2.10e-04),,26742010,(p=1.60e-03),,19557001,(p=6.60e-03),,24657926,(p=7.20e-03),,28522751,(p=7.20e-03),,23045529,(p=9.60e-03),,NA,,NA,,NA,,NA,
492,492,1048,CEACAM5,-,213,5,7.943e-06,25608838,(p=2.50e-03),,26892612,(p=4.60e-03),,25731731,(p=6.60e-03),,26673628,(p=7.50e-03),,28705152,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,
493,493,5142,PDE4B,-,91,4,8.393e-06,15331441,(p=4.70e-03),,21742807,(p=5.00e-03),,23451206,(p=7.20e-03),,22529021,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
494,494,5724,PTAFR,-,91,4,8.376e-06,24886678,(p=1.50e-03),,18632638,(p=5.00e-03),,24921917,(p=6.80e-03),,20576130,(p=8.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
495,495,2067,ERCC1,-,614,7,8.505e-06,23263828,(p=5.60e-03),,25246386,(p=6.60e-03),,23275151,(p=6.80e-03),,22053010,(p=7.20e-03),,26939044,(p=8.30e-03),,20530282,(p=9.60e-03),,23982437,(p=9.80e-03),,NA,,NA,,NA,
496,496,2023,ENO1,-,217,5,8.63e-06,27996156,(p=5.00e-03),,26024773,(p=5.50e-03),,24650096,(p=7.20e-03),,25951350,(p=7.50e-03),,23381546,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,
497,497,6510,SLC1A5,-,92,4,8.698e-06,17329400,(p=2.30e-03),,24603303,(p=2.50e-03),,26455325,(p=4.00e-03),,23213057,(p=4.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
498,498,356,FASLG,-,620,7,9.002e-06,15358139,(p=2.30e-03),,12637505,(p=5.70e-03),,19266094,(p=7.20e-03),,16298578,(p=8.90e-03),,17198275,(p=9.60e-03),,16441482,(p=9.90e-03),,23742646,(p=9.90e-03),,NA,,NA,,NA,
499,499,1025,CDK9,-,398,6,9.019e-06,22447844,(p=4.40e-03),,24309997,(p=6.70e-03),,22391209,(p=7.20e-03),,24189400,(p=7.30e-03),,27322055,(p=8.40e-03),,26083714,(p=9.90e-03),,NA,,NA,,NA,,NA,
500,500,2057,EPOR,-,220,5,9.153e-06,23028796,(p=5.00e-03),,9793257,(p=6.00e-03),,17922127,(p=7.20e-03),,19264915,(p=7.20e-03),,21860424,(p=7.70e-03),,NA,,NA,,NA,,NA,,NA,
501,501,143686,SESN3,-,24,3,9.345e-06,27881463,(p=3.10e-03),,24260131,(p=5.00e-03),,28869600,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
502,502,7153,TOP2A,-,401,6,9.358e-06,25605014,(p=3.10e-03),,15504738,(p=3.80e-03),,23850692,(p=6.20e-03),,17388661,(p=7.20e-03),,26947016,(p=8.30e-03),,23533247,(p=9.30e-03),,NA,,NA,,NA,,NA,
503,503,7416,VDAC1,-,222,5,9.51e-06,26655341,(p=2.50e-03),,24654937,(p=3.80e-03),,25448878,(p=4.40e-03),,26716410,(p=4.50e-03),,27080741,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,
504,504,1051,CEBPB,-,405,6,9.866e-06,20015877,(p=1.20e-03),,28092463,(p=2.10e-03),,24086495,(p=4.70e-03),,25784653,(p=6.80e-03),,21344389,(p=9.90e-03),,26968249,(p=9.90e-03),,NA,,NA,,NA,,NA,
505,505,8454,CUL1,-,405,6,9.847e-06,27677741,(p=4.40e-03),,22017875,(p=4.40e-03),,26112410,(p=5.50e-03),,24657926,(p=7.20e-03),,28522751,(p=7.20e-03),,25973042,(p=7.40e-03),,NA,,NA,,NA,,NA,
506,506,3553,IL1B,-,2514,13,9.873e-06,15187102,(p=2.40e-03),,25012128,(p=2.90e-03),,26520031,(p=2.90e-03),,19593445,(p=3.10e-03),,25418470,(p=3.40e-03),,27487299,(p=3.40e-03),,15458430,(p=3.80e-03),,19644155,(p=4.00e-03),,19513556,(p=4.50e-03),,25080058,(p=7.20e-03),
507,507,47,ACLY,-,96,4,1.011e-05,18922930,(p=4.80e-03),,20693577,(p=6.60e-03),,24132143,(p=9.30e-03),,23807225,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
508,508,9252,RPS6KA5,-,96,4,1.009e-05,27196759,(p=2.05e-04),,11500364,(p=3.10e-03),,19672773,(p=7.20e-03),,20354165,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
509,509,10401,PIAS3,-,97,4,1.05e-05,24654937,(p=3.80e-03),,25573684,(p=3.90e-03),,19569236,(p=7.20e-03),,27324722,(p=7.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
510,510,4316,MMP7,-,411,6,1.06e-05,17507989,(p=6.80e-03),,21999204,(p=7.00e-03),,19266094,(p=7.20e-03),,24981249,(p=7.20e-03),,26652716,(p=8.40e-03),,23437250,(p=9.30e-03),,NA,,NA,,NA,,NA,
511,511,2273,FHL1,-,98,4,1.089e-05,24952875,(p=2.20e-03),,21702045,(p=4.70e-03),,19139564,(p=4.90e-03),,22094188,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
512,512,11337,GABARAP,-,99,4,1.133e-05,16874098,(p=3.10e-03),,20639871,(p=3.10e-03),,24686084,(p=6.20e-03),,25847297,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,
513,513,11186,RASSF1,-,417,6,1.145e-05,21660959,(p=3.10e-03),,27034171,(p=4.70e-03),,22591718,(p=5.00e-03),,17683489,(p=7.60e-03),,12647816,(p=8.90e-03),,19223555,(p=9.90e-03),,NA,,NA,,NA,,NA,
514,514,4879,NPPB,-,911,8,1.143e-05,26987266,(p=3.10e-03),,24795153,(p=3.40e-03),,28284500,(p=3.90e-03),,22138041,(p=3.90e-03),,16236931,(p=7.20e-03),,12771003,(p=7.30e-03),,21498911,(p=7.60e-03),,23192919,(p=9.90e-03),,NA,,NA,
515,515,8131,NPRL3,-,26,3,1.167e-05,27173016,(p=3.10e-03),,23723238,(p=4.40e-03),,26505888,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
516,516,3574,IL7,-,234,5,1.198e-05,26324773,(p=1.20e-03),,18431516,(p=1.90e-03),,21455214,(p=2.50e-03),,15353558,(p=3.40e-03),,28724580,(p=4.90e-03),,NA,,NA,,NA,,NA,,NA,
517,517,5601,MAPK9,-,234,5,1.196e-05,24608675,(p=1.60e-03),,24735948,(p=2.30e-03),,26708719,(p=2.50e-03),,21504622,(p=4.40e-03),,11279232,(p=8.70e-03),,NA,,NA,,NA,,NA,,NA,
518,518,1917,EEF1A2,-,101,4,1.213e-05,24285179,(p=8.01e-04),,25394965,(p=9.02e-04),,20505761,(p=7.20e-03),,24189400,(p=7.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
519,519,55332,DRAM1,-,27,3,1.302e-05,22525272,(p=3.80e-03),,25633293,(p=6.60e-03),,19706754,(p=7.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
520,520,5715,PSMD9,-,105,4,1.411e-05,19118035,(p=2.05e-04),,26917264,(p=3.10e-03),,19041685,(p=7.30e-03),,24673853,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
521,521,9675,TTI1,-,28,3,1.451e-05,20427287,(p=3.90e-03),,23027611,(p=4.50e-03),,22544753,(p=6.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
522,522,10848,PPP1R13L,-,106,4,1.46e-05,20600029,(p=5.40e-03),,28012196,(p=7.00e-03),,21192816,(p=7.20e-03),,21926165,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
523,523,182,JAG1,-,245,5,1.479e-05,20038814,(p=1.20e-03),,22020917,(p=4.70e-03),,20052673,(p=6.70e-03),,17507991,(p=7.90e-03),,24659709,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,
524,524,5310,PKD1,-,246,5,1.505e-05,24193408,(p=3.00e-04),,20169078,(p=1.20e-03),,19285554,(p=4.70e-03),,17102641,(p=4.80e-03),,25123959,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,
525,525,27178,IL37,-,107,4,1.507e-05,28433890,(p=2.10e-04),,28395710,(p=2.70e-03),,28237549,(p=4.90e-03),,26791086,(p=7.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
526,526,1616,DAXX,-,247,5,1.53e-05,23391111,(p=9.02e-04),,25439321,(p=2.30e-03),,21252315,(p=3.10e-03),,27488634,(p=3.80e-03),,23348568,(p=5.50e-03),,NA,,NA,,NA,,NA,,NA,
527,527,29110,TBK1,-,247,5,1.527e-05,21464307,(p=1.70e-03),,24027431,(p=3.00e-03),,21492457,(p=7.30e-03),,24962318,(p=7.30e-03),,24468793,(p=8.10e-03),,NA,,NA,,NA,,NA,,NA,
528,528,8451,CUL4A,-,248,5,1.554e-05,26965998,(p=3.30e-03),,23297343,(p=3.40e-03),,19557001,(p=6.60e-03),,22422151,(p=7.00e-03),,25413624,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,
529,529,5783,PTPN13,-,108,4,1.552e-05,17638892,(p=3.40e-03),,21741956,(p=3.90e-03),,20501847,(p=4.70e-03),,27285768,(p=6.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
530,530,79923,NANOG,-,249,5,1.579e-05,19633292,(p=2.70e-03),,21685938,(p=2.90e-03),,23093782,(p=7.20e-03),,25879771,(p=8.60e-03),,21987446,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,
531,531,11197,WIF1,-,109,4,1.604e-05,16007117,(p=3.10e-03),,22002305,(p=3.40e-03),,27430608,(p=3.80e-03),,24853424,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
532,532,9759,HDAC4,-,250,5,1.604e-05,24896240,(p=3.90e-03),,23349832,(p=4.70e-03),,23824486,(p=5.50e-03),,27295551,(p=7.30e-03),,27196750,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,
533,533,860,RUNX2,-,446,6,1.614e-05,24479521,(p=2.30e-03),,28950255,(p=4.00e-03),,15304489,(p=6.60e-03),,25776272,(p=7.20e-03),,25867060,(p=7.40e-03),,25847297,(p=7.40e-03),,NA,,NA,,NA,,NA,
534,534,10135,NAMPT,-,446,6,1.611e-05,25656579,(p=9.02e-04),,22955917,(p=3.20e-03),,27287071,(p=4.00e-03),,19513556,(p=4.50e-03),,19402217,(p=6.00e-03),,28442350,(p=9.60e-03),,NA,,NA,,NA,,NA,
535,535,5071,PRKN,-,686,7,1.608e-05,27279371,(p=2.30e-03),,26354775,(p=3.90e-03),,26148234,(p=4.10e-03),,28306514,(p=4.40e-03),,26377470,(p=5.20e-03),,22080835,(p=6.20e-03),,22028146,(p=6.80e-03),,NA,,NA,,NA,
536,536,2191,FAP,-,110,4,1.648e-05,27983931,(p=3.10e-03),,24885257,(p=3.50e-03),,22911669,(p=4.40e-03),,26342814,(p=6.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
537,537,100507436,MICA,-,457,6,1.839e-05,18365394,(p=4.40e-03),,22301547,(p=4.60e-03),,27903272,(p=5.00e-03),,16585609,(p=5.10e-03),,27130430,(p=7.30e-03),,23707440,(p=7.40e-03),,NA,,NA,,NA,,NA,
538,538,3655,ITGA6,-,258,5,1.848e-05,25808196,(p=2.00e-04),,12105188,(p=2.60e-03),,18270579,(p=3.10e-03),,24304619,(p=5.50e-03),,19138983,(p=8.20e-03),,NA,,NA,,NA,,NA,,NA,
539,539,84876,ORAI1,-,258,5,1.844e-05,24056904,(p=1.50e-03),,22031597,(p=2.40e-03),,27878958,(p=3.10e-03),,23800047,(p=6.60e-03),,25433371,(p=6.70e-03),,NA,,NA,,NA,,NA,,NA,
540,540,1500,CTNND1,-,259,5,1.876e-05,23887639,(p=6.00e-04),,21317933,(p=6.30e-03),,9535896,(p=6.30e-03),,21747168,(p=7.20e-03),,24189400,(p=7.30e-03),,NA,,NA,,NA,,NA,,NA,
541,541,2911,GRM1,-,115,4,1.949e-05,24491800,(p=3.10e-03),,22798429,(p=3.50e-03),,25859923,(p=3.90e-03),,23085756,(p=4.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,
542,542,5600,MAPK11,-,115,4,1.945e-05,21911485,(p=3.10e-03),,14557269,(p=3.50e-03),,21757713,(p=4.30e-03),,14522966,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
543,543,6464,SHC1,-,464,6,1.982e-05,16113100,(p=2.09e-04),,24708867,(p=2.60e-03),,24550542,(p=4.70e-03),,19889638,(p=6.90e-03),,24189400,(p=7.30e-03),,23815759,(p=8.60e-03),,NA,,NA,,NA,,NA,
544,544,5609,MAP2K7,-,116,4,2.006e-05,25959272,(p=3.10e-03),,26351322,(p=4.70e-03),,28263969,(p=5.20e-03),,24634165,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,
545,545,50616,IL22,-,263,5,2.002e-05,25793261,(p=5.30e-03),,18927282,(p=7.20e-03),,27123854,(p=7.30e-03),,26378072,(p=7.50e-03),,23379788,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,
546,546,6386,SDCBP,-,117,4,2.068e-05,22267972,(p=4.40e-03),,27720715,(p=5.20e-03),,27472461,(p=7.10e-03),,20228839,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
547,547,3484,IGFBP1,-,265,5,2.069e-05,26714229,(p=2.90e-03),,25957086,(p=5.00e-03),,27834463,(p=5.00e-03),,29037858,(p=7.20e-03),,15613433,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,
548,548,84632,AFAP1L2,-,32,3,2.085e-05,21224076,(p=7.10e-03),,26191231,(p=8.60e-03),,22805860,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
549,549,183,AGT,-,1001,8,2.089e-05,12819040,(p=8.01e-04),,10619573,(p=1.50e-03),,15317677,(p=2.30e-03),,12548125,(p=4.40e-03),,18454324,(p=5.30e-03),,16386515,(p=7.20e-03),,19082699,(p=8.90e-03),,15718424,(p=9.20e-03),,NA,,NA,
550,550,7182,NR2C2,-,118,4,2.123e-05,22641218,(p=3.40e-03),,24565101,(p=4.00e-03),,23700229,(p=4.70e-03),,26432169,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
551,551,1493,CTLA4,-,1005,8,2.141e-05,20371478,(p=3.10e-03),,16378074,(p=3.90e-03),,27354668,(p=5.10e-03),,24015180,(p=5.70e-03),,27918555,(p=6.80e-03),,23944755,(p=7.10e-03),,16299026,(p=8.80e-03),,28716895,(p=9.70e-03),,NA,,NA,
552,552,4602,MYB,-,268,5,2.165e-05,22764095,(p=3.90e-03),,27566443,(p=3.90e-03),,24847116,(p=3.90e-03),,27107996,(p=7.30e-03),,16299810,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,
553,553,240,ALOX5,-,269,5,2.201e-05,15010818,(p=4.40e-03),,14532840,(p=4.80e-03),,22808264,(p=6.70e-03),,27784744,(p=7.20e-03),,26707712,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,
554,554,22858,ICK,-,33,3,2.267e-05,25184386,(p=1.20e-03),,22356909,(p=2.60e-03),,19696144,(p=2.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
555,555,84232,MAF1,-,33,3,2.263e-05,26910647,(p=1.10e-03),,20233713,(p=1.60e-03),,23673667,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
556,556,5228,PGF,-,272,5,2.31e-05,24988221,(p=9.02e-04),,22446996,(p=4.40e-03),,26775845,(p=6.80e-03),,25271148,(p=7.20e-03),,23444216,(p=8.50e-03),,NA,,NA,,NA,,NA,,NA,
