,Rank,GeneID,Symbol,Homologs,n,n_pos,FDR,Top,10,pmids,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
2400,2400,4942,OAT,-,59,3,6.204e-06,21081666,(p=3.90e-03),,21319273,(p=4.70e-03),,22586326,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2401,2401,6491,STIL,-,59,3,6.202e-06,17456584,(p=2.50e-03),,28423708,(p=4.30e-03),,9372240,(p=5.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2402,2402,7803,PTP4A1,-,59,3,6.199e-06,12516958,(p=3.20e-03),,18255255,(p=6.30e-03),,24939702,(p=8.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2403,2403,11274,USP18,-,59,3,6.197e-06,21592959,(p=4.20e-03),,22752428,(p=6.70e-03),,20935222,(p=7.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2404,2404,22809,ATF5,-,59,3,6.194e-06,18701499,(p=6.02e-04),,26365117,(p=8.10e-03),,18332083,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2405,2405,23368,PPP1R13B,-,59,3,6.191e-06,27177208,(p=8.01e-04),,28594407,(p=6.00e-03),,15706352,(p=8.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2406,2406,55291,PPP6R3,-,59,3,6.189e-06,23752268,(p=1.00e-03),,19505873,(p=3.90e-03),,22586326,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2407,2407,246778,IL27,-,204,4,6.187e-06,27639718,(p=2.60e-03),,24155891,(p=4.60e-03),,27683036,(p=5.70e-03),,19620301,(p=8.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2408,2408,2173,FABP7,-,60,3,6.507e-06,18826602,(p=2.60e-03),,25192834,(p=5.80e-03),,22322885,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2409,2409,2354,FOSB,-,60,3,6.504e-06,26608367,(p=3.80e-03),,20826776,(p=8.40e-03),,28724635,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2410,2410,23645,PPP1R15A,-,60,3,6.501e-06,14670976,(p=2.02e-04),,25204313,(p=3.20e-03),,26743901,(p=3.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2411,2411,79109,MAPKAP1,-,60,3,6.499e-06,27993679,(p=6.30e-03),,24365180,(p=6.40e-03),,27780891,(p=6.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2412,2412,6364,CCL20,-,207,4,6.54e-06,21248725,(p=1.10e-03),,27834463,(p=2.60e-03),,28188806,(p=3.80e-03),,26968871,(p=6.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2413,2413,3135,HLA-G,-,764,6,6.673e-06,12552087,(p=1.50e-03),,15514928,(p=4.70e-03),,23219427,(p=6.00e-03),,29224003,(p=8.30e-03),,15652415,(p=8.50e-03),,22563925,(p=9.70e-03),,NA,,NA,,NA,,NA,
2414,2414,1910,EDNRB,-,209,4,6.785e-06,24651527,(p=2.50e-03),,19040731,(p=3.20e-03),,24482377,(p=6.00e-03),,19148482,(p=6.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2415,2415,7014,TERF2,-,209,4,6.783e-06,19996277,(p=1.60e-03),,19505873,(p=3.90e-03),,19783902,(p=4.70e-03),,20028875,(p=4.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2416,2416,5319,PLA2G1B,-,61,3,6.818e-06,10964913,(p=6.60e-03),,22528125,(p=6.80e-03),,10873103,(p=8.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2417,2417,5652,PRSS8,-,61,3,6.815e-06,19849847,(p=1.70e-03),,27081034,(p=4.30e-03),,20204133,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2418,2418,6646,SOAT1,-,61,3,6.812e-06,26305886,(p=9.01e-04),,21266192,(p=2.10e-03),,27281560,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2419,2419,7171,TPM4,-,61,3,6.809e-06,23752268,(p=1.00e-03),,26841866,(p=1.30e-03),,21319273,(p=4.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2420,2420,5423,POLB,-,210,4,6.898e-06,20302655,(p=3.40e-03),,25561897,(p=5.80e-03),,15753095,(p=8.70e-03),,26159783,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2421,2421,6654,SOS1,-,210,4,6.895e-06,20950586,(p=5.10e-03),,23817964,(p=7.80e-03),,27629044,(p=8.60e-03),,28166272,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2422,2422,1138,CHRNA5,-,211,4,7.021e-06,26909550,(p=1.30e-03),,22382680,(p=4.40e-03),,24793809,(p=4.40e-03),,18450646,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2423,2423,471,ATIC,-,62,3,7.141e-06,21319273,(p=4.70e-03),,16049007,(p=6.60e-03),,22586326,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2424,2424,1879,EBF1,-,62,3,7.138e-06,26468528,(p=2.30e-03),,21593590,(p=7.80e-03),,26900922,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2425,2425,7405,UVRAG,-,62,3,7.135e-06,29277783,(p=1.28e-04),,26717041,(p=4.00e-03),,19608861,(p=4.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2426,2426,8991,SELENBP1,-,62,3,7.132e-06,24737289,(p=1.50e-03),,23483240,(p=5.30e-03),,20332323,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2427,2427,10270,AKAP8,-,62,3,7.129e-06,16980585,(p=1.28e-04),,23752268,(p=1.00e-03),,26841866,(p=1.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2428,2428,28951,TRIB2,-,62,3,7.126e-06,20208562,(p=3.30e-03),,20005259,(p=3.80e-03),,28670762,(p=4.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2429,2429,92609,TIMM50,-,62,3,7.123e-06,23752268,(p=1.00e-03),,21621504,(p=1.50e-03),,24189400,(p=3.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2430,2430,64135,IFIH1,-,212,4,7.129e-06,16575407,(p=2.30e-03),,26893477,(p=2.80e-03),,23390110,(p=8.10e-03),,14676839,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2431,2431,2778,GNAS,-,457,5,7.243e-06,19381065,(p=1.80e-03),,28051330,(p=2.20e-03),,22875848,(p=3.20e-03),,21308712,(p=6.00e-03),,18451148,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,
2432,2432,3007,HIST1H1D,-,63,3,7.468e-06,19882353,(p=1.70e-03),,24189400,(p=3.80e-03),,22586326,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2433,2433,6883,TAF12,-,63,3,7.465e-06,15932940,(p=1.50e-03),,27551064,(p=2.10e-03),,22323595,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2434,2434,9575,CLOCK,-,215,4,7.522e-06,18458078,(p=3.90e-03),,19505873,(p=3.90e-03),,18662547,(p=4.50e-03),,21960634,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2435,2435,7507,XPA,-,216,4,7.657e-06,27253463,(p=3.80e-03),,17379210,(p=3.80e-03),,24249729,(p=7.10e-03),,22467238,(p=8.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2436,2436,57491,AHRR,-,64,3,7.819e-06,17890447,(p=1.20e-03),,17949687,(p=1.20e-03),,22951721,(p=3.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2437,2437,1435,CSF1,-,218,4,7.933e-06,22678116,(p=6.60e-03),,1739124,(p=8.80e-03),,24956020,(p=9.00e-03),,23233531,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2438,2438,2224,FDPS,-,65,3,8.19e-06,18494934,(p=4.70e-03),,20450493,(p=5.00e-03),,29036218,(p=8.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2439,2439,5631,PRPS1,-,65,3,8.187e-06,28177767,(p=1.60e-03),,26248089,(p=2.30e-03),,25962120,(p=8.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2440,2440,6154,RPL26,-,65,3,8.184e-06,21319273,(p=4.70e-03),,22868929,(p=5.80e-03),,22586326,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2441,2441,6602,SMARCD1,-,65,3,8.18e-06,14559996,(p=1.00e-03),,26542803,(p=3.20e-03),,11784859,(p=5.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2442,2442,55226,NAT10,-,65,3,8.177e-06,17180247,(p=4.80e-03),,26823802,(p=8.50e-03),,22586326,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2443,2443,121340,SP7,-,65,3,8.174e-06,27250035,(p=3.05e-04),,28784721,(p=4.40e-03),,23457570,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2444,2444,4306,NR3C2,-,221,4,8.346e-06,26305553,(p=3.05e-04),,25707758,(p=4.50e-03),,15171715,(p=5.00e-03),,26646587,(p=5.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2445,2445,3055,HCK,-,222,4,8.494e-06,22623531,(p=2.90e-03),,17535448,(p=4.00e-03),,18794796,(p=4.70e-03),,27143257,(p=6.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2446,2446,3371,TNC,-,222,4,8.49e-06,27717868,(p=5.00e-03),,27487140,(p=5.60e-03),,25609695,(p=6.30e-03),,20083228,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2447,2447,1241,LTB4R,-,66,3,8.543e-06,12374694,(p=4.60e-03),,12163367,(p=6.80e-03),,26497676,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2448,2448,8351,HIST1H3D,-,66,3,8.539e-06,28112369,(p=1.20e-03),,14993289,(p=6.80e-03),,24590075,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2449,2449,9688,NUP93,-,66,3,8.536e-06,23752268,(p=1.00e-03),,21081666,(p=3.90e-03),,22586326,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2450,2450,10459,MAD2L2,-,66,3,8.532e-06,16618761,(p=2.80e-03),,24597627,(p=3.80e-03),,25799992,(p=3.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2451,2451,29997,NOP53,-,66,3,8.529e-06,22522597,(p=2.30e-03),,26903295,(p=3.20e-03),,22586326,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2452,2452,55170,PRMT6,-,66,3,8.525e-06,19509293,(p=7.10e-03),,22916108,(p=8.50e-03),,20473859,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2453,2453,59343,SENP2,-,66,3,8.522e-06,24422630,(p=3.20e-03),,19394292,(p=4.40e-03),,25633526,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2454,2454,5868,RAB5A,-,223,4,8.614e-06,20412119,(p=3.20e-03),,24788845,(p=3.90e-03),,21203429,(p=7.60e-03),,27666726,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2455,2455,6660,SOX5,-,67,3,8.912e-06,19219070,(p=2.70e-03),,23884650,(p=3.80e-03),,26927636,(p=5.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2456,2456,9128,PRPF4,-,67,3,8.908e-06,28655764,(p=2.30e-03),,24654937,(p=7.60e-03),,18687998,(p=7.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2457,2457,9276,COPB2,-,67,3,8.905e-06,21081666,(p=3.90e-03),,29129687,(p=6.30e-03),,22586326,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2458,2458,71,ACTG1,-,226,4,9.06e-06,24189400,(p=3.80e-03),,9535896,(p=5.70e-03),,24762104,(p=8.50e-03),,17573780,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2459,2459,3304,HSPA1B,-,226,4,9.056e-06,16809764,(p=3.20e-03),,27473057,(p=4.80e-03),,23874968,(p=5.70e-03),,20625543,(p=8.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2460,2460,3188,HNRNPH2,-,68,3,9.298e-06,24189400,(p=3.80e-03),,21081666,(p=3.90e-03),,21068389,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2461,2461,64324,NSD1,-,68,3,9.294e-06,21806967,(p=3.20e-03),,17589499,(p=7.10e-03),,22586326,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2462,2462,9,NAT1,-,228,4,9.362e-06,20100460,(p=6.30e-03),,11955677,(p=7.90e-03),,23517104,(p=7.90e-03),,17973251,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2463,2463,7409,VAV1,-,228,4,9.358e-06,24905577,(p=4.70e-03),,19597340,(p=7.10e-03),,27480083,(p=8.90e-03),,23342133,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2464,2464,3932,LCK,-,484,5,9.394e-06,20064523,(p=2.90e-03),,20300113,(p=4.10e-03),,9788619,(p=4.10e-03),,16474166,(p=8.50e-03),,12884910,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,
2465,2465,3094,HINT1,-,69,3,9.699e-06,16835243,(p=1.20e-03),,18593937,(p=6.80e-03),,22647378,(p=8.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2466,2466,3189,HNRNPH3,-,69,3,9.695e-06,24189400,(p=3.80e-03),,24591637,(p=5.40e-03),,24654937,(p=7.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2467,2467,4775,NFATC3,-,69,3,9.691e-06,16260608,(p=1.30e-04),,17875713,(p=6.30e-03),,28724635,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2468,2468,6185,RPN2,-,69,3,9.687e-06,21081666,(p=3.90e-03),,25595901,(p=3.90e-03),,22586326,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2469,2469,2042,EPHA3,-,70,3,1.012e-05,22829656,(p=2.30e-03),,27101199,(p=2.30e-03),,15355990,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2470,2470,9100,USP10,-,70,3,1.011e-05,26975374,(p=7.01e-04),,27003362,(p=5.10e-03),,24009623,(p=6.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2471,2471,3574,IL7,-,234,4,1.033e-05,24049167,(p=2.60e-03),,15353558,(p=5.80e-03),,22384197,(p=8.30e-03),,23157741,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2472,2472,5250,SLC25A3,-,71,3,1.055e-05,24189400,(p=3.80e-03),,21081666,(p=3.90e-03),,21319273,(p=4.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2473,2473,5364,PLXNB1,-,71,3,1.054e-05,22028792,(p=5.80e-03),,23775445,(p=5.80e-03),,24114199,(p=6.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2474,2474,6133,RPL9,-,71,3,1.054e-05,27633352,(p=3.80e-03),,21081666,(p=3.90e-03),,22586326,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2475,2475,9516,LITAF,-,71,3,1.053e-05,18078129,(p=6.90e-03),,21217782,(p=7.90e-03),,27764808,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2476,2476,55775,TDP1,-,71,3,1.053e-05,27551064,(p=2.10e-03),,23913164,(p=5.60e-03),,24355542,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2477,2477,5573,PRKAR1A,-,236,4,1.065e-05,20824711,(p=1.70e-03),,19710015,(p=2.70e-03),,19738044,(p=8.10e-03),,12812976,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2478,2478,3069,HDLBP,-,72,3,1.097e-05,24676454,(p=3.80e-03),,21319273,(p=4.70e-03),,22586326,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2479,2479,4320,MMP11,-,72,3,1.097e-05,22227581,(p=1.26e-04),,12845673,(p=5.80e-03),,17233884,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2480,2480,5884,RAD17,-,72,3,1.096e-05,23687379,(p=3.80e-03),,15485898,(p=3.80e-03),,23383325,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2481,2481,6138,RPL15,-,72,3,1.096e-05,27612557,(p=3.20e-03),,16608517,(p=4.60e-03),,22586326,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2482,2482,9601,PDIA4,-,72,3,1.095e-05,28534513,(p=2.60e-03),,21319273,(p=4.70e-03),,22586326,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2483,2483,23499,MACF1,-,72,3,1.095e-05,18239623,(p=2.80e-03),,28782898,(p=8.50e-03),,22586326,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2484,2484,9439,MED23,-,73,3,1.141e-05,22988093,(p=3.80e-03),,16204234,(p=4.80e-03),,25684393,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2485,2485,9447,AIM2,-,73,3,1.14e-05,19795419,(p=2.10e-03),,28526809,(p=6.00e-03),,27167192,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2486,2486,55165,CEP55,-,73,3,1.14e-05,25889801,(p=4.00e-04),,17237822,(p=4.60e-03),,24390615,(p=5.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2487,2487,8452,CUL3,-,242,4,1.171e-05,22245129,(p=4.00e-03),,18397884,(p=4.30e-03),,18757741,(p=6.20e-03),,27664236,(p=8.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2488,2488,10726,NUDC,-,74,3,1.187e-05,24069238,(p=1.80e-03),,21081666,(p=3.90e-03),,14676831,(p=4.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2489,2489,51455,REV1,-,74,3,1.186e-05,22623531,(p=2.90e-03),,25614517,(p=5.60e-03),,28498946,(p=8.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2490,2490,81608,FIP1L1,-,74,3,1.186e-05,22447844,(p=1.00e-03),,23752268,(p=1.00e-03),,22523564,(p=4.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2491,2491,2289,FKBP5,-,243,4,1.188e-05,22590527,(p=8.00e-04),,21235734,(p=1.80e-03),,19696786,(p=3.60e-03),,20093418,(p=3.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2492,2492,51726,DNAJB11,-,75,3,1.234e-05,23752268,(p=1.00e-03),,24189400,(p=3.80e-03),,21081666,(p=3.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2493,2493,58508,KMT2C,-,75,3,1.234e-05,27280393,(p=7.50e-03),,21447625,(p=8.80e-03),,26180087,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2494,2494,150684,COMMD1,-,75,3,1.233e-05,27677741,(p=1.70e-03),,25520503,(p=4.40e-03),,20068069,(p=8.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2495,2495,259266,ASPM,-,75,3,1.233e-05,18636190,(p=5.30e-03),,17090670,(p=5.80e-03),,18728014,(p=6.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2496,2496,2833,CXCR3,-,247,4,1.263e-05,17018607,(p=5.80e-03),,24366869,(p=6.80e-03),,21357438,(p=8.50e-03),,18832436,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2497,2497,84868,HAVCR2,-,247,4,1.263e-05,27430162,(p=5.30e-03),,27506934,(p=6.60e-03),,22426209,(p=9.30e-03),,20176801,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2498,2498,2551,GABPA,-,76,3,1.281e-05,19324871,(p=8.80e-03),,16574658,(p=8.90e-03),,27650951,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2499,2499,10818,FRS2,-,76,3,1.28e-05,26096936,(p=3.20e-03),,28077787,(p=5.60e-03),,25900027,(p=6.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2500,2500,55210,ATAD3A,-,76,3,1.28e-05,24189400,(p=3.80e-03),,24057885,(p=8.10e-03),,22586326,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2501,2501,4973,OLR1,-,249,4,1.301e-05,21637860,(p=4.00e-03),,20692795,(p=4.80e-03),,16690797,(p=8.50e-03),,19279231,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2502,2502,284406,ZFP82,-,8,2,1.307e-05,22580414,(p=1.60e-03),,25360542,(p=3.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2503,2503,389549,FEZF1,-,8,2,1.306e-05,21170990,(p=5.01e-04),,19318583,(p=5.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2504,2504,3575,IL7R,-,250,4,1.32e-05,27470599,(p=3.80e-03),,11728342,(p=7.20e-03),,23157741,(p=8.30e-03),,27322554,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2505,2505,5742,PTGS1,-,250,4,1.319e-05,11877441,(p=1.28e-04),,20227521,(p=2.80e-03),,19723114,(p=3.90e-03),,19235530,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2506,2506,4513,COX2,-,77,3,1.328e-05,29049411,(p=8.00e-04),,21319273,(p=4.70e-03),,16826196,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2507,2507,6472,SHMT2,-,77,3,1.328e-05,21081666,(p=3.90e-03),,26975021,(p=4.40e-03),,27391339,(p=5.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2508,2508,6596,HLTF,-,77,3,1.327e-05,12901794,(p=3.06e-04),,19182791,(p=3.20e-03),,11904375,(p=4.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2509,2509,60468,BACH2,-,77,3,1.327e-05,12829606,(p=1.50e-03),,11746976,(p=4.00e-03),,22194330,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2510,2510,4128,MAOA,-,524,5,1.343e-05,16829576,(p=6.00e-03),,24865426,(p=6.40e-03),,25604428,(p=8.30e-03),,20204405,(p=9.10e-03),,21775495,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,
2511,2511,1460,CSNK2B,-,252,4,1.358e-05,23752268,(p=1.00e-03),,25788269,(p=4.70e-03),,27959425,(p=5.30e-03),,10951572,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2512,2512,1673,DEFB4A,-,252,4,1.358e-05,21248725,(p=1.10e-03),,24894820,(p=2.10e-03),,27517152,(p=5.80e-03),,15829297,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2513,2513,369,ARAF,-,78,3,1.377e-05,24189400,(p=3.80e-03),,26508523,(p=4.10e-03),,19608861,(p=4.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2514,2514,2203,FBP1,-,78,3,1.376e-05,28653874,(p=6.30e-03),,26469968,(p=7.80e-03),,22039417,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2515,2515,5792,PTPRF,-,78,3,1.375e-05,24470239,(p=2.80e-03),,24189400,(p=3.80e-03),,10365916,(p=6.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2516,2516,6273,S100A2,-,78,3,1.375e-05,22747445,(p=6.90e-03),,23996929,(p=8.30e-03),,24556685,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2517,2517,10262,SF3B4,-,78,3,1.374e-05,16923959,(p=5.30e-03),,23333597,(p=8.30e-03),,17347016,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2518,2518,5265,SERPINA1,-,528,5,1.388e-05,22995909,(p=3.05e-04),,12621451,(p=8.30e-03),,25211665,(p=8.30e-03),,23226468,(p=8.50e-03),,21976666,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,
2519,2519,6348,CCL3,-,254,4,1.397e-05,26155942,(p=6.40e-03),,15817944,(p=6.60e-03),,12771199,(p=7.20e-03),,16849642,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2520,2520,7942,TFEB,-,79,3,1.427e-05,26307679,(p=6.90e-03),,25544758,(p=7.90e-03),,26137861,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2521,2521,11329,STK38,-,79,3,1.426e-05,27283898,(p=8.50e-03),,21262772,(p=9.10e-03),,17707232,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2522,2522,7082,TJP1,-,257,4,1.46e-05,23220562,(p=8.30e-03),,22586326,(p=8.60e-03),,26657896,(p=8.60e-03),,16508013,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2523,2523,2683,B4GALT1,-,80,3,1.48e-05,27797721,(p=4.30e-03),,22982306,(p=4.50e-03),,26315939,(p=8.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2524,2524,3670,ISL1,-,80,3,1.479e-05,25070240,(p=1.30e-03),,10431247,(p=7.80e-03),,26180087,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2525,2525,3936,LCP1,-,80,3,1.479e-05,24009233,(p=5.80e-03),,22586326,(p=8.60e-03),,28499703,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2526,2526,1398,CRK,-,259,4,1.502e-05,16982329,(p=3.20e-03),,25816892,(p=5.10e-03),,19737974,(p=8.50e-03),,24969300,(p=8.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2527,2527,1491,CTH,-,81,3,1.534e-05,22360859,(p=2.30e-03),,25193114,(p=3.90e-03),,21659522,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2528,2528,1942,EFNA1,-,81,3,1.533e-05,22824143,(p=7.80e-03),,22228563,(p=7.80e-03),,16428472,(p=8.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2529,2529,6938,TCF12,-,81,3,1.533e-05,27092878,(p=3.40e-03),,27779678,(p=7.10e-03),,19497860,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2530,2530,813,CALU,-,82,3,1.589e-05,23752268,(p=1.00e-03),,24189400,(p=3.80e-03),,27790916,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2531,2531,4666,NACA,-,82,3,1.589e-05,24654937,(p=7.60e-03),,12689679,(p=7.80e-03),,24901053,(p=8.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2532,2532,4793,NFKBIB,-,83,3,1.647e-05,15536134,(p=3.06e-04),,22081069,(p=3.20e-03),,8709193,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
