,Rank,GeneID,Symbol,Homologs,n,n_pos,FDR,Top,10,pmids,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
179,179,3611,ILK,-,289,18,1.418e-25,19409087,(p=3.02e-04),,12778079,(p=2.20e-03),,19147542,(p=3.20e-03),,16648553,(p=4.40e-03),,21680733,(p=5.00e-03),,25964055,(p=5.50e-03),,21196412,(p=5.50e-03),,22683084,(p=5.60e-03),,25657336,(p=5.80e-03),,21601006,(p=5.80e-03),
180,180,4089,SMAD4,-,641,23,1.466e-25,26046389,(p=1.50e-03),,26754455,(p=1.50e-03),,21709185,(p=1.51e-03),,27492861,(p=3.20e-03),,24704720,(p=4.00e-03),,28577946,(p=4.40e-03),,17200344,(p=5.30e-03),,23201680,(p=5.50e-03),,19139564,(p=5.50e-03),,12414627,(p=5.80e-03),
181,181,27113,BBC3,-,189,16,1.87e-25,19421143,(p=2.19e-04),,23532334,(p=2.22e-04),,25895606,(p=4.01e-04),,21863213,(p=1.70e-03),,22286758,(p=1.90e-03),,27924057,(p=1.90e-03),,19064725,(p=2.90e-03),,27472460,(p=3.60e-03),,20978166,(p=4.10e-03),,17388661,(p=4.10e-03),
182,182,2048,EPHB2,-,146,15,1.916e-25,19366806,(p=3.20e-03),,25148033,(p=3.50e-03),,24211352,(p=4.10e-03),,24677421,(p=4.40e-03),,16272170,(p=5.50e-03),,8589679,(p=5.50e-03),,28231727,(p=5.80e-03),,15300251,(p=5.90e-03),,20838624,(p=5.90e-03),,17295683,(p=5.90e-03),
183,183,2241,FER,-,79,13,2.223e-25,28245430,(p=5.00e-04),,25347743,(p=8.02e-04),,23699534,(p=1.10e-03),,23573306,(p=1.30e-03),,23873028,(p=3.20e-03),,21518868,(p=3.60e-03),,25540073,(p=5.00e-03),,23931849,(p=6.40e-03),,23445469,(p=6.60e-03),,19835603,(p=6.70e-03),
184,184,9212,AURKB,-,363,19,2.864e-25,22222631,(p=1.70e-03),,26443806,(p=2.10e-03),,19649632,(p=2.20e-03),,25667100,(p=3.60e-03),,25882311,(p=3.60e-03),,26842935,(p=3.80e-03),,20651058,(p=4.10e-03),,26141684,(p=4.40e-03),,25411027,(p=4.50e-03),,20960027,(p=5.50e-03),
185,185,5155,PDGFB,-,302,18,3.028e-25,22133064,(p=3.60e-03),,20624165,(p=4.00e-03),,21118571,(p=4.40e-03),,18758297,(p=5.10e-03),,19628565,(p=5.50e-03),,17545544,(p=5.50e-03),,15767546,(p=6.70e-03),,25766258,(p=7.20e-03),,28940884,(p=7.20e-03),,28011500,(p=8.30e-03),
186,186,10381,TUBB3,-,198,16,3.892e-25,22358390,(p=1.10e-03),,24113009,(p=1.50e-03),,24762590,(p=1.60e-03),,18977553,(p=2.90e-03),,19828208,(p=3.10e-03),,25130963,(p=3.60e-03),,20403547,(p=4.10e-03),,20868593,(p=5.00e-03),,21781528,(p=5.10e-03),,23218766,(p=5.30e-03),
187,187,3309,HSPA5,-,630,22,1.612e-24,24189400,(p=2.15e-04),,25212833,(p=2.90e-03),,26593250,(p=3.30e-03),,27815359,(p=3.70e-03),,28457968,(p=3.80e-03),,20072656,(p=4.40e-03),,24048331,(p=4.40e-03),,16049007,(p=5.30e-03),,26939701,(p=5.30e-03),,23428538,(p=5.40e-03),
188,188,6935,ZEB1,-,335,18,1.911e-24,27041571,(p=1.51e-03),,26783187,(p=1.60e-03),,19147758,(p=1.60e-03),,24762440,(p=2.20e-03),,23255418,(p=3.50e-03),,27500490,(p=3.50e-03),,27596438,(p=5.40e-03),,25155634,(p=5.50e-03),,22850877,(p=5.50e-03),,25890268,(p=5.80e-03),
189,189,6615,SNAI1,-,416,19,3.569e-24,28349782,(p=1.50e-03),,18676743,(p=3.50e-03),,25124796,(p=3.60e-03),,19860811,(p=3.70e-03),,28718374,(p=4.10e-03),,22248055,(p=4.80e-03),,24760275,(p=5.50e-03),,25964055,(p=5.50e-03),,22406531,(p=5.70e-03),,21324165,(p=5.80e-03),
190,190,7076,TIMP1,-,581,21,5.191e-24,25608838,(p=4.01e-04),,27509063,(p=1.11e-03),,26730601,(p=1.90e-03),,27506299,(p=4.80e-03),,14652000,(p=5.20e-03),,28765154,(p=5.20e-03),,17114213,(p=5.40e-03),,24143225,(p=5.50e-03),,25756591,(p=5.50e-03),,23509357,(p=5.50e-03),
191,191,6195,RPS6KA1,-,183,15,5.952e-24,24189400,(p=2.15e-04),,28167505,(p=1.60e-03),,27236820,(p=1.60e-03),,22249268,(p=1.70e-03),,19150432,(p=2.10e-03),,19036157,(p=4.40e-03),,22674792,(p=5.80e-03),,11139588,(p=6.80e-03),,15121878,(p=7.00e-03),,26977024,(p=7.80e-03),
192,192,1977,EIF4E,-,360,18,6.744e-24,23883783,(p=2.05e-04),,25342548,(p=2.18e-04),,25884680,(p=1.50e-03),,16242075,(p=1.60e-03),,27501049,(p=2.90e-03),,28745319,(p=3.60e-03),,21320304,(p=3.70e-03),,21415224,(p=4.00e-03),,27662474,(p=5.00e-03),,19289374,(p=5.00e-03),
193,193,1436,CSF1R,-,186,15,7.557e-24,27334834,(p=2.10e-03),,18814279,(p=3.50e-03),,16170366,(p=3.50e-03),,24828813,(p=3.80e-03),,17292918,(p=5.40e-03),,27568101,(p=5.70e-03),,17360941,(p=5.80e-03),,20181277,(p=6.70e-03),,17420255,(p=6.70e-03),,23924795,(p=6.70e-03),
194,194,7046,TGFBR1,-,438,19,9.064e-24,18625725,(p=4.00e-04),,24658140,(p=1.30e-03),,16857807,(p=1.40e-03),,23832740,(p=1.50e-03),,18174246,(p=3.60e-03),,29274137,(p=3.70e-03),,27048361,(p=4.00e-03),,12017275,(p=4.00e-03),,21441952,(p=5.10e-03),,19139564,(p=5.50e-03),
195,195,4904,YBX1,-,367,18,9.35e-24,19648825,(p=2.22e-04),,15735691,(p=1.50e-03),,18316615,(p=1.50e-03),,21392397,(p=2.10e-03),,24729449,(p=3.10e-03),,27286449,(p=3.30e-03),,22284440,(p=3.60e-03),,17595327,(p=3.90e-03),,24044901,(p=4.40e-03),,19036157,(p=4.40e-03),
196,196,5315,PKM,-,378,18,1.571e-23,26542452,(p=2.15e-04),,24189400,(p=2.15e-04),,26500058,(p=3.01e-04),,25964202,(p=2.20e-03),,25233397,(p=2.80e-03),,25808097,(p=4.40e-03),,26339369,(p=5.80e-03),,27385486,(p=6.40e-03),,26290635,(p=6.70e-03),,26234680,(p=6.70e-03),
197,197,2735,GLI1,-,311,17,1.598e-23,21357786,(p=2.90e-03),,26526577,(p=3.60e-03),,26784250,(p=4.20e-03),,23555905,(p=5.10e-03),,16880536,(p=5.40e-03),,24758269,(p=5.50e-03),,23757299,(p=5.80e-03),,23446420,(p=5.80e-03),,25253693,(p=7.00e-03),,25252859,(p=7.30e-03),
198,198,355,FAS,-,1113,26,1.931e-23,21430781,(p=2.06e-04),,18494554,(p=1.11e-03),,21741956,(p=2.90e-03),,22821704,(p=2.90e-03),,19266094,(p=3.60e-03),,24895135,(p=3.60e-03),,9751072,(p=4.00e-03),,19593445,(p=4.10e-03),,26563376,(p=5.30e-03),,12586732,(p=5.30e-03),
199,199,572,BAD,-,267,16,4.57e-23,17927446,(p=2.01e-04),,25215949,(p=1.70e-03),,18676776,(p=1.90e-03),,28569785,(p=2.60e-03),,15767261,(p=4.10e-03),,19593445,(p=4.10e-03),,21849418,(p=5.00e-03),,22057915,(p=5.10e-03),,26506422,(p=5.10e-03),,26668309,(p=5.40e-03),
200,200,8842,PROM1,-,483,19,5.37e-23,26646272,(p=1.10e-03),,21959795,(p=1.40e-03),,26191258,(p=1.51e-03),,28000861,(p=3.60e-03),,22394107,(p=4.00e-03),,24436149,(p=4.10e-03),,17388661,(p=4.10e-03),,27489355,(p=4.70e-03),,26406410,(p=5.40e-03),,28288140,(p=5.80e-03),
201,201,79444,BIRC7,-,120,13,6.346e-23,27677286,(p=3.20e-03),,25695324,(p=3.50e-03),,22033581,(p=4.00e-03),,28440463,(p=4.10e-03),,26094984,(p=6.10e-03),,20717925,(p=6.70e-03),,23188704,(p=6.70e-03),,18827979,(p=7.20e-03),,19914791,(p=7.70e-03),,24023847,(p=8.80e-03),
202,202,10461,MERTK,-,121,13,7.065e-23,22890323,(p=8.06e-04),,25826078,(p=1.10e-03),,28251492,(p=1.11e-03),,23585477,(p=1.50e-03),,27649555,(p=1.60e-03),,23353780,(p=3.60e-03),,28184013,(p=3.90e-03),,27753136,(p=6.00e-03),,25762638,(p=6.90e-03),,18620092,(p=7.20e-03),
203,203,1457,CSNK2A1,-,688,21,1.436e-22,24012109,(p=1.60e-03),,20718998,(p=2.80e-03),,21075308,(p=3.30e-03),,18566754,(p=3.60e-03),,25379016,(p=3.60e-03),,21559372,(p=4.40e-03),,25476899,(p=5.10e-03),,26703694,(p=5.60e-03),,26165401,(p=5.80e-03),,27226552,(p=6.70e-03),
204,204,841,CASP8,-,789,22,1.601e-22,25228008,(p=2.09e-04),,27195913,(p=2.00e-03),,19773432,(p=3.60e-03),,19593445,(p=4.10e-03),,27084536,(p=5.00e-03),,22843554,(p=5.20e-03),,19289465,(p=5.30e-03),,19996275,(p=5.50e-03),,19770581,(p=5.50e-03),,21724551,(p=5.50e-03),
205,205,6667,SP1,-,1027,24,3.092e-22,27268079,(p=2.02e-04),,17616668,(p=1.00e-03),,18202149,(p=2.50e-03),,12151347,(p=3.70e-03),,22028617,(p=3.80e-03),,23765166,(p=4.10e-03),,23184467,(p=4.10e-03),,15908479,(p=4.40e-03),,28209205,(p=5.00e-03),,20372080,(p=5.40e-03),
206,206,3486,IGFBP3,-,636,20,4.848e-22,24339922,(p=4.01e-04),,24337110,(p=1.10e-03),,22543588,(p=1.10e-03),,23178489,(p=1.10e-03),,20851879,(p=1.70e-03),,12068000,(p=1.70e-03),,20023704,(p=1.70e-03),,21551235,(p=2.90e-03),,28330997,(p=3.60e-03),,25482372,(p=4.40e-03),
207,207,10013,HDAC6,-,311,16,5.012e-22,27221381,(p=3.01e-04),,27090797,(p=8.05e-04),,24658140,(p=1.30e-03),,22957056,(p=1.90e-03),,27369083,(p=3.50e-03),,26848526,(p=3.90e-03),,22392728,(p=4.40e-03),,27267806,(p=5.50e-03),,22367781,(p=5.50e-03),,15937109,(p=6.70e-03),
208,208,6657,SOX2,-,477,18,8.874e-22,28259951,(p=1.11e-03),,23349823,(p=1.51e-03),,23009336,(p=2.50e-03),,21940738,(p=3.50e-03),,21687954,(p=4.00e-03),,26780934,(p=4.10e-03),,25754111,(p=4.40e-03),,23620753,(p=4.70e-03),,25456004,(p=5.50e-03),,27784708,(p=5.80e-03),
209,209,898,CCNE1,-,404,17,1.215e-21,20453888,(p=1.80e-03),,27663592,(p=3.30e-03),,20336784,(p=4.40e-03),,24218601,(p=4.50e-03),,26603262,(p=4.50e-03),,26647729,(p=5.00e-03),,26219338,(p=5.10e-03),,24004674,(p=5.20e-03),,27864121,(p=6.70e-03),,22558078,(p=6.70e-03),
210,210,5562,PRKAA1,-,407,17,1.368e-21,26143491,(p=1.50e-03),,23475945,(p=2.90e-03),,27121290,(p=2.90e-03),,24925061,(p=3.50e-03),,23677989,(p=4.10e-03),,26549816,(p=5.00e-03),,23963659,(p=5.50e-03),,22607554,(p=5.80e-03),,27751856,(p=6.70e-03),,19966861,(p=6.70e-03),
211,211,7515,XRCC1,-,1113,24,1.741e-21,25662161,(p=2.19e-04),,17409981,(p=2.60e-03),,22821704,(p=2.90e-03),,19362955,(p=3.50e-03),,17410042,(p=3.70e-03),,19157633,(p=4.00e-03),,20814250,(p=4.40e-03),,26033426,(p=4.40e-03),,25476899,(p=5.10e-03),,20302655,(p=5.30e-03),
212,212,10451,VAV3,-,75,11,1.991e-21,24886537,(p=1.10e-03),,23566222,(p=1.90e-03),,20126983,(p=5.10e-03),,22659453,(p=5.10e-03),,11094073,(p=5.70e-03),,16982329,(p=6.60e-03),,27930970,(p=6.70e-03),,23033540,(p=6.70e-03),,16273093,(p=6.70e-03),,16762975,(p=8.00e-03),
213,213,6776,STAT5A,-,341,16,2.096e-21,24658140,(p=1.30e-03),,17128418,(p=1.50e-03),,21220747,(p=1.50e-03),,21233313,(p=2.20e-03),,24753251,(p=3.60e-03),,12377952,(p=3.60e-03),,15169792,(p=3.60e-03),,10358079,(p=4.00e-03),,17169805,(p=4.10e-03),,18483262,(p=4.10e-03),
214,214,472,ATM,-,1126,24,2.21e-21,26825989,(p=2.02e-04),,27472395,(p=1.60e-03),,28199979,(p=1.70e-03),,27197168,(p=2.90e-03),,24252502,(p=3.20e-03),,27791036,(p=3.30e-03),,27259260,(p=4.10e-03),,19962312,(p=4.40e-03),,24480460,(p=5.00e-03),,28638267,(p=5.00e-03),
215,215,3643,INSR,-,598,19,2.492e-21,26850678,(p=3.00e-04),,27384680,(p=4.00e-04),,24973425,(p=9.01e-04),,28760855,(p=1.10e-03),,21177763,(p=1.20e-03),,19996272,(p=1.50e-03),,21908557,(p=1.50e-03),,26263910,(p=1.50e-03),,22161861,(p=1.51e-03),,24970814,(p=1.51e-03),
216,216,5170,PDPK1,-,214,14,2.735e-21,20044479,(p=1.51e-03),,24810059,(p=1.90e-03),,26684827,(p=3.20e-03),,24925061,(p=3.50e-03),,20197379,(p=3.60e-03),,25269480,(p=3.80e-03),,16288304,(p=3.90e-03),,21568903,(p=5.30e-03),,25064732,(p=6.70e-03),,28333136,(p=7.20e-03),
217,217,216,ALDH1A1,-,278,15,2.937e-21,22115706,(p=1.50e-03),,27813328,(p=1.50e-03),,27380877,(p=3.80e-03),,23132408,(p=4.70e-03),,23465277,(p=5.00e-03),,22617249,(p=5.50e-03),,27368476,(p=5.80e-03),,26298632,(p=6.70e-03),,27630305,(p=6.70e-03),,26399460,(p=6.90e-03),
218,218,581,BAX,-,932,22,4.523e-21,17927446,(p=2.01e-04),,16229013,(p=8.05e-04),,18494554,(p=1.11e-03),,20728382,(p=2.20e-03),,12963997,(p=3.50e-03),,15767261,(p=4.10e-03),,17388661,(p=4.10e-03),,12907654,(p=5.00e-03),,19177010,(p=5.10e-03),,11875499,(p=5.50e-03),
219,219,5591,PRKDC,-,532,18,5.629e-21,22131882,(p=9.01e-04),,23178489,(p=1.10e-03),,27235137,(p=1.50e-03),,24365180,(p=2.90e-03),,18644989,(p=3.20e-03),,22923485,(p=3.70e-03),,25823795,(p=3.80e-03),,27535835,(p=4.50e-03),,26065416,(p=4.80e-03),,26992638,(p=5.00e-03),
220,220,5598,MAPK7,-,171,13,6.637e-21,11739740,(p=1.10e-03),,20687930,(p=1.60e-03),,21820407,(p=1.90e-03),,25351247,(p=3.50e-03),,16835228,(p=5.00e-03),,19440538,(p=5.50e-03),,23446998,(p=5.50e-03),,25447310,(p=5.50e-03),,23950888,(p=5.70e-03),,27165781,(p=6.70e-03),
221,221,836,CASP3,-,1069,23,6.994e-21,19996272,(p=1.50e-03),,17495975,(p=1.50e-03),,20038816,(p=3.10e-03),,16835231,(p=3.80e-03),,28165150,(p=4.00e-03),,19544333,(p=4.10e-03),,24607276,(p=4.40e-03),,22568453,(p=4.40e-03),,19636556,(p=4.50e-03),,27084536,(p=5.00e-03),
222,222,3685,ITGAV,-,557,18,1.23e-20,20400979,(p=1.70e-03),,23254288,(p=1.70e-03),,27108184,(p=2.20e-03),,23992637,(p=3.20e-03),,26165836,(p=3.50e-03),,26918452,(p=4.70e-03),,25849225,(p=5.10e-03),,16400188,(p=5.40e-03),,17331499,(p=5.50e-03),,19549907,(p=5.80e-03),
223,223,57007,ACKR3,-,181,13,1.389e-20,26212008,(p=1.70e-03),,25168820,(p=1.90e-03),,19309748,(p=2.70e-03),,23979133,(p=3.80e-03),,25358600,(p=5.30e-03),,22525723,(p=6.70e-03),,21349998,(p=7.00e-03),,25341042,(p=7.20e-03),,23555768,(p=9.40e-03),,21398406,(p=9.40e-03),
224,224,4288,MKI67,-,668,19,1.772e-20,15809747,(p=1.40e-03),,21058037,(p=2.90e-03),,25400769,(p=3.50e-03),,22939959,(p=3.50e-03),,27284123,(p=3.60e-03),,26633571,(p=3.70e-03),,22335622,(p=4.10e-03),,26786263,(p=4.70e-03),,24553861,(p=5.10e-03),,27630305,(p=6.70e-03),
225,225,2214,FCGR3A,-,395,16,2.005e-20,20550522,(p=1.10e-03),,17704420,(p=1.50e-03),,19164213,(p=1.50e-03),,20047592,(p=1.50e-03),,18349392,(p=1.51e-03),,20418097,(p=1.51e-03),,23171437,(p=3.50e-03),,27378608,(p=3.60e-03),,18979096,(p=3.60e-03),,22059994,(p=5.20e-03),
226,226,1020,CDK5,-,319,15,2.192e-20,24091658,(p=3.40e-03),,25660209,(p=3.50e-03),,20516069,(p=4.00e-03),,17145757,(p=4.10e-03),,25931518,(p=4.10e-03),,26555036,(p=4.40e-03),,26698249,(p=4.40e-03),,27917404,(p=5.50e-03),,28640256,(p=5.70e-03),,26690371,(p=5.90e-03),
227,227,2308,FOXO1,-,485,17,2.303e-20,26036758,(p=2.12e-04),,22653055,(p=1.50e-03),,27044711,(p=1.90e-03),,24886245,(p=3.50e-03),,27878235,(p=3.60e-03),,27490929,(p=4.10e-03),,26593208,(p=4.20e-03),,24448243,(p=4.40e-03),,21440011,(p=4.40e-03),,23574718,(p=4.40e-03),
228,228,8202,NCOA3,-,330,15,3.591e-20,26833126,(p=2.19e-04),,20663904,(p=5.01e-04),,17636398,(p=1.51e-03),,15788656,(p=2.90e-03),,19285025,(p=3.50e-03),,22550166,(p=3.60e-03),,23652306,(p=3.60e-03),,18765637,(p=3.80e-03),,24743578,(p=5.50e-03),,18645020,(p=5.80e-03),
229,229,5291,PIK3CB,-,195,13,3.609e-20,24189400,(p=2.15e-04),,25982275,(p=2.18e-04),,27184134,(p=2.60e-03),,26500061,(p=3.20e-03),,26895380,(p=3.60e-03),,28196852,(p=4.40e-03),,24284056,(p=5.10e-03),,25473181,(p=5.10e-03),,27903677,(p=5.40e-03),,27048245,(p=5.80e-03),
230,230,1236,CCR7,-,263,14,4.657e-20,23922113,(p=1.70e-03),,24915301,(p=3.10e-03),,29278769,(p=3.20e-03),,28114889,(p=3.70e-03),,21698152,(p=4.30e-03),,21165563,(p=5.50e-03),,28339080,(p=6.70e-03),,26884842,(p=6.70e-03),,21071608,(p=6.70e-03),,25557171,(p=6.70e-03),
231,231,1399,CRKL,-,204,13,6.471e-20,24939008,(p=2.12e-04),,22586683,(p=3.02e-04),,27078848,(p=1.11e-03),,24658140,(p=1.30e-03),,23318429,(p=3.60e-03),,22753141,(p=4.10e-03),,25540073,(p=5.00e-03),,19966867,(p=5.50e-03),,16982329,(p=6.60e-03),,16273093,(p=6.70e-03),
232,232,6469,SHH,-,437,16,9.422e-20,26943330,(p=3.00e-04),,22875023,(p=1.51e-03),,28574612,(p=2.20e-03),,23410206,(p=3.60e-03),,18174246,(p=3.60e-03),,22241722,(p=4.00e-03),,23027863,(p=4.10e-03),,24344235,(p=4.70e-03),,26483188,(p=5.30e-03),,15170664,(p=5.50e-03),
233,233,5292,PIM1,-,211,13,9.984e-20,25342548,(p=2.18e-04),,19568408,(p=8.06e-04),,24658140,(p=1.30e-03),,22193779,(p=1.50e-03),,26075720,(p=2.80e-03),,21062737,(p=3.20e-03),,27775704,(p=4.40e-03),,21859846,(p=6.10e-03),,27775705,(p=6.80e-03),,25155357,(p=8.50e-03),
234,234,1048,CEACAM5,-,213,13,1.125e-19,25731731,(p=2.12e-04),,28705152,(p=3.02e-04),,27072247,(p=4.00e-04),,25608838,(p=4.01e-04),,17941001,(p=1.10e-03),,23697613,(p=1.30e-03),,26892612,(p=1.90e-03),,19386089,(p=2.90e-03),,29277824,(p=4.00e-03),,25484061,(p=5.40e-03),
235,235,10273,STUB1,-,358,15,1.162e-19,27475501,(p=2.16e-04),,24658140,(p=1.30e-03),,26716506,(p=1.50e-03),,27546621,(p=1.50e-03),,19706771,(p=2.10e-03),,18655187,(p=2.20e-03),,16740632,(p=3.10e-03),,23629654,(p=4.40e-03),,17875712,(p=5.50e-03),,12239347,(p=5.50e-03),
236,236,648,BMI1,-,454,16,1.677e-19,16963837,(p=4.10e-03),,28260023,(p=4.40e-03),,24913180,(p=4.50e-03),,28445986,(p=5.30e-03),,26935956,(p=5.30e-03),,25915207,(p=5.40e-03),,24709421,(p=5.80e-03),,25286028,(p=6.70e-03),,27307599,(p=6.70e-03),,27488898,(p=7.20e-03),
237,237,1147,CHUK,-,455,16,1.729e-19,24189400,(p=2.15e-04),,23455325,(p=1.51e-03),,19728335,(p=4.00e-03),,19050262,(p=4.00e-03),,25900832,(p=5.00e-03),,15469934,(p=5.10e-03),,15389589,(p=5.60e-03),,19074436,(p=5.80e-03),,12589056,(p=5.80e-03),,21575199,(p=7.00e-03),
238,238,983,CDK1,-,764,19,1.848e-19,23908594,(p=3.03e-04),,24658140,(p=1.30e-03),,26442525,(p=1.70e-03),,25947085,(p=2.10e-03),,25625243,(p=4.10e-03),,24189531,(p=4.30e-03),,23471882,(p=5.10e-03),,26029996,(p=5.40e-03),,15317660,(p=5.50e-03),,25885523,(p=6.70e-03),
239,239,1385,CREB1,-,574,17,3.446e-19,19815709,(p=1.60e-03),,25615818,(p=3.10e-03),,26294214,(p=3.20e-03),,18676828,(p=3.60e-03),,24085294,(p=5.10e-03),,22349818,(p=5.10e-03),,16306050,(p=5.10e-03),,27986643,(p=5.40e-03),,15691881,(p=5.50e-03),,19351775,(p=5.50e-03),
240,240,3880,KRT19,-,237,13,4.42e-19,23591159,(p=1.07e-04),,28982900,(p=2.19e-04),,23879483,(p=1.51e-03),,20080707,(p=1.60e-03),,26730601,(p=1.90e-03),,28783171,(p=2.50e-03),,26979333,(p=5.80e-03),,19265690,(p=6.70e-03),,18571761,(p=7.10e-03),,25820415,(p=9.40e-03),
241,241,682,BSG,-,490,16,5.359e-19,27363028,(p=1.60e-03),,16443928,(p=1.70e-03),,24793016,(p=3.20e-03),,21745000,(p=4.10e-03),,23554123,(p=4.50e-03),,24379084,(p=5.10e-03),,17725804,(p=5.40e-03),,20213083,(p=5.50e-03),,22595757,(p=5.80e-03),,21665938,(p=7.00e-03),
242,242,7080,NKX2-1,-,242,13,5.752e-19,22439932,(p=8.06e-04),,23525704,(p=1.10e-03),,26556242,(p=1.10e-03),,22982653,(p=1.50e-03),,24594201,(p=1.50e-03),,22237264,(p=2.80e-03),,25854394,(p=3.60e-03),,19279207,(p=3.80e-03),,21257719,(p=4.00e-03),,24457236,(p=4.40e-03),
243,243,10000,AKT3,-,179,12,6.218e-19,24942865,(p=5.50e-03),,22234583,(p=5.80e-03),,24463007,(p=5.80e-03),,27422127,(p=5.80e-03),,27072269,(p=5.80e-03),,28160548,(p=6.70e-03),,25122428,(p=6.70e-03),,21777670,(p=6.90e-03),,28028179,(p=7.10e-03),,27297869,(p=9.50e-03),
244,244,10298,PAK4,-,128,11,8.072e-19,20926745,(p=1.60e-03),,23254288,(p=1.70e-03),,25975262,(p=5.50e-03),,22689056,(p=5.60e-03),,22085492,(p=5.80e-03),,22710715,(p=7.30e-03),,28407679,(p=7.70e-03),,26218748,(p=8.30e-03),,26614788,(p=8.80e-03),,25238288,(p=9.20e-03),
245,245,4088,SMAD3,-,718,18,8.596e-19,28115165,(p=3.01e-04),,18174246,(p=3.60e-03),,21159608,(p=4.00e-03),,26497676,(p=4.50e-03),,21664967,(p=5.10e-03),,15241418,(p=5.30e-03),,27746021,(p=5.50e-03),,19139564,(p=5.50e-03),,21624123,(p=5.50e-03),,20142324,(p=6.70e-03),
246,246,4087,SMAD2,-,515,16,1.132e-18,26782955,(p=3.60e-03),,15241418,(p=5.30e-03),,25882870,(p=5.50e-03),,19139564,(p=5.50e-03),,21624123,(p=5.50e-03),,23077590,(p=5.50e-03),,25586740,(p=6.70e-03),,19201832,(p=6.70e-03),,21406405,(p=6.70e-03),,26057631,(p=7.30e-03),
247,247,8837,CFLAR,-,344,14,1.799e-18,27607580,(p=8.03e-04),,22948392,(p=1.51e-03),,17638906,(p=2.80e-03),,19728335,(p=4.00e-03),,26992204,(p=4.10e-03),,14662022,(p=5.40e-03),,21435442,(p=5.50e-03),,19543235,(p=5.80e-03),,21525012,(p=6.70e-03),,19956887,(p=7.80e-03),
248,248,1909,EDNRA,-,198,12,2.071e-18,17616694,(p=4.01e-04),,22480520,(p=1.10e-03),,27367030,(p=1.70e-03),,18945538,(p=3.60e-03),,19202075,(p=3.70e-03),,16984730,(p=3.80e-03),,26675258,(p=4.40e-03),,16648553,(p=4.40e-03),,25377471,(p=4.40e-03),,21220476,(p=5.00e-03),
249,249,55107,ANO1,-,140,11,2.173e-18,28177558,(p=2.21e-04),,25823819,(p=1.51e-03),,27838298,(p=1.51e-03),,23431153,(p=2.50e-03),,22564524,(p=3.60e-03),,19011564,(p=5.50e-03),,23576565,(p=7.20e-03),,24919570,(p=7.20e-03),,26867653,(p=8.10e-03),,19606013,(p=8.10e-03),
250,250,5879,RAC1,-,1014,20,2.423e-18,24750242,(p=2.16e-04),,21943825,(p=1.10e-03),,19509242,(p=1.50e-03),,25746002,(p=3.60e-03),,22384062,(p=3.80e-03),,25843002,(p=4.00e-03),,23478800,(p=4.10e-03),,17234718,(p=4.40e-03),,20203103,(p=4.40e-03),,25468898,(p=4.70e-03),
251,251,3718,JAK3,-,206,12,3.302e-18,19290934,(p=2.90e-03),,27436342,(p=3.00e-03),,23238254,(p=4.00e-03),,9168059,(p=5.40e-03),,19385051,(p=5.50e-03),,21821710,(p=6.40e-03),,16273093,(p=6.70e-03),,8662778,(p=7.00e-03),,25852190,(p=7.70e-03),,21868263,(p=8.00e-03),
252,252,545,ATR,-,458,15,3.994e-18,27472395,(p=1.60e-03),,28440428,(p=2.90e-03),,29038346,(p=3.60e-03),,19470935,(p=3.70e-03),,25468710,(p=5.50e-03),,21308861,(p=5.80e-03),,28468589,(p=6.10e-03),,25232030,(p=6.70e-03),,24327542,(p=7.00e-03),,26517239,(p=7.10e-03),
253,253,5777,PTPN6,-,366,14,4.12e-18,24510345,(p=4.00e-03),,20068065,(p=4.40e-03),,15574429,(p=4.80e-03),,22797910,(p=5.50e-03),,24647617,(p=5.50e-03),,20687222,(p=5.90e-03),,15746253,(p=6.40e-03),,19234487,(p=6.70e-03),,22180308,(p=7.00e-03),,21291405,(p=7.20e-03),
254,254,1316,KLF6,-,149,11,4.289e-18,22653055,(p=1.50e-03),,19333010,(p=3.60e-03),,18250346,(p=5.10e-03),,19097929,(p=5.40e-03),,17621627,(p=5.50e-03),,27779691,(p=5.50e-03),,20014424,(p=7.20e-03),,19328586,(p=7.20e-03),,20126619,(p=7.80e-03),,18719336,(p=8.00e-03),
255,255,4916,NTRK3,-,152,11,5.342e-18,18293376,(p=2.20e-03),,23027130,(p=3.20e-03),,23341610,(p=4.10e-03),,16862449,(p=4.40e-03),,23332094,(p=5.50e-03),,26884591,(p=6.70e-03),,26216473,(p=7.20e-03),,7828539,(p=7.80e-03),,28455963,(p=7.80e-03),,17971243,(p=8.90e-03),
256,256,23213,SULF1,-,103,10,6.462e-18,21594647,(p=2.20e-03),,17363371,(p=2.50e-03),,12686563,(p=2.60e-03),,16778174,(p=3.60e-03),,27294358,(p=4.00e-03),,20083228,(p=4.40e-03),,21599997,(p=5.50e-03),,27806323,(p=6.80e-03),,24970807,(p=9.00e-03),,19373441,(p=9.80e-03),
257,257,5268,SERPINB5,-,219,12,6.743e-18,22684556,(p=2.90e-03),,12127964,(p=3.60e-03),,20337574,(p=3.60e-03),,19073519,(p=3.60e-03),,19728335,(p=4.00e-03),,26329803,(p=4.10e-03),,24242003,(p=4.40e-03),,20349288,(p=4.60e-03),,16049007,(p=5.30e-03),,28648644,(p=5.80e-03),
