,Rank,GeneID,Symbol,Homologs,n,n_pos,FDR,Top,10,pmids,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
325,325,7052,TGM2,-,391,39,2.624e-51,17374730,(p=3.13e-04),,18804908,(p=3.13e-04),,19838207,(p=7.01e-04),,25215932,(p=9.01e-04),,16951195,(p=1.20e-03),,18667446,(p=1.40e-03),,24569994,(p=1.50e-03),,16449978,(p=1.60e-03),,23877317,(p=1.90e-03),,21525012,(p=2.10e-03),
326,326,10397,NDRG1,-,195,32,2.734e-51,15247272,(p=4.01e-04),,27793840,(p=1.20e-03),,25860930,(p=1.40e-03),,26534963,(p=1.90e-03),,25777142,(p=2.10e-03),,24626771,(p=2.10e-03),,23188716,(p=2.40e-03),,20416281,(p=3.00e-03),,24302615,(p=3.10e-03),,19491262,(p=3.60e-03),
327,327,2549,GAB1,-,155,30,5.253e-51,22751113,(p=3.08e-04),,18003605,(p=4.00e-04),,23066441,(p=4.00e-04),,12748184,(p=8.00e-04),,24374147,(p=1.90e-03),,22865653,(p=3.10e-03),,12808090,(p=3.60e-03),,23612964,(p=3.60e-03),,16787925,(p=3.70e-03),,20473329,(p=3.90e-03),
328,328,7048,TGFBR2,-,468,41,5.739e-51,12017275,(p=3.09e-04),,21757750,(p=4.01e-04),,27048361,(p=7.01e-04),,18339844,(p=1.30e-03),,24336330,(p=1.30e-03),,22672900,(p=1.60e-03),,27763636,(p=2.00e-03),,12145287,(p=2.00e-03),,22028617,(p=2.10e-03),,11212236,(p=2.10e-03),
329,329,896,CCND3,-,177,31,6.158e-51,16985050,(p=4.01e-04),,10597239,(p=1.40e-03),,8668211,(p=2.00e-03),,28607489,(p=2.10e-03),,27493231,(p=2.40e-03),,22362728,(p=2.50e-03),,23880157,(p=2.60e-03),,23967867,(p=2.60e-03),,23376478,(p=3.00e-03),,16569260,(p=3.20e-03),
330,330,998,CDC42,-,582,44,6.382e-51,25379703,(p=3.01e-04),,28450422,(p=3.06e-04),,26068882,(p=3.09e-04),,12511425,(p=1.50e-03),,15728253,(p=1.60e-03),,25432132,(p=1.90e-03),,20873783,(p=2.10e-03),,18974134,(p=2.40e-03),,25365944,(p=2.90e-03),,18586681,(p=3.10e-03),
331,331,2264,FGFR4,-,201,32,7.57e-51,28069043,(p=3.12e-04),,24503538,(p=3.12e-04),,21203561,(p=3.13e-04),,19240166,(p=3.15e-04),,22648271,(p=7.00e-04),,19809159,(p=1.20e-03),,28718374,(p=1.20e-03),,22573348,(p=1.30e-03),,24126887,(p=1.60e-03),,15564323,(p=1.60e-03),
332,332,7046,TGFBR1,-,438,40,9.116e-51,29274137,(p=3.08e-04),,12017275,(p=3.09e-04),,16857807,(p=3.15e-04),,27048361,(p=7.01e-04),,19139564,(p=8.00e-04),,18174246,(p=9.00e-04),,21677877,(p=1.40e-03),,27885255,(p=1.60e-03),,12145287,(p=2.00e-03),,17314099,(p=2.60e-03),
333,333,7321,UBE2D1,-,406,39,1.128e-50,23370391,(p=1.09e-04),,22306998,(p=3.04e-04),,22916255,(p=3.09e-04),,19412162,(p=3.10e-04),,15621726,(p=7.01e-04),,25149538,(p=9.01e-04),,16740632,(p=1.10e-03),,24507701,(p=1.60e-03),,23150668,(p=1.60e-03),,16275645,(p=1.60e-03),
334,334,1326,MAP3K8,-,104,27,1.288e-50,21107320,(p=3.12e-04),,17724252,(p=3.16e-04),,23982215,(p=9.02e-04),,25852190,(p=1.10e-03),,24265246,(p=1.40e-03),,27835990,(p=1.40e-03),,21267413,(p=1.70e-03),,23125217,(p=2.10e-03),,25531326,(p=3.10e-03),,25918157,(p=3.10e-03),
335,335,10399,RACK1,-,313,36,1.467e-50,23866081,(p=3.03e-04),,26831064,(p=3.03e-04),,27498047,(p=3.11e-04),,17361185,(p=3.15e-04),,24008630,(p=5.00e-04),,27453417,(p=9.01e-04),,17072338,(p=1.40e-03),,11884618,(p=1.60e-03),,22207523,(p=1.90e-03),,27279145,(p=2.70e-03),
336,336,3984,LIMK1,-,122,28,1.705e-50,25344584,(p=3.05e-04),,23239465,(p=9.01e-04),,21923909,(p=1.20e-03),,18000399,(p=1.20e-03),,20047470,(p=1.30e-03),,16455074,(p=1.30e-03),,22214762,(p=1.30e-03),,27665963,(p=1.40e-03),,23702034,(p=1.60e-03),,25786116,(p=2.60e-03),
337,337,9020,MAP3K14,-,125,28,3.629e-50,25622756,(p=3.15e-04),,27555280,(p=3.15e-04),,17543278,(p=3.16e-04),,23536439,(p=1.40e-03),,25766331,(p=1.60e-03),,19593445,(p=1.90e-03),,24533079,(p=2.00e-03),,20735436,(p=2.00e-03),,21963849,(p=2.40e-03),,22105365,(p=2.70e-03),
338,338,50507,NOX4,-,268,34,7.287e-50,25841779,(p=3.09e-04),,24714748,(p=9.01e-04),,26238284,(p=1.40e-03),,17983808,(p=1.90e-03),,19036873,(p=1.90e-03),,27989748,(p=2.10e-03),,19337723,(p=2.10e-03),,16754784,(p=2.40e-03),,14966267,(p=3.20e-03),,28182006,(p=3.20e-03),
339,339,4092,SMAD7,-,298,35,8.45e-50,22641218,(p=1.00e-04),,28300830,(p=3.02e-04),,22751114,(p=3.15e-04),,15621726,(p=7.01e-04),,15811853,(p=9.01e-04),,24556688,(p=2.10e-03),,27473823,(p=2.20e-03),,17314099,(p=2.60e-03),,15132952,(p=2.70e-03),,21883230,(p=2.80e-03),
340,340,10460,TACC3,-,81,25,1.269e-49,17675670,(p=1.03e-04),,20838383,(p=1.06e-04),,23936413,(p=3.07e-04),,23348690,(p=3.08e-04),,26134678,(p=3.09e-04),,23787465,(p=3.13e-04),,19148534,(p=3.13e-04),,23887685,(p=7.01e-04),,24077290,(p=7.01e-04),,25613365,(p=7.01e-04),
341,341,4904,YBX1,-,367,37,1.725e-49,27129302,(p=3.03e-04),,26831064,(p=3.03e-04),,21392397,(p=3.05e-04),,24729449,(p=3.05e-04),,21423216,(p=3.09e-04),,27384875,(p=3.12e-04),,19036157,(p=1.40e-03),,22674792,(p=1.60e-03),,24044901,(p=2.60e-03),,17595327,(p=2.70e-03),
342,342,6416,MAP2K4,-,176,30,3.107e-49,24556602,(p=3.05e-04),,17178861,(p=1.20e-03),,16197369,(p=1.50e-03),,11707464,(p=1.60e-03),,19593445,(p=1.90e-03),,24487067,(p=2.40e-03),,25019290,(p=2.60e-03),,17389591,(p=3.10e-03),,12714585,(p=3.30e-03),,22154358,(p=3.30e-03),
343,343,11004,KIF2C,-,116,27,3.507e-49,20406800,(p=1.06e-04),,26148251,(p=3.03e-04),,26206521,(p=3.06e-04),,27146484,(p=3.07e-04),,21820309,(p=3.09e-04),,23595990,(p=3.13e-04),,18663358,(p=9.01e-04),,21078677,(p=9.01e-04),,18843200,(p=1.20e-03),,20368358,(p=1.60e-03),
344,344,860,RUNX2,-,446,39,4.319e-49,16407259,(p=3.09e-04),,25776272,(p=3.15e-04),,15304489,(p=7.01e-04),,28950255,(p=8.00e-04),,25808624,(p=1.20e-03),,20007706,(p=1.60e-03),,23389849,(p=1.60e-03),,24479521,(p=1.60e-03),,17171635,(p=1.60e-03),,21885439,(p=1.60e-03),
345,345,54739,XAF1,-,71,24,4.652e-49,19628579,(p=3.05e-04),,19358264,(p=1.10e-03),,23323858,(p=1.20e-03),,19056926,(p=1.60e-03),,28534973,(p=1.70e-03),,25824780,(p=1.90e-03),,16801630,(p=2.40e-03),,22759793,(p=2.60e-03),,14612497,(p=3.10e-03),,17570219,(p=3.60e-03),
346,346,682,BSG,-,490,40,7.67e-49,16443928,(p=1.03e-04),,23966157,(p=7.00e-04),,20398401,(p=1.20e-03),,19298604,(p=1.50e-03),,27363028,(p=1.60e-03),,23828593,(p=2.10e-03),,18847500,(p=2.70e-03),,20514014,(p=3.00e-03),,16778084,(p=3.00e-03),,22595757,(p=3.10e-03),
347,347,9978,RBX1,-,384,37,9.239e-49,23370391,(p=1.09e-04),,19412162,(p=3.10e-04),,22935614,(p=3.12e-04),,20596027,(p=3.15e-04),,26742010,(p=9.01e-04),,25149538,(p=9.01e-04),,19935701,(p=1.20e-03),,12925736,(p=1.90e-03),,21628527,(p=2.10e-03),,24657926,(p=2.10e-03),
348,348,2736,GLI2,-,139,28,9.386e-49,24423612,(p=3.13e-04),,21695716,(p=4.00e-04),,26238143,(p=7.02e-04),,28393219,(p=1.40e-03),,25085524,(p=2.10e-03),,25204354,(p=2.10e-03),,25082385,(p=2.70e-03),,25889765,(p=2.90e-03),,24418624,(p=3.00e-03),,26588701,(p=3.10e-03),
349,349,4296,MAP3K11,-,87,25,9.99e-49,15923109,(p=9.62e-05),,20150185,(p=7.00e-04),,23857585,(p=9.00e-04),,12529434,(p=1.60e-03),,17711861,(p=1.90e-03),,22652451,(p=2.00e-03),,22139075,(p=2.40e-03),,26152725,(p=2.50e-03),,15069087,(p=3.00e-03),,21880738,(p=3.60e-03),
350,350,4739,NEDD9,-,122,27,1.57e-48,23539442,(p=1.10e-04),,25967390,(p=3.04e-04),,24574519,(p=3.07e-04),,19539609,(p=3.07e-04),,10866674,(p=3.12e-04),,21317929,(p=3.12e-04),,20068165,(p=3.13e-04),,23037767,(p=3.13e-04),,16184168,(p=1.00e-03),,16394104,(p=1.20e-03),
351,351,4771,NF2,-,268,33,2.808e-48,28003305,(p=3.08e-04),,18361411,(p=3.09e-04),,18725387,(p=2.10e-03),,24848258,(p=2.70e-03),,20195187,(p=2.90e-03),,21167305,(p=3.00e-03),,22247700,(p=3.10e-03),,19451229,(p=3.60e-03),,18632626,(p=3.60e-03),,20491622,(p=3.60e-03),
352,352,11156,PTP4A3,-,146,28,4.176e-48,22995644,(p=3.08e-04),,23418787,(p=3.15e-04),,23691193,(p=1.40e-03),,20860603,(p=1.60e-03),,24737397,(p=1.70e-03),,19440036,(p=2.00e-03),,19945467,(p=2.10e-03),,21084277,(p=2.30e-03),,27698077,(p=2.40e-03),,21466710,(p=3.00e-03),
353,353,7430,EZR,-,479,39,6.734e-48,27129302,(p=3.03e-04),,26831064,(p=3.03e-04),,24555568,(p=3.12e-04),,24462708,(p=3.13e-04),,26936397,(p=9.00e-04),,26933912,(p=1.40e-03),,15623525,(p=1.60e-03),,19648886,(p=2.10e-03),,26209696,(p=2.10e-03),,25231728,(p=2.30e-03),
354,354,3297,HSF1,-,308,34,9.172e-48,26473447,(p=1.08e-04),,25380824,(p=4.01e-04),,24831003,(p=7.01e-04),,24384723,(p=7.01e-04),,22367781,(p=1.70e-03),,21330448,(p=2.50e-03),,28482903,(p=2.90e-03),,21078672,(p=3.10e-03),,24469056,(p=3.10e-03),,15358168,(p=3.70e-03),
355,355,3146,HMGB1,-,830,47,9.376e-48,21743489,(p=3.04e-04),,20927132,(p=3.12e-04),,28376901,(p=4.01e-04),,21864037,(p=4.01e-04),,22391561,(p=1.40e-03),,23042506,(p=1.50e-03),,26499944,(p=2.10e-03),,24996221,(p=2.10e-03),,18799030,(p=2.60e-03),,28443467,(p=3.00e-03),
356,356,11329,STK38,-,79,24,9.454e-48,27129302,(p=3.03e-04),,21262772,(p=3.13e-04),,25852190,(p=1.10e-03),,19327996,(p=1.70e-03),,22142472,(p=1.90e-03),,26057687,(p=2.10e-03),,25936524,(p=2.10e-03),,22674419,(p=3.00e-03),,20624913,(p=3.00e-03),,14661952,(p=3.20e-03),
357,357,9252,RPS6KA5,-,96,25,1.658e-47,19672773,(p=9.53e-05),,25958199,(p=3.11e-04),,27196759,(p=7.00e-04),,23604116,(p=9.01e-04),,16762916,(p=1.10e-03),,23643942,(p=1.20e-03),,20406806,(p=2.10e-03),,29327245,(p=2.10e-03),,19706715,(p=2.90e-03),,25520509,(p=3.60e-03),
358,358,5600,MAPK11,-,115,26,2.637e-47,14557269,(p=4.00e-04),,14522966,(p=1.60e-03),,15708845,(p=1.60e-03),,21911485,(p=2.10e-03),,23807508,(p=2.10e-03),,25936522,(p=3.00e-03),,15273249,(p=3.20e-03),,15326477,(p=3.60e-03),,9832563,(p=3.60e-03),,22157753,(p=3.90e-03),
359,359,9846,GAB2,-,137,27,4.835e-47,16253990,(p=9.01e-04),,26657155,(p=1.00e-03),,26617767,(p=1.20e-03),,28420432,(p=1.60e-03),,18235045,(p=2.50e-03),,26754532,(p=2.60e-03),,15356145,(p=2.80e-03),,17998934,(p=2.90e-03),,11830491,(p=3.60e-03),,18644434,(p=3.60e-03),
360,360,8682,PEA15,-,84,24,5.216e-47,27317964,(p=1.10e-04),,22144664,(p=3.02e-04),,26470725,(p=3.15e-04),,19010903,(p=5.00e-04),,19382910,(p=1.20e-03),,23481023,(p=1.60e-03),,27669502,(p=2.10e-03),,17227770,(p=2.70e-03),,27053111,(p=3.00e-03),,23543364,(p=3.10e-03),
361,361,1490,CTGF,-,467,38,5.558e-47,20018872,(p=3.15e-04),,21771732,(p=7.00e-04),,16877704,(p=7.00e-04),,16813525,(p=7.00e-04),,16790529,(p=9.00e-04),,20305691,(p=1.60e-03),,21503841,(p=1.70e-03),,26707502,(p=1.90e-03),,28067893,(p=2.10e-03),,20162579,(p=2.50e-03),
362,362,7189,TRAF6,-,550,40,6.997e-47,17047224,(p=1.60e-03),,9642260,(p=1.60e-03),,10066798,(p=2.10e-03),,22326918,(p=2.80e-03),,23524849,(p=3.00e-03),,26647777,(p=3.00e-03),,26582220,(p=3.00e-03),,25715336,(p=3.10e-03),,12637493,(p=3.20e-03),,26052093,(p=3.30e-03),
363,363,3164,NR4A1,-,210,30,8.203e-47,23071566,(p=4.00e-04),,25410408,(p=1.10e-03),,22159226,(p=1.10e-03),,23720056,(p=1.30e-03),,22081070,(p=2.50e-03),,26392314,(p=3.00e-03),,26840408,(p=3.00e-03),,24423919,(p=3.10e-03),,19148494,(p=3.10e-03),,20809206,(p=3.10e-03),
364,364,4323,MMP14,-,476,38,1.133e-46,25162582,(p=9.01e-04),,15247230,(p=1.40e-03),,21239435,(p=1.90e-03),,21276823,(p=2.10e-03),,17283058,(p=3.00e-03),,24399074,(p=3.10e-03),,24462646,(p=3.10e-03),,18617643,(p=3.30e-03),,14729679,(p=3.60e-03),,23548172,(p=3.90e-03),
365,365,3398,ID2,-,143,27,1.681e-46,24376712,(p=3.08e-04),,25076250,(p=3.09e-04),,18436795,(p=2.90e-03),,21478550,(p=2.90e-03),,7926730,(p=3.10e-03),,16705184,(p=3.10e-03),,22380883,(p=3.30e-03),,18806828,(p=3.60e-03),,16311606,(p=4.70e-03),,20512523,(p=5.50e-03),
366,366,8660,IRS2,-,216,30,1.979e-46,22623531,(p=3.15e-04),,21325637,(p=5.00e-04),,9648831,(p=1.40e-03),,16127164,(p=1.60e-03),,25820822,(p=2.40e-03),,21241768,(p=2.90e-03),,21700708,(p=3.10e-03),,23617393,(p=4.20e-03),,19190347,(p=4.40e-03),,11054408,(p=4.50e-03),
367,367,6868,ADAM17,-,373,35,2.357e-46,23625205,(p=3.14e-04),,20679348,(p=7.01e-04),,18922903,(p=9.00e-04),,18281553,(p=1.30e-03),,20551051,(p=1.40e-03),,23729230,(p=1.60e-03),,26744411,(p=2.40e-03),,21865167,(p=2.40e-03),,27221510,(p=2.60e-03),,14625290,(p=2.90e-03),
368,368,1316,KLF6,-,149,27,5.564e-46,21538018,(p=3.04e-04),,23977008,(p=3.11e-04),,19333010,(p=7.00e-04),,19097929,(p=1.20e-03),,18471523,(p=1.60e-03),,19101139,(p=1.70e-03),,22277651,(p=1.70e-03),,18719336,(p=2.10e-03),,20014424,(p=3.00e-03),,20660366,(p=3.20e-03),
369,369,1033,CDKN3,-,51,21,5.691e-46,28109073,(p=3.07e-04),,25735390,(p=9.00e-04),,25852190,(p=1.10e-03),,25360622,(p=1.10e-03),,23292002,(p=1.30e-03),,28504190,(p=1.50e-03),,21396835,(p=1.60e-03),,23775190,(p=2.10e-03),,27314282,(p=3.10e-03),,9989807,(p=3.60e-03),
370,370,688,KLF5,-,153,27,1.199e-45,19411256,(p=3.15e-04),,26397390,(p=1.40e-03),,19189969,(p=1.50e-03),,22632819,(p=1.60e-03),,23633919,(p=2.10e-03),,16595680,(p=2.50e-03),,18054006,(p=3.30e-03),,24401325,(p=3.40e-03),,25789974,(p=3.60e-03),,19668233,(p=5.10e-03),
371,371,5901,RAN,-,322,33,1.343e-45,23444224,(p=1.11e-04),,26831064,(p=3.03e-04),,25444926,(p=3.05e-04),,28655764,(p=3.08e-04),,19559616,(p=3.13e-04),,21813642,(p=3.15e-04),,18617507,(p=1.00e-03),,25852190,(p=1.10e-03),,23251006,(p=1.10e-03),,20942967,(p=1.40e-03),
372,372,3643,INSR,-,598,40,1.793e-45,28760855,(p=9.41e-05),,19996272,(p=3.08e-04),,26438154,(p=3.15e-04),,21177763,(p=1.20e-03),,27384680,(p=1.20e-03),,9819385,(p=1.40e-03),,21908557,(p=1.60e-03),,24973425,(p=1.60e-03),,26113601,(p=2.10e-03),,22161861,(p=2.40e-03),
373,373,835,CASP2,-,158,27,3.032e-45,19715609,(p=7.01e-04),,25301067,(p=9.01e-04),,22396545,(p=1.20e-03),,17195089,(p=1.60e-03),,19593445,(p=1.90e-03),,22002103,(p=2.10e-03),,12837286,(p=3.10e-03),,19730412,(p=3.90e-03),,25151963,(p=3.90e-03),,27049919,(p=4.30e-03),
374,374,8878,SQSTM1,-,524,38,4.059e-45,24220190,(p=3.14e-04),,24189400,(p=9.01e-04),,25852190,(p=1.10e-03),,25505069,(p=1.20e-03),,24599075,(p=1.30e-03),,24121507,(p=2.10e-03),,17065558,(p=2.70e-03),,28846113,(p=3.10e-03),,16083285,(p=3.60e-03),,28498503,(p=3.60e-03),
375,375,6935,ZEB1,-,335,33,5.021e-45,27041571,(p=3.05e-04),,27292262,(p=3.11e-04),,25890268,(p=7.00e-04),,21717425,(p=1.20e-03),,22262832,(p=1.20e-03),,27645778,(p=1.20e-03),,28379605,(p=1.60e-03),,24468793,(p=2.40e-03),,25422078,(p=2.40e-03),,24756066,(p=2.60e-03),
376,376,1871,E2F3,-,139,26,5.7e-45,20855524,(p=3.12e-04),,25889255,(p=4.01e-04),,24830600,(p=9.01e-04),,26512919,(p=1.10e-03),,22139708,(p=1.30e-03),,28337965,(p=1.30e-03),,15716352,(p=1.60e-03),,23967867,(p=2.60e-03),,25367080,(p=3.20e-03),,27705931,(p=3.20e-03),
377,377,5293,PIK3CD,-,140,26,6.962e-45,24517182,(p=4.01e-04),,21765914,(p=9.01e-04),,28199309,(p=1.20e-03),,24648465,(p=3.00e-03),,22079609,(p=3.00e-03),,28280276,(p=3.20e-03),,28327905,(p=3.60e-03),,22433439,(p=3.90e-03),,19380743,(p=4.00e-03),,18281552,(p=4.70e-03),
378,378,3621,ING1,-,101,24,7.738e-45,23585863,(p=3.11e-04),,25411783,(p=9.00e-04),,25613480,(p=1.20e-03),,19085961,(p=1.30e-03),,16581770,(p=1.90e-03),,18691180,(p=2.60e-03),,23462723,(p=2.60e-03),,27305909,(p=2.60e-03),,23472054,(p=3.10e-03),,18533182,(p=3.10e-03),
379,379,5111,PCNA,-,670,41,9.143e-45,28423618,(p=3.02e-04),,26831064,(p=3.03e-04),,15504738,(p=3.16e-04),,21209461,(p=9.01e-04),,25154416,(p=1.70e-03),,28924044,(p=1.90e-03),,23939377,(p=1.90e-03),,23542172,(p=2.10e-03),,8647134,(p=2.10e-03),,12361598,(p=2.40e-03),
380,380,6418,SET,-,190,28,1.062e-44,15173575,(p=1.03e-04),,19234487,(p=3.05e-04),,24436473,(p=3.11e-04),,16286244,(p=3.11e-04),,24555657,(p=7.00e-04),,21209461,(p=9.01e-04),,21911363,(p=9.01e-04),,25760096,(p=9.01e-04),,15930275,(p=1.20e-03),,25388166,(p=2.10e-03),
381,381,3491,CYR61,-,217,29,1.083e-44,20233866,(p=3.15e-04),,17361185,(p=3.15e-04),,16243794,(p=1.30e-03),,15592521,(p=2.10e-03),,19584265,(p=2.10e-03),,23027863,(p=2.50e-03),,18819928,(p=3.00e-03),,27889647,(p=3.10e-03),,15044484,(p=3.20e-03),,12899698,(p=3.30e-03),
382,382,4914,NTRK1,-,310,32,1.23e-44,22623531,(p=3.15e-04),,26496938,(p=4.01e-04),,19330021,(p=7.01e-04),,25840418,(p=9.01e-04),,18427551,(p=1.20e-03),,23569426,(p=1.20e-03),,16181609,(p=1.40e-03),,20663926,(p=1.60e-03),,25512530,(p=2.10e-03),,24801982,(p=2.70e-03),
383,383,10188,TNK2,-,104,24,1.679e-44,22322295,(p=3.04e-04),,25148682,(p=3.14e-04),,25347744,(p=4.00e-04),,23208506,(p=4.01e-04),,18435854,(p=9.00e-04),,20359967,(p=9.01e-04),,26677978,(p=1.90e-03),,26498357,(p=2.60e-03),,16288044,(p=3.00e-03),,24085293,(p=3.10e-03),
384,384,10014,HDAC5,-,170,27,2.447e-44,25129440,(p=3.02e-04),,12019172,(p=3.10e-04),,27212032,(p=3.12e-04),,15619633,(p=3.15e-04),,28440397,(p=9.01e-04),,15546868,(p=1.40e-03),,27177225,(p=2.10e-03),,24920159,(p=2.40e-03),,24092570,(p=4.50e-03),,18184930,(p=4.50e-03),
385,385,2050,EPHB4,-,127,25,3.794e-44,16205642,(p=3.05e-04),,23100466,(p=3.06e-04),,25274141,(p=3.12e-04),,20002159,(p=3.12e-04),,16615113,(p=3.13e-04),,24733895,(p=3.15e-04),,17353927,(p=3.16e-04),,25148033,(p=7.01e-04),,23725356,(p=1.20e-03),,19552627,(p=1.30e-03),
386,386,64866,CDCP1,-,74,22,4.084e-44,23510015,(p=3.13e-04),,18467693,(p=9.00e-04),,25728678,(p=9.01e-04),,23208492,(p=1.80e-03),,25893298,(p=2.10e-03),,26307391,(p=2.10e-03),,17785447,(p=2.90e-03),,21233420,(p=3.10e-03),,27495374,(p=3.60e-03),,21812858,(p=4.10e-03),
387,387,3718,JAK3,-,206,28,1.133e-43,25852190,(p=1.10e-03),,16825495,(p=2.10e-03),,23341462,(p=2.10e-03),,19923221,(p=3.00e-03),,19531027,(p=3.90e-03),,27297789,(p=4.00e-03),,17537734,(p=4.30e-03),,11850821,(p=4.60e-03),,19290934,(p=5.10e-03),,16153455,(p=5.50e-03),
388,388,4582,MUC1,-,715,41,1.155e-43,20137854,(p=3.15e-04),,26617744,(p=4.01e-04),,25053108,(p=1.20e-03),,25526895,(p=1.30e-03),,23193156,(p=1.90e-03),,19578748,(p=1.90e-03),,21959954,(p=1.90e-03),,24157791,(p=2.00e-03),,24410135,(p=2.00e-03),,24282218,(p=2.10e-03),
389,389,356,FASLG,-,620,39,1.183e-43,28013316,(p=1.40e-03),,24289581,(p=2.10e-03),,18076022,(p=2.70e-03),,15791651,(p=2.90e-03),,26102031,(p=3.10e-03),,19266094,(p=3.10e-03),,14749367,(p=3.70e-03),,19779494,(p=3.90e-03),,16364925,(p=3.90e-03),,19937732,(p=4.50e-03),
390,390,894,CCND2,-,180,27,1.244e-43,18431519,(p=3.10e-04),,26221902,(p=7.00e-04),,27855694,(p=9.01e-04),,12777997,(p=1.00e-03),,9178893,(p=1.90e-03),,7828850,(p=1.90e-03),,10508165,(p=2.10e-03),,11726322,(p=3.60e-03),,25980436,(p=3.60e-03),,26225959,(p=3.90e-03),
391,391,10657,KHDRBS1,-,207,28,1.293e-43,26831064,(p=3.03e-04),,26438629,(p=3.12e-04),,25874492,(p=3.15e-04),,16568089,(p=1.40e-03),,15021911,(p=1.60e-03),,26050229,(p=1.90e-03),,27473117,(p=2.00e-03),,21642356,(p=2.40e-03),,9315091,(p=2.50e-03),,26273626,(p=3.10e-03),
392,392,840,CASP7,-,208,28,1.486e-43,25435190,(p=3.06e-04),,22184066,(p=7.00e-04),,18459962,(p=7.01e-04),,21555521,(p=7.01e-04),,27084536,(p=9.01e-04),,24434142,(p=1.40e-03),,9850056,(p=1.60e-03),,20950443,(p=2.40e-03),,12665508,(p=2.40e-03),,23979166,(p=2.80e-03),
393,393,5888,RAD51,-,578,38,1.484e-43,25110436,(p=3.10e-04),,23341130,(p=7.01e-04),,19952118,(p=9.00e-04),,21810436,(p=9.01e-04),,18544565,(p=1.10e-03),,20373286,(p=1.20e-03),,19505457,(p=1.30e-03),,26752698,(p=1.90e-03),,25499220,(p=2.10e-03),,25175062,(p=2.50e-03),
394,394,54206,ERRFI1,-,79,22,2.127e-43,21333004,(p=3.11e-04),,22193779,(p=3.14e-04),,20044804,(p=3.15e-04),,26967478,(p=3.15e-04),,24189400,(p=9.01e-04),,15856022,(p=1.20e-03),,23868981,(p=1.30e-03),,23935914,(p=1.60e-03),,27893711,(p=2.60e-03),,24830724,(p=3.10e-03),
395,395,5588,PRKCQ,-,211,28,2.245e-43,27663795,(p=1.05e-04),,18521081,(p=3.12e-04),,22286759,(p=3.10e-03),,15150272,(p=4.50e-03),,20472553,(p=4.70e-03),,9353339,(p=4.80e-03),,11788586,(p=5.60e-03),,19363595,(p=5.80e-03),,12421956,(p=6.00e-03),,7642615,(p=6.70e-03),
396,396,1994,ELAVL1,-,415,34,2.337e-43,24536047,(p=1.07e-04),,27328938,(p=3.05e-04),,18427544,(p=7.02e-04),,26314962,(p=9.00e-04),,21310943,(p=1.10e-03),,26434587,(p=1.70e-03),,26874904,(p=2.00e-03),,18769129,(p=2.60e-03),,28493484,(p=2.70e-03),,18824170,(p=3.10e-03),
397,397,2353,FOS,-,415,34,2.331e-43,23418787,(p=3.15e-04),,22076613,(p=5.00e-04),,20203690,(p=1.60e-03),,15708845,(p=1.60e-03),,11287611,(p=2.10e-03),,23494858,(p=2.10e-03),,26387545,(p=2.70e-03),,15319445,(p=3.00e-03),,17235455,(p=3.00e-03),,21163924,(p=3.00e-03),
398,398,25937,WWTR1,-,185,27,2.668e-43,26432639,(p=3.12e-04),,25361000,(p=1.40e-03),,23026745,(p=1.90e-03),,20594350,(p=1.90e-03),,25354978,(p=3.40e-03),,25633292,(p=3.60e-03),,28823959,(p=3.90e-03),,24951773,(p=4.20e-03),,27179930,(p=4.20e-03),,27999199,(p=5.10e-03),
399,399,3486,IGFBP3,-,636,39,3.017e-43,12068000,(p=1.09e-04),,19960406,(p=3.12e-04),,21737444,(p=1.10e-03),,25525174,(p=1.20e-03),,24337110,(p=1.30e-03),,19036873,(p=1.90e-03),,27223680,(p=2.80e-03),,23178489,(p=3.10e-03),,16614079,(p=3.60e-03),,24339922,(p=3.80e-03),
400,400,9055,PRC1,-,67,21,5.728e-43,28190297,(p=1.04e-04),,23036704,(p=1.11e-04),,14744859,(p=3.11e-04),,22623531,(p=3.15e-04),,19468300,(p=3.15e-04),,22621898,(p=4.01e-04),,20962590,(p=1.10e-03),,19561070,(p=1.20e-03),,19664331,(p=1.60e-03),,22323288,(p=1.60e-03),
401,401,9759,HDAC4,-,250,29,7.372e-43,19355988,(p=3.06e-04),,23349832,(p=3.10e-04),,24896240,(p=3.13e-04),,15619633,(p=3.15e-04),,27295551,(p=5.00e-04),,18632985,(p=5.00e-04),,27196750,(p=7.02e-04),,24830600,(p=9.01e-04),,21917920,(p=1.30e-03),,18227124,(p=3.00e-03),
402,402,3691,ITGB4,-,223,28,1.112e-42,25808196,(p=3.05e-04),,20937830,(p=7.00e-04),,24533083,(p=9.01e-04),,24189400,(p=9.01e-04),,19138983,(p=9.01e-04),,25852190,(p=1.10e-03),,16740748,(p=1.90e-03),,22496621,(p=2.00e-03),,22865863,(p=3.00e-03),,23348745,(p=3.90e-03),
403,403,1025,CDK9,-,398,33,1.444e-42,22447844,(p=9.89e-05),,27486754,(p=3.09e-04),,24688048,(p=3.10e-04),,23532886,(p=3.10e-04),,22391209,(p=3.12e-04),,26573875,(p=6.00e-04),,24189400,(p=9.01e-04),,28404924,(p=1.10e-03),,22948151,(p=1.20e-03),,26083714,(p=1.40e-03),
