,Rank,GeneID,Symbol,Homologs,n,n_pos,FDR,Top,10,pmids,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
69,69,4609,MYC,-,1745,30,8.744e-22,25748238,(p=1.20e-03),,28817737,(p=2.80e-03),,25411027,(p=2.90e-03),,19134217,(p=3.60e-03),,19524285,(p=4.60e-03),,27517489,(p=4.70e-03),,27672289,(p=4.90e-03),,26988986,(p=5.00e-03),,27184134,(p=5.10e-03),,25689483,(p=5.20e-03),
70,70,595,CCND1,-,1381,27,1.023e-21,20631636,(p=6.01e-04),,23515614,(p=6.01e-04),,18349392,(p=6.04e-04),,27798882,(p=3.70e-03),,20072652,(p=4.30e-03),,25322986,(p=4.80e-03),,22065993,(p=4.80e-03),,16406195,(p=4.90e-03),,28349562,(p=4.90e-03),,21890746,(p=5.10e-03),
71,71,675,BRCA2,-,1564,28,2.64e-21,23810788,(p=6.03e-04),,20609467,(p=1.50e-03),,21378390,(p=1.80e-03),,21934105,(p=2.80e-03),,24627042,(p=3.60e-03),,28183138,(p=3.60e-03),,20877358,(p=3.70e-03),,24085845,(p=3.80e-03),,20609468,(p=4.20e-03),,19553641,(p=4.20e-03),
72,72,10018,BCL2L11,-,424,17,7.849e-21,27490929,(p=1.80e-03),,17927446,(p=2.50e-03),,26001141,(p=2.90e-03),,23358890,(p=3.60e-03),,26874859,(p=3.70e-03),,26572075,(p=3.80e-03),,26287412,(p=4.50e-03),,23382048,(p=5.10e-03),,24854555,(p=5.10e-03),,22131152,(p=5.30e-03),
73,73,367,AR,-,2103,31,1.627e-20,28468774,(p=2.90e-03),,27565181,(p=3.90e-03),,26181238,(p=4.00e-03),,26876202,(p=4.60e-03),,23661607,(p=4.70e-03),,27909718,(p=4.80e-03),,23814488,(p=4.90e-03),,26890396,(p=5.10e-03),,26044568,(p=5.10e-03),,19339269,(p=5.60e-03),
74,74,7291,TWIST1,-,484,17,6.807e-20,28346424,(p=6.01e-04),,28815582,(p=3.70e-03),,22245869,(p=4.10e-03),,25867064,(p=4.10e-03),,26219899,(p=4.20e-03),,25501015,(p=4.90e-03),,22060274,(p=4.90e-03),,21083641,(p=7.00e-03),,22581828,(p=7.40e-03),,15958559,(p=7.90e-03),
75,75,1633,DCK,-,93,11,6.843e-20,19568409,(p=3.02e-04),,22705007,(p=1.00e-03),,24618665,(p=2.20e-03),,20028759,(p=2.70e-03),,20665488,(p=2.70e-03),,26362587,(p=3.60e-03),,23035362,(p=3.60e-03),,20043109,(p=5.10e-03),,20608756,(p=5.50e-03),,17602053,(p=7.00e-03),
76,76,5133,PDCD1,-,584,18,8.1e-20,18494554,(p=7.01e-04),,27354668,(p=1.20e-03),,27534574,(p=1.90e-03),,27354476,(p=2.80e-03),,27610620,(p=3.70e-03),,25704439,(p=4.80e-03),,27059553,(p=4.80e-03),,24815784,(p=5.10e-03),,25963805,(p=5.90e-03),,27470968,(p=6.50e-03),
77,77,2263,FGFR2,-,528,17,2.727e-19,23060048,(p=1.03e-04),,25981814,(p=7.02e-04),,27007053,(p=1.70e-03),,24711160,(p=2.20e-03),,26179332,(p=2.70e-03),,24975163,(p=4.70e-03),,23493349,(p=4.80e-03),,27802183,(p=4.90e-03),,15931389,(p=5.10e-03),,24518603,(p=5.10e-03),
78,78,5037,PEBP1,-,212,13,3.165e-19,23254962,(p=1.00e-03),,25128483,(p=2.60e-03),,26116914,(p=4.00e-03),,27444299,(p=4.80e-03),,16243812,(p=6.60e-03),,23075684,(p=7.30e-03),,23527098,(p=8.20e-03),,25764514,(p=8.50e-03),,24658061,(p=8.90e-03),,21664646,(p=8.90e-03),
79,79,2099,ESR1,-,2923,34,6.558e-19,19667268,(p=1.20e-03),,26916095,(p=1.70e-03),,17388661,(p=1.90e-03),,28498399,(p=1.90e-03),,24786296,(p=3.30e-03),,20920367,(p=3.60e-03),,23071688,(p=4.20e-03),,23991038,(p=4.60e-03),,24021827,(p=4.80e-03),,24908329,(p=4.90e-03),
80,80,6098,ROS1,-,119,11,1.076e-18,27136744,(p=1.50e-03),,27328934,(p=2.20e-03),,23400546,(p=3.60e-03),,25667280,(p=6.50e-03),,27575422,(p=7.30e-03),,28759046,(p=7.90e-03),,22215748,(p=8.00e-03),,27056998,(p=8.20e-03),,26707143,(p=8.50e-03),,23719267,(p=8.60e-03),
81,81,57650,CIP2A,-,123,11,1.546e-18,26894380,(p=7.01e-04),,23743567,(p=3.70e-03),,26404133,(p=5.50e-03),,24954871,(p=6.00e-03),,24874844,(p=6.40e-03),,23275123,(p=6.70e-03),,22537901,(p=7.00e-03),,26813457,(p=7.40e-03),,25228280,(p=7.90e-03),,24493623,(p=9.70e-03),
82,82,4255,MGMT,-,599,17,2e-18,25163906,(p=3.01e-04),,23422094,(p=7.01e-04),,18509181,(p=1.20e-03),,18156172,(p=1.80e-03),,24718901,(p=2.70e-03),,27006309,(p=3.70e-03),,27603910,(p=3.70e-03),,22701311,(p=3.70e-03),,20091185,(p=4.00e-03),,26648123,(p=4.20e-03),
83,83,10232,MSLN,-,134,11,3.973e-18,22721387,(p=1.00e-03),,21880146,(p=1.80e-03),,28288645,(p=4.80e-03),,27635089,(p=4.80e-03),,27999204,(p=5.10e-03),,22792233,(p=5.20e-03),,16467095,(p=7.40e-03),,21999204,(p=8.00e-03),,18281514,(p=9.20e-03),,28160193,(p=9.60e-03),
84,84,2932,GSK3B,-,1118,21,4.385e-18,23729362,(p=6.01e-04),,24239461,(p=1.80e-03),,26942699,(p=2.40e-03),,27424289,(p=2.50e-03),,27481517,(p=2.90e-03),,22534782,(p=3.60e-03),,22286758,(p=4.00e-03),,18391982,(p=4.60e-03),,21436692,(p=4.90e-03),,23408967,(p=5.10e-03),
85,85,4089,SMAD4,-,641,17,5.777e-18,21709185,(p=9.65e-05),,24859161,(p=6.02e-04),,28356064,(p=1.80e-03),,26647806,(p=3.60e-03),,27492861,(p=3.70e-03),,23298711,(p=4.60e-03),,23470568,(p=5.80e-03),,25531329,(p=6.50e-03),,25634752,(p=6.80e-03),,23360922,(p=7.60e-03),
86,86,6469,SHH,-,437,15,5.893e-18,22486854,(p=1.02e-04),,24344235,(p=1.30e-03),,23998958,(p=2.50e-03),,23027863,(p=2.70e-03),,23340176,(p=3.30e-03),,24733827,(p=3.60e-03),,28574612,(p=5.10e-03),,22875023,(p=5.30e-03),,24694877,(p=5.90e-03),,22241722,(p=7.30e-03),
87,87,5595,MAPK3,-,1306,22,9.371e-18,20726858,(p=1.05e-04),,22696230,(p=6.04e-04),,23569008,(p=1.20e-03),,24239461,(p=1.80e-03),,19729990,(p=1.80e-03),,17513610,(p=1.90e-03),,28315433,(p=2.00e-03),,20126471,(p=2.00e-03),,21444628,(p=2.40e-03),,17526808,(p=2.70e-03),
88,88,3717,JAK2,-,1189,21,1.341e-17,26682870,(p=1.01e-04),,28112370,(p=6.01e-04),,24886434,(p=7.01e-04),,21518725,(p=1.90e-03),,26084564,(p=2.70e-03),,26360705,(p=3.60e-03),,25760445,(p=3.60e-03),,24402583,(p=3.60e-03),,18829483,(p=3.80e-03),,27075627,(p=4.20e-03),
89,89,9817,KEAP1,-,291,13,1.696e-17,25739673,(p=3.20e-03),,23045278,(p=3.60e-03),,23075683,(p=3.70e-03),,26536456,(p=4.70e-03),,26301506,(p=4.90e-03),,20534738,(p=4.90e-03),,26657794,(p=6.70e-03),,18692501,(p=6.70e-03),,21676886,(p=7.10e-03),,28129239,(p=7.40e-03),
90,90,56616,DIABLO,-,217,12,1.72e-17,21676925,(p=6.03e-04),,23699656,(p=1.20e-03),,20056675,(p=3.60e-03),,25889084,(p=3.60e-03),,28424988,(p=4.20e-03),,23403634,(p=5.30e-03),,23240027,(p=6.40e-03),,20596678,(p=6.70e-03),,23225169,(p=7.30e-03),,12118245,(p=7.60e-03),
91,91,1499,CTNNB1,-,2298,28,1.786e-17,25862567,(p=3.03e-04),,24859161,(p=6.02e-04),,21993766,(p=1.20e-03),,27481517,(p=2.90e-03),,26522223,(p=3.60e-03),,27472396,(p=3.70e-03),,26284537,(p=4.40e-03),,27529071,(p=4.60e-03),,28498607,(p=4.90e-03),,26499380,(p=5.00e-03),
92,92,1019,CDK4,-,482,15,2.289e-17,20354191,(p=2.40e-03),,25876993,(p=2.60e-03),,27986745,(p=3.60e-03),,27564114,(p=4.20e-03),,24496383,(p=4.50e-03),,28349562,(p=4.90e-03),,28947417,(p=5.30e-03),,25991817,(p=5.50e-03),,25028469,(p=5.90e-03),,25852058,(p=5.90e-03),
93,93,1869,E2F1,-,703,17,2.33e-17,12065845,(p=1.70e-03),,26642705,(p=1.90e-03),,27683111,(p=2.90e-03),,25788226,(p=3.30e-03),,22871739,(p=3.60e-03),,26833126,(p=5.10e-03),,26350215,(p=5.90e-03),,26475334,(p=6.60e-03),,23792570,(p=7.80e-03),,27228072,(p=8.00e-03),
94,94,682,BSG,-,490,15,2.844e-17,25263481,(p=3.01e-04),,22870202,(p=2.20e-03),,20213083,(p=4.50e-03),,25862460,(p=4.80e-03),,16443928,(p=4.90e-03),,18223224,(p=5.10e-03),,21789540,(p=5.70e-03),,27363028,(p=6.00e-03),,26316167,(p=6.50e-03),,21745000,(p=6.60e-03),
95,95,8877,SPHK1,-,228,12,2.954e-17,26493335,(p=7.02e-04),,26311741,(p=1.70e-03),,27821815,(p=2.70e-03),,25404266,(p=2.80e-03),,18058224,(p=4.10e-03),,22331716,(p=4.20e-03),,27956387,(p=7.00e-03),,23166225,(p=7.00e-03),,25260803,(p=8.40e-03),,19956567,(p=8.50e-03),
96,96,6714,SRC,-,1255,21,3.392e-17,27195913,(p=7.01e-04),,21618517,(p=1.80e-03),,27108184,(p=2.00e-03),,21737505,(p=3.00e-03),,21646863,(p=3.60e-03),,17620427,(p=3.70e-03),,19861436,(p=4.60e-03),,23242808,(p=4.60e-03),,25533622,(p=5.70e-03),,27465556,(p=6.20e-03),
97,97,3315,HSPB1,-,513,15,5.347e-17,27022067,(p=7.01e-04),,25740245,(p=7.01e-04),,27354589,(p=1.00e-03),,25331547,(p=2.00e-03),,24654937,(p=2.70e-03),,19540014,(p=3.60e-03),,26872057,(p=3.70e-03),,16906418,(p=4.20e-03),,25231055,(p=4.60e-03),,22004109,(p=4.70e-03),
98,98,23411,SIRT1,-,1010,19,6.051e-17,24088390,(p=2.01e-04),,24223900,(p=1.20e-03),,26515337,(p=3.00e-03),,27494892,(p=3.20e-03),,19433578,(p=3.20e-03),,26367491,(p=3.70e-03),,28166203,(p=3.70e-03),,24484175,(p=4.00e-03),,25445714,(p=4.20e-03),,26585892,(p=5.10e-03),
99,99,6615,SNAI1,-,416,14,6.051e-17,18089802,(p=1.00e-03),,20091050,(p=1.90e-03),,28459992,(p=3.20e-03),,20489148,(p=3.80e-03),,20947514,(p=4.80e-03),,26062664,(p=4.80e-03),,25938539,(p=4.90e-03),,27473084,(p=7.00e-03),,23807662,(p=7.30e-03),,26617790,(p=7.60e-03),
100,100,79923,NANOG,-,249,12,8.067e-17,23349823,(p=1.80e-03),,27588392,(p=3.60e-03),,25879771,(p=4.60e-03),,19633292,(p=5.30e-03),,22945654,(p=7.10e-03),,18441325,(p=7.10e-03),,22714588,(p=7.90e-03),,21685938,(p=7.90e-03),,27884977,(p=7.90e-03),,25405855,(p=8.00e-03),
101,101,598,BCL2L1,-,648,16,9.202e-17,21863213,(p=6.03e-04),,20603619,(p=1.80e-03),,17927446,(p=2.50e-03),,23171055,(p=3.60e-03),,23680104,(p=4.60e-03),,23749114,(p=4.80e-03),,14520471,(p=4.90e-03),,17492131,(p=5.50e-03),,22552851,(p=6.40e-03),,23475955,(p=7.00e-03),
102,102,3320,HSP90AA1,-,908,18,1.056e-16,24682747,(p=3.03e-04),,24718854,(p=5.00e-04),,26271675,(p=1.80e-03),,24463348,(p=1.90e-03),,22144665,(p=2.00e-03),,19952121,(p=2.00e-03),,26141945,(p=3.60e-03),,22806877,(p=3.80e-03),,24085845,(p=3.80e-03),,21235734,(p=4.40e-03),
103,103,9154,SLC28A1,-,44,8,1.175e-16,25890497,(p=2.03e-04),,25600708,(p=1.00e-03),,20028759,(p=2.70e-03),,20665488,(p=2.70e-03),,21343396,(p=3.30e-03),,22580602,(p=3.60e-03),,19107936,(p=5.10e-03),,18538445,(p=8.40e-03),,NA,,NA,
104,104,4288,MKI67,-,668,16,1.416e-16,26107196,(p=1.50e-03),,23096218,(p=1.80e-03),,22126395,(p=3.10e-03),,26633571,(p=3.60e-03),,27590858,(p=3.60e-03),,25400769,(p=4.60e-03),,18592370,(p=4.90e-03),,15931389,(p=5.10e-03),,23526930,(p=6.00e-03),,28651488,(p=7.90e-03),
105,105,836,CASP3,-,1069,19,1.507e-16,19715609,(p=3.20e-03),,19996278,(p=3.50e-03),,20072652,(p=4.30e-03),,18227733,(p=4.80e-03),,28165150,(p=4.80e-03),,20038816,(p=4.90e-03),,21724551,(p=5.10e-03),,22552851,(p=6.40e-03),,15803189,(p=6.50e-03),,19272183,(p=6.50e-03),
106,106,3815,KIT,-,935,18,1.652e-16,21993766,(p=1.20e-03),,22797058,(p=1.30e-03),,21787767,(p=3.60e-03),,27371698,(p=3.70e-03),,23978330,(p=5.10e-03),,25510664,(p=5.10e-03),,25202099,(p=5.60e-03),,27292026,(p=5.70e-03),,21157293,(p=5.90e-03),,20028869,(p=6.60e-03),
107,107,216,ALDH1A1,-,278,12,2.805e-16,27380877,(p=6.02e-04),,22710732,(p=1.40e-03),,23132408,(p=3.60e-03),,26975188,(p=4.90e-03),,27813328,(p=4.90e-03),,20889728,(p=5.30e-03),,20142235,(p=5.50e-03),,23585015,(p=6.20e-03),,23762304,(p=7.40e-03),,22080062,(p=7.90e-03),
108,108,2736,GLI2,-,139,10,3.32e-16,26762562,(p=6.01e-04),,24423612,(p=3.90e-03),,25082385,(p=5.20e-03),,25512258,(p=5.60e-03),,23178452,(p=6.20e-03),,27887846,(p=7.00e-03),,18794086,(p=7.80e-03),,23493353,(p=8.30e-03),,21695716,(p=8.50e-03),,23371028,(p=8.90e-03),
109,109,11009,IL24,-,139,10,3.29e-16,27197168,(p=1.40e-03),,15580305,(p=3.70e-03),,20216471,(p=4.60e-03),,23982423,(p=4.60e-03),,27602961,(p=4.90e-03),,9826712,(p=5.80e-03),,19056673,(p=7.10e-03),,28109288,(p=7.60e-03),,21931671,(p=7.80e-03),,15709189,(p=9.00e-03),
110,110,4524,MTHFR,-,3221,31,3.792e-16,23407049,(p=2.02e-04),,19307503,(p=3.04e-04),,20530282,(p=6.04e-04),,19332728,(p=7.01e-04),,20734048,(p=8.00e-04),,20634689,(p=8.00e-04),,20216541,(p=1.00e-03),,19636001,(p=1.20e-03),,25104092,(p=1.90e-03),,19074750,(p=2.40e-03),
111,111,1021,CDK6,-,286,12,3.788e-16,25524798,(p=6.03e-04),,20354191,(p=2.40e-03),,25876993,(p=2.60e-03),,25703099,(p=3.20e-03),,27986745,(p=3.60e-03),,27564114,(p=4.20e-03),,27252418,(p=4.60e-03),,28947417,(p=5.30e-03),,25991817,(p=5.50e-03),,27542767,(p=7.90e-03),
112,112,5315,PKM,-,378,13,3.829e-16,26234680,(p=1.02e-04),,25808097,(p=1.80e-03),,25964202,(p=1.80e-03),,26385349,(p=2.00e-03),,28726775,(p=3.60e-03),,25233397,(p=3.80e-03),,26500118,(p=4.00e-03),,28498807,(p=5.10e-03),,28393220,(p=5.10e-03),,28569774,(p=5.50e-03),
113,113,3569,IL6,-,4030,35,4.414e-16,21179572,(p=1.70e-03),,14633738,(p=2.80e-03),,28053020,(p=2.80e-03),,21343371,(p=3.20e-03),,25625841,(p=3.60e-03),,20465852,(p=3.60e-03),,29101033,(p=3.70e-03),,16773437,(p=3.90e-03),,24644001,(p=4.40e-03),,26215971,(p=4.50e-03),
114,114,5970,RELA,-,1309,20,5.243e-16,20706634,(p=2.50e-03),,25926105,(p=3.70e-03),,20585448,(p=4.20e-03),,19746155,(p=4.50e-03),,18798274,(p=4.80e-03),,20564628,(p=5.60e-03),,22552851,(p=6.40e-03),,26593250,(p=6.70e-03),,23354694,(p=7.30e-03),,16951195,(p=7.70e-03),
115,115,7052,TGM2,-,391,13,5.728e-16,27669502,(p=3.03e-04),,23853482,(p=1.80e-03),,18381937,(p=3.60e-03),,24828664,(p=4.00e-03),,27792935,(p=4.70e-03),,18632639,(p=5.60e-03),,16951195,(p=7.70e-03),,23877317,(p=7.80e-03),,18667446,(p=8.30e-03),,22460364,(p=8.80e-03),
116,116,1994,ELAVL1,-,415,13,1.207e-15,24536047,(p=9.56e-05),,26943573,(p=1.20e-03),,26386386,(p=1.70e-03),,21152064,(p=1.80e-03),,24618665,(p=2.20e-03),,26362587,(p=3.60e-03),,24036660,(p=4.00e-03),,19009247,(p=4.90e-03),,25449213,(p=6.50e-03),,28687616,(p=7.40e-03),
117,117,100133941,CD24,-,250,11,2.86e-15,28418843,(p=1.00e-03),,28440503,(p=1.70e-03),,28391164,(p=3.60e-03),,27276062,(p=4.70e-03),,27179633,(p=5.10e-03),,19787233,(p=7.30e-03),,19706825,(p=7.30e-03),,26351781,(p=7.70e-03),,21147107,(p=7.90e-03),,23852892,(p=7.90e-03),
118,118,3082,HGF,-,693,15,3.222e-15,26282167,(p=2.50e-03),,26790028,(p=3.60e-03),,20019837,(p=3.70e-03),,28341789,(p=4.80e-03),,20661229,(p=5.10e-03),,26577828,(p=5.50e-03),,27918718,(p=6.00e-03),,25351134,(p=6.60e-03),,23045285,(p=6.80e-03),,23386689,(p=6.90e-03),
119,119,1191,CLU,-,465,13,4.929e-15,28428074,(p=3.01e-04),,15809754,(p=1.00e-03),,19879423,(p=1.70e-03),,18714397,(p=3.60e-03),,21630085,(p=3.60e-03),,23279642,(p=5.90e-03),,25884382,(p=6.70e-03),,19177010,(p=7.00e-03),,19391138,(p=7.80e-03),,14618611,(p=8.40e-03),
120,120,79444,BIRC7,-,120,9,5.504e-15,28440463,(p=3.02e-04),,27677286,(p=6.02e-04),,25695324,(p=2.30e-03),,26094984,(p=2.70e-03),,27448305,(p=3.90e-03),,24220265,(p=5.10e-03),,23188704,(p=7.30e-03),,19914791,(p=8.50e-03),,23524337,(p=9.50e-03),,NA,
121,121,2944,GSTM1,-,2046,23,5.724e-15,20530282,(p=6.04e-04),,19332728,(p=7.01e-04),,20216541,(p=1.00e-03),,19786980,(p=1.20e-03),,19636001,(p=1.20e-03),,19513514,(p=2.20e-03),,19074750,(p=2.40e-03),,20459744,(p=2.80e-03),,19347979,(p=3.60e-03),,23481061,(p=3.60e-03),
122,122,6387,CXCL12,-,1171,18,5.689e-15,26552750,(p=6.02e-04),,21410972,(p=7.01e-04),,27697997,(p=1.80e-03),,26851944,(p=2.00e-03),,28639900,(p=2.50e-03),,25471741,(p=3.20e-03),,21349998,(p=4.10e-03),,24810923,(p=4.20e-03),,22220212,(p=4.50e-03),,23637121,(p=4.80e-03),
123,123,27113,BBC3,-,189,10,6.525e-15,21863213,(p=6.03e-04),,17388661,(p=1.90e-03),,27472460,(p=3.20e-03),,22286758,(p=4.00e-03),,27924057,(p=4.20e-03),,28128736,(p=5.10e-03),,20978166,(p=6.10e-03),,22763818,(p=6.60e-03),,21120639,(p=7.40e-03),,23532334,(p=9.80e-03),
124,124,2194,FASN,-,272,11,6.776e-15,18211286,(p=6.04e-04),,26425687,(p=2.00e-03),,24362464,(p=2.70e-03),,28339092,(p=3.60e-03),,26107737,(p=4.00e-03),,28159572,(p=5.70e-03),,21442130,(p=7.10e-03),,23208675,(p=7.30e-03),,18281474,(p=7.90e-03),,20356977,(p=8.00e-03),
125,125,1843,DUSP1,-,197,10,9.733e-15,12432554,(p=3.60e-03),,27599524,(p=3.80e-03),,25593344,(p=4.70e-03),,21803700,(p=5.60e-03),,19724859,(p=6.40e-03),,18726921,(p=7.40e-03),,19553005,(p=7.60e-03),,28112450,(p=8.80e-03),,18519678,(p=9.00e-03),,27572311,(p=9.60e-03),
126,126,5604,MAP2K1,-,386,12,1.144e-14,24011934,(p=6.03e-04),,25722381,(p=1.70e-03),,16957420,(p=2.00e-03),,22805292,(p=2.90e-03),,22805291,(p=3.60e-03),,25408231,(p=4.20e-03),,25541062,(p=5.10e-03),,19014680,(p=6.40e-03),,16820947,(p=7.90e-03),,26358373,(p=7.90e-03),
127,127,3611,ILK,-,289,11,1.279e-14,19409087,(p=9.85e-05),,20091050,(p=1.90e-03),,15867245,(p=3.60e-03),,25657336,(p=4.90e-03),,25805567,(p=5.00e-03),,25760437,(p=5.10e-03),,24299190,(p=6.80e-03),,22638656,(p=7.40e-03),,26531674,(p=8.00e-03),,27576342,(p=8.90e-03),
128,128,581,BAX,-,932,16,1.65e-14,18494554,(p=7.01e-04),,28231544,(p=1.80e-03),,17388661,(p=1.90e-03),,17927446,(p=2.50e-03),,17634542,(p=3.30e-03),,21566062,(p=3.60e-03),,25889084,(p=3.60e-03),,14719078,(p=3.70e-03),,11992551,(p=4.70e-03),,22552851,(p=6.40e-03),
129,129,7424,VEGFC,-,400,12,1.695e-14,26124351,(p=1.20e-03),,24585459,(p=2.00e-03),,25936422,(p=3.70e-03),,24184161,(p=4.20e-03),,25358638,(p=5.70e-03),,26339369,(p=6.10e-03),,20429915,(p=6.60e-03),,16525637,(p=7.10e-03),,23317352,(p=7.60e-03),,22082308,(p=7.90e-03),
130,130,5460,POU5F1,-,523,13,1.962e-14,18612434,(p=1.80e-03),,23349823,(p=1.80e-03),,27588392,(p=3.60e-03),,27244887,(p=3.70e-03),,26260289,(p=3.80e-03),,25879771,(p=4.60e-03),,27113741,(p=7.40e-03),,25405855,(p=8.00e-03),,23872274,(p=8.30e-03),,23185410,(p=8.50e-03),
131,131,328,APEX1,-,542,13,3.037e-14,19324449,(p=6.02e-04),,25107571,(p=1.20e-03),,27802207,(p=5.20e-03),,27074577,(p=6.20e-03),,26520369,(p=6.70e-03),,23094050,(p=7.00e-03),,20498636,(p=7.30e-03),,23781133,(p=7.90e-03),,17197435,(p=8.00e-03),,26250694,(p=8.20e-03),
132,132,3146,HMGB1,-,830,15,3.609e-14,26397184,(p=1.00e-03),,19445369,(p=3.30e-03),,21743489,(p=3.60e-03),,26676883,(p=4.90e-03),,25821182,(p=5.30e-03),,22102692,(p=6.20e-03),,27457217,(p=6.40e-03),,25060178,(p=7.00e-03),,22983919,(p=7.80e-03),,24481712,(p=7.90e-03),
133,133,8678,BECN1,-,429,12,3.712e-14,25427639,(p=1.06e-04),,28977798,(p=3.02e-04),,26458502,(p=1.40e-03),,22392728,(p=1.90e-03),,26935807,(p=4.20e-03),,27696537,(p=5.30e-03),,25512258,(p=5.60e-03),,25708267,(p=5.70e-03),,28224423,(p=7.40e-03),,24885292,(p=8.00e-03),
134,134,8795,TNFRSF10B,-,324,11,4.181e-14,23053497,(p=1.70e-03),,17922852,(p=1.80e-03),,19424623,(p=3.60e-03),,24120475,(p=6.70e-03),,26942880,(p=6.70e-03),,28424227,(p=6.80e-03),,23908588,(p=7.60e-03),,28459212,(p=7.80e-03),,27176505,(p=8.00e-03),,27387452,(p=8.30e-03),
135,135,3880,KRT19,-,237,10,5.706e-14,23728094,(p=6.01e-04),,25820415,(p=2.20e-03),,16324274,(p=4.30e-03),,28783171,(p=4.80e-03),,17955299,(p=5.10e-03),,27689616,(p=7.80e-03),,18559605,(p=8.40e-03),,24178178,(p=8.90e-03),,23591159,(p=9.60e-03),,18705345,(p=9.70e-03),
136,136,3897,L1CAM,-,240,10,6.418e-14,22472175,(p=6.03e-04),,20501614,(p=2.00e-03),,28061460,(p=2.40e-03),,22307136,(p=4.70e-03),,22228447,(p=5.70e-03),,22248567,(p=6.20e-03),,25149066,(p=6.50e-03),,24046108,(p=7.90e-03),,25860483,(p=8.50e-03),,20811670,(p=8.50e-03),
137,137,7076,TIMP1,-,581,13,6.872e-14,28765154,(p=1.05e-04),,25608838,(p=6.00e-04),,22544540,(p=1.80e-03),,17114213,(p=3.20e-03),,21684102,(p=3.80e-03),,27506299,(p=4.80e-03),,27509063,(p=4.90e-03),,20388222,(p=5.10e-03),,21745383,(p=5.10e-03),,20459644,(p=6.10e-03),
138,138,4292,MLH1,-,876,15,7.297e-14,24748501,(p=1.30e-03),,18949393,(p=1.80e-03),,19858398,(p=3.60e-03),,20458443,(p=4.00e-03),,19259094,(p=4.20e-03),,26191250,(p=4.20e-03),,15240532,(p=5.50e-03),,24308239,(p=6.60e-03),,14555508,(p=7.80e-03),,18497967,(p=8.00e-03),
139,139,10631,POSTN,-,246,10,8.024e-14,25838397,(p=7.00e-04),,27696296,(p=1.20e-03),,26421614,(p=6.70e-03),,20096135,(p=6.70e-03),,26716408,(p=7.10e-03),,21677839,(p=7.30e-03),,28459197,(p=7.40e-03),,29284199,(p=7.90e-03),,26556874,(p=8.40e-03),,20688362,(p=8.60e-03),
140,140,3397,ID1,-,256,10,1.183e-13,23308043,(p=6.01e-04),,24599933,(p=1.90e-03),,25344919,(p=2.70e-03),,23311395,(p=2.70e-03),,20388787,(p=4.00e-03),,26475334,(p=6.60e-03),,24480377,(p=7.10e-03),,20191379,(p=7.90e-03),,16287090,(p=9.20e-03),,23243024,(p=9.60e-03),
141,141,1977,EIF4E,-,360,11,1.236e-13,27588477,(p=2.02e-04),,22797067,(p=3.01e-04),,19261348,(p=3.60e-03),,25342548,(p=3.60e-03),,27932243,(p=4.70e-03),,19020722,(p=5.70e-03),,27662474,(p=6.10e-03),,21415224,(p=7.00e-03),,20652449,(p=7.10e-03),,20101233,(p=7.90e-03),
142,142,3958,LGALS3,-,620,13,1.479e-13,27687248,(p=1.30e-03),,25788032,(p=2.40e-03),,27626163,(p=3.20e-03),,21331750,(p=3.70e-03),,19723119,(p=3.70e-03),,27012551,(p=4.70e-03),,24338002,(p=4.90e-03),,27512958,(p=5.10e-03),,21327452,(p=7.00e-03),,17544840,(p=7.60e-03),
143,143,572,BAD,-,267,10,1.756e-13,21849418,(p=1.30e-03),,20603619,(p=1.80e-03),,17927446,(p=2.50e-03),,18593990,(p=2.90e-03),,18676776,(p=3.20e-03),,25215949,(p=3.60e-03),,28569785,(p=7.90e-03),,21918885,(p=8.70e-03),,26063499,(p=9.20e-03),,26506422,(p=9.50e-03),
144,144,2260,FGFR1,-,503,12,2.161e-13,27315356,(p=1.40e-03),,25188816,(p=1.80e-03),,25819384,(p=2.70e-03),,23082000,(p=4.20e-03),,24616020,(p=6.70e-03),,26617686,(p=8.00e-03),,22499828,(p=8.00e-03),,21160078,(p=8.20e-03),,23808822,(p=8.30e-03),,23806793,(p=8.30e-03),
145,145,5925,RB1,-,1124,16,2.22e-13,17160137,(p=1.50e-03),,21139044,(p=4.20e-03),,17640669,(p=4.20e-03),,18976938,(p=4.50e-03),,24334458,(p=4.80e-03),,19903334,(p=5.10e-03),,19633425,(p=5.90e-03),,25028469,(p=5.90e-03),,27148695,(p=6.50e-03),,23949216,(p=6.70e-03),
146,146,472,ATM,-,1126,16,2.263e-13,27197168,(p=1.40e-03),,27838786,(p=1.80e-03),,27259260,(p=1.80e-03),,24145123,(p=2.00e-03),,16520463,(p=2.50e-03),,18381943,(p=3.60e-03),,28638267,(p=3.90e-03),,26517239,(p=4.40e-03),,26563132,(p=4.50e-03),,24480460,(p=4.80e-03),
147,147,5241,PGR,-,675,13,4.054e-13,18668363,(p=1.80e-03),,20920367,(p=3.60e-03),,24021827,(p=4.80e-03),,22697792,(p=5.10e-03),,21901395,(p=5.10e-03),,21271213,(p=5.10e-03),,19205877,(p=5.70e-03),,25281525,(p=7.90e-03),,23574718,(p=8.30e-03),,23818347,(p=8.50e-03),
