,Rank,GeneID,Symbol,Homologs,n,n_pos,FDR,Top,10,pmids,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
16,16,1027,CDKN1B,-,929,234,9.063e-255,26313918,(p=9.39e-05),,19636294,(p=2.01e-04),,18393360,(p=2.06e-04),,25821107,(p=2.07e-04),,23907123,(p=3.01e-04),,23982416,(p=3.02e-04),,23184467,(p=3.04e-04),,23133524,(p=3.06e-04),,14871979,(p=3.06e-04),,21054888,(p=3.06e-04),
17,17,4790,NFKB1,-,2819,383,3.404e-252,22286758,(p=9.60e-05),,24300974,(p=9.90e-05),,22641218,(p=2.00e-04),,26522725,(p=2.07e-04),,12963997,(p=3.04e-04),,20126979,(p=3.04e-04),,20154269,(p=3.05e-04),,19746155,(p=3.05e-04),,21820300,(p=3.05e-04),,17620428,(p=3.06e-04),
18,18,2064,ERBB2,-,2547,340,7.516e-235,25766325,(p=9.10e-05),,28468774,(p=2.02e-04),,24044505,(p=2.05e-04),,20459769,(p=2.05e-04),,18211286,(p=2.06e-04),,20453888,(p=2.06e-04),,26437915,(p=2.06e-04),,25143433,(p=3.04e-04),,24664246,(p=3.05e-04),,16627989,(p=3.06e-04),
19,19,8837,CFLAR,-,344,146,3.767e-223,27607580,(p=8.38e-05),,19956887,(p=2.07e-04),,24488010,(p=3.02e-04),,26992204,(p=3.07e-04),,17659339,(p=4.01e-04),,22266862,(p=4.02e-04),,25951185,(p=4.02e-04),,20876774,(p=4.02e-04),,26195820,(p=4.02e-04),,22948392,(p=5.00e-04),
20,20,5728,PTEN,-,1903,278,1.536e-220,21040738,(p=2.02e-04),,25646931,(p=3.06e-04),,27572308,(p=3.08e-04),,20113523,(p=4.01e-04),,27634912,(p=4.01e-04),,26975392,(p=4.01e-04),,17420249,(p=6.00e-04),,28349562,(p=6.00e-04),,24292675,(p=6.01e-04),,18599181,(p=6.02e-04),
21,21,4609,MYC,-,1745,266,1.262e-219,21949397,(p=9.90e-05),,26119939,(p=2.01e-04),,26917778,(p=2.02e-04),,24444383,(p=2.04e-04),,18393360,(p=2.06e-04),,22456335,(p=3.06e-04),,21054888,(p=3.06e-04),,27903272,(p=3.06e-04),,26988986,(p=3.06e-04),,23907459,(p=4.00e-04),
22,22,595,CCND1,-,1381,239,7.046e-219,20515940,(p=3.03e-04),,21746927,(p=3.05e-04),,20072652,(p=3.05e-04),,18431519,(p=3.05e-04),,15688030,(p=3.06e-04),,18942709,(p=3.08e-04),,26799586,(p=4.01e-04),,15505422,(p=4.02e-04),,27166267,(p=5.00e-04),,26840018,(p=5.00e-04),
23,23,5594,MAPK1,-,1938,273,2.211e-214,26310353,(p=9.23e-05),,24607276,(p=9.69e-05),,28241849,(p=9.70e-05),,28396364,(p=9.77e-05),,24300974,(p=9.90e-05),,20038816,(p=1.00e-04),,21266192,(p=1.02e-04),,17526808,(p=2.02e-04),,21444628,(p=2.05e-04),,20009539,(p=3.04e-04),
24,24,4233,MET,-,1039,205,1.095e-210,25908454,(p=9.05e-05),,20661229,(p=2.02e-04),,26580964,(p=2.03e-04),,23992325,(p=2.06e-04),,23348694,(p=2.07e-04),,23671132,(p=3.01e-04),,23381625,(p=3.04e-04),,20085644,(p=3.06e-04),,21716144,(p=4.01e-04),,23360489,(p=4.01e-04),
25,25,841,CASP8,-,789,179,4.153e-204,19684859,(p=8.98e-05),,21724551,(p=9.67e-05),,21801448,(p=3.02e-04),,27084536,(p=3.04e-04),,22173242,(p=3.04e-04),,20087649,(p=3.05e-04),,27465556,(p=3.06e-04),,16951203,(p=3.07e-04),,19773432,(p=4.01e-04),,22266862,(p=4.02e-04),
26,26,8795,TNFRSF10B,-,324,132,6.397e-204,21459798,(p=9.69e-05),,21525171,(p=2.05e-04),,23053497,(p=3.00e-04),,18599488,(p=3.04e-04),,28108622,(p=3.05e-04),,24895135,(p=3.05e-04),,14691451,(p=3.06e-04),,27387452,(p=3.06e-04),,24387758,(p=3.07e-04),,21272366,(p=3.07e-04),
27,27,3480,IGF1R,-,955,190,2.927e-201,21330319,(p=2.00e-04),,23818948,(p=2.03e-04),,22710713,(p=2.06e-04),,19996272,(p=3.01e-04),,26450156,(p=3.01e-04),,18263593,(p=3.02e-04),,20417200,(p=3.03e-04),,21372220,(p=3.04e-04),,23857432,(p=3.05e-04),,23515613,(p=4.02e-04),
28,28,5599,MAPK8,-,927,182,1.435e-194,25341038,(p=2.06e-04),,18594007,(p=2.07e-04),,19523467,(p=3.02e-04),,19748889,(p=3.02e-04),,25955534,(p=3.03e-04),,23817665,(p=3.06e-04),,21223552,(p=3.07e-04),,22433870,(p=3.07e-04),,24040019,(p=4.01e-04),,26418950,(p=4.02e-04),
29,29,2309,FOXO3,-,513,145,8.936e-192,26310353,(p=9.23e-05),,20169663,(p=2.02e-04),,20978166,(p=2.02e-04),,18312651,(p=2.02e-04),,23732517,(p=2.03e-04),,21092744,(p=2.04e-04),,23085518,(p=2.04e-04),,18393360,(p=2.06e-04),,22761954,(p=2.07e-04),,26470790,(p=2.07e-04),
30,30,5290,PIK3CA,-,1251,196,3.662e-185,26499488,(p=9.50e-05),,22351695,(p=9.85e-05),,23243017,(p=1.01e-04),,25501831,(p=1.02e-04),,21440011,(p=2.01e-04),,23475955,(p=2.04e-04),,22905202,(p=2.07e-04),,24249715,(p=3.00e-04),,23832540,(p=3.02e-04),,24011934,(p=3.03e-04),
31,31,4193,MDM2,-,1687,223,5.132e-185,19934289,(p=9.63e-05),,26556313,(p=1.01e-04),,25312347,(p=2.04e-04),,26228206,(p=2.05e-04),,27004407,(p=2.06e-04),,27550999,(p=2.07e-04),,27736841,(p=3.00e-04),,26720344,(p=3.02e-04),,25501825,(p=3.04e-04),,26070072,(p=3.06e-04),
32,32,1432,MAPK14,-,1249,192,2.86e-181,21858220,(p=2.01e-04),,20169663,(p=2.02e-04),,28443465,(p=2.06e-04),,19748889,(p=3.02e-04),,19676105,(p=3.02e-04),,27107996,(p=3.07e-04),,17585337,(p=6.00e-04),,27401020,(p=6.00e-04),,19497411,(p=6.01e-04),,24787013,(p=6.02e-04),
33,33,1869,E2F1,-,703,153,1.894e-180,12065845,(p=1.01e-04),,25174355,(p=2.01e-04),,18722373,(p=6.00e-04),,22871739,(p=6.02e-04),,25788226,(p=6.02e-04),,15565177,(p=6.02e-04),,22798430,(p=8.00e-04),,24742333,(p=8.02e-04),,28068326,(p=1.00e-03),,26833126,(p=1.00e-03),
34,34,1499,CTNNB1,-,2298,252,2e-180,21949397,(p=9.90e-05),,23707389,(p=3.03e-04),,27391060,(p=3.05e-04),,27481517,(p=3.07e-04),,24399733,(p=4.00e-04),,24303084,(p=4.01e-04),,27431312,(p=4.02e-04),,19018094,(p=4.02e-04),,27665868,(p=6.01e-04),,19440933,(p=6.01e-04),
35,35,5366,PMAIP1,-,122,86,8.485e-176,27521572,(p=9.18e-05),,21139584,(p=2.01e-04),,21628457,(p=2.03e-04),,26578344,(p=2.04e-04),,19164757,(p=2.05e-04),,21525171,(p=2.05e-04),,20935673,(p=3.02e-04),,24457957,(p=3.04e-04),,25829494,(p=3.05e-04),,15299072,(p=3.05e-04),
36,36,5595,MAPK3,-,1306,190,9.712e-176,20038816,(p=1.00e-04),,17526808,(p=2.02e-04),,21444628,(p=2.05e-04),,24239461,(p=3.04e-04),,20009539,(p=3.04e-04),,22955917,(p=3.05e-04),,12689928,(p=3.07e-04),,20726858,(p=4.01e-04),,27259234,(p=4.01e-04),,24040019,(p=4.01e-04),
37,37,3091,HIF1A,-,2688,261,3.367e-172,20169663,(p=2.02e-04),,20706634,(p=2.07e-04),,24362462,(p=2.07e-04),,25105148,(p=3.01e-04),,16596228,(p=3.01e-04),,19128456,(p=3.04e-04),,24220190,(p=3.06e-04),,23785417,(p=4.00e-04),,15832512,(p=4.01e-04),,16847054,(p=6.00e-04),
38,38,578,BAK1,-,306,109,1.77e-168,17927446,(p=8.81e-05),,23680104,(p=9.91e-05),,22526391,(p=3.03e-04),,25649765,(p=3.05e-04),,26494789,(p=4.00e-04),,11728179,(p=4.00e-04),,23798675,(p=6.00e-04),,26045051,(p=6.00e-04),,23242420,(p=6.01e-04),,22024133,(p=6.01e-04),
39,39,2932,GSK3B,-,1118,167,5.85e-164,22286758,(p=9.60e-05),,23243017,(p=1.01e-04),,23729362,(p=2.04e-04),,12778079,(p=3.01e-04),,20920357,(p=3.04e-04),,24239461,(p=3.04e-04),,22534782,(p=3.04e-04),,24117074,(p=3.05e-04),,15688030,(p=3.06e-04),,27481517,(p=3.07e-04),
40,40,1017,CDK2,-,717,140,8.716e-163,26555773,(p=1.03e-04),,24444383,(p=2.04e-04),,23532886,(p=3.03e-04),,28655764,(p=3.07e-04),,10447003,(p=3.07e-04),,26147897,(p=4.01e-04),,27259234,(p=4.01e-04),,22479189,(p=4.01e-04),,19960406,(p=6.00e-04),,26464264,(p=8.02e-04),
41,41,2305,FOXM1,-,363,110,1.35e-160,25391371,(p=8.32e-05),,28482906,(p=2.07e-04),,23531216,(p=2.07e-04),,26316295,(p=3.04e-04),,26918606,(p=3.07e-04),,20068070,(p=4.01e-04),,19276163,(p=4.01e-04),,25760224,(p=6.01e-04),,23857410,(p=7.01e-04),,22049175,(p=7.01e-04),
42,42,4780,NFE2L2,-,1034,155,1.547e-156,25358602,(p=1.01e-04),,21842204,(p=2.04e-04),,20805228,(p=2.05e-04),,26878773,(p=3.01e-04),,27015836,(p=3.03e-04),,23108405,(p=3.05e-04),,26503118,(p=6.02e-04),,24311782,(p=7.00e-04),,26491260,(p=8.02e-04),,18413364,(p=8.02e-04),
43,43,4851,NOTCH1,-,1098,152,2.051e-149,25213258,(p=2.01e-04),,18593923,(p=3.02e-04),,20346213,(p=3.07e-04),,16651424,(p=6.01e-04),,23289374,(p=6.01e-04),,24885920,(p=7.01e-04),,20551051,(p=8.02e-04),,19057901,(p=8.02e-04),,25879451,(p=8.02e-04),,18469855,(p=9.00e-04),
44,44,1111,CHEK1,-,455,109,5.012e-147,15688426,(p=2.03e-04),,24098799,(p=2.06e-04),,26988986,(p=3.06e-04),,21179472,(p=3.07e-04),,19628579,(p=4.02e-04),,24913641,(p=5.00e-04),,24441772,(p=6.00e-04),,21212274,(p=6.02e-04),,25084614,(p=7.01e-04),,27438145,(p=7.01e-04),
45,45,5347,PLK1,-,605,118,1.774e-144,21436619,(p=1.02e-04),,23753023,(p=2.04e-04),,28652654,(p=2.05e-04),,27558135,(p=3.01e-04),,28267710,(p=3.02e-04),,25826089,(p=3.02e-04),,25917079,(p=3.05e-04),,21399492,(p=3.07e-04),,27647547,(p=3.07e-04),,23144294,(p=4.01e-04),
46,46,5925,RB1,-,1124,148,9.038e-144,21139044,(p=2.02e-04),,12963997,(p=3.04e-04),,24987858,(p=4.00e-04),,23949216,(p=5.00e-04),,18697743,(p=6.00e-04),,24747969,(p=6.00e-04),,19903334,(p=6.01e-04),,19633425,(p=7.00e-04),,24170547,(p=8.00e-04),,19631451,(p=8.02e-04),
47,47,7161,TP73,-,576,115,4.034e-143,25341038,(p=2.06e-04),,21801448,(p=3.02e-04),,21933882,(p=3.04e-04),,15609309,(p=3.04e-04),,21261729,(p=4.00e-04),,21127500,(p=4.00e-04),,21516125,(p=4.02e-04),,20540768,(p=5.00e-04),,19763917,(p=6.01e-04),,21212274,(p=6.02e-04),
48,48,10413,YAP1,-,554,113,1.811e-142,26119935,(p=3.05e-04),,27832783,(p=7.00e-04),,28376152,(p=8.01e-04),,26432639,(p=8.02e-04),,24810989,(p=1.00e-03),,28376174,(p=1.10e-03),,21205866,(p=1.80e-03),,24837480,(p=1.90e-03),,28576749,(p=2.20e-03),,24993351,(p=2.20e-03),
49,49,842,CASP9,-,385,100,6.164e-142,21724551,(p=9.67e-05),,21944661,(p=3.03e-04),,27245202,(p=3.03e-04),,27084536,(p=3.04e-04),,22552851,(p=3.06e-04),,27618007,(p=3.06e-04),,24161344,(p=3.08e-04),,15657349,(p=4.02e-04),,21565459,(p=6.02e-04),,27476169,(p=6.02e-04),
50,50,56616,DIABLO,-,217,84,1.359e-141,23240027,(p=8.39e-05),,25889084,(p=8.90e-05),,21676925,(p=8.93e-05),,23225169,(p=9.11e-05),,15242764,(p=9.62e-05),,21242120,(p=9.84e-05),,28424988,(p=2.02e-04),,23699656,(p=2.06e-04),,23403634,(p=3.00e-04),,17653087,(p=3.05e-04),
51,51,5970,RELA,-,1309,155,2.732e-141,26547583,(p=2.06e-04),,20706634,(p=2.07e-04),,20457620,(p=3.02e-04),,26593250,(p=3.03e-04),,20154269,(p=3.05e-04),,19746155,(p=3.05e-04),,26247921,(p=3.06e-04),,22552851,(p=3.06e-04),,26375985,(p=3.06e-04),,16483679,(p=3.07e-04),
52,52,27113,BBC3,-,189,80,3.621e-140,21863213,(p=7.78e-05),,22286758,(p=9.60e-05),,26917778,(p=2.02e-04),,20978166,(p=2.02e-04),,22359675,(p=2.04e-04),,25895606,(p=3.02e-04),,23532334,(p=3.07e-04),,21153863,(p=3.08e-04),,27924057,(p=4.02e-04),,16983338,(p=6.01e-04),
53,53,572,BAD,-,267,88,1.876e-139,17927446,(p=8.81e-05),,18676776,(p=9.33e-05),,28569785,(p=3.02e-04),,17670745,(p=3.05e-04),,18449891,(p=4.01e-04),,26506422,(p=4.01e-04),,20339252,(p=6.01e-04),,26668309,(p=6.02e-04),,18420586,(p=6.02e-04),,18852119,(p=7.01e-04),
54,54,1019,CDK4,-,482,105,2.018e-138,27986745,(p=9.75e-05),,24444383,(p=2.04e-04),,20354191,(p=3.04e-04),,10447003,(p=3.07e-04),,15505422,(p=4.02e-04),,28349562,(p=6.00e-04),,19960406,(p=6.00e-04),,19143767,(p=6.02e-04),,24496383,(p=6.03e-04),,21871133,(p=7.01e-04),
55,55,8678,BECN1,-,429,101,2.839e-138,25427639,(p=8.17e-05),,22392728,(p=1.01e-04),,23504944,(p=2.02e-04),,24599950,(p=2.06e-04),,20368806,(p=3.01e-04),,28558758,(p=3.02e-04),,26582930,(p=3.03e-04),,28977798,(p=3.03e-04),,26148234,(p=3.05e-04),,21971985,(p=4.01e-04),
56,56,355,FAS,-,1113,137,5.502e-133,27391025,(p=9.84e-05),,22147197,(p=2.07e-04),,18494554,(p=3.00e-04),,9751072,(p=3.05e-04),,24895135,(p=3.05e-04),,18787411,(p=3.08e-04),,25951185,(p=4.02e-04),,19798106,(p=6.02e-04),,15542843,(p=7.00e-04),,21613217,(p=7.01e-04),
57,57,5747,PTK2,-,828,121,1.344e-131,27736841,(p=3.00e-04),,26892465,(p=3.01e-04),,18263593,(p=3.02e-04),,23920124,(p=3.02e-04),,26386190,(p=3.04e-04),,26956728,(p=3.07e-04),,26962872,(p=3.07e-04),,24523919,(p=6.02e-04),,19671193,(p=6.03e-04),,28533307,(p=7.00e-04),
58,58,6502,SKP2,-,415,95,6.633e-131,19636294,(p=2.01e-04),,24651440,(p=2.04e-04),,23807222,(p=2.07e-04),,23907123,(p=3.01e-04),,23229098,(p=3.06e-04),,18451165,(p=3.06e-04),,19557642,(p=3.06e-04),,28230855,(p=4.01e-04),,23328995,(p=8.00e-04),,19631451,(p=8.02e-04),
59,59,6714,SRC,-,1255,141,3.774e-130,21618517,(p=2.00e-04),,19861436,(p=2.06e-04),,21646863,(p=2.06e-04),,23920124,(p=3.02e-04),,27465556,(p=3.06e-04),,20460377,(p=4.00e-04),,21509526,(p=4.01e-04),,19223541,(p=6.01e-04),,16849545,(p=6.01e-04),,21300758,(p=6.01e-04),
60,60,6790,AURKA,-,611,105,4.933e-127,25609923,(p=8.68e-05),,19649632,(p=9.83e-05),,25624750,(p=2.02e-04),,28764929,(p=2.04e-04),,25362855,(p=3.05e-04),,20382844,(p=3.07e-04),,22302096,(p=4.00e-04),,23026799,(p=4.01e-04),,23334327,(p=4.01e-04),,24874015,(p=6.02e-04),
61,61,23411,SIRT1,-,1010,125,1.198e-125,25632225,(p=3.00e-04),,26646449,(p=3.02e-04),,24343700,(p=3.02e-04),,25445714,(p=3.03e-04),,17806102,(p=4.01e-04),,27452907,(p=5.00e-04),,26345416,(p=6.01e-04),,16288004,(p=6.02e-04),,19433578,(p=8.02e-04),,25924011,(p=1.00e-03),
62,62,2065,ERBB3,-,443,93,4.312e-125,24044505,(p=2.05e-04),,21741919,(p=4.00e-04),,26595522,(p=4.01e-04),,20726858,(p=4.01e-04),,23780344,(p=6.01e-04),,24667376,(p=6.02e-04),,21278786,(p=7.00e-04),,23866081,(p=8.02e-04),,22301547,(p=1.00e-03),,26148232,(p=1.00e-03),
63,63,2099,ESR1,-,2923,201,1.582e-124,25275589,(p=9.54e-05),,26556313,(p=1.01e-04),,24045439,(p=3.01e-04),,28320353,(p=3.01e-04),,18593923,(p=3.02e-04),,20460377,(p=4.00e-04),,21509526,(p=4.01e-04),,25864647,(p=6.02e-04),,21907792,(p=6.02e-04),,21292820,(p=7.00e-04),
