,Rank,GeneID,Symbol,Homologs,n,n_pos,FDR,Top,10,pmids,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
1639,1639,10970,CKAP4,-,87,4,0.0001342,21143984,(p=5.10e-03),,17975794,(p=5.20e-03),,27322059,(p=5.50e-03),,25852190,(p=8.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1640,1640,26060,APPL1,-,87,4,0.0001341,12621049,(p=4.20e-03),,15070827,(p=4.40e-03),,10490823,(p=8.30e-03),,27820851,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1641,1641,10544,PROCR,-,179,5,0.0001345,28103946,(p=6.40e-03),,23581230,(p=7.30e-03),,19467228,(p=7.50e-03),,28367652,(p=8.30e-03),,15710622,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,
1642,1642,2913,GRM3,-,88,4,0.0001401,25198581,(p=3.50e-03),,23175182,(p=3.70e-03),,28114282,(p=6.10e-03),,12786977,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1643,1643,5110,PCMT1,-,88,4,0.00014,23647599,(p=7.30e-03),,21319273,(p=8.30e-03),,24130170,(p=8.60e-03),,21841813,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1644,1644,23175,LPIN1,-,88,4,0.00014,28347999,(p=1.50e-03),,11792863,(p=3.10e-03),,27729374,(p=3.10e-03),,25834103,(p=3.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1645,1645,3396,MRPL58,-,29,3,0.0001407,27411551,(p=4.70e-03),,22623531,(p=4.90e-03),,28290601,(p=5.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1646,1646,4101,MAGEA2,-,29,3,0.0001406,28415749,(p=5.50e-03),,24662835,(p=6.10e-03),,26468294,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1647,1647,54765,TRIM44,-,29,3,0.0001405,27058415,(p=9.01e-04),,19490893,(p=7.50e-03),,25345539,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1648,1648,3609,ILF3,-,181,5,0.0001412,25399696,(p=9.03e-04),,24780295,(p=1.90e-03),,27735951,(p=5.30e-03),,21319273,(p=8.30e-03),,25852190,(p=8.70e-03),,NA,,NA,,NA,,NA,,NA,
1649,1649,5214,PFKP,-,89,4,0.0001459,27049827,(p=2.20e-03),,25932951,(p=4.10e-03),,25670202,(p=5.50e-03),,29038421,(p=5.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1650,1650,9958,USP15,-,89,4,0.0001458,22451720,(p=9.02e-04),,19576224,(p=5.90e-03),,28126338,(p=8.80e-03),,27893708,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1651,1651,153090,DAB2IP,-,89,4,0.0001457,26876207,(p=2.07e-04),,23308052,(p=3.02e-04),,19903888,(p=9.02e-04),,28440444,(p=6.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1652,1652,7168,TPM1,-,183,5,0.0001485,27976512,(p=2.90e-03),,23254774,(p=3.40e-03),,15095301,(p=4.70e-03),,22965424,(p=7.30e-03),,13679858,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,
1653,1653,79026,AHNAK,-,90,4,0.0001521,24189400,(p=1.50e-03),,25670202,(p=5.50e-03),,28494797,(p=5.90e-03),,21319273,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1654,1654,80312,TET1,-,90,4,0.000152,26776158,(p=4.01e-04),,24743738,(p=6.90e-03),,27346347,(p=7.20e-03),,28851501,(p=8.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1655,1655,64236,PDLIM2,-,30,3,0.0001552,26499308,(p=2.06e-04),,24863845,(p=5.50e-03),,20185823,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1656,1656,140576,S100A16,-,30,3,0.0001551,24189400,(p=1.50e-03),,25884418,(p=4.70e-03),,27240591,(p=6.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1657,1657,4240,MFGE8,-,91,4,0.0001585,25936372,(p=3.40e-03),,28653875,(p=4.70e-03),,18974133,(p=5.30e-03),,21127199,(p=5.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1658,1658,6449,SGTA,-,91,4,0.0001584,25027991,(p=1.90e-03),,23740762,(p=4.20e-03),,27371349,(p=5.30e-03),,22733359,(p=7.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1659,1659,9093,DNAJA3,-,91,4,0.0001583,21242965,(p=2.80e-03),,15520177,(p=4.90e-03),,23698466,(p=5.50e-03),,25852190,(p=8.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1660,1660,55743,CHFR,-,91,4,0.0001582,26356822,(p=1.10e-03),,23873170,(p=2.90e-03),,14638868,(p=7.00e-03),,19448676,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1661,1661,1487,CTBP1,-,186,5,0.0001595,27409664,(p=1.80e-03),,20964627,(p=6.70e-03),,25633289,(p=8.80e-03),,23097625,(p=9.30e-03),,23756565,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,
1662,1662,7415,VCP,-,457,7,0.0001611,27344168,(p=3.10e-03),,22216170,(p=3.30e-03),,28614300,(p=4.20e-03),,26720340,(p=8.20e-03),,21319273,(p=8.30e-03),,26112410,(p=8.80e-03),,23250913,(p=8.90e-03),,NA,,NA,,NA,
1663,1663,4856,NOV,-,92,4,0.0001649,26238193,(p=4.04e-04),,21344378,(p=1.60e-03),,15647383,(p=3.40e-03),,21145881,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1664,1664,54361,WNT4,-,92,4,0.0001648,27650553,(p=2.20e-03),,24274766,(p=3.40e-03),,15040835,(p=8.80e-03),,27323961,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1665,1665,1392,CRH,-,188,5,0.0001675,16245303,(p=2.20e-03),,12036966,(p=4.10e-03),,28618089,(p=5.40e-03),,15468147,(p=5.50e-03),,19628576,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,
1666,1666,643,CXCR5,-,93,4,0.0001717,25476740,(p=2.20e-03),,20412587,(p=3.40e-03),,23773523,(p=7.30e-03),,22607768,(p=7.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1667,1667,2783,GNB2,-,93,4,0.0001716,24189400,(p=1.50e-03),,25485910,(p=1.90e-03),,24462769,(p=6.10e-03),,21319273,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1668,1668,7284,TUFM,-,93,4,0.0001715,24189400,(p=1.50e-03),,26876213,(p=3.10e-03),,25670202,(p=5.50e-03),,21319273,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1669,1669,1012,CDH13,-,189,5,0.0001714,16099944,(p=2.06e-04),,22235028,(p=2.00e-03),,23625515,(p=2.20e-03),,18553387,(p=6.10e-03),,17573778,(p=7.70e-03),,NA,,NA,,NA,,NA,,NA,
1670,1670,2237,FEN1,-,189,5,0.0001713,15504738,(p=2.01e-04),,24780295,(p=1.90e-03),,28371273,(p=2.20e-03),,23382697,(p=8.30e-03),,26718738,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,
1671,1671,3778,KCNMA1,-,189,5,0.0001712,23992640,(p=3.40e-03),,25796627,(p=4.80e-03),,19640305,(p=7.30e-03),,19738431,(p=7.90e-03),,26993604,(p=8.40e-03),,NA,,NA,,NA,,NA,,NA,
1672,1672,38,ACAT1,-,94,4,0.0001784,23564383,(p=4.10e-03),,27177773,(p=6.30e-03),,21791085,(p=7.90e-03),,19269342,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1673,1673,2869,GRK5,-,94,4,0.0001783,22099983,(p=4.04e-04),,21575264,(p=4.70e-03),,27232975,(p=4.70e-03),,23693024,(p=5.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1674,1674,4055,LTBR,-,94,4,0.0001782,19593445,(p=2.07e-04),,17018619,(p=4.80e-03),,18347013,(p=7.30e-03),,25501580,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1675,1675,8667,EIF3H,-,94,4,0.0001781,27340783,(p=2.80e-03),,17361185,(p=5.50e-03),,24148822,(p=6.70e-03),,21319273,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1676,1676,9532,BAG2,-,94,4,0.000178,22451720,(p=9.02e-04),,25356737,(p=3.40e-03),,9873015,(p=6.20e-03),,25852190,(p=8.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1677,1677,729230,CCR2,-,465,7,0.0001779,28073847,(p=2.90e-03),,22927430,(p=3.80e-03),,27055731,(p=3.80e-03),,24406043,(p=4.20e-03),,24344240,(p=4.60e-03),,26733169,(p=5.80e-03),,20017911,(p=7.30e-03),,NA,,NA,,NA,
1678,1678,6722,SRF,-,191,5,0.0001792,28249598,(p=3.50e-03),,19198601,(p=5.50e-03),,20144681,(p=6.60e-03),,25080937,(p=6.80e-03),,15542842,(p=7.30e-03),,NA,,NA,,NA,,NA,,NA,
1679,1679,140,ADORA3,-,95,4,0.0001852,22878643,(p=1.90e-03),,21830157,(p=5.30e-03),,12406340,(p=5.80e-03),,28230290,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1680,1680,5516,PPP2CB,-,95,4,0.0001851,24189400,(p=1.50e-03),,26280018,(p=3.80e-03),,11531413,(p=8.30e-03),,11591705,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1681,1681,6019,RLN2,-,95,4,0.000185,21789713,(p=2.20e-03),,12036966,(p=4.10e-03),,17653089,(p=5.20e-03),,16569707,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1682,1682,11060,WWP2,-,95,4,0.0001849,25356737,(p=3.40e-03),,26894970,(p=3.80e-03),,24063548,(p=5.50e-03),,26662306,(p=7.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1683,1683,5210,PFKFB4,-,32,3,0.000186,27769068,(p=2.20e-03),,28152500,(p=3.40e-03),,22576210,(p=6.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1684,1684,10158,PDZK1IP1,-,32,3,0.0001859,17675338,(p=4.10e-03),,27563810,(p=5.90e-03),,28153862,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1685,1685,64840,PORCN,-,32,3,0.0001857,23547709,(p=2.20e-03),,22509316,(p=5.00e-03),,26257057,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1686,1686,79801,SHCBP1,-,32,3,0.0001856,27572315,(p=9.02e-04),,27129942,(p=4.70e-03),,25852190,(p=8.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1687,1687,79885,HDAC11,-,32,3,0.0001855,18413790,(p=1.20e-03),,23024001,(p=1.90e-03),,28252645,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1688,1688,81559,TRIM11,-,32,3,0.0001854,27329103,(p=1.90e-03),,23178488,(p=2.20e-03),,29190611,(p=5.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1689,1689,943,TNFRSF8,-,193,5,0.000187,19593445,(p=2.07e-04),,15291361,(p=5.20e-03),,23028875,(p=8.30e-03),,25145835,(p=8.80e-03),,15050749,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,
1690,1690,80781,COL18A1,-,193,5,0.0001869,12839947,(p=8.01e-04),,12682293,(p=2.20e-03),,16466644,(p=3.20e-03),,15014038,(p=7.30e-03),,22733742,(p=7.80e-03),,NA,,NA,,NA,,NA,,NA,
1691,1691,599,BCL2L2,-,96,4,0.0001917,25874488,(p=5.90e-03),,20501806,(p=6.30e-03),,21822301,(p=7.80e-03),,20603619,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1692,1692,6187,RPS2,-,96,4,0.0001915,24189400,(p=1.50e-03),,17361185,(p=5.50e-03),,12882984,(p=7.90e-03),,21319273,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1693,1693,6456,SH3GL2,-,96,4,0.0001914,23814487,(p=2.20e-03),,24736727,(p=3.50e-03),,20512084,(p=5.20e-03),,22968441,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1694,1694,26353,HSPB8,-,97,4,0.0001993,19246680,(p=1.90e-03),,22898869,(p=1.90e-03),,11085516,(p=9.00e-03),,28060751,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1695,1695,7334,UBE2N,-,196,5,0.0002006,24556694,(p=9.03e-04),,24610907,(p=2.50e-03),,28757353,(p=4.70e-03),,27791197,(p=8.30e-03),,21319273,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,
1696,1696,10555,AGPAT2,-,33,3,0.0002028,28035350,(p=2.90e-03),,22872237,(p=3.50e-03),,21152068,(p=4.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1697,1697,22858,ICK,-,33,3,0.0002027,25184386,(p=2.10e-04),,19696144,(p=2.80e-03),,22761715,(p=6.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1698,1698,27022,FOXD3,-,33,3,0.0002026,24970808,(p=2.70e-03),,23058321,(p=5.50e-03),,27926503,(p=6.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1699,1699,63978,PRDM14,-,33,3,0.0002025,28498896,(p=5.00e-03),,29178343,(p=5.50e-03),,17942894,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1700,1700,84232,MAF1,-,33,3,0.0002023,26910647,(p=2.10e-04),,20233713,(p=5.50e-03),,25502566,(p=5.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1701,1701,1365,CLDN3,-,98,4,0.0002066,23097631,(p=2.90e-03),,21519794,(p=3.30e-03),,17326053,(p=6.50e-03),,17545541,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1702,1702,2273,FHL1,-,98,4,0.0002065,24952875,(p=1.80e-03),,21702045,(p=2.20e-03),,19139564,(p=2.20e-03),,22094188,(p=4.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1703,1703,26227,PHGDH,-,98,4,0.0002063,24654937,(p=3.40e-03),,28951458,(p=4.20e-03),,21760589,(p=5.10e-03),,21319273,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1704,1704,4319,MMP10,-,99,4,0.0002146,27351228,(p=3.10e-03),,24885595,(p=7.10e-03),,25808184,(p=8.30e-03),,24122885,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1705,1705,6208,RPS14,-,99,4,0.0002144,24189400,(p=1.50e-03),,27336364,(p=7.20e-03),,21319273,(p=8.30e-03),,25301064,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1706,1706,112399,EGLN3,-,99,4,0.0002143,24477694,(p=1.90e-03),,22087251,(p=2.90e-03),,19786027,(p=5.10e-03),,20978507,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1707,1707,7922,SLC39A7,-,34,3,0.0002207,24189400,(p=1.50e-03),,18583420,(p=3.80e-03),,28205653,(p=8.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1708,1708,115207,KCTD12,-,34,3,0.0002206,28869606,(p=4.40e-03),,19490893,(p=7.50e-03),,28000887,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1709,1709,260425,MAGI3,-,34,3,0.0002204,26248734,(p=8.01e-04),,26452219,(p=4.10e-03),,10748157,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1710,1710,4988,OPRM1,-,486,7,0.0002297,21483469,(p=4.04e-04),,23900681,(p=2.90e-03),,24662916,(p=3.40e-03),,22343475,(p=3.40e-03),,21156980,(p=6.60e-03),,19959593,(p=7.50e-03),,16053916,(p=8.30e-03),,NA,,NA,,NA,
1711,1711,4986,OPRK1,-,101,4,0.0002311,21483469,(p=4.04e-04),,24603327,(p=3.40e-03),,22200678,(p=7.00e-03),,16053916,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1712,1712,390648,OR4F6,-,5,2,0.0002384,10488142,(p=4.40e-03),,12507995,(p=5.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1713,1713,3455,IFNAR2,-,102,4,0.00024,15389589,(p=3.40e-03),,16054712,(p=3.80e-03),,19401692,(p=4.20e-03),,17667505,(p=8.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1714,1714,10049,DNAJB6,-,102,4,0.0002398,26302489,(p=3.02e-04),,24189400,(p=1.50e-03),,24654937,(p=3.40e-03),,18328103,(p=3.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1715,1715,3110,MNX1,-,35,3,0.0002399,28414551,(p=3.40e-03),,15772702,(p=3.80e-03),,24425879,(p=8.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1716,1716,6656,SOX1,-,35,3,0.0002398,27206213,(p=7.30e-03),,23927962,(p=8.70e-03),,25427424,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1717,1717,11010,GLIPR1,-,35,3,0.0002396,18199537,(p=5.50e-03),,26988096,(p=8.80e-03),,28771580,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1718,1718,51478,HSD17B7,-,35,3,0.0002395,28645527,(p=2.00e-03),,25257817,(p=7.30e-03),,25966904,(p=7.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1719,1719,54101,RIPK4,-,35,3,0.0002394,25285922,(p=1.10e-03),,18025152,(p=5.50e-03),,18511573,(p=6.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1720,1720,84133,ZNRF3,-,35,3,0.0002392,26549292,(p=5.30e-03),,27733215,(p=5.50e-03),,26423400,(p=5.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1721,1721,387103,CENPW,-,35,3,0.0002391,23917355,(p=1.20e-03),,23306614,(p=3.40e-03),,20075984,(p=4.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1722,1722,3856,KRT8,-,205,5,0.0002443,18725232,(p=5.30e-03),,23449973,(p=5.50e-03),,18236071,(p=8.30e-03),,23341946,(p=8.80e-03),,19115206,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,
1723,1723,389421,LIN28B,-,103,4,0.0002479,25638158,(p=2.11e-04),,28693523,(p=3.40e-03),,24386298,(p=8.80e-03),,26158423,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1724,1724,4627,MYH9,-,340,6,0.0002582,24189400,(p=1.50e-03),,25881103,(p=2.70e-03),,23569248,(p=5.50e-03),,24468067,(p=5.50e-03),,22366308,(p=7.30e-03),,21319273,(p=8.30e-03),,NA,,NA,,NA,,NA,
1725,1725,1746,DLX2,-,36,3,0.0002599,21357706,(p=1.90e-03),,27302463,(p=2.20e-03),,26833729,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1726,1726,2004,ELK3,-,36,3,0.0002597,27538444,(p=2.80e-03),,18316589,(p=3.40e-03),,18832796,(p=4.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1727,1727,2535,FZD2,-,36,3,0.0002596,27373314,(p=5.20e-03),,27323822,(p=5.90e-03),,25417160,(p=6.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1728,1728,59277,NTN4,-,36,3,0.0002594,25909166,(p=1.30e-03),,22496621,(p=2.50e-03),,20407033,(p=3.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1729,1729,83732,RIOK1,-,36,3,0.0002593,23459592,(p=2.20e-03),,25852190,(p=8.70e-03),,28499923,(p=9.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1730,1730,3911,LAMA5,-,106,4,0.0002762,27143691,(p=2.90e-03),,15579904,(p=3.50e-03),,11891225,(p=6.10e-03),,28618934,(p=6.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1731,1731,9290,GPR55,-,106,4,0.000276,27423937,(p=3.40e-03),,25989290,(p=5.60e-03),,25889562,(p=7.40e-03),,22589443,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1732,1732,5611,DNAJC3,-,37,3,0.0002814,22064321,(p=2.20e-03),,9447982,(p=4.80e-03),,12034040,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1733,1733,7545,ZIC1,-,37,3,0.0002812,24684457,(p=4.04e-04),,22799764,(p=1.90e-03),,23774800,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1734,1734,8739,HRK,-,37,3,0.000281,12217801,(p=5.20e-03),,23580416,(p=6.10e-03),,11331593,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1735,1735,9990,SLC12A6,-,37,3,0.0002809,17133354,(p=2.07e-04),,15262997,(p=4.70e-03),,24655550,(p=5.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1736,1736,10761,PLAC1,-,37,3,0.0002807,17909063,(p=7.30e-03),,27878289,(p=8.20e-03),,24304549,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1737,1737,25780,RASGRP3,-,37,3,0.0002805,24779681,(p=2.07e-04),,20876802,(p=4.03e-04),,21602881,(p=3.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1738,1738,55544,RBM38,-,37,3,0.0002804,22798430,(p=1.40e-03),,24142875,(p=4.10e-03),,24884756,(p=5.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1739,1739,85458,DIXDC1,-,37,3,0.0002802,19572978,(p=5.50e-03),,27498060,(p=7.30e-03),,23813858,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1740,1740,1573,CYP2J2,-,107,4,0.0002849,19448409,(p=8.01e-04),,21030485,(p=1.10e-03),,17638876,(p=3.40e-03),,26209360,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1741,1741,5055,SERPINB2,-,107,4,0.0002847,23661500,(p=5.30e-03),,21314733,(p=7.30e-03),,12105855,(p=9.50e-03),,28427146,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1742,1742,6233,RPS27A,-,107,4,0.0002846,24189400,(p=1.50e-03),,24680683,(p=2.20e-03),,26942564,(p=5.50e-03),,21319273,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1743,1743,9076,CLDN1,-,213,5,0.0002892,28659146,(p=3.50e-03),,23449973,(p=5.50e-03),,28432260,(p=5.50e-03),,18204077,(p=8.80e-03),,29307823,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,
1744,1744,940,CD28,-,349,6,0.0002945,11884439,(p=1.20e-03),,23589613,(p=2.20e-03),,12077252,(p=3.20e-03),,19380781,(p=4.20e-03),,12660731,(p=5.50e-03),,17015696,(p=7.30e-03),,NA,,NA,,NA,,NA,
1745,1745,5071,PRKN,-,686,8,0.0002976,28306514,(p=9.01e-04),,27279371,(p=2.00e-03),,26148234,(p=3.50e-03),,19585504,(p=3.50e-03),,22431710,(p=5.90e-03),,25822020,(p=5.90e-03),,25877876,(p=6.30e-03),,26377470,(p=9.60e-03),,NA,,NA,
1746,1746,1381,CRABP1,-,38,3,0.0003026,26142905,(p=3.40e-03),,17438526,(p=8.00e-03),,21319273,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1747,1747,7702,ZNF143,-,38,3,0.0003024,28192620,(p=4.90e-03),,20860770,(p=5.50e-03),,27449034,(p=5.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1748,1748,9462,RASAL2,-,38,3,0.0003022,24763612,(p=9.02e-04),,28182001,(p=8.00e-03),,25216515,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1749,1749,51208,CLDN18,-,38,3,0.000302,26919807,(p=2.90e-03),,18032479,(p=7.30e-03),,28624624,(p=8.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1750,1750,81671,VMP1,-,38,3,0.0003019,22535956,(p=5.40e-03),,26328607,(p=5.50e-03),,19490893,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1751,1751,1001,CDH3,-,109,4,0.0003042,24189400,(p=1.50e-03),,21317933,(p=1.70e-03),,25322858,(p=2.70e-03),,12876286,(p=7.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1752,1752,1192,CLIC1,-,109,4,0.0003041,28378944,(p=2.90e-03),,25279971,(p=3.30e-03),,27371349,(p=5.30e-03),,21319273,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1753,1753,1434,CSE1L,-,109,4,0.0003039,26892809,(p=9.02e-04),,12510150,(p=2.20e-03),,27371349,(p=5.30e-03),,21319273,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1754,1754,3248,HPGD,-,109,4,0.0003037,23954207,(p=9.00e-04),,23430757,(p=5.50e-03),,22416177,(p=6.80e-03),,25773924,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1755,1755,7187,TRAF3,-,218,5,0.0003204,12637493,(p=9.02e-04),,24739416,(p=1.40e-03),,20008286,(p=2.80e-03),,17626074,(p=5.50e-03),,12220533,(p=7.60e-03),,NA,,NA,,NA,,NA,,NA,
1756,1756,7846,TUBA1A,-,218,5,0.0003203,24688049,(p=5.00e-04),,24189400,(p=1.50e-03),,28440465,(p=3.30e-03),,15657067,(p=4.60e-03),,25670202,(p=5.50e-03),,NA,,NA,,NA,,NA,,NA,
1757,1757,5597,MAPK6,-,39,3,0.0003254,28241849,(p=1.05e-04),,16964379,(p=2.20e-03),,22505454,(p=6.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1758,1758,6016,RIT1,-,39,3,0.0003252,23667514,(p=2.00e-03),,24469055,(p=3.90e-03),,15632082,(p=6.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1759,1759,7262,PHLDA2,-,39,3,0.000325,17388661,(p=4.20e-03),,22021909,(p=4.70e-03),,10197590,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1760,1760,10863,ADAM28,-,39,3,0.0003249,24007880,(p=2.07e-04),,27661126,(p=3.80e-03),,22636800,(p=5.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1761,1761,22808,MRAS,-,39,3,0.0003247,16630891,(p=2.30e-03),,10803462,(p=3.70e-03),,10446149,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1762,1762,220296,HEPACAM,-,39,3,0.0003245,28229220,(p=5.80e-03),,24515280,(p=7.80e-03),,24811146,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1763,1763,345651,ACTBL2,-,39,3,0.0003243,24189400,(p=1.50e-03),,27371349,(p=5.30e-03),,25670202,(p=5.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1764,1764,2357,FPR1,-,111,4,0.0003242,27432059,(p=1.20e-03),,25263443,(p=2.70e-03),,20930115,(p=5.50e-03),,12507995,(p=5.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1765,1765,727,C5,-,219,5,0.0003256,28288993,(p=1.80e-03),,16670089,(p=2.90e-03),,29031586,(p=7.30e-03),,17505301,(p=9.50e-03),,19864026,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,
