,Rank,GeneID,Symbol,Homologs,n,n_pos,FDR,Top,10,pmids,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
433,433,5609,MAP2K7,-,116,12,2.278e-19,25959272,(p=3.08e-04),,26351322,(p=7.01e-04),,21074392,(p=1.20e-03),,22623531,(p=1.70e-03),,18436711,(p=2.90e-03),,22159816,(p=3.40e-03),,28263969,(p=4.30e-03),,23900681,(p=5.90e-03),,22154358,(p=6.70e-03),,11836244,(p=6.70e-03),
434,434,7295,TXN,-,338,16,2.324e-19,21319273,(p=3.11e-04),,19773351,(p=1.00e-03),,25113059,(p=1.00e-03),,25963833,(p=2.60e-03),,23319048,(p=3.20e-03),,15480426,(p=4.30e-03),,22134635,(p=5.30e-03),,21636804,(p=5.90e-03),,26460805,(p=6.70e-03),,27132507,(p=7.30e-03),
435,435,8099,CDK2AP1,-,53,10,2.978e-19,25785833,(p=3.11e-04),,24248101,(p=9.00e-04),,23404055,(p=1.90e-03),,19585490,(p=2.20e-03),,24620959,(p=3.20e-03),,24889487,(p=4.20e-03),,14744761,(p=4.80e-03),,27349208,(p=6.50e-03),,22791769,(p=8.50e-03),,10877824,(p=8.70e-03),
436,436,5610,EIF2AK2,-,344,16,3.05e-19,26202421,(p=3.11e-04),,19106640,(p=3.18e-04),,23682076,(p=6.00e-04),,15880455,(p=1.70e-03),,25963833,(p=2.60e-03),,24189400,(p=3.90e-03),,16446363,(p=4.50e-03),,24334130,(p=4.80e-03),,16924232,(p=6.10e-03),,9447982,(p=6.40e-03),
437,437,7178,TPT1,-,119,12,3.099e-19,21319273,(p=3.11e-04),,24311645,(p=2.50e-03),,28409693,(p=2.60e-03),,28472637,(p=3.80e-03),,28143584,(p=4.30e-03),,25270224,(p=4.50e-03),,26328748,(p=4.50e-03),,24606760,(p=4.80e-03),,24165482,(p=5.00e-03),,25356737,(p=8.30e-03),
438,438,8850,KAT2B,-,345,16,3.177e-19,22713239,(p=9.01e-04),,22335196,(p=2.30e-03),,12815053,(p=3.90e-03),,22995475,(p=4.40e-03),,19680552,(p=4.50e-03),,24013724,(p=5.00e-03),,19525977,(p=5.10e-03),,28678170,(p=6.10e-03),,20026908,(p=6.60e-03),,27453350,(p=6.90e-03),
439,439,374,AREG,-,165,13,3.368e-19,25862847,(p=3.11e-04),,20726858,(p=6.00e-04),,17942395,(p=2.10e-03),,15767261,(p=4.40e-03),,19825997,(p=4.40e-03),,23285165,(p=4.50e-03),,27835572,(p=4.80e-03),,27432879,(p=5.00e-03),,16641105,(p=5.30e-03),,19935651,(p=6.50e-03),
440,440,5268,SERPINB5,-,219,14,3.577e-19,25936422,(p=3.18e-04),,21622623,(p=7.01e-04),,26490978,(p=1.00e-03),,20337574,(p=3.80e-03),,26080829,(p=3.90e-03),,19728335,(p=4.20e-03),,26733306,(p=4.20e-03),,18060631,(p=4.40e-03),,16049007,(p=5.40e-03),,28648644,(p=6.40e-03),
441,441,6319,SCD,-,121,12,3.777e-19,23019225,(p=3.04e-04),,23633458,(p=3.13e-04),,24135379,(p=1.70e-03),,28797843,(p=3.50e-03),,22946088,(p=3.90e-03),,18813799,(p=3.90e-03),,26391970,(p=4.70e-03),,25880005,(p=6.70e-03),,21179554,(p=8.70e-03),,22082156,(p=9.80e-03),
442,442,6696,SPP1,-,883,22,3.799e-19,27563812,(p=6.00e-04),,24756245,(p=7.01e-04),,20224789,(p=7.01e-04),,27236820,(p=1.70e-03),,28202526,(p=2.10e-03),,23269624,(p=2.20e-03),,20849637,(p=2.60e-03),,21703197,(p=3.10e-03),,21207061,(p=3.90e-03),,19549529,(p=4.50e-03),
443,443,8682,PEA15,-,84,11,3.978e-19,22144664,(p=3.04e-04),,27669502,(p=3.16e-04),,26470725,(p=1.20e-03),,19010903,(p=2.10e-03),,27317964,(p=2.10e-03),,23481023,(p=3.70e-03),,24710276,(p=4.10e-03),,23543364,(p=4.70e-03),,27053111,(p=6.70e-03),,17700518,(p=8.30e-03),
444,444,8772,FADD,-,284,15,4.427e-19,22173242,(p=3.17e-04),,19593445,(p=1.20e-03),,19415536,(p=3.60e-03),,16450001,(p=4.50e-03),,26786097,(p=4.80e-03),,22266862,(p=5.90e-03),,24577083,(p=6.70e-03),,16061179,(p=6.70e-03),,28061540,(p=7.00e-03),,27013580,(p=7.20e-03),
445,445,2068,ERCC2,-,795,21,5.285e-19,24780295,(p=2.03e-04),,14668933,(p=3.04e-04),,22345163,(p=3.12e-04),,18347182,(p=2.10e-03),,27449101,(p=2.50e-03),,17410042,(p=3.90e-03),,18494946,(p=3.90e-03),,23390054,(p=3.90e-03),,22052224,(p=4.00e-03),,17088560,(p=4.00e-03),
446,446,9077,DIRAS3,-,56,10,5.282e-19,24676336,(p=2.05e-04),,19639215,(p=3.13e-04),,21093415,(p=8.00e-04),,21643014,(p=2.10e-03),,26247722,(p=2.80e-03),,23247805,(p=4.10e-03),,27784287,(p=4.40e-03),,21244707,(p=4.50e-03),,24458808,(p=5.90e-03),,23447002,(p=9.20e-03),
447,447,4436,MSH2,-,701,20,5.915e-19,21319273,(p=3.11e-04),,26975374,(p=4.02e-04),,18787700,(p=5.00e-04),,21285353,(p=2.10e-03),,22806311,(p=2.30e-03),,23904372,(p=2.80e-03),,17982623,(p=2.90e-03),,24530475,(p=2.90e-03),,25490383,(p=3.90e-03),,22222486,(p=4.20e-03),
448,448,9112,MTA1,-,228,14,6.181e-19,20427275,(p=2.05e-04),,25501238,(p=7.00e-04),,28631568,(p=2.50e-03),,20071335,(p=3.10e-03),,21336715,(p=3.90e-03),,23718732,(p=4.00e-03),,23417673,(p=7.40e-03),,25332143,(p=7.40e-03),,22270359,(p=7.50e-03),,23941622,(p=8.20e-03),
449,449,7046,TGFBR1,-,438,17,6.38e-19,22006998,(p=3.11e-04),,16857807,(p=9.01e-04),,21677877,(p=1.50e-03),,27048361,(p=2.90e-03),,26187313,(p=3.30e-03),,18174246,(p=3.50e-03),,12017275,(p=3.60e-03),,29274137,(p=4.00e-03),,25149540,(p=4.00e-03),,19139564,(p=4.00e-03),
450,450,5933,RBL1,-,128,12,7.423e-19,18418057,(p=3.08e-04),,16537896,(p=2.10e-03),,12621062,(p=3.80e-03),,8798463,(p=4.20e-03),,25852190,(p=5.90e-03),,10082561,(p=5.90e-03),,15467457,(p=6.10e-03),,10022926,(p=6.10e-03),,17620057,(p=6.70e-03),,22094256,(p=7.10e-03),
451,451,9475,ROCK2,-,177,13,8.28e-19,22942252,(p=3.15e-04),,17012370,(p=1.70e-03),,20429915,(p=2.10e-03),,27374095,(p=4.20e-03),,28031255,(p=4.50e-03),,27213590,(p=4.80e-03),,22705122,(p=5.10e-03),,28709411,(p=5.90e-03),,24704824,(p=6.10e-03),,21303778,(p=6.60e-03),
452,452,3958,LGALS3,-,620,19,8.529e-19,25788032,(p=3.12e-04),,27012551,(p=4.00e-04),,21331750,(p=1.20e-03),,19843071,(p=1.60e-03),,11724777,(p=1.70e-03),,19286570,(p=1.70e-03),,24338002,(p=2.20e-03),,24755837,(p=2.20e-03),,17420249,(p=2.90e-03),,21987825,(p=3.70e-03),
453,453,6275,S100A4,-,298,15,8.868e-19,27328733,(p=3.16e-04),,26741489,(p=1.00e-03),,23832737,(p=1.60e-03),,17638890,(p=2.40e-03),,27802204,(p=3.70e-03),,20000738,(p=3.90e-03),,24217649,(p=4.50e-03),,9926943,(p=5.30e-03),,18548584,(p=5.30e-03),,21169409,(p=6.00e-03),
454,454,1030,CDKN2B,-,379,16,1.335e-18,10574984,(p=3.17e-04),,17513607,(p=4.01e-04),,9163429,(p=1.30e-03),,26911146,(p=1.40e-03),,11695244,(p=3.90e-03),,24938701,(p=4.20e-03),,15093610,(p=4.20e-03),,20596618,(p=4.40e-03),,24618291,(p=4.50e-03),,18551412,(p=6.20e-03),
455,455,9978,RBX1,-,384,16,1.634e-18,19412162,(p=3.03e-04),,22935614,(p=3.14e-04),,19509229,(p=4.02e-04),,25149538,(p=1.00e-03),,21628527,(p=1.30e-03),,24469044,(p=2.10e-03),,26742010,(p=2.50e-03),,28522751,(p=2.50e-03),,19935701,(p=2.60e-03),,25659039,(p=5.10e-03),
456,456,4082,MARCKS,-,99,11,2.566e-18,25179733,(p=2.05e-04),,28166200,(p=3.07e-04),,25524703,(p=4.01e-04),,26528715,(p=5.00e-04),,26015406,(p=1.00e-03),,24662837,(p=2.50e-03),,23876235,(p=3.70e-03),,26381412,(p=4.50e-03),,27081703,(p=7.10e-03),,19302977,(p=7.10e-03),
457,457,7022,TFAP2C,-,66,10,3.014e-18,24045439,(p=3.01e-04),,27593936,(p=7.01e-04),,19798054,(p=1.30e-03),,17875680,(p=2.10e-03),,22371483,(p=2.30e-03),,12226108,(p=2.90e-03),,16867219,(p=3.70e-03),,22964634,(p=4.40e-03),,21363924,(p=7.10e-03),,27885255,(p=8.70e-03),
458,458,664,BNIP3,-,145,12,3.382e-18,21911457,(p=3.09e-04),,28167504,(p=4.02e-04),,23504944,(p=7.00e-04),,20368736,(p=1.20e-03),,19593445,(p=1.20e-03),,12215374,(p=1.30e-03),,17638890,(p=2.40e-03),,20100468,(p=2.90e-03),,15856026,(p=4.00e-03),,21711117,(p=4.80e-03),
459,459,768,CA9,-,259,14,3.581e-18,25890268,(p=4.00e-04),,23208505,(p=1.20e-03),,21966417,(p=2.10e-03),,26993100,(p=2.70e-03),,24886661,(p=2.90e-03),,26252502,(p=3.70e-03),,26259239,(p=4.50e-03),,22147747,(p=4.70e-03),,21745383,(p=6.70e-03),,24821582,(p=6.70e-03),
460,460,50484,RRM2B,-,68,10,4.115e-18,18505925,(p=3.16e-04),,17671702,(p=3.16e-04),,21216934,(p=1.00e-03),,25963833,(p=2.60e-03),,10716435,(p=6.00e-03),,16407418,(p=6.70e-03),,22902076,(p=6.70e-03),,24215511,(p=6.70e-03),,10980602,(p=8.70e-03),,11719458,(p=9.20e-03),
461,461,1236,CCR7,-,263,14,4.412e-18,21698152,(p=1.20e-03),,21165563,(p=2.20e-03),,24915301,(p=2.90e-03),,21071608,(p=3.00e-03),,19615795,(p=4.00e-03),,29278769,(p=4.20e-03),,28114889,(p=5.30e-03),,28378417,(p=6.10e-03),,26722441,(p=6.70e-03),,22438908,(p=7.40e-03),
462,462,8829,NRP1,-,263,14,4.402e-18,25889301,(p=9.49e-05),,26795388,(p=3.15e-04),,15956974,(p=2.10e-03),,20085644,(p=2.90e-03),,18922901,(p=3.70e-03),,26805761,(p=4.30e-03),,22885184,(p=4.30e-03),,26147006,(p=5.00e-03),,22393126,(p=5.90e-03),,20950431,(p=6.70e-03),
463,463,10188,TNK2,-,104,11,4.439e-18,22322295,(p=3.15e-04),,25347744,(p=2.50e-03),,24461128,(p=3.60e-03),,23208506,(p=3.90e-03),,20359967,(p=3.90e-03),,18435854,(p=4.80e-03),,25738261,(p=5.00e-03),,26498357,(p=5.30e-03),,17494760,(p=5.90e-03),,25148682,(p=6.70e-03),
464,464,861,RUNX1,-,587,18,4.766e-18,26674644,(p=1.00e-03),,29055018,(p=1.00e-03),,22094587,(p=2.20e-03),,19322702,(p=2.70e-03),,28376129,(p=2.90e-03),,25562167,(p=3.90e-03),,24339741,(p=4.80e-03),,21836608,(p=5.90e-03),,24897507,(p=6.60e-03),,25678665,(p=6.70e-03),
465,465,80198,MUS81,-,105,11,4.932e-18,26714930,(p=9.72e-05),,28291626,(p=3.05e-04),,28347251,(p=1.20e-03),,21858151,(p=1.90e-03),,27255997,(p=2.20e-03),,21859861,(p=3.40e-03),,26401039,(p=5.00e-03),,16456034,(p=5.90e-03),,11073977,(p=8.00e-03),,22410776,(p=8.90e-03),
466,466,10848,PPP1R13L,-,106,11,5.482e-18,21926165,(p=3.13e-04),,27177208,(p=1.20e-03),,26109723,(p=2.10e-03),,20840860,(p=2.20e-03),,27693036,(p=4.50e-03),,28137422,(p=5.10e-03),,20600029,(p=5.90e-03),,25675294,(p=7.80e-03),,28870783,(p=8.50e-03),,29412778,(p=8.60e-03),
467,467,23657,SLC7A11,-,70,10,5.516e-18,28057599,(p=2.06e-04),,25860939,(p=1.00e-03),,27658422,(p=1.40e-03),,20007406,(p=2.30e-03),,28553953,(p=3.30e-03),,24516043,(p=4.20e-03),,26254540,(p=4.30e-03),,25002527,(p=5.10e-03),,23771433,(p=6.00e-03),,28985506,(p=9.90e-03),
468,468,7431,VIM,-,505,17,6.287e-18,21319273,(p=3.11e-04),,26499837,(p=3.13e-04),,17361185,(p=8.00e-04),,24755837,(p=2.20e-03),,25963833,(p=2.60e-03),,27163529,(p=4.10e-03),,22236966,(p=4.50e-03),,26381412,(p=4.50e-03),,19182791,(p=5.30e-03),,28135203,(p=5.90e-03),
469,469,840,CASP7,-,208,13,6.607e-18,19996278,(p=3.11e-04),,25435190,(p=3.17e-04),,27084536,(p=1.20e-03),,24434142,(p=1.50e-03),,20950443,(p=2.60e-03),,28165150,(p=2.60e-03),,16123041,(p=3.70e-03),,18708163,(p=4.20e-03),,25156550,(p=4.80e-03),,18459962,(p=5.30e-03),
470,470,7249,TSC2,-,344,15,7.107e-18,23947572,(p=2.90e-03),,25565629,(p=3.70e-03),,23878397,(p=3.90e-03),,25724664,(p=3.90e-03),,16339216,(p=4.50e-03),,23689538,(p=4.50e-03),,24398473,(p=4.80e-03),,28202529,(p=4.80e-03),,18538015,(p=5.10e-03),,17671177,(p=5.30e-03),
471,471,3659,IRF1,-,279,14,9.804e-18,19593445,(p=1.20e-03),,12732645,(p=1.90e-03),,15878912,(p=3.00e-03),,17918184,(p=3.50e-03),,15241475,(p=3.90e-03),,15548708,(p=4.50e-03),,25501823,(p=4.50e-03),,22200613,(p=4.80e-03),,12067985,(p=5.90e-03),,25497010,(p=5.90e-03),
472,472,4297,KMT2A,-,435,16,1.092e-17,27625305,(p=2.04e-04),,24858818,(p=3.03e-04),,27119507,(p=3.15e-04),,23624644,(p=4.02e-04),,24831003,(p=9.01e-04),,26833731,(p=2.20e-03),,26970896,(p=2.90e-03),,28131992,(p=3.90e-03),,28726783,(p=4.30e-03),,18806775,(p=5.30e-03),
473,473,6500,SKP1,-,355,15,1.121e-17,9858587,(p=1.00e-03),,17569795,(p=1.90e-03),,12234927,(p=2.50e-03),,28522751,(p=2.50e-03),,25963833,(p=2.60e-03),,27099442,(p=5.10e-03),,18071316,(p=5.30e-03),,15536641,(p=5.30e-03),,24785407,(p=5.30e-03),,25852190,(p=5.90e-03),
474,474,7532,YWHAG,-,217,13,1.135e-17,11531413,(p=2.05e-04),,21319273,(p=3.11e-04),,15265780,(p=1.20e-03),,25963833,(p=2.60e-03),,27894843,(p=3.30e-03),,16581770,(p=3.90e-03),,22222486,(p=4.20e-03),,18843201,(p=4.30e-03),,28126486,(p=5.10e-03),,25852190,(p=5.90e-03),
475,475,8243,SMC1A,-,161,12,1.172e-17,21319273,(p=3.11e-04),,25884313,(p=4.02e-04),,12607005,(p=6.00e-04),,23717600,(p=1.00e-03),,21056556,(p=2.90e-03),,11877376,(p=4.30e-03),,25875106,(p=4.50e-03),,15640246,(p=5.90e-03),,16226712,(p=6.00e-03),,17544403,(p=6.70e-03),
476,476,3485,IGFBP2,-,219,13,1.274e-17,17289850,(p=3.16e-04),,24130049,(p=3.17e-04),,24292683,(p=4.02e-04),,23767917,(p=1.20e-03),,26080829,(p=3.90e-03),,27044294,(p=4.20e-03),,17102589,(p=5.90e-03),,26317790,(p=6.40e-03),,25093489,(p=7.50e-03),,23515291,(p=8.50e-03),
477,477,27436,EML4,-,76,10,1.289e-17,28370702,(p=3.12e-04),,19667264,(p=1.20e-03),,25144242,(p=2.60e-03),,26019170,(p=2.90e-03),,26517679,(p=3.70e-03),,18594010,(p=4.30e-03),,27811184,(p=5.30e-03),,25852190,(p=5.90e-03),,28039177,(p=6.70e-03),,24982409,(p=8.50e-03),
478,478,4691,NCL,-,360,15,1.361e-17,25921135,(p=2.02e-04),,24780295,(p=2.03e-04),,24530506,(p=3.15e-04),,27754848,(p=5.00e-04),,23145133,(p=1.00e-03),,25963833,(p=2.60e-03),,12944467,(p=3.90e-03),,26540346,(p=4.80e-03),,16226712,(p=6.00e-03),,24469254,(p=6.60e-03),
479,479,9874,TLK1,-,47,9,1.366e-17,28426283,(p=1.00e-03),,26860083,(p=1.00e-03),,16156902,(p=1.40e-03),,12955071,(p=1.70e-03),,24376897,(p=3.40e-03),,12660173,(p=4.40e-03),,21647934,(p=5.30e-03),,26855419,(p=7.20e-03),,20381954,(p=8.50e-03),,NA,
480,480,84289,ING5,-,47,9,1.363e-17,25860957,(p=3.16e-04),,20182888,(p=8.00e-04),,25980581,(p=1.80e-03),,22384930,(p=2.60e-03),,27409347,(p=4.30e-03),,25991669,(p=6.10e-03),,25938545,(p=6.20e-03),,21750715,(p=7.50e-03),,27453043,(p=9.90e-03),,NA,
481,481,22943,DKK1,-,369,15,1.942e-17,21317455,(p=1.40e-03),,26353782,(p=2.20e-03),,28350100,(p=2.60e-03),,11840333,(p=2.90e-03),,24391982,(p=3.00e-03),,26407843,(p=3.70e-03),,18157634,(p=4.20e-03),,22815877,(p=4.30e-03),,24269823,(p=4.80e-03),,26837533,(p=6.60e-03),
482,482,1052,CEBPD,-,80,10,2.188e-17,27435393,(p=3.15e-04),,15389878,(p=1.00e-03),,27181204,(p=2.10e-03),,20971808,(p=2.60e-03),,20385105,(p=3.70e-03),,26358750,(p=4.30e-03),,22037769,(p=4.50e-03),,26174226,(p=5.10e-03),,15389879,(p=5.90e-03),,15674331,(p=9.80e-03),
483,483,699,BUB1,-,121,11,2.377e-17,23728478,(p=3.14e-04),,17388661,(p=3.17e-04),,25564677,(p=5.00e-04),,25963654,(p=4.50e-03),,22099307,(p=4.80e-03),,19252416,(p=5.00e-03),,25852190,(p=5.90e-03),,18922873,(p=6.20e-03),,26223641,(p=6.60e-03),,10969775,(p=8.30e-03),
484,484,4092,SMAD7,-,298,14,2.373e-17,22641218,(p=3.00e-04),,22751114,(p=5.00e-04),,24556688,(p=1.00e-03),,28300830,(p=1.90e-03),,15811853,(p=2.00e-03),,27473823,(p=2.10e-03),,27303812,(p=2.90e-03),,17172861,(p=3.70e-03),,25149540,(p=4.00e-03),,23625826,(p=5.30e-03),
485,485,3838,KPNA2,-,299,14,2.48e-17,21319273,(p=3.11e-04),,23907459,(p=9.00e-04),,23178491,(p=1.00e-03),,25109899,(p=1.40e-03),,19117056,(p=2.10e-03),,24930886,(p=2.50e-03),,25963833,(p=2.60e-03),,23749771,(p=5.20e-03),,21220479,(p=6.70e-03),,24799195,(p=6.70e-03),
486,486,10131,TRAP1,-,122,11,2.592e-17,25239454,(p=2.90e-03),,24297638,(p=3.10e-03),,26084290,(p=3.60e-03),,20000738,(p=3.90e-03),,24754231,(p=4.50e-03),,28678347,(p=4.50e-03),,15292218,(p=4.80e-03),,27422900,(p=5.00e-03),,27662365,(p=6.20e-03),,27977010,(p=7.40e-03),
487,487,10253,SPRY2,-,173,12,2.738e-17,25934697,(p=3.14e-04),,20624167,(p=9.00e-04),,26286024,(p=1.20e-03),,23868981,(p=2.00e-03),,20661223,(p=3.90e-03),,18214995,(p=4.50e-03),,27835572,(p=4.80e-03),,17510316,(p=5.10e-03),,21909357,(p=5.30e-03),,24469046,(p=7.50e-03),
488,488,1386,ATF2,-,233,13,2.78e-17,12663670,(p=8.00e-04),,23800081,(p=1.40e-03),,26935060,(p=2.90e-03),,25041846,(p=3.70e-03),,11713276,(p=3.80e-03),,10066798,(p=4.80e-03),,20581861,(p=4.80e-03),,21990224,(p=5.90e-03),,28618963,(p=6.60e-03),,15916964,(p=7.50e-03),
489,489,7048,TGFBR2,-,468,16,3.253e-17,27763636,(p=1.40e-03),,18339844,(p=1.40e-03),,24336330,(p=1.60e-03),,22672900,(p=1.60e-03),,27048361,(p=2.90e-03),,12017275,(p=3.60e-03),,25149540,(p=4.00e-03),,21757750,(p=4.30e-03),,9926943,(p=5.30e-03),,23178117,(p=5.30e-03),
490,490,4292,MLH1,-,876,20,3.342e-17,23653048,(p=3.02e-04),,19861440,(p=3.17e-04),,12209584,(p=4.01e-04),,18787700,(p=5.00e-04),,19259094,(p=8.00e-04),,18480060,(p=1.00e-03),,18683754,(p=1.60e-03),,12939400,(p=2.90e-03),,22222486,(p=4.20e-03),,23539435,(p=4.80e-03),
491,491,9734,HDAC9,-,125,11,3.376e-17,22487525,(p=3.16e-04),,24562770,(p=3.17e-04),,27033599,(p=1.40e-03),,26084607,(p=1.60e-03),,10922406,(p=2.60e-03),,26992905,(p=3.90e-03),,26930713,(p=5.30e-03),,22945647,(p=7.50e-03),,21987446,(p=7.80e-03),,21806350,(p=8.20e-03),
492,492,694,BTG1,-,52,9,3.568e-17,26050197,(p=1.40e-03),,23982470,(p=2.30e-03),,26503430,(p=2.50e-03),,25115181,(p=2.90e-03),,24985971,(p=4.80e-03),,24272202,(p=6.70e-03),,25017022,(p=7.50e-03),,24264312,(p=7.80e-03),,25173640,(p=9.30e-03),,NA,
493,493,6446,SGK1,-,239,13,3.825e-17,23581296,(p=9.01e-04),,26869290,(p=2.60e-03),,28177128,(p=4.30e-03),,27251632,(p=6.10e-03),,22240294,(p=6.60e-03),,23650397,(p=7.80e-03),,17916563,(p=7.80e-03),,21224398,(p=9.70e-03),,26034353,(p=9.80e-03),,15695387,(p=9.80e-03),
494,494,3837,KPNB1,-,310,14,4.007e-17,23444224,(p=9.36e-05),,21319273,(p=3.11e-04),,25890085,(p=4.00e-04),,25794490,(p=1.40e-03),,19117056,(p=2.10e-03),,24755837,(p=2.20e-03),,25963833,(p=2.60e-03),,22222486,(p=4.20e-03),,26242264,(p=4.50e-03),,26112410,(p=5.30e-03),
495,495,11279,KLF8,-,53,9,4.266e-17,22766838,(p=2.90e-03),,23023312,(p=3.40e-03),,20182889,(p=3.50e-03),,26995652,(p=4.50e-03),,26025929,(p=5.90e-03),,26993780,(p=6.10e-03),,23105099,(p=6.70e-03),,21151179,(p=7.50e-03),,23812425,(p=8.00e-03),,NA,
496,496,7533,YWHAH,-,181,12,4.651e-17,11531413,(p=2.05e-04),,21319273,(p=3.11e-04),,16968670,(p=1.20e-03),,15265780,(p=1.20e-03),,12042314,(p=1.60e-03),,25963833,(p=2.60e-03),,16581770,(p=3.90e-03),,22562251,(p=4.10e-03),,22222486,(p=4.20e-03),,25852190,(p=5.90e-03),
497,497,8880,FUBP1,-,87,10,5.108e-17,21319273,(p=3.11e-04),,27157613,(p=1.00e-03),,25963833,(p=2.60e-03),,28076379,(p=3.70e-03),,19637194,(p=3.90e-03),,26901106,(p=4.50e-03),,21855647,(p=6.70e-03),,19585652,(p=6.70e-03),,25995247,(p=8.70e-03),,24347226,(p=9.90e-03),
498,498,8239,USP9X,-,131,11,5.646e-17,25692226,(p=7.00e-04),,26921344,(p=8.00e-04),,23171055,(p=1.00e-03),,27317434,(p=1.40e-03),,24991768,(p=2.50e-03),,25963833,(p=2.60e-03),,24785407,(p=5.30e-03),,21566062,(p=5.90e-03),,28720576,(p=6.70e-03),,27120977,(p=6.70e-03),
499,499,8408,ULK1,-,131,11,5.635e-17,27864418,(p=4.00e-04),,28498429,(p=1.60e-03),,24955726,(p=1.90e-03),,26593251,(p=2.60e-03),,23849170,(p=4.50e-03),,28677209,(p=7.40e-03),,28073914,(p=8.30e-03),,27687210,(p=8.90e-03),,29470986,(p=9.20e-03),,28614291,(p=9.80e-03),
500,500,2081,ERN1,-,185,12,6.01e-17,24330607,(p=4.01e-04),,25495526,(p=1.40e-03),,24970676,(p=2.30e-03),,25901709,(p=4.20e-03),,27829216,(p=4.50e-03),,29263275,(p=4.80e-03),,28167662,(p=4.80e-03),,26517687,(p=5.00e-03),,28618969,(p=5.30e-03),,20013084,(p=5.90e-03),
501,501,7490,WT1,-,583,17,6.002e-17,19190340,(p=1.00e-03),,25929687,(p=2.50e-03),,25310451,(p=3.10e-03),,17206472,(p=3.80e-03),,26320177,(p=3.80e-03),,25474318,(p=3.90e-03),,27821145,(p=4.10e-03),,24190574,(p=4.30e-03),,25613309,(p=4.50e-03),,22898820,(p=6.10e-03),
502,502,100133941,CD24,-,250,13,6.72e-17,27179633,(p=1.20e-03),,26712693,(p=1.20e-03),,20491779,(p=1.30e-03),,28391164,(p=1.60e-03),,28418843,(p=2.90e-03),,18413748,(p=3.80e-03),,22760497,(p=3.90e-03),,24754246,(p=3.90e-03),,27276062,(p=5.30e-03),,21147107,(p=5.90e-03),
503,503,10232,MSLN,-,134,11,7.211e-17,21880146,(p=3.06e-04),,27635089,(p=3.15e-04),,19010822,(p=1.20e-03),,21515913,(p=1.40e-03),,24465798,(p=2.20e-03),,28288645,(p=2.90e-03),,27999204,(p=2.90e-03),,27422997,(p=2.90e-03),,18245228,(p=6.10e-03),,21999204,(p=7.40e-03),
504,504,10919,EHMT2,-,188,12,7.239e-17,25027955,(p=3.02e-04),,27431310,(p=3.07e-04),,28265008,(p=3.16e-04),,28351524,(p=6.00e-04),,25595900,(p=2.50e-03),,28532996,(p=3.60e-03),,27531902,(p=3.70e-03),,22406531,(p=4.80e-03),,26320100,(p=6.60e-03),,25115793,(p=7.80e-03),
505,505,7474,WNT5A,-,325,14,7.503e-17,24399733,(p=4.01e-04),,25308364,(p=9.01e-04),,24865425,(p=1.40e-03),,25410163,(p=1.40e-03),,25224731,(p=3.90e-03),,19651774,(p=4.50e-03),,28232477,(p=5.30e-03),,19099253,(p=5.50e-03),,25772239,(p=5.90e-03),,27876017,(p=7.10e-03),
506,506,1870,E2F2,-,91,10,8.016e-17,26498144,(p=3.13e-04),,23809258,(p=1.90e-03),,11719808,(p=4.50e-03),,20226085,(p=4.50e-03),,15716352,(p=5.00e-03),,17380128,(p=5.90e-03),,8846921,(p=6.80e-03),,20418948,(p=7.80e-03),,16951254,(p=8.20e-03),,27520092,(p=8.70e-03),
507,507,2113,ETS1,-,331,14,9.608e-17,20097731,(p=3.16e-04),,26150526,(p=3.17e-04),,10918595,(p=4.01e-04),,26776158,(p=8.00e-04),,21741415,(p=2.50e-03),,15469934,(p=2.60e-03),,27525970,(p=3.90e-03),,24963049,(p=4.30e-03),,25880398,(p=5.90e-03),,25912876,(p=6.00e-03),
508,508,1871,E2F3,-,139,11,1.077e-16,24831239,(p=1.00e-03),,22139708,(p=1.40e-03),,23967867,(p=2.50e-03),,16909110,(p=4.10e-03),,15716352,(p=5.00e-03),,28337965,(p=5.30e-03),,17380128,(p=5.90e-03),,8846921,(p=6.80e-03),,16951254,(p=8.20e-03),,11799067,(p=8.50e-03),
509,509,10397,NDRG1,-,195,12,1.114e-16,27793840,(p=9.01e-04),,25860930,(p=2.60e-03),,25777142,(p=2.90e-03),,24302615,(p=3.00e-03),,16920733,(p=4.70e-03),,21236457,(p=6.20e-03),,24626771,(p=6.70e-03),,26534963,(p=7.80e-03),,19491262,(p=9.50e-03),,26359353,(p=9.80e-03),
510,510,2950,GSTP1,-,1450,24,1.15e-16,21319273,(p=3.11e-04),,21622623,(p=7.01e-04),,23106910,(p=1.00e-03),,17513610,(p=1.20e-03),,25963833,(p=2.60e-03),,22158036,(p=2.80e-03),,12210727,(p=2.90e-03),,25010864,(p=3.90e-03),,21072184,(p=4.50e-03),,21181092,(p=5.10e-03),
511,511,55959,SULF2,-,59,9,1.163e-16,21040406,(p=1.00e-03),,22623531,(p=1.70e-03),,22293178,(p=4.20e-03),,22158045,(p=4.50e-03),,22410125,(p=6.70e-03),,26708018,(p=7.20e-03),,20725905,(p=8.00e-03),,19855436,(p=8.60e-03),,26895473,(p=8.70e-03),,NA,
