,Rank,GeneID,Symbol,Homologs,n,n_pos,FDR,Top,10,pmids,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
910,910,23235,SIK2,-,41,4,2.556e-08,27697861,(p=2.70e-03),,25548099,(p=3.10e-03),,27236538,(p=3.90e-03),,25852190,(p=5.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
911,911,10454,TAB1,-,120,5,2.744e-08,24658140,(p=2.20e-03),,19710015,(p=6.50e-03),,26432169,(p=6.60e-03),,26884850,(p=7.80e-03),,10066798,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,
912,912,7345,UCHL1,-,248,6,2.775e-08,26722437,(p=1.30e-03),,18949367,(p=5.40e-03),,23686552,(p=7.70e-03),,19859801,(p=7.80e-03),,17200335,(p=8.30e-03),,23315218,(p=9.00e-03),,NA,,NA,,NA,,NA,
913,913,8817,FGF18,-,42,4,2.815e-08,27267714,(p=4.40e-03),,27959447,(p=4.40e-03),,21319186,(p=4.70e-03),,17133345,(p=6.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
914,914,9922,IQSEC1,-,42,4,2.812e-08,24116160,(p=3.30e-03),,21966491,(p=3.60e-03),,24902879,(p=4.40e-03),,21858086,(p=5.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
915,915,6497,SKI,-,121,5,2.847e-08,22227247,(p=2.90e-03),,27473823,(p=4.00e-03),,25670202,(p=6.50e-03),,19546161,(p=8.70e-03),,14712482,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,
916,916,6256,RXRA,-,427,7,3.027e-08,25762635,(p=2.50e-03),,26310932,(p=3.40e-03),,20541701,(p=4.40e-03),,25944918,(p=6.70e-03),,22901127,(p=7.40e-03),,23389291,(p=8.10e-03),,22542077,(p=9.00e-03),,NA,,NA,,NA,
917,917,5336,PLCG2,-,123,5,3.086e-08,24658140,(p=2.20e-03),,16273093,(p=3.50e-03),,25012946,(p=7.70e-03),,20068106,(p=7.90e-03),,24869598,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,
918,918,10512,SEMA3C,-,43,4,3.084e-08,15609325,(p=1.30e-03),,28315433,(p=4.40e-03),,12174914,(p=5.20e-03),,25434284,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
919,919,7033,TFF3,-,124,5,3.206e-08,21472131,(p=1.00e-03),,21170268,(p=3.60e-03),,24164280,(p=3.60e-03),,15665295,(p=7.40e-03),,23578537,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,
920,920,388,RHOB,-,125,5,3.334e-08,16278215,(p=2.80e-03),,19208833,(p=3.90e-03),,21373644,(p=5.40e-03),,23135917,(p=7.10e-03),,12878865,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,
921,921,6580,SLC22A1,-,125,5,3.33e-08,20363215,(p=1.20e-03),,19584153,(p=3.70e-03),,28714373,(p=6.30e-03),,25753371,(p=6.70e-03),,22207690,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,
922,922,5646,PRSS3,-,44,4,3.378e-08,24189400,(p=3.05e-04),,24146905,(p=2.90e-03),,20035377,(p=7.30e-03),,25324306,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
923,923,7357,UGCG,-,44,4,3.374e-08,20540746,(p=1.00e-03),,26811497,(p=2.70e-03),,21617856,(p=2.80e-03),,19693666,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
924,924,27122,DKK3,-,127,5,3.594e-08,18654608,(p=9.01e-04),,24498395,(p=1.30e-03),,18443132,(p=4.70e-03),,19493271,(p=6.30e-03),,19859801,(p=7.80e-03),,NA,,NA,,NA,,NA,,NA,
925,925,56649,TMPRSS4,-,45,4,3.691e-08,28259959,(p=3.10e-03),,22067904,(p=4.70e-03),,26190376,(p=7.10e-03),,26989022,(p=8.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
926,926,7158,TP53BP1,-,263,6,3.862e-08,23337117,(p=2.80e-03),,26637364,(p=2.90e-03),,21840613,(p=3.40e-03),,24191908,(p=3.50e-03),,27838786,(p=3.80e-03),,27613518,(p=6.70e-03),,NA,,NA,,NA,,NA,
927,927,706,TSPO,-,129,5,3.875e-08,23967175,(p=1.30e-03),,15041726,(p=2.80e-03),,19789311,(p=3.90e-03),,22645299,(p=7.40e-03),,18806692,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,
928,928,10211,FLOT1,-,129,5,3.871e-08,24304721,(p=3.11e-04),,24747692,(p=1.30e-03),,22869152,(p=2.10e-03),,21447726,(p=6.30e-03),,23581411,(p=7.80e-03),,NA,,NA,,NA,,NA,,NA,
929,929,30011,SH3KBP1,-,129,5,3.866e-08,23279575,(p=5.00e-04),,22791810,(p=1.30e-03),,20927317,(p=3.40e-03),,16849543,(p=3.80e-03),,18048363,(p=4.50e-03),,NA,,NA,,NA,,NA,,NA,
930,930,607,BCL9,-,46,4,4.02e-08,26384318,(p=1.10e-03),,19328798,(p=5.20e-03),,19738061,(p=5.30e-03),,27507882,(p=6.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
931,931,1474,CST6,-,46,4,4.015e-08,24742492,(p=1.30e-03),,19503093,(p=5.90e-03),,16356477,(p=9.20e-03),,14676833,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
932,932,7270,TTF1,-,46,4,4.011e-08,25878335,(p=3.40e-03),,26905105,(p=5.40e-03),,26821084,(p=7.90e-03),,28378892,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
933,933,4286,MITF,-,266,6,4.099e-08,25789707,(p=1.10e-03),,24771846,(p=2.90e-03),,16001072,(p=3.60e-03),,25889792,(p=5.50e-03),,21981993,(p=8.10e-03),,19805117,(p=8.30e-03),,NA,,NA,,NA,,NA,
934,934,8408,ULK1,-,131,5,4.153e-08,24955726,(p=4.50e-03),,28653878,(p=5.20e-03),,26593251,(p=5.50e-03),,28498429,(p=7.40e-03),,29470986,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,
935,935,57805,CCAR2,-,131,5,4.148e-08,23588592,(p=3.30e-03),,24962073,(p=5.90e-03),,20074560,(p=6.60e-03),,17473282,(p=6.60e-03),,25324306,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,
936,936,4602,MYB,-,268,6,4.269e-08,16299810,(p=7.00e-04),,27566443,(p=1.10e-03),,27107996,(p=1.30e-03),,24847116,(p=1.30e-03),,22764095,(p=4.20e-03),,21853052,(p=8.30e-03),,NA,,NA,,NA,,NA,
937,937,2277,VEGFD,-,132,5,4.3e-08,26125443,(p=3.50e-03),,16152591,(p=3.60e-03),,12576440,(p=5.80e-03),,22071224,(p=7.50e-03),,28202529,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,
938,938,1124,CHN2,-,47,4,4.355e-08,16428439,(p=1.30e-03),,16273093,(p=3.50e-03),,27058424,(p=4.90e-03),,15863513,(p=7.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
939,939,8839,WISP2,-,47,4,4.351e-08,15798095,(p=2.80e-03),,25132260,(p=5.80e-03),,22020939,(p=6.20e-03),,24931170,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
940,940,57402,S100A14,-,47,4,4.346e-08,24189400,(p=3.05e-04),,24285542,(p=2.40e-03),,25884418,(p=2.50e-03),,24939856,(p=5.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
941,941,112939,NACC1,-,47,4,4.341e-08,21743489,(p=2.40e-03),,20869761,(p=3.50e-03),,22653145,(p=3.60e-03),,25852190,(p=5.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
942,942,1915,EEF1A1,-,270,6,4.432e-08,24189400,(p=3.05e-04),,19487283,(p=5.10e-03),,20832312,(p=6.40e-03),,26397839,(p=7.10e-03),,9465091,(p=9.00e-03),,25324306,(p=9.30e-03),,NA,,NA,,NA,,NA,
943,943,7913,DEK,-,133,5,4.436e-08,23071688,(p=1.01e-03),,24954505,(p=2.70e-03),,25515240,(p=5.80e-03),,21317931,(p=7.40e-03),,24608431,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,
944,944,11080,DNAJB4,-,48,4,4.718e-08,28481734,(p=3.30e-03),,23306212,(p=7.20e-03),,27065329,(p=7.50e-03),,22529897,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
945,945,29028,ATAD2,-,48,4,4.713e-08,24391143,(p=3.40e-03),,23775406,(p=5.20e-03),,20864510,(p=5.40e-03),,20374707,(p=6.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
946,946,51776,MAP3K20,-,48,4,4.708e-08,24170769,(p=5.90e-03),,26522728,(p=6.00e-03),,25013376,(p=7.20e-03),,20331627,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
947,947,2280,FKBP1A,-,136,5,4.94e-08,24658140,(p=2.20e-03),,18413763,(p=2.50e-03),,27223077,(p=3.30e-03),,12417722,(p=5.20e-03),,17148612,(p=7.00e-03),,NA,,NA,,NA,,NA,,NA,
948,948,4586,MUC5AC,-,276,6,5.009e-08,21544845,(p=3.60e-03),,23801416,(p=5.20e-03),,21512244,(p=8.30e-03),,19556605,(p=8.70e-03),,18006877,(p=9.30e-03),,17148666,(p=9.50e-03),,NA,,NA,,NA,,NA,
949,949,157,GRK3,-,49,4,5.108e-08,27049755,(p=2.90e-03),,24434559,(p=7.40e-03),,11668182,(p=8.30e-03),,22086906,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
950,950,5768,QSOX1,-,49,4,5.103e-08,23680167,(p=1.00e-03),,27562495,(p=1.30e-03),,23536962,(p=2.20e-03),,23460839,(p=3.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,
951,951,2202,EFEMP1,-,137,5,5.102e-08,19208748,(p=5.20e-03),,24013232,(p=5.30e-03),,23470560,(p=6.30e-03),,22665268,(p=6.60e-03),,21955618,(p=9.40e-03),,NA,,NA,,NA,,NA,,NA,
952,952,3292,HSD17B1,-,138,5,5.285e-08,20151319,(p=1.30e-03),,27544780,(p=3.50e-03),,12527905,(p=8.30e-03),,20172961,(p=8.70e-03),,22691413,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,
953,953,396,ARHGDIA,-,139,5,5.474e-08,21447808,(p=1.30e-03),,20043072,(p=2.20e-03),,16024605,(p=3.60e-03),,23922223,(p=3.70e-03),,24820414,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,
954,954,8899,PRPF4B,-,50,4,5.521e-08,25602630,(p=3.12e-04),,26712520,(p=1.00e-03),,15951569,(p=6.30e-03),,19710015,(p=6.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
955,955,1244,ABCC2,-,283,6,5.76e-08,12576456,(p=3.60e-03),,19020751,(p=5.30e-03),,25890497,(p=6.70e-03),,22275271,(p=7.50e-03),,27527855,(p=9.30e-03),,26295158,(p=9.80e-03),,NA,,NA,,NA,,NA,
956,956,8277,TKTL1,-,51,4,5.974e-08,24304513,(p=2.70e-03),,21854597,(p=3.10e-03),,19065656,(p=6.00e-03),,18302154,(p=6.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,
957,957,23678,SGK3,-,51,4,5.968e-08,21084382,(p=2.80e-03),,22262416,(p=2.90e-03),,27481935,(p=5.20e-03),,25837824,(p=6.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
958,958,6477,SIAH1,-,142,5,6.058e-08,23208506,(p=1.30e-03),,20682032,(p=5.50e-03),,18850011,(p=6.40e-03),,26654769,(p=9.00e-03),,17998205,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,
959,959,3280,HES1,-,143,5,6.267e-08,28122586,(p=1.00e-03),,26563369,(p=1.00e-03),,19891787,(p=1.30e-03),,25849484,(p=6.30e-03),,22705236,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,
960,960,694,BTG1,-,52,4,6.443e-08,26503430,(p=2.80e-03),,24714932,(p=2.90e-03),,23982470,(p=4.40e-03),,24272202,(p=5.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
961,961,1018,CDK3,-,52,4,6.436e-08,25852190,(p=5.70e-03),,15951569,(p=6.30e-03),,25531331,(p=7.50e-03),,26498144,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
962,962,1946,EFNA5,-,52,4,6.43e-08,19270726,(p=3.70e-03),,22074469,(p=3.80e-03),,22860012,(p=4.90e-03),,18563700,(p=6.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,
963,963,51637,RTRAF,-,52,4,6.423e-08,26883017,(p=3.90e-03),,25852190,(p=5.70e-03),,26219895,(p=5.90e-03),,25324306,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
964,964,51755,CDK12,-,52,4,6.416e-08,28334900,(p=5.40e-03),,19651820,(p=6.00e-03),,29025359,(p=7.30e-03),,24240700,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
965,965,2122,MECOM,-,145,5,6.674e-08,28209621,(p=3.00e-03),,24747972,(p=4.30e-03),,22634393,(p=8.30e-03),,27617580,(p=8.30e-03),,26674644,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,
966,966,2782,GNB1,-,146,5,6.9e-08,24189400,(p=3.05e-04),,26895380,(p=7.00e-04),,28650474,(p=1.80e-03),,25485910,(p=7.90e-03),,17548351,(p=8.70e-03),,NA,,NA,,NA,,NA,,NA,
967,967,5954,RCN1,-,53,4,6.915e-08,24189400,(p=3.05e-04),,25852190,(p=5.70e-03),,19710015,(p=6.50e-03),,23916412,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
968,968,6199,RPS6KB2,-,53,4,6.908e-08,20953835,(p=2.90e-03),,24131622,(p=6.40e-03),,25324306,(p=9.30e-03),,16640565,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
969,969,9104,RGN,-,54,4,7.45e-08,27221776,(p=2.90e-03),,26935290,(p=6.00e-03),,21687737,(p=6.00e-03),,28181135,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
970,970,9322,TRIP10,-,54,4,7.442e-08,25823823,(p=1.00e-03),,25174397,(p=1.30e-03),,11691828,(p=6.00e-03),,25203208,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
971,971,6566,SLC16A1,-,149,5,7.597e-08,24277449,(p=5.20e-03),,25852190,(p=5.70e-03),,28923861,(p=5.70e-03),,25263481,(p=6.40e-03),,24012639,(p=7.70e-03),,NA,,NA,,NA,,NA,,NA,
972,972,1493,CTLA4,-,1005,9,7.878e-08,27354668,(p=2.20e-03),,28007774,(p=2.80e-03),,27918555,(p=2.80e-03),,28349816,(p=5.30e-03),,27249767,(p=5.50e-03),,28716895,(p=5.80e-03),,27249753,(p=6.50e-03),,25832655,(p=7.70e-03),,28099147,(p=9.00e-03),,NA,
973,973,139728,PNCK,-,11,3,7.908e-08,25773930,(p=4.01e-04),,18562482,(p=5.20e-03),,21325639,(p=5.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
974,974,608,TNFRSF17,-,55,4,7.988e-08,25750171,(p=3.10e-03),,27127303,(p=3.30e-03),,21687682,(p=3.70e-03),,21483105,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,
975,975,8879,SGPL1,-,55,4,7.98e-08,24189400,(p=3.05e-04),,26493335,(p=2.80e-03),,22784711,(p=5.40e-03),,28125641,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
976,976,57111,RAB25,-,55,4,7.972e-08,15502842,(p=2.50e-03),,22991305,(p=5.20e-03),,26967059,(p=8.30e-03),,24403269,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
977,977,93974,ATP5IF1,-,55,4,7.964e-08,25852190,(p=5.70e-03),,25042864,(p=5.70e-03),,26595676,(p=8.70e-03),,20538613,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
978,978,9261,MAPKAPK2,-,151,5,8.059e-08,26169728,(p=2.30e-03),,25852190,(p=5.70e-03),,19672773,(p=5.80e-03),,24556918,(p=7.50e-03),,23185379,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,
979,979,2797,GNRH2,-,56,4,8.555e-08,20630060,(p=3.08e-04),,21239435,(p=5.00e-03),,14726258,(p=6.30e-03),,23154267,(p=6.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
980,980,9077,DIRAS3,-,56,4,8.546e-08,21093415,(p=6.00e-03),,25193278,(p=6.60e-03),,21643014,(p=6.60e-03),,24676336,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
981,981,10521,DDX17,-,154,5,8.861e-08,24189400,(p=3.05e-04),,28259822,(p=4.01e-04),,27578003,(p=5.80e-03),,19718048,(p=6.60e-03),,25324306,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,
982,982,1410,CRYAB,-,307,6,9.023e-08,15609325,(p=1.30e-03),,17968656,(p=2.80e-03),,24132917,(p=3.70e-03),,16395408,(p=3.80e-03),,20841355,(p=5.30e-03),,25684139,(p=5.50e-03),,NA,,NA,,NA,,NA,
983,983,2294,FOXF1,-,57,4,9.159e-08,26908052,(p=2.10e-03),,20145151,(p=3.80e-03),,28218735,(p=5.90e-03),,27165781,(p=6.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
984,984,2697,GJA1,-,512,7,9.496e-08,12907686,(p=2.90e-03),,24675463,(p=3.60e-03),,29180066,(p=4.00e-03),,26031779,(p=5.40e-03),,18047584,(p=7.40e-03),,21385904,(p=7.70e-03),,12644583,(p=8.30e-03),,NA,,NA,,NA,
985,985,84617,TUBB6,-,58,4,9.811e-08,25852190,(p=5.70e-03),,25670202,(p=6.50e-03),,27371349,(p=8.30e-03),,25324306,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
986,986,10628,TXNIP,-,158,5,1.002e-07,19773351,(p=5.80e-03),,24645981,(p=6.50e-03),,18376310,(p=7.00e-03),,18202760,(p=8.30e-03),,28440491,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,
987,987,7529,YWHAB,-,313,6,1.005e-07,25862004,(p=3.10e-04),,24658140,(p=2.20e-03),,25852190,(p=5.70e-03),,16205633,(p=8.30e-03),,15265780,(p=9.00e-03),,9369453,(p=9.40e-03),,NA,,NA,,NA,,NA,
988,988,11065,UBE2C,-,159,5,1.031e-07,15504738,(p=3.04e-04),,25917796,(p=4.20e-03),,25739083,(p=4.60e-03),,24699941,(p=6.20e-03),,19779934,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,
989,989,6909,TBX2,-,59,4,1.048e-07,24742492,(p=1.30e-03),,19216023,(p=2.80e-03),,24113180,(p=2.90e-03),,22844464,(p=4.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,
990,990,10961,ERP29,-,59,4,1.047e-07,19770839,(p=1.50e-03),,19265690,(p=3.30e-03),,22064321,(p=3.30e-03),,21419175,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
991,991,5093,PCBP1,-,160,5,1.061e-07,24819169,(p=5.30e-03),,25852190,(p=5.70e-03),,12431987,(p=8.30e-03),,27746021,(p=9.30e-03),,25324306,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,
992,992,231,AKR1B1,-,161,5,1.093e-07,23732517,(p=2.80e-03),,20354121,(p=3.60e-03),,22978663,(p=5.30e-03),,28270406,(p=5.50e-03),,17018629,(p=6.60e-03),,NA,,NA,,NA,,NA,,NA,
993,993,1131,CHRM3,-,161,5,1.092e-07,28008134,(p=2.90e-03),,24419413,(p=2.90e-03),,22511543,(p=4.20e-03),,26071486,(p=4.30e-03),,25964092,(p=5.40e-03),,NA,,NA,,NA,,NA,,NA,
994,994,2539,G6PD,-,319,6,1.115e-07,25818003,(p=5.20e-03),,26715276,(p=5.40e-03),,18302154,(p=6.00e-03),,15951569,(p=6.30e-03),,27791036,(p=6.40e-03),,26607846,(p=8.70e-03),,NA,,NA,,NA,,NA,
995,995,4250,SCGB2A2,-,60,4,1.115e-07,15447988,(p=2.90e-03),,26207726,(p=3.60e-03),,17192791,(p=3.80e-03),,28038704,(p=5.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
996,996,6751,SSTR1,-,60,4,1.114e-07,21419811,(p=4.06e-04),,23455179,(p=6.00e-03),,23722468,(p=7.40e-03),,19070659,(p=8.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
997,997,26136,TES,-,60,4,1.113e-07,25119600,(p=4.40e-03),,22957844,(p=4.40e-03),,24929083,(p=7.50e-03),,28000866,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
998,998,79109,MAPKAP1,-,60,4,1.112e-07,27780891,(p=2.90e-03),,24365180,(p=3.40e-03),,17277771,(p=8.30e-03),,27993679,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
999,999,1890,TYMP,-,162,5,1.119e-07,18765464,(p=9.01e-04),,21068389,(p=5.50e-03),,14719072,(p=6.00e-03),,22480737,(p=7.20e-03),,21586171,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,
1000,1000,3662,IRF4,-,162,5,1.118e-07,27903272,(p=2.80e-03),,26781452,(p=4.30e-03),,28251349,(p=5.50e-03),,22718837,(p=5.80e-03),,26119939,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,
1001,1001,317,APAF1,-,163,5,1.152e-07,20216471,(p=1.05e-04),,15305193,(p=2.90e-03),,14566819,(p=2.90e-03),,27476169,(p=3.30e-03),,22335196,(p=3.70e-03),,NA,,NA,,NA,,NA,,NA,
1002,1002,5267,SERPINA4,-,61,4,1.185e-07,26790955,(p=4.70e-03),,26156753,(p=7.50e-03),,23666756,(p=7.70e-03),,20509975,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1003,1003,8793,TNFRSF10D,-,61,4,1.184e-07,20875141,(p=2.20e-03),,26542757,(p=5.20e-03),,20018172,(p=6.00e-03),,15916713,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1004,1004,83596,BCL2L12,-,61,4,1.182e-07,22431925,(p=2.30e-03),,12783122,(p=3.10e-03),,18769159,(p=6.30e-03),,21200141,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1005,1005,8856,NR1I2,-,323,6,1.186e-07,28356150,(p=9.01e-04),,26934120,(p=5.20e-03),,21747170,(p=5.70e-03),,27279570,(p=6.00e-03),,21733184,(p=7.50e-03),,18784074,(p=9.50e-03),,NA,,NA,,NA,,NA,
1006,1006,2150,F2RL1,-,326,6,1.25e-07,22497886,(p=2.50e-03),,15010475,(p=3.50e-03),,19958818,(p=3.90e-03),,28522609,(p=5.50e-03),,21993564,(p=7.40e-03),,22941376,(p=9.30e-03),,NA,,NA,,NA,,NA,
1007,1007,1591,CYP24A1,-,167,5,1.292e-07,22984610,(p=2.40e-03),,28242615,(p=3.20e-03),,20831823,(p=6.60e-03),,24416388,(p=8.30e-03),,16708384,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,
1008,1008,1901,S1PR1,-,167,5,1.29e-07,24263101,(p=2.20e-03),,26493335,(p=2.80e-03),,27572094,(p=3.40e-03),,22745305,(p=7.40e-03),,19633297,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,
1009,1009,958,CD40,-,539,7,1.303e-07,19593445,(p=2.00e-03),,22010829,(p=5.20e-03),,12433678,(p=6.20e-03),,21912605,(p=7.40e-03),,20634492,(p=8.70e-03),,12637493,(p=9.00e-03),,12686591,(p=9.40e-03),,NA,,NA,,NA,
1010,1010,3417,IDH1,-,539,7,1.302e-07,22064513,(p=4.40e-03),,27231123,(p=4.50e-03),,25818003,(p=5.20e-03),,26091668,(p=7.10e-03),,22415316,(p=7.30e-03),,27005468,(p=7.80e-03),,19805672,(p=8.90e-03),,NA,,NA,,NA,
1011,1011,2026,ENO2,-,168,5,1.325e-07,26719155,(p=3.09e-04),,15951569,(p=6.30e-03),,26730601,(p=6.30e-03),,29145241,(p=7.60e-03),,27464303,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,
1012,1012,4738,NEDD8,-,168,5,1.324e-07,22895816,(p=4.90e-03),,27906189,(p=5.80e-03),,28569775,(p=6.00e-03),,25229838,(p=6.60e-03),,12554766,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,
1013,1013,124540,MSI2,-,63,4,1.336e-07,28655764,(p=3.40e-03),,27449499,(p=5.70e-03),,27274057,(p=7.70e-03),,27721018,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1014,1014,84432,PROK1,-,64,4,1.423e-07,19523441,(p=2.60e-03),,17289879,(p=6.60e-03),,20795791,(p=7.70e-03),,21098624,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1015,1015,1022,CDK7,-,172,5,1.484e-07,22447844,(p=2.80e-03),,21315177,(p=3.10e-03),,25852190,(p=5.70e-03),,27301701,(p=6.40e-03),,25047832,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,
1016,1016,9170,LPAR2,-,65,4,1.513e-07,19081821,(p=3.70e-03),,10537322,(p=7.80e-03),,27805252,(p=8.50e-03),,24061591,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1017,1017,4137,MAPT,-,1414,10,1.551e-07,25725586,(p=3.12e-04),,19667268,(p=1.00e-03),,24658140,(p=2.20e-03),,18668363,(p=3.30e-03),,26408675,(p=3.70e-03),,24519386,(p=5.20e-03),,27714074,(p=5.70e-03),,22359235,(p=8.30e-03),,23681778,(p=9.20e-03),,21888627,(p=9.60e-03),
1018,1018,7098,TLR3,-,556,7,1.587e-07,19593445,(p=2.00e-03),,27805282,(p=2.80e-03),,25444175,(p=6.60e-03),,20367642,(p=7.00e-03),,22038398,(p=7.80e-03),,22070917,(p=8.30e-03),,10066798,(p=9.60e-03),,NA,,NA,,NA,
1019,1019,3458,IFNG,-,1755,11,1.587e-07,23107828,(p=3.30e-03),,26676749,(p=5.20e-03),,17719815,(p=5.30e-03),,15390286,(p=5.40e-03),,17986321,(p=6.00e-03),,18174256,(p=7.50e-03),,17697357,(p=7.70e-03),,26397740,(p=8.30e-03),,16427044,(p=8.70e-03),,20178622,(p=9.00e-03),
1020,1020,2047,EPHB1,-,66,4,1.604e-07,24677421,(p=6.20e-03),,15951569,(p=6.30e-03),,25879388,(p=8.30e-03),,24427352,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1021,1021,7423,VEGFB,-,66,4,1.602e-07,23444216,(p=1.30e-03),,26422603,(p=3.10e-03),,25424698,(p=8.30e-03),,23728940,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1022,1022,10746,MAP3K2,-,66,4,1.6e-07,22139075,(p=1.30e-03),,19593445,(p=2.00e-03),,28069384,(p=4.00e-03),,27498924,(p=6.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1023,1023,23650,TRIM29,-,66,4,1.599e-07,20083228,(p=2.90e-03),,26987391,(p=3.20e-03),,28098872,(p=5.50e-03),,28054302,(p=6.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1024,1024,3090,HIC1,-,67,4,1.698e-07,23340301,(p=3.30e-03),,24489730,(p=6.00e-03),,24295734,(p=6.90e-03),,22184117,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1025,1025,7515,XRCC1,-,1113,9,1.706e-07,25662161,(p=4.06e-04),,20302655,(p=4.40e-03),,20216541,(p=5.80e-03),,20734048,(p=6.40e-03),,18509181,(p=6.50e-03),,25476899,(p=7.00e-03),,17410042,(p=7.50e-03),,18347181,(p=9.30e-03),,19786980,(p=9.60e-03),,NA,
