,Rank,GeneID,Symbol,Homologs,n,n_pos,FDR,Top,10,pmids,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
323,323,54206,ERRFI1,-,79,17,2.723e-34,26967478,(p=1.00e-03),,22193779,(p=1.30e-03),,21333004,(p=1.60e-03),,20044804,(p=2.20e-03),,23935914,(p=2.20e-03),,23868981,(p=2.30e-03),,15856022,(p=2.30e-03),,24830724,(p=2.60e-03),,27893711,(p=3.00e-03),,24189400,(p=3.70e-03),
324,324,8626,TP63,-,724,31,5.05e-34,26208975,(p=4.01e-04),,12782800,(p=1.60e-03),,21933882,(p=2.20e-03),,24901051,(p=2.20e-03),,20038814,(p=2.30e-03),,23243027,(p=2.30e-03),,18955789,(p=2.70e-03),,19517019,(p=3.00e-03),,23376119,(p=3.00e-03),,27567435,(p=4.00e-03),
325,325,7283,TUBG1,-,133,19,5.492e-34,17106265,(p=9.81e-05),,16322234,(p=1.10e-03),,16462731,(p=2.60e-03),,23806870,(p=2.70e-03),,7790358,(p=3.00e-03),,23966160,(p=3.30e-03),,14603253,(p=4.00e-03),,22262852,(p=4.50e-03),,24163370,(p=4.90e-03),,22818914,(p=5.60e-03),
326,326,5781,PTPN11,-,663,30,6.023e-34,27041571,(p=1.06e-04),,28492557,(p=8.03e-04),,26755576,(p=9.01e-04),,25865556,(p=1.10e-03),,26728598,(p=2.20e-03),,27736153,(p=2.20e-03),,22890240,(p=2.30e-03),,23271399,(p=2.80e-03),,20080972,(p=2.80e-03),,24858400,(p=4.10e-03),
327,327,8945,BTRC,-,377,25,6.947e-34,23912711,(p=4.00e-04),,18521620,(p=1.10e-03),,28346424,(p=1.30e-03),,25149538,(p=2.20e-03),,17939994,(p=2.30e-03),,19966869,(p=2.60e-03),,24785407,(p=2.80e-03),,19797085,(p=3.00e-03),,18354482,(p=4.10e-03),,24657926,(p=4.30e-03),
328,328,1032,CDKN2D,-,63,16,7.063e-34,15107822,(p=1.10e-03),,21765927,(p=1.30e-03),,25104850,(p=1.40e-03),,27763644,(p=2.20e-03),,12698196,(p=4.00e-03),,7739548,(p=4.10e-03),,9001419,(p=4.40e-03),,22476863,(p=4.90e-03),,9782052,(p=4.90e-03),,15750620,(p=5.00e-03),
329,329,8202,NCOA3,-,330,24,8.007e-34,26833126,(p=3.01e-04),,19433130,(p=8.02e-04),,20305690,(p=1.10e-03),,18645020,(p=1.40e-03),,22550166,(p=1.80e-03),,20733005,(p=2.20e-03),,27105488,(p=2.30e-03),,20663904,(p=2.60e-03),,27425252,(p=2.70e-03),,22505454,(p=3.70e-03),
330,330,3958,LGALS3,-,620,29,1.493e-33,25788032,(p=1.07e-04),,24338002,(p=8.03e-04),,17420249,(p=1.00e-03),,23152863,(p=1.10e-03),,28011482,(p=1.50e-03),,21987825,(p=1.50e-03),,11724777,(p=1.60e-03),,19843071,(p=2.20e-03),,27012551,(p=2.30e-03),,19286570,(p=2.60e-03),
331,331,79923,NANOG,-,249,22,1.581e-33,26174965,(p=1.02e-04),,19633292,(p=9.01e-04),,21685938,(p=2.00e-03),,23349823,(p=2.20e-03),,19567677,(p=2.20e-03),,23536578,(p=2.30e-03),,22945654,(p=3.70e-03),,22381696,(p=4.20e-03),,23474366,(p=4.20e-03),,25879771,(p=4.20e-03),
332,332,10253,SPRY2,-,173,20,1.618e-33,25934697,(p=3.01e-04),,20624167,(p=8.03e-04),,26286024,(p=1.50e-03),,21909357,(p=2.20e-03),,23868981,(p=2.30e-03),,27835572,(p=2.60e-03),,18214995,(p=3.00e-03),,26809508,(p=3.50e-03),,26781754,(p=3.50e-03),,20661223,(p=4.90e-03),
333,333,3398,ID2,-,143,19,2.3e-33,25076250,(p=5.01e-04),,24376712,(p=5.01e-04),,25773386,(p=1.50e-03),,16705184,(p=2.20e-03),,22380883,(p=2.30e-03),,12670915,(p=2.80e-03),,23403953,(p=4.70e-03),,28543546,(p=5.00e-03),,18436795,(p=5.10e-03),,7926730,(p=5.10e-03),
334,334,894,CCND2,-,180,20,3.669e-33,18431519,(p=8.00e-04),,27855694,(p=8.02e-04),,12777997,(p=2.20e-03),,26221902,(p=2.30e-03),,27371349,(p=3.40e-03),,25817794,(p=3.70e-03),,9178893,(p=4.10e-03),,25980436,(p=4.20e-03),,10508165,(p=5.10e-03),,25572712,(p=5.20e-03),
335,335,6422,SFRP1,-,181,20,4.105e-33,26164457,(p=1.50e-03),,20856206,(p=1.50e-03),,23770846,(p=2.20e-03),,24305703,(p=2.20e-03),,19723665,(p=2.30e-03),,19473496,(p=2.70e-03),,22246241,(p=3.00e-03),,25033833,(p=3.00e-03),,24127655,(p=4.20e-03),,25732201,(p=4.30e-03),
336,336,7534,YWHAZ,-,464,26,4.989e-33,21707964,(p=1.03e-04),,25412315,(p=1.10e-03),,21743495,(p=1.20e-03),,29214776,(p=1.20e-03),,26831064,(p=1.40e-03),,17361185,(p=1.50e-03),,15265780,(p=2.20e-03),,10681541,(p=2.30e-03),,25852190,(p=2.30e-03),,21118500,(p=2.60e-03),
337,337,8829,NRP1,-,263,22,5.281e-33,25889301,(p=9.88e-05),,20085644,(p=9.01e-04),,26795388,(p=1.00e-03),,15956974,(p=2.00e-03),,26805761,(p=2.20e-03),,18922901,(p=2.30e-03),,24999732,(p=2.60e-03),,22885184,(p=3.90e-03),,21525791,(p=4.60e-03),,17369861,(p=5.20e-03),
338,338,10987,COPS5,-,223,21,6.242e-33,22350412,(p=8.02e-04),,18202760,(p=1.10e-03),,15688030,(p=1.10e-03),,26606000,(p=1.80e-03),,15480426,(p=2.60e-03),,18534028,(p=2.80e-03),,26045788,(p=2.90e-03),,21254166,(p=3.00e-03),,16122907,(p=3.00e-03),,15994944,(p=3.40e-03),
339,339,10399,RACK1,-,313,23,7.392e-33,27279145,(p=9.00e-04),,27498047,(p=1.00e-03),,27453417,(p=1.20e-03),,26831064,(p=1.40e-03),,17361185,(p=1.50e-03),,23866081,(p=1.80e-03),,24008630,(p=2.20e-03),,25901709,(p=2.20e-03),,22653060,(p=3.00e-03),,21319273,(p=3.00e-03),
340,340,7428,VHL,-,662,29,8.993e-33,24650032,(p=8.01e-04),,25313256,(p=8.02e-04),,21632985,(p=1.50e-03),,21332579,(p=2.00e-03),,26841847,(p=2.20e-03),,12097293,(p=3.00e-03),,23393199,(p=4.10e-03),,27485825,(p=4.10e-03),,20599784,(p=4.20e-03),,22931246,(p=4.30e-03),
341,341,4323,MMP14,-,476,26,9.43e-33,25405519,(p=1.50e-03),,24156018,(p=1.90e-03),,15247230,(p=2.60e-03),,21276823,(p=3.00e-03),,19147814,(p=3.40e-03),,25162582,(p=3.90e-03),,21176152,(p=4.10e-03),,24462646,(p=4.20e-03),,25241893,(p=4.50e-03),,19961596,(p=4.70e-03),
342,342,4854,NOTCH3,-,320,23,1.221e-32,17804716,(p=4.03e-04),,25512616,(p=8.03e-04),,23019585,(p=1.60e-03),,25356737,(p=2.30e-03),,28415631,(p=2.50e-03),,23444212,(p=2.60e-03),,28416766,(p=2.80e-03),,26694515,(p=3.90e-03),,19881544,(p=4.20e-03),,22705236,(p=4.90e-03),
343,343,4282,MIF,-,604,28,1.227e-32,24384723,(p=1.06e-04),,25168062,(p=1.30e-03),,21360573,(p=2.00e-03),,22271573,(p=2.60e-03),,22821831,(p=2.90e-03),,21319273,(p=3.00e-03),,27381622,(p=3.00e-03),,29079416,(p=3.00e-03),,19726058,(p=3.50e-03),,27721403,(p=3.50e-03),
344,344,196,AHR,-,487,26,1.672e-32,23733406,(p=1.10e-03),,18524851,(p=1.40e-03),,12203118,(p=1.60e-03),,24885022,(p=1.70e-03),,23229511,(p=2.20e-03),,26984638,(p=2.30e-03),,21072210,(p=2.60e-03),,27283490,(p=3.10e-03),,22273977,(p=3.20e-03),,17823287,(p=3.20e-03),
345,345,4082,MARCKS,-,99,17,1.699e-32,28166200,(p=9.96e-05),,25179733,(p=2.00e-04),,26528715,(p=5.01e-04),,24662837,(p=1.30e-03),,23376641,(p=1.50e-03),,26015406,(p=1.90e-03),,27081703,(p=2.60e-03),,25524703,(p=4.10e-03),,19302977,(p=4.70e-03),,19773446,(p=5.30e-03),
346,346,7474,WNT5A,-,325,23,1.726e-32,24865425,(p=8.01e-04),,24399733,(p=1.50e-03),,19099253,(p=1.70e-03),,25224731,(p=1.90e-03),,25410163,(p=2.30e-03),,24696716,(p=4.30e-03),,25772239,(p=4.30e-03),,21816908,(p=4.50e-03),,21270611,(p=4.60e-03),,19651774,(p=4.70e-03),
347,347,8569,MKNK1,-,76,16,1.93e-32,21406405,(p=9.54e-05),,24401275,(p=1.03e-04),,21949767,(p=3.01e-04),,15516979,(p=1.30e-03),,17724079,(p=1.50e-03),,23737503,(p=2.00e-03),,22249268,(p=2.30e-03),,20686366,(p=2.60e-03),,25527453,(p=3.40e-03),,22454512,(p=4.10e-03),
348,348,3621,ING1,-,101,17,2.431e-32,25411783,(p=1.80e-03),,27305909,(p=1.90e-03),,19085961,(p=3.20e-03),,25613480,(p=3.70e-03),,23472054,(p=4.20e-03),,23585863,(p=4.30e-03),,22237655,(p=4.70e-03),,18691180,(p=5.20e-03),,23459830,(p=6.00e-03),,16581770,(p=6.00e-03),
349,349,6659,SOX4,-,130,18,2.769e-32,27353653,(p=1.80e-03),,26252944,(p=2.20e-03),,26352673,(p=3.50e-03),,23389731,(p=3.50e-03),,24401325,(p=5.10e-03),,26015225,(p=5.10e-03),,28088579,(p=5.20e-03),,25366337,(p=5.50e-03),,19147588,(p=5.60e-03),,23917306,(p=5.60e-03),
350,350,8772,FADD,-,284,22,2.816e-32,22173242,(p=8.02e-04),,26786097,(p=1.10e-03),,19593445,(p=1.10e-03),,27013580,(p=2.20e-03),,16061179,(p=2.40e-03),,20420860,(p=2.60e-03),,22266862,(p=3.10e-03),,16450001,(p=3.50e-03),,21613217,(p=3.70e-03),,24577083,(p=4.00e-03),
351,351,11329,STK38,-,79,16,3.78e-32,27129302,(p=1.30e-03),,21262772,(p=1.50e-03),,27283898,(p=2.30e-03),,25852190,(p=2.30e-03),,25936524,(p=4.20e-03),,19327996,(p=5.40e-03),,26735018,(p=5.50e-03),,22142472,(p=5.50e-03),,23178486,(p=5.60e-03),,22674419,(p=5.80e-03),
352,352,1326,MAP3K8,-,104,17,4.108e-32,23982215,(p=1.10e-03),,21107320,(p=1.30e-03),,24265246,(p=1.40e-03),,23125217,(p=2.20e-03),,25852190,(p=2.30e-03),,21267413,(p=2.60e-03),,25531326,(p=3.90e-03),,17724252,(p=4.10e-03),,27835990,(p=5.40e-03),,27717821,(p=5.40e-03),
353,353,51701,NLK,-,80,16,4.69e-32,26503334,(p=1.03e-04),,28003306,(p=5.03e-04),,12901858,(p=9.01e-04),,26269673,(p=2.20e-03),,27036119,(p=2.20e-03),,24460265,(p=2.30e-03),,22027747,(p=2.30e-03),,26647877,(p=2.60e-03),,21177110,(p=3.70e-03),,23416699,(p=4.20e-03),
354,354,3486,IGFBP3,-,636,28,4.778e-32,12068000,(p=1.05e-04),,19960406,(p=8.03e-04),,24337110,(p=1.50e-03),,25059666,(p=2.20e-03),,26323436,(p=2.30e-03),,17719815,(p=3.50e-03),,22751133,(p=3.70e-03),,23178489,(p=4.20e-03),,16614079,(p=4.20e-03),,27223680,(p=4.30e-03),
355,355,9817,KEAP1,-,291,22,4.767e-32,26657794,(p=8.01e-04),,26536456,(p=1.60e-03),,25358602,(p=2.00e-03),,21795997,(p=2.60e-03),,23824739,(p=2.80e-03),,22279539,(p=3.00e-03),,25505069,(p=3.80e-03),,26989875,(p=4.10e-03),,28534518,(p=4.90e-03),,23045278,(p=4.90e-03),
356,356,10403,NDC80,-,105,17,4.838e-32,19878654,(p=1.00e-03),,15504738,(p=1.00e-03),,25132262,(p=1.20e-03),,25852190,(p=2.30e-03),,24694948,(p=2.60e-03),,15964272,(p=2.80e-03),,21297979,(p=3.00e-03),,24327015,(p=3.90e-03),,16732327,(p=4.20e-03),,15931389,(p=4.30e-03),
357,357,6241,RRM2,-,106,17,5.735e-32,19568409,(p=2.00e-04),,28507282,(p=1.10e-03),,27517489,(p=1.50e-03),,18278438,(p=1.90e-03),,19416980,(p=2.00e-03),,21844567,(p=2.00e-03),,25016594,(p=2.30e-03),,23466567,(p=4.60e-03),,24756820,(p=5.40e-03),,23719266,(p=5.40e-03),
358,358,23326,USP22,-,81,16,5.752e-32,26497847,(p=3.02e-04),,21773699,(p=9.01e-04),,22067483,(p=2.20e-03),,25547493,(p=3.60e-03),,15931389,(p=4.30e-03),,25241842,(p=4.70e-03),,25241857,(p=5.10e-03),,25369910,(p=5.10e-03),,28417539,(p=6.40e-03),,20824490,(p=6.60e-03),
359,359,7471,WNT1,-,207,20,6.127e-32,19778454,(p=4.00e-04),,27665868,(p=1.10e-03),,18769115,(p=1.50e-03),,21317455,(p=1.50e-03),,26499380,(p=1.60e-03),,21505183,(p=1.90e-03),,19473496,(p=2.70e-03),,24374807,(p=4.10e-03),,22270359,(p=4.20e-03),,19401692,(p=4.20e-03),
360,360,5888,RAD51,-,578,27,6.581e-32,25110436,(p=8.02e-04),,26752698,(p=1.00e-03),,28030834,(p=1.20e-03),,20373286,(p=1.70e-03),,24244429,(p=2.00e-03),,26980768,(p=2.20e-03),,21810436,(p=2.30e-03),,28627709,(p=2.30e-03),,18544565,(p=2.60e-03),,27495836,(p=2.70e-03),
361,361,8317,CDC7,-,82,16,7.076e-32,19318489,(p=1.06e-04),,19896697,(p=8.02e-04),,15466207,(p=1.00e-03),,20647475,(p=1.20e-03),,20707412,(p=1.30e-03),,26208856,(p=2.20e-03),,18625709,(p=2.20e-03),,22574151,(p=2.30e-03),,28448802,(p=2.30e-03),,22806309,(p=4.10e-03),
362,362,8517,IKBKG,-,401,24,7.692e-32,22081069,(p=1.60e-03),,18519641,(p=2.00e-03),,17939994,(p=2.30e-03),,25852190,(p=2.30e-03),,21057728,(p=3.70e-03),,24189400,(p=3.70e-03),,23091055,(p=5.10e-03),,28515148,(p=5.10e-03),,20368414,(p=5.20e-03),,17047224,(p=5.20e-03),
363,363,8454,CUL1,-,405,24,9.712e-32,27677741,(p=1.50e-03),,19935701,(p=1.60e-03),,25973042,(p=2.30e-03),,19966869,(p=2.60e-03),,21190721,(p=2.70e-03),,24785407,(p=2.80e-03),,18071316,(p=4.00e-03),,18354482,(p=4.10e-03),,24657926,(p=4.30e-03),,27774986,(p=5.40e-03),
364,364,5293,PIK3CD,-,140,18,1.084e-31,28327905,(p=4.00e-04),,26961147,(p=1.10e-03),,24517182,(p=1.60e-03),,27176780,(p=2.20e-03),,21765914,(p=2.30e-03),,22210877,(p=2.70e-03),,20103642,(p=2.70e-03),,28199309,(p=2.80e-03),,18281552,(p=2.80e-03),,28280276,(p=2.90e-03),
365,365,4072,EPCAM,-,256,21,1.111e-31,26095183,(p=9.00e-04),,23758908,(p=1.90e-03),,26806809,(p=2.20e-03),,25019346,(p=2.20e-03),,23110550,(p=2.60e-03),,19401692,(p=4.20e-03),,24309103,(p=4.40e-03),,28574829,(p=4.50e-03),,28349835,(p=4.70e-03),,18006828,(p=5.20e-03),
366,366,5328,PLAU,-,526,26,1.109e-31,15886816,(p=1.30e-03),,14597629,(p=1.40e-03),,22004682,(p=1.50e-03),,22684547,(p=1.50e-03),,16127174,(p=2.30e-03),,25394558,(p=2.60e-03),,16525631,(p=2.60e-03),,27502396,(p=2.70e-03),,22797075,(p=3.90e-03),,22797919,(p=4.00e-03),
367,367,1490,CTGF,-,467,25,1.225e-31,20305691,(p=8.00e-04),,24462773,(p=1.10e-03),,16813525,(p=1.30e-03),,24154679,(p=1.50e-03),,20162579,(p=1.90e-03),,21771732,(p=2.40e-03),,28067893,(p=2.60e-03),,16877704,(p=3.50e-03),,26804166,(p=3.70e-03),,18922980,(p=4.00e-03),
368,368,7248,TSC1,-,216,20,1.432e-31,25565629,(p=8.00e-04),,18413730,(p=1.00e-03),,24615476,(p=1.30e-03),,16339216,(p=1.50e-03),,23878397,(p=1.90e-03),,23401075,(p=2.20e-03),,18538015,(p=2.60e-03),,25915427,(p=2.80e-03),,18926585,(p=3.70e-03),,20368287,(p=4.00e-03),
369,369,56848,SPHK2,-,64,15,1.612e-31,21307639,(p=1.02e-04),,24140934,(p=1.06e-04),,25808826,(p=1.10e-03),,26494858,(p=1.10e-03),,27517489,(p=1.50e-03),,25010828,(p=2.30e-03),,26209696,(p=3.70e-03),,26628299,(p=3.90e-03),,24686171,(p=4.10e-03),,24163370,(p=4.90e-03),
370,370,390,RND3,-,65,15,2.087e-31,27213590,(p=3.00e-03),,19244113,(p=4.00e-03),,19850923,(p=4.10e-03),,23546594,(p=4.40e-03),,27721256,(p=6.30e-03),,21209796,(p=6.30e-03),,24399089,(p=6.40e-03),,21917148,(p=6.50e-03),,17182035,(p=7.10e-03),,22477709,(p=7.90e-03),
371,371,11156,PTP4A3,-,146,18,2.351e-31,21084277,(p=1.50e-03),,21466710,(p=2.30e-03),,23418787,(p=2.30e-03),,24737397,(p=3.00e-03),,12235145,(p=3.50e-03),,20860603,(p=4.00e-03),,27036022,(p=4.30e-03),,27328425,(p=4.30e-03),,12516958,(p=4.30e-03),,19440036,(p=4.90e-03),
372,372,4771,NF2,-,268,21,2.89e-31,28003305,(p=3.00e-04),,24848258,(p=4.03e-04),,19451225,(p=2.20e-03),,18361411,(p=2.30e-03),,19451229,(p=2.60e-03),,25217104,(p=3.50e-03),,18725387,(p=4.50e-03),,20195187,(p=4.70e-03),,18632626,(p=4.90e-03),,28692055,(p=5.20e-03),
373,373,389,RHOC,-,150,18,3.892e-31,25933027,(p=3.01e-04),,25649143,(p=5.01e-04),,21079653,(p=1.10e-03),,24457551,(p=2.20e-03),,18794150,(p=2.30e-03),,26673619,(p=2.80e-03),,22217540,(p=3.00e-03),,21319273,(p=3.00e-03),,23764197,(p=4.10e-03),,26260613,(p=4.90e-03),
374,374,6194,RPS6,-,151,18,4.399e-31,18157089,(p=1.04e-04),,25379021,(p=6.00e-04),,28232476,(p=8.01e-04),,24886512,(p=9.00e-04),,21147110,(p=1.10e-03),,26490682,(p=1.10e-03),,25659153,(p=1.10e-03),,24831086,(p=1.30e-03),,26831064,(p=1.40e-03),,17361185,(p=1.50e-03),
375,375,7178,TPT1,-,119,17,4.455e-31,28409693,(p=5.02e-04),,24165482,(p=9.01e-04),,25092287,(p=1.00e-03),,25270224,(p=1.50e-03),,24311645,(p=2.20e-03),,25356737,(p=2.30e-03),,28472637,(p=2.70e-03),,21319273,(p=3.00e-03),,11598139,(p=4.10e-03),,21953552,(p=4.90e-03),
376,376,867,CBL,-,628,27,5.451e-31,16982329,(p=1.00e-03),,23457600,(p=2.20e-03),,8695807,(p=2.20e-03),,25737303,(p=2.60e-03),,20562913,(p=2.70e-03),,26142735,(p=3.00e-03),,19457607,(p=3.50e-03),,20622007,(p=3.80e-03),,22246246,(p=4.00e-03),,27472394,(p=4.00e-03),
377,377,9232,PTTG1,-,231,20,5.514e-31,23977008,(p=5.02e-04),,24238056,(p=8.02e-04),,18663361,(p=1.00e-03),,28938551,(p=1.10e-03),,27766744,(p=1.20e-03),,16809406,(p=1.30e-03),,23755904,(p=2.80e-03),,23867215,(p=2.80e-03),,24627133,(p=4.40e-03),,23523951,(p=5.30e-03),
378,378,7543,ZFX,-,50,14,5.933e-31,24228108,(p=1.40e-03),,23461064,(p=1.40e-03),,22185393,(p=1.50e-03),,27797721,(p=1.90e-03),,25355536,(p=2.30e-03),,26967242,(p=2.30e-03),,24585547,(p=2.30e-03),,27566731,(p=3.40e-03),,28631575,(p=4.30e-03),,25916205,(p=4.70e-03),
379,379,54541,DDIT4,-,70,15,7.033e-31,21540236,(p=2.00e-03),,21460850,(p=2.30e-03),,18953439,(p=2.60e-03),,18796435,(p=2.80e-03),,15988001,(p=3.00e-03),,21266827,(p=3.90e-03),,17005863,(p=4.00e-03),,15592522,(p=4.80e-03),,21798997,(p=4.90e-03),,20354178,(p=5.00e-03),
380,380,9978,RBX1,-,384,23,7.205e-31,22935614,(p=1.05e-04),,23370391,(p=8.02e-04),,26742010,(p=1.00e-03),,19412162,(p=1.10e-03),,19935701,(p=1.60e-03),,25149538,(p=2.20e-03),,24657926,(p=4.30e-03),,28418860,(p=4.40e-03),,26735018,(p=5.50e-03),,23589337,(p=5.60e-03),
381,381,51741,WWOX,-,237,20,9.202e-31,24008736,(p=2.20e-03),,27352332,(p=3.00e-03),,25659037,(p=3.40e-03),,22898080,(p=4.30e-03),,24899407,(p=4.60e-03),,16818616,(p=4.90e-03),,24330518,(p=5.10e-03),,23525362,(p=5.40e-03),,17200365,(p=5.60e-03),,24107629,(p=5.60e-03),
382,382,10971,YWHAQ,-,334,22,9.291e-31,21624135,(p=8.03e-04),,12042314,(p=1.10e-03),,18593906,(p=1.20e-03),,12816952,(p=1.30e-03),,26831064,(p=1.40e-03),,15265780,(p=2.20e-03),,25852190,(p=2.30e-03),,24419059,(p=2.70e-03),,21319273,(p=3.00e-03),,21209461,(p=3.20e-03),
383,383,5566,PRKACA,-,574,26,9.577e-31,28051330,(p=8.01e-04),,19789307,(p=1.10e-03),,22340593,(p=1.40e-03),,25468898,(p=1.80e-03),,16462731,(p=2.60e-03),,17333334,(p=2.70e-03),,7790358,(p=3.00e-03),,21098703,(p=3.00e-03),,19483721,(p=3.70e-03),,24909179,(p=3.80e-03),
384,384,4838,NODAL,-,96,16,1.031e-30,20383200,(p=1.70e-03),,27007464,(p=2.30e-03),,27775691,(p=2.30e-03),,25073112,(p=2.40e-03),,23144858,(p=2.60e-03),,25672326,(p=3.00e-03),,23474366,(p=4.20e-03),,27659524,(p=4.20e-03),,23334323,(p=4.30e-03),,16179608,(p=5.20e-03),
385,385,51147,ING4,-,97,16,1.23e-30,23969950,(p=7.01e-04),,20707719,(p=1.00e-03),,25490312,(p=2.50e-03),,26936485,(p=2.60e-03),,19430401,(p=2.60e-03),,25571952,(p=3.90e-03),,24130172,(p=4.00e-03),,27421660,(p=4.00e-03),,27471108,(p=4.30e-03),,21971889,(p=4.90e-03),
386,386,3481,IGF2,-,583,26,1.404e-30,27582487,(p=3.02e-04),,20206398,(p=1.00e-03),,24932685,(p=1.20e-03),,28534511,(p=2.20e-03),,24599933,(p=2.30e-03),,27614046,(p=2.30e-03),,18537183,(p=2.60e-03),,21757716,(p=2.60e-03),,25089899,(p=3.50e-03),,23028800,(p=4.10e-03),
387,387,6199,RPS6KB2,-,53,14,1.479e-30,21427355,(p=1.10e-03),,12875979,(p=1.20e-03),,14729629,(p=1.50e-03),,15051500,(p=4.00e-03),,19961954,(p=4.10e-03),,10490847,(p=4.20e-03),,28301598,(p=4.20e-03),,11108720,(p=5.00e-03),,20953835,(p=5.40e-03),,12818373,(p=6.30e-03),
388,388,3667,IRS1,-,528,25,2.315e-30,29029116,(p=1.10e-03),,18264722,(p=1.30e-03),,27729374,(p=1.40e-03),,26617742,(p=1.60e-03),,23048032,(p=1.80e-03),,20363874,(p=1.90e-03),,12354757,(p=2.20e-03),,17638892,(p=2.70e-03),,21325637,(p=2.70e-03),,27119351,(p=2.80e-03),
389,389,8239,USP9X,-,131,17,2.415e-30,27317434,(p=5.00e-04),,23171055,(p=2.20e-03),,24785407,(p=2.80e-03),,22544753,(p=3.20e-03),,26921344,(p=3.50e-03),,24591637,(p=4.10e-03),,25814533,(p=4.90e-03),,24163370,(p=4.90e-03),,28101374,(p=5.70e-03),,27120977,(p=6.50e-03),
390,390,8408,ULK1,-,131,17,2.409e-30,24955726,(p=5.00e-04),,28498429,(p=1.10e-03),,26593251,(p=1.40e-03),,27864418,(p=2.00e-03),,21460630,(p=2.20e-03),,28073914,(p=2.20e-03),,28079894,(p=3.50e-03),,28011640,(p=3.50e-03),,21518141,(p=3.80e-03),,26299883,(p=4.20e-03),
391,391,329,BIRC2,-,249,20,2.448e-30,12208731,(p=1.30e-03),,27608596,(p=2.20e-03),,20458734,(p=2.20e-03),,23269702,(p=2.30e-03),,26666816,(p=2.30e-03),,22927431,(p=2.70e-03),,27476169,(p=3.20e-03),,26314849,(p=3.90e-03),,24577083,(p=4.00e-03),,24422988,(p=4.10e-03),
392,392,4255,MGMT,-,599,26,2.725e-30,24718901,(p=9.60e-05),,25163906,(p=8.02e-04),,26648123,(p=1.00e-03),,19056673,(p=1.50e-03),,20935218,(p=1.60e-03),,22701311,(p=1.90e-03),,21957016,(p=1.90e-03),,26208482,(p=2.00e-03),,27533246,(p=2.20e-03),,22986464,(p=2.20e-03),
393,393,346389,MACC1,-,102,16,2.857e-30,21447729,(p=2.20e-03),,27991682,(p=2.60e-03),,21923915,(p=2.70e-03),,26043756,(p=2.80e-03),,28649004,(p=3.50e-03),,24220141,(p=4.20e-03),,25895023,(p=5.00e-03),,27431311,(p=5.20e-03),,27607135,(p=5.60e-03),,22533346,(p=5.60e-03),
394,394,467,ATF3,-,208,19,3.165e-30,27196751,(p=9.37e-05),,20110283,(p=1.50e-03),,19060337,(p=2.20e-03),,27659012,(p=2.30e-03),,25872784,(p=2.50e-03),,20581861,(p=3.00e-03),,16079301,(p=3.00e-03),,18922905,(p=3.20e-03),,21844328,(p=3.50e-03),,19164757,(p=3.70e-03),
395,395,23239,PHLPP1,-,77,15,3.263e-30,28212545,(p=1.00e-03),,23512990,(p=2.30e-03),,22044669,(p=2.40e-03),,21804599,(p=2.60e-03),,24530606,(p=2.70e-03),,20861921,(p=2.80e-03),,19261608,(p=3.00e-03),,19797085,(p=3.00e-03),,26245343,(p=4.00e-03),,21177869,(p=4.20e-03),
396,396,9021,SOCS3,-,412,23,3.427e-30,17636039,(p=1.30e-03),,17935223,(p=1.60e-03),,24969884,(p=2.20e-03),,26707189,(p=2.20e-03),,24996521,(p=2.80e-03),,26416445,(p=3.40e-03),,16007169,(p=3.60e-03),,23111066,(p=4.10e-03),,14617776,(p=4.30e-03),,27516205,(p=4.70e-03),
397,397,64223,MLST8,-,58,14,6.037e-30,20169205,(p=5.02e-04),,17565979,(p=1.20e-03),,21321085,(p=2.20e-03),,21460630,(p=2.20e-03),,17277771,(p=2.80e-03),,25906254,(p=3.20e-03),,15459249,(p=3.70e-03),,24036451,(p=3.70e-03),,22084251,(p=4.20e-03),,19446321,(p=4.90e-03),
398,398,5777,PTPN6,-,366,22,6.624e-30,28692056,(p=1.10e-03),,22180308,(p=1.40e-03),,20068065,(p=1.60e-03),,25962492,(p=2.20e-03),,24510345,(p=2.30e-03),,20196786,(p=2.80e-03),,20687222,(p=4.00e-03),,19234487,(p=4.20e-03),,28295507,(p=4.20e-03),,24952874,(p=5.20e-03),
399,399,1871,E2F3,-,139,17,6.788e-30,22139708,(p=1.10e-03),,26512919,(p=1.40e-03),,23967867,(p=1.60e-03),,28337965,(p=1.80e-03),,20855524,(p=2.30e-03),,25889255,(p=2.30e-03),,27705931,(p=3.70e-03),,24830600,(p=4.20e-03),,16909110,(p=4.20e-03),,15716352,(p=4.70e-03),
400,400,682,BSG,-,490,24,7.868e-30,16443928,(p=1.03e-04),,27363028,(p=2.20e-03),,23828593,(p=2.20e-03),,25862460,(p=2.60e-03),,23966157,(p=3.00e-03),,22870202,(p=3.00e-03),,16778084,(p=3.50e-03),,24132924,(p=3.90e-03),,19298604,(p=4.60e-03),,22595757,(p=4.70e-03),
401,401,864,RUNX3,-,316,21,8.724e-30,26657794,(p=8.01e-04),,28119527,(p=1.40e-03),,28530640,(p=2.70e-03),,23892093,(p=3.40e-03),,23874686,(p=3.80e-03),,16135801,(p=4.20e-03),,27498627,(p=4.40e-03),,25280519,(p=4.70e-03),,24447545,(p=5.00e-03),,21511279,(p=5.40e-03),
