,Rank,GeneID,Symbol,Homologs,n,n_pos,FDR,Top,10,pmids,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
235,235,4318,MMP9,-,2529,18,3.764e-10,28075446,(p=3.00e-03),,28610954,(p=3.10e-03),,20514473,(p=3.30e-03),,15132991,(p=3.30e-03),,24905636,(p=4.00e-03),,22684547,(p=4.30e-03),,10389762,(p=5.20e-03),,25862849,(p=6.10e-03),,28633655,(p=7.70e-03),,26164004,(p=8.00e-03),
236,236,5578,PRKCA,-,817,11,3.959e-10,26671581,(p=3.10e-03),,25724832,(p=3.10e-03),,22617682,(p=3.70e-03),,26056003,(p=4.10e-03),,9738012,(p=4.90e-03),,25483185,(p=7.30e-03),,15563462,(p=7.70e-03),,25138157,(p=8.40e-03),,15603822,(p=8.60e-03),,14709334,(p=9.20e-03),
237,237,4082,MARCKS,-,99,6,4.352e-10,28166200,(p=1.90e-03),,26015406,(p=3.70e-03),,25179733,(p=4.00e-03),,23876235,(p=5.20e-03),,25524703,(p=7.60e-03),,27542283,(p=9.70e-03),,NA,,NA,,NA,,NA,
238,238,27043,PELP1,-,100,6,4.607e-10,24688046,(p=2.50e-03),,25788226,(p=3.10e-03),,24469035,(p=4.90e-03),,15466214,(p=4.90e-03),,18505929,(p=6.90e-03),,24447537,(p=7.60e-03),,NA,,NA,,NA,,NA,
239,239,51330,TNFRSF12A,-,100,6,4.588e-10,24469836,(p=3.00e-03),,22634180,(p=3.10e-03),,23722548,(p=6.00e-03),,28103571,(p=6.30e-03),,21483105,(p=7.30e-03),,15611130,(p=8.80e-03),,NA,,NA,,NA,,NA,
240,240,5291,PIK3CB,-,195,7,5.382e-10,25982275,(p=1.40e-03),,26759240,(p=4.20e-03),,24189400,(p=4.90e-03),,27184134,(p=5.20e-03),,18755892,(p=6.10e-03),,27048245,(p=6.60e-03),,26895380,(p=9.70e-03),,NA,,NA,,NA,
241,241,1326,MAP3K8,-,104,6,5.776e-10,21107320,(p=4.04e-04),,23982215,(p=3.00e-03),,25723737,(p=4.90e-03),,27717821,(p=5.70e-03),,25674762,(p=9.40e-03),,23125217,(p=9.40e-03),,NA,,NA,,NA,,NA,
242,242,10381,TUBB3,-,198,7,5.936e-10,24113009,(p=2.50e-03),,19828208,(p=5.50e-03),,22358390,(p=7.60e-03),,23532817,(p=7.70e-03),,29491095,(p=7.70e-03),,20403547,(p=8.40e-03),,17289895,(p=9.20e-03),,NA,,NA,,NA,
243,243,5454,POU3F2,-,44,5,6.124e-10,15024080,(p=3.70e-03),,15024079,(p=6.50e-03),,22988297,(p=7.10e-03),,18829533,(p=9.10e-03),,27784708,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,
244,244,8737,RIPK1,-,329,8,6.819e-10,28087739,(p=2.00e-03),,26522725,(p=2.30e-03),,19773432,(p=4.10e-03),,27932417,(p=4.40e-03),,21606198,(p=4.80e-03),,22173242,(p=5.00e-03),,25423073,(p=7.30e-03),,19632771,(p=9.30e-03),,NA,,NA,
245,245,6776,STAT5A,-,341,8,8.978e-10,17128418,(p=5.10e-04),,23406773,(p=3.00e-03),,21233313,(p=3.10e-03),,18483262,(p=4.00e-03),,17169805,(p=4.50e-03),,21220747,(p=5.00e-03),,24753251,(p=7.40e-03),,26848862,(p=9.20e-03),,NA,,NA,
246,246,2911,GRM1,-,115,6,1.042e-09,22798429,(p=1.40e-03),,23085756,(p=1.70e-03),,25859923,(p=2.20e-03),,24491800,(p=2.40e-03),,17332361,(p=6.10e-03),,21681448,(p=9.30e-03),,NA,,NA,,NA,,NA,
247,247,3491,CYR61,-,217,7,1.099e-09,27286449,(p=3.70e-03),,21312266,(p=6.10e-03),,27889647,(p=6.10e-03),,23744557,(p=7.30e-03),,21976359,(p=7.60e-03),,23027863,(p=9.20e-03),,25104090,(p=9.70e-03),,NA,,NA,,NA,
248,248,2057,EPOR,-,220,7,1.204e-09,17922127,(p=3.00e-03),,21860424,(p=3.00e-03),,19536148,(p=6.10e-03),,24155958,(p=9.00e-03),,23028796,(p=9.10e-03),,19264915,(p=9.20e-03),,14982882,(p=9.70e-03),,NA,,NA,,NA,
249,249,5328,PLAU,-,526,9,1.363e-09,15886816,(p=1.90e-03),,23615713,(p=2.70e-03),,14983227,(p=3.80e-03),,21567400,(p=4.00e-03),,22684547,(p=4.30e-03),,20039121,(p=7.30e-03),,17222367,(p=9.10e-03),,28340565,(p=9.10e-03),,14983219,(p=9.40e-03),,NA,
250,250,3490,IGFBP7,-,121,6,1.394e-09,20464481,(p=2.00e-03),,18267069,(p=2.60e-03),,26450156,(p=3.50e-03),,19919630,(p=3.70e-03),,24967962,(p=3.80e-03),,22277373,(p=8.50e-03),,NA,,NA,,NA,,NA,
251,251,10461,MERTK,-,121,6,1.388e-09,23585477,(p=1.18e-04),,22890323,(p=1.40e-03),,28251492,(p=1.40e-03),,27649555,(p=1.80e-03),,23353780,(p=3.80e-03),,23474756,(p=6.10e-03),,NA,,NA,,NA,,NA,
252,252,5366,PMAIP1,-,122,6,1.453e-09,15299072,(p=1.40e-03),,26578344,(p=1.90e-03),,27521572,(p=3.70e-03),,20935673,(p=4.90e-03),,25210795,(p=5.70e-03),,23684722,(p=7.20e-03),,NA,,NA,,NA,,NA,
253,253,4904,YBX1,-,367,8,1.54e-09,24044901,(p=1.10e-03),,21392397,(p=1.30e-03),,24729449,(p=2.00e-03),,27286449,(p=3.70e-03),,21170361,(p=6.50e-03),,23838318,(p=7.60e-03),,19901122,(p=7.90e-03),,22417301,(p=9.20e-03),,NA,,NA,
254,254,6868,ADAM17,-,373,8,1.74e-09,18922903,(p=3.00e-03),,18281553,(p=4.90e-03),,18625725,(p=4.90e-03),,26993100,(p=6.30e-03),,15337756,(p=6.50e-03),,22550340,(p=7.10e-03),,19003995,(p=9.00e-03),,28232483,(p=9.40e-03),,NA,,NA,
255,255,2050,EPHB4,-,127,6,1.831e-09,20002159,(p=4.00e-03),,23100466,(p=4.90e-03),,25148033,(p=5.20e-03),,19366806,(p=6.50e-03),,25274141,(p=6.50e-03),,23844053,(p=9.70e-03),,NA,,NA,,NA,,NA,
256,256,5315,PKM,-,378,8,1.913e-09,26542452,(p=3.80e-03),,26500058,(p=4.00e-03),,23846818,(p=4.80e-03),,24189400,(p=4.90e-03),,25808097,(p=7.20e-03),,29394289,(p=7.30e-03),,25587028,(p=7.70e-03),,27385486,(p=7.90e-03),,NA,,NA,
257,257,3956,LGALS1,-,380,8,1.986e-09,28473314,(p=8.01e-04),,22696230,(p=3.70e-03),,25850433,(p=4.10e-03),,19363525,(p=5.40e-03),,28350104,(p=6.10e-03),,15663199,(p=7.90e-03),,22291012,(p=9.20e-03),,26859293,(p=9.70e-03),,NA,,NA,
258,258,6093,ROCK1,-,380,8,1.978e-09,25538140,(p=5.16e-04),,20364104,(p=3.90e-03),,23233531,(p=4.80e-03),,28841710,(p=5.50e-03),,17012370,(p=7.70e-03),,27374095,(p=7.90e-03),,14716844,(p=7.90e-03),,21387396,(p=8.90e-03),,NA,,NA,
259,259,8844,KSR1,-,58,5,2.405e-09,24095280,(p=5.15e-04),,25962735,(p=4.90e-03),,15899786,(p=6.10e-03),,20679487,(p=7.60e-03),,21435442,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,
260,260,1906,EDN1,-,770,10,2.551e-09,18945538,(p=5.20e-03),,16026642,(p=5.90e-03),,25194819,(p=6.10e-03),,19188658,(p=6.10e-03),,20083228,(p=6.20e-03),,16357176,(p=6.50e-03),,16648553,(p=7.60e-03),,28153500,(p=9.20e-03),,12907686,(p=9.30e-03),,24482377,(p=9.40e-03),
261,261,1385,CREB1,-,574,9,2.743e-09,16306050,(p=2.00e-03),,19815709,(p=3.70e-03),,23403511,(p=4.80e-03),,25615818,(p=6.10e-03),,15691881,(p=6.70e-03),,26655813,(p=6.90e-03),,24085294,(p=7.10e-03),,25934695,(p=9.30e-03),,27118435,(p=9.50e-03),,NA,
262,262,100133941,CD24,-,250,7,2.756e-09,28440503,(p=3.10e-03),,18413748,(p=4.10e-03),,28391164,(p=4.90e-03),,20491779,(p=5.20e-03),,24754246,(p=5.60e-03),,22731636,(p=6.30e-03),,27179633,(p=7.10e-03),,NA,,NA,,NA,
263,263,7424,VEGFC,-,400,8,2.886e-09,20429915,(p=2.40e-03),,12471041,(p=3.80e-03),,23593282,(p=6.10e-03),,14744769,(p=6.10e-03),,19825968,(p=6.30e-03),,22179834,(p=6.60e-03),,11877295,(p=7.30e-03),,25948790,(p=7.30e-03),,NA,,NA,
264,264,7078,TIMP3,-,259,7,3.49e-09,16858683,(p=3.00e-03),,21779788,(p=3.70e-03),,21339735,(p=6.00e-03),,22550340,(p=7.10e-03),,21730794,(p=8.30e-03),,25558000,(p=9.20e-03),,17130843,(p=9.70e-03),,NA,,NA,,NA,
265,265,3643,INSR,-,598,9,3.828e-09,28760855,(p=1.00e-03),,21177763,(p=3.00e-03),,26850678,(p=3.10e-03),,22161861,(p=4.10e-03),,26438154,(p=4.70e-03),,21908557,(p=4.80e-03),,24973425,(p=4.90e-03),,26263910,(p=5.50e-03),,27384680,(p=7.30e-03),,NA,
266,266,6862,TBXT,-,65,5,4.204e-09,27580659,(p=3.00e-03),,27893433,(p=3.70e-03),,22611028,(p=4.90e-03),,23783250,(p=6.30e-03),,24815864,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,
267,267,94,ACVRL1,-,148,6,4.393e-09,25466244,(p=4.08e-04),,27248821,(p=1.40e-03),,26655846,(p=2.40e-03),,27528762,(p=3.10e-03),,21212415,(p=3.70e-03),,25279424,(p=4.90e-03),,NA,,NA,,NA,,NA,
268,268,8678,BECN1,-,429,8,4.86e-09,22392728,(p=2.40e-03),,25427639,(p=2.90e-03),,28977798,(p=3.10e-03),,20368806,(p=4.70e-03),,24034250,(p=6.10e-03),,26876213,(p=6.30e-03),,28558758,(p=7.60e-03),,27696537,(p=7.90e-03),,NA,,NA,
269,269,5580,PRKCD,-,621,9,5.196e-09,27196755,(p=2.40e-03),,24528676,(p=3.10e-03),,19924022,(p=4.00e-03),,22847611,(p=5.70e-03),,16646678,(p=7.30e-03),,21326872,(p=9.20e-03),,25156550,(p=9.70e-03),,11884618,(p=9.70e-03),,16114000,(p=9.70e-03),,NA,
270,270,2034,EPAS1,-,438,8,5.66e-09,19955413,(p=2.40e-03),,20395290,(p=3.10e-03),,25831463,(p=3.70e-03),,19483472,(p=7.90e-03),,19706526,(p=9.20e-03),,23563312,(p=9.70e-03),,28848049,(p=9.70e-03),,27596920,(p=9.70e-03),,NA,,NA,
271,271,7046,TGFBR1,-,438,8,5.639e-09,27835901,(p=5.02e-04),,22096025,(p=5.07e-04),,16857807,(p=3.10e-03),,29274137,(p=3.10e-03),,18625725,(p=4.90e-03),,18174246,(p=5.60e-03),,19139564,(p=7.60e-03),,23832740,(p=9.50e-03),,NA,,NA,
272,272,28996,HIPK2,-,159,6,6.628e-09,21173028,(p=3.70e-03),,21248371,(p=3.70e-03),,19128456,(p=3.80e-03),,23703384,(p=4.00e-03),,19828042,(p=7.90e-03),,18483253,(p=8.60e-03),,NA,,NA,,NA,,NA,
273,273,4089,SMAD4,-,641,9,6.696e-09,26977879,(p=4.05e-04),,21709185,(p=2.00e-03),,21245094,(p=4.00e-03),,26754455,(p=4.90e-03),,24704720,(p=6.00e-03),,19139564,(p=7.60e-03),,26647806,(p=8.10e-03),,27492861,(p=8.40e-03),,19328798,(p=9.70e-03),,NA,
274,274,6197,RPS6KA3,-,163,6,7.636e-09,26977024,(p=3.70e-03),,27829215,(p=3.90e-03),,27082640,(p=4.00e-03),,24189400,(p=4.90e-03),,22065586,(p=6.90e-03),,24085294,(p=7.10e-03),,NA,,NA,,NA,,NA,
275,275,5163,PDK1,-,74,5,7.892e-09,25976231,(p=4.07e-04),,28249908,(p=3.80e-03),,21763680,(p=6.30e-03),,23135628,(p=9.70e-03),,26433571,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,
276,276,10451,VAV3,-,75,5,8.415e-09,23566222,(p=3.10e-03),,16982329,(p=3.80e-03),,25791293,(p=7.60e-03),,24886537,(p=8.20e-03),,22659453,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,
277,277,7428,VHL,-,662,9,8.666e-09,27623354,(p=2.30e-03),,21632985,(p=3.70e-03),,20651059,(p=3.70e-03),,19940550,(p=4.80e-03),,23393199,(p=5.60e-03),,27329246,(p=6.10e-03),,17898043,(p=7.00e-03),,21258414,(p=8.40e-03),,15809750,(p=9.20e-03),,NA,
278,278,5781,PTPN11,-,663,9,8.747e-09,26365186,(p=6.00e-04),,27041571,(p=3.70e-03),,20302979,(p=6.30e-03),,28492557,(p=6.30e-03),,26755576,(p=7.70e-03),,21068439,(p=8.30e-03),,19206169,(p=8.40e-03),,21996738,(p=9.70e-03),,14982882,(p=9.70e-03),,NA,
279,279,5607,MAP2K5,-,76,5,8.911e-09,12219026,(p=2.30e-03),,21820407,(p=4.90e-03),,23950888,(p=7.30e-03),,18071319,(p=7.30e-03),,12842996,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,
280,280,6657,SOX2,-,477,8,1.05e-08,28368402,(p=1.15e-04),,25010701,(p=1.40e-03),,26969300,(p=3.00e-03),,28642874,(p=6.10e-03),,23349823,(p=6.90e-03),,24681955,(p=9.10e-03),,27784708,(p=9.70e-03),,28259951,(p=9.70e-03),,NA,,NA,
281,281,993,CDC25A,-,176,6,1.178e-08,25397735,(p=2.50e-03),,23730206,(p=5.70e-03),,19966869,(p=8.10e-03),,22843495,(p=8.90e-03),,14673957,(p=9.70e-03),,28951130,(p=9.70e-03),,NA,,NA,,NA,,NA,
282,282,7124,TNF,-,5360,24,1.184e-08,18676776,(p=5.10e-04),,24489105,(p=5.15e-04),,15878915,(p=1.40e-03),,15458430,(p=2.00e-03),,26522725,(p=2.30e-03),,26279161,(p=3.10e-03),,18437285,(p=3.70e-03),,24574456,(p=3.70e-03),,27832973,(p=3.80e-03),,22385244,(p=3.80e-03),
283,283,80380,PDCD1LG2,-,81,5,1.214e-08,28561677,(p=5.17e-04),,26424759,(p=2.40e-03),,28619999,(p=2.90e-03),,27050074,(p=5.70e-03),,26464193,(p=6.10e-03),,NA,,NA,,NA,,NA,,NA,
284,284,8317,CDC7,-,82,5,1.288e-08,26208856,(p=3.70e-03),,20707412,(p=4.90e-03),,19318489,(p=5.10e-03),,19896697,(p=7.70e-03),,15466207,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,
285,285,10000,AKT3,-,179,6,1.284e-08,15466193,(p=1.40e-03),,21483469,(p=2.00e-03),,18451171,(p=2.50e-03),,22234583,(p=7.30e-03),,27297869,(p=9.10e-03),,26741489,(p=9.20e-03),,NA,,NA,,NA,,NA,
286,286,57670,KIAA1549,-,27,4,1.419e-08,25268071,(p=2.03e-04),,26115961,(p=1.10e-03),,25794445,(p=2.00e-03),,22157620,(p=3.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
287,287,6513,SLC2A1,-,500,8,1.468e-08,27863474,(p=5.11e-04),,26293674,(p=1.00e-03),,22376167,(p=2.50e-03),,28347233,(p=5.00e-03),,25227787,(p=6.90e-03),,22072148,(p=7.70e-03),,25321477,(p=7.70e-03),,25838393,(p=9.00e-03),,NA,,NA,
288,288,7474,WNT5A,-,325,7,1.515e-08,24865425,(p=1.17e-04),,28232477,(p=5.10e-04),,19099253,(p=3.00e-03),,25772239,(p=5.90e-03),,19074888,(p=6.40e-03),,21587258,(p=6.50e-03),,25450290,(p=7.60e-03),,NA,,NA,,NA,
289,289,2113,ETS1,-,331,7,1.71e-08,26150526,(p=5.04e-04),,26776158,(p=6.01e-04),,20097731,(p=2.00e-03),,15469934,(p=6.30e-03),,15788656,(p=8.20e-03),,22232738,(p=9.20e-03),,21741415,(p=9.70e-03),,NA,,NA,,NA,
290,290,4087,SMAD2,-,515,8,1.821e-08,26977879,(p=4.05e-04),,23077590,(p=1.20e-03),,21406405,(p=4.80e-03),,26782955,(p=5.70e-03),,25882870,(p=7.30e-03),,19139564,(p=7.60e-03),,22227581,(p=9.30e-03),,12615364,(p=9.30e-03),,NA,,NA,
291,291,1786,DNMT1,-,524,8,2.071e-08,23254386,(p=2.90e-03),,27177222,(p=3.80e-03),,21458988,(p=4.70e-03),,17178861,(p=5.70e-03),,27582487,(p=6.00e-03),,16801630,(p=6.50e-03),,21523767,(p=7.20e-03),,25547067,(p=9.50e-03),,NA,,NA,
292,292,3161,HMMR,-,92,5,2.245e-08,26870892,(p=2.40e-03),,18559599,(p=4.70e-03),,26351067,(p=4.80e-03),,12225794,(p=7.30e-03),,21274712,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,
293,293,995,CDC25C,-,202,6,2.566e-08,25397735,(p=2.50e-03),,29074359,(p=4.90e-03),,15265780,(p=5.90e-03),,15705874,(p=7.10e-03),,15735702,(p=9.20e-03),,16205633,(p=9.90e-03),,NA,,NA,,NA,,NA,
294,294,328,APEX1,-,542,8,2.649e-08,24830350,(p=3.70e-03),,25109342,(p=4.00e-03),,21865600,(p=4.70e-03),,17197435,(p=5.60e-03),,24780295,(p=7.10e-03),,20498636,(p=7.30e-03),,25107571,(p=7.30e-03),,26520369,(p=9.50e-03),,NA,,NA,
295,295,8651,SOCS1,-,356,7,2.749e-08,24525737,(p=3.80e-03),,28233302,(p=4.10e-03),,28235401,(p=6.50e-03),,17898043,(p=7.00e-03),,16432158,(p=8.50e-03),,27811366,(p=8.90e-03),,15373779,(p=9.70e-03),,NA,,NA,,NA,
296,296,4838,NODAL,-,96,5,2.746e-08,28468864,(p=3.70e-03),,27007464,(p=3.70e-03),,22002671,(p=3.90e-03),,25073112,(p=7.10e-03),,23474366,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,
297,297,840,CASP7,-,208,6,3.011e-08,25435190,(p=6.90e-03),,28165150,(p=7.90e-03),,23979166,(p=8.20e-03),,24407236,(p=9.20e-03),,25156550,(p=9.70e-03),,24434142,(p=9.70e-03),,NA,,NA,,NA,,NA,
298,298,2810,SFN,-,213,6,3.455e-08,19642975,(p=3.70e-03),,17388661,(p=4.10e-03),,24189400,(p=4.90e-03),,16505098,(p=6.10e-03),,21040574,(p=8.40e-03),,20108042,(p=9.90e-03),,NA,,NA,,NA,,NA,
299,299,2078,ERG,-,370,7,3.524e-08,27249694,(p=2.50e-03),,23728339,(p=2.50e-03),,22313860,(p=3.70e-03),,21802835,(p=6.10e-03),,26948395,(p=6.90e-03),,23554889,(p=9.60e-03),,19339269,(p=9.60e-03),,NA,,NA,,NA,
300,300,7248,TSC1,-,216,6,3.728e-08,23401075,(p=1.30e-03),,28302097,(p=2.60e-03),,18538015,(p=3.70e-03),,18413730,(p=4.30e-03),,26831717,(p=4.90e-03),,29185092,(p=6.10e-03),,NA,,NA,,NA,,NA,
301,301,23476,BRD4,-,216,6,3.716e-08,27452461,(p=2.00e-03),,27259267,(p=3.00e-03),,28391274,(p=3.70e-03),,26119939,(p=7.90e-03),,25877301,(p=8.40e-03),,24297863,(p=8.90e-03),,NA,,NA,,NA,,NA,
302,302,27330,RPS6KA6,-,35,4,3.993e-08,22020623,(p=5.02e-04),,21239520,(p=2.40e-03),,23635776,(p=3.90e-03),,24189400,(p=4.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
303,303,5268,SERPINB5,-,219,6,4.006e-08,24030740,(p=5.60e-03),,18091325,(p=7.70e-03),,27409165,(p=8.60e-03),,19728335,(p=9.20e-03),,20337574,(p=9.50e-03),,24242003,(p=9.70e-03),,NA,,NA,,NA,,NA,
304,304,10188,TNK2,-,104,5,4.004e-08,22322295,(p=2.00e-03),,25347744,(p=4.00e-03),,25148682,(p=4.90e-03),,20359967,(p=7.30e-03),,26677978,(p=7.60e-03),,NA,,NA,,NA,,NA,,NA,
305,305,8792,TNFRSF11A,-,220,6,4.089e-08,26528707,(p=4.70e-03),,26734994,(p=6.50e-03),,26200837,(p=9.00e-03),,24737168,(p=9.00e-03),,19728335,(p=9.20e-03),,22824341,(p=9.40e-03),,NA,,NA,,NA,,NA,
306,306,2100,ESR2,-,1065,10,4.204e-08,25275589,(p=2.00e-03),,21492444,(p=2.00e-03),,21498706,(p=3.70e-03),,22982181,(p=3.80e-03),,25347744,(p=4.00e-03),,22313325,(p=5.00e-03),,15073120,(p=6.30e-03),,20615575,(p=6.90e-03),,27071941,(p=8.30e-03),,21124760,(p=9.10e-03),
307,307,4792,NFKBIA,-,587,8,4.643e-08,15389589,(p=2.20e-03),,15979856,(p=3.70e-03),,25930675,(p=4.70e-03),,19891769,(p=5.20e-03),,27923823,(p=6.10e-03),,22081069,(p=6.10e-03),,18074035,(p=7.70e-03),,15073126,(p=8.90e-03),,NA,,NA,
308,308,5783,PTPN13,-,108,5,4.779e-08,26984787,(p=3.10e-03),,21741956,(p=4.00e-03),,27285768,(p=4.10e-03),,26811494,(p=6.90e-03),,20501847,(p=8.10e-03),,NA,,NA,,NA,,NA,,NA,
309,309,27250,PDCD4,-,227,6,4.857e-08,26026468,(p=1.40e-03),,18549351,(p=3.00e-03),,22272332,(p=3.70e-03),,19633292,(p=4.00e-03),,20735432,(p=5.60e-03),,24865582,(p=8.20e-03),,NA,,NA,,NA,,NA,
310,310,3146,HMGB1,-,830,9,5.135e-08,28342873,(p=6.01e-04),,20927132,(p=3.80e-03),,16570276,(p=3.80e-03),,19445369,(p=6.00e-03),,23467607,(p=6.10e-03),,21743489,(p=6.10e-03),,26840258,(p=6.90e-03),,16968820,(p=9.30e-03),,25692286,(p=9.70e-03),,NA,
311,311,4312,MMP1,-,839,9,5.597e-08,25725450,(p=1.15e-04),,15184373,(p=5.06e-04),,21440529,(p=3.70e-03),,20702488,(p=3.70e-03),,26215578,(p=3.80e-03),,28008134,(p=4.70e-03),,18006830,(p=5.50e-03),,22573325,(p=5.70e-03),,23222305,(p=7.60e-03),,NA,
312,312,1386,ATF2,-,233,6,5.613e-08,26462148,(p=5.17e-04),,21203491,(p=3.70e-03),,26645581,(p=6.30e-03),,25141981,(p=6.60e-03),,20581861,(p=8.90e-03),,12663670,(p=9.30e-03),,NA,,NA,,NA,,NA,
313,313,9131,AIFM1,-,239,6,6.504e-08,27197168,(p=8.00e-04),,26304929,(p=2.40e-03),,26148186,(p=2.40e-03),,25799586,(p=3.10e-03),,24189400,(p=4.90e-03),,22688575,(p=7.70e-03),,NA,,NA,,NA,,NA,
314,314,891,CCNB1,-,410,7,6.713e-08,26555773,(p=7.03e-04),,17388661,(p=4.10e-03),,15931389,(p=4.70e-03),,26029996,(p=5.70e-03),,15265780,(p=5.90e-03),,21504622,(p=6.30e-03),,18671143,(p=9.20e-03),,NA,,NA,,NA,
315,315,11186,RASSF1,-,417,7,7.503e-08,16912161,(p=5.10e-04),,14961576,(p=9.00e-04),,25229773,(p=2.30e-03),,21660959,(p=2.50e-03),,19962312,(p=8.40e-03),,14871978,(p=9.30e-03),,23192464,(p=9.70e-03),,NA,,NA,,NA,
316,316,4217,MAP3K5,-,249,6,8.201e-08,29274137,(p=3.10e-03),,24574456,(p=3.70e-03),,26707143,(p=3.90e-03),,24008424,(p=5.60e-03),,12556535,(p=6.30e-03),,19748889,(p=9.20e-03),,NA,,NA,,NA,,NA,
317,317,699,BUB1,-,121,5,8.218e-08,25564677,(p=3.90e-03),,17388661,(p=4.10e-03),,15931389,(p=4.70e-03),,24756216,(p=7.30e-03),,23288590,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,
318,318,6319,SCD,-,121,5,8.192e-08,23633458,(p=1.90e-03),,24135379,(p=2.40e-03),,22946088,(p=3.60e-03),,28797843,(p=7.30e-03),,23019225,(p=7.60e-03),,NA,,NA,,NA,,NA,,NA,
319,319,253260,RICTOR,-,124,5,9.237e-08,28132115,(p=4.10e-03),,27211906,(p=6.00e-03),,18776922,(p=7.70e-03),,26356562,(p=9.10e-03),,26170313,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,
320,320,931,MS4A1,-,126,5,9.975e-08,26398317,(p=8.00e-04),,27090891,(p=5.00e-03),,19054557,(p=9.40e-03),,22685558,(p=9.40e-03),,20815894,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,
321,321,3162,HMOX1,-,915,9,1.108e-07,24300974,(p=1.60e-03),,19808972,(p=2.40e-03),,25262966,(p=3.70e-03),,25802333,(p=4.00e-03),,22843690,(p=7.70e-03),,21808062,(p=8.00e-03),,24200599,(p=9.20e-03),,16462769,(p=9.20e-03),,28445830,(p=9.70e-03),,NA,
322,322,6777,STAT5B,-,263,6,1.111e-07,26084564,(p=2.00e-03),,23406773,(p=3.00e-03),,16169484,(p=4.90e-03),,19047094,(p=6.30e-03),,24753251,(p=7.40e-03),,24440911,(p=7.90e-03),,NA,,NA,,NA,,NA,
323,323,4602,MYB,-,268,6,1.237e-07,27566443,(p=5.15e-04),,24847116,(p=7.01e-04),,27107996,(p=2.10e-03),,22764095,(p=3.90e-03),,26810070,(p=4.00e-03),,21046410,(p=6.30e-03),,NA,,NA,,NA,,NA,
324,324,115908,CTHRC1,-,48,4,1.375e-07,26918341,(p=3.70e-03),,28645305,(p=4.00e-03),,23222813,(p=4.90e-03),,25238260,(p=8.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,
325,325,1490,CTGF,-,467,7,1.556e-07,28067893,(p=3.03e-04),,16813525,(p=4.90e-03),,20305691,(p=5.20e-03),,19301259,(p=7.30e-03),,21771732,(p=8.20e-03),,23435419,(p=8.40e-03),,27486656,(p=9.30e-03),,NA,,NA,,NA,
326,326,9833,MELK,-,50,4,1.616e-07,17280616,(p=2.40e-03),,26431963,(p=6.50e-03),,19671159,(p=9.20e-03),,28235006,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
327,327,2247,FGF2,-,717,8,1.955e-07,27007053,(p=5.15e-04),,26141457,(p=1.40e-03),,27794612,(p=1.90e-03),,26617686,(p=6.10e-03),,23536707,(p=7.30e-03),,27362808,(p=7.60e-03),,28423625,(p=9.30e-03),,25597785,(p=9.70e-03),,NA,,NA,
328,328,4830,NME1,-,292,6,2.015e-07,21270158,(p=1.30e-03),,17197349,(p=4.90e-03),,20841469,(p=6.10e-03),,12174914,(p=7.00e-03),,18154714,(p=9.20e-03),,19664043,(p=9.70e-03),,NA,,NA,,NA,,NA,
329,329,11156,PTP4A3,-,146,5,2.026e-07,21084277,(p=4.10e-03),,22995644,(p=4.90e-03),,21466710,(p=6.10e-03),,21589872,(p=6.90e-03),,12516958,(p=7.60e-03),,NA,,NA,,NA,,NA,,NA,
330,330,3205,HOXA9,-,147,5,2.089e-07,20068170,(p=2.90e-03),,23466061,(p=6.30e-03),,25762636,(p=6.40e-03),,20935218,(p=6.80e-03),,27598218,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,
331,331,10855,HPSE,-,296,6,2.162e-07,25343173,(p=1.30e-03),,28581441,(p=3.00e-03),,21076620,(p=6.10e-03),,27565180,(p=7.10e-03),,26624982,(p=7.60e-03),,23048032,(p=7.90e-03),,NA,,NA,,NA,,NA,
332,332,389,RHOC,-,150,5,2.297e-07,18794150,(p=2.00e-03),,25933027,(p=5.50e-03),,26898345,(p=7.80e-03),,21079653,(p=8.00e-03),,12090470,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,
333,333,608,TNFRSF17,-,55,4,2.336e-07,21687682,(p=3.70e-03),,27127303,(p=5.00e-03),,21483105,(p=7.30e-03),,25750171,(p=9.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,
