,Rank,GeneID,Symbol,Homologs,n,n_pos,FDR,Top,10,pmids,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
203,203,2885,GRB2,-,756,17,3.406e-17,21278786,(p=6.01e-04),,24708867,(p=1.90e-03),,24189400,(p=3.40e-03),,17452978,(p=4.40e-03),,9233773,(p=5.20e-03),,12186904,(p=5.50e-03),,19254954,(p=5.60e-03),,9891051,(p=5.70e-03),,9126968,(p=7.50e-03),,28166272,(p=8.00e-03),
204,204,1029,CDKN2A,-,2118,26,3.822e-17,27090891,(p=1.02e-04),,20435884,(p=8.00e-04),,12149228,(p=8.02e-04),,26022239,(p=1.20e-03),,17388661,(p=1.40e-03),,27052656,(p=2.00e-03),,28283584,(p=2.00e-03),,25675863,(p=2.60e-03),,21278246,(p=3.10e-03),,28263969,(p=4.40e-03),
205,205,79444,BIRC7,-,120,10,3.89e-17,23188704,(p=2.60e-03),,22033581,(p=4.00e-03),,25695324,(p=4.40e-03),,27677286,(p=5.50e-03),,25370472,(p=5.90e-03),,16990595,(p=6.00e-03),,22766624,(p=6.60e-03),,24220265,(p=6.60e-03),,20717925,(p=7.60e-03),,28440463,(p=8.30e-03),
206,206,4780,NFE2L2,-,1034,19,4.324e-17,24311782,(p=2.80e-03),,25995248,(p=2.80e-03),,28032588,(p=2.80e-03),,22964642,(p=3.60e-03),,28267438,(p=3.80e-03),,25172557,(p=4.10e-03),,21842204,(p=4.80e-03),,23434765,(p=6.30e-03),,17109620,(p=6.30e-03),,23108405,(p=6.50e-03),
207,207,2212,FCGR2A,-,446,14,7.459e-17,17594928,(p=5.01e-04),,18474295,(p=1.90e-03),,19933905,(p=2.00e-03),,27376362,(p=2.00e-03),,17704420,(p=2.80e-03),,26510856,(p=2.80e-03),,19164213,(p=3.30e-03),,22885164,(p=3.60e-03),,20550522,(p=4.10e-03),,17785206,(p=5.90e-03),
208,208,3685,ITGAV,-,557,15,8.149e-17,27248172,(p=1.10e-03),,23845472,(p=3.80e-03),,26165836,(p=4.00e-03),,17331499,(p=4.10e-03),,23744557,(p=4.80e-03),,27108184,(p=5.20e-03),,23254288,(p=5.20e-03),,25849225,(p=5.60e-03),,26918452,(p=6.60e-03),,16400188,(p=7.60e-03),
209,209,3065,HDAC1,-,940,18,9.149e-17,25593344,(p=1.90e-03),,28030834,(p=2.00e-03),,22116549,(p=2.00e-03),,28655764,(p=2.00e-03),,25688158,(p=3.50e-03),,16483679,(p=3.80e-03),,21179472,(p=4.10e-03),,23251689,(p=4.70e-03),,25801958,(p=4.70e-03),,27283770,(p=5.50e-03),
210,210,1843,DUSP1,-,197,11,1.16e-16,25593344,(p=1.90e-03),,18519678,(p=3.50e-03),,27599524,(p=3.60e-03),,18726921,(p=4.00e-03),,27572311,(p=5.90e-03),,20145951,(p=6.60e-03),,12432554,(p=7.00e-03),,28112450,(p=7.50e-03),,19553005,(p=7.80e-03),,21803700,(p=8.30e-03),
211,211,7272,TTK,-,136,10,1.36e-16,17388661,(p=1.40e-03),,24462521,(p=1.40e-03),,26398286,(p=1.70e-03),,28759042,(p=1.90e-03),,16080195,(p=2.00e-03),,19459850,(p=2.00e-03),,28380042,(p=6.90e-03),,27383047,(p=7.80e-03),,24282275,(p=7.80e-03),,25137017,(p=7.90e-03),
212,212,11009,IL24,-,139,10,1.692e-16,20216471,(p=8.01e-04),,26883473,(p=4.00e-03),,27197168,(p=4.10e-03),,15580305,(p=4.10e-03),,21931671,(p=4.60e-03),,20189296,(p=5.90e-03),,19056673,(p=6.60e-03),,12811827,(p=6.60e-03),,20179672,(p=7.90e-03),,18941194,(p=9.80e-03),
213,213,9833,MELK,-,50,8,1.712e-16,25365263,(p=1.90e-03),,17280616,(p=2.10e-03),,28235006,(p=4.60e-03),,28214016,(p=4.60e-03),,22945237,(p=5.60e-03),,19671159,(p=6.60e-03),,26431963,(p=7.40e-03),,24795222,(p=8.90e-03),,NA,,NA,
214,214,2247,FGF2,-,717,16,2.001e-16,27007053,(p=4.05e-04),,26141457,(p=2.20e-03),,11999550,(p=3.10e-03),,23536707,(p=3.40e-03),,12087465,(p=4.00e-03),,21699503,(p=4.10e-03),,27362808,(p=5.20e-03),,21037114,(p=5.20e-03),,26617686,(p=5.30e-03),,27794612,(p=5.70e-03),
215,215,8842,PROM1,-,483,14,2.112e-16,17388661,(p=1.40e-03),,25823028,(p=1.60e-03),,26406410,(p=2.30e-03),,24436149,(p=3.60e-03),,22394107,(p=3.80e-03),,19404394,(p=4.10e-03),,26646272,(p=4.40e-03),,19904829,(p=4.70e-03),,23532815,(p=5.20e-03),,28137267,(p=5.50e-03),
216,216,10892,MALT1,-,144,10,2.379e-16,26540570,(p=1.20e-03),,19118383,(p=1.90e-03),,19841089,(p=3.30e-03),,26668357,(p=4.10e-03),,19897720,(p=4.60e-03),,17894851,(p=4.70e-03),,24004675,(p=5.20e-03),,22689981,(p=5.90e-03),,15598810,(p=6.60e-03),,24491438,(p=9.50e-03),
217,217,56616,DIABLO,-,217,11,3.263e-16,23699656,(p=3.60e-03),,25889084,(p=3.80e-03),,28424988,(p=3.80e-03),,23225169,(p=4.10e-03),,23251006,(p=4.10e-03),,26567362,(p=4.70e-03),,21676925,(p=5.90e-03),,15242764,(p=6.30e-03),,23403634,(p=7.90e-03),,16949641,(p=9.50e-03),
218,218,3702,ITK,-,97,9,4.235e-16,27780854,(p=1.60e-03),,20439541,(p=2.30e-03),,11598012,(p=2.80e-03),,19535334,(p=3.10e-03),,25512530,(p=6.00e-03),,25934889,(p=6.20e-03),,25593320,(p=7.50e-03),,10958690,(p=8.10e-03),,15184383,(p=9.40e-03),,NA,
219,219,11200,CHEK2,-,513,14,4.672e-16,26506619,(p=6.02e-04),,26054341,(p=1.90e-03),,27438145,(p=2.00e-03),,24657486,(p=2.00e-03),,26061604,(p=4.90e-03),,24480460,(p=5.80e-03),,18725978,(p=6.00e-03),,27512067,(p=6.20e-03),,12393693,(p=6.40e-03),,26573794,(p=6.60e-03),
220,220,5754,PTK7,-,57,8,5.071e-16,20558616,(p=1.90e-03),,25204555,(p=2.00e-03),,27557627,(p=2.90e-03),,25962058,(p=3.50e-03),,24587299,(p=4.60e-03),,21103379,(p=6.70e-03),,24023307,(p=8.10e-03),,24654231,(p=9.20e-03),,NA,,NA,
221,221,2735,GLI1,-,311,12,5.138e-16,24870236,(p=1.40e-03),,26784250,(p=1.90e-03),,25745035,(p=2.00e-03),,18524848,(p=4.10e-03),,23555905,(p=4.70e-03),,24678763,(p=4.70e-03),,25253693,(p=4.70e-03),,25639866,(p=4.90e-03),,21940310,(p=5.20e-03),,25134527,(p=5.50e-03),
222,222,3667,IRS1,-,528,14,6.789e-16,29029116,(p=2.00e-03),,17638892,(p=3.60e-03),,12354757,(p=4.40e-03),,16230374,(p=4.40e-03),,23048032,(p=4.70e-03),,14511371,(p=5.20e-03),,20363874,(p=6.60e-03),,25944785,(p=7.20e-03),,22766331,(p=7.60e-03),,10856136,(p=8.00e-03),
223,223,2534,FYN,-,538,14,8.693e-16,24882577,(p=1.10e-03),,23866081,(p=1.60e-03),,25707991,(p=1.90e-03),,19690143,(p=2.00e-03),,19567819,(p=2.80e-03),,26848862,(p=3.00e-03),,21098700,(p=3.80e-03),,23077515,(p=4.70e-03),,21749309,(p=5.50e-03),,21480388,(p=5.80e-03),
224,224,4363,ABCC1,-,326,12,8.845e-16,18316614,(p=1.30e-03),,17215852,(p=2.60e-03),,24030729,(p=3.80e-03),,19885582,(p=3.80e-03),,12084474,(p=4.50e-03),,24145283,(p=5.20e-03),,22871336,(p=5.20e-03),,11755464,(p=5.40e-03),,17875533,(p=5.80e-03),,20530282,(p=6.00e-03),
225,225,2068,ERCC2,-,795,16,8.927e-16,14668933,(p=1.00e-03),,17197435,(p=2.70e-03),,16507781,(p=3.40e-03),,17410042,(p=3.50e-03),,23390054,(p=3.60e-03),,19786980,(p=3.80e-03),,22608006,(p=4.10e-03),,24780295,(p=4.40e-03),,20734048,(p=5.20e-03),,22052224,(p=5.50e-03),
226,226,1901,S1PR1,-,167,10,1.021e-15,25632006,(p=8.66e-05),,24679343,(p=1.50e-03),,27572094,(p=2.20e-03),,26493335,(p=3.50e-03),,26282174,(p=4.40e-03),,27061580,(p=4.60e-03),,25127862,(p=4.60e-03),,27785703,(p=6.70e-03),,20081804,(p=7.40e-03),,15710622,(p=9.80e-03),
227,227,6772,STAT1,-,803,16,1.027e-15,28578326,(p=6.02e-04),,27470968,(p=7.01e-04),,27464833,(p=1.30e-03),,23471820,(p=1.50e-03),,18483262,(p=1.60e-03),,26396258,(p=1.80e-03),,24886089,(p=2.50e-03),,20937272,(p=3.70e-03),,11722592,(p=3.80e-03),,22942432,(p=4.10e-03),
228,228,5515,PPP2CA,-,342,12,1.528e-15,27531894,(p=2.20e-03),,23677989,(p=2.60e-03),,24189400,(p=3.40e-03),,19360341,(p=4.10e-03),,25306901,(p=4.10e-03),,25945834,(p=4.60e-03),,24100030,(p=4.70e-03),,24958351,(p=4.70e-03),,26563471,(p=6.00e-03),,23185379,(p=6.60e-03),
229,229,768,CA9,-,259,11,2.151e-15,24821582,(p=2.00e-03),,26526582,(p=3.80e-03),,21966417,(p=4.00e-03),,16954440,(p=4.10e-03),,25890268,(p=4.10e-03),,26993100,(p=4.40e-03),,12576453,(p=6.00e-03),,23208505,(p=7.60e-03),,25117006,(p=8.10e-03),,22147747,(p=8.30e-03),
230,230,8651,SOCS1,-,356,12,2.427e-15,28302137,(p=5.04e-04),,12456503,(p=2.20e-03),,24525737,(p=4.10e-03),,28235401,(p=4.10e-03),,22025331,(p=4.70e-03),,22787435,(p=4.70e-03),,15688010,(p=8.10e-03),,20372794,(p=8.30e-03),,28369102,(p=9.30e-03),,23944359,(p=9.60e-03),
231,231,3643,INSR,-,598,14,3.447e-15,21177763,(p=1.30e-03),,21908557,(p=1.40e-03),,28760855,(p=1.40e-03),,26850678,(p=1.90e-03),,26438154,(p=1.90e-03),,24973425,(p=2.50e-03),,27384680,(p=3.10e-03),,26263910,(p=3.60e-03),,19996272,(p=3.70e-03),,22161861,(p=4.10e-03),
232,232,54658,UGT1A1,-,610,14,4.47e-15,14586211,(p=2.10e-03),,18547414,(p=4.10e-03),,23236239,(p=4.40e-03),,21072184,(p=4.40e-03),,25055799,(p=4.60e-03),,15709212,(p=4.70e-03),,23053265,(p=5.50e-03),,20530282,(p=6.00e-03),,18768784,(p=7.10e-03),,20216541,(p=7.30e-03),
233,233,10298,PAK4,-,128,9,5.127e-15,20926745,(p=3.50e-03),,27919028,(p=3.70e-03),,23254288,(p=5.20e-03),,26411419,(p=5.80e-03),,28407679,(p=5.90e-03),,22710715,(p=6.70e-03),,25238288,(p=7.80e-03),,23229348,(p=9.60e-03),,28534509,(p=9.60e-03),,NA,
234,234,8569,MKNK1,-,76,8,5.349e-15,21949767,(p=1.80e-03),,24401275,(p=3.60e-03),,21406405,(p=5.90e-03),,17724079,(p=5.90e-03),,29045529,(p=6.30e-03),,23737503,(p=6.80e-03),,15516979,(p=8.10e-03),,25527453,(p=9.80e-03),,NA,,NA,
235,235,7124,TNF,-,5360,38,8.295e-15,26255115,(p=1.00e-03),,19104039,(p=1.30e-03),,27211510,(p=1.90e-03),,22173242,(p=1.90e-03),,26522725,(p=2.00e-03),,23225254,(p=2.00e-03),,18676776,(p=2.00e-03),,20191326,(p=2.00e-03),,20393185,(p=2.60e-03),,14633738,(p=3.20e-03),
236,236,5371,PML,-,513,13,8.502e-15,23440206,(p=2.00e-03),,25293974,(p=3.50e-03),,26026090,(p=4.40e-03),,22013068,(p=4.60e-03),,15375079,(p=4.70e-03),,11050004,(p=5.20e-03),,22033920,(p=6.60e-03),,12540841,(p=7.00e-03),,18755984,(p=7.60e-03),,19597475,(p=8.00e-03),
237,237,7424,VEGFC,-,400,12,9.223e-15,11877295,(p=1.00e-03),,11999550,(p=3.10e-03),,20522712,(p=3.40e-03),,19701853,(p=3.60e-03),,20429915,(p=4.10e-03),,22833169,(p=4.10e-03),,17926187,(p=4.50e-03),,24184161,(p=4.70e-03),,14744769,(p=5.20e-03),,26124351,(p=5.80e-03),
238,238,898,CCNE1,-,404,12,1.031e-14,27663592,(p=1.40e-03),,26219338,(p=2.20e-03),,22558078,(p=2.60e-03),,16609025,(p=3.10e-03),,20453888,(p=3.40e-03),,20107311,(p=5.20e-03),,26279297,(p=5.90e-03),,26603262,(p=6.60e-03),,22460364,(p=6.60e-03),,24218601,(p=7.10e-03),
239,239,4254,KITLG,-,215,10,1.221e-14,18830255,(p=1.90e-03),,14654075,(p=3.60e-03),,20857409,(p=4.10e-03),,18834862,(p=5.20e-03),,23185384,(p=5.90e-03),,15145934,(p=7.00e-03),,26026391,(p=7.00e-03),,21799876,(p=8.00e-03),,12429808,(p=8.00e-03),,15526160,(p=8.90e-03),
240,240,1050,CEBPA,-,411,12,1.25e-14,22260161,(p=1.50e-03),,18450602,(p=1.90e-03),,19059939,(p=2.00e-03),,18559874,(p=2.20e-03),,26537612,(p=2.60e-03),,15604894,(p=3.50e-03),,20306678,(p=4.10e-03),,26397153,(p=4.10e-03),,19644139,(p=4.70e-03),,26162409,(p=5.20e-03),
241,241,5591,PRKDC,-,532,13,1.309e-14,27235137,(p=6.47e-05),,22131882,(p=7.01e-04),,25823028,(p=1.60e-03),,25823795,(p=3.50e-03),,26992638,(p=3.50e-03),,25480831,(p=4.10e-03),,26065416,(p=4.90e-03),,24036544,(p=6.30e-03),,27765904,(p=6.30e-03),,23392706,(p=7.80e-03),
242,242,945,CD33,-,86,8,1.443e-14,25883042,(p=1.20e-03),,15676214,(p=3.80e-03),,27189165,(p=4.10e-03),,26847056,(p=6.30e-03),,21348573,(p=8.40e-03),,28644774,(p=8.70e-03),,23444229,(p=8.90e-03),,11970770,(p=9.40e-03),,NA,,NA,
243,243,1163,CKS1B,-,86,8,1.437e-14,18519678,(p=3.50e-03),,27638366,(p=4.70e-03),,27270326,(p=4.70e-03),,27558135,(p=5.90e-03),,17303695,(p=7.80e-03),,22047644,(p=8.10e-03),,28766538,(p=8.30e-03),,20688354,(p=9.50e-03),,NA,,NA,
244,244,2048,EPHB2,-,146,9,1.63e-14,25148033,(p=2.20e-03),,22010211,(p=4.40e-03),,23711177,(p=5.90e-03),,19366806,(p=6.00e-03),,26119563,(p=8.10e-03),,24677421,(p=8.10e-03),,20046096,(p=8.30e-03),,15951569,(p=8.70e-03),,18797457,(p=9.50e-03),,NA,
245,245,415116,PIM3,-,46,7,1.661e-14,23760491,(p=2.00e-03),,20939820,(p=4.10e-03),,27448973,(p=4.20e-03),,25238262,(p=5.20e-03),,26075720,(p=5.90e-03),,28698206,(p=6.20e-03),,27016481,(p=8.10e-03),,NA,,NA,,NA,
246,246,3691,ITGB4,-,223,10,1.708e-14,25808196,(p=4.01e-04),,18270579,(p=2.00e-03),,16740748,(p=2.70e-03),,24189400,(p=3.40e-03),,27107458,(p=6.60e-03),,19138983,(p=8.00e-03),,21310825,(p=8.10e-03),,15951569,(p=8.70e-03),,26381405,(p=8.80e-03),,23348745,(p=9.60e-03),
247,247,9564,BCAR1,-,224,10,1.779e-14,27293031,(p=1.80e-03),,23098208,(p=2.00e-03),,22892392,(p=3.90e-03),,21957230,(p=4.10e-03),,26716506,(p=4.60e-03),,16849545,(p=6.00e-03),,17982677,(p=6.60e-03),,10639513,(p=8.00e-03),,15951569,(p=8.70e-03),,20534451,(p=9.60e-03),
248,248,8678,BECN1,-,429,12,1.991e-14,25427639,(p=6.03e-04),,20368806,(p=2.00e-03),,22392728,(p=2.00e-03),,28977798,(p=4.30e-03),,24034250,(p=4.40e-03),,22219388,(p=5.00e-03),,28409693,(p=5.90e-03),,20473282,(p=6.60e-03),,24599950,(p=6.60e-03),,23737459,(p=6.60e-03),
249,249,7161,TP73,-,576,13,3.398e-14,19541822,(p=6.03e-04),,15609309,(p=2.20e-03),,25341038,(p=3.40e-03),,17626635,(p=3.50e-03),,22971533,(p=3.80e-03),,26429976,(p=4.70e-03),,22964633,(p=6.70e-03),,25379016,(p=7.90e-03),,19597475,(p=8.00e-03),,20540768,(p=8.20e-03),
250,250,3662,IRF4,-,162,9,4.095e-14,26119939,(p=1.40e-03),,22698399,(p=2.20e-03),,27903272,(p=3.40e-03),,19787248,(p=4.50e-03),,22718837,(p=5.30e-03),,25207815,(p=7.40e-03),,27819673,(p=8.00e-03),,27419920,(p=8.30e-03),,26781452,(p=9.40e-03),,NA,
251,251,84433,CARD11,-,98,8,4.083e-14,27224912,(p=4.05e-04),,19104039,(p=1.30e-03),,19118383,(p=1.90e-03),,18323416,(p=3.40e-03),,26668357,(p=4.10e-03),,23632891,(p=4.10e-03),,26747248,(p=4.60e-03),,20799731,(p=6.60e-03),,NA,,NA,
252,252,1978,EIF4EBP1,-,256,10,6.571e-14,25999352,(p=2.01e-04),,26917778,(p=2.00e-03),,22110663,(p=2.20e-03),,24401275,(p=3.60e-03),,25618298,(p=4.60e-03),,16899564,(p=5.90e-03),,24307346,(p=5.90e-03),,16242075,(p=6.60e-03),,19336517,(p=7.50e-03),,19648884,(p=8.90e-03),
253,253,5296,PIK3R2,-,171,9,6.605e-14,28299881,(p=1.01e-04),,24189400,(p=3.40e-03),,10985305,(p=3.60e-03),,21765914,(p=4.10e-03),,12077252,(p=5.30e-03),,26517243,(p=8.10e-03),,15951569,(p=8.70e-03),,19747165,(p=8.90e-03),,12730242,(p=9.80e-03),,NA,
254,254,5579,PRKCB,-,374,11,1.033e-13,17003377,(p=8.02e-04),,26540567,(p=1.90e-03),,21997316,(p=2.00e-03),,20439192,(p=2.20e-03),,23328482,(p=2.70e-03),,11598012,(p=2.80e-03),,21482705,(p=3.80e-03),,17926183,(p=5.90e-03),,19887445,(p=6.70e-03),,12070292,(p=7.40e-03),
255,255,54106,TLR9,-,635,13,1.105e-13,25605370,(p=4.05e-04),,24612681,(p=5.03e-04),,24470136,(p=1.50e-03),,25480557,(p=3.80e-03),,24375473,(p=4.10e-03),,20559388,(p=6.60e-03),,23009111,(p=7.20e-03),,17878374,(p=7.80e-03),,24788552,(p=7.80e-03),,23967355,(p=7.90e-03),
256,256,2194,FASN,-,272,10,1.178e-13,18211286,(p=6.03e-04),,26107737,(p=2.20e-03),,26425687,(p=3.10e-03),,15254710,(p=4.10e-03),,20356977,(p=5.20e-03),,21970855,(p=5.90e-03),,24362464,(p=6.90e-03),,24596388,(p=8.30e-03),,28339092,(p=8.90e-03),,21442130,(p=9.60e-03),
257,257,6608,SMO,-,113,8,1.279e-13,26784250,(p=1.90e-03),,26124204,(p=1.90e-03),,23341351,(p=5.50e-03),,28350784,(p=6.60e-03),,28787156,(p=6.60e-03),,27694322,(p=9.00e-03),,23379358,(p=9.60e-03),,25306392,(p=9.60e-03),,NA,,NA,
258,258,7015,TERT,-,1508,18,1.497e-13,25675863,(p=2.60e-03),,28032863,(p=2.60e-03),,23444223,(p=3.60e-03),,19903789,(p=3.80e-03),,20571066,(p=4.10e-03),,18701711,(p=4.10e-03),,26646272,(p=4.40e-03),,18708758,(p=5.90e-03),,27433923,(p=5.90e-03),,23969493,(p=5.90e-03),
259,259,285,ANGPT2,-,388,11,1.502e-13,24373251,(p=3.80e-03),,25100134,(p=4.00e-03),,18483397,(p=4.70e-03),,23803577,(p=6.60e-03),,28720059,(p=7.00e-03),,23536671,(p=8.10e-03),,27589869,(p=8.20e-03),,23149917,(p=8.90e-03),,22327175,(p=8.90e-03),,20501615,(p=8.90e-03),
260,260,56848,SPHK2,-,64,7,1.791e-13,24140934,(p=1.00e-03),,21307639,(p=1.90e-03),,26494858,(p=2.60e-03),,27517489,(p=3.60e-03),,28108260,(p=5.20e-03),,26209696,(p=6.00e-03),,25010828,(p=7.60e-03),,NA,,NA,,NA,
261,261,3066,HDAC2,-,524,12,1.909e-13,28030834,(p=2.00e-03),,24218540,(p=3.40e-03),,25688158,(p=3.50e-03),,23251689,(p=4.70e-03),,22641068,(p=5.80e-03),,26846508,(p=5.80e-03),,19416910,(p=7.60e-03),,27283986,(p=8.00e-03),,24616922,(p=8.70e-03),,20585871,(p=9.20e-03),
262,262,3611,ILK,-,289,10,2.094e-13,19409087,(p=1.20e-03),,12778079,(p=3.80e-03),,21601006,(p=4.70e-03),,27576342,(p=5.20e-03),,22570869,(p=5.50e-03),,16648553,(p=5.80e-03),,25657336,(p=7.60e-03),,12164932,(p=8.10e-03),,22638656,(p=8.10e-03),,22310280,(p=8.40e-03),
263,263,4068,SH2D1A,-,122,8,2.334e-13,20926771,(p=3.70e-03),,18662772,(p=3.70e-03),,18051214,(p=5.80e-03),,20231852,(p=6.60e-03),,15315965,(p=7.90e-03),,12928397,(p=9.50e-03),,15378026,(p=9.80e-03),,26682754,(p=9.90e-03),,NA,,NA,
264,264,675,BRCA2,-,1564,18,2.581e-13,20609467,(p=9.00e-04),,27520487,(p=1.40e-03),,20609468,(p=1.90e-03),,26961146,(p=2.00e-03),,19553641,(p=2.00e-03),,23810788,(p=2.00e-03),,22915752,(p=2.80e-03),,28414925,(p=3.60e-03),,27993796,(p=4.00e-03),,27002934,(p=4.10e-03),
265,265,5879,RAC1,-,1014,15,2.835e-13,20179179,(p=6.02e-04),,24750242,(p=2.00e-03),,20203103,(p=3.10e-03),,27181206,(p=3.40e-03),,26752742,(p=4.40e-03),,18070887,(p=5.50e-03),,26829882,(p=5.80e-03),,18769720,(p=6.50e-03),,15777850,(p=6.70e-03),,12511425,(p=7.00e-03),
266,266,1399,CRKL,-,204,9,3.084e-13,16982329,(p=1.90e-03),,27078848,(p=2.20e-03),,24913448,(p=4.10e-03),,22286129,(p=4.40e-03),,23318429,(p=5.20e-03),,24939008,(p=6.00e-03),,11157475,(p=7.40e-03),,11167825,(p=7.80e-03),,19966867,(p=8.90e-03),,NA,
267,267,947,CD34,-,303,10,3.273e-13,25879558,(p=1.50e-03),,18922853,(p=1.90e-03),,25804236,(p=2.70e-03),,19245435,(p=2.80e-03),,18757300,(p=6.80e-03),,19855080,(p=7.10e-03),,25957287,(p=7.40e-03),,24855276,(p=8.30e-03),,19535348,(p=8.90e-03),,21670473,(p=8.90e-03),
268,268,974,CD79B,-,71,7,3.7e-13,26699656,(p=5.04e-04),,21324920,(p=2.20e-03),,24444466,(p=4.10e-03),,17374736,(p=5.20e-03),,28803429,(p=5.80e-03),,12384401,(p=8.00e-03),,23361872,(p=8.20e-03),,NA,,NA,,NA,
269,269,5163,PDK1,-,74,7,4.976e-13,25976231,(p=1.40e-03),,28249908,(p=1.80e-03),,26593251,(p=3.10e-03),,21763680,(p=3.30e-03),,26433571,(p=6.50e-03),,18541534,(p=7.60e-03),,23135628,(p=7.80e-03),,NA,,NA,,NA,
270,270,2120,ETV6,-,217,9,5.289e-13,22094587,(p=1.40e-03),,11861293,(p=2.00e-03),,21457573,(p=2.00e-03),,27229714,(p=4.20e-03),,22634393,(p=4.40e-03),,27506214,(p=4.50e-03),,17673463,(p=4.70e-03),,26884591,(p=6.70e-03),,23741012,(p=8.70e-03),,NA,
271,271,3055,HCK,-,222,9,6.462e-13,27143257,(p=8.14e-05),,23896410,(p=3.30e-03),,25666803,(p=3.50e-03),,15626739,(p=6.80e-03),,9742969,(p=7.80e-03),,8058772,(p=8.70e-03),,10068673,(p=8.70e-03),,16921024,(p=8.80e-03),,15595833,(p=9.50e-03),,NA,
272,272,7525,YES1,-,149,8,1.139e-12,23866081,(p=1.60e-03),,25925378,(p=2.00e-03),,24323901,(p=3.50e-03),,23318429,(p=5.20e-03),,18697750,(p=7.40e-03),,15148312,(p=7.50e-03),,15951569,(p=8.70e-03),,16921024,(p=8.80e-03),,NA,,NA,
273,273,9131,AIFM1,-,239,9,1.241e-12,24189400,(p=3.40e-03),,21732781,(p=3.60e-03),,25799586,(p=3.70e-03),,27197168,(p=4.10e-03),,26074733,(p=4.10e-03),,26304929,(p=6.00e-03),,26148186,(p=8.10e-03),,26313918,(p=8.40e-03),,26044191,(p=8.90e-03),,NA,
274,274,330,BIRC3,-,241,9,1.332e-12,16983704,(p=4.05e-04),,20959404,(p=4.60e-03),,19302291,(p=6.30e-03),,15598810,(p=6.60e-03),,20576118,(p=6.60e-03),,17626072,(p=7.40e-03),,25692408,(p=7.60e-03),,26888114,(p=7.90e-03),,24584352,(p=8.10e-03),,NA,
275,275,100133941,CD24,-,250,9,1.839e-12,28391164,(p=2.00e-03),,20491779,(p=3.60e-03),,24754246,(p=3.80e-03),,27179633,(p=4.40e-03),,28440503,(p=5.80e-03),,16890615,(p=7.60e-03),,18413748,(p=8.30e-03),,28418843,(p=9.50e-03),,20567952,(p=9.60e-03),,NA,
276,276,4904,YBX1,-,367,10,2.065e-12,24729449,(p=2.10e-03),,27286449,(p=2.60e-03),,24044901,(p=3.60e-03),,21392397,(p=4.00e-03),,19901122,(p=4.10e-03),,20929326,(p=4.60e-03),,28009354,(p=7.20e-03),,22674792,(p=8.00e-03),,26857528,(p=8.00e-03),,21170361,(p=9.60e-03),
277,277,5578,PRKCA,-,817,13,2.185e-12,9738012,(p=1.70e-03),,25724832,(p=2.20e-03),,21949397,(p=3.60e-03),,21482705,(p=3.80e-03),,22617682,(p=4.40e-03),,16620963,(p=5.80e-03),,28777435,(p=6.60e-03),,20398285,(p=6.60e-03),,15563462,(p=7.60e-03),,19672862,(p=8.10e-03),
278,278,317,APAF1,-,163,8,2.297e-12,20216471,(p=8.01e-04),,27863378,(p=3.60e-03),,14566819,(p=3.60e-03),,18719738,(p=6.90e-03),,16331630,(p=7.90e-03),,15972851,(p=8.10e-03),,25737303,(p=8.40e-03),,17361096,(p=8.90e-03),,NA,,NA,
279,279,3315,HSPB1,-,513,11,2.703e-12,25740245,(p=5.04e-04),,27022067,(p=1.50e-03),,24189400,(p=3.40e-03),,25331547,(p=3.50e-03),,25202074,(p=3.60e-03),,19540014,(p=4.70e-03),,27354589,(p=5.90e-03),,17974989,(p=6.50e-03),,23185379,(p=6.60e-03),,22982087,(p=7.80e-03),
280,280,5329,PLAUR,-,513,11,2.693e-12,28340565,(p=1.70e-03),,21191179,(p=2.60e-03),,27286449,(p=2.60e-03),,15849776,(p=3.30e-03),,21896743,(p=3.80e-03),,19433314,(p=4.10e-03),,14668033,(p=6.50e-03),,12479856,(p=6.60e-03),,18599586,(p=6.60e-03),,27385000,(p=6.90e-03),
281,281,5315,PKM,-,378,10,2.704e-12,26542452,(p=2.60e-03),,27385486,(p=3.40e-03),,24189400,(p=3.40e-03),,25964202,(p=3.40e-03),,26500058,(p=4.40e-03),,21325052,(p=5.90e-03),,26234680,(p=6.50e-03),,25808097,(p=7.40e-03),,28569774,(p=8.00e-03),,20005212,(p=8.00e-03),
282,282,6093,ROCK1,-,380,10,2.836e-12,21387396,(p=2.60e-03),,20364104,(p=3.10e-03),,28841710,(p=3.60e-03),,16772336,(p=4.10e-03),,25538140,(p=4.50e-03),,25931586,(p=5.80e-03),,17012370,(p=6.70e-03),,27374095,(p=7.60e-03),,28031255,(p=7.90e-03),,27513300,(p=8.10e-03),
283,283,4082,MARCKS,-,99,7,3.837e-12,28166200,(p=2.00e-03),,25179733,(p=2.80e-03),,25524703,(p=4.60e-03),,27542283,(p=5.20e-03),,26015406,(p=5.80e-03),,24662837,(p=5.80e-03),,23876235,(p=7.40e-03),,NA,,NA,,NA,
284,284,896,CCND3,-,177,8,4.353e-12,23880157,(p=2.80e-03),,27493231,(p=3.80e-03),,12036888,(p=4.00e-03),,20107311,(p=5.20e-03),,8668211,(p=5.90e-03),,23376478,(p=5.90e-03),,10597239,(p=6.60e-03),,28607489,(p=8.70e-03),,NA,,NA,
