,Rank,GeneID,Symbol,Homologs,n,n_pos,FDR,Top,10,pmids,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
220,220,2247,FGF2,-,717,24,9.617e-24,27007053,(p=5.01e-04),,27130666,(p=1.40e-03),,26141457,(p=1.40e-03),,25890121,(p=2.10e-03),,27362808,(p=2.20e-03),,26617686,(p=3.30e-03),,28423625,(p=3.40e-03),,15610530,(p=3.40e-03),,24092775,(p=3.50e-03),,26823724,(p=3.80e-03),
221,221,2308,FOXO1,-,485,21,9.6e-24,24886245,(p=8.02e-04),,27490929,(p=1.40e-03),,24448243,(p=3.40e-03),,28539329,(p=3.40e-03),,26071485,(p=3.60e-03),,19549905,(p=3.70e-03),,26036758,(p=3.90e-03),,26123392,(p=4.30e-03),,23574718,(p=4.30e-03),,26585955,(p=5.30e-03),
222,222,5578,PRKCA,-,817,25,1.47e-23,22617682,(p=5.01e-04),,26056003,(p=1.30e-03),,25118570,(p=2.20e-03),,25724832,(p=2.30e-03),,29216867,(p=2.50e-03),,20444294,(p=3.10e-03),,21949397,(p=3.30e-03),,9738012,(p=3.30e-03),,15563462,(p=3.40e-03),,20398285,(p=3.40e-03),
223,223,4904,YBX1,-,367,19,2.087e-23,27286449,(p=8.03e-04),,24729449,(p=1.20e-03),,24044901,(p=1.70e-03),,27384875,(p=2.70e-03),,29274785,(p=3.10e-03),,21392397,(p=3.50e-03),,22674792,(p=5.00e-03),,25201740,(p=5.40e-03),,27044807,(p=5.50e-03),,25993060,(p=5.80e-03),
224,224,5460,POU5F1,-,523,21,4.373e-23,26562475,(p=8.02e-04),,25879771,(p=1.40e-03),,23438193,(p=1.90e-03),,24607276,(p=2.20e-03),,18676852,(p=2.60e-03),,25564572,(p=3.30e-03),,23921511,(p=3.30e-03),,27244887,(p=3.40e-03),,18593985,(p=4.60e-03),,23349823,(p=5.00e-03),
225,225,1457,CSNK2A1,-,688,23,5.263e-23,24012109,(p=6.02e-04),,25837326,(p=2.20e-03),,21359197,(p=2.30e-03),,25241897,(p=2.50e-03),,27226552,(p=2.70e-03),,27906674,(p=2.80e-03),,20718998,(p=2.90e-03),,26165401,(p=3.10e-03),,18560764,(p=3.30e-03),,21182307,(p=3.40e-03),
226,226,8737,RIPK1,-,329,18,7.573e-23,26522725,(p=6.01e-04),,28087739,(p=1.20e-03),,27699664,(p=2.20e-03),,27035122,(p=3.10e-03),,19773432,(p=3.40e-03),,22173242,(p=4.50e-03),,26195820,(p=4.80e-03),,26460489,(p=5.70e-03),,27041566,(p=6.10e-03),,24577083,(p=6.30e-03),
227,227,2113,ETS1,-,331,18,8.4e-23,26150526,(p=8.02e-04),,26776158,(p=1.40e-03),,20097731,(p=1.40e-03),,21741415,(p=1.50e-03),,25912876,(p=2.70e-03),,26547582,(p=3.30e-03),,19787252,(p=3.50e-03),,24238102,(p=3.80e-03),,26177288,(p=4.20e-03),,22232738,(p=5.10e-03),
228,228,3265,HRAS,-,704,23,8.552e-23,22712795,(p=8.00e-04),,19638574,(p=1.90e-03),,22696230,(p=2.70e-03),,18676755,(p=2.70e-03),,20188103,(p=3.00e-03),,21072204,(p=3.30e-03),,22096025,(p=3.40e-03),,21480388,(p=3.80e-03),,23561972,(p=4.20e-03),,26636543,(p=4.50e-03),
229,229,5580,PRKCD,-,621,22,8.669e-23,22847611,(p=6.01e-04),,19924022,(p=1.30e-03),,24528676,(p=1.40e-03),,27196755,(p=2.20e-03),,17959229,(p=2.70e-03),,25017423,(p=4.10e-03),,15735693,(p=4.20e-03),,24814288,(p=4.70e-03),,19190347,(p=5.70e-03),,19037087,(p=6.30e-03),
230,230,328,APEX1,-,542,21,8.758e-23,25109342,(p=1.30e-03),,26250694,(p=1.40e-03),,27074577,(p=1.70e-03),,25976295,(p=2.80e-03),,26520369,(p=3.30e-03),,23094050,(p=3.30e-03),,23643942,(p=3.50e-03),,27802207,(p=3.50e-03),,24780295,(p=4.20e-03),,23781133,(p=4.30e-03),
231,231,7430,EZR,-,479,20,1.421e-22,25952930,(p=3.01e-04),,24462708,(p=1.00e-03),,25231728,(p=1.30e-03),,26933912,(p=1.40e-03),,23435957,(p=1.40e-03),,23098471,(p=2.70e-03),,26026587,(p=2.80e-03),,24728215,(p=3.30e-03),,27622508,(p=4.30e-03),,24346284,(p=4.90e-03),
232,232,7272,TTK,-,136,14,1.71e-22,24905462,(p=3.13e-04),,19459850,(p=6.01e-04),,24282275,(p=1.40e-03),,26398286,(p=1.80e-03),,24462521,(p=2.10e-03),,17388661,(p=3.40e-03),,28380042,(p=3.70e-03),,25137017,(p=4.20e-03),,27383047,(p=4.30e-03),,28759042,(p=6.80e-03),
233,233,1385,CREB1,-,574,21,2.742e-22,24085294,(p=1.40e-03),,23979134,(p=2.20e-03),,19815709,(p=2.20e-03),,25940704,(p=2.70e-03),,26036429,(p=3.40e-03),,27986643,(p=3.40e-03),,24025972,(p=3.40e-03),,26294214,(p=3.50e-03),,26008971,(p=4.30e-03),,27591936,(p=4.80e-03),
234,234,9131,AIFM1,-,239,16,3.569e-22,27197168,(p=3.05e-04),,25799586,(p=1.40e-03),,24189400,(p=2.80e-03),,26074733,(p=3.40e-03),,27108222,(p=3.50e-03),,18821579,(p=4.20e-03),,26042464,(p=4.30e-03),,26304929,(p=4.60e-03),,18306460,(p=4.70e-03),,26164795,(p=5.30e-03),
235,235,983,CDK1,-,764,23,4.848e-22,23908594,(p=1.27e-04),,26442525,(p=5.01e-04),,24189531,(p=8.02e-04),,25947085,(p=2.20e-03),,23471882,(p=2.70e-03),,26709398,(p=3.30e-03),,26029996,(p=3.30e-03),,26647806,(p=3.50e-03),,25910705,(p=3.80e-03),,28381168,(p=4.30e-03),
236,236,3315,HSPB1,-,513,20,5.229e-22,25740245,(p=3.06e-04),,19540014,(p=2.10e-03),,25202074,(p=2.20e-03),,27022067,(p=2.20e-03),,26872057,(p=2.50e-03),,27354589,(p=2.70e-03),,24189400,(p=2.80e-03),,25331547,(p=3.30e-03),,28182330,(p=3.30e-03),,25231055,(p=3.50e-03),
237,237,4087,SMAD2,-,515,20,5.612e-22,22995475,(p=2.20e-03),,28649002,(p=2.20e-03),,24394555,(p=3.30e-03),,25980495,(p=3.50e-03),,25557170,(p=3.80e-03),,26908446,(p=5.10e-03),,25882870,(p=5.10e-03),,26057631,(p=5.60e-03),,19139564,(p=5.70e-03),,27383203,(p=5.70e-03),
238,238,578,BAK1,-,306,17,6.015e-22,17927446,(p=3.14e-04),,22188816,(p=6.01e-04),,23680104,(p=7.00e-04),,26486506,(p=2.20e-03),,25649765,(p=3.30e-03),,17698840,(p=4.30e-03),,26004684,(p=4.70e-03),,26406239,(p=5.50e-03),,24680709,(p=5.70e-03),,26668309,(p=6.10e-03),
239,239,1786,DNMT1,-,524,20,7.768e-22,27582487,(p=5.00e-04),,23254386,(p=1.10e-03),,27177222,(p=1.30e-03),,25865490,(p=1.40e-03),,24449497,(p=2.20e-03),,27165229,(p=2.20e-03),,23318422,(p=2.70e-03),,25547067,(p=3.30e-03),,21523767,(p=3.30e-03),,21458988,(p=3.50e-03),
240,240,54206,ERRFI1,-,79,12,8.149e-22,23935914,(p=1.00e-03),,21333004,(p=1.10e-03),,20044804,(p=1.40e-03),,24189400,(p=2.80e-03),,26967478,(p=3.20e-03),,24830724,(p=3.40e-03),,24573418,(p=3.50e-03),,25400829,(p=3.80e-03),,21190978,(p=4.00e-03),,15856022,(p=5.50e-03),
241,241,1147,CHUK,-,455,19,1.046e-21,19728335,(p=1.30e-03),,24189400,(p=2.80e-03),,21575199,(p=3.00e-03),,24753359,(p=3.10e-03),,25900832,(p=3.30e-03),,19074436,(p=3.40e-03),,20368414,(p=3.50e-03),,15856023,(p=3.80e-03),,27409165,(p=3.90e-03),,18074035,(p=5.00e-03),
242,242,3217,HOXB7,-,81,12,1.114e-21,28646927,(p=1.70e-03),,22914903,(p=2.80e-03),,24088503,(p=5.30e-03),,17018609,(p=6.10e-03),,21474578,(p=6.60e-03),,25542862,(p=6.80e-03),,19956843,(p=7.80e-03),,26307396,(p=7.80e-03),,23861821,(p=7.90e-03),,27834359,(p=8.10e-03),
243,243,3958,LGALS3,-,620,21,1.23e-21,25788032,(p=1.26e-04),,24338002,(p=8.02e-04),,28011482,(p=8.02e-04),,25260879,(p=1.40e-03),,27687248,(p=1.40e-03),,21987825,(p=2.20e-03),,27012551,(p=3.30e-03),,21327452,(p=3.50e-03),,26438086,(p=3.50e-03),,21153652,(p=4.20e-03),
244,244,9201,DCLK1,-,82,12,1.291e-21,27694285,(p=1.60e-03),,28351564,(p=1.70e-03),,25605241,(p=1.90e-03),,24626093,(p=3.40e-03),,24260365,(p=3.50e-03),,28179411,(p=6.30e-03),,24880079,(p=6.30e-03),,24040120,(p=6.80e-03),,27049311,(p=6.90e-03),,25948779,(p=8.20e-03),
245,245,285,ANGPT2,-,388,18,1.3e-21,25100134,(p=6.01e-04),,28720059,(p=1.10e-03),,27589869,(p=1.40e-03),,20068079,(p=3.30e-03),,24587185,(p=3.30e-03),,20583134,(p=3.40e-03),,24373251,(p=3.40e-03),,23587231,(p=3.50e-03),,27492854,(p=3.70e-03),,23149917,(p=3.80e-03),
246,246,3725,JUN,-,1102,26,1.361e-21,28178378,(p=1.10e-03),,26707143,(p=1.40e-03),,26964667,(p=1.90e-03),,27220321,(p=1.90e-03),,25544773,(p=2.20e-03),,25526895,(p=2.60e-03),,24606718,(p=2.80e-03),,22394497,(p=3.40e-03),,27941886,(p=3.50e-03),,15923621,(p=4.20e-03),
247,247,1191,CLU,-,465,19,1.523e-21,19177010,(p=8.02e-04),,15809754,(p=1.00e-03),,23010347,(p=1.30e-03),,21732348,(p=2.30e-03),,19879423,(p=2.50e-03),,23786771,(p=3.40e-03),,19391138,(p=3.50e-03),,23099883,(p=3.50e-03),,25609201,(p=4.20e-03),,26988917,(p=4.60e-03),
248,248,1017,CDK2,-,717,22,1.591e-21,26147897,(p=3.09e-04),,22479189,(p=4.01e-04),,26555773,(p=8.03e-04),,27663592,(p=2.10e-03),,15828833,(p=3.30e-03),,27629878,(p=3.40e-03),,26890070,(p=3.40e-03),,24935000,(p=3.50e-03),,18784074,(p=4.50e-03),,12531694,(p=4.70e-03),
249,249,7048,TGFBR2,-,468,19,1.701e-21,24336330,(p=8.01e-04),,27763636,(p=1.40e-03),,22672900,(p=2.10e-03),,21757750,(p=2.60e-03),,25149540,(p=3.40e-03),,24606633,(p=3.60e-03),,21454688,(p=3.80e-03),,27048361,(p=4.20e-03),,17653092,(p=6.10e-03),,18202754,(p=7.80e-03),
250,250,8626,TP63,-,724,22,1.928e-21,26208975,(p=4.02e-04),,26864590,(p=1.40e-03),,28350813,(p=1.90e-03),,18955789,(p=2.20e-03),,24901051,(p=3.10e-03),,27359057,(p=3.40e-03),,12782800,(p=3.50e-03),,21933882,(p=4.30e-03),,28892579,(p=5.00e-03),,23243027,(p=5.40e-03),
251,251,5754,PTK7,-,57,11,1.942e-21,25962058,(p=3.14e-04),,25204555,(p=8.02e-04),,24587299,(p=1.10e-03),,27557627,(p=1.10e-03),,23663482,(p=2.60e-03),,24654231,(p=3.30e-03),,28547980,(p=4.60e-03),,20558616,(p=5.50e-03),,25796105,(p=6.30e-03),,27499181,(p=6.80e-03),
252,252,5584,PRKCI,-,211,15,1.941e-21,22349825,(p=8.02e-04),,24786829,(p=1.40e-03),,24603690,(p=2.20e-03),,27481515,(p=2.70e-03),,21315177,(p=3.00e-03),,26279297,(p=3.30e-03),,18632643,(p=4.10e-03),,21310827,(p=4.30e-03),,24651432,(p=4.60e-03),,27409422,(p=5.10e-03),
253,253,5170,PDPK1,-,214,15,2.395e-21,25416048,(p=6.00e-04),,24810059,(p=1.50e-03),,26294745,(p=1.90e-03),,25269480,(p=2.20e-03),,28333136,(p=2.60e-03),,21118801,(p=3.40e-03),,22952425,(p=4.20e-03),,20197379,(p=5.10e-03),,24481267,(p=5.70e-03),,20044479,(p=5.90e-03),
254,254,374,AREG,-,165,14,2.525e-21,25862847,(p=1.17e-04),,20726858,(p=8.02e-04),,23285165,(p=1.30e-03),,27835572,(p=1.40e-03),,16641105,(p=3.30e-03),,23975434,(p=3.40e-03),,19825997,(p=3.50e-03),,21658434,(p=3.70e-03),,12743035,(p=3.80e-03),,27432879,(p=4.00e-03),
255,255,10643,IGF2BP3,-,217,15,2.933e-21,26327240,(p=1.30e-03),,24647926,(p=1.80e-03),,26158423,(p=3.10e-03),,22859271,(p=3.30e-03),,28381175,(p=4.50e-03),,25919292,(p=4.80e-03),,21757716,(p=5.50e-03),,19695680,(p=6.10e-03),,20591150,(p=6.10e-03),,23246869,(p=6.30e-03),
256,256,23705,CADM1,-,169,14,3.529e-21,27035095,(p=2.20e-03),,25491945,(p=2.30e-03),,25159494,(p=2.70e-03),,23503473,(p=2.80e-03),,22528944,(p=5.30e-03),,12942568,(p=7.10e-03),,23310950,(p=7.80e-03),,26464628,(p=8.20e-03),,23136087,(p=8.30e-03),,23812766,(p=8.40e-03),
257,257,1994,ELAVL1,-,415,18,4.045e-21,24536047,(p=1.40e-03),,25449213,(p=1.40e-03),,27328938,(p=1.60e-03),,25678597,(p=2.20e-03),,18769129,(p=3.20e-03),,26386386,(p=3.40e-03),,26314962,(p=4.50e-03),,19009247,(p=4.50e-03),,21152064,(p=5.10e-03),,26943573,(p=5.10e-03),
258,258,5598,MAPK7,-,171,14,4.143e-21,23446998,(p=3.12e-04),,26460937,(p=1.40e-03),,25183205,(p=2.50e-03),,23950888,(p=3.30e-03),,25351247,(p=3.40e-03),,26618772,(p=3.50e-03),,19440538,(p=3.50e-03),,21820407,(p=4.30e-03),,25447310,(p=5.90e-03),,23532886,(p=6.80e-03),
259,259,10553,HTATIP2,-,61,11,4.243e-21,26718891,(p=3.12e-04),,25008315,(p=6.02e-04),,26752068,(p=1.90e-03),,16799960,(p=2.10e-03),,24096486,(p=2.10e-03),,19349353,(p=3.40e-03),,24681951,(p=5.50e-03),,18972434,(p=6.20e-03),,15633220,(p=7.40e-03),,17097132,(p=7.80e-03),
260,260,3691,ITGB4,-,223,15,4.344e-21,25808196,(p=3.05e-04),,18270579,(p=1.40e-03),,16740748,(p=2.20e-03),,24533083,(p=2.30e-03),,19138983,(p=2.30e-03),,24189400,(p=2.80e-03),,27107458,(p=3.30e-03),,23348745,(p=3.40e-03),,26996299,(p=5.10e-03),,22496621,(p=6.10e-03),
261,261,4015,LOX,-,174,14,5.249e-21,24573150,(p=1.00e-03),,26908052,(p=1.10e-03),,21239473,(p=1.40e-03),,25790191,(p=2.80e-03),,26048020,(p=3.40e-03),,20179655,(p=5.50e-03),,23262025,(p=6.20e-03),,21282564,(p=6.70e-03),,23750284,(p=6.80e-03),,26077591,(p=6.90e-03),
262,262,102,ADAM10,-,285,16,5.328e-21,25242535,(p=8.02e-04),,26090866,(p=1.60e-03),,16627989,(p=2.10e-03),,28184920,(p=2.20e-03),,27259866,(p=2.20e-03),,23912592,(p=2.60e-03),,26310711,(p=2.70e-03),,26244291,(p=3.00e-03),,19826051,(p=3.00e-03),,25323956,(p=3.80e-03),
263,263,6659,SOX4,-,130,13,5.579e-21,28088579,(p=1.00e-03),,23389731,(p=1.40e-03),,26578818,(p=2.20e-03),,26252944,(p=2.20e-03),,25644061,(p=3.40e-03),,27353653,(p=3.70e-03),,26555193,(p=4.20e-03),,20400479,(p=4.30e-03),,26015225,(p=4.50e-03),,28504814,(p=6.60e-03),
264,264,4255,MGMT,-,599,20,9.093e-21,24718901,(p=9.00e-04),,25163906,(p=1.00e-03),,22701311,(p=1.40e-03),,26648123,(p=1.80e-03),,20179017,(p=2.20e-03),,17597106,(p=2.20e-03),,18156172,(p=2.90e-03),,27006309,(p=3.40e-03),,27918718,(p=3.80e-03),,20935218,(p=5.40e-03),
265,265,51147,ING4,-,97,12,1.001e-20,23969950,(p=1.10e-03),,20707719,(p=2.20e-03),,27421660,(p=2.60e-03),,25571952,(p=2.60e-03),,24130172,(p=3.40e-03),,27471108,(p=3.50e-03),,26936485,(p=4.60e-03),,28050784,(p=5.10e-03),,22228137,(p=6.30e-03),,25490312,(p=9.30e-03),
266,266,7046,TGFBR1,-,438,18,1.005e-20,16857807,(p=3.08e-04),,19711426,(p=8.02e-04),,29274137,(p=1.30e-03),,18174246,(p=2.10e-03),,18625725,(p=2.20e-03),,21677877,(p=2.30e-03),,22006998,(p=2.50e-03),,25149540,(p=3.40e-03),,22096025,(p=3.40e-03),,23832740,(p=3.50e-03),
267,267,3880,KRT19,-,237,15,1.06e-20,28783171,(p=3.10e-04),,27863477,(p=6.01e-04),,25820415,(p=6.01e-04),,23591159,(p=2.80e-03),,23958557,(p=3.10e-03),,20080707,(p=3.50e-03),,18559605,(p=6.30e-03),,16324274,(p=6.90e-03),,25791790,(p=7.80e-03),,25476897,(p=7.90e-03),
268,268,4082,MARCKS,-,99,12,1.28e-20,28166200,(p=1.10e-04),,26722462,(p=1.30e-03),,25179733,(p=1.40e-03),,26015406,(p=2.30e-03),,25524703,(p=2.60e-03),,23376641,(p=3.80e-03),,27081703,(p=3.80e-03),,24662837,(p=4.30e-03),,19302977,(p=5.10e-03),,25318062,(p=8.80e-03),
269,269,355,FAS,-,1113,25,1.435e-20,18494554,(p=6.01e-04),,18787411,(p=1.40e-03),,21430781,(p=1.50e-03),,24627480,(p=2.00e-03),,19266094,(p=2.20e-03),,16364925,(p=2.70e-03),,24802849,(p=3.20e-03),,15297424,(p=3.30e-03),,27391025,(p=3.40e-03),,19798106,(p=3.40e-03),
270,270,6240,RRM1,-,141,13,1.614e-20,26228206,(p=9.00e-04),,19552012,(p=1.40e-03),,18636187,(p=1.60e-03),,26650486,(p=2.70e-03),,26254808,(p=3.10e-03),,19002265,(p=3.50e-03),,21424698,(p=4.30e-03),,23922955,(p=6.80e-03),,20226083,(p=6.80e-03),,28624910,(p=6.90e-03),
271,271,4088,SMAD3,-,718,21,2.023e-20,22251470,(p=1.40e-03),,25196641,(p=1.40e-03),,23474366,(p=1.70e-03),,25531329,(p=1.90e-03),,18174246,(p=2.10e-03),,22995475,(p=2.20e-03),,28649002,(p=2.20e-03),,21159608,(p=3.50e-03),,25557170,(p=3.80e-03),,26908446,(p=5.10e-03),
272,272,10013,HDAC6,-,311,16,2.052e-20,22392728,(p=3.04e-04),,27090797,(p=6.02e-04),,26086159,(p=2.30e-03),,27369083,(p=2.50e-03),,27221381,(p=2.50e-03),,22957056,(p=2.80e-03),,24618845,(p=3.30e-03),,21949397,(p=3.30e-03),,26848526,(p=3.40e-03),,26116270,(p=4.60e-03),
273,273,7074,TIAM1,-,145,13,2.319e-20,27562113,(p=1.90e-03),,25672412,(p=2.20e-03),,22573407,(p=2.50e-03),,24551096,(p=2.90e-03),,25032858,(p=3.00e-03),,20522449,(p=3.30e-03),,23142282,(p=3.50e-03),,25973950,(p=3.50e-03),,26821678,(p=3.80e-03),,24189000,(p=4.20e-03),
274,274,5291,PIK3CB,-,195,14,2.526e-20,26895380,(p=6.02e-04),,24189400,(p=2.80e-03),,25550888,(p=2.90e-03),,20103642,(p=3.40e-03),,26747178,(p=4.50e-03),,27903677,(p=5.10e-03),,27184134,(p=5.70e-03),,24995579,(p=6.10e-03),,26792722,(p=6.50e-03),,25473181,(p=6.80e-03),
275,275,6850,SYK,-,463,18,2.562e-20,19549911,(p=1.00e-03),,25287946,(p=1.10e-03),,16474166,(p=1.50e-03),,24564859,(p=2.60e-03),,26315286,(p=2.70e-03),,23533167,(p=3.00e-03),,21086786,(p=3.30e-03),,23396081,(p=3.50e-03),,25748087,(p=3.80e-03),,21926965,(p=3.90e-03),
276,276,9839,ZEB2,-,196,14,2.696e-20,28739727,(p=8.03e-04),,26503460,(p=1.40e-03),,24833103,(p=1.40e-03),,24798342,(p=2.10e-03),,19706487,(p=3.00e-03),,28437884,(p=3.10e-03),,24769353,(p=5.10e-03),,22892238,(p=6.50e-03),,22042972,(p=7.80e-03),,24829139,(p=8.20e-03),
277,277,6241,RRM2,-,106,12,2.918e-20,19568409,(p=1.30e-03),,18278438,(p=2.20e-03),,25016594,(p=3.50e-03),,19002265,(p=3.50e-03),,24756820,(p=5.30e-03),,27517489,(p=5.40e-03),,26333382,(p=6.50e-03),,25738429,(p=6.90e-03),,28624910,(p=6.90e-03),,27348973,(p=8.20e-03),
278,278,1909,EDNRA,-,198,14,3.091e-20,17616694,(p=4.01e-04),,25194819,(p=5.01e-04),,16984730,(p=8.02e-04),,16648553,(p=1.40e-03),,26675258,(p=1.40e-03),,25377471,(p=3.00e-03),,15838262,(p=3.50e-03),,22480520,(p=4.20e-03),,18945538,(p=4.20e-03),,23987636,(p=4.80e-03),
279,279,7015,TERT,-,1508,28,3.281e-20,28443470,(p=6.01e-04),,18708758,(p=1.10e-03),,28726783,(p=2.10e-03),,26646272,(p=2.20e-03),,19903789,(p=3.30e-03),,27329725,(p=3.80e-03),,16619047,(p=3.80e-03),,25775973,(p=3.80e-03),,22842823,(p=4.30e-03),,20571066,(p=4.60e-03),
280,280,3655,ITGA6,-,258,15,3.613e-20,25808196,(p=3.05e-04),,24304619,(p=1.40e-03),,18270579,(p=1.40e-03),,19138983,(p=2.30e-03),,27107458,(p=3.30e-03),,24802970,(p=4.20e-03),,23306848,(p=5.70e-03),,24091622,(p=5.80e-03),,24042193,(p=6.10e-03),,24362527,(p=6.60e-03),
281,281,5163,PDK1,-,74,11,3.84e-20,28249908,(p=1.30e-03),,25976231,(p=1.40e-03),,26433571,(p=1.50e-03),,21763680,(p=2.00e-03),,26876212,(p=3.30e-03),,28617852,(p=4.30e-03),,18541534,(p=5.50e-03),,23135628,(p=6.30e-03),,27878287,(p=7.50e-03),,26593251,(p=9.10e-03),
282,282,64866,CDCP1,-,74,11,3.827e-20,25893298,(p=1.60e-03),,26307391,(p=2.70e-03),,18467693,(p=3.40e-03),,19671673,(p=8.10e-03),,24939643,(p=8.30e-03),,23378636,(p=8.40e-03),,18483259,(p=8.80e-03),,21233420,(p=9.30e-03),,20501830,(p=9.60e-03),,26956052,(p=9.70e-03),
283,283,4323,MMP14,-,476,18,4.03e-20,25405519,(p=2.20e-03),,23548172,(p=2.60e-03),,19855192,(p=2.70e-03),,18196535,(p=3.40e-03),,15247230,(p=3.50e-03),,28013056,(p=4.20e-03),,25549355,(p=4.80e-03),,25268950,(p=4.90e-03),,26610210,(p=5.50e-03),,23783274,(p=5.60e-03),
284,284,94234,FOXQ1,-,48,10,4.417e-20,25251503,(p=1.40e-03),,26349968,(p=1.70e-03),,25955104,(p=2.10e-03),,27109028,(p=3.30e-03),,24719318,(p=3.30e-03),,25098939,(p=3.30e-03),,27162244,(p=4.90e-03),,25356753,(p=8.20e-03),,26159618,(p=8.80e-03),,24005989,(p=9.40e-03),
285,285,7153,TOP2A,-,401,17,4.627e-20,24388441,(p=2.00e-03),,23533247,(p=2.30e-03),,26947016,(p=2.60e-03),,25605014,(p=2.80e-03),,18204862,(p=3.30e-03),,17388661,(p=3.40e-03),,19003983,(p=3.40e-03),,19111388,(p=3.80e-03),,19270648,(p=4.20e-03),,27473264,(p=4.70e-03),
286,286,1236,CCR7,-,263,15,4.715e-20,28114889,(p=1.23e-04),,29278769,(p=8.02e-04),,24915301,(p=2.00e-03),,21165563,(p=2.20e-03),,24528991,(p=2.30e-03),,21071608,(p=2.50e-03),,26352169,(p=2.80e-03),,25255875,(p=3.40e-03),,22158872,(p=5.70e-03),,26722441,(p=6.10e-03),
287,287,7428,VHL,-,662,20,5.566e-20,20651059,(p=5.00e-04),,21332579,(p=1.60e-03),,21632985,(p=2.20e-03),,17898043,(p=2.20e-03),,22931246,(p=3.30e-03),,21258414,(p=3.30e-03),,16983094,(p=3.40e-03),,27623354,(p=3.40e-03),,23881929,(p=3.40e-03),,27329246,(p=3.50e-03),
288,288,9833,MELK,-,50,10,6.825e-20,17280616,(p=8.03e-04),,28235006,(p=3.40e-03),,28214016,(p=3.50e-03),,27225691,(p=3.70e-03),,27693640,(p=4.20e-03),,22945237,(p=4.50e-03),,25365263,(p=4.70e-03),,21558073,(p=6.20e-03),,24885567,(p=6.30e-03),,23283305,(p=9.60e-03),
289,289,23326,USP22,-,81,11,1.073e-19,26497847,(p=3.14e-04),,21773699,(p=3.50e-03),,27145278,(p=3.50e-03),,25241857,(p=5.70e-03),,28166203,(p=7.70e-03),,25369910,(p=7.70e-03),,28417539,(p=7.80e-03),,23412977,(p=7.90e-03),,15931389,(p=9.10e-03),,24993031,(p=9.30e-03),
290,290,2324,FLT4,-,219,14,1.229e-19,25340839,(p=4.01e-04),,26394830,(p=6.01e-04),,19556880,(p=1.30e-03),,24508126,(p=1.30e-03),,11877295,(p=2.20e-03),,25605009,(p=2.20e-03),,19779139,(p=4.20e-03),,16525637,(p=4.90e-03),,19636022,(p=5.60e-03),,27837630,(p=5.90e-03),
291,291,1612,DAPK1,-,220,14,1.306e-19,26405175,(p=3.14e-04),,26626260,(p=1.60e-03),,24337450,(p=2.20e-03),,26100670,(p=2.30e-03),,26582930,(p=3.00e-03),,28388658,(p=4.00e-03),,25380824,(p=5.70e-03),,12820391,(p=5.70e-03),,22465880,(p=6.00e-03),,28231808,(p=6.30e-03),
292,292,8651,SOCS1,-,356,16,1.609e-19,28233302,(p=8.02e-04),,28235401,(p=2.20e-03),,17898043,(p=2.20e-03),,23962256,(p=2.60e-03),,25604748,(p=4.10e-03),,27811366,(p=4.20e-03),,27779203,(p=4.60e-03),,25728680,(p=4.90e-03),,26725321,(p=5.40e-03),,29042418,(p=5.40e-03),
293,293,2348,FOLR1,-,123,12,1.759e-19,27328938,(p=1.60e-03),,22265591,(p=2.20e-03),,23144806,(p=2.20e-03),,28416738,(p=3.40e-03),,23357463,(p=4.30e-03),,25904506,(p=5.10e-03),,26599808,(p=6.30e-03),,25816016,(p=6.80e-03),,25564455,(p=8.40e-03),,26191275,(p=8.60e-03),
294,294,57167,SALL4,-,123,12,1.753e-19,27329034,(p=3.12e-04),,26750614,(p=5.02e-04),,23758232,(p=1.40e-03),,28026002,(p=1.40e-03),,24336327,(p=1.40e-03),,27677076,(p=3.50e-03),,24012616,(p=4.20e-03),,26238082,(p=4.70e-03),,26407074,(p=6.10e-03),,24805857,(p=6.80e-03),
295,295,3162,HMOX1,-,915,22,1.945e-19,22843690,(p=6.00e-04),,24300974,(p=1.10e-03),,18566988,(p=1.40e-03),,24200599,(p=2.60e-03),,19808972,(p=2.80e-03),,15897578,(p=3.10e-03),,26780849,(p=3.10e-03),,19903769,(p=3.40e-03),,24655000,(p=3.40e-03),,25645920,(p=3.40e-03),
296,296,9365,KL,-,290,15,1.957e-19,26499380,(p=6.00e-04),,23248036,(p=2.00e-03),,23516476,(p=2.10e-03),,27573985,(p=2.20e-03),,28259911,(p=2.30e-03),,23433103,(p=2.80e-03),,23437382,(p=3.30e-03),,20482749,(p=3.50e-03),,28153033,(p=6.30e-03),,21529984,(p=6.30e-03),
297,297,10253,SPRY2,-,173,13,2.222e-19,25934697,(p=8.00e-04),,27835572,(p=1.40e-03),,21909357,(p=1.40e-03),,18214995,(p=1.70e-03),,20624167,(p=2.10e-03),,28196140,(p=3.30e-03),,26286024,(p=4.70e-03),,26781754,(p=6.80e-03),,23688375,(p=6.80e-03),,25533808,(p=8.10e-03),
298,298,9048,ARTN,-,34,9,2.65e-19,22060274,(p=8.00e-04),,20530713,(p=3.30e-03),,19363524,(p=3.40e-03),,21453483,(p=5.80e-03),,23185544,(p=6.90e-03),,20305694,(p=7.80e-03),,23095743,(p=7.90e-03),,25243385,(p=9.70e-03),,20118197,(p=9.80e-03),,NA,
