,Rank,GeneID,Symbol,Homologs,n,n_pos,FDR,Top,10,pmids,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
16,16,2064,ERBB2,-,2547,127,1.1e-84,28464908,(p=5.01e-04),,27998970,(p=5.01e-04),,24344005,(p=5.02e-04),,19887555,(p=6.03e-04),,19080257,(p=6.05e-04),,23613387,(p=6.07e-04),,21115860,(p=6.09e-04),,17388661,(p=6.09e-04),,18078328,(p=6.09e-04),,11759828,(p=7.01e-04),
17,17,142,PARP1,-,942,77,4.335e-79,23275151,(p=1.01e-04),,27551000,(p=3.01e-04),,20875401,(p=5.01e-04),,24219164,(p=6.04e-04),,20950443,(p=6.05e-04),,26505995,(p=6.05e-04),,24780295,(p=6.07e-04),,28454547,(p=6.10e-04),,27440269,(p=6.10e-04),,27878232,(p=8.01e-04),
18,18,472,ATM,-,1126,76,1.822e-72,18593932,(p=4.01e-04),,16184611,(p=5.01e-04),,16905549,(p=6.06e-04),,18802408,(p=6.06e-04),,27625305,(p=6.12e-04),,23163762,(p=7.02e-04),,27197168,(p=8.01e-04),,25032865,(p=1.00e-03),,26061604,(p=1.40e-03),,15489221,(p=1.40e-03),
19,19,1026,CDKN1A,-,1511,85,1.049e-71,15367606,(p=3.01e-04),,18698027,(p=6.00e-04),,12855666,(p=6.09e-04),,17388661,(p=6.09e-04),,23215027,(p=6.11e-04),,20702488,(p=7.00e-04),,15763542,(p=7.02e-04),,14719078,(p=7.02e-04),,20388787,(p=8.00e-04),,23457546,(p=9.01e-04),
20,20,6774,STAT3,-,2272,100,7.473e-70,28646535,(p=4.00e-04),,18829483,(p=6.00e-04),,27340780,(p=6.10e-04),,20072651,(p=6.11e-04),,26255115,(p=6.11e-04),,23246576,(p=6.11e-04),,22104727,(p=7.00e-04),,17920763,(p=7.01e-04),,20459702,(p=7.01e-04),,23526220,(p=9.00e-04),
21,21,331,XIAP,-,499,53,2.363e-67,22173242,(p=8.88e-05),,12855663,(p=3.02e-04),,27607580,(p=4.03e-04),,24425875,(p=6.06e-04),,22776562,(p=6.07e-04),,25572427,(p=6.09e-04),,15359644,(p=6.10e-04),,16211302,(p=6.11e-04),,24603802,(p=7.01e-04),,16142363,(p=8.00e-04),
22,22,4780,NFE2L2,-,1034,65,1.212e-63,18413364,(p=3.03e-04),,18172853,(p=6.05e-04),,28505160,(p=6.08e-04),,22275372,(p=6.11e-04),,23108405,(p=6.12e-04),,21842204,(p=1.00e-03),,27015836,(p=1.30e-03),,23275004,(p=1.30e-03),,22684020,(p=1.60e-03),,24761924,(p=1.60e-03),
23,23,2950,GSTP1,-,1450,74,4.144e-63,20303013,(p=9.20e-05),,17513610,(p=5.01e-04),,15585627,(p=6.00e-04),,23317281,(p=6.06e-04),,25304659,(p=6.07e-04),,21851097,(p=6.08e-04),,24326092,(p=6.09e-04),,21156465,(p=6.10e-04),,19786980,(p=6.11e-04),,18580952,(p=7.01e-04),
24,24,4609,MYC,-,1745,80,6.701e-63,19704118,(p=3.01e-04),,21882178,(p=3.03e-04),,27249756,(p=6.00e-04),,26634708,(p=6.02e-04),,26820684,(p=6.06e-04),,19134217,(p=6.08e-04),,25748238,(p=6.09e-04),,28291124,(p=6.11e-04),,21324178,(p=6.11e-04),,25411027,(p=7.01e-04),
25,25,3845,KRAS,-,2028,82,5.469e-60,27607580,(p=4.03e-04),,20395213,(p=6.03e-04),,28846180,(p=6.11e-04),,20159991,(p=6.11e-04),,27121230,(p=8.00e-04),,20631636,(p=8.00e-04),,25444464,(p=1.10e-03),,19549707,(p=1.30e-03),,26432508,(p=1.30e-03),,21636548,(p=1.30e-03),
