,Rank,GeneID,Symbol,Homologs,n,n_pos,FDR,Top,10,pmids,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
1356,1356,79751,SLC25A22,-,29,2,0.0003477,25852190,(p=9.20e-03),,27451147,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1357,1357,112464,CAVIN3,-,29,2,0.0003475,15940253,(p=8.60e-03),,18059034,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1358,1358,121227,LRIG3,-,29,2,0.0003472,16532360,(p=5.80e-03),,20446891,(p=9.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1359,1359,3184,HNRNPD,-,188,3,0.0003501,24189400,(p=4.18e-04),,19574297,(p=7.10e-03),,16835382,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1360,1360,6622,SNCA,-,1438,6,0.0003506,28275115,(p=9.02e-04),,28288993,(p=2.30e-03),,24658140,(p=2.60e-03),,27466509,(p=3.10e-03),,27534573,(p=6.20e-03),,12121974,(p=7.60e-03),,NA,,NA,,NA,,NA,
1361,1361,5002,SLC22A18,-,30,2,0.0003711,22237119,(p=4.20e-03),,25498886,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1362,1362,9867,PJA2,-,30,2,0.0003708,23931849,(p=1.90e-03),,22948757,(p=7.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1363,1363,11145,PLA2G16,-,30,2,0.0003705,20501645,(p=3.80e-03),,26933804,(p=5.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1364,1364,23090,ZNF423,-,30,2,0.0003703,28968398,(p=4.50e-03),,23878065,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1365,1365,58497,PRUNE1,-,30,2,0.00037,20735841,(p=3.80e-03),,15671547,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1366,1366,93129,ORAI3,-,30,2,0.0003697,20683915,(p=3.60e-03),,24058448,(p=5.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1367,1367,377630,USP17L2,-,30,2,0.0003695,24610907,(p=6.00e-03),,20388806,(p=6.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1368,1368,943,TNFRSF8,-,193,3,0.0003759,10641597,(p=5.50e-03),,26340843,(p=7.20e-03),,19593445,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1369,1369,7412,VCAM1,-,512,4,0.000381,22879387,(p=4.40e-03),,26071554,(p=6.20e-03),,19417018,(p=7.30e-03),,28263384,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1370,1370,11170,FAM107A,-,31,2,0.000394,19787223,(p=7.30e-03),,25753555,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1371,1371,55211,DPPA4,-,31,2,0.0003937,26436875,(p=7.30e-03),,26063247,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1372,1372,253782,CERS6,-,31,2,0.0003934,26650179,(p=2.30e-03),,26783755,(p=6.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1373,1373,653220,XAGE1A,-,31,2,0.0003931,11774264,(p=9.10e-03),,26937656,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1374,1374,4772,NFATC1,-,197,3,0.0003975,25631176,(p=3.10e-03),,25976987,(p=3.80e-03),,26493727,(p=7.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1375,1375,5077,PAX3,-,197,3,0.0003972,18788887,(p=5.80e-03),,26071485,(p=9.20e-03),,25398439,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1376,1376,3939,LDHA,-,200,3,0.0004149,21632858,(p=2.50e-03),,25342384,(p=6.10e-03),,25838393,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1377,1377,7477,WNT7B,-,32,2,0.0004179,23416978,(p=3.30e-03),,23386686,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1378,1378,10158,PDZK1IP1,-,32,2,0.0004176,25837675,(p=6.00e-03),,27563810,(p=7.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1379,1379,11178,LZTS1,-,32,2,0.0004173,20083228,(p=3.60e-03),,25938461,(p=7.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1380,1380,22822,PHLDA1,-,32,2,0.000417,24189400,(p=4.18e-04),,26191222,(p=5.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1381,1381,79885,HDAC11,-,32,2,0.0004167,28252645,(p=5.00e-03),,18413790,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1382,1382,81559,TRIM11,-,32,2,0.0004164,23178488,(p=6.00e-03),,27329103,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1383,1383,157310,PEBP4,-,32,2,0.0004161,23451095,(p=5.40e-03),,25721211,(p=6.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1384,1384,7100,TLR5,-,202,3,0.0004248,24549739,(p=2.20e-03),,19593445,(p=7.90e-03),,26220208,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1385,1385,5518,PPP2R1A,-,203,3,0.0004307,24189400,(p=4.18e-04),,27469332,(p=3.00e-03),,26280018,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1386,1386,701,BUB1B,-,204,3,0.0004367,23400934,(p=4.20e-03),,15504738,(p=6.60e-03),,25852190,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1387,1387,8436,CAVIN2,-,33,2,0.0004416,26086332,(p=5.80e-03),,26739564,(p=7.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1388,1388,9711,RUBCN,-,33,2,0.0004413,24034250,(p=1.00e-03),,26876213,(p=3.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1389,1389,137492,VPS37A,-,33,2,0.000441,27311861,(p=7.90e-03),,28458158,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1390,1390,653067,XAGE1B,-,33,2,0.0004406,25124687,(p=5.70e-03),,11774264,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1391,1391,580,BARD1,-,206,3,0.0004478,21815143,(p=5.80e-03),,24085845,(p=7.20e-03),,24507701,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1392,1392,5144,PDE4D,-,207,3,0.0004539,26575822,(p=3.20e-03),,25122068,(p=4.80e-03),,23536305,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1393,1393,121504,HIST4H4,-,207,3,0.0004536,18974389,(p=5.10e-03),,15504738,(p=6.60e-03),,22360506,(p=9.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1394,1394,59,ACTA2,-,208,3,0.0004597,24189400,(p=4.18e-04),,23995859,(p=4.50e-03),,25852190,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1395,1395,186,AGTR2,-,208,3,0.0004593,19996275,(p=6.20e-03),,18059164,(p=7.90e-03),,24391821,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1396,1396,2072,ERCC4,-,208,3,0.000459,24780295,(p=2.60e-03),,27542841,(p=2.70e-03),,21737503,(p=3.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1397,1397,1910,EDNRB,-,209,3,0.0004652,24651527,(p=3.80e-03),,24482377,(p=4.90e-03),,19148482,(p=5.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1398,1398,6925,TCF4,-,209,3,0.0004649,27014877,(p=3.50e-03),,20603605,(p=6.80e-03),,21771727,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1399,1399,51094,ADIPOR1,-,209,3,0.0004646,23358237,(p=6.20e-03),,28440504,(p=9.10e-03),,19549705,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1400,1400,4324,MMP15,-,34,2,0.0004647,21751260,(p=7.10e-03),,25031779,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1401,1401,9048,ARTN,-,34,2,0.0004643,22060274,(p=4.90e-03),,20530713,(p=6.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1402,1402,23604,DAPK2,-,34,2,0.000464,25982274,(p=9.40e-03),,27049921,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1403,1403,25875,LETMD1,-,34,2,0.0004637,22511601,(p=6.00e-03),,20423485,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1404,1404,54845,ESRP1,-,34,2,0.0004633,27119231,(p=4.16e-04),,27500490,(p=3.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1405,1405,55367,PIDD1,-,34,2,0.000463,20395368,(p=3.20e-03),,26846109,(p=9.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1406,1406,115207,KCTD12,-,34,2,0.0004627,28869606,(p=6.60e-03),,19490893,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1407,1407,3757,KCNH2,-,545,4,0.0004691,22460808,(p=5.10e-03),,19244476,(p=6.20e-03),,19577877,(p=7.10e-03),,24449824,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1408,1408,1138,CHRNA5,-,211,3,0.0004746,19733931,(p=1.70e-03),,24793809,(p=3.50e-03),,26909550,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1409,1409,3482,IGF2R,-,211,3,0.0004743,25402559,(p=1.30e-03),,22336232,(p=3.60e-03),,18037232,(p=5.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1410,1410,5588,PRKCQ,-,211,3,0.0004739,27663795,(p=3.50e-03),,18521081,(p=3.60e-03),,22399613,(p=6.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1411,1411,8600,TNFSF11,-,547,4,0.0004743,26200837,(p=3.20e-03),,26734994,(p=7.00e-03),,25268581,(p=8.10e-03),,23516466,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1412,1412,3586,IL10,-,2763,8,0.0004806,23743567,(p=1.90e-03),,29016555,(p=5.00e-03),,17537769,(p=6.00e-03),,23712703,(p=6.80e-03),,16850164,(p=7.80e-03),,27837625,(p=7.80e-03),,22323454,(p=9.00e-03),,23612802,(p=9.00e-03),,NA,,NA,
1413,1413,9076,CLDN1,-,213,3,0.0004862,28614291,(p=3.20e-03),,25001509,(p=3.70e-03),,24112161,(p=7.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1414,1414,8935,SKAP2,-,35,2,0.0004879,25862907,(p=1.90e-03),,26577701,(p=7.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1415,1415,23406,COTL1,-,35,2,0.0004876,27893417,(p=3.00e-03),,22373659,(p=7.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1416,1416,26085,KLK13,-,35,2,0.0004872,25677900,(p=6.00e-03),,18627302,(p=7.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1417,1417,54101,RIPK4,-,35,2,0.0004869,25285922,(p=5.40e-03),,18025152,(p=5.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1418,1418,84930,MASTL,-,35,2,0.0004865,25808837,(p=3.60e-03),,25373736,(p=5.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1419,1419,387103,CENPW,-,35,2,0.0004862,23917355,(p=3.20e-03),,20075984,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1420,1420,754,PTTG1IP,-,36,2,0.0005143,23678037,(p=2.60e-03),,28504713,(p=7.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1421,1421,8325,FZD8,-,36,2,0.0005139,23815780,(p=9.00e-03),,25320014,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1422,1422,8804,CREG1,-,36,2,0.0005136,26722374,(p=3.10e-03),,19490893,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1423,1423,9253,NUMBL,-,36,2,0.0005132,18940473,(p=4.90e-03),,27521217,(p=9.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1424,1424,11122,PTPRT,-,36,2,0.0005128,24395800,(p=1.90e-03),,25982282,(p=8.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1425,1425,84951,TNS4,-,36,2,0.0005125,23774213,(p=2.30e-03),,19725034,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1426,1426,220134,SKA1,-,36,2,0.0005121,26985856,(p=1.70e-03),,28746769,(p=6.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1427,1427,285590,SH3PXD2B,-,36,2,0.0005118,19490893,(p=9.00e-03),,22829589,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1428,1428,1965,EIF2S1,-,219,3,0.000522,19754954,(p=3.60e-03),,24705811,(p=7.20e-03),,25852190,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1429,1429,2177,FANCD2,-,220,3,0.0005286,25542235,(p=7.30e-03),,23897704,(p=7.80e-03),,24708616,(p=7.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1430,1430,2018,EMX2,-,37,2,0.0005397,26132438,(p=3.20e-03),,21726823,(p=6.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1431,1431,3149,HMGB3,-,37,2,0.0005394,23326140,(p=3.50e-03),,23609034,(p=6.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1432,1432,55544,RBM38,-,37,2,0.000539,26046131,(p=3.80e-03),,22798430,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1433,1433,81603,TRIM8,-,37,2,0.0005386,28327152,(p=3.40e-03),,25277184,(p=5.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1434,1434,85458,DIXDC1,-,37,2,0.0005382,23813858,(p=5.40e-03),,27498060,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1435,1435,1381,CRABP1,-,38,2,0.0005676,26142905,(p=8.70e-03),,17438526,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1436,1436,2587,GALR1,-,38,2,0.0005672,22859720,(p=2.20e-03),,15767248,(p=4.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1437,1437,7702,ZNF143,-,38,2,0.0005668,20733350,(p=9.20e-03),,20860770,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1438,1438,51208,CLDN18,-,38,2,0.0005664,24710653,(p=2.90e-03),,28624624,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1439,1439,57509,MTUS1,-,38,2,0.000566,25885343,(p=5.50e-03),,19794912,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1440,1440,81671,VMP1,-,38,2,0.0005656,19490893,(p=9.00e-03),,22333543,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1441,1441,84417,C2orf40,-,38,2,0.0005652,25707757,(p=6.90e-03),,27119734,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1442,1442,3605,IL17A,-,1050,5,0.000574,21949768,(p=5.60e-03),,25340344,(p=6.00e-03),,20825419,(p=6.20e-03),,25834404,(p=6.80e-03),,28934305,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,
1443,1443,998,CDC42,-,582,4,0.0005855,22213037,(p=4.40e-03),,25172658,(p=5.50e-03),,17971488,(p=7.60e-03),,12511425,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1444,1444,1113,CHGA,-,229,3,0.0005884,17599769,(p=3.60e-03),,27683038,(p=6.10e-03),,23418554,(p=6.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1445,1445,2731,GLDC,-,39,2,0.0005939,28062918,(p=5.40e-03),,22225612,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1446,1446,6236,RRAD,-,39,2,0.0005935,25313011,(p=2.60e-03),,17195088,(p=3.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1447,1447,10863,ADAM28,-,39,2,0.0005931,20112342,(p=3.50e-03),,24007880,(p=5.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1448,1448,56937,PMEPA1,-,39,2,0.0005927,24438557,(p=8.00e-03),,14639658,(p=8.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1449,1449,1386,ATF2,-,233,3,0.0006169,26935060,(p=6.20e-03),,25141981,(p=9.40e-03),,23966864,(p=9.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1450,1450,2444,FRK,-,40,2,0.0006229,24658140,(p=2.60e-03),,28077797,(p=6.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1451,1451,7903,ST8SIA4,-,40,2,0.0006225,27527856,(p=2.30e-03),,24531716,(p=5.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1452,1452,8986,RPS6KA4,-,40,2,0.0006221,24189400,(p=4.18e-04),,25852190,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1453,1453,10017,BCL2L10,-,40,2,0.0006216,18483366,(p=3.10e-03),,22233804,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1454,1454,25816,TNFAIP8,-,40,2,0.0006212,23280553,(p=5.50e-03),,20398053,(p=7.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1455,1455,51719,CAB39,-,40,2,0.0006208,25852190,(p=9.20e-03),,28605041,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1456,1456,54345,SOX18,-,40,2,0.0006204,25310193,(p=5.40e-03),,27666488,(p=6.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1457,1457,203068,TUBB,-,234,3,0.0006213,24189400,(p=4.18e-04),,10561216,(p=6.00e-04),,12826311,(p=2.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1458,1458,5573,PRKAR1A,-,236,3,0.0006365,20824711,(p=5.70e-03),,28796000,(p=7.60e-03),,25852190,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1459,1459,1123,CHN1,-,41,2,0.0006506,19490893,(p=9.00e-03),,28160556,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1460,1460,3215,HOXB5,-,41,2,0.0006502,29170127,(p=3.50e-03),,19490893,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1461,1461,3833,KIFC1,-,41,2,0.0006497,19190132,(p=3.60e-03),,25028599,(p=5.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1462,1462,8412,BCAR3,-,41,2,0.0006493,25499443,(p=4.80e-03),,8880875,(p=5.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1463,1463,9208,LRRFIP1,-,41,2,0.0006488,16049007,(p=5.80e-03),,14522076,(p=6.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1464,1464,9643,MORF4L2,-,41,2,0.0006484,18593893,(p=4.90e-03),,25796627,(p=8.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1465,1465,29766,TMOD3,-,41,2,0.000648,26898345,(p=3.60e-03),,25852190,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1466,1466,51191,HERC5,-,41,2,0.0006475,25353388,(p=2.60e-03),,20581239,(p=6.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1467,1467,80315,CPEB4,-,41,2,0.0006471,27113098,(p=1.50e-03),,28551384,(p=3.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1468,1468,84142,ABRAXAS1,-,41,2,0.0006466,19415121,(p=5.06e-04),,21529986,(p=2.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1469,1469,1997,ELF1,-,42,2,0.0006783,20346215,(p=3.40e-03),,19624906,(p=6.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1470,1470,6370,CCL25,-,42,2,0.0006779,25296976,(p=2.30e-03),,25691296,(p=6.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1471,1471,9098,USP6,-,42,2,0.0006774,22081069,(p=6.10e-03),,19490893,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1472,1472,9922,IQSEC1,-,42,2,0.0006769,24116160,(p=6.20e-03),,24902879,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1473,1473,92304,SCGB3A1,-,42,2,0.0006765,19098448,(p=7.30e-03),,15472908,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1474,1474,2776,GNAQ,-,245,3,0.0007023,24595385,(p=3.20e-03),,24141786,(p=4.30e-03),,18632858,(p=6.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1475,1475,7184,HSP90B1,-,245,3,0.0007019,18340425,(p=3.50e-03),,26339394,(p=7.00e-03),,25852190,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1476,1476,4829,NMBR,-,43,2,0.0007079,26590027,(p=3.20e-03),,12569606,(p=6.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1477,1477,10898,CPSF4,-,43,2,0.0007074,26628108,(p=5.40e-03),,27450326,(p=5.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1478,1478,51150,SDF4,-,43,2,0.0007069,24189400,(p=4.18e-04),,25852190,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1479,1479,55366,LGR4,-,43,2,0.0007064,25531322,(p=3.20e-03),,23803691,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1480,1480,1616,DAXX,-,247,3,0.0007164,23348568,(p=3.20e-03),,23391111,(p=5.40e-03),,28371511,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1481,1481,7345,UCHL1,-,248,3,0.0007244,26722437,(p=1.60e-03),,21878121,(p=3.80e-03),,23686552,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1482,1482,3654,IRAK1,-,249,3,0.0007325,25550857,(p=2.60e-03),,23041547,(p=5.40e-03),,25852190,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1483,1483,4086,SMAD1,-,249,3,0.000732,19269967,(p=3.40e-03),,22452883,(p=3.80e-03),,24021264,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1484,1484,11168,PSIP1,-,249,3,0.0007315,26771192,(p=6.00e-03),,18708362,(p=7.40e-03),,19715609,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1485,1485,1735,DIO3,-,44,2,0.0007368,22823995,(p=3.80e-03),,21737452,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1486,1486,6943,TCF21,-,44,2,0.0007363,20945327,(p=3.50e-03),,21771727,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1487,1487,7357,UGCG,-,44,2,0.0007358,26811497,(p=2.60e-03),,20540746,(p=6.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1488,1488,7593,MZF1,-,44,2,0.0007353,24793789,(p=5.40e-03),,25884514,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1489,1489,8854,ALDH1A2,-,44,2,0.0007348,26366059,(p=5.10e-03),,26634247,(p=7.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1490,1490,10529,NEBL,-,44,2,0.0007343,28606091,(p=7.60e-03),,28667800,(p=7.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1491,1491,9759,HDAC4,-,250,3,0.0007366,21571862,(p=5.40e-03),,27295551,(p=9.10e-03),,16288017,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1492,1492,685,BTC,-,45,2,0.0007673,24629040,(p=1.80e-03),,19740107,(p=6.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1493,1493,3696,ITGB8,-,45,2,0.0007668,11156415,(p=5.10e-03),,18549475,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1494,1494,4750,NEK1,-,45,2,0.0007663,27251576,(p=6.20e-03),,19490893,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1495,1495,8883,NAE1,-,45,2,0.0007658,25229838,(p=6.20e-03),,19490893,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1496,1496,9046,DOK2,-,45,2,0.0007653,20139980,(p=6.20e-03),,24255704,(p=6.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1497,1497,9815,GIT2,-,45,2,0.0007648,25852190,(p=9.20e-03),,27238570,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1498,1498,143187,VTI1A,-,45,2,0.0007642,24943349,(p=1.10e-03),,21892161,(p=8.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1499,1499,6934,TCF7L2,-,632,4,0.0007669,26947016,(p=6.20e-03),,19202075,(p=7.10e-03),,21892161,(p=8.40e-03),,20027603,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1500,1500,94025,MUC16,-,255,3,0.0007758,22066010,(p=3.80e-03),,14566828,(p=6.00e-03),,23712355,(p=7.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1501,1501,4004,LMO1,-,46,2,0.0007971,25037573,(p=3.00e-03),,16103065,(p=5.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1502,1502,4093,SMAD9,-,46,2,0.0007966,19269967,(p=3.40e-03),,22452883,(p=3.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1503,1503,9134,CCNE2,-,46,2,0.0007961,24116110,(p=5.80e-03),,25852190,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1504,1504,23294,ANKS1A,-,46,2,0.0007956,24658140,(p=2.60e-03),,23144319,(p=7.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
