,Rank,GeneID,Symbol,Homologs,n,n_pos,FDR,Top,10,pmids,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
853,853,1848,DUSP6,-,94,6,4.053e-06,20097731,(p=1.06e-04),,23839489,(p=2.40e-03),,21387288,(p=4.20e-03),,27049681,(p=6.80e-03),,25414256,(p=6.80e-03),,22169769,(p=8.10e-03),,NA,,NA,,NA,,NA,
854,854,1459,CSNK2A2,-,225,8,4.274e-06,25272055,(p=2.10e-03),,25422081,(p=2.40e-03),,26980766,(p=3.90e-03),,11704824,(p=4.90e-03),,11972058,(p=6.00e-03),,10806215,(p=6.10e-03),,25852190,(p=7.10e-03),,25936516,(p=7.40e-03),,NA,,NA,
855,855,9368,SLC9A3R1,-,225,8,4.269e-06,23483729,(p=3.60e-03),,21822312,(p=3.60e-03),,15467753,(p=5.00e-03),,22476347,(p=6.60e-03),,23118026,(p=6.70e-03),,21170265,(p=8.00e-03),,27509846,(p=9.50e-03),,26977012,(p=9.80e-03),,NA,,NA,
856,856,5592,PRKG1,-,155,7,4.52e-06,27381222,(p=1.00e-03),,20371672,(p=1.90e-03),,18593937,(p=3.60e-03),,21563174,(p=4.10e-03),,23418348,(p=5.80e-03),,22791569,(p=6.70e-03),,19996273,(p=7.20e-03),,NA,,NA,,NA,
857,857,57144,PAK5,-,51,5,4.646e-06,26212009,(p=3.70e-03),,24062079,(p=5.00e-03),,27323857,(p=6.70e-03),,23106939,(p=6.70e-03),,28560394,(p=8.00e-03),,NA,,NA,,NA,,NA,,NA,
858,858,8454,CUL1,-,405,10,4.859e-06,21190721,(p=3.50e-03),,27677741,(p=3.50e-03),,27774986,(p=3.60e-03),,28522751,(p=4.50e-03),,19966869,(p=4.90e-03),,17569795,(p=6.70e-03),,19935701,(p=6.80e-03),,25973042,(p=8.20e-03),,15536641,(p=8.20e-03),,19150432,(p=8.80e-03),
859,859,8915,BCL10,-,157,7,4.91e-06,19593445,(p=3.30e-03),,19709433,(p=3.70e-03),,19118383,(p=3.70e-03),,21406399,(p=8.10e-03),,17047224,(p=8.40e-03),,22564715,(p=8.80e-03),,22474286,(p=9.50e-03),,NA,,NA,,NA,
860,860,9557,CHD1L,-,52,5,5.111e-06,26599012,(p=3.10e-03),,27100146,(p=4.90e-03),,23746766,(p=5.10e-03),,21068133,(p=6.70e-03),,26360781,(p=8.70e-03),,NA,,NA,,NA,,NA,,NA,
861,861,6755,SSTR5,-,98,6,5.141e-06,25925002,(p=3.30e-03),,9892014,(p=5.30e-03),,27507050,(p=5.30e-03),,21419811,(p=5.90e-03),,28705809,(p=6.70e-03),,21190959,(p=8.80e-03),,NA,,NA,,NA,,NA,
862,862,11065,UBE2C,-,159,7,5.327e-06,15504738,(p=7.06e-04),,23102841,(p=2.40e-03),,19779934,(p=3.70e-03),,24699941,(p=5.60e-03),,25739083,(p=6.70e-03),,22760214,(p=8.00e-03),,27349176,(p=9.10e-03),,NA,,NA,,NA,
863,863,5371,PML,-,513,11,5.516e-06,23563092,(p=9.00e-04),,18566754,(p=1.00e-03),,23440206,(p=1.00e-03),,25293974,(p=1.10e-03),,19597475,(p=1.60e-03),,22033920,(p=2.20e-03),,14597622,(p=4.20e-03),,20832753,(p=5.60e-03),,15375079,(p=5.70e-03),,28691927,(p=8.00e-03),
864,864,5164,PDK2,-,53,5,5.604e-06,25976231,(p=7.05e-04),,26607904,(p=1.00e-03),,22614004,(p=4.60e-03),,19147752,(p=8.10e-03),,10438924,(p=8.20e-03),,NA,,NA,,NA,,NA,,NA,
865,865,56924,PAK6,-,53,5,5.598e-06,27542207,(p=9.66e-05),,19362342,(p=2.90e-03),,26442588,(p=6.70e-03),,20054820,(p=7.90e-03),,23685956,(p=8.00e-03),,NA,,NA,,NA,,NA,,NA,
866,866,4803,NGF,-,318,9,5.593e-06,25840418,(p=4.02e-04),,27792755,(p=3.00e-03),,27835587,(p=3.60e-03),,16546643,(p=4.10e-03),,29476769,(p=4.90e-03),,24557415,(p=4.90e-03),,25491371,(p=5.40e-03),,27577679,(p=6.00e-03),,19120874,(p=8.20e-03),,NA,
867,867,2251,FGF6,-,22,4,5.672e-06,18199118,(p=3.70e-03),,11801566,(p=4.40e-03),,24483146,(p=5.10e-03),,9139660,(p=7.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
868,868,8091,HMGA2,-,321,9,6.03e-06,25845850,(p=3.20e-03),,18452175,(p=3.70e-03),,26818837,(p=3.70e-03),,27651238,(p=4.40e-03),,23975428,(p=5.00e-03),,28651497,(p=5.60e-03),,26715270,(p=8.00e-03),,27245202,(p=9.50e-03),,26138061,(p=9.80e-03),,NA,
869,869,1917,EEF1A2,-,101,6,6.088e-06,24189400,(p=6.01e-04),,16369491,(p=3.60e-03),,23739844,(p=4.10e-03),,27122673,(p=7.50e-03),,24285179,(p=8.00e-03),,25744894,(p=9.00e-03),,NA,,NA,,NA,,NA,
870,870,28987,NOB1,-,54,5,6.119e-06,24452698,(p=8.01e-04),,25231838,(p=1.10e-03),,25624720,(p=3.40e-03),,24228091,(p=3.40e-03),,27733214,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,
871,871,3313,HSPA9,-,237,8,6.188e-06,25435367,(p=9.80e-05),,24189400,(p=6.01e-04),,15657067,(p=1.20e-03),,15520177,(p=4.40e-03),,27374312,(p=6.10e-03),,23959801,(p=6.70e-03),,25670202,(p=6.70e-03),,26634371,(p=9.90e-03),,NA,,NA,
872,872,7225,TRPC6,-,164,7,6.485e-06,20554944,(p=1.20e-03),,19610066,(p=3.30e-03),,28030826,(p=3.60e-03),,20835261,(p=5.70e-03),,27011063,(p=7.90e-03),,23497198,(p=8.10e-03),,18506892,(p=9.40e-03),,NA,,NA,,NA,
873,873,8879,SGPL1,-,55,5,6.692e-06,24189400,(p=6.01e-04),,26493335,(p=3.00e-03),,28125641,(p=4.00e-03),,22784711,(p=4.90e-03),,26886371,(p=5.10e-03),,NA,,NA,,NA,,NA,,NA,
874,874,57521,RPTOR,-,165,7,6.74e-06,18776922,(p=2.60e-03),,27211906,(p=3.00e-03),,29389967,(p=3.40e-03),,26522726,(p=3.60e-03),,22328503,(p=6.80e-03),,21471201,(p=6.80e-03),,23872070,(p=7.70e-03),,NA,,NA,,NA,
875,875,9101,USP8,-,103,6,6.788e-06,23748694,(p=4.00e-04),,25853104,(p=7.06e-04),,22118674,(p=4.60e-03),,23333852,(p=5.30e-03),,28544031,(p=8.10e-03),,24828152,(p=8.20e-03),,NA,,NA,,NA,,NA,
876,876,80381,CD276,-,104,6,7.177e-06,21518725,(p=5.04e-04),,25872657,(p=8.01e-04),,26771843,(p=1.10e-03),,25684945,(p=8.00e-03),,21671471,(p=8.00e-03),,23242015,(p=8.30e-03),,NA,,NA,,NA,,NA,
877,877,2797,GNRH2,-,56,5,7.297e-06,20630060,(p=7.03e-04),,21239435,(p=3.20e-03),,23154267,(p=3.70e-03),,23786715,(p=4.10e-03),,14726258,(p=5.00e-03),,NA,,NA,,NA,,NA,,NA,
878,878,5899,RALB,-,56,5,7.289e-06,24747441,(p=3.50e-03),,27991934,(p=6.70e-03),,20940393,(p=8.00e-03),,17709381,(p=8.10e-03),,17606711,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,
879,879,3921,RPSA,-,168,7,7.56e-06,28618937,(p=7.04e-04),,25778325,(p=3.40e-03),,20101459,(p=4.90e-03),,23348740,(p=7.90e-03),,26062445,(p=8.10e-03),,28692055,(p=8.30e-03),,27371349,(p=8.50e-03),,NA,,NA,,NA,
880,880,5216,PFN1,-,168,7,7.552e-06,20143334,(p=2.20e-03),,25741138,(p=4.10e-03),,25103363,(p=4.90e-03),,25454514,(p=7.70e-03),,23686314,(p=8.10e-03),,27683119,(p=8.40e-03),,23430586,(p=8.50e-03),,NA,,NA,,NA,
881,881,7297,TYK2,-,168,7,7.543e-06,23471820,(p=2.60e-03),,24833526,(p=3.90e-03),,17920038,(p=4.40e-03),,25852190,(p=7.10e-03),,25762719,(p=8.90e-03),,9974409,(p=9.80e-03),,23894201,(p=9.80e-03),,NA,,NA,,NA,
882,882,51564,HDAC7,-,105,6,7.541e-06,28178760,(p=2.10e-03),,17947801,(p=2.40e-03),,19355988,(p=2.80e-03),,10922406,(p=3.00e-03),,26853466,(p=3.60e-03),,23565059,(p=5.90e-03),,NA,,NA,,NA,,NA,
883,883,2294,FOXF1,-,57,5,7.926e-06,26908052,(p=5.04e-04),,20145151,(p=4.10e-03),,27165781,(p=6.10e-03),,21964066,(p=6.70e-03),,28218735,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,
884,884,23552,CDK20,-,24,4,8.047e-06,21747169,(p=2.70e-03),,28534518,(p=6.70e-03),,20466538,(p=7.80e-03),,19672860,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
885,885,10014,HDAC5,-,170,7,8.128e-06,28440397,(p=1.10e-03),,25129440,(p=1.90e-03),,27177225,(p=3.20e-03),,12019172,(p=3.30e-03),,27212032,(p=5.00e-03),,15619633,(p=5.30e-03),,18332134,(p=9.80e-03),,NA,,NA,,NA,
886,886,3694,ITGB6,-,107,6,8.39e-06,28349782,(p=6.04e-04),,24488011,(p=2.80e-03),,24150233,(p=3.10e-03),,19549907,(p=3.10e-03),,26547582,(p=3.70e-03),,23615713,(p=5.00e-03),,NA,,NA,,NA,,NA,
887,887,4616,GADD45B,-,58,5,8.613e-06,21062976,(p=2.10e-03),,15509538,(p=4.20e-03),,21127053,(p=5.00e-03),,23110778,(p=6.70e-03),,15642734,(p=8.00e-03),,NA,,NA,,NA,,NA,,NA,
888,888,7764,ZNF217,-,58,5,8.604e-06,21059223,(p=1.10e-03),,22728437,(p=2.00e-03),,22139760,(p=3.60e-03),,16203743,(p=6.70e-03),,22593193,(p=9.40e-03),,NA,,NA,,NA,,NA,,NA,
889,889,2520,GAST,-,108,6,8.831e-06,28498440,(p=3.00e-03),,28109268,(p=3.20e-03),,17332476,(p=3.40e-03),,25109333,(p=3.50e-03),,16547500,(p=8.10e-03),,16574647,(p=9.80e-03),,NA,,NA,,NA,,NA,
890,890,79679,VTCN1,-,108,6,8.821e-06,23660627,(p=3.60e-03),,29145206,(p=5.30e-03),,28061481,(p=5.90e-03),,28325750,(p=7.40e-03),,27440266,(p=8.20e-03),,22613410,(p=9.00e-03),,NA,,NA,,NA,,NA,
891,891,7295,TXN,-,338,9,8.966e-06,19773351,(p=1.20e-03),,15657067,(p=1.20e-03),,20619274,(p=4.40e-03),,26760912,(p=5.00e-03),,15480426,(p=5.30e-03),,23319048,(p=5.90e-03),,25483731,(p=6.70e-03),,26460805,(p=6.80e-03),,21636804,(p=7.20e-03),,NA,
892,892,10840,ALDH1L1,-,59,5,9.337e-06,12805405,(p=3.00e-03),,21779486,(p=6.70e-03),,12065246,(p=8.20e-03),,22491060,(p=8.60e-03),,22593801,(p=9.40e-03),,NA,,NA,,NA,,NA,,NA,
893,893,83540,NUF2,-,59,5,9.326e-06,23056589,(p=4.10e-03),,19878654,(p=5.00e-03),,25852190,(p=7.10e-03),,25481014,(p=7.20e-03),,27237743,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,
894,894,8822,FGF17,-,25,4,9.451e-06,21319186,(p=8.01e-04),,18199118,(p=3.70e-03),,9139660,(p=7.70e-03),,9751161,(p=8.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
895,895,10817,FRS3,-,25,4,9.441e-06,16702953,(p=1.10e-03),,20228838,(p=3.60e-03),,23279575,(p=4.00e-03),,8761293,(p=8.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
896,896,11334,TUSC2,-,25,4,9.43e-06,26053020,(p=9.80e-05),,24146957,(p=1.30e-03),,17486070,(p=3.30e-03),,27661106,(p=5.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
897,897,3757,KCNH2,-,545,11,9.457e-06,24516604,(p=6.02e-04),,24449824,(p=1.80e-03),,22161019,(p=3.60e-03),,19244476,(p=3.60e-03),,20549940,(p=7.90e-03),,25866772,(p=8.00e-03),,25596745,(p=8.00e-03),,19577877,(p=8.00e-03),,17938585,(p=9.40e-03),,19821083,(p=9.40e-03),
898,898,2191,FAP,-,110,6,9.739e-06,27983931,(p=2.10e-03),,22911669,(p=2.80e-03),,24885257,(p=4.90e-03),,22323494,(p=5.60e-03),,24422232,(p=8.00e-03),,24722280,(p=8.60e-03),,NA,,NA,,NA,,NA,
899,899,10803,CCR9,-,60,5,1.008e-05,25691296,(p=7.50e-03),,26168791,(p=7.70e-03),,25296976,(p=8.00e-03),,21637913,(p=9.10e-03),,21984373,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,
900,900,22846,VASH1,-,60,5,1.007e-05,26666821,(p=3.50e-03),,18325046,(p=7.90e-03),,25275025,(p=8.10e-03),,15467828,(p=9.80e-03),,20133819,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,
901,901,26136,TES,-,60,5,1.006e-05,22957844,(p=1.10e-03),,28000866,(p=2.90e-03),,24929083,(p=3.60e-03),,25119600,(p=6.70e-03),,27323777,(p=8.20e-03),,NA,,NA,,NA,,NA,,NA,
902,902,83998,REG4,-,61,5,1.092e-05,26077911,(p=7.06e-04),,21445968,(p=1.10e-03),,24151146,(p=3.60e-03),,26531138,(p=5.00e-03),,20126989,(p=9.40e-03),,NA,,NA,,NA,,NA,,NA,
903,903,84876,ORAI1,-,258,8,1.124e-05,25433371,(p=7.04e-04),,21876174,(p=1.10e-03),,23800047,(p=4.60e-03),,27431311,(p=5.00e-03),,28231736,(p=7.70e-03),,26792278,(p=8.00e-03),,22495877,(p=8.20e-03),,18506892,(p=9.40e-03),,NA,,NA,
904,904,27044,SND1,-,113,6,1.133e-05,21936566,(p=1.01e-04),,22745804,(p=7.00e-04),,26997225,(p=3.60e-03),,25216670,(p=6.00e-03),,28160566,(p=8.60e-03),,25965817,(p=8.80e-03),,NA,,NA,,NA,,NA,
905,905,1272,CNTN1,-,62,5,1.181e-05,21482472,(p=1.00e-03),,25960233,(p=2.80e-03),,28934754,(p=3.50e-03),,23724143,(p=4.40e-03),,21805024,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,
906,906,10988,METAP2,-,62,5,1.18e-05,26935506,(p=8.01e-04),,15814649,(p=4.40e-03),,18264137,(p=7.10e-03),,11485930,(p=7.70e-03),,18828628,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,
907,907,80310,PDGFD,-,62,5,1.179e-05,27507215,(p=2.80e-03),,23505219,(p=3.20e-03),,22689130,(p=3.30e-03),,18056465,(p=4.40e-03),,18403754,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,
908,908,6277,S100A6,-,115,6,1.25e-05,27596819,(p=1.00e-03),,24378749,(p=5.30e-03),,25120023,(p=6.70e-03),,27371349,(p=8.50e-03),,24281831,(p=9.50e-03),,26646427,(p=9.80e-03),,NA,,NA,,NA,,NA,
909,909,5166,PDK4,-,63,5,1.275e-05,27330076,(p=1.00e-03),,25164809,(p=4.50e-03),,28208156,(p=6.70e-03),,27641336,(p=7.90e-03),,28003426,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,
910,910,124540,MSI2,-,63,5,1.273e-05,28655764,(p=1.00e-03),,27274057,(p=3.50e-03),,27449499,(p=4.20e-03),,27721018,(p=5.30e-03),,28143872,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,
911,911,2668,GDNF,-,183,7,1.291e-05,24165321,(p=1.10e-03),,23650283,(p=1.10e-03),,24070603,(p=5.00e-03),,12947332,(p=5.00e-03),,19561646,(p=5.10e-03),,22971345,(p=8.30e-03),,21515689,(p=8.30e-03),,NA,,NA,,NA,
912,912,84432,PROK1,-,64,5,1.375e-05,19523441,(p=1.80e-03),,17289879,(p=3.20e-03),,21098624,(p=7.90e-03),,20795791,(p=7.90e-03),,21385081,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,
913,913,57591,MKL1,-,117,6,1.375e-05,24495796,(p=4.00e-03),,27435395,(p=4.80e-03),,24721635,(p=5.30e-03),,28592291,(p=7.70e-03),,26498848,(p=8.10e-03),,28893556,(p=9.00e-03),,NA,,NA,,NA,,NA,
914,914,2081,ERN1,-,185,7,1.383e-05,24330607,(p=1.10e-03),,25901709,(p=4.90e-03),,27829216,(p=5.30e-03),,28167662,(p=5.90e-03),,26517687,(p=6.10e-03),,26325176,(p=7.90e-03),,28380378,(p=9.80e-03),,NA,,NA,,NA,
915,915,9531,BAG3,-,185,7,1.382e-05,25149536,(p=3.40e-03),,26158518,(p=3.70e-03),,25564440,(p=5.30e-03),,26577854,(p=7.90e-03),,26655271,(p=8.20e-03),,17996194,(p=9.80e-03),,27922674,(p=9.90e-03),,NA,,NA,,NA,
916,916,10456,HAX1,-,118,6,1.44e-05,22451114,(p=6.70e-03),,25852190,(p=7.10e-03),,26871467,(p=8.00e-03),,26869103,(p=8.00e-03),,21217774,(p=8.20e-03),,26323553,(p=8.20e-03),,NA,,NA,,NA,,NA,
917,917,4602,MYB,-,268,8,1.467e-05,16299810,(p=6.02e-04),,24847116,(p=6.02e-04),,27566443,(p=7.05e-04),,27107996,(p=2.60e-03),,25522282,(p=3.60e-03),,22764095,(p=5.00e-03),,25740244,(p=7.50e-03),,21853052,(p=8.80e-03),,NA,,NA,
918,918,5311,PKD2,-,187,7,1.479e-05,22204817,(p=1.00e-03),,28723865,(p=2.40e-03),,24193408,(p=3.50e-03),,22797919,(p=5.00e-03),,20934246,(p=6.40e-03),,25123959,(p=8.10e-03),,21727210,(p=8.20e-03),,NA,,NA,,NA,
919,919,80760,ITIH5,-,28,4,1.479e-05,28231808,(p=3.50e-03),,17653090,(p=3.90e-03),,26252352,(p=7.10e-03),,25093535,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
920,920,7178,TPT1,-,119,6,1.506e-05,24606760,(p=3.60e-03),,25270224,(p=3.70e-03),,24165482,(p=3.70e-03),,25356737,(p=5.60e-03),,28472637,(p=8.00e-03),,26328748,(p=9.70e-03),,NA,,NA,,NA,,NA,
921,921,887,CCKBR,-,120,6,1.58e-05,22442157,(p=2.40e-03),,16998832,(p=3.50e-03),,15001692,(p=3.60e-03),,15068617,(p=7.90e-03),,16547500,(p=8.10e-03),,19502590,(p=9.40e-03),,NA,,NA,,NA,,NA,
922,922,2047,EPHB1,-,66,5,1.587e-05,24677421,(p=3.10e-03),,25879388,(p=4.80e-03),,23118026,(p=6.70e-03),,18593464,(p=8.20e-03),,12925710,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,
923,923,5927,KDM5A,-,66,5,1.585e-05,27224921,(p=1.90e-03),,24716659,(p=3.60e-03),,23722541,(p=4.10e-03),,19850045,(p=5.00e-03),,26566863,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,
924,924,5027,P2RX7,-,366,9,1.651e-05,23204228,(p=1.00e-03),,25619831,(p=3.00e-03),,24627191,(p=3.10e-03),,23524196,(p=4.60e-03),,26607222,(p=5.60e-03),,25031337,(p=6.70e-03),,24312495,(p=8.10e-03),,18596211,(p=8.30e-03),,26687764,(p=9.00e-03),,NA,
925,925,3090,HIC1,-,67,5,1.705e-05,23340301,(p=2.40e-03),,24489730,(p=5.00e-03),,22184117,(p=6.70e-03),,24992983,(p=6.80e-03),,23769968,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,
926,926,6196,RPS6KA2,-,67,5,1.703e-05,24403857,(p=5.01e-04),,23635776,(p=6.02e-04),,26977024,(p=4.90e-03),,21527514,(p=5.70e-03),,25852190,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,
927,927,5660,PSAP,-,124,6,1.901e-05,20132547,(p=2.40e-03),,18481277,(p=6.10e-03),,22738294,(p=6.70e-03),,17044040,(p=7.70e-03),,26341737,(p=8.00e-03),,16080200,(p=8.90e-03),,NA,,NA,,NA,,NA,
928,928,93129,ORAI3,-,30,4,1.951e-05,20683915,(p=1.00e-03),,22993197,(p=6.10e-03),,24058448,(p=8.20e-03),,23266555,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
929,929,9734,HDAC9,-,125,6,1.987e-05,24562770,(p=4.03e-04),,10922406,(p=3.00e-03),,22487525,(p=4.00e-03),,26084607,(p=4.40e-03),,26930713,(p=8.20e-03),,16288017,(p=9.80e-03),,NA,,NA,,NA,,NA,
930,930,3456,IFNB1,-,376,9,2.04e-05,19564073,(p=3.70e-03),,22396773,(p=6.00e-03),,23507702,(p=6.70e-03),,27176664,(p=6.70e-03),,21361792,(p=6.80e-03),,25086905,(p=7.50e-03),,25175315,(p=8.10e-03),,26819312,(p=8.60e-03),,12405292,(p=9.00e-03),,NA,
931,931,5077,PAX3,-,197,7,2.059e-05,23701726,(p=2.40e-03),,20067553,(p=3.40e-03),,22679108,(p=4.10e-03),,27458157,(p=5.00e-03),,25398439,(p=5.00e-03),,26071485,(p=5.30e-03),,25531327,(p=8.00e-03),,NA,,NA,,NA,
932,932,2739,GLO1,-,126,6,2.075e-05,11489834,(p=1.10e-03),,24966916,(p=3.60e-03),,25184957,(p=5.30e-03),,22479608,(p=6.70e-03),,24105621,(p=6.80e-03),,24662817,(p=9.50e-03),,NA,,NA,,NA,,NA,
933,933,5583,PRKCH,-,126,6,2.072e-05,19523467,(p=3.50e-03),,17146445,(p=3.60e-03),,25412309,(p=5.30e-03),,23562764,(p=5.90e-03),,22732145,(p=6.70e-03),,22305966,(p=9.80e-03),,NA,,NA,,NA,,NA,
934,934,2119,ETV5,-,70,5,2.102e-05,21520040,(p=3.00e-03),,25172658,(p=3.40e-03),,21689625,(p=3.50e-03),,17638886,(p=5.60e-03),,19443906,(p=6.70e-03),,NA,,NA,,NA,,NA,,NA,
935,935,2253,FGF8,-,70,5,2.1e-05,21319186,(p=8.01e-04),,18199118,(p=3.70e-03),,9139660,(p=7.70e-03),,17512240,(p=8.30e-03),,22237711,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,
936,936,9622,KLK4,-,70,5,2.098e-05,23798432,(p=2.60e-03),,25724897,(p=3.70e-03),,25862839,(p=5.30e-03),,18221492,(p=5.70e-03),,28755528,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,
937,937,23657,SLC7A11,-,70,5,2.096e-05,28057599,(p=6.01e-04),,20007406,(p=7.05e-04),,25860939,(p=3.70e-03),,19015640,(p=3.90e-03),,28553953,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,
938,938,8289,ARID1A,-,198,7,2.112e-05,27172896,(p=6.01e-04),,26572704,(p=1.20e-03),,24566899,(p=2.30e-03),,24793973,(p=3.30e-03),,27323812,(p=4.30e-03),,25975202,(p=4.40e-03),,29073615,(p=5.30e-03),,NA,,NA,,NA,
939,939,3932,LCK,-,484,10,2.143e-05,9788619,(p=7.01e-04),,16474166,(p=7.04e-04),,12884910,(p=7.06e-04),,20064523,(p=2.40e-03),,20300113,(p=3.60e-03),,20100835,(p=4.90e-03),,20971076,(p=5.10e-03),,26210498,(p=6.90e-03),,9178760,(p=9.10e-03),,16740747,(p=9.80e-03),
940,940,1509,CTSD,-,284,8,2.195e-05,19487283,(p=2.20e-03),,23219593,(p=4.10e-03),,18566016,(p=5.60e-03),,25852190,(p=7.10e-03),,21148553,(p=8.20e-03),,18202773,(p=8.80e-03),,15168727,(p=9.80e-03),,21470957,(p=9.80e-03),,NA,,NA,
941,941,9032,TM4SF5,-,31,4,2.205e-05,22178131,(p=3.00e-03),,22292774,(p=3.70e-03),,28458469,(p=5.60e-03),,25627085,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
942,942,706,TSPO,-,129,6,2.354e-05,23967175,(p=1.20e-03),,19789311,(p=3.20e-03),,15041726,(p=5.60e-03),,18806692,(p=7.70e-03),,16189298,(p=8.00e-03),,26898800,(p=9.80e-03),,NA,,NA,,NA,,NA,
943,943,5074,PAWR,-,129,6,2.351e-05,21764283,(p=1.40e-03),,25373316,(p=2.60e-03),,24503536,(p=3.20e-03),,23760770,(p=5.30e-03),,24523904,(p=8.00e-03),,27938501,(p=8.80e-03),,NA,,NA,,NA,,NA,
944,944,10211,FLOT1,-,129,6,2.349e-05,24304721,(p=7.06e-04),,23581411,(p=3.50e-03),,25793370,(p=6.10e-03),,24886554,(p=6.10e-03),,21447726,(p=8.00e-03),,22869152,(p=8.10e-03),,NA,,NA,,NA,,NA,
945,945,30011,SH3KBP1,-,129,6,2.346e-05,16849543,(p=1.60e-03),,20927317,(p=2.60e-03),,22791810,(p=2.90e-03),,18048363,(p=3.20e-03),,23279575,(p=4.00e-03),,20216986,(p=4.90e-03),,NA,,NA,,NA,,NA,
946,946,151242,PPP1R1C,-,9,3,2.36e-05,25339026,(p=5.10e-03),,19874272,(p=6.40e-03),,22939397,(p=6.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
947,947,9978,RBX1,-,384,9,2.372e-05,22935614,(p=1.00e-03),,19412162,(p=3.70e-03),,23589337,(p=3.90e-03),,19723642,(p=4.00e-03),,26742010,(p=4.20e-03),,28522751,(p=4.50e-03),,25149538,(p=5.40e-03),,19935701,(p=6.80e-03),,24292229,(p=8.20e-03),,NA,
948,948,10542,LAMTOR5,-,72,5,2.382e-05,28056551,(p=4.10e-03),,28718367,(p=6.70e-03),,19885569,(p=6.80e-03),,24788380,(p=8.00e-03),,22209835,(p=8.00e-03),,NA,,NA,,NA,,NA,,NA,
949,949,811,CALR,-,386,9,2.468e-05,26452990,(p=1.20e-03),,26307067,(p=3.10e-03),,25704851,(p=3.60e-03),,23375593,(p=4.10e-03),,19050968,(p=5.60e-03),,23814025,(p=5.80e-03),,27740635,(p=7.50e-03),,28347227,(p=9.40e-03),,27177927,(p=9.80e-03),,NA,
950,950,2896,GRN,-,386,9,2.465e-05,22665040,(p=2.90e-03),,24793792,(p=3.10e-03),,22397762,(p=5.90e-03),,19237611,(p=6.10e-03),,25033727,(p=6.80e-03),,22623979,(p=8.10e-03),,22088468,(p=8.20e-03),,19179604,(p=9.20e-03),,22068162,(p=9.50e-03),,NA,
951,951,3014,H2AFX,-,387,9,2.516e-05,19996277,(p=2.80e-03),,19020308,(p=3.10e-03),,25815686,(p=3.70e-03),,17594478,(p=4.10e-03),,25537504,(p=5.30e-03),,20028875,(p=5.90e-03),,16820894,(p=6.70e-03),,25852190,(p=7.10e-03),,20823146,(p=9.80e-03),,NA,
952,952,1785,DNM2,-,204,7,2.534e-05,21996738,(p=1.70e-03),,22574813,(p=2.10e-03),,21841817,(p=3.00e-03),,16049137,(p=4.50e-03),,24402972,(p=7.70e-03),,16636290,(p=8.00e-03),,20089652,(p=9.50e-03),,NA,,NA,,NA,
953,953,1903,S1PR3,-,73,5,2.539e-05,27616330,(p=2.20e-03),,27856637,(p=4.10e-03),,18502815,(p=5.70e-03),,20979115,(p=8.00e-03),,25971967,(p=8.70e-03),,NA,,NA,,NA,,NA,,NA,
954,954,64083,GOLPH3,-,73,5,2.537e-05,28332316,(p=3.70e-03),,26375441,(p=3.70e-03),,25659977,(p=4.90e-03),,24595000,(p=5.90e-03),,26730158,(p=6.10e-03),,NA,,NA,,NA,,NA,,NA,
955,955,375,ARF1,-,205,7,2.61e-05,22158626,(p=7.04e-04),,26908458,(p=2.60e-03),,27213581,(p=3.60e-03),,18990689,(p=4.30e-03),,24196838,(p=7.70e-03),,27517156,(p=7.70e-03),,21478909,(p=7.90e-03),,NA,,NA,,NA,
