,Rank,GeneID,Symbol,Homologs,n,n_pos,FDR,Top,10,pmids,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
593,593,3953,LEPR,-,582,9,1.358e-09,23963458,(p=1.60e-03),,20008098,(p=1.90e-03),,19520793,(p=4.70e-03),,23622344,(p=4.70e-03),,25846733,(p=5.50e-03),,21771332,(p=6.60e-03),,25919692,(p=6.90e-03),,11911959,(p=6.90e-03),,12100031,(p=9.70e-03),,NA,
594,594,83998,REG4,-,61,5,1.359e-09,20126989,(p=3.60e-03),,21445968,(p=6.90e-03),,26077911,(p=7.70e-03),,26531138,(p=9.00e-03),,24151146,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,
595,595,55107,ANO1,-,140,6,1.412e-09,22564524,(p=1.30e-03),,23431153,(p=2.90e-03),,28193228,(p=2.90e-03),,28177558,(p=5.20e-03),,26867653,(p=9.50e-03),,25823819,(p=9.60e-03),,NA,,NA,,NA,,NA,
596,596,1398,CRK,-,259,7,1.546e-09,25956913,(p=1.10e-03),,16982329,(p=2.60e-03),,19737974,(p=2.90e-03),,22569336,(p=8.70e-03),,25816892,(p=8.90e-03),,20534451,(p=9.00e-03),,24828152,(p=9.50e-03),,NA,,NA,,NA,
597,597,84432,PROK1,-,64,5,1.73e-09,19523441,(p=1.30e-03),,20795791,(p=1.70e-03),,21385081,(p=2.10e-03),,21098624,(p=4.30e-03),,18571163,(p=8.10e-03),,NA,,NA,,NA,,NA,,NA,
598,598,1139,CHRNA7,-,266,7,1.851e-09,17015027,(p=2.02e-04),,27228072,(p=2.30e-03),,19040571,(p=3.20e-03),,26136123,(p=6.10e-03),,17012261,(p=6.60e-03),,26499946,(p=6.80e-03),,22253823,(p=8.90e-03),,NA,,NA,,NA,
599,599,9448,MAP4K4,-,65,5,1.867e-09,28306189,(p=7.01e-04),,21196414,(p=1.00e-03),,26722431,(p=5.00e-03),,24233838,(p=6.90e-03),,16537454,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,
600,600,5337,PLD1,-,147,6,1.877e-09,12813467,(p=1.70e-03),,25197077,(p=2.80e-03),,23131846,(p=3.90e-03),,21326806,(p=5.00e-03),,23912460,(p=5.00e-03),,25523098,(p=9.30e-03),,NA,,NA,,NA,,NA,
601,601,9641,IKBKE,-,147,6,1.874e-09,24401319,(p=8.01e-04),,28069799,(p=1.70e-03),,25365225,(p=4.50e-03),,19497997,(p=6.80e-03),,22330135,(p=6.80e-03),,22942254,(p=7.00e-03),,NA,,NA,,NA,,NA,
602,602,240,ALOX5,-,269,7,1.986e-09,22808264,(p=4.10e-03),,22825379,(p=4.10e-03),,15010818,(p=5.40e-03),,14532840,(p=5.50e-03),,26707712,(p=6.90e-03),,18927292,(p=9.10e-03),,27784744,(p=9.50e-03),,NA,,NA,,NA,
603,603,3418,IDH2,-,269,7,1.983e-09,27005468,(p=2.90e-03),,23391413,(p=3.20e-03),,22180306,(p=3.30e-03),,27231123,(p=3.90e-03),,26562302,(p=6.60e-03),,20713124,(p=7.20e-03),,25043045,(p=7.90e-03),,NA,,NA,,NA,
604,604,6566,SLC16A1,-,149,6,2.022e-09,27105345,(p=4.00e-03),,17016429,(p=4.80e-03),,28923861,(p=5.80e-03),,24012639,(p=7.10e-03),,24277449,(p=8.90e-03),,24858043,(p=9.10e-03),,NA,,NA,,NA,,NA,
605,605,8503,PIK3R3,-,67,5,2.159e-09,24189400,(p=2.30e-03),,26252738,(p=5.00e-03),,24130211,(p=7.10e-03),,22876838,(p=8.20e-03),,25608840,(p=8.50e-03),,NA,,NA,,NA,,NA,,NA,
606,606,29904,EEF2K,-,69,5,2.505e-09,22911754,(p=1.30e-03),,25330770,(p=1.70e-03),,26918606,(p=1.90e-03),,24955726,(p=7.10e-03),,25215932,(p=8.70e-03),,NA,,NA,,NA,,NA,,NA,
607,607,57448,BIRC6,-,69,5,2.501e-09,22553342,(p=1.00e-03),,27663589,(p=1.30e-03),,23287853,(p=3.20e-03),,25196217,(p=7.80e-03),,21788403,(p=8.40e-03),,NA,,NA,,NA,,NA,,NA,
608,608,6678,SPARC,-,279,7,2.527e-09,28304139,(p=3.90e-03),,22956186,(p=4.40e-03),,11782382,(p=4.50e-03),,15469933,(p=7.20e-03),,21098700,(p=8.40e-03),,15246191,(p=8.90e-03),,11554745,(p=9.80e-03),,NA,,NA,,NA,
609,609,8772,FADD,-,284,7,2.849e-09,19593445,(p=2.20e-03),,22173242,(p=5.30e-03),,21613217,(p=7.20e-03),,19415536,(p=8.10e-03),,22585859,(p=9.10e-03),,24577083,(p=9.50e-03),,24686082,(p=9.70e-03),,NA,,NA,,NA,
610,610,7024,TFCP2,-,71,5,2.88e-09,22396589,(p=4.00e-03),,20404171,(p=7.20e-03),,21703197,(p=7.50e-03),,15857981,(p=8.90e-03),,26549023,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,
611,611,1131,CHRM3,-,161,6,3.18e-09,28008134,(p=1.70e-03),,22511543,(p=2.90e-03),,24419413,(p=4.10e-03),,25964092,(p=4.10e-03),,18348264,(p=5.50e-03),,26071486,(p=9.30e-03),,NA,,NA,,NA,,NA,
612,612,4162,MCAM,-,162,6,3.295e-09,27041577,(p=5.30e-03),,28646020,(p=6.30e-03),,16570276,(p=6.60e-03),,14534536,(p=8.10e-03),,16804906,(p=9.20e-03),,16969099,(p=9.80e-03),,NA,,NA,,NA,,NA,
613,613,114783,LMTK3,-,23,4,3.346e-09,21602804,(p=5.00e-03),,24939894,(p=7.20e-03),,24050776,(p=8.20e-03),,28260052,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
614,614,890,CCNA2,-,295,7,3.668e-09,15187102,(p=2.80e-03),,24935000,(p=3.80e-03),,26890070,(p=4.10e-03),,19490893,(p=5.50e-03),,20857402,(p=6.90e-03),,15828833,(p=7.10e-03),,19631451,(p=9.10e-03),,NA,,NA,,NA,
615,615,4322,MMP13,-,295,7,3.662e-09,20667128,(p=1.90e-03),,19301259,(p=4.70e-03),,21508380,(p=5.80e-03),,26308852,(p=6.40e-03),,21959927,(p=7.10e-03),,18487224,(p=7.10e-03),,21344378,(p=9.10e-03),,NA,,NA,,NA,
616,616,2886,GRB7,-,75,5,3.77e-09,20126311,(p=1.90e-03),,24189400,(p=2.30e-03),,19717535,(p=6.50e-03),,17426702,(p=7.10e-03),,16595785,(p=8.40e-03),,NA,,NA,,NA,,NA,,NA,
617,617,143686,SESN3,-,24,4,3.988e-09,27881463,(p=3.10e-03),,17510393,(p=5.00e-03),,28869600,(p=6.40e-03),,24260131,(p=8.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,
618,618,7476,WNT7A,-,76,5,4.023e-09,15705594,(p=3.20e-03),,20083228,(p=4.10e-03),,20501643,(p=7.10e-03),,16835228,(p=8.90e-03),,25653486,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,
619,619,4738,NEDD8,-,168,6,4.048e-09,25229838,(p=4.20e-03),,28569775,(p=5.70e-03),,24654937,(p=6.30e-03),,27906189,(p=7.10e-03),,28535453,(p=9.30e-03),,22895816,(p=9.60e-03),,NA,,NA,,NA,,NA,
620,620,2254,FGF9,-,77,5,4.284e-09,27816766,(p=4.80e-03),,26916220,(p=5.50e-03),,21666490,(p=8.00e-03),,18593907,(p=8.90e-03),,18165946,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,
621,621,984,CDK11B,-,78,5,4.569e-09,24189400,(p=2.30e-03),,22791884,(p=5.50e-03),,27207777,(p=5.80e-03),,25837326,(p=6.30e-03),,25348612,(p=9.40e-03),,NA,,NA,,NA,,NA,,NA,
622,622,4923,NTSR1,-,78,5,4.561e-09,25249545,(p=1.30e-03),,25249538,(p=2.80e-03),,24357116,(p=3.20e-03),,29065410,(p=3.70e-03),,20810387,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,
623,623,7528,YY1,-,306,7,4.642e-09,19483472,(p=1.90e-03),,22248055,(p=3.10e-03),,22267549,(p=4.00e-03),,28218735,(p=7.20e-03),,21792014,(p=8.70e-03),,20660740,(p=8.80e-03),,23208495,(p=9.40e-03),,NA,,NA,,NA,
624,624,7529,YWHAB,-,313,7,5.409e-09,25862004,(p=1.00e-03),,15265780,(p=5.80e-03),,16205633,(p=6.10e-03),,9369453,(p=8.60e-03),,19725029,(p=8.90e-03),,26549023,(p=9.30e-03),,16282323,(p=9.50e-03),,NA,,NA,,NA,
625,625,116071,BATF2,-,26,4,5.532e-09,27785591,(p=1.00e-03),,25762344,(p=3.90e-03),,21892628,(p=4.10e-03),,24282278,(p=5.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,
626,626,864,RUNX3,-,316,7,5.757e-09,26657794,(p=2.80e-03),,23892093,(p=5.00e-03),,28119527,(p=5.50e-03),,25879218,(p=6.60e-03),,22266963,(p=6.90e-03),,24447545,(p=9.50e-03),,19290488,(p=9.60e-03),,NA,,NA,,NA,
627,627,55510,DDX43,-,27,4,6.472e-09,24899684,(p=3.02e-04),,24525737,(p=2.80e-03),,19490893,(p=5.50e-03),,22393060,(p=6.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
628,628,57670,KIAA1549,-,27,4,6.462e-09,25268071,(p=3.01e-04),,26115961,(p=2.80e-03),,22157620,(p=5.30e-03),,25794445,(p=5.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
629,629,597,BCL2A1,-,84,5,6.572e-09,23447565,(p=7.03e-04),,22292048,(p=3.60e-03),,22865454,(p=6.60e-03),,21843371,(p=9.30e-03),,25486183,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,
630,630,8682,PEA15,-,84,5,6.562e-09,22144664,(p=3.02e-04),,23481023,(p=4.00e-03),,26470725,(p=4.00e-03),,19010903,(p=4.50e-03),,27669502,(p=4.80e-03),,NA,,NA,,NA,,NA,,NA,
631,631,3458,IFNG,-,1755,13,6.576e-09,24489105,(p=1.20e-03),,22385244,(p=1.70e-03),,16427044,(p=3.90e-03),,18776133,(p=4.70e-03),,23107828,(p=4.80e-03),,17719815,(p=6.00e-03),,15390286,(p=6.10e-03),,14511565,(p=6.90e-03),,27864228,(p=8.90e-03),,20394835,(p=9.00e-03),
632,632,2081,ERN1,-,185,6,7.05e-09,25901709,(p=2.90e-03),,27238082,(p=5.20e-03),,24330607,(p=5.50e-03),,29263275,(p=6.40e-03),,26517687,(p=6.60e-03),,24970676,(p=9.20e-03),,NA,,NA,,NA,,NA,
633,633,133,ADM,-,326,7,7.039e-09,27556517,(p=1.30e-03),,17388661,(p=4.10e-03),,26762744,(p=5.50e-03),,17941085,(p=6.80e-03),,12189226,(p=7.10e-03),,27391260,(p=7.10e-03),,25439669,(p=7.20e-03),,NA,,NA,,NA,
634,634,604,BCL6,-,326,7,7.028e-09,18494554,(p=7.01e-04),,27881582,(p=4.80e-03),,24917186,(p=7.50e-03),,19855081,(p=8.00e-03),,23708665,(p=9.10e-03),,19268365,(p=9.20e-03),,9649500,(p=9.40e-03),,NA,,NA,,NA,
635,635,3549,IHH,-,86,5,7.336e-09,28574612,(p=7.03e-04),,24344235,(p=3.90e-03),,27694322,(p=9.10e-03),,26201092,(p=9.50e-03),,22486854,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,
636,636,80760,ITIH5,-,28,4,7.438e-09,17653090,(p=6.60e-03),,25093535,(p=6.90e-03),,26252352,(p=8.60e-03),,28231808,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
637,637,2115,ETV1,-,87,5,7.754e-09,25073704,(p=9.26e-05),,27633918,(p=1.20e-03),,12947087,(p=4.50e-03),,25479232,(p=6.40e-03),,22901226,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,
638,638,7412,VCAM1,-,512,8,7.916e-09,26071554,(p=3.10e-03),,19520742,(p=6.60e-03),,22879387,(p=7.30e-03),,19210349,(p=7.70e-03),,18656701,(p=8.80e-03),,20880684,(p=9.10e-03),,16002075,(p=9.10e-03),,16644735,(p=9.50e-03),,NA,,NA,
639,639,1116,CHI3L1,-,335,7,8.395e-09,20499402,(p=1.40e-03),,16818690,(p=1.90e-03),,22056877,(p=2.80e-03),,22211103,(p=4.30e-03),,21978279,(p=6.80e-03),,28143526,(p=6.90e-03),,12071845,(p=7.20e-03),,NA,,NA,,NA,
640,640,6690,SPINK1,-,191,6,8.419e-09,26437224,(p=4.20e-03),,22313860,(p=5.40e-03),,23475261,(p=6.60e-03),,21656687,(p=8.40e-03),,18317448,(p=8.70e-03),,21368222,(p=9.30e-03),,NA,,NA,,NA,,NA,
641,641,3756,KCNH1,-,89,5,8.646e-09,17520698,(p=1.70e-03),,20083228,(p=4.10e-03),,25136578,(p=4.50e-03),,22061963,(p=7.10e-03),,22984610,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,
642,642,6997,TDGF1,-,89,5,8.632e-09,24911146,(p=1.60e-03),,9013573,(p=4.50e-03),,19421146,(p=6.40e-03),,10493495,(p=7.10e-03),,14584041,(p=7.70e-03),,NA,,NA,,NA,,NA,,NA,
643,643,5590,PRKCZ,-,337,7,8.689e-09,21315177,(p=3.10e-03),,15956717,(p=3.60e-03),,20501645,(p=3.90e-03),,22242160,(p=5.50e-03),,24786829,(p=6.30e-03),,20368287,(p=6.80e-03),,14560023,(p=7.50e-03),,NA,,NA,,NA,
644,644,55869,HDAC8,-,90,5,9.105e-09,25836739,(p=9.01e-04),,19118036,(p=2.10e-03),,26200462,(p=4.80e-03),,26923266,(p=6.50e-03),,27283490,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,
645,645,8878,SQSTM1,-,524,8,9.342e-09,24189400,(p=2.30e-03),,24220190,(p=3.60e-03),,24599075,(p=4.30e-03),,22525272,(p=6.30e-03),,25708205,(p=6.80e-03),,27031960,(p=7.10e-03),,24553345,(p=8.70e-03),,25937318,(p=8.90e-03),,NA,,NA,
646,646,4521,NUDT1,-,91,5,9.599e-09,27827301,(p=1.00e-03),,26202347,(p=3.90e-03),,24695225,(p=4.40e-03),,21289483,(p=9.10e-03),,25023700,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,
647,647,5724,PTAFR,-,91,5,9.584e-09,24886678,(p=2.05e-04),,16306050,(p=1.60e-03),,18632638,(p=1.70e-03),,24921917,(p=7.10e-03),,20576130,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,
648,648,6498,SKIL,-,91,5,9.569e-09,23178716,(p=4.40e-03),,28115165,(p=6.30e-03),,15809735,(p=6.60e-03),,22227247,(p=8.40e-03),,14712482,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,
649,649,8437,RASAL1,-,30,4,9.75e-09,18992247,(p=3.90e-03),,20473946,(p=4.00e-03),,24136889,(p=8.90e-03),,27878301,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
650,650,23463,ICMT,-,30,4,9.735e-09,12750467,(p=3.90e-03),,26706195,(p=4.10e-03),,28167504,(p=6.80e-03),,24216479,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
651,651,9965,FGF19,-,92,5,1.007e-08,28069043,(p=4.40e-03),,27192118,(p=5.20e-03),,28951455,(p=6.80e-03),,21747170,(p=7.70e-03),,23456506,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,
652,652,4680,CEACAM6,-,94,5,1.121e-08,29110374,(p=6.60e-03),,14724575,(p=7.20e-03),,23021083,(p=7.70e-03),,19411761,(p=8.90e-03),,26673628,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,
653,653,624,BDKRB2,-,205,6,1.256e-08,15281091,(p=1.70e-03),,19074839,(p=3.20e-03),,23428345,(p=6.30e-03),,23224295,(p=6.30e-03),,23588115,(p=7.10e-03),,15654972,(p=7.80e-03),,NA,,NA,,NA,,NA,
654,654,6364,CCL20,-,207,6,1.329e-08,26968871,(p=1.00e-03),,27834463,(p=4.10e-03),,28188806,(p=6.80e-03),,23460117,(p=9.10e-03),,21949768,(p=9.60e-03),,24657657,(p=9.90e-03),,NA,,NA,,NA,,NA,
655,655,5286,PIK3C2A,-,98,5,1.377e-08,10985305,(p=6.90e-03),,18403640,(p=6.90e-03),,19261849,(p=6.90e-03),,16081599,(p=8.60e-03),,12960231,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,
656,656,5335,PLCG1,-,362,7,1.385e-08,19881535,(p=3.80e-03),,10473113,(p=3.90e-03),,15996687,(p=5.30e-03),,26212011,(p=6.60e-03),,25252913,(p=7.10e-03),,21087080,(p=8.40e-03),,22262199,(p=9.80e-03),,NA,,NA,,NA,
657,657,10673,TNFSF13B,-,362,7,1.383e-08,15070697,(p=1.70e-03),,28300280,(p=6.00e-03),,22059379,(p=7.00e-03),,20089415,(p=7.70e-03),,20956327,(p=8.70e-03),,21483105,(p=8.90e-03),,16301744,(p=9.70e-03),,NA,,NA,,NA,
658,658,1910,EDNRB,-,209,6,1.398e-08,24651527,(p=9.60e-05),,15838263,(p=3.90e-03),,22865454,(p=6.60e-03),,24482377,(p=6.70e-03),,22965194,(p=7.10e-03),,17616673,(p=9.10e-03),,NA,,NA,,NA,,NA,
659,659,1634,DCN,-,211,6,1.477e-08,16835231,(p=4.50e-03),,21840990,(p=5.70e-03),,25524578,(p=6.50e-03),,10382266,(p=6.90e-03),,9435313,(p=7.80e-03),,25550184,(p=9.40e-03),,NA,,NA,,NA,,NA,
660,660,5027,P2RX7,-,366,7,1.483e-08,23204228,(p=3.40e-03),,25619831,(p=3.90e-03),,23250993,(p=4.30e-03),,26687764,(p=4.50e-03),,28412208,(p=6.60e-03),,26607222,(p=9.30e-03),,24627191,(p=9.70e-03),,NA,,NA,,NA,
661,661,1523,CUX1,-,101,5,1.589e-08,20442202,(p=1.70e-03),,25248790,(p=5.40e-03),,24316979,(p=6.60e-03),,20689760,(p=8.40e-03),,19361498,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,
662,662,5579,PRKCB,-,374,7,1.712e-08,24406113,(p=2.80e-03),,20439192,(p=3.40e-03),,18167130,(p=7.10e-03),,19277684,(p=9.20e-03),,26540567,(p=9.30e-03),,17625596,(p=9.80e-03),,18162471,(p=9.80e-03),,NA,,NA,,NA,
663,663,1655,DDX5,-,218,6,1.782e-08,24189400,(p=2.30e-03),,23482664,(p=6.10e-03),,17384675,(p=8.50e-03),,24910429,(p=8.90e-03),,26549023,(p=9.30e-03),,20856200,(p=9.30e-03),,NA,,NA,,NA,,NA,
664,664,8945,BTRC,-,377,7,1.801e-08,28018973,(p=1.00e-03),,22964642,(p=2.80e-03),,28346424,(p=4.10e-03),,19966869,(p=6.50e-03),,25149538,(p=6.80e-03),,19150432,(p=8.00e-03),,26112410,(p=9.80e-03),,NA,,NA,,NA,
665,665,80381,CD276,-,104,5,1.83e-08,26771843,(p=1.90e-03),,21671471,(p=3.20e-03),,21518725,(p=4.10e-03),,25872657,(p=5.50e-03),,25684945,(p=6.90e-03),,NA,,NA,,NA,,NA,,NA,
666,666,1030,CDKN2B,-,379,7,1.862e-08,17513607,(p=1.50e-03),,10574984,(p=5.30e-03),,12592382,(p=7.10e-03),,26911146,(p=7.20e-03),,24968695,(p=9.10e-03),,19383911,(p=9.10e-03),,27090891,(p=9.10e-03),,NA,,NA,,NA,
667,667,2177,FANCD2,-,220,6,1.87e-08,23633493,(p=2.80e-03),,24787670,(p=5.30e-03),,25071006,(p=5.80e-03),,25542235,(p=6.60e-03),,26980768,(p=6.80e-03),,24036544,(p=9.30e-03),,NA,,NA,,NA,,NA,
668,668,5052,PRDX1,-,220,6,1.867e-08,16278420,(p=5.30e-03),,26636537,(p=6.00e-03),,19406930,(p=6.10e-03),,23615915,(p=6.80e-03),,24316730,(p=7.40e-03),,26549023,(p=9.30e-03),,NA,,NA,,NA,,NA,
669,669,3814,KISS1,-,224,6,2.074e-08,21383688,(p=3.20e-03),,12650602,(p=5.20e-03),,20066900,(p=5.30e-03),,22349353,(p=6.90e-03),,22367780,(p=7.70e-03),,19286835,(p=9.30e-03),,NA,,NA,,NA,,NA,
670,670,2896,GRN,-,386,7,2.094e-08,24793792,(p=3.60e-03),,22068162,(p=6.30e-03),,27517315,(p=6.90e-03),,22665040,(p=7.30e-03),,26549023,(p=9.30e-03),,22623979,(p=9.30e-03),,27744566,(p=9.80e-03),,NA,,NA,,NA,
671,671,6286,S100P,-,108,5,2.194e-08,23364898,(p=4.70e-03),,17587138,(p=4.80e-03),,27449296,(p=5.00e-03),,21751241,(p=6.80e-03),,18452169,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,
672,672,79679,VTCN1,-,108,5,2.191e-08,29145206,(p=1.90e-03),,27383830,(p=5.60e-03),,27258187,(p=7.20e-03),,28325750,(p=8.00e-03),,23660627,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,
673,673,2872,MKNK2,-,37,4,2.258e-08,22797067,(p=1.90e-03),,11154262,(p=5.20e-03),,25527453,(p=7.50e-03),,25193863,(p=7.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
674,674,2191,FAP,-,110,5,2.395e-08,27983931,(p=1.70e-03),,24885257,(p=4.50e-03),,22911669,(p=5.50e-03),,22323494,(p=7.00e-03),,24722280,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,
675,675,6495,SIX1,-,110,5,2.392e-08,24574515,(p=3.90e-03),,22765220,(p=4.70e-03),,28199476,(p=5.00e-03),,25555392,(p=7.30e-03),,10801845,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,
676,676,3600,IL15,-,399,7,2.596e-08,27563819,(p=1.30e-03),,26255115,(p=2.80e-03),,27835762,(p=4.00e-03),,24700781,(p=4.70e-03),,26625316,(p=5.30e-03),,26025664,(p=9.30e-03),,25582338,(p=9.40e-03),,NA,,NA,,NA,
677,677,2767,GNA11,-,112,5,2.611e-08,24141786,(p=5.01e-04),,26399561,(p=1.00e-03),,25695059,(p=1.70e-03),,29059311,(p=4.00e-03),,21083380,(p=7.70e-03),,NA,,NA,,NA,,NA,,NA,
678,678,637,BID,-,234,6,2.649e-08,25253693,(p=2.80e-03),,18089817,(p=4.00e-03),,27461583,(p=5.40e-03),,21525171,(p=7.70e-03),,25408501,(p=8.70e-03),,21459798,(p=9.60e-03),,NA,,NA,,NA,,NA,
679,679,7077,TIMP2,-,401,7,2.674e-08,17130843,(p=4.10e-03),,15247230,(p=4.70e-03),,28498424,(p=5.50e-03),,18474097,(p=6.10e-03),,24427326,(p=6.60e-03),,23371049,(p=6.90e-03),,25405519,(p=7.10e-03),,NA,,NA,,NA,
680,680,7515,XRCC1,-,1113,10,2.809e-08,25662161,(p=1.00e-03),,25476899,(p=4.50e-03),,19672255,(p=4.80e-03),,18678286,(p=6.80e-03),,17409981,(p=7.10e-03),,17410042,(p=7.40e-03),,19362955,(p=8.90e-03),,26046675,(p=9.10e-03),,26549023,(p=9.30e-03),,20734048,(p=9.30e-03),
681,681,1051,CEBPB,-,405,7,2.851e-08,25784653,(p=4.30e-03),,28754668,(p=6.80e-03),,21595849,(p=7.10e-03),,12167619,(p=7.20e-03),,25959126,(p=9.10e-03),,22818222,(p=9.60e-03),,20015877,(p=9.80e-03),,NA,,NA,,NA,
682,682,292,SLC25A5,-,115,5,2.959e-08,26883272,(p=7.02e-04),,24189400,(p=2.30e-03),,19725029,(p=8.90e-03),,26549023,(p=9.30e-03),,20875141,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,
683,683,5898,RALA,-,116,5,3.086e-08,24222664,(p=3.10e-03),,21199803,(p=3.30e-03),,26967392,(p=3.50e-03),,27566179,(p=4.30e-03),,17875936,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,
684,684,5245,PHB,-,243,6,3.281e-08,24568222,(p=1.50e-03),,27084680,(p=1.70e-03),,24189400,(p=2.30e-03),,20133800,(p=6.00e-03),,19725029,(p=8.90e-03),,26549023,(p=9.30e-03),,NA,,NA,,NA,,NA,
685,685,7980,TFPI2,-,118,5,3.353e-08,28393235,(p=4.10e-03),,20377370,(p=6.30e-03),,15592528,(p=7.10e-03),,10026147,(p=8.90e-03),,25179542,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,
686,686,182,JAG1,-,245,6,3.434e-08,25514871,(p=2.80e-03),,20038814,(p=6.40e-03),,27589478,(p=7.10e-03),,24659709,(p=8.90e-03),,22020917,(p=8.90e-03),,17507991,(p=9.30e-03),,NA,,NA,,NA,,NA,
687,687,8451,CUL4A,-,248,6,3.684e-08,25413624,(p=1.10e-03),,22422151,(p=3.60e-03),,26965998,(p=5.00e-03),,27974468,(p=5.50e-03),,28420424,(p=7.10e-03),,24648314,(p=8.90e-03),,NA,,NA,,NA,,NA,
688,688,124220,ZG16B,-,42,4,3.736e-08,21464589,(p=6.10e-03),,19784070,(p=6.80e-03),,21196815,(p=7.70e-03),,26684804,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
689,689,79923,NANOG,-,249,6,3.761e-08,19633292,(p=3.10e-03),,23349823,(p=3.20e-03),,21685938,(p=4.80e-03),,25879771,(p=6.40e-03),,23474366,(p=7.10e-03),,25564572,(p=9.80e-03),,NA,,NA,,NA,,NA,
690,690,2950,GSTP1,-,1450,11,3.9e-08,12210727,(p=3.10e-03),,19254954,(p=4.20e-03),,19396019,(p=5.10e-03),,17513610,(p=6.30e-03),,22158036,(p=6.50e-03),,17409981,(p=7.10e-03),,21622623,(p=7.10e-03),,26429914,(p=8.70e-03),,19347979,(p=8.70e-03),,19362955,(p=8.90e-03),
691,691,3159,HMGA1,-,252,6,4.024e-08,28389416,(p=2.80e-03),,18473350,(p=2.90e-03),,23201162,(p=3.70e-03),,27602961,(p=3.90e-03),,27855356,(p=8.70e-03),,17178855,(p=9.20e-03),,NA,,NA,,NA,,NA,
692,692,2013,EMP2,-,43,4,4.092e-08,19010852,(p=7.20e-03),,24448822,(p=8.40e-03),,20670949,(p=8.90e-03),,25940704,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
693,693,7033,TFF3,-,124,5,4.252e-08,21472131,(p=1.10e-03),,19758246,(p=6.60e-03),,25266665,(p=6.90e-03),,21170268,(p=9.10e-03),,18353006,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,
694,694,9734,HDAC9,-,125,5,4.42e-08,24562770,(p=1.00e-03),,22487525,(p=4.80e-03),,27799148,(p=6.90e-03),,22945647,(p=9.30e-03),,27466490,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,
695,695,5454,POU3F2,-,44,4,4.481e-08,22988297,(p=3.90e-03),,15024080,(p=4.40e-03),,27784708,(p=5.00e-03),,15024079,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
696,696,55971,BAIAP2L1,-,44,4,4.474e-08,25589496,(p=3.90e-03),,23693078,(p=6.60e-03),,23175443,(p=9.30e-03),,26222696,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
697,697,5520,PPP2R2A,-,129,5,5.153e-08,27531894,(p=4.70e-03),,26893480,(p=5.50e-03),,19293187,(p=7.70e-03),,26549023,(p=9.30e-03),,16899564,(p=9.40e-03),,NA,,NA,,NA,,NA,,NA,
698,698,3172,HNF4A,-,444,7,5.163e-08,25242412,(p=3.10e-03),,25410163,(p=4.10e-03),,28726775,(p=6.60e-03),,22791717,(p=7.10e-03),,25808746,(p=7.10e-03),,25965999,(p=9.20e-03),,25355887,(p=9.70e-03),,NA,,NA,,NA,
699,699,1845,DUSP3,-,46,4,5.348e-08,28389334,(p=9.01e-04),,19010898,(p=4.80e-03),,21262974,(p=5.80e-03),,17278098,(p=8.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
