,Rank,GeneID,Symbol,Homologs,n,n_pos,FDR,Top,10,pmids,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
526,526,4751,NEK2,-,127,19,4.79e-27,22623531,(p=6.02e-04),,23708664,(p=9.03e-04),,26337275,(p=1.40e-03),,27925179,(p=1.60e-03),,25313354,(p=2.10e-03),,23340795,(p=3.50e-03),,28475000,(p=4.00e-03),,25230277,(p=4.20e-03),,23776583,(p=4.80e-03),,26320076,(p=6.70e-03),
527,527,8682,PEA15,-,84,17,7.178e-27,22144664,(p=1.18e-04),,27669502,(p=4.00e-04),,27317964,(p=9.02e-04),,26470725,(p=1.40e-03),,19010903,(p=1.60e-03),,23543364,(p=2.40e-03),,27053111,(p=4.00e-03),,19382910,(p=4.60e-03),,23481023,(p=4.60e-03),,17700518,(p=4.80e-03),
528,528,7543,ZFX,-,50,15,7.553e-27,25441684,(p=8.00e-04),,23461064,(p=1.60e-03),,26912059,(p=2.30e-03),,28631575,(p=2.40e-03),,22185393,(p=2.50e-03),,27797721,(p=2.70e-03),,24228108,(p=2.90e-03),,26967242,(p=3.50e-03),,25355536,(p=4.90e-03),,24585547,(p=5.20e-03),
529,529,9149,DYRK1B,-,51,15,1.065e-26,23114871,(p=9.01e-04),,25777618,(p=9.03e-04),,19542220,(p=1.40e-03),,15851482,(p=2.00e-03),,19633423,(p=2.10e-03),,24590896,(p=2.10e-03),,26784250,(p=2.40e-03),,21878655,(p=2.50e-03),,28554575,(p=2.90e-03),,20857490,(p=2.90e-03),
530,530,6418,SET,-,190,21,1.064e-26,25760096,(p=2.02e-04),,21319273,(p=3.05e-04),,24436473,(p=4.01e-04),,24927563,(p=1.30e-03),,25945834,(p=1.60e-03),,26563471,(p=2.10e-03),,25388166,(p=2.10e-03),,21844565,(p=2.40e-03),,19234487,(p=2.50e-03),,21911363,(p=3.10e-03),
531,531,8503,PIK3R3,-,67,16,1.068e-26,22876838,(p=2.02e-04),,23939377,(p=9.03e-04),,22722333,(p=1.60e-03),,27503199,(p=2.70e-03),,24130211,(p=2.90e-03),,24189400,(p=3.10e-03),,23509792,(p=3.50e-03),,26820128,(p=4.60e-03),,25388664,(p=4.80e-03),,26252738,(p=4.80e-03),
532,532,867,CBL,-,628,31,1.133e-26,16982329,(p=9.00e-04),,25737303,(p=9.01e-04),,19457607,(p=1.60e-03),,25348515,(p=2.10e-03),,8695807,(p=2.40e-03),,20562913,(p=2.40e-03),,22246246,(p=2.90e-03),,27472394,(p=2.90e-03),,23127761,(p=2.90e-03),,23457600,(p=3.10e-03),
533,533,11197,WIF1,-,109,18,1.364e-26,22002305,(p=3.05e-04),,18701434,(p=1.40e-03),,16007117,(p=2.00e-03),,27430608,(p=4.70e-03),,15377999,(p=4.70e-03),,20573255,(p=4.80e-03),,21642372,(p=4.80e-03),,24853424,(p=4.90e-03),,28468589,(p=4.90e-03),,20197388,(p=4.90e-03),
534,534,5587,PRKD1,-,193,21,1.479e-26,11884618,(p=6.00e-04),,28360038,(p=6.01e-04),,26895471,(p=7.01e-04),,22245102,(p=1.90e-03),,23971832,(p=2.10e-03),,27053111,(p=4.00e-03),,21993564,(p=4.40e-03),,25149539,(p=4.50e-03),,22217708,(p=4.80e-03),,20940406,(p=5.10e-03),
535,535,7490,WT1,-,583,30,1.682e-26,19190340,(p=4.01e-04),,17599043,(p=4.03e-04),,25310451,(p=1.40e-03),,24190574,(p=2.00e-03),,18708366,(p=2.00e-03),,11919196,(p=2.40e-03),,25929687,(p=2.40e-03),,25474318,(p=2.40e-03),,26320177,(p=2.50e-03),,18644985,(p=3.10e-03),
536,536,11279,KLF8,-,53,15,2.048e-26,26025929,(p=9.03e-04),,23023312,(p=1.40e-03),,26993780,(p=2.00e-03),,26995652,(p=2.40e-03),,21151179,(p=2.60e-03),,12820964,(p=3.90e-03),,18353772,(p=4.00e-03),,23812425,(p=4.00e-03),,23105099,(p=4.00e-03),,22766838,(p=4.60e-03),
537,537,9113,LATS1,-,115,18,3.784e-26,22623531,(p=6.02e-04),,28754671,(p=9.00e-04),,28420424,(p=9.02e-04),,28152516,(p=1.40e-03),,17130845,(p=1.80e-03),,20841485,(p=2.30e-03),,25625370,(p=2.60e-03),,28720576,(p=2.90e-03),,28259899,(p=4.00e-03),,12624101,(p=4.20e-03),
538,538,6597,SMARCA4,-,406,26,5.462e-26,20951943,(p=2.10e-03),,28292935,(p=2.30e-03),,27029062,(p=2.40e-03),,16893449,(p=2.50e-03),,28002318,(p=2.50e-03),,27275536,(p=2.70e-03),,21317927,(p=2.90e-03),,22362300,(p=2.90e-03),,15485920,(p=4.60e-03),,28182012,(p=4.60e-03),
539,539,10253,SPRY2,-,173,20,5.474e-26,25934697,(p=6.02e-04),,26286024,(p=9.03e-04),,20624167,(p=1.10e-03),,21909357,(p=1.60e-03),,20661223,(p=2.00e-03),,23868981,(p=2.10e-03),,27835572,(p=2.70e-03),,26809508,(p=2.90e-03),,18214995,(p=3.50e-03),,26455323,(p=4.60e-03),
540,540,3659,IRF1,-,279,23,5.973e-26,12732645,(p=3.05e-04),,22200613,(p=6.01e-04),,19593445,(p=6.02e-04),,15878912,(p=1.50e-03),,19056926,(p=2.00e-03),,12067985,(p=2.00e-03),,17918184,(p=2.10e-03),,15548708,(p=2.50e-03),,25501823,(p=2.90e-03),,15241475,(p=2.90e-03),
541,541,5770,PTPN1,-,320,24,6.236e-26,26721204,(p=6.01e-04),,25862004,(p=9.03e-04),,20952588,(p=1.60e-03),,21795709,(p=1.70e-03),,23814047,(p=2.20e-03),,21632985,(p=2.50e-03),,26817397,(p=3.50e-03),,28492548,(p=3.70e-03),,25590580,(p=4.00e-03),,23358729,(p=4.40e-03),
542,542,4303,FOXO4,-,95,17,6.778e-26,15688030,(p=3.01e-04),,11884591,(p=6.02e-04),,15688004,(p=9.03e-04),,24983969,(p=9.03e-04),,18794148,(p=1.60e-03),,20733005,(p=2.10e-03),,25753202,(p=4.60e-03),,25053419,(p=4.80e-03),,18648506,(p=4.80e-03),,26463624,(p=5.40e-03),
543,543,4791,NFKB2,-,282,23,7.592e-26,18781579,(p=2.20e-03),,25852190,(p=3.10e-03),,22642622,(p=3.50e-03),,9525916,(p=4.00e-03),,21846842,(p=4.60e-03),,24533079,(p=4.60e-03),,16260623,(p=5.30e-03),,19860880,(p=5.40e-03),,20598117,(p=5.50e-03),,27095572,(p=6.70e-03),
544,544,4363,ABCC1,-,326,24,9.635e-26,18316614,(p=1.20e-04),,23765166,(p=1.90e-03),,17445775,(p=2.00e-03),,17215852,(p=2.00e-03),,27878697,(p=2.90e-03),,25264278,(p=3.50e-03),,12084474,(p=3.90e-03),,25586348,(p=4.00e-03),,21799180,(p=4.20e-03),,16410721,(p=4.20e-03),
545,545,6720,SREBF1,-,331,24,1.379e-25,26512780,(p=3.05e-04),,18281474,(p=9.03e-04),,27281560,(p=2.10e-03),,22059152,(p=2.30e-03),,20067991,(p=3.50e-03),,23184344,(p=4.00e-03),,25893295,(p=4.60e-03),,23818099,(p=4.70e-03),,26830228,(p=4.80e-03),,16162944,(p=4.80e-03),
546,546,5460,POU5F1,-,523,28,1.537e-25,24607276,(p=1.07e-04),,28319064,(p=5.01e-04),,27065334,(p=1.60e-03),,23349823,(p=1.70e-03),,25405855,(p=2.90e-03),,25754111,(p=2.90e-03),,25625591,(p=4.00e-03),,23539445,(p=4.00e-03),,25644290,(p=4.60e-03),,27588392,(p=4.80e-03),
547,547,8660,IRS2,-,216,21,1.61e-25,22623531,(p=6.02e-04),,21045156,(p=8.00e-04),,21700708,(p=2.10e-03),,25527633,(p=2.90e-03),,21241768,(p=3.50e-03),,26018509,(p=3.50e-03),,16127164,(p=4.60e-03),,21325637,(p=4.80e-03),,26684807,(p=4.80e-03),,19190347,(p=5.10e-03),
548,548,998,CDC42,-,582,29,2.034e-25,25379703,(p=3.01e-04),,28450422,(p=4.01e-04),,25432132,(p=2.40e-03),,15728253,(p=2.60e-03),,18974134,(p=2.90e-03),,23337504,(p=2.90e-03),,25365944,(p=3.10e-03),,12511425,(p=3.20e-03),,26558612,(p=3.50e-03),,25172658,(p=4.40e-03),
549,549,245711,SPDYA,-,23,12,2.145e-25,22492278,(p=1.18e-04),,28666995,(p=5.01e-04),,12972555,(p=8.00e-04),,16951407,(p=1.30e-03),,11980914,(p=1.40e-03),,19106603,(p=1.60e-03),,15611625,(p=2.00e-03),,24037419,(p=2.50e-03),,22447439,(p=4.60e-03),,17671428,(p=4.60e-03),
550,550,5074,PAWR,-,129,18,3.284e-25,24503536,(p=5.00e-04),,23760770,(p=9.02e-04),,24523904,(p=2.40e-03),,24457960,(p=2.80e-03),,27938501,(p=3.50e-03),,21764283,(p=4.00e-03),,21328340,(p=4.60e-03),,28720068,(p=5.30e-03),,28259909,(p=6.90e-03),,15359646,(p=7.40e-03),
551,551,8850,KAT2B,-,345,24,3.631e-25,22335196,(p=5.02e-04),,22713239,(p=9.03e-04),,19773423,(p=1.40e-03),,22995475,(p=2.90e-03),,28042499,(p=2.90e-03),,19525977,(p=4.00e-03),,22547391,(p=4.60e-03),,16878158,(p=4.80e-03),,23001041,(p=4.80e-03),,28678170,(p=4.80e-03),
552,552,2247,FGF2,-,717,31,5.034e-25,27007053,(p=3.03e-04),,26141457,(p=9.01e-04),,27362808,(p=1.50e-03),,15610530,(p=2.00e-03),,21506108,(p=2.10e-03),,23677479,(p=2.50e-03),,15033176,(p=2.50e-03),,27130666,(p=2.50e-03),,19631775,(p=2.90e-03),,27794612,(p=3.10e-03),
553,553,10135,NAMPT,-,446,26,5.663e-25,27287071,(p=1.19e-04),,22955917,(p=6.00e-04),,23823317,(p=7.01e-04),,28468779,(p=1.60e-03),,25145669,(p=2.90e-03),,28442350,(p=3.10e-03),,25656579,(p=3.20e-03),,28919418,(p=4.60e-03),,25263164,(p=4.60e-03),,22186408,(p=4.80e-03),
554,554,7913,DEK,-,133,18,5.801e-25,21319273,(p=3.05e-04),,16894028,(p=1.40e-03),,21317931,(p=1.60e-03),,23071688,(p=2.50e-03),,24608431,(p=2.50e-03),,28670979,(p=2.70e-03),,17361185,(p=3.10e-03),,24954505,(p=4.60e-03),,20215548,(p=4.60e-03),,19223548,(p=4.80e-03),
555,555,6197,RPS6KA3,-,163,19,6.426e-25,23608533,(p=9.03e-04),,11139588,(p=1.60e-03),,27082640,(p=1.70e-03),,21619683,(p=2.50e-03),,19036157,(p=3.10e-03),,24189400,(p=3.10e-03),,26625210,(p=3.10e-03),,24085294,(p=3.50e-03),,20234090,(p=3.70e-03),,11495723,(p=5.10e-03),
556,556,8517,IKBKG,-,401,25,6.923e-25,21057728,(p=9.02e-04),,28515148,(p=1.70e-03),,22081069,(p=2.50e-03),,25852190,(p=3.10e-03),,24189400,(p=3.10e-03),,17047224,(p=3.10e-03),,21383699,(p=4.80e-03),,23091055,(p=4.80e-03),,24672029,(p=4.80e-03),,20368414,(p=4.80e-03),
557,557,3726,JUNB,-,136,18,8.784e-25,24858691,(p=4.01e-04),,12907627,(p=6.01e-04),,25145835,(p=7.01e-04),,27890927,(p=2.10e-03),,26217035,(p=2.60e-03),,21289643,(p=4.80e-03),,18391017,(p=4.80e-03),,25662951,(p=5.10e-03),,26754630,(p=5.20e-03),,22710716,(p=6.70e-03),
558,558,9846,GAB2,-,137,18,1.006e-24,26657155,(p=1.10e-03),,19881546,(p=2.00e-03),,26754532,(p=2.40e-03),,27026230,(p=2.90e-03),,21996746,(p=2.90e-03),,28420432,(p=3.10e-03),,16253990,(p=4.70e-03),,26617767,(p=4.80e-03),,28000880,(p=5.50e-03),,11830491,(p=5.60e-03),
559,559,216,ALDH1A1,-,278,22,1.322e-24,27813328,(p=1.21e-04),,23132408,(p=9.03e-04),,24374552,(p=2.00e-03),,25344211,(p=4.00e-03),,25230277,(p=4.20e-03),,27380877,(p=4.40e-03),,25216266,(p=4.80e-03),,22710732,(p=4.80e-03),,27542268,(p=5.10e-03),,20959018,(p=5.20e-03),
560,560,3718,JAK3,-,206,20,1.876e-24,16825495,(p=1.60e-03),,16192633,(p=2.50e-03),,25852190,(p=3.10e-03),,16763206,(p=4.70e-03),,19531027,(p=4.80e-03),,19385051,(p=4.80e-03),,26244872,(p=4.80e-03),,11850821,(p=5.00e-03),,27436342,(p=5.20e-03),,16153455,(p=6.20e-03),
561,561,1839,HBEGF,-,177,19,3.182e-24,24346967,(p=7.00e-04),,23443317,(p=1.40e-03),,17001310,(p=1.60e-03),,26572150,(p=2.50e-03),,22291012,(p=3.10e-03),,18925469,(p=3.50e-03),,22718294,(p=4.80e-03),,28013056,(p=4.80e-03),,24828490,(p=4.80e-03),,23146907,(p=4.80e-03),
562,562,100133941,CD24,-,250,21,3.465e-24,20491779,(p=6.01e-04),,27179633,(p=6.01e-04),,28391164,(p=7.00e-04),,24754246,(p=1.60e-03),,28418843,(p=1.70e-03),,18413748,(p=2.30e-03),,22760497,(p=2.30e-03),,26712693,(p=2.90e-03),,21147107,(p=3.20e-03),,18632604,(p=3.90e-03),
563,563,1906,EDN1,-,770,31,3.782e-24,24184161,(p=3.03e-04),,16648553,(p=5.02e-04),,16357176,(p=7.01e-04),,25194819,(p=2.10e-03),,21681744,(p=2.10e-03),,10393673,(p=2.40e-03),,16026642,(p=2.50e-03),,25016214,(p=2.90e-03),,16291872,(p=3.10e-03),,12907686,(p=4.60e-03),
564,564,3399,ID3,-,94,16,3.796e-24,20191379,(p=1.20e-04),,27176047,(p=2.40e-03),,23342268,(p=2.50e-03),,9372912,(p=2.90e-03),,20512523,(p=2.90e-03),,24343358,(p=5.20e-03),,26384138,(p=7.60e-03),,23060149,(p=7.60e-03),,19515385,(p=8.10e-03),,23768125,(p=8.40e-03),
565,565,6319,SCD,-,121,17,5.184e-24,23019225,(p=1.12e-04),,24135379,(p=3.04e-04),,23633458,(p=5.02e-04),,22946088,(p=2.10e-03),,21179554,(p=2.40e-03),,22457791,(p=2.90e-03),,25880005,(p=3.40e-03),,18813799,(p=4.00e-03),,28797843,(p=4.70e-03),,23013158,(p=4.80e-03),
566,566,10461,MERTK,-,121,17,5.175e-24,23585477,(p=1.21e-04),,27649555,(p=3.03e-04),,22890323,(p=6.01e-04),,28251492,(p=9.01e-04),,23353780,(p=1.40e-03),,27753136,(p=1.40e-03),,28184013,(p=2.00e-03),,23474756,(p=3.20e-03),,25102945,(p=4.80e-03),,25762638,(p=4.80e-03),
567,567,4838,NODAL,-,96,16,5.42e-24,25073112,(p=1.00e-03),,15150278,(p=1.30e-03),,27007464,(p=1.40e-03),,21532621,(p=2.00e-03),,27775691,(p=2.60e-03),,20383200,(p=2.90e-03),,25672326,(p=3.10e-03),,28468864,(p=4.00e-03),,23144858,(p=4.60e-03),,23474366,(p=4.80e-03),
568,568,57167,SALL4,-,123,17,6.907e-24,27329034,(p=6.01e-04),,23811124,(p=1.40e-03),,18487508,(p=2.50e-03),,28103766,(p=4.00e-03),,24463278,(p=4.10e-03),,26407074,(p=4.20e-03),,24012616,(p=4.30e-03),,24336327,(p=4.80e-03),,23758232,(p=4.90e-03),,26617716,(p=5.30e-03),
569,569,2101,ESRRA,-,152,18,6.895e-24,26160845,(p=6.01e-04),,19429439,(p=1.90e-03),,27153547,(p=2.00e-03),,23720198,(p=2.10e-03),,26639757,(p=3.90e-03),,26312764,(p=4.60e-03),,26542058,(p=4.80e-03),,18509053,(p=4.80e-03),,19276159,(p=4.80e-03),,20211987,(p=4.90e-03),
570,570,7189,TRAF6,-,550,27,7.537e-24,10066798,(p=5.02e-04),,23055197,(p=2.00e-03),,26052093,(p=2.00e-03),,24755241,(p=2.40e-03),,27813153,(p=2.70e-03),,26647777,(p=3.10e-03),,28440423,(p=3.10e-03),,17047224,(p=3.10e-03),,22326918,(p=3.70e-03),,26582220,(p=3.70e-03),
571,571,2549,GAB1,-,155,18,9.883e-24,24374147,(p=9.02e-04),,18003605,(p=2.00e-03),,22751113,(p=2.70e-03),,22865653,(p=3.20e-03),,26276357,(p=3.30e-03),,26014518,(p=4.80e-03),,23066441,(p=4.80e-03),,12748184,(p=4.80e-03),,25569504,(p=5.30e-03),,18192688,(p=6.70e-03),
572,572,9564,BCAR1,-,224,20,1.001e-23,19330798,(p=6.00e-04),,23098208,(p=6.01e-04),,16849545,(p=6.02e-04),,21957230,(p=7.02e-04),,15020686,(p=1.60e-03),,27068854,(p=2.40e-03),,22892392,(p=2.90e-03),,27293031,(p=4.00e-03),,26716506,(p=4.80e-03),,25805500,(p=4.80e-03),
573,573,4605,MYBL2,-,100,16,1.077e-23,21419759,(p=9.02e-04),,9840932,(p=9.02e-04),,12947099,(p=9.02e-04),,10656684,(p=2.00e-03),,21480327,(p=2.40e-03),,19043454,(p=2.40e-03),,28427077,(p=2.50e-03),,25368258,(p=3.50e-03),,20857481,(p=4.30e-03),,12439743,(p=4.40e-03),
574,574,9112,MTA1,-,228,20,1.425e-23,28631568,(p=2.40e-03),,22270359,(p=3.20e-03),,12527756,(p=4.80e-03),,23718732,(p=4.90e-03),,24214543,(p=5.30e-03),,22176993,(p=5.30e-03),,21336715,(p=5.30e-03),,25332143,(p=5.40e-03),,23708667,(p=5.60e-03),,20717904,(p=5.90e-03),
575,575,4771,NF2,-,268,21,1.457e-23,28003305,(p=1.20e-04),,24848258,(p=6.00e-04),,19451229,(p=2.00e-03),,21167305,(p=2.30e-03),,28729415,(p=2.30e-03),,15743831,(p=2.30e-03),,25217104,(p=2.40e-03),,18361411,(p=3.10e-03),,28396363,(p=4.00e-03),,22247700,(p=4.00e-03),
576,576,346389,MACC1,-,102,16,1.501e-23,27991682,(p=3.05e-04),,21923915,(p=2.40e-03),,28649004,(p=2.90e-03),,27529686,(p=3.20e-03),,26043756,(p=4.20e-03),,24163085,(p=4.40e-03),,22533346,(p=4.60e-03),,21447729,(p=4.60e-03),,28339092,(p=4.90e-03),,27607135,(p=5.10e-03),
577,577,10273,STUB1,-,358,23,1.614e-23,28232384,(p=7.01e-04),,18655187,(p=1.40e-03),,23256568,(p=1.60e-03),,21325980,(p=1.80e-03),,22271573,(p=2.00e-03),,23629654,(p=2.30e-03),,27475501,(p=2.40e-03),,28128329,(p=2.70e-03),,26206088,(p=2.90e-03),,25852190,(p=3.10e-03),
578,578,51701,NLK,-,80,15,1.87e-23,24460265,(p=6.02e-04),,27036119,(p=8.00e-04),,26503334,(p=9.00e-04),,20512928,(p=9.02e-04),,28003306,(p=2.10e-03),,26647877,(p=2.30e-03),,12901858,(p=2.30e-03),,23416699,(p=4.40e-03),,19514049,(p=4.70e-03),,26269673,(p=4.80e-03),
579,579,7186,TRAF2,-,413,24,2.327e-23,21653699,(p=2.40e-03),,12411322,(p=2.50e-03),,25852190,(p=3.10e-03),,20368287,(p=3.50e-03),,12637493,(p=4.80e-03),,26011589,(p=4.80e-03),,25715336,(p=5.20e-03),,21119000,(p=5.20e-03),,23524849,(p=7.00e-03),,21793045,(p=7.40e-03),
580,580,10848,PPP1R13L,-,106,16,2.865e-23,27177208,(p=2.01e-04),,21926165,(p=6.01e-04),,26109723,(p=1.30e-03),,20840860,(p=2.30e-03),,27693036,(p=2.80e-03),,28137422,(p=2.90e-03),,21184255,(p=2.90e-03),,20600029,(p=3.10e-03),,23624869,(p=4.00e-03),,21391736,(p=4.00e-03),
581,581,57521,RPTOR,-,165,18,3.096e-23,29389967,(p=9.02e-04),,19446321,(p=1.60e-03),,27211906,(p=1.80e-03),,18776922,(p=2.20e-03),,23872070,(p=2.90e-03),,20169205,(p=3.90e-03),,21471201,(p=4.00e-03),,22328503,(p=4.40e-03),,26522726,(p=4.50e-03),,20439490,(p=5.10e-03),
582,582,3939,LDHA,-,200,19,3.272e-23,21319273,(p=3.05e-04),,25762632,(p=9.01e-04),,27708237,(p=9.02e-04),,28218905,(p=2.40e-03),,28314283,(p=2.90e-03),,19276158,(p=3.50e-03),,25838393,(p=4.00e-03),,21452021,(p=4.10e-03),,27566995,(p=4.60e-03),,25524555,(p=4.80e-03),
583,583,996,CDC27,-,202,19,3.957e-23,22280307,(p=5.01e-04),,10548110,(p=1.10e-03),,11340163,(p=1.40e-03),,23029392,(p=2.50e-03),,25852190,(p=3.10e-03),,12097298,(p=3.10e-03),,21454540,(p=3.90e-03),,17187060,(p=4.20e-03),,20054826,(p=4.60e-03),,20663873,(p=4.80e-03),
584,584,5579,PRKCB,-,374,23,4.251e-23,20439192,(p=8.00e-04),,19887445,(p=2.10e-03),,21997316,(p=2.30e-03),,18981301,(p=2.40e-03),,22833470,(p=2.70e-03),,8663071,(p=3.10e-03),,25852190,(p=3.10e-03),,12391145,(p=3.40e-03),,23695799,(p=3.70e-03),,19605547,(p=4.00e-03),
585,585,1399,CRKL,-,204,19,4.767e-23,16982329,(p=9.00e-04),,27078848,(p=1.30e-03),,19966867,(p=2.20e-03),,28887306,(p=2.50e-03),,22753141,(p=2.50e-03),,23318429,(p=2.70e-03),,25540073,(p=2.70e-03),,22591714,(p=3.70e-03),,23686806,(p=3.90e-03),,22569336,(p=4.00e-03),
586,586,10155,TRIM28,-,244,20,5.451e-23,21319273,(p=3.05e-04),,27845900,(p=9.00e-04),,24780295,(p=9.03e-04),,23096706,(p=2.00e-03),,27371349,(p=2.40e-03),,25995248,(p=2.50e-03),,28498400,(p=2.80e-03),,25852190,(p=3.10e-03),,27364555,(p=4.60e-03),,18590578,(p=4.80e-03),
587,587,10971,YWHAQ,-,334,22,6.813e-23,21319273,(p=3.05e-04),,12816952,(p=4.02e-04),,18593906,(p=5.01e-04),,21624135,(p=1.10e-03),,12042314,(p=1.30e-03),,16581770,(p=1.40e-03),,24419059,(p=1.40e-03),,15265780,(p=2.00e-03),,25852190,(p=3.10e-03),,24189400,(p=3.10e-03),
588,588,5781,PTPN11,-,663,28,7.392e-23,27041571,(p=3.01e-04),,28492557,(p=9.00e-04),,23271399,(p=2.30e-03),,21996738,(p=2.50e-03),,26728598,(p=2.70e-03),,24931737,(p=2.80e-03),,20080972,(p=2.90e-03),,25865556,(p=3.10e-03),,24809452,(p=4.60e-03),,16253990,(p=4.70e-03),
589,589,51176,LEF1,-,210,19,8.267e-23,12589056,(p=6.02e-04),,24577083,(p=8.00e-04),,20360943,(p=1.80e-03),,12901858,(p=2.30e-03),,24098538,(p=2.40e-03),,19244345,(p=2.70e-03),,22639890,(p=3.50e-03),,19079342,(p=3.90e-03),,24785257,(p=3.90e-03),,24897388,(p=4.20e-03),
590,590,5008,OSM,-,142,17,8.491e-23,15712220,(p=2.50e-03),,17604327,(p=3.50e-03),,21481226,(p=4.00e-03),,25252914,(p=4.00e-03),,12531804,(p=4.10e-03),,22267707,(p=4.60e-03),,22982441,(p=4.60e-03),,28053127,(p=4.60e-03),,27892764,(p=4.80e-03),,20101226,(p=5.10e-03),
591,591,7295,TXN,-,338,22,8.747e-23,21319273,(p=3.05e-04),,19773351,(p=5.01e-04),,15480426,(p=9.01e-04),,23319048,(p=2.30e-03),,25945832,(p=3.50e-03),,25106706,(p=4.60e-03),,17316609,(p=4.70e-03),,20619274,(p=4.80e-03),,25483731,(p=4.80e-03),,21158569,(p=5.20e-03),
592,592,664,BNIP3,-,145,17,1.223e-22,23504944,(p=3.03e-04),,28167504,(p=3.05e-04),,21911457,(p=4.00e-04),,17638890,(p=6.00e-04),,19593445,(p=6.02e-04),,12215374,(p=9.02e-04),,19088195,(p=1.40e-03),,20368736,(p=2.30e-03),,24211581,(p=4.00e-03),,15856026,(p=4.80e-03),
593,593,1452,CSNK1A1,-,146,17,1.377e-22,25798617,(p=2.00e-03),,27488834,(p=2.10e-03),,19118383,(p=2.30e-03),,24962017,(p=2.60e-03),,22350414,(p=3.10e-03),,25852190,(p=3.10e-03),,19759023,(p=3.50e-03),,19797085,(p=4.00e-03),,21331045,(p=4.60e-03),,22916255,(p=4.80e-03),
594,594,6778,STAT6,-,302,21,1.697e-22,23184467,(p=1.19e-04),,24401087,(p=3.04e-04),,26208975,(p=5.01e-04),,26461141,(p=1.30e-03),,22108090,(p=2.00e-03),,27588910,(p=3.50e-03),,19655172,(p=4.30e-03),,21765211,(p=4.40e-03),,19531027,(p=4.80e-03),,15044251,(p=5.00e-03),
595,595,11035,RIPK3,-,92,15,1.734e-22,26355347,(p=7.01e-04),,17114179,(p=1.60e-03),,26786097,(p=1.80e-03),,22864571,(p=2.50e-03),,24413151,(p=3.70e-03),,19524512,(p=4.20e-03),,25144719,(p=4.60e-03),,20354226,(p=5.00e-03),,25575821,(p=5.50e-03),,21052097,(p=6.20e-03),
596,596,51548,SIRT6,-,148,17,1.74e-22,25808624,(p=6.01e-04),,26861461,(p=9.02e-04),,24366394,(p=1.80e-03),,25074979,(p=2.10e-03),,17131381,(p=2.10e-03),,27746184,(p=2.30e-03),,23526469,(p=3.60e-03),,28653878,(p=4.80e-03),,23982738,(p=4.90e-03),,26675349,(p=4.90e-03),
597,597,7153,TOP2A,-,401,23,1.971e-22,15504738,(p=3.04e-04),,21595939,(p=4.02e-04),,18204862,(p=5.02e-04),,23533247,(p=9.01e-04),,28813519,(p=1.60e-03),,25521189,(p=1.90e-03),,26947016,(p=2.10e-03),,17388661,(p=2.40e-03),,27750031,(p=2.90e-03),,19111388,(p=2.90e-03),
598,598,9531,BAG3,-,185,18,2.469e-22,25412315,(p=9.01e-04),,24997994,(p=2.00e-03),,25766331,(p=2.50e-03),,17996194,(p=2.90e-03),,25149536,(p=3.10e-03),,26577854,(p=3.10e-03),,26158518,(p=4.00e-03),,27922674,(p=4.60e-03),,27456361,(p=4.60e-03),,26100943,(p=4.80e-03),
599,599,3691,ITGB4,-,223,19,2.568e-22,25808196,(p=5.00e-04),,19138983,(p=1.40e-03),,18270579,(p=2.10e-03),,24533083,(p=2.40e-03),,16740748,(p=2.90e-03),,25852190,(p=3.10e-03),,24189400,(p=3.10e-03),,20937830,(p=3.10e-03),,22496621,(p=3.90e-03),,18940803,(p=5.20e-03),
600,600,10131,TRAP1,-,122,16,2.953e-22,25239454,(p=9.03e-04),,24297638,(p=1.40e-03),,15292218,(p=1.70e-03),,27977010,(p=2.50e-03),,26084290,(p=2.90e-03),,28678347,(p=2.90e-03),,27662365,(p=3.10e-03),,27422900,(p=3.50e-03),,24754231,(p=4.20e-03),,28177905,(p=4.70e-03),
601,601,27035,NOX1,-,187,18,2.992e-22,26658815,(p=5.01e-04),,27107996,(p=9.01e-04),,24833663,(p=1.40e-03),,28330872,(p=1.60e-03),,28534509,(p=2.10e-03),,27600098,(p=2.90e-03),,21483469,(p=2.90e-03),,20715105,(p=3.50e-03),,18463161,(p=4.00e-03),,26116564,(p=4.60e-03),
602,602,10919,EHMT2,-,188,18,3.294e-22,25027955,(p=8.01e-04),,27431310,(p=1.40e-03),,28351524,(p=2.50e-03),,28532996,(p=2.90e-03),,18850007,(p=4.00e-03),,25634693,(p=4.80e-03),,28265008,(p=4.80e-03),,25115793,(p=4.80e-03),,22406531,(p=5.20e-03),,23708667,(p=5.60e-03),
603,603,4853,NOTCH2,-,227,19,3.583e-22,26769750,(p=1.10e-03),,25338527,(p=1.50e-03),,15565166,(p=2.00e-03),,25323114,(p=2.40e-03),,25849484,(p=3.50e-03),,27221981,(p=4.60e-03),,17675579,(p=4.90e-03),,23326131,(p=5.10e-03),,25038880,(p=5.10e-03),,26018735,(p=5.50e-03),
604,604,10365,KLF2,-,125,16,4.404e-22,26840083,(p=2.30e-03),,28381185,(p=2.30e-03),,25728677,(p=4.40e-03),,28628187,(p=4.60e-03),,21063504,(p=4.70e-03),,16043642,(p=4.80e-03),,19671192,(p=5.10e-03),,23667185,(p=5.20e-03),,15735666,(p=5.50e-03),,25966845,(p=7.60e-03),
