,Rank,GeneID,Symbol,Homologs,n,n_pos,FDR,Top,10,pmids,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
2190,2190,50616,IL22,-,263,6,1.633e-08,27801948,(p=8.03e-04),,23774470,(p=3.80e-03),,18927282,(p=4.60e-03),,23379788,(p=4.90e-03),,20824812,(p=6.90e-03),,16143135,(p=8.00e-03),,NA,,NA,,NA,,NA,
2191,2191,6428,SRSF3,-,129,5,1.639e-08,23503458,(p=8.01e-04),,26282282,(p=3.60e-03),,12890497,(p=6.40e-03),,22586326,(p=7.70e-03),,28039456,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,
2192,2192,10211,FLOT1,-,129,5,1.639e-08,21447726,(p=1.80e-03),,24304721,(p=2.10e-03),,24886554,(p=4.60e-03),,24330780,(p=8.70e-03),,27181092,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,
2193,2193,30011,SH3KBP1,-,129,5,1.638e-08,22623531,(p=1.50e-03),,20216986,(p=4.60e-03),,22791810,(p=4.60e-03),,23279575,(p=4.90e-03),,17675467,(p=8.00e-03),,NA,,NA,,NA,,NA,,NA,
2194,2194,1845,DUSP3,-,46,4,1.704e-08,28389334,(p=1.60e-03),,17278098,(p=1.80e-03),,19010898,(p=8.50e-03),,18505570,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2195,2195,6251,RSU1,-,46,4,1.703e-08,25647720,(p=3.80e-03),,28459205,(p=5.60e-03),,8816460,(p=8.90e-03),,25852190,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2196,2196,6252,RTN1,-,46,4,1.702e-08,20708685,(p=8.04e-04),,20000484,(p=1.80e-03),,19668229,(p=3.20e-03),,19140693,(p=5.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2197,2197,8543,LMO4,-,46,4,1.701e-08,16288053,(p=8.02e-04),,19648968,(p=6.60e-03),,23291272,(p=6.90e-03),,23407556,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2198,2198,27165,GLS2,-,46,4,1.701e-08,24330717,(p=2.30e-03),,22888977,(p=3.00e-03),,24276018,(p=4.50e-03),,23574722,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2199,2199,3672,ITGA1,-,132,5,1.832e-08,25808196,(p=1.03e-04),,26096932,(p=4.80e-03),,17669516,(p=6.40e-03),,17982677,(p=7.10e-03),,28904065,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,
2200,2200,3965,LGALS9,-,132,5,1.831e-08,22027828,(p=1.00e-03),,26797414,(p=2.00e-03),,27253379,(p=4.40e-03),,25823465,(p=4.40e-03),,26260906,(p=4.60e-03),,NA,,NA,,NA,,NA,,NA,
2201,2201,9126,SMC3,-,132,5,1.83e-08,27072133,(p=6.03e-04),,23752268,(p=8.03e-04),,21081666,(p=1.50e-03),,21319273,(p=1.60e-03),,22885700,(p=3.80e-03),,NA,,NA,,NA,,NA,,NA,
2202,2202,9610,RIN1,-,47,4,1.855e-08,18089779,(p=3.80e-03),,22627834,(p=5.80e-03),,15886098,(p=7.70e-03),,21102429,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2203,2203,10409,BASP1,-,47,4,1.854e-08,27270539,(p=8.02e-04),,25919928,(p=1.30e-03),,16049007,(p=4.10e-03),,22939983,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2204,2204,58517,RBM25,-,47,4,1.854e-08,21081666,(p=1.50e-03),,17361185,(p=4.30e-03),,24189400,(p=6.40e-03),,22586326,(p=7.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2205,2205,79155,TNIP2,-,47,4,1.853e-08,12080044,(p=4.40e-03),,14653779,(p=5.60e-03),,18622428,(p=6.80e-03),,25852190,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2206,2206,9588,PRDX6,-,133,5,1.896e-08,21081666,(p=1.50e-03),,21319273,(p=1.60e-03),,17980029,(p=1.70e-03),,23643677,(p=4.60e-03),,23815338,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,
2207,2207,489,ATP2A3,-,48,4,2.018e-08,27433831,(p=3.07e-04),,23752268,(p=8.03e-04),,21319273,(p=1.60e-03),,24189400,(p=6.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2208,2208,23522,KAT6B,-,48,4,2.017e-08,24294372,(p=1.20e-03),,16387653,(p=2.20e-03),,21804188,(p=3.60e-03),,17460191,(p=6.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2209,2209,29775,CARD10,-,48,4,2.016e-08,22615840,(p=4.20e-03),,22992343,(p=5.70e-03),,26252200,(p=6.00e-03),,25906011,(p=6.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2210,2210,51776,MAP3K20,-,48,4,2.015e-08,20331627,(p=4.10e-03),,25013376,(p=6.20e-03),,24170769,(p=7.30e-03),,15684425,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2211,2211,81607,NECTIN4,-,48,4,2.014e-08,28232483,(p=5.50e-03),,27013195,(p=5.60e-03),,27998973,(p=8.00e-03),,26949052,(p=8.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2212,2212,115908,CTHRC1,-,48,4,2.013e-08,28645305,(p=1.50e-03),,28697793,(p=4.10e-03),,25238260,(p=6.80e-03),,24504172,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2213,2213,8717,TRADD,-,135,5,2.037e-08,12576460,(p=3.40e-03),,12446787,(p=4.10e-03),,25732226,(p=4.80e-03),,25791120,(p=8.90e-03),,24130170,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,
2214,2214,1938,EEF2,-,136,5,2.113e-08,21319273,(p=1.60e-03),,22020937,(p=6.40e-03),,19360331,(p=7.90e-03),,24589652,(p=9.20e-03),,25852190,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,
2215,2215,2280,FKBP1A,-,136,5,2.112e-08,18413763,(p=7.00e-04),,12417722,(p=3.00e-03),,15284440,(p=5.20e-03),,11960000,(p=6.10e-03),,27223077,(p=6.20e-03),,NA,,NA,,NA,,NA,,NA,
2216,2216,6663,SOX10,-,136,5,2.111e-08,27084744,(p=4.10e-03),,20067553,(p=5.20e-03),,25865119,(p=6.10e-03),,24608986,(p=8.00e-03),,25629959,(p=8.70e-03),,NA,,NA,,NA,,NA,,NA,
2217,2217,157,GRK3,-,49,4,2.187e-08,22623531,(p=1.50e-03),,19766236,(p=3.70e-03),,27049755,(p=8.00e-03),,24434559,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2218,2218,1015,CDH17,-,49,4,2.186e-08,23554857,(p=9.00e-04),,20568120,(p=3.00e-03),,20500517,(p=7.00e-03),,19676131,(p=8.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2219,2219,3151,HMGN2,-,49,4,2.185e-08,27358110,(p=6.03e-04),,21319273,(p=1.60e-03),,28035005,(p=4.30e-03),,25530340,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2220,2220,3429,IFI27,-,49,4,2.184e-08,24970806,(p=2.50e-03),,25664647,(p=2.50e-03),,14719078,(p=4.60e-03),,25103640,(p=9.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2221,2221,7009,TMBIM6,-,49,4,2.183e-08,21262377,(p=2.90e-03),,19579059,(p=2.90e-03),,12875974,(p=7.00e-03),,25973025,(p=8.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2222,2222,54862,CC2D1A,-,49,4,2.182e-08,14756806,(p=1.20e-03),,21274377,(p=5.10e-03),,26294214,(p=5.50e-03),,18662999,(p=7.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2223,2223,54205,CYCS,-,137,5,2.182e-08,22320973,(p=1.60e-03),,21319273,(p=1.60e-03),,22552851,(p=1.70e-03),,12019321,(p=6.80e-03),,18973553,(p=8.20e-03),,NA,,NA,,NA,,NA,,NA,
2224,2224,729230,CCR2,-,465,7,2.209e-08,24344240,(p=4.00e-03),,24406043,(p=4.80e-03),,28073847,(p=5.10e-03),,26733169,(p=5.70e-03),,20017911,(p=6.80e-03),,28045930,(p=9.40e-03),,21450101,(p=9.90e-03),,NA,,NA,,NA,
2225,2225,5168,ENPP2,-,138,5,2.261e-08,26800320,(p=1.70e-03),,23377000,(p=5.50e-03),,16356477,(p=7.70e-03),,26037280,(p=8.10e-03),,28539367,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,
2226,2226,5437,POLR2H,-,138,5,2.26e-08,16838299,(p=8.03e-04),,11547919,(p=3.80e-03),,12221105,(p=4.60e-03),,10545121,(p=5.60e-03),,23274668,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,
2227,2227,6041,RNASEL,-,138,5,2.259e-08,23113544,(p=4.20e-03),,14570908,(p=4.90e-03),,9856285,(p=7.00e-03),,11585831,(p=7.70e-03),,17200614,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,
2228,2228,5935,RBM3,-,50,4,2.364e-08,21319273,(p=1.60e-03),,18427544,(p=1.60e-03),,21209461,(p=6.60e-03),,19770690,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2229,2229,9984,THOC1,-,50,4,2.363e-08,24682263,(p=1.30e-03),,22952718,(p=1.60e-03),,17638875,(p=4.50e-03),,29074626,(p=8.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2230,2230,11076,TPPP,-,50,4,2.362e-08,20308065,(p=8.04e-04),,23355470,(p=3.80e-03),,18728964,(p=5.70e-03),,23727580,(p=6.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2231,2231,11184,MAP4K1,-,50,4,2.361e-08,19141650,(p=1.30e-03),,22421156,(p=3.60e-03),,22541691,(p=6.60e-03),,22801218,(p=7.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2232,2232,22976,PAXIP1,-,50,4,2.36e-08,27196765,(p=1.30e-03),,17178841,(p=4.30e-03),,22242598,(p=4.60e-03),,20516061,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2233,2233,23394,ADNP,-,50,4,2.359e-08,23752268,(p=8.03e-04),,27903678,(p=7.20e-03),,22586326,(p=7.70e-03),,25852190,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2234,2234,23566,LPAR3,-,50,4,2.358e-08,25209561,(p=3.80e-03),,19081821,(p=4.60e-03),,19001604,(p=6.80e-03),,24928086,(p=8.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2235,2235,56413,LTB4R2,-,50,4,2.357e-08,26966074,(p=1.20e-03),,23799854,(p=3.00e-03),,23145117,(p=4.60e-03),,22426480,(p=5.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2236,2236,3559,IL2RA,-,471,7,2.394e-08,15713622,(p=1.30e-03),,26707936,(p=3.00e-03),,12374985,(p=4.80e-03),,23383287,(p=5.20e-03),,27431260,(p=6.50e-03),,22313865,(p=8.00e-03),,25498254,(p=8.70e-03),,NA,,NA,,NA,
2237,2237,8661,EIF3A,-,140,5,2.416e-08,9790534,(p=1.30e-03),,21319273,(p=1.60e-03),,9804427,(p=2.60e-03),,10444591,(p=3.40e-03),,17361185,(p=4.30e-03),,NA,,NA,,NA,,NA,,NA,
2238,2238,79602,ADIPOR2,-,140,5,2.415e-08,22907586,(p=1.30e-03),,21351255,(p=6.10e-03),,20423458,(p=6.20e-03),,17459059,(p=8.20e-03),,27288489,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,
2239,2239,54531,MIER2,-,10,3,2.5e-08,23752268,(p=8.03e-04),,21258344,(p=2.50e-03),,28046085,(p=2.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2240,2240,149628,PYHIN1,-,10,3,2.499e-08,18247378,(p=3.09e-04),,15122330,(p=3.40e-03),,16479015,(p=4.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2241,2241,22926,ATF6,-,141,5,2.499e-08,21355074,(p=8.01e-04),,22013072,(p=1.00e-03),,22354938,(p=1.20e-03),,15899857,(p=4.70e-03),,25593314,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,
2242,2242,358,AQP1,-,284,6,2.505e-08,26151179,(p=5.20e-03),,26176849,(p=5.20e-03),,21612401,(p=5.70e-03),,21551254,(p=6.80e-03),,28409279,(p=7.70e-03),,23450058,(p=7.80e-03),,NA,,NA,,NA,,NA,
2243,2243,4676,NAP1L4,-,51,4,2.546e-08,28687276,(p=3.80e-03),,21333655,(p=3.80e-03),,27142060,(p=9.20e-03),,25852190,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2244,2244,4756,NEO1,-,51,4,2.545e-08,24657544,(p=3.50e-03),,23775842,(p=3.80e-03),,22666451,(p=6.10e-03),,12833147,(p=6.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2245,2245,8505,PARG,-,51,4,2.544e-08,23776710,(p=6.60e-03),,22508044,(p=6.90e-03),,25133494,(p=7.60e-03),,18407589,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2246,2246,11083,DIDO1,-,51,4,2.543e-08,27114453,(p=4.80e-03),,22586326,(p=7.70e-03),,22469980,(p=9.10e-03),,10393935,(p=9.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2247,2247,57144,PAK5,-,51,4,2.542e-08,23106939,(p=2.40e-03),,24062079,(p=3.00e-03),,23696025,(p=5.60e-03),,25436453,(p=6.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2248,2248,6125,RPL5,-,142,5,2.581e-08,21846774,(p=1.40e-03),,21081666,(p=1.50e-03),,19710015,(p=1.80e-03),,25301064,(p=3.40e-03),,22586326,(p=7.70e-03),,NA,,NA,,NA,,NA,,NA,
2249,2249,3562,IL3,-,143,5,2.672e-08,20738848,(p=6.02e-04),,20381581,(p=1.30e-03),,10677502,(p=8.50e-03),,11994280,(p=9.40e-03),,12855588,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,
2250,2250,9246,UBE2L6,-,52,4,2.749e-08,20508617,(p=4.02e-04),,28186990,(p=1.80e-03),,18073335,(p=2.80e-03),,21628527,(p=6.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2251,2251,51755,CDK12,-,52,4,2.748e-08,22623531,(p=1.50e-03),,29025359,(p=4.40e-03),,24240700,(p=4.80e-03),,19651820,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2252,2252,54617,INO80,-,52,4,2.747e-08,27779717,(p=1.30e-03),,27641337,(p=3.60e-03),,22242598,(p=4.60e-03),,27750218,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2253,2253,60485,SAV1,-,52,4,2.745e-08,22185343,(p=4.10e-03),,20920251,(p=4.90e-03),,28720576,(p=5.20e-03),,21104395,(p=8.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2254,2254,80351,TNKS2,-,52,4,2.744e-08,26513298,(p=6.05e-04),,26246473,(p=6.10e-03),,27506313,(p=7.60e-03),,25547115,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2255,2255,9730,DCAF1,-,145,5,2.856e-08,24140421,(p=6.05e-04),,22184063,(p=1.80e-03),,26679995,(p=4.00e-03),,19029839,(p=5.70e-03),,20644714,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,
2256,2256,4988,OPRM1,-,486,7,2.926e-08,23900681,(p=3.60e-03),,20828825,(p=3.80e-03),,21483469,(p=4.40e-03),,21156980,(p=4.90e-03),,15322094,(p=5.50e-03),,28650467,(p=9.10e-03),,24662916,(p=9.60e-03),,NA,,NA,,NA,
2257,2257,949,SCARB1,-,292,6,2.928e-08,27320013,(p=1.60e-03),,17957039,(p=3.40e-03),,15345670,(p=7.10e-03),,19156545,(p=7.50e-03),,18930459,(p=9.40e-03),,17404186,(p=9.40e-03),,NA,,NA,,NA,,NA,
2258,2258,5593,PRKG2,-,53,4,2.961e-08,22791569,(p=3.40e-03),,19543319,(p=4.70e-03),,22556146,(p=4.70e-03),,23755100,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2259,2259,5930,RBBP6,-,53,4,2.96e-08,17470788,(p=4.00e-03),,24703106,(p=6.00e-03),,26905308,(p=7.70e-03),,26678539,(p=8.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2260,2260,5954,RCN1,-,53,4,2.959e-08,23752268,(p=8.03e-04),,19710015,(p=1.80e-03),,24189400,(p=6.40e-03),,25852190,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2261,2261,7090,TLE3,-,53,4,2.957e-08,11238932,(p=3.40e-03),,17577209,(p=8.90e-03),,28611094,(p=9.30e-03),,12397081,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2262,2262,9074,CLDN6,-,53,4,2.956e-08,27461117,(p=4.01e-04),,20215972,(p=3.00e-03),,22455563,(p=6.20e-03),,22925655,(p=8.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2263,2263,10276,NET1,-,53,4,2.955e-08,26080853,(p=2.60e-03),,21373644,(p=5.60e-03),,21284875,(p=8.50e-03),,25588829,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2264,2264,57178,ZMIZ1,-,53,4,2.953e-08,17584785,(p=3.70e-03),,20159969,(p=4.60e-03),,16777850,(p=4.60e-03),,23161489,(p=5.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2265,2265,29102,DROSHA,-,147,5,3.044e-08,24009686,(p=1.30e-03),,22222205,(p=2.60e-03),,20083228,(p=4.60e-03),,24219989,(p=5.60e-03),,23482664,(p=9.40e-03),,NA,,NA,,NA,,NA,,NA,
2266,2266,4057,LTF,-,295,6,3.096e-08,17568188,(p=1.50e-03),,21400573,(p=3.60e-03),,16936805,(p=4.60e-03),,18697201,(p=7.70e-03),,22586326,(p=7.70e-03),,22320386,(p=8.90e-03),,NA,,NA,,NA,,NA,
2267,2267,3298,HSF2,-,54,4,3.184e-08,24619424,(p=4.60e-03),,28277193,(p=5.70e-03),,21258402,(p=7.20e-03),,26119944,(p=8.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2268,2268,10810,WASF3,-,54,4,3.183e-08,21544801,(p=3.00e-03),,19801681,(p=6.20e-03),,21105030,(p=7.70e-03),,23677069,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2269,2269,55135,WRAP53,-,54,4,3.182e-08,20494116,(p=1.30e-03),,25070141,(p=3.50e-03),,21441950,(p=7.00e-03),,21368886,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2270,2270,5432,POLR2C,-,150,5,3.36e-08,16838299,(p=8.03e-04),,11547919,(p=3.80e-03),,12221105,(p=4.60e-03),,10545121,(p=5.60e-03),,23274668,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,
2271,2271,10408,MYCNOS,-,11,3,3.388e-08,27748806,(p=1.80e-03),,24391509,(p=6.60e-03),,26549029,(p=6.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2272,2272,51696,HECA,-,11,3,3.387e-08,22100912,(p=4.50e-03),,19643820,(p=6.00e-03),,26356417,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2273,2273,84911,ZNF382,-,11,3,3.385e-08,21876767,(p=7.00e-04),,20682794,(p=6.80e-03),,25319049,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2274,2274,139728,PNCK,-,11,3,3.384e-08,18562482,(p=2.60e-03),,25773930,(p=4.80e-03),,21325639,(p=6.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2275,2275,2181,ACSL3,-,55,4,3.42e-08,24189400,(p=6.40e-03),,22586326,(p=7.70e-03),,20308079,(p=8.20e-03),,15556626,(p=9.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2276,2276,10484,SEC23A,-,55,4,3.418e-08,21319273,(p=1.60e-03),,27832783,(p=2.20e-03),,27495250,(p=6.70e-03),,22586326,(p=7.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2277,2277,9968,MED12,-,151,5,3.462e-08,24938407,(p=1.70e-03),,27967206,(p=5.60e-03),,23749998,(p=7.10e-03),,22586326,(p=7.70e-03),,27602765,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,
2278,2278,947,CD34,-,303,6,3.602e-08,19245435,(p=1.20e-03),,18757300,(p=4.40e-03),,21670473,(p=4.80e-03),,19855080,(p=6.40e-03),,19421145,(p=6.80e-03),,19535348,(p=8.30e-03),,NA,,NA,,NA,,NA,
2279,2279,3219,HOXB9,-,56,4,3.675e-08,25136922,(p=8.03e-04),,27613418,(p=3.00e-03),,25025961,(p=4.10e-03),,26536658,(p=8.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2280,2280,5452,POU2F2,-,56,4,3.673e-08,27009953,(p=1.40e-03),,18695675,(p=2.60e-03),,12144930,(p=4.80e-03),,26019213,(p=8.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2281,2281,5514,PPP1R10,-,56,4,3.672e-08,20372802,(p=1.70e-03),,18360108,(p=4.80e-03),,17318220,(p=6.00e-03),,20516061,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2282,2282,5955,RCN2,-,56,4,3.67e-08,23752268,(p=8.03e-04),,28745317,(p=3.10e-03),,24189400,(p=6.40e-03),,25852190,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2283,2283,8030,CCDC6,-,56,4,3.669e-08,23578175,(p=8.02e-04),,25302833,(p=1.10e-03),,24059746,(p=3.40e-03),,17420723,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2284,2284,9320,TRIP12,-,56,4,3.667e-08,27425591,(p=4.40e-03),,20208519,(p=7.70e-03),,22586326,(p=7.70e-03),,24769896,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2285,2285,3440,IFNA2,-,155,5,3.929e-08,28615266,(p=1.30e-03),,8668211,(p=3.10e-03),,23913484,(p=7.10e-03),,22783022,(p=7.20e-03),,18032529,(p=8.40e-03),,NA,,NA,,NA,,NA,,NA,
2286,2286,3209,HOXA13,-,57,4,3.938e-08,25889214,(p=1.20e-03),,27144338,(p=1.30e-03),,27064878,(p=3.80e-03),,27108607,(p=9.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2287,2287,8178,ELL,-,57,4,3.937e-08,24344198,(p=2.90e-03),,20854876,(p=3.10e-03),,20166137,(p=5.70e-03),,12773566,(p=8.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2288,2288,63976,PRDM16,-,57,4,3.935e-08,21516122,(p=1.30e-03),,26701852,(p=1.80e-03),,19505873,(p=4.60e-03),,24966940,(p=8.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2289,2289,5339,PLEC,-,156,5,4.05e-08,21319273,(p=1.60e-03),,17361185,(p=4.30e-03),,20842667,(p=6.80e-03),,22586326,(p=7.70e-03),,27371349,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,
2290,2290,5976,UPF1,-,156,5,4.048e-08,21081666,(p=1.50e-03),,21319273,(p=1.60e-03),,28942451,(p=3.80e-03),,22586326,(p=7.70e-03),,27702662,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,
2291,2291,997,CDC34,-,157,5,4.177e-08,21841822,(p=6.00e-04),,25149538,(p=3.00e-03),,20081843,(p=4.60e-03),,23589337,(p=6.80e-03),,28614300,(p=6.80e-03),,NA,,NA,,NA,,NA,,NA,
2292,2292,5034,P4HB,-,157,5,4.176e-08,21081666,(p=1.50e-03),,21319273,(p=1.60e-03),,22586326,(p=7.70e-03),,23444257,(p=9.10e-03),,25852190,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,
2293,2293,5223,PGAM1,-,58,4,4.215e-08,18239623,(p=1.30e-03),,20403181,(p=2.00e-03),,25195573,(p=5.60e-03),,22586326,(p=7.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2294,2294,8356,HIST1H3J,-,58,4,4.213e-08,24590075,(p=3.40e-03),,14993289,(p=6.80e-03),,11242053,(p=6.80e-03),,21164480,(p=8.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2295,2295,2876,GPX1,-,313,6,4.323e-08,22964634,(p=8.01e-04),,23518201,(p=4.90e-03),,12221075,(p=5.50e-03),,18267129,(p=7.10e-03),,11823528,(p=9.30e-03),,27137793,(p=9.90e-03),,NA,,NA,,NA,,NA,
2296,2296,3135,HLA-G,-,764,8,4.461e-08,12552087,(p=8.01e-04),,15514928,(p=4.60e-03),,23219427,(p=5.60e-03),,26307092,(p=6.40e-03),,19758196,(p=6.80e-03),,15652415,(p=7.10e-03),,17707652,(p=7.20e-03),,25063027,(p=9.70e-03),,NA,,NA,
2297,2297,388324,INCA1,-,12,3,4.465e-08,21750715,(p=3.60e-03),,21540187,(p=3.80e-03),,21874239,(p=4.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2298,2298,2186,BPTF,-,59,4,4.509e-08,26418899,(p=9.00e-04),,20953165,(p=4.00e-03),,21447625,(p=5.60e-03),,22586326,(p=7.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2299,2299,4601,MXI1,-,59,4,4.507e-08,17452451,(p=1.30e-03),,15548375,(p=3.80e-03),,15467743,(p=5.70e-03),,24403858,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2300,2300,8355,HIST1H3G,-,59,4,4.505e-08,24590075,(p=3.40e-03),,14993289,(p=6.80e-03),,11242053,(p=6.80e-03),,21164480,(p=8.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2301,2301,8357,HIST1H3H,-,59,4,4.503e-08,24590075,(p=3.40e-03),,14993289,(p=6.80e-03),,11242053,(p=6.80e-03),,21164480,(p=8.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2302,2302,10840,ALDH1L1,-,59,4,4.501e-08,12805405,(p=1.30e-03),,22593801,(p=2.60e-03),,20729910,(p=3.60e-03),,21779486,(p=3.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2303,2303,22809,ATF5,-,59,4,4.499e-08,18701499,(p=3.04e-04),,26365117,(p=5.60e-03),,21791614,(p=8.50e-03),,18332083,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2304,2304,23368,PPP1R13B,-,59,4,4.498e-08,27177208,(p=4.02e-04),,15706352,(p=4.10e-03),,28594407,(p=6.10e-03),,21102414,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2305,2305,51586,MED15,-,59,4,4.496e-08,27974704,(p=3.60e-03),,23749998,(p=7.10e-03),,25791637,(p=8.30e-03),,24374838,(p=8.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2306,2306,961,CD47,-,161,5,4.703e-08,24911792,(p=6.00e-03),,26840086,(p=6.40e-03),,26093091,(p=7.40e-03),,28393401,(p=8.20e-03),,27856600,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,
2307,2307,1131,CHRM3,-,161,5,4.701e-08,28008134,(p=4.60e-03),,12126481,(p=4.60e-03),,26346168,(p=4.80e-03),,22511543,(p=5.60e-03),,25964092,(p=6.10e-03),,NA,,NA,,NA,,NA,,NA,
2308,2308,7113,TMPRSS2,-,161,5,4.699e-08,28050800,(p=3.80e-03),,21680704,(p=5.60e-03),,28445989,(p=6.20e-03),,25263440,(p=6.60e-03),,25754347,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,
