,Rank,GeneID,Symbol,Homologs,n,n_pos,FDR,Top,10,pmids,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
893,893,10568,SLC34A2,-,45,6,8.711e-13,26156586,(p=1.00e-03),,28114937,(p=2.60e-03),,26910912,(p=4.20e-03),,25017204,(p=4.70e-03),,28720066,(p=5.10e-03),,28151475,(p=6.40e-03),,NA,,NA,,NA,,NA,
894,894,10857,PGRMC1,-,95,7,9.045e-13,25596698,(p=7.02e-04),,20538600,(p=8.01e-04),,20164297,(p=4.00e-03),,21918976,(p=4.00e-03),,18922159,(p=6.30e-03),,15970648,(p=7.90e-03),,25304370,(p=8.90e-03),,NA,,NA,,NA,
895,895,6423,SFRP2,-,96,7,9.739e-13,28851501,(p=4.40e-03),,10980594,(p=4.90e-03),,26323494,(p=5.10e-03),,26751775,(p=6.40e-03),,20501806,(p=7.30e-03),,22246241,(p=7.90e-03),,18990230,(p=8.00e-03),,NA,,NA,,NA,
896,896,84634,KISS1R,-,96,7,9.728e-13,23525242,(p=6.10e-03),,26721186,(p=6.30e-03),,19201817,(p=6.70e-03),,23716269,(p=7.30e-03),,19286835,(p=7.70e-03),,28411243,(p=9.10e-03),,18395325,(p=9.70e-03),,NA,,NA,,NA,
897,897,1139,CHRNA7,-,266,9,9.789e-13,17015027,(p=1.20e-04),,19040571,(p=5.01e-04),,27228072,(p=7.04e-04),,22253823,(p=2.00e-03),,26136123,(p=2.10e-03),,17012261,(p=4.00e-03),,26499946,(p=4.20e-03),,10771023,(p=6.70e-03),,27409670,(p=8.90e-03),,NA,
898,898,56648,EIF5A2,-,46,6,9.954e-13,27028999,(p=4.00e-03),,24561231,(p=4.00e-03),,25793713,(p=4.70e-03),,26309359,(p=5.80e-03),,27879277,(p=6.60e-03),,20112425,(p=6.80e-03),,NA,,NA,,NA,,NA,
899,899,51129,ANGPTL4,-,172,8,1.093e-12,27166634,(p=7.03e-04),,27797381,(p=3.50e-03),,23617883,(p=4.00e-03),,20025870,(p=6.40e-03),,28745316,(p=7.80e-03),,21937683,(p=8.70e-03),,27282075,(p=8.90e-03),,24114199,(p=9.70e-03),,NA,,NA,
900,900,185,AGTR1,-,851,13,1.098e-12,26975580,(p=4.05e-04),,18026817,(p=2.30e-03),,18059164,(p=4.20e-03),,15545271,(p=4.40e-03),,16805920,(p=4.70e-03),,25138435,(p=7.20e-03),,15718424,(p=7.30e-03),,27564102,(p=7.80e-03),,20458733,(p=8.20e-03),,20978160,(p=8.40e-03),
901,901,6755,SSTR5,-,98,7,1.121e-12,25925002,(p=4.00e-03),,21190959,(p=4.30e-03),,21419811,(p=4.80e-03),,26531719,(p=5.50e-03),,28705809,(p=6.60e-03),,9892014,(p=6.60e-03),,21692047,(p=9.50e-03),,NA,,NA,,NA,
902,902,9181,ARHGEF2,-,99,7,1.204e-12,25687035,(p=1.60e-03),,21212278,(p=4.20e-03),,16778209,(p=5.40e-03),,27573550,(p=6.70e-03),,24797263,(p=6.90e-03),,23057787,(p=7.80e-03),,22513363,(p=8.40e-03),,NA,,NA,,NA,
903,903,56998,CTNNBIP1,-,99,7,1.203e-12,26124325,(p=2.00e-03),,23973669,(p=4.00e-03),,25434796,(p=4.20e-03),,23648139,(p=4.90e-03),,26299367,(p=5.40e-03),,21885566,(p=7.30e-03),,26096243,(p=9.90e-03),,NA,,NA,,NA,
904,904,11059,WWP1,-,100,7,1.291e-12,28431583,(p=4.00e-03),,27578003,(p=5.10e-03),,18724389,(p=5.90e-03),,22045023,(p=7.90e-03),,25051198,(p=8.00e-03),,21480222,(p=8.40e-03),,19561640,(p=9.30e-03),,NA,,NA,,NA,
905,905,115908,CTHRC1,-,48,6,1.292e-12,25238260,(p=3.30e-03),,23222813,(p=4.30e-03),,28697793,(p=5.10e-03),,28645305,(p=5.40e-03),,25263696,(p=6.90e-03),,27779718,(p=9.10e-03),,NA,,NA,,NA,,NA,
906,906,6426,SRSF1,-,275,9,1.302e-12,21045158,(p=3.06e-04),,20682707,(p=1.40e-03),,24468535,(p=5.50e-03),,23604122,(p=6.30e-03),,21622622,(p=6.80e-03),,26018840,(p=7.20e-03),,23658645,(p=7.70e-03),,22545246,(p=7.70e-03),,24371231,(p=9.70e-03),,NA,
907,907,896,CCND3,-,177,8,1.363e-12,20631637,(p=1.50e-03),,23376478,(p=4.40e-03),,16569260,(p=4.70e-03),,26201895,(p=5.50e-03),,16985050,(p=5.90e-03),,28114995,(p=7.50e-03),,10597239,(p=8.90e-03),,22362728,(p=9.70e-03),,NA,,NA,
908,908,1917,EEF1A2,-,101,7,1.38e-12,24189400,(p=1.19e-04),,25744894,(p=4.00e-03),,23739844,(p=4.00e-03),,16369491,(p=4.20e-03),,24510995,(p=6.40e-03),,24285179,(p=7.20e-03),,24591637,(p=7.80e-03),,NA,,NA,,NA,
909,909,3621,ING1,-,101,7,1.378e-12,25411783,(p=1.30e-03),,25613480,(p=4.00e-03),,27305909,(p=4.20e-03),,21779982,(p=4.90e-03),,22237655,(p=6.30e-03),,26993046,(p=8.20e-03),,23585863,(p=9.90e-03),,NA,,NA,,NA,
910,910,7520,XRCC5,-,398,10,1.377e-12,19177010,(p=2.00e-03),,28399858,(p=2.10e-03),,25852190,(p=3.80e-03),,29049411,(p=4.00e-03),,23181744,(p=4.00e-03),,18403903,(p=4.20e-03),,17289874,(p=6.90e-03),,24797263,(p=6.90e-03),,19118032,(p=7.70e-03),,21679440,(p=9.10e-03),
911,911,2888,GRB14,-,49,6,1.462e-12,22158039,(p=1.80e-03),,15372466,(p=2.20e-03),,9360986,(p=4.30e-03),,23190452,(p=7.80e-03),,10713090,(p=8.70e-03),,8647858,(p=8.90e-03),,NA,,NA,,NA,,NA,
912,912,5793,PTPRG,-,49,6,1.46e-12,25196286,(p=1.70e-03),,20651337,(p=2.70e-03),,21724833,(p=7.80e-03),,11859871,(p=8.80e-03),,18829573,(p=8.90e-03),,28637510,(p=8.90e-03),,NA,,NA,,NA,,NA,
913,913,23035,PHLPP2,-,49,6,1.459e-12,28327189,(p=4.00e-03),,25160587,(p=4.20e-03),,26245343,(p=4.90e-03),,23856247,(p=5.90e-03),,28433657,(p=6.40e-03),,21804599,(p=9.50e-03),,NA,,NA,,NA,,NA,
914,914,340273,ABCB5,-,49,6,1.457e-12,24525737,(p=3.90e-03),,25689483,(p=4.00e-03),,25449786,(p=4.50e-03),,26827764,(p=4.70e-03),,28821433,(p=5.50e-03),,22784549,(p=7.80e-03),,NA,,NA,,NA,,NA,
915,915,6280,S100A9,-,402,10,1.509e-12,24189400,(p=1.19e-04),,27020242,(p=4.20e-03),,25907296,(p=5.00e-03),,27086923,(p=5.30e-03),,28276321,(p=5.50e-03),,24177755,(p=6.90e-03),,23248262,(p=8.00e-03),,23637971,(p=8.30e-03),,18922970,(p=9.30e-03),,23354417,(p=9.70e-03),
916,916,284,ANGPT1,-,281,9,1.56e-12,28720059,(p=2.00e-03),,22901561,(p=4.00e-03),,14749497,(p=4.70e-03),,12810673,(p=5.30e-03),,19082480,(p=7.50e-03),,16917117,(p=7.80e-03),,18080866,(p=8.80e-03),,23835996,(p=8.80e-03),,27304216,(p=9.10e-03),,NA,
917,917,1437,CSF2,-,281,9,1.558e-12,17533050,(p=1.50e-03),,17342342,(p=4.00e-03),,16912178,(p=6.40e-03),,12663443,(p=7.80e-03),,20802406,(p=8.20e-03),,23696637,(p=8.40e-03),,28754674,(p=8.40e-03),,16211258,(p=8.50e-03),,12646185,(p=9.10e-03),,NA,
918,918,820,CAMP,-,282,9,1.606e-12,17764778,(p=1.50e-03),,20054823,(p=4.20e-03),,17805349,(p=5.50e-03),,23424670,(p=6.30e-03),,27832772,(p=6.40e-03),,27922666,(p=6.60e-03),,19234121,(p=7.30e-03),,19183447,(p=7.70e-03),,21685939,(p=7.70e-03),,NA,
919,919,80381,CD276,-,104,7,1.68e-12,21518725,(p=7.05e-04),,25872657,(p=1.60e-03),,26771843,(p=1.90e-03),,25684945,(p=4.00e-03),,25609202,(p=4.20e-03),,23242015,(p=4.70e-03),,21671471,(p=8.70e-03),,NA,,NA,,NA,
920,920,2624,GATA2,-,183,8,1.755e-12,22541434,(p=1.50e-03),,27460045,(p=4.00e-03),,24807155,(p=5.10e-03),,25707769,(p=5.10e-03),,22021428,(p=5.90e-03),,28114350,(p=6.40e-03),,25489091,(p=6.70e-03),,24498120,(p=7.50e-03),,NA,,NA,
921,921,405,ARNT,-,186,8,1.996e-12,20932347,(p=3.00e-03),,26572229,(p=4.00e-03),,24921657,(p=4.50e-03),,25839165,(p=5.50e-03),,23907215,(p=7.30e-03),,20049704,(p=7.90e-03),,20478051,(p=9.10e-03),,24618291,(p=9.50e-03),,NA,,NA,
922,922,23410,SIRT3,-,187,8,2.081e-12,27367026,(p=2.10e-03),,23842789,(p=4.00e-03),,28197634,(p=4.20e-03),,27420645,(p=4.80e-03),,25103363,(p=6.30e-03),,24042441,(p=6.60e-03),,28429188,(p=7.20e-03),,25961022,(p=9.80e-03),,NA,,NA,
923,923,1018,CDK3,-,52,6,2.096e-12,25852190,(p=3.80e-03),,27893713,(p=4.00e-03),,26498144,(p=6.40e-03),,15951569,(p=6.40e-03),,25531331,(p=8.90e-03),,28108217,(p=9.30e-03),,NA,,NA,,NA,,NA,
924,924,116986,AGAP2,-,52,6,2.094e-12,26977005,(p=4.20e-03),,26464646,(p=4.80e-03),,22349826,(p=5.10e-03),,26001218,(p=6.20e-03),,20368287,(p=7.50e-03),,23770988,(p=9.70e-03),,NA,,NA,,NA,,NA,
925,925,140885,SIRPA,-,108,7,2.184e-12,15374953,(p=7.01e-04),,10962556,(p=4.00e-03),,20473329,(p=4.70e-03),,20826546,(p=6.60e-03),,19299420,(p=6.70e-03),,23504854,(p=7.80e-03),,17178844,(p=8.10e-03),,NA,,NA,,NA,
926,926,101,ADAM8,-,53,6,2.354e-12,18710625,(p=2.00e-03),,25825051,(p=2.10e-03),,27039296,(p=4.60e-03),,25098630,(p=4.90e-03),,22965687,(p=7.90e-03),,26024798,(p=8.10e-03),,NA,,NA,,NA,,NA,
927,927,7421,VDR,-,1735,17,2.352e-12,26654942,(p=7.00e-04),,25519225,(p=2.00e-03),,16076555,(p=3.80e-03),,22984610,(p=3.90e-03),,23341935,(p=4.00e-03),,20955794,(p=4.40e-03),,28125641,(p=4.90e-03),,23085504,(p=5.10e-03),,20214982,(p=6.30e-03),,21963453,(p=6.40e-03),
928,928,708,C1QBP,-,192,8,2.553e-12,24189400,(p=1.19e-04),,22101277,(p=2.70e-03),,25852190,(p=3.80e-03),,21627988,(p=4.20e-03),,25061661,(p=6.30e-03),,21536672,(p=6.40e-03),,26497555,(p=6.70e-03),,22451658,(p=9.30e-03),,NA,,NA,
929,929,2821,GPI,-,111,7,2.643e-12,14566819,(p=3.50e-03),,17925402,(p=5.70e-03),,15570012,(p=6.40e-03),,26308071,(p=6.90e-03),,17690101,(p=7.20e-03),,23248119,(p=7.30e-03),,12517804,(p=8.90e-03),,NA,,NA,,NA,
930,930,6279,S100A8,-,302,9,2.906e-12,24189400,(p=1.19e-04),,25789858,(p=4.05e-04),,25423568,(p=1.60e-03),,24692722,(p=4.00e-03),,27086923,(p=5.30e-03),,24177755,(p=6.90e-03),,23248262,(p=8.00e-03),,23637971,(p=8.30e-03),,18922970,(p=9.30e-03),,NA,
931,931,27044,SND1,-,113,7,2.993e-12,21936566,(p=3.06e-04),,22745804,(p=1.30e-03),,25985019,(p=4.70e-03),,25965817,(p=4.80e-03),,26997225,(p=4.90e-03),,25216670,(p=8.40e-03),,23878061,(p=9.10e-03),,NA,,NA,,NA,
932,932,861,RUNX1,-,587,11,3.323e-12,27617577,(p=4.30e-03),,26674644,(p=4.90e-03),,25562167,(p=4.90e-03),,24727677,(p=5.50e-03),,29055018,(p=6.30e-03),,23442798,(p=7.20e-03),,19638627,(p=7.30e-03),,26716895,(p=7.30e-03),,22094587,(p=7.50e-03),,28790107,(p=7.70e-03),
933,933,675,BRCA2,-,1564,16,3.641e-12,22915752,(p=1.60e-03),,24627042,(p=3.90e-03),,26843614,(p=4.20e-03),,23810788,(p=4.20e-03),,23415752,(p=4.90e-03),,27035098,(p=5.10e-03),,24085845,(p=5.10e-03),,21934105,(p=6.20e-03),,24289229,(p=6.60e-03),,26959114,(p=6.90e-03),
934,934,3837,KPNB1,-,310,9,3.645e-12,23444224,(p=1.50e-03),,16552725,(p=2.00e-03),,25794490,(p=2.70e-03),,25890085,(p=3.30e-03),,25852190,(p=3.80e-03),,26242264,(p=4.00e-03),,26112410,(p=6.30e-03),,24797263,(p=6.90e-03),,25643631,(p=8.40e-03),,NA,
935,935,2294,FOXF1,-,57,6,3.677e-12,26908052,(p=1.10e-03),,27165781,(p=3.90e-03),,20145151,(p=4.20e-03),,28218735,(p=7.30e-03),,21271214,(p=7.70e-03),,21964066,(p=8.90e-03),,NA,,NA,,NA,,NA,
936,936,7100,TLR5,-,202,8,3.794e-12,24549739,(p=8.01e-04),,19593445,(p=2.00e-03),,22250084,(p=3.30e-03),,26220208,(p=4.80e-03),,24709011,(p=4.90e-03),,18167552,(p=6.90e-03),,25603867,(p=7.20e-03),,20456615,(p=8.40e-03),,NA,,NA,
937,937,57591,MKL1,-,117,7,3.808e-12,24495796,(p=2.10e-03),,27435395,(p=4.50e-03),,26498848,(p=4.80e-03),,28035058,(p=6.40e-03),,28592291,(p=6.60e-03),,28893556,(p=7.70e-03),,24721635,(p=9.10e-03),,NA,,NA,,NA,
938,938,65975,STK33,-,22,5,3.898e-12,25603720,(p=5.10e-03),,29038348,(p=6.60e-03),,25662617,(p=6.80e-03),,22451720,(p=6.90e-03),,21742770,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,
939,939,11040,PIM2,-,58,6,4.081e-12,27564460,(p=4.00e-03),,21859846,(p=4.00e-03),,27448973,(p=4.70e-03),,28698206,(p=6.20e-03),,23749639,(p=7.20e-03),,18675992,(p=9.10e-03),,NA,,NA,,NA,,NA,
940,940,81848,SPRY4,-,58,6,4.076e-12,20501643,(p=8.00e-04),,26768617,(p=8.01e-04),,26286024,(p=2.80e-03),,16465403,(p=4.80e-03),,23955631,(p=6.70e-03),,17974561,(p=9.10e-03),,NA,,NA,,NA,,NA,
941,941,1785,DNM2,-,204,8,4.082e-12,21996738,(p=2.00e-03),,22574813,(p=2.70e-03),,21841817,(p=3.30e-03),,22623184,(p=5.80e-03),,28366933,(p=6.70e-03),,24797263,(p=6.90e-03),,26475677,(p=7.70e-03),,27572123,(p=9.50e-03),,NA,,NA,
942,942,7020,TFAP2A,-,204,8,4.078e-12,24335623,(p=1.90e-03),,25669978,(p=2.00e-03),,28749936,(p=3.30e-03),,28439677,(p=4.00e-03),,19654299,(p=4.00e-03),,18310298,(p=5.80e-03),,26780928,(p=6.30e-03),,12226108,(p=8.10e-03),,NA,,NA,
943,943,6364,CCL20,-,207,8,4.576e-12,27834463,(p=7.03e-04),,26968871,(p=1.50e-03),,28188806,(p=3.70e-03),,21949768,(p=4.20e-03),,23460117,(p=4.20e-03),,25661365,(p=7.80e-03),,27797715,(p=8.00e-03),,24657657,(p=8.90e-03),,NA,,NA,
944,944,186,AGTR2,-,208,8,4.749e-12,19996275,(p=2.00e-03),,24391821,(p=3.00e-03),,18059164,(p=4.20e-03),,18344519,(p=4.70e-03),,25138435,(p=7.20e-03),,20181281,(p=8.20e-03),,28697804,(p=8.50e-03),,17630322,(p=8.90e-03),,NA,,NA,
945,945,51094,ADIPOR1,-,209,8,4.93e-12,23500159,(p=4.90e-03),,21351255,(p=5.90e-03),,28440504,(p=5.90e-03),,19549705,(p=6.30e-03),,23776679,(p=6.40e-03),,22078265,(p=6.90e-03),,22907586,(p=7.10e-03),,17459059,(p=9.10e-03),,NA,,NA,
946,946,10803,CCR9,-,60,6,5.003e-12,26168791,(p=2.90e-03),,25296976,(p=4.00e-03),,25691296,(p=4.20e-03),,21984373,(p=6.90e-03),,21637913,(p=8.40e-03),,24870448,(p=9.70e-03),,NA,,NA,,NA,,NA,
947,947,26136,TES,-,60,6,4.998e-12,28000866,(p=1.20e-03),,22957844,(p=2.00e-03),,24929083,(p=3.60e-03),,25119600,(p=4.00e-03),,27323777,(p=6.40e-03),,20626849,(p=7.80e-03),,NA,,NA,,NA,,NA,
948,948,8312,AXIN1,-,212,8,5.502e-12,19202075,(p=1.50e-03),,23915259,(p=4.90e-03),,22270359,(p=5.90e-03),,23192643,(p=6.40e-03),,17768662,(p=6.70e-03),,23110995,(p=7.30e-03),,22234612,(p=8.90e-03),,23879168,(p=9.70e-03),,NA,,NA,
949,949,8567,MADD,-,61,6,5.527e-12,23443411,(p=2.00e-03),,12410563,(p=2.00e-03),,14735464,(p=5.50e-03),,19289468,(p=6.30e-03),,22482404,(p=6.60e-03),,14695193,(p=9.10e-03),,NA,,NA,,NA,,NA,
950,950,4646,MYO6,-,124,7,5.669e-12,25643992,(p=4.10e-03),,25703929,(p=4.20e-03),,27578003,(p=5.10e-03),,27044563,(p=6.30e-03),,27515005,(p=6.40e-03),,26324058,(p=6.60e-03),,27561828,(p=6.80e-03),,NA,,NA,,NA,
951,951,1654,DDX3X,-,213,8,5.694e-12,25343452,(p=3.02e-04),,26364611,(p=1.60e-03),,26311743,(p=3.60e-03),,23584477,(p=5.20e-03),,26087195,(p=6.60e-03),,21237216,(p=7.90e-03),,25820276,(p=8.60e-03),,16818630,(p=9.10e-03),,NA,,NA,
952,952,9076,CLDN1,-,213,8,5.688e-12,28614291,(p=1.20e-03),,25001509,(p=1.80e-03),,28659146,(p=5.20e-03),,28617312,(p=6.40e-03),,27766775,(p=7.80e-03),,25548484,(p=8.20e-03),,27742576,(p=9.10e-03),,23449973,(p=9.50e-03),,NA,,NA,
953,953,29117,BRD7,-,62,6,6.089e-12,27010857,(p=4.40e-03),,26149213,(p=5.10e-03),,26919247,(p=5.90e-03),,24840027,(p=6.30e-03),,22015043,(p=6.90e-03),,27580131,(p=7.30e-03),,NA,,NA,,NA,,NA,
954,954,382,ARF6,-,215,8,6.116e-12,19642173,(p=2.10e-03),,24902879,(p=3.00e-03),,21438025,(p=3.60e-03),,27044891,(p=3.80e-03),,21858086,(p=4.00e-03),,25253741,(p=4.20e-03),,18084281,(p=6.60e-03),,24797263,(p=6.90e-03),,NA,,NA,
955,955,84707,BEX2,-,24,5,6.171e-12,28367093,(p=4.90e-03),,20482821,(p=4.90e-03),,19711341,(p=6.60e-03),,17638883,(p=6.90e-03),,16818640,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,
956,956,3620,IDO1,-,332,9,6.513e-12,19010841,(p=2.70e-03),,25060643,(p=3.00e-03),,26636389,(p=4.00e-03),,27440266,(p=5.10e-03),,23411497,(p=5.20e-03),,22722711,(p=7.50e-03),,26267811,(p=7.70e-03),,28303855,(p=7.80e-03),,25572287,(p=9.70e-03),,NA,
957,957,1003,CDH5,-,219,8,7.056e-12,27362942,(p=1.22e-04),,24658140,(p=2.60e-03),,20386594,(p=4.00e-03),,23376478,(p=4.40e-03),,28396577,(p=5.40e-03),,23074279,(p=7.70e-03),,21190990,(p=8.70e-03),,22922959,(p=9.70e-03),,NA,,NA,
958,958,10193,RNF41,-,64,6,7.377e-12,17145873,(p=1.20e-03),,26464195,(p=1.80e-03),,20587519,(p=2.60e-03),,24519943,(p=4.20e-03),,27353365,(p=6.70e-03),,17210635,(p=7.30e-03),,NA,,NA,,NA,,NA,
959,959,30011,SH3KBP1,-,129,7,7.428e-12,16849543,(p=3.06e-04),,22791810,(p=1.70e-03),,20927317,(p=2.10e-03),,18048363,(p=2.80e-03),,23279575,(p=4.00e-03),,20216986,(p=6.60e-03),,12734385,(p=8.10e-03),,NA,,NA,,NA,
960,960,1789,DNMT3B,-,338,9,7.591e-12,25122426,(p=1.80e-03),,19024105,(p=4.80e-03),,22056872,(p=4.90e-03),,20980350,(p=5.30e-03),,16951151,(p=6.40e-03),,24343426,(p=7.40e-03),,17991895,(p=7.70e-03),,18414412,(p=9.10e-03),,24625449,(p=9.10e-03),,NA,
961,961,2597,GAPDH,-,339,9,7.784e-12,24189400,(p=1.19e-04),,25808196,(p=1.22e-04),,24658140,(p=2.60e-03),,25944804,(p=2.80e-03),,25852190,(p=3.80e-03),,19800890,(p=4.00e-03),,25944651,(p=8.90e-03),,21979951,(p=8.90e-03),,21749859,(p=9.10e-03),,NA,
962,962,390,RND3,-,65,6,8.088e-12,27721256,(p=2.00e-03),,27213590,(p=4.80e-03),,24399089,(p=5.40e-03),,25372032,(p=6.30e-03),,23546594,(p=6.60e-03),,23821457,(p=7.60e-03),,NA,,NA,,NA,,NA,
963,963,2041,EPHA1,-,65,6,8.079e-12,20043122,(p=5.10e-03),,28739735,(p=6.20e-03),,21042754,(p=6.40e-03),,15951569,(p=6.40e-03),,25025847,(p=8.40e-03),,25391265,(p=9.70e-03),,NA,,NA,,NA,,NA,
964,964,3932,LCK,-,484,10,8.581e-12,9788619,(p=1.20e-03),,12884910,(p=1.60e-03),,16474166,(p=2.10e-03),,20064523,(p=4.00e-03),,20300113,(p=4.60e-03),,20100835,(p=5.10e-03),,20971076,(p=6.20e-03),,9178760,(p=7.80e-03),,10896916,(p=8.40e-03),,14534291,(p=9.10e-03),
965,965,290,ANPEP,-,132,7,8.683e-12,18366676,(p=2.70e-03),,25879366,(p=4.20e-03),,16818694,(p=4.90e-03),,21879266,(p=7.20e-03),,12406907,(p=7.20e-03),,19597336,(p=7.80e-03),,15812828,(p=8.40e-03),,NA,,NA,,NA,
966,966,3693,ITGB5,-,132,7,8.674e-12,24899686,(p=1.00e-03),,20400979,(p=2.60e-03),,23874483,(p=4.00e-03),,22824793,(p=4.20e-03),,18844213,(p=5.30e-03),,21344378,(p=7.80e-03),,12844492,(p=8.40e-03),,NA,,NA,,NA,
967,967,5610,EIF2AK2,-,344,9,8.796e-12,24189400,(p=1.19e-04),,23682076,(p=4.20e-03),,19106640,(p=4.20e-03),,16924232,(p=5.10e-03),,20930042,(p=5.50e-03),,23372823,(p=6.60e-03),,24797263,(p=6.90e-03),,21294215,(p=8.10e-03),,23370317,(p=9.70e-03),,NA,
968,968,9133,CCNB2,-,66,6,8.835e-12,25852190,(p=3.80e-03),,17388661,(p=4.00e-03),,24375198,(p=4.90e-03),,26349989,(p=6.40e-03),,26706119,(p=7.80e-03),,11531413,(p=9.10e-03),,NA,,NA,,NA,,NA,
969,969,10746,MAP3K2,-,66,6,8.826e-12,27498924,(p=4.06e-04),,19593445,(p=2.00e-03),,22139075,(p=2.10e-03),,24847881,(p=5.50e-03),,28069384,(p=6.10e-03),,19289468,(p=6.30e-03),,NA,,NA,,NA,,NA,
970,970,7913,DEK,-,133,7,9.111e-12,23071688,(p=2.00e-03),,24954505,(p=4.00e-03),,25515240,(p=4.90e-03),,23571382,(p=5.10e-03),,24608431,(p=6.60e-03),,21317931,(p=6.90e-03),,22390170,(p=8.00e-03),,NA,,NA,,NA,
971,971,10728,PTGES3,-,133,7,9.101e-12,22806877,(p=1.04e-04),,20847343,(p=4.20e-03),,25241147,(p=4.80e-03),,24797263,(p=6.90e-03),,20159553,(p=7.50e-03),,20039095,(p=7.80e-03),,11531413,(p=9.10e-03),,NA,,NA,,NA,
972,972,11259,FILIP1L,-,26,5,9.373e-12,22900064,(p=3.70e-03),,21693594,(p=5.30e-03),,24340050,(p=6.20e-03),,24327474,(p=7.20e-03),,27776341,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,
973,973,79805,VASH2,-,26,5,9.363e-12,24595063,(p=4.07e-04),,28064471,(p=5.50e-03),,25269476,(p=6.30e-03),,22826464,(p=6.40e-03),,22614011,(p=6.40e-03),,NA,,NA,,NA,,NA,,NA,
974,974,130399,ACVR1C,-,26,5,9.354e-12,22086737,(p=4.90e-03),,15531507,(p=4.90e-03),,21356369,(p=4.90e-03),,15107418,(p=5.10e-03),,15150278,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,
975,975,3090,HIC1,-,67,6,9.628e-12,23340301,(p=2.00e-03),,24489730,(p=5.80e-03),,22184117,(p=6.60e-03),,27107418,(p=7.80e-03),,22552606,(p=9.60e-03),,24076391,(p=9.80e-03),,NA,,NA,,NA,,NA,
976,976,10642,IGF2BP1,-,135,7,1.006e-11,17255263,(p=3.30e-03),,21981993,(p=4.90e-03),,24704827,(p=5.00e-03),,26910917,(p=6.30e-03),,27588393,(p=6.30e-03),,21252116,(p=7.20e-03),,24395596,(p=9.70e-03),,NA,,NA,,NA,
977,977,83593,RASSF5,-,68,6,1.053e-11,20064523,(p=4.00e-03),,25109282,(p=4.60e-03),,20969767,(p=7.80e-03),,19435914,(p=8.40e-03),,16421102,(p=8.80e-03),,28290615,(p=9.50e-03),,NA,,NA,,NA,,NA,
978,978,7045,TGFBI,-,231,8,1.054e-11,25369402,(p=1.80e-03),,22159598,(p=4.00e-03),,24499734,(p=6.00e-03),,26503734,(p=6.30e-03),,24530597,(p=7.50e-03),,25772247,(p=7.50e-03),,22374302,(p=9.10e-03),,22248469,(p=9.80e-03),,NA,,NA,
979,979,3292,HSD17B1,-,138,7,1.171e-11,23837683,(p=1.60e-03),,18593984,(p=2.70e-03),,27544780,(p=4.20e-03),,20151319,(p=5.50e-03),,25564397,(p=7.70e-03),,20172961,(p=8.70e-03),,25257817,(p=9.70e-03),,NA,,NA,,NA,
980,980,3570,IL6R,-,356,9,1.172e-11,19088723,(p=1.60e-03),,21515913,(p=4.00e-03),,22552503,(p=4.00e-03),,15284182,(p=4.00e-03),,10462375,(p=4.90e-03),,17310346,(p=6.80e-03),,27825119,(p=9.10e-03),,27068103,(p=9.10e-03),,24642471,(p=9.70e-03),,NA,
981,981,57154,SMURF1,-,139,7,1.23e-11,24241683,(p=1.00e-03),,23995790,(p=3.90e-03),,25471937,(p=5.00e-03),,27214554,(p=6.30e-03),,28581524,(p=6.30e-03),,25051198,(p=8.00e-03),,27517496,(p=9.10e-03),,NA,,NA,,NA,
982,982,8794,TNFRSF10C,-,70,6,1.253e-11,11451151,(p=1.60e-03),,18345033,(p=4.80e-03),,19661294,(p=5.50e-03),,15916713,(p=5.70e-03),,26542757,(p=6.30e-03),,25808868,(p=7.70e-03),,NA,,NA,,NA,,NA,
983,983,3313,HSPA9,-,237,8,1.285e-11,24189400,(p=1.19e-04),,25435367,(p=5.01e-04),,15657067,(p=9.00e-04),,27374312,(p=4.00e-03),,15520177,(p=4.20e-03),,26634371,(p=6.40e-03),,28178280,(p=6.60e-03),,21496427,(p=9.10e-03),,NA,,NA,
984,984,80760,ITIH5,-,28,5,1.382e-11,28231808,(p=2.00e-03),,26252352,(p=4.20e-03),,17653090,(p=4.60e-03),,27143355,(p=6.20e-03),,25093535,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,
985,985,6477,SIAH1,-,142,7,1.424e-11,23208506,(p=1.90e-03),,17998205,(p=4.90e-03),,20682032,(p=5.40e-03),,23503458,(p=5.50e-03),,26654769,(p=6.40e-03),,18850011,(p=7.50e-03),,24503442,(p=7.80e-03),,NA,,NA,,NA,
986,986,5027,P2RX7,-,366,9,1.485e-11,24627191,(p=1.20e-03),,23204228,(p=1.80e-03),,26607222,(p=3.50e-03),,25619831,(p=4.20e-03),,26687764,(p=4.90e-03),,24312495,(p=4.90e-03),,28412208,(p=7.70e-03),,26358881,(p=8.20e-03),,25976617,(p=8.50e-03),,NA,
987,987,10411,RAPGEF3,-,143,7,1.493e-11,29111327,(p=6.60e-03),,27277757,(p=6.60e-03),,17565009,(p=8.90e-03),,27602951,(p=9.10e-03),,28210903,(p=9.10e-03),,19022848,(p=9.30e-03),,24316969,(p=9.80e-03),,NA,,NA,,NA,
