,Rank,GeneID,Symbol,Homologs,n,n_pos,FDR,Top,10,pmids,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
158,158,5580,PRKCD,-,621,12,2.193e-12,17565738,(p=1.20e-03),,21326872,(p=2.50e-03),,22847611,(p=3.10e-03),,27196755,(p=3.90e-03),,17959229,(p=4.00e-03),,24528676,(p=4.50e-03),,25017423,(p=5.50e-03),,11901191,(p=5.80e-03),,24814288,(p=7.60e-03),,16572399,(p=7.60e-03),
159,159,841,CASP8,-,789,13,2.499e-12,22173242,(p=1.15e-04),,27195913,(p=3.20e-03),,21724551,(p=3.50e-03),,22027693,(p=5.70e-03),,27868169,(p=5.90e-03),,22843554,(p=6.10e-03),,26755433,(p=6.40e-03),,19684859,(p=7.10e-03),,19773432,(p=7.60e-03),,16951203,(p=7.90e-03),
160,160,3486,IGFBP3,-,636,12,2.838e-12,23178489,(p=1.20e-03),,20023704,(p=2.00e-03),,26378048,(p=4.30e-03),,16935391,(p=5.50e-03),,28330997,(p=5.70e-03),,12068000,(p=5.80e-03),,24337110,(p=6.40e-03),,21536375,(p=7.80e-03),,19960406,(p=8.10e-03),,21551235,(p=8.90e-03),
161,161,9212,AURKB,-,363,10,3.182e-12,25411027,(p=8.01e-04),,19649632,(p=1.00e-03),,25882311,(p=1.20e-03),,22222631,(p=1.20e-03),,25268132,(p=5.30e-03),,20651058,(p=5.40e-03),,26443806,(p=6.40e-03),,24874015,(p=6.90e-03),,24189697,(p=7.80e-03),,25667100,(p=9.50e-03),
162,162,3397,ID1,-,256,9,3.855e-12,23308043,(p=3.10e-03),,20388787,(p=3.80e-03),,20191379,(p=4.00e-03),,25344919,(p=4.40e-03),,23311395,(p=5.30e-03),,16287090,(p=5.30e-03),,24599933,(p=6.10e-03),,18158619,(p=6.10e-03),,19288008,(p=9.00e-03),,NA,
163,163,2944,GSTM1,-,2046,19,4.406e-12,19786980,(p=2.02e-04),,20303013,(p=7.03e-04),,20216541,(p=1.70e-03),,20530282,(p=3.00e-03),,19513514,(p=3.70e-03),,19332728,(p=4.00e-03),,20459744,(p=4.00e-03),,19347979,(p=4.00e-03),,12851839,(p=4.30e-03),,19362955,(p=4.90e-03),
164,164,3146,HMGB1,-,830,13,4.464e-12,26397184,(p=7.02e-04),,21743489,(p=1.30e-03),,19445369,(p=3.70e-03),,20927132,(p=4.30e-03),,22102692,(p=5.50e-03),,20622903,(p=5.80e-03),,25821182,(p=6.30e-03),,26676883,(p=6.40e-03),,28443467,(p=6.60e-03),,23042506,(p=7.80e-03),
165,165,3315,HSPB1,-,513,11,4.57e-12,25740245,(p=6.01e-04),,27022067,(p=7.01e-04),,27354589,(p=7.03e-04),,19540014,(p=2.90e-03),,25331547,(p=3.10e-03),,26872057,(p=4.10e-03),,28182330,(p=5.70e-03),,16906418,(p=5.70e-03),,25202074,(p=6.40e-03),,23767669,(p=7.90e-03),
166,166,7052,TGM2,-,391,10,6.357e-12,27669502,(p=7.05e-04),,23853482,(p=3.40e-03),,27031960,(p=4.30e-03),,18667446,(p=5.70e-03),,23877317,(p=6.00e-03),,22460364,(p=6.10e-03),,24610445,(p=6.40e-03),,27792935,(p=7.40e-03),,27761756,(p=7.80e-03),,20596752,(p=9.10e-03),
167,167,10919,EHMT2,-,188,8,1.199e-11,28351524,(p=3.90e-03),,27531902,(p=5.40e-03),,25027955,(p=5.70e-03),,27431310,(p=5.70e-03),,25115793,(p=6.30e-03),,28265008,(p=7.80e-03),,23466651,(p=8.10e-03),,22406531,(p=9.30e-03),,NA,,NA,
168,168,25,ABL1,-,740,12,1.489e-11,27144331,(p=4.60e-03),,23117882,(p=5.50e-03),,12928501,(p=5.60e-03),,22462553,(p=6.50e-03),,21892207,(p=7.10e-03),,27856601,(p=7.40e-03),,15448168,(p=7.40e-03),,20234815,(p=8.10e-03),,22140458,(p=8.50e-03),,17888034,(p=8.70e-03),
169,169,355,FAS,-,1113,14,1.491e-11,16364925,(p=3.01e-04),,18494554,(p=5.01e-04),,14977837,(p=3.50e-03),,19798106,(p=4.90e-03),,25304249,(p=5.30e-03),,24895135,(p=5.40e-03),,19266094,(p=5.50e-03),,24627480,(p=5.50e-03),,22821704,(p=5.60e-03),,24924176,(p=5.70e-03),
170,170,8678,BECN1,-,429,10,1.523e-11,28977798,(p=1.11e-04),,25427639,(p=1.16e-04),,22392728,(p=2.90e-03),,26458502,(p=5.50e-03),,20622903,(p=5.80e-03),,20207475,(p=7.10e-03),,23504944,(p=7.40e-03),,20368806,(p=7.90e-03),,26148234,(p=9.50e-03),,27696537,(p=9.80e-03),
171,171,7076,TIMP1,-,581,11,1.626e-11,25608838,(p=8.00e-04),,22544540,(p=3.00e-03),,28765154,(p=3.00e-03),,17114213,(p=3.10e-03),,21684102,(p=5.70e-03),,23909892,(p=5.90e-03),,20459644,(p=6.60e-03),,17634538,(p=8.00e-03),,19609944,(p=8.10e-03),,27130446,(p=8.60e-03),
172,172,1119,CHKA,-,58,6,2.228e-11,24281000,(p=1.70e-03),,23762272,(p=3.00e-03),,26769123,(p=3.70e-03),,22515519,(p=5.50e-03),,25028471,(p=9.30e-03),,20042122,(p=9.50e-03),,NA,,NA,,NA,,NA,
173,173,9961,MVP,-,120,7,2.467e-11,23525731,(p=2.00e-03),,12576456,(p=3.00e-03),,21793937,(p=5.70e-03),,18809583,(p=5.70e-03),,8774142,(p=6.40e-03),,19080004,(p=7.80e-03),,25869624,(p=9.00e-03),,NA,,NA,,NA,
174,174,467,ATF3,-,208,8,2.576e-11,27659012,(p=1.20e-03),,27196751,(p=1.30e-03),,21927023,(p=4.50e-03),,21844328,(p=5.80e-03),,28239957,(p=9.30e-03),,19060337,(p=9.50e-03),,19164757,(p=9.60e-03),,25521189,(p=9.60e-03),,NA,,NA,
175,175,23476,BRD4,-,216,8,3.459e-11,24297863,(p=2.20e-03),,26119939,(p=2.20e-03),,28813519,(p=4.00e-03),,28391274,(p=4.30e-03),,25647019,(p=5.70e-03),,27259267,(p=6.30e-03),,27452461,(p=6.60e-03),,27440272,(p=7.50e-03),,NA,,NA,
176,176,10232,MSLN,-,134,7,5.294e-11,22721387,(p=1.20e-03),,21880146,(p=1.20e-03),,27635089,(p=4.00e-03),,27999204,(p=6.10e-03),,28288645,(p=8.10e-03),,27422997,(p=8.50e-03),,16467095,(p=9.80e-03),,NA,,NA,,NA,
177,177,6198,RPS6KB1,-,354,9,6.178e-11,28376174,(p=9.01e-04),,24729449,(p=1.30e-03),,25061101,(p=5.50e-03),,26080838,(p=6.40e-03),,28276898,(p=6.40e-03),,27993682,(p=6.80e-03),,29305864,(p=7.90e-03),,24447434,(p=8.10e-03),,26235873,(p=8.80e-03),,NA,
178,178,2260,FGFR1,-,503,10,6.72e-11,25819384,(p=7.00e-04),,25188816,(p=1.00e-03),,27315356,(p=1.90e-03),,23082000,(p=5.30e-03),,27367030,(p=5.50e-03),,27401245,(p=6.40e-03),,21160078,(p=7.60e-03),,26936917,(p=9.00e-03),,26549034,(p=9.40e-03),,28968756,(p=9.50e-03),
179,179,1457,CSNK2A1,-,688,11,8.981e-11,25476899,(p=1.20e-03),,20718998,(p=3.40e-03),,26165401,(p=5.50e-03),,24012109,(p=5.90e-03),,26172393,(p=8.20e-03),,18560764,(p=8.20e-03),,26703694,(p=8.20e-03),,27226552,(p=8.70e-03),,25837326,(p=8.80e-03),,25241897,(p=8.90e-03),
180,180,1728,NQO1,-,520,10,9.13e-11,27196777,(p=1.80e-03),,25341038,(p=2.10e-03),,18407955,(p=2.50e-03),,24761924,(p=4.30e-03),,21946896,(p=4.30e-03),,19671875,(p=5.50e-03),,24460787,(p=5.70e-03),,20480521,(p=7.10e-03),,24512128,(p=7.40e-03),,25400754,(p=8.90e-03),
181,181,329,BIRC2,-,249,8,1.031e-10,24425875,(p=3.50e-03),,12218061,(p=4.10e-03),,12208731,(p=4.10e-03),,12243753,(p=5.40e-03),,24422988,(p=5.40e-03),,16775178,(p=5.50e-03),,23269702,(p=5.50e-03),,26168135,(p=7.80e-03),,NA,,NA,
182,182,842,CASP9,-,385,9,1.252e-10,15657349,(p=2.00e-03),,21724551,(p=3.50e-03),,21944661,(p=3.70e-03),,15273730,(p=4.30e-03),,22552851,(p=5.90e-03),,14566819,(p=6.40e-03),,26755433,(p=6.40e-03),,23652278,(p=8.70e-03),,27084536,(p=9.00e-03),,NA,
183,183,8626,TP63,-,724,11,1.485e-10,26208975,(p=3.60e-03),,20023394,(p=5.50e-03),,22361733,(p=5.50e-03),,21527555,(p=7.40e-03),,19347829,(p=7.80e-03),,22706304,(p=8.20e-03),,18806757,(p=8.70e-03),,26704768,(p=9.00e-03),,26087991,(p=9.00e-03),,17446929,(p=9.50e-03),
184,184,898,CCNE1,-,404,9,1.884e-10,14719078,(p=1.20e-03),,28107181,(p=3.00e-03),,20453888,(p=3.00e-03),,26603262,(p=3.40e-03),,27663592,(p=5.30e-03),,22558078,(p=5.60e-03),,22460364,(p=6.10e-03),,20336784,(p=6.70e-03),,25310086,(p=7.90e-03),,NA,
185,185,4524,MTHFR,-,3221,21,2.243e-10,19307503,(p=7.01e-04),,25104092,(p=1.20e-03),,20734048,(p=1.20e-03),,23407049,(p=1.20e-03),,20634689,(p=1.30e-03),,20216541,(p=1.70e-03),,20530282,(p=3.00e-03),,19332728,(p=4.00e-03),,19858398,(p=5.50e-03),,23463763,(p=5.60e-03),
186,186,993,CDC25A,-,176,7,3.398e-10,12676925,(p=4.30e-03),,25397735,(p=5.30e-03),,23730206,(p=6.40e-03),,18980975,(p=6.40e-03),,25909324,(p=7.60e-03),,19966869,(p=9.30e-03),,19060337,(p=9.50e-03),,NA,,NA,,NA,
187,187,2952,GSTT1,-,1711,15,4.036e-10,19786980,(p=2.02e-04),,20303013,(p=7.03e-04),,20216541,(p=1.70e-03),,19332728,(p=4.00e-03),,20459744,(p=4.00e-03),,19347979,(p=4.00e-03),,12851839,(p=4.30e-03),,19362955,(p=4.90e-03),,20385995,(p=6.10e-03),,18580952,(p=7.80e-03),
188,188,4893,NRAS,-,446,9,4.354e-10,24758538,(p=3.10e-03),,28284557,(p=4.60e-03),,24714776,(p=5.50e-03),,23233531,(p=5.50e-03),,23538902,(p=5.70e-03),,24588908,(p=8.40e-03),,25063807,(p=8.90e-03),,22773810,(p=9.00e-03),,24941944,(p=9.30e-03),,NA,
189,189,3958,LGALS3,-,620,10,4.618e-10,17544840,(p=2.20e-03),,25788032,(p=2.40e-03),,27687248,(p=2.80e-03),,24338002,(p=4.00e-03),,21331750,(p=5.30e-03),,27012551,(p=7.60e-03),,28011482,(p=7.80e-03),,21327452,(p=8.20e-03),,27626163,(p=9.00e-03),,21821001,(p=9.50e-03),
190,190,7015,TERT,-,1508,14,5.649e-10,20642823,(p=6.01e-04),,28443470,(p=3.30e-03),,26020272,(p=3.50e-03),,17177836,(p=5.30e-03),,27329725,(p=5.50e-03),,16619047,(p=5.50e-03),,15326479,(p=5.70e-03),,18708758,(p=5.70e-03),,20571066,(p=6.50e-03),,12939469,(p=7.30e-03),
191,191,6582,SLC22A2,-,101,6,6.099e-10,20067471,(p=5.01e-04),,16951202,(p=7.01e-04),,28714373,(p=9.01e-04),,27590272,(p=3.20e-03),,20371711,(p=4.30e-03),,27178732,(p=5.70e-03),,NA,,NA,,NA,,NA,
192,192,5605,MAP2K2,-,195,7,6.727e-10,24011934,(p=7.00e-04),,22805291,(p=1.30e-03),,16957420,(p=1.80e-03),,25722381,(p=3.40e-03),,22805292,(p=3.70e-03),,26625317,(p=7.90e-03),,19014680,(p=9.00e-03),,NA,,NA,,NA,
193,193,6657,SOX2,-,477,9,7.581e-10,23349823,(p=9.01e-04),,28259951,(p=3.10e-03),,26969300,(p=3.20e-03),,25456004,(p=3.50e-03),,23301671,(p=5.30e-03),,25310235,(p=5.50e-03),,28642874,(p=7.10e-03),,21531766,(p=7.30e-03),,24743512,(p=7.80e-03),,NA,
194,194,8737,RIPK1,-,329,8,8.577e-10,22173242,(p=1.15e-04),,28087739,(p=7.03e-04),,26522725,(p=2.20e-03),,24425875,(p=3.50e-03),,28498503,(p=7.40e-03),,19773432,(p=7.60e-03),,21737329,(p=9.00e-03),,26575016,(p=9.60e-03),,NA,,NA,
195,195,2938,GSTA1,-,203,7,8.762e-10,19786980,(p=2.02e-04),,20216541,(p=1.70e-03),,24215845,(p=2.20e-03),,21169260,(p=3.70e-03),,18496131,(p=7.10e-03),,19696793,(p=7.90e-03),,20200426,(p=8.20e-03),,NA,,NA,,NA,
196,196,2729,GCLC,-,109,6,9.446e-10,26520442,(p=3.60e-03),,19347979,(p=4.00e-03),,16491484,(p=4.30e-03),,29549912,(p=4.50e-03),,28265008,(p=7.80e-03),,20200426,(p=8.20e-03),,NA,,NA,,NA,,NA,
197,197,55294,FBXW7,-,334,8,9.501e-10,25586348,(p=1.20e-03),,27409838,(p=5.60e-03),,28202514,(p=8.00e-03),,24377525,(p=8.00e-03),,25159729,(p=8.60e-03),,21122106,(p=8.60e-03),,20338046,(p=9.00e-03),,27704356,(p=9.50e-03),,NA,,NA,
198,198,3164,NR4A1,-,210,7,1.092e-09,23720056,(p=1.70e-03),,22159226,(p=5.50e-03),,20809206,(p=6.50e-03),,25410408,(p=8.10e-03),,15871945,(p=9.50e-03),,26392314,(p=9.50e-03),,26035713,(p=9.50e-03),,NA,,NA,,NA,
199,199,5468,PPARG,-,1875,15,1.205e-09,22992727,(p=8.01e-04),,21781307,(p=2.00e-03),,18516296,(p=3.10e-03),,22020928,(p=3.40e-03),,17032502,(p=4.00e-03),,15193259,(p=5.70e-03),,20556576,(p=5.70e-03),,27417252,(p=6.70e-03),,22684020,(p=7.10e-03),,28642874,(p=7.10e-03),
200,200,3162,HMOX1,-,915,11,1.469e-09,24300974,(p=1.20e-03),,15897578,(p=2.20e-03),,19508729,(p=4.30e-03),,26801320,(p=5.50e-03),,26041409,(p=6.00e-03),,26227317,(p=7.10e-03),,24200599,(p=7.10e-03),,24655000,(p=7.90e-03),,26595750,(p=8.90e-03),,23092328,(p=9.00e-03),
201,201,5460,POU5F1,-,523,9,1.607e-09,18612434,(p=7.04e-04),,23349823,(p=9.01e-04),,27244887,(p=3.50e-03),,24607276,(p=3.90e-03),,27588392,(p=5.70e-03),,25405855,(p=6.10e-03),,23438193,(p=7.40e-03),,23185410,(p=9.00e-03),,25644290,(p=9.00e-03),,NA,
202,202,1786,DNMT1,-,524,9,1.626e-09,27177222,(p=1.30e-03),,21458988,(p=1.90e-03),,27582487,(p=2.30e-03),,23254386,(p=3.10e-03),,26980709,(p=5.10e-03),,25865490,(p=5.50e-03),,23318422,(p=5.70e-03),,25927928,(p=7.90e-03),,17991895,(p=8.10e-03),,NA,
203,203,3925,STMN1,-,224,7,1.666e-09,24306928,(p=7.02e-04),,25894372,(p=5.30e-03),,26220844,(p=5.50e-03),,17440165,(p=6.50e-03),,17663418,(p=8.10e-03),,24708177,(p=9.00e-03),,28275089,(p=9.30e-03),,NA,,NA,,NA,
204,204,8797,TNFRSF10A,-,226,7,1.763e-09,19424623,(p=3.60e-03),,17881904,(p=5.50e-03),,28108622,(p=5.70e-03),,21272366,(p=6.40e-03),,25605010,(p=8.60e-03),,10594023,(p=8.60e-03),,22824792,(p=9.50e-03),,NA,,NA,,NA,
205,205,5894,RAF1,-,542,9,2.139e-09,22907845,(p=2.20e-03),,21139044,(p=3.00e-03),,21881167,(p=6.10e-03),,12488548,(p=6.40e-03),,19633425,(p=6.40e-03),,23760062,(p=6.50e-03),,23610963,(p=7.60e-03),,25862004,(p=8.20e-03),,24486585,(p=8.60e-03),,NA,
206,206,2050,EPHB4,-,127,6,2.266e-09,25148033,(p=5.40e-03),,25274141,(p=5.50e-03),,23844053,(p=5.70e-03),,20133814,(p=5.70e-03),,23721559,(p=6.00e-03),,23100466,(p=9.30e-03),,NA,,NA,,NA,,NA,
207,207,6093,ROCK1,-,380,8,2.465e-09,20364104,(p=3.10e-03),,28841710,(p=4.30e-03),,23233531,(p=5.50e-03),,21387396,(p=7.90e-03),,27374095,(p=7.90e-03),,21206971,(p=9.30e-03),,24528629,(p=9.50e-03),,22942252,(p=9.50e-03),,NA,,NA,
208,208,9131,AIFM1,-,239,7,2.545e-09,27197168,(p=7.02e-04),,26074733,(p=2.80e-03),,25799586,(p=3.70e-03),,26042464,(p=4.00e-03),,26293804,(p=5.10e-03),,18306460,(p=7.60e-03),,24247248,(p=7.90e-03),,NA,,NA,,NA,
209,209,3685,ITGAV,-,557,9,2.65e-09,25849225,(p=1.10e-03),,27108184,(p=3.40e-03),,17331499,(p=5.50e-03),,22094875,(p=5.80e-03),,24150233,(p=6.40e-03),,23704872,(p=7.10e-03),,19549907,(p=7.90e-03),,23845472,(p=7.90e-03),,23254288,(p=9.70e-03),,NA,
210,210,330,BIRC3,-,241,7,2.671e-09,24425875,(p=3.50e-03),,12243753,(p=5.40e-03),,19302291,(p=5.70e-03),,12926068,(p=5.80e-03),,23052480,(p=6.80e-03),,20959404,(p=7.80e-03),,27248820,(p=8.70e-03),,NA,,NA,,NA,
211,211,285,ANGPT2,-,388,8,2.842e-09,24373251,(p=7.05e-04),,26268775,(p=4.00e-03),,22327175,(p=5.30e-03),,23587231,(p=5.70e-03),,28720059,(p=7.40e-03),,24587185,(p=9.00e-03),,26898800,(p=9.10e-03),,24097873,(p=9.50e-03),,NA,,NA,
212,212,4486,MST1R,-,137,6,3.478e-09,23597200,(p=4.30e-03),,28075465,(p=7.80e-03),,23745832,(p=8.00e-03),,24628993,(p=8.80e-03),,17616662,(p=8.90e-03),,24954505,(p=9.00e-03),,NA,,NA,,NA,,NA,
213,213,1969,EPHA2,-,256,7,3.992e-09,19724921,(p=4.00e-03),,20388851,(p=4.30e-03),,21955398,(p=5.40e-03),,26744526,(p=5.50e-03),,25366905,(p=7.10e-03),,24486585,(p=8.60e-03),,19690146,(p=9.70e-03),,NA,,NA,,NA,
214,214,5562,PRKAA1,-,407,8,4.056e-09,23475945,(p=7.03e-04),,25356873,(p=2.30e-03),,26397839,(p=7.60e-03),,23963659,(p=8.10e-03),,23883584,(p=8.10e-03),,28258165,(p=8.90e-03),,22607554,(p=9.00e-03),,26196392,(p=9.60e-03),,NA,,NA,
215,215,5294,PIK3CG,-,412,8,4.436e-09,18469852,(p=7.03e-04),,19553005,(p=3.70e-03),,18725974,(p=5.50e-03),,13130092,(p=6.00e-03),,19567590,(p=6.40e-03),,20354121,(p=7.10e-03),,20224967,(p=7.30e-03),,20124452,(p=9.10e-03),,NA,,NA,
216,216,6772,STAT1,-,803,10,4.529e-09,28112370,(p=1.30e-03),,21571862,(p=3.20e-03),,27470968,(p=4.10e-03),,27464833,(p=4.30e-03),,23917355,(p=5.30e-03),,28578326,(p=5.30e-03),,23920124,(p=5.50e-03),,26396258,(p=5.70e-03),,22838736,(p=7.60e-03),,24886089,(p=9.50e-03),
217,217,7158,TP53BP1,-,263,7,4.718e-09,26637364,(p=1.00e-03),,27465548,(p=4.30e-03),,29274141,(p=6.00e-03),,27838786,(p=6.10e-03),,22323184,(p=6.10e-03),,15856006,(p=9.50e-03),,19422301,(p=9.60e-03),,NA,,NA,,NA,
218,218,2100,ESR2,-,1065,11,6.139e-09,16061639,(p=2.70e-03),,25275589,(p=4.30e-03),,21901395,(p=5.40e-03),,20623183,(p=5.50e-03),,25503779,(p=7.10e-03),,26232188,(p=7.80e-03),,22982181,(p=8.10e-03),,27845892,(p=8.20e-03),,21492444,(p=8.90e-03),,21220187,(p=9.00e-03),
219,219,356,FASLG,-,620,9,6.295e-09,16364925,(p=3.01e-04),,14977837,(p=3.50e-03),,19266094,(p=5.50e-03),,22821704,(p=5.60e-03),,24924176,(p=5.70e-03),,12637505,(p=6.40e-03),,18854777,(p=6.40e-03),,23177026,(p=7.40e-03),,15791651,(p=8.90e-03),,NA,
220,220,6591,SNAI2,-,277,7,6.647e-09,18628477,(p=1.80e-03),,28128736,(p=5.30e-03),,23634282,(p=6.10e-03),,15337769,(p=6.70e-03),,26292259,(p=7.90e-03),,24403312,(p=7.90e-03),,25652255,(p=9.30e-03),,NA,,NA,,NA,
221,221,57448,BIRC6,-,69,5,6.869e-09,23287853,(p=3.50e-03),,27663589,(p=4.40e-03),,21788403,(p=5.80e-03),,25196217,(p=9.00e-03),,25933218,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,
222,222,4313,MMP2,-,1608,13,7.114e-09,22072145,(p=3.00e-04),,28633655,(p=6.50e-03),,28642874,(p=7.10e-03),,25975224,(p=7.40e-03),,17725804,(p=7.60e-03),,26164004,(p=7.80e-03),,28443475,(p=7.90e-03),,24190483,(p=8.10e-03),,27498922,(p=8.90e-03),,24905636,(p=9.30e-03),
223,223,23657,SLC7A11,-,70,5,7.327e-09,28057599,(p=1.00e-03),,26254540,(p=1.20e-03),,25860939,(p=2.30e-03),,20007406,(p=4.40e-03),,24516043,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,
224,224,55872,PBK,-,70,5,7.294e-09,27334838,(p=5.40e-03),,28677687,(p=5.70e-03),,28333152,(p=7.80e-03),,25687885,(p=8.20e-03),,20622899,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,
225,225,28996,HIPK2,-,159,6,8.012e-09,21602882,(p=1.20e-03),,19128456,(p=5.70e-03),,21248371,(p=7.60e-03),,19668373,(p=8.10e-03),,18395248,(p=8.10e-03),,22236966,(p=8.10e-03),,NA,,NA,,NA,,NA,
226,226,7517,XRCC3,-,451,8,8.466e-09,17410042,(p=1.16e-04),,22374424,(p=8.01e-04),,21726821,(p=1.20e-03),,18335219,(p=5.40e-03),,15843498,(p=6.80e-03),,17197435,(p=7.50e-03),,20462983,(p=7.90e-03),,17116943,(p=8.50e-03),,NA,,NA,
227,227,10451,VAV3,-,75,5,1.023e-08,23648065,(p=8.20e-05),,24886537,(p=5.70e-03),,23566222,(p=6.00e-03),,25791293,(p=8.90e-03),,25715123,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,
228,228,7486,WRN,-,299,7,1.083e-08,16723399,(p=7.01e-04),,26959889,(p=7.01e-04),,18677484,(p=4.00e-03),,21679440,(p=4.10e-03),,17624410,(p=6.40e-03),,27829440,(p=7.90e-03),,15149862,(p=9.30e-03),,NA,,NA,,NA,
229,229,5241,PGR,-,675,9,1.235e-08,18668363,(p=1.50e-03),,20920367,(p=4.10e-03),,21901395,(p=5.40e-03),,22697792,(p=5.70e-03),,23818347,(p=6.60e-03),,23574718,(p=6.60e-03),,25281525,(p=7.60e-03),,20872186,(p=9.30e-03),,24469035,(p=9.80e-03),,NA,
230,230,208,AKT2,-,311,7,1.405e-08,27663592,(p=5.30e-03),,19164214,(p=7.90e-03),,21722267,(p=8.60e-03),,26895380,(p=8.60e-03),,25951903,(p=8.90e-03),,17895832,(p=8.90e-03),,20447721,(p=9.00e-03),,NA,,NA,,NA,
231,231,682,BSG,-,490,8,1.563e-08,25263481,(p=1.20e-03),,16443928,(p=5.60e-03),,25862460,(p=6.40e-03),,21745000,(p=7.10e-03),,17725804,(p=7.60e-03),,22595757,(p=8.40e-03),,27498922,(p=8.90e-03),,20514014,(p=9.80e-03),,NA,,NA,
232,232,57007,ACKR3,-,181,6,1.686e-08,21349998,(p=5.30e-03),,25358600,(p=6.60e-03),,23979133,(p=7.80e-03),,22266857,(p=7.90e-03),,25168820,(p=9.30e-03),,20388803,(p=9.50e-03),,NA,,NA,,NA,,NA,
233,233,3551,IKBKB,-,499,8,1.782e-08,21575199,(p=3.10e-03),,19728335,(p=6.00e-03),,15856005,(p=6.40e-03),,20977779,(p=6.40e-03),,26895469,(p=6.70e-03),,24854552,(p=7.80e-03),,26301506,(p=9.20e-03),,19243472,(p=9.50e-03),,NA,,NA,
234,234,6513,SLC2A1,-,500,8,1.801e-08,22072148,(p=5.30e-03),,22813791,(p=5.80e-03),,24368212,(p=6.10e-03),,23227892,(p=6.40e-03),,26293674,(p=6.50e-03),,25227787,(p=7.40e-03),,23617290,(p=8.20e-03),,25838393,(p=9.30e-03),,NA,,NA,
235,235,3549,IHH,-,86,5,1.982e-08,24344235,(p=1.30e-03),,22486854,(p=5.10e-03),,28574612,(p=5.10e-03),,26201092,(p=7.90e-03),,22123293,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,
236,236,55743,CHFR,-,91,5,2.628e-08,23386692,(p=3.40e-03),,23873170,(p=5.40e-03),,25828518,(p=7.10e-03),,24748501,(p=7.50e-03),,26356822,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,
237,237,1909,EDNRA,-,198,6,2.816e-08,16984730,(p=1.00e-03),,15838262,(p=5.50e-03),,17616694,(p=5.50e-03),,27367030,(p=5.50e-03),,25194819,(p=6.80e-03),,25377471,(p=7.90e-03),,NA,,NA,,NA,,NA,
238,238,8289,ARID1A,-,198,6,2.805e-08,27172896,(p=4.50e-03),,27520487,(p=5.80e-03),,26960408,(p=6.40e-03),,27572311,(p=7.90e-03),,26572704,(p=8.10e-03),,24793973,(p=8.10e-03),,NA,,NA,,NA,,NA,
239,239,2072,ERCC4,-,208,6,3.742e-08,27542841,(p=1.16e-04),,21737503,(p=3.70e-03),,24780295,(p=4.00e-03),,23982883,(p=4.30e-03),,10074455,(p=8.00e-03),,20372803,(p=9.50e-03),,NA,,NA,,NA,,NA,
240,240,445,ASS1,-,99,5,3.956e-08,19533750,(p=9.01e-04),,27584578,(p=5.50e-03),,23549872,(p=7.40e-03),,25548129,(p=9.50e-03),,27683125,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,
241,241,54577,UGT1A7,-,99,5,3.94e-08,16636344,(p=1.30e-03),,20860988,(p=2.10e-03),,15709193,(p=3.30e-03),,20628391,(p=8.00e-03),,19364970,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,
242,242,51330,TNFRSF12A,-,100,5,4.127e-08,24469836,(p=2.00e-03),,25375638,(p=2.00e-03),,23722548,(p=3.60e-03),,28103571,(p=6.10e-03),,25054270,(p=8.20e-03),,NA,,NA,,NA,,NA,,NA,
243,243,91607,SLFN11,-,34,4,4.398e-08,27440269,(p=7.04e-04),,26625211,(p=1.20e-03),,22927417,(p=5.30e-03),,25779942,(p=8.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
244,244,7507,XPA,-,216,6,4.584e-08,23617284,(p=2.30e-03),,19332728,(p=4.00e-03),,15844177,(p=5.50e-03),,26156020,(p=5.70e-03),,18854777,(p=6.40e-03),,27253463,(p=9.50e-03),,NA,,NA,,NA,,NA,
245,245,3491,CYR61,-,217,6,4.692e-08,27286449,(p=5.30e-03),,15044484,(p=5.70e-03),,27604902,(p=6.50e-03),,21312266,(p=8.10e-03),,21976359,(p=8.70e-03),,21393426,(p=8.80e-03),,NA,,NA,,NA,,NA,
246,246,3479,IGF1,-,1620,12,4.678e-08,18697743,(p=3.30e-03),,24026884,(p=5.10e-03),,23857432,(p=5.50e-03),,16935391,(p=5.50e-03),,17486636,(p=5.50e-03),,28330997,(p=5.70e-03),,12555073,(p=5.70e-03),,26677144,(p=6.00e-03),,24273235,(p=6.70e-03),,29029116,(p=7.90e-03),
247,247,5268,SERPINB5,-,219,6,4.914e-08,25936422,(p=3.90e-03),,26490978,(p=4.00e-03),,24242003,(p=5.60e-03),,20337574,(p=5.70e-03),,26733306,(p=5.70e-03),,19728335,(p=6.00e-03),,NA,,NA,,NA,,NA,
248,248,5315,PKM,-,378,7,4.91e-08,25964202,(p=1.20e-03),,26234680,(p=2.70e-03),,28726775,(p=4.00e-03),,25233397,(p=4.10e-03),,25808097,(p=5.10e-03),,28569774,(p=6.40e-03),,28393220,(p=9.80e-03),,NA,,NA,,NA,
