,Rank,GeneID,Symbol,Homologs,n,n_pos,FDR,Top,10,pmids,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
577,577,4615,MYD88,-,387,30,9.456e-28,19593445,(p=2.01e-04),,27287071,(p=2.02e-04),,24622324,(p=1.10e-03),,26596839,(p=1.50e-03),,25175786,(p=2.00e-03),,19826413,(p=2.70e-03),,23836557,(p=2.70e-03),,26563875,(p=3.40e-03),,25299052,(p=3.40e-03),,16461741,(p=3.60e-03),
578,578,3553,IL1B,-,2514,68,2.986e-27,15187102,(p=1.01e-04),,19593445,(p=2.01e-04),,15458430,(p=6.00e-04),,23383347,(p=1.00e-03),,11806247,(p=3.60e-03),,26269197,(p=3.60e-03),,16095910,(p=3.60e-03),,22818222,(p=3.60e-03),,26707272,(p=4.00e-03),,23105097,(p=4.30e-03),
579,579,1786,DNMT1,-,524,33,3.16e-27,27582487,(p=8.48e-05),,20875141,(p=2.03e-04),,27177222,(p=1.70e-03),,16801630,(p=2.00e-03),,25547067,(p=2.20e-03),,17716861,(p=2.40e-03),,26362062,(p=2.90e-03),,26085088,(p=3.60e-03),,17178861,(p=3.60e-03),,27197203,(p=4.10e-03),
580,580,4286,MITF,-,266,26,3.883e-27,24771846,(p=5.03e-04),,25789707,(p=5.05e-04),,26962685,(p=1.10e-03),,23477830,(p=1.70e-03),,19805117,(p=1.70e-03),,21981993,(p=2.20e-03),,21796150,(p=2.40e-03),,25889792,(p=3.60e-03),,24335901,(p=3.60e-03),,18451137,(p=3.60e-03),
581,581,5590,PRKCZ,-,337,28,5.43e-27,22242160,(p=1.05e-04),,12391145,(p=1.30e-03),,20501645,(p=1.30e-03),,15956717,(p=1.70e-03),,25874946,(p=1.70e-03),,20368287,(p=3.60e-03),,16940160,(p=3.60e-03),,28518146,(p=3.60e-03),,18343365,(p=4.60e-03),,24786829,(p=4.60e-03),
582,582,330,BIRC3,-,241,25,7.184e-27,20959404,(p=3.00e-04),,21152357,(p=1.10e-03),,20576118,(p=1.70e-03),,24577083,(p=1.70e-03),,25692408,(p=1.70e-03),,27476169,(p=3.60e-03),,18953427,(p=3.60e-03),,25394657,(p=3.90e-03),,15078890,(p=4.10e-03),,23250032,(p=4.70e-03),
583,583,7189,TRAF6,-,550,33,1.419e-26,26223916,(p=1.30e-03),,26847475,(p=2.00e-03),,24610907,(p=2.10e-03),,22326918,(p=2.30e-03),,26432169,(p=2.40e-03),,26582220,(p=2.70e-03),,12637493,(p=3.60e-03),,25708205,(p=3.60e-03),,27813153,(p=3.70e-03),,28440423,(p=3.80e-03),
584,584,7052,TGM2,-,391,29,2.003e-26,23853482,(p=5.02e-04),,19838207,(p=9.02e-04),,20080707,(p=1.20e-03),,23877317,(p=1.50e-03),,24569994,(p=1.70e-03),,18667446,(p=1.70e-03),,16951195,(p=1.80e-03),,18381937,(p=2.00e-03),,27669502,(p=2.40e-03),,22385244,(p=2.70e-03),
585,585,2149,F2R,-,358,28,2.831e-26,20723226,(p=5.03e-04),,16052512,(p=1.60e-03),,20482314,(p=1.70e-03),,23155052,(p=1.70e-03),,21993564,(p=1.90e-03),,15383630,(p=1.90e-03),,19879874,(p=2.70e-03),,20571025,(p=3.60e-03),,22573325,(p=3.60e-03),,18386288,(p=3.70e-03),
586,586,2150,F2RL1,-,326,27,3.997e-26,22497886,(p=1.03e-04),,19958818,(p=2.02e-04),,27473374,(p=1.20e-03),,19546160,(p=1.50e-03),,15010475,(p=1.70e-03),,21993564,(p=1.90e-03),,22941376,(p=2.20e-03),,17203209,(p=2.40e-03),,21625939,(p=3.60e-03),,16095910,(p=3.60e-03),
587,587,7428,VHL,-,662,35,4.199e-26,24650032,(p=5.04e-04),,21632985,(p=1.10e-03),,16983094,(p=1.70e-03),,23393199,(p=1.70e-03),,21798997,(p=2.00e-03),,21332579,(p=2.40e-03),,20724477,(p=2.90e-03),,20651059,(p=3.10e-03),,27460078,(p=3.60e-03),,27841867,(p=3.60e-03),
588,588,650,BMP2,-,580,33,7.283e-26,24573607,(p=9.00e-04),,10196167,(p=9.01e-04),,19584291,(p=1.10e-03),,17919499,(p=1.10e-03),,10220513,(p=1.30e-03),,21570392,(p=1.70e-03),,27986931,(p=2.20e-03),,17244894,(p=3.60e-03),,17992660,(p=3.80e-03),,19835871,(p=4.00e-03),
589,589,6347,CCL2,-,1278,46,1.155e-25,19866475,(p=4.01e-04),,26065367,(p=1.10e-03),,22617682,(p=1.30e-03),,26684239,(p=1.70e-03),,23548612,(p=2.00e-03),,24878609,(p=2.40e-03),,24344240,(p=2.90e-03),,26155942,(p=3.10e-03),,24291552,(p=3.60e-03),,25901081,(p=3.60e-03),
590,590,578,BAK1,-,306,26,1.426e-25,17927446,(p=8.59e-05),,19593445,(p=2.01e-04),,24970817,(p=1.10e-03),,18251703,(p=1.20e-03),,23680104,(p=1.20e-03),,26668309,(p=1.90e-03),,26406239,(p=2.20e-03),,25649765,(p=2.70e-03),,26004684,(p=3.60e-03),,22253918,(p=4.10e-03),
591,591,3956,LGALS1,-,380,28,1.424e-25,22696230,(p=2.00e-04),,22291012,(p=8.00e-04),,19363525,(p=1.70e-03),,24407244,(p=1.70e-03),,28350104,(p=1.70e-03),,25850433,(p=1.70e-03),,24719187,(p=2.90e-03),,26859293,(p=3.50e-03),,26348206,(p=3.60e-03),,28212576,(p=4.10e-03),
592,592,5228,PGF,-,272,25,1.463e-25,26775845,(p=1.00e-03),,17187248,(p=1.30e-03),,26418253,(p=1.70e-03),,26968576,(p=3.60e-03),,25694608,(p=3.90e-03),,23799978,(p=4.10e-03),,23463017,(p=4.10e-03),,24574497,(p=4.40e-03),,20515481,(p=4.70e-03),,24988221,(p=5.10e-03),
593,593,3383,ICAM1,-,1114,43,1.556e-25,18227124,(p=9.01e-04),,24685520,(p=1.70e-03),,26397390,(p=1.70e-03),,23232649,(p=1.70e-03),,26747779,(p=1.90e-03),,25138157,(p=2.00e-03),,20459645,(p=2.00e-03),,19069650,(p=2.20e-03),,23803661,(p=2.50e-03),,21590495,(p=2.70e-03),
594,594,4586,MUC5AC,-,276,25,2.097e-25,24720799,(p=3.60e-03),,21544845,(p=3.60e-03),,21622856,(p=3.60e-03),,15531749,(p=4.00e-03),,26980390,(p=4.00e-03),,24975020,(p=4.00e-03),,23768102,(p=4.10e-03),,16148149,(p=4.10e-03),,21249315,(p=4.30e-03),,21556755,(p=4.40e-03),
595,595,8678,BECN1,-,429,29,2.635e-25,25427639,(p=9.41e-05),,28558758,(p=1.05e-04),,22392728,(p=2.01e-04),,16857678,(p=4.00e-04),,24034250,(p=5.03e-04),,25096824,(p=9.02e-04),,23504944,(p=9.02e-04),,24599950,(p=1.10e-03),,26876213,(p=1.70e-03),,23168911,(p=1.70e-03),
596,596,302,ANXA2,-,440,29,5.317e-25,24189400,(p=1.05e-04),,22957061,(p=2.01e-04),,28470457,(p=1.70e-03),,23792445,(p=2.70e-03),,27640198,(p=2.90e-03),,25150310,(p=4.10e-03),,23840117,(p=4.10e-03),,22044461,(p=4.40e-03),,26797420,(p=4.70e-03),,26438086,(p=4.70e-03),
597,597,2534,FYN,-,538,31,9.91e-25,23866081,(p=1.03e-04),,24882577,(p=1.05e-04),,21480388,(p=5.00e-04),,19690143,(p=5.02e-04),,21098700,(p=5.03e-04),,10921922,(p=2.20e-03),,25707991,(p=2.40e-03),,10896916,(p=3.60e-03),,12923167,(p=4.10e-03),,23918783,(p=4.30e-03),
598,598,22943,DKK1,-,369,27,1.029e-24,22321022,(p=1.10e-03),,24391982,(p=1.30e-03),,28350100,(p=2.20e-03),,26837533,(p=2.40e-03),,24577091,(p=2.40e-03),,26407843,(p=2.40e-03),,21811562,(p=2.40e-03),,28851501,(p=3.10e-03),,18157634,(p=3.60e-03),,17159916,(p=3.80e-03),
599,599,4869,NPM1,-,659,33,3.558e-24,19535344,(p=9.01e-04),,24780295,(p=1.00e-03),,20533335,(p=1.00e-03),,26657151,(p=1.10e-03),,19423729,(p=1.70e-03),,19725029,(p=3.60e-03),,21102525,(p=3.60e-03),,27879258,(p=3.60e-03),,20393185,(p=4.10e-03),,17690253,(p=4.70e-03),
600,600,1020,CDK5,-,319,25,7.404e-24,25660209,(p=5.04e-04),,26698249,(p=5.04e-04),,24091658,(p=9.01e-04),,28842255,(p=1.20e-03),,17145757,(p=1.70e-03),,20516069,(p=1.90e-03),,28222068,(p=1.90e-03),,26690371,(p=2.00e-03),,20673369,(p=3.60e-03),,24851929,(p=3.60e-03),
601,601,2353,FOS,-,415,27,2.184e-23,20203690,(p=4.01e-04),,22076613,(p=5.03e-04),,23418787,(p=5.04e-04),,19009649,(p=1.70e-03),,25647783,(p=1.90e-03),,26387545,(p=1.90e-03),,15921770,(p=4.00e-03),,21163924,(p=4.00e-03),,17235455,(p=4.40e-03),,23494858,(p=5.10e-03),
602,602,7534,YWHAZ,-,464,28,2.996e-23,24189400,(p=1.05e-04),,15657067,(p=4.02e-04),,21707964,(p=1.00e-03),,21743495,(p=1.20e-03),,25861752,(p=2.20e-03),,21118500,(p=2.20e-03),,17277771,(p=2.40e-03),,29214776,(p=2.70e-03),,23318431,(p=2.90e-03),,22904106,(p=3.60e-03),
603,603,11200,CHEK2,-,513,29,3.59e-23,28498365,(p=1.08e-04),,26054341,(p=5.02e-04),,27838786,(p=9.01e-04),,22159226,(p=1.00e-03),,24657486,(p=1.30e-03),,24480460,(p=1.70e-03),,26573794,(p=1.70e-03),,28373435,(p=2.60e-03),,19922265,(p=4.10e-03),,26447757,(p=4.30e-03),
604,604,328,APEX1,-,542,29,1.598e-22,24780295,(p=1.00e-03),,23094050,(p=1.10e-03),,26520369,(p=1.10e-03),,25109342,(p=1.50e-03),,27802207,(p=1.60e-03),,26081414,(p=1.70e-03),,23781133,(p=1.70e-03),,19324449,(p=2.00e-03),,26250694,(p=2.20e-03),,27074577,(p=2.70e-03),
605,605,3678,ITGA5,-,369,25,2.534e-22,25808196,(p=1.05e-04),,21170718,(p=5.01e-04),,28988530,(p=9.01e-04),,21344385,(p=9.01e-04),,20332114,(p=1.70e-03),,15389531,(p=1.70e-03),,15509657,(p=1.70e-03),,21119598,(p=2.40e-03),,24434435,(p=2.90e-03),,18676743,(p=3.60e-03),
606,606,8841,HDAC3,-,371,25,2.882e-22,27986747,(p=1.05e-04),,22641068,(p=5.01e-04),,22763818,(p=1.50e-03),,27342975,(p=1.70e-03),,21179472,(p=1.90e-03),,25623232,(p=2.30e-03),,24419085,(p=2.80e-03),,17015477,(p=3.10e-03),,22116549,(p=3.60e-03),,18347167,(p=3.60e-03),
607,607,5054,SERPINE1,-,1245,41,3.205e-22,20428185,(p=9.02e-04),,22158046,(p=1.10e-03),,20519507,(p=1.50e-03),,27004408,(p=1.70e-03),,12743121,(p=1.70e-03),,23461356,(p=1.70e-03),,26847059,(p=2.00e-03),,29253845,(p=2.90e-03),,27385000,(p=3.60e-03),,22334677,(p=3.60e-03),
608,608,652,BMP4,-,391,25,1.016e-21,22241220,(p=5.01e-04),,20182795,(p=1.70e-03),,24477565,(p=1.70e-03),,20054823,(p=2.90e-03),,17244894,(p=3.60e-03),,17992660,(p=3.80e-03),,25977194,(p=3.80e-03),,19269967,(p=4.10e-03),,23673366,(p=4.40e-03),,23937428,(p=4.70e-03),
609,609,891,CCNB1,-,410,25,3.157e-21,26555773,(p=4.01e-04),,27486754,(p=5.01e-04),,23460259,(p=5.01e-04),,22482362,(p=7.00e-04),,26029996,(p=9.01e-04),,21504622,(p=1.70e-03),,26709398,(p=1.70e-03),,21120602,(p=2.20e-03),,20367638,(p=2.20e-03),,18652313,(p=2.40e-03),
610,610,7298,TYMS,-,532,27,1.218e-20,21618517,(p=9.15e-05),,27666600,(p=1.02e-04),,22172489,(p=5.02e-04),,15504738,(p=9.01e-04),,19568409,(p=1.70e-03),,20061047,(p=1.90e-03),,26847426,(p=2.20e-03),,20628382,(p=2.70e-03),,20647341,(p=2.90e-03),,12084461,(p=3.70e-03),
611,611,2697,GJA1,-,512,26,5.285e-20,12907686,(p=9.01e-04),,27986931,(p=2.20e-03),,18047584,(p=2.30e-03),,26202915,(p=2.40e-03),,26031779,(p=2.40e-03),,24675463,(p=3.60e-03),,17551925,(p=3.60e-03),,26684802,(p=3.70e-03),,26002762,(p=5.10e-03),,26191122,(p=5.10e-03),
612,612,998,CDC42,-,582,27,1.147e-19,25379703,(p=5.01e-04),,28450422,(p=1.00e-03),,12511425,(p=1.00e-03),,20530489,(p=1.70e-03),,23644655,(p=1.90e-03),,17971488,(p=2.40e-03),,18586681,(p=3.60e-03),,19819966,(p=3.60e-03),,18974134,(p=3.70e-03),,24610809,(p=4.00e-03),
613,613,627,BDNF,-,1746,44,2.841e-19,21350004,(p=1.02e-04),,20428771,(p=3.01e-04),,28739680,(p=4.01e-04),,21421859,(p=5.04e-04),,22842573,(p=5.05e-04),,20463055,(p=1.50e-03),,28604655,(p=1.70e-03),,27498977,(p=1.70e-03),,25210182,(p=1.70e-03),,20331634,(p=1.70e-03),
614,614,2067,ERCC1,-,614,27,4.307e-19,22053010,(p=1.06e-04),,21165580,(p=9.00e-04),,24780295,(p=1.00e-03),,23275151,(p=1.10e-03),,18036700,(p=1.50e-03),,20975603,(p=1.70e-03),,23674849,(p=2.20e-03),,25941922,(p=2.70e-03),,27289442,(p=2.90e-03),,22203729,(p=3.60e-03),
615,615,7412,VCAM1,-,512,25,5.875e-19,26071554,(p=1.10e-03),,16644735,(p=1.50e-03),,23232649,(p=1.70e-03),,24189753,(p=2.00e-03),,24378362,(p=2.70e-03),,20880684,(p=3.60e-03),,21177856,(p=3.60e-03),,19417018,(p=4.10e-03),,28583863,(p=4.70e-03),,19520742,(p=5.10e-03),
616,616,5460,POU5F1,-,523,25,9.614e-19,24607276,(p=1.01e-04),,27816965,(p=5.03e-04),,27065334,(p=5.04e-04),,25625591,(p=9.01e-04),,25564572,(p=1.00e-03),,25754111,(p=2.20e-03),,23539445,(p=2.80e-03),,23349823,(p=4.10e-03),,25405855,(p=5.10e-03),,23921511,(p=5.10e-03),
617,617,4312,MMP1,-,839,30,2.069e-18,21440529,(p=1.01e-04),,28008134,(p=1.08e-04),,26215578,(p=5.05e-04),,27130665,(p=1.70e-03),,15184373,(p=1.70e-03),,23155052,(p=1.70e-03),,25181017,(p=1.70e-03),,21344389,(p=2.20e-03),,25725450,(p=2.30e-03),,20702488,(p=3.60e-03),
618,618,3958,LGALS3,-,620,26,5.137e-18,25788032,(p=9.42e-05),,27012551,(p=5.05e-04),,25260879,(p=1.70e-03),,24650367,(p=1.70e-03),,21987825,(p=1.70e-03),,28011482,(p=1.70e-03),,17420249,(p=1.70e-03),,24338002,(p=1.70e-03),,20682656,(p=3.60e-03),,21331750,(p=3.70e-03),
619,619,185,AGTR1,-,851,29,2.194e-17,26975580,(p=1.05e-04),,16805920,(p=9.00e-04),,18026817,(p=1.00e-03),,27564102,(p=1.70e-03),,28599664,(p=3.50e-03),,19397700,(p=3.60e-03),,20731749,(p=3.60e-03),,15718424,(p=4.10e-03),,16684954,(p=4.40e-03),,20458733,(p=4.70e-03),
620,620,9370,ADIPOQ,-,1954,42,2.081e-16,28498357,(p=2.02e-04),,23909081,(p=5.03e-04),,20418665,(p=7.00e-04),,17914101,(p=1.20e-03),,22547160,(p=1.20e-03),,19617629,(p=1.70e-03),,26656720,(p=1.70e-03),,22095628,(p=1.70e-03),,28535682,(p=2.40e-03),,10982546,(p=2.60e-03),
621,621,4843,NOS2,-,736,26,2.82e-16,26797421,(p=9.93e-05),,18579559,(p=5.01e-04),,24398473,(p=5.02e-04),,19130609,(p=5.04e-04),,27464521,(p=1.00e-03),,21700708,(p=1.30e-03),,22878588,(p=1.70e-03),,27884704,(p=2.90e-03),,20518847,(p=3.60e-03),,24040019,(p=4.40e-03),
622,622,1387,CREBBP,-,764,25,5.029e-15,27633918,(p=1.09e-04),,26628108,(p=1.70e-03),,17579344,(p=1.70e-03),,24419059,(p=1.70e-03),,28487942,(p=2.00e-03),,25294805,(p=2.20e-03),,22349818,(p=3.10e-03),,22241478,(p=3.60e-03),,15691881,(p=4.70e-03),,16050810,(p=5.10e-03),
623,623,890,CCNA2,-,295,17,6.949e-15,15187102,(p=1.01e-04),,23460259,(p=5.01e-04),,19631451,(p=1.30e-03),,24935000,(p=1.70e-03),,26890070,(p=1.70e-03),,27259234,(p=2.00e-03),,19596857,(p=2.90e-03),,15828833,(p=2.90e-03),,21308745,(p=3.60e-03),,20857402,(p=4.70e-03),
624,624,4804,NGFR,-,295,17,6.938e-15,27120782,(p=1.10e-03),,27577679,(p=1.10e-03),,21097678,(p=1.20e-03),,25244921,(p=2.00e-03),,25708205,(p=3.60e-03),,17603629,(p=3.70e-03),,15310753,(p=4.00e-03),,27863492,(p=4.00e-03),,17971243,(p=4.30e-03),,8407983,(p=4.40e-03),
625,625,94234,FOXQ1,-,48,14,2.771e-14,27162244,(p=1.70e-03),,24719318,(p=2.80e-03),,26935526,(p=3.60e-03),,25356753,(p=3.60e-03),,26159618,(p=4.40e-03),,25251503,(p=4.50e-03),,26349968,(p=4.80e-03),,25098939,(p=5.50e-03),,12011061,(p=5.60e-03),,20145154,(p=6.10e-03),
626,626,2114,ETS2,-,115,11,4.149e-14,12095911,(p=5.04e-04),,15806151,(p=1.70e-03),,23659968,(p=2.20e-03),,23530240,(p=2.40e-03),,15788656,(p=2.70e-03),,25680408,(p=3.20e-03),,10918595,(p=3.70e-03),,24999758,(p=7.10e-03),,20554528,(p=7.30e-03),,19407855,(p=7.60e-03),
627,627,6194,RPS6,-,151,14,4.143e-14,28232476,(p=9.06e-05),,25379021,(p=2.03e-04),,24886512,(p=5.00e-04),,18157089,(p=5.03e-04),,26490682,(p=5.05e-04),,21460630,(p=9.01e-04),,21147110,(p=1.70e-03),,24831086,(p=1.70e-03),,25659153,(p=2.70e-03),,26506236,(p=2.70e-03),
628,628,133,ADM,-,326,23,7.93e-14,27556517,(p=1.01e-04),,12189226,(p=1.10e-03),,26762744,(p=1.20e-03),,17941085,(p=2.20e-03),,25439669,(p=2.40e-03),,24927229,(p=2.40e-03),,23634287,(p=2.60e-03),,24100627,(p=2.70e-03),,22400488,(p=3.60e-03),,26035796,(p=3.70e-03),
629,629,10252,SPRY1,-,55,10,9.294e-14,27375017,(p=2.01e-04),,20813052,(p=1.70e-03),,23554919,(p=2.90e-03),,23469214,(p=5.60e-03),,24270409,(p=6.00e-03),,17974561,(p=6.10e-03),,20068162,(p=7.30e-03),,26976794,(p=7.60e-03),,11983899,(p=7.70e-03),,23616430,(p=8.20e-03),
630,630,7543,ZFX,-,50,11,9.623e-14,23461064,(p=5.04e-04),,24228108,(p=1.10e-03),,28631575,(p=2.70e-03),,26967242,(p=3.60e-03),,26912059,(p=4.70e-03),,25355536,(p=5.10e-03),,23587796,(p=6.80e-03),,27566731,(p=7.70e-03),,27797721,(p=8.30e-03),,25916205,(p=8.60e-03),
631,631,2494,NR5A2,-,143,12,1.132e-13,28440426,(p=1.00e-03),,24769073,(p=1.70e-03),,22359603,(p=2.20e-03),,26677080,(p=4.40e-03),,25435372,(p=4.70e-03),,25675535,(p=5.10e-03),,27983934,(p=6.60e-03),,16091743,(p=8.00e-03),,27049310,(p=8.20e-03),,20607599,(p=8.90e-03),
632,632,25805,BAMBI,-,34,8,1.404e-13,20189233,(p=1.10e-03),,23807684,(p=1.30e-03),,19326429,(p=3.10e-03),,22406377,(p=3.60e-03),,27197161,(p=5.60e-03),,19328798,(p=6.00e-03),,18838381,(p=7.60e-03),,20513241,(p=8.80e-03),,NA,,NA,
633,633,3484,IGFBP1,-,265,24,1.471e-13,21892205,(p=1.10e-03),,27834463,(p=1.10e-03),,26714229,(p=1.70e-03),,15613433,(p=1.80e-03),,26245897,(p=2.00e-03),,21940708,(p=2.40e-03),,28096479,(p=3.50e-03),,25543125,(p=3.60e-03),,26025665,(p=4.10e-03),,16687408,(p=4.40e-03),
634,634,3458,IFNG,-,1755,35,1.532e-13,20394835,(p=1.10e-03),,17719815,(p=1.10e-03),,16427044,(p=1.10e-03),,23107828,(p=1.10e-03),,15695523,(p=2.20e-03),,25982278,(p=2.40e-03),,24489105,(p=2.60e-03),,22385244,(p=2.70e-03),,19596857,(p=2.90e-03),,17148586,(p=2.90e-03),
635,635,10987,COPS5,-,223,24,1.977e-13,26045788,(p=5.05e-04),,16122907,(p=1.00e-03),,18534028,(p=1.10e-03),,15994944,(p=1.10e-03),,15688030,(p=1.10e-03),,15353483,(p=1.70e-03),,24043623,(p=3.80e-03),,18202760,(p=3.80e-03),,22797071,(p=4.40e-03),,26606000,(p=4.60e-03),
636,636,3400,ID4,-,88,11,2.042e-13,28108512,(p=1.70e-03),,24921661,(p=4.00e-03),,26648013,(p=4.30e-03),,28327358,(p=4.30e-03),,24343358,(p=5.60e-03),,18513385,(p=7.30e-03),,25642713,(p=7.60e-03),,21531766,(p=8.30e-03),,24122992,(p=8.80e-03),,28252832,(p=9.00e-03),
637,637,4215,MAP3K3,-,88,11,2.039e-13,15047705,(p=1.10e-03),,20615764,(p=2.60e-03),,14662759,(p=3.80e-03),,26088427,(p=4.00e-03),,26997451,(p=5.60e-03),,24658140,(p=6.20e-03),,24418622,(p=6.30e-03),,25824786,(p=7.10e-03),,25388155,(p=7.10e-03),,20495538,(p=8.40e-03),
638,638,51548,SIRT6,-,148,14,2.579e-13,26861461,(p=4.02e-04),,25808624,(p=1.00e-03),,23526469,(p=2.20e-03),,26657850,(p=2.20e-03),,25074979,(p=2.40e-03),,27777384,(p=4.00e-03),,24366394,(p=4.10e-03),,28653878,(p=5.10e-03),,27824900,(p=5.50e-03),,26675349,(p=7.30e-03),
639,639,3326,HSP90AB1,-,291,18,2.677e-13,24189400,(p=1.05e-04),,15657067,(p=4.02e-04),,28359326,(p=9.01e-04),,20841485,(p=3.10e-03),,19725029,(p=3.60e-03),,19047110,(p=4.70e-03),,22451720,(p=5.10e-03),,15001580,(p=5.60e-03),,19996089,(p=5.60e-03),,16049007,(p=6.00e-03),
640,640,3099,HK2,-,146,12,2.909e-13,28098871,(p=1.50e-03),,27132509,(p=1.70e-03),,24363061,(p=3.40e-03),,27588472,(p=4.30e-03),,19579598,(p=5.00e-03),,21242296,(p=5.20e-03),,28174335,(p=5.50e-03),,19723875,(p=5.50e-03),,28602700,(p=5.60e-03),,23500080,(p=6.50e-03),
641,641,8569,MKNK1,-,76,21,3.343e-13,21406405,(p=1.09e-04),,24401275,(p=2.01e-04),,21949767,(p=1.10e-03),,23365451,(p=1.50e-03),,22249268,(p=1.70e-03),,17724079,(p=1.70e-03),,25605250,(p=3.60e-03),,20686366,(p=3.60e-03),,27618366,(p=3.80e-03),,11154262,(p=4.10e-03),
642,642,57103,TIGAR,-,53,9,3.338e-13,21057531,(p=1.30e-03),,25085248,(p=1.70e-03),,27884166,(p=5.10e-03),,26691054,(p=5.10e-03),,23640457,(p=8.10e-03),,27803158,(p=8.60e-03),,27491040,(p=9.20e-03),,28138701,(p=9.20e-03),,22782351,(p=9.60e-03),,NA,
643,643,4771,NF2,-,268,24,3.503e-13,28003305,(p=1.03e-04),,28396363,(p=5.04e-04),,25217104,(p=9.02e-04),,24848258,(p=1.10e-03),,18361411,(p=2.00e-03),,27289045,(p=2.40e-03),,20195187,(p=3.60e-03),,19451225,(p=3.60e-03),,14612918,(p=3.60e-03),,19451229,(p=3.60e-03),
644,644,1902,LPAR1,-,85,10,4.1e-13,26800320,(p=9.01e-04),,24828490,(p=1.10e-03),,22659570,(p=1.10e-03),,27474750,(p=2.90e-03),,19081821,(p=2.90e-03),,16809448,(p=7.30e-03),,18006645,(p=8.60e-03),,25273676,(p=8.70e-03),,22797060,(p=9.70e-03),,18617617,(p=9.80e-03),
645,645,694,BTG1,-,52,10,4.565e-13,26050197,(p=1.70e-03),,23982470,(p=3.40e-03),,24272202,(p=3.60e-03),,24264312,(p=3.60e-03),,26503430,(p=4.10e-03),,24714932,(p=5.10e-03),,24985971,(p=6.10e-03),,24969561,(p=6.40e-03),,25115181,(p=6.60e-03),,25173640,(p=7.60e-03),
646,646,2888,GRB14,-,49,9,4.691e-13,22158039,(p=4.02e-04),,15372466,(p=1.10e-03),,9360986,(p=1.70e-03),,23190452,(p=4.00e-03),,11235915,(p=6.00e-03),,28130417,(p=7.30e-03),,24535599,(p=7.70e-03),,19359342,(p=9.00e-03),,8647858,(p=9.50e-03),,NA,
647,647,84632,AFAP1L2,-,32,8,5.422e-13,22805860,(p=5.05e-04),,22928011,(p=3.60e-03),,26446840,(p=4.00e-03),,26191231,(p=4.10e-03),,24387290,(p=4.70e-03),,15951569,(p=4.80e-03),,21224076,(p=5.10e-03),,27509056,(p=9.70e-03),,NA,,NA,
648,648,6278,S100A7,-,140,12,5.447e-13,15994944,(p=1.10e-03),,18320059,(p=1.70e-03),,17986321,(p=4.10e-03),,25550886,(p=4.60e-03),,20101226,(p=4.70e-03),,25622979,(p=4.70e-03),,22016394,(p=5.10e-03),,25256120,(p=5.10e-03),,28393239,(p=6.80e-03),,22189627,(p=7.60e-03),
649,649,664,BNIP3,-,145,12,5.838e-13,19593445,(p=2.01e-04),,28167504,(p=9.02e-04),,23504944,(p=9.02e-04),,21911457,(p=1.10e-03),,17638890,(p=4.00e-03),,19088195,(p=4.40e-03),,12215374,(p=4.40e-03),,20368736,(p=5.20e-03),,15856026,(p=7.40e-03),,20100468,(p=8.70e-03),
650,650,3589,IL11,-,145,12,5.829e-13,27435395,(p=3.30e-03),,16149067,(p=5.10e-03),,24297922,(p=5.20e-03),,26209885,(p=6.30e-03),,10725745,(p=6.50e-03),,23549086,(p=8.20e-03),,22644863,(p=8.70e-03),,22614117,(p=8.90e-03),,17332920,(p=9.00e-03),,23027619,(p=9.00e-03),
651,651,7074,TIAM1,-,145,12,5.82e-13,24350867,(p=4.30e-03),,22573407,(p=4.60e-03),,26821678,(p=4.70e-03),,22028615,(p=5.10e-03),,24501217,(p=5.10e-03),,27562113,(p=5.60e-03),,25032858,(p=5.60e-03),,25973950,(p=8.10e-03),,21237486,(p=8.20e-03),,20819206,(p=9.20e-03),
652,652,2033,EP300,-,1045,26,6.924e-13,27633918,(p=1.09e-04),,27452907,(p=2.00e-04),,18182168,(p=1.10e-03),,25669978,(p=1.70e-03),,22227247,(p=1.70e-03),,24893747,(p=1.70e-03),,23384777,(p=1.70e-03),,29049411,(p=1.70e-03),,24419059,(p=1.70e-03),,22116549,(p=3.60e-03),
653,653,9423,NTN1,-,122,11,6.961e-13,28475012,(p=1.20e-03),,23538444,(p=2.00e-03),,19211441,(p=3.60e-03),,28250059,(p=5.00e-03),,18922894,(p=5.50e-03),,24647424,(p=6.30e-03),,24293316,(p=6.60e-03),,18692059,(p=8.10e-03),,28069038,(p=8.80e-03),,23526078,(p=8.90e-03),
654,654,4072,EPCAM,-,256,22,7.216e-13,26095183,(p=1.70e-03),,24566863,(p=1.70e-03),,23110550,(p=1.70e-03),,24488011,(p=1.70e-03),,23758908,(p=2.20e-03),,19401692,(p=2.40e-03),,25019346,(p=2.40e-03),,24309103,(p=2.90e-03),,24076216,(p=3.60e-03),,28574829,(p=3.60e-03),
655,655,842,CASP9,-,385,23,7.404e-13,21724551,(p=5.03e-04),,18202770,(p=1.50e-03),,21944661,(p=1.70e-03),,21045158,(p=1.70e-03),,14566819,(p=1.70e-03),,24161344,(p=2.20e-03),,27084536,(p=2.20e-03),,27245202,(p=3.10e-03),,12792650,(p=3.60e-03),,27476169,(p=3.60e-03),
