,Rank,GeneID,Symbol,Homologs,n,n_pos,FDR,Top,10,pmids,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
257,257,55294,FBXW7,-,334,20,1.365e-27,21368833,(p=1.30e-03),,28202514,(p=1.50e-03),,23228967,(p=1.70e-03),,20823234,(p=3.70e-03),,24727676,(p=4.70e-03),,28522751,(p=5.20e-03),,28829765,(p=5.30e-03),,17646408,(p=6.40e-03),,28069547,(p=6.40e-03),,21092141,(p=6.60e-03),
258,258,5601,MAPK9,-,234,18,2.131e-27,26708719,(p=2.40e-03),,21504622,(p=2.40e-03),,19996270,(p=3.60e-03),,20525557,(p=3.60e-03),,24658140,(p=4.00e-03),,23912840,(p=4.00e-03),,21357683,(p=5.00e-03),,17908987,(p=5.10e-03),,15860507,(p=5.10e-03),,26235742,(p=5.40e-03),
259,259,5515,PPP2CA,-,342,20,2.169e-27,23677989,(p=3.00e-04),,24189400,(p=4.01e-04),,27531894,(p=9.07e-04),,25945834,(p=1.60e-03),,24100030,(p=3.20e-03),,24958351,(p=3.60e-03),,23185379,(p=3.60e-03),,19360341,(p=4.80e-03),,17941990,(p=4.80e-03),,25306901,(p=5.20e-03),
260,260,7525,YES1,-,149,16,2.576e-27,23318429,(p=5.02e-04),,23866081,(p=5.04e-04),,24323901,(p=9.02e-04),,25925378,(p=1.00e-03),,15148312,(p=1.60e-03),,22430206,(p=3.20e-03),,24610809,(p=5.20e-03),,16921024,(p=5.30e-03),,17254967,(p=5.30e-03),,15657067,(p=5.40e-03),
261,261,891,CCNB1,-,410,21,3.051e-27,26555773,(p=9.02e-04),,17388661,(p=1.70e-03),,26029996,(p=2.30e-03),,21504622,(p=2.40e-03),,22482362,(p=2.60e-03),,27486754,(p=2.80e-03),,15931389,(p=3.60e-03),,20367638,(p=3.80e-03),,27297620,(p=3.90e-03),,25149538,(p=4.00e-03),
262,262,1796,DOK1,-,92,14,1.081e-26,21856257,(p=9.02e-04),,25043303,(p=3.40e-03),,27428427,(p=3.60e-03),,24658140,(p=4.00e-03),,12522270,(p=5.00e-03),,11927552,(p=5.20e-03),,16823827,(p=5.40e-03),,16338067,(p=5.70e-03),,19823681,(p=6.10e-03),,9008160,(p=6.30e-03),
263,263,3162,HMOX1,-,915,27,1.146e-26,25802333,(p=4.00e-04),,28445830,(p=5.01e-04),,24300974,(p=6.03e-04),,25585641,(p=2.00e-03),,25645920,(p=2.00e-03),,19808972,(p=2.80e-03),,26218201,(p=3.20e-03),,22843690,(p=4.00e-03),,26700310,(p=4.10e-03),,15897578,(p=5.20e-03),
264,264,6868,ADAM17,-,373,20,1.189e-26,18922903,(p=5.04e-04),,18281553,(p=1.50e-03),,14625290,(p=2.30e-03),,23729230,(p=2.60e-03),,18625725,(p=3.20e-03),,26744411,(p=3.50e-03),,26993100,(p=3.60e-03),,23674691,(p=4.80e-03),,23625205,(p=5.20e-03),,12743035,(p=5.40e-03),
265,265,7015,TERT,-,1508,33,1.206e-26,25675863,(p=6.01e-04),,19903789,(p=1.30e-03),,21364010,(p=1.60e-03),,28443470,(p=1.90e-03),,26646272,(p=2.30e-03),,12939469,(p=2.40e-03),,20824134,(p=3.60e-03),,23969493,(p=3.90e-03),,26022158,(p=3.90e-03),,20642823,(p=4.60e-03),
266,266,374,AREG,-,165,16,1.363e-26,25862847,(p=9.01e-04),,20726858,(p=9.04e-04),,27432879,(p=9.05e-04),,27835572,(p=1.40e-03),,17942395,(p=1.90e-03),,23285165,(p=3.60e-03),,21439861,(p=4.60e-03),,12743035,(p=5.40e-03),,17035230,(p=5.70e-03),,10389762,(p=6.60e-03),
267,267,11200,CHEK2,-,513,22,1.449e-26,26054341,(p=9.03e-04),,24657486,(p=1.30e-03),,26061604,(p=1.70e-03),,24480460,(p=2.30e-03),,22159226,(p=3.60e-03),,27838786,(p=3.90e-03),,27512067,(p=4.50e-03),,26573794,(p=4.80e-03),,23269272,(p=4.80e-03),,28498365,(p=5.20e-03),
268,268,4921,DDR2,-,94,14,1.457e-26,22328973,(p=2.01e-04),,25348954,(p=2.02e-04),,26826182,(p=6.03e-04),,25173530,(p=9.01e-04),,24296828,(p=1.30e-03),,27350126,(p=2.10e-03),,26934957,(p=3.00e-03),,24740739,(p=4.00e-03),,24885564,(p=5.20e-03),,25842034,(p=5.20e-03),
269,269,1020,CDK5,-,319,19,1.705e-26,25660209,(p=9.02e-04),,20516069,(p=1.80e-03),,28640256,(p=1.90e-03),,17145757,(p=3.20e-03),,26698249,(p=3.20e-03),,24091658,(p=3.40e-03),,19764350,(p=3.60e-03),,25931518,(p=4.60e-03),,26690371,(p=5.20e-03),,22753194,(p=5.40e-03),
270,270,3702,ITK,-,97,14,2.31e-26,25512530,(p=9.04e-04),,19535334,(p=3.60e-03),,24658140,(p=4.00e-03),,25934889,(p=4.10e-03),,27780854,(p=4.80e-03),,20439541,(p=5.30e-03),,19425169,(p=5.40e-03),,25593320,(p=6.10e-03),,10958690,(p=6.20e-03),,8364206,(p=6.90e-03),
271,271,50507,NOX4,-,268,18,2.39e-26,27870947,(p=2.70e-03),,16532036,(p=2.80e-03),,26238284,(p=2.80e-03),,25841779,(p=3.00e-03),,17983808,(p=4.00e-03),,16754784,(p=4.40e-03),,26308771,(p=4.60e-03),,27989748,(p=5.00e-03),,21965295,(p=5.10e-03),,23917044,(p=5.20e-03),
272,272,5328,PLAU,-,526,22,2.426e-26,15886816,(p=9.05e-04),,28340565,(p=1.20e-03),,18599586,(p=2.40e-03),,14983227,(p=3.40e-03),,22684547,(p=4.40e-03),,17581316,(p=5.00e-03),,16127174,(p=5.10e-03),,14597629,(p=5.10e-03),,12477728,(p=5.30e-03),,17611702,(p=6.10e-03),
273,273,5524,PTPA,-,174,16,3.185e-26,19234487,(p=5.02e-04),,28445932,(p=6.01e-04),,21233840,(p=9.00e-04),,23788636,(p=2.20e-03),,24958351,(p=3.60e-03),,24997451,(p=4.60e-03),,26280018,(p=4.80e-03),,28057023,(p=5.00e-03),,22253878,(p=5.20e-03),,14645548,(p=6.10e-03),
274,274,993,CDC25A,-,176,16,3.83e-26,25397735,(p=4.02e-04),,26515730,(p=9.05e-04),,23730206,(p=9.07e-04),,19305144,(p=2.00e-03),,10926775,(p=3.50e-03),,28951130,(p=4.60e-03),,8668211,(p=5.20e-03),,11585757,(p=5.20e-03),,17018577,(p=6.60e-03),,19966869,(p=6.60e-03),
275,275,2100,ESR2,-,1065,28,4.637e-26,21498706,(p=5.04e-04),,21492444,(p=5.08e-04),,25347744,(p=1.30e-03),,25275589,(p=1.30e-03),,25885794,(p=1.80e-03),,20615575,(p=2.10e-03),,24960160,(p=3.60e-03),,22982181,(p=4.00e-03),,22349818,(p=4.50e-03),,28052027,(p=4.80e-03),
276,276,7153,TOP2A,-,401,20,4.743e-26,23163762,(p=1.60e-03),,17388661,(p=1.70e-03),,25605014,(p=2.10e-03),,16507781,(p=2.30e-03),,15504738,(p=2.60e-03),,21595939,(p=3.10e-03),,18204862,(p=3.40e-03),,26947016,(p=4.10e-03),,23533247,(p=5.20e-03),,28813519,(p=5.40e-03),
277,277,9833,MELK,-,50,12,5.028e-26,17280616,(p=6.01e-04),,25365263,(p=9.04e-04),,28235006,(p=1.30e-03),,28214016,(p=4.00e-03),,22945237,(p=4.10e-03),,26431963,(p=4.10e-03),,24795222,(p=4.10e-03),,23283305,(p=4.80e-03),,21558073,(p=5.20e-03),,19671159,(p=5.30e-03),
278,278,11009,IL24,-,139,15,5.818e-26,20216471,(p=1.06e-04),,27197168,(p=1.60e-03),,21931671,(p=2.60e-03),,15580305,(p=2.80e-03),,12811827,(p=3.20e-03),,18941194,(p=3.60e-03),,26883473,(p=4.00e-03),,12114539,(p=4.40e-03),,27602961,(p=6.10e-03),,21524313,(p=6.20e-03),
279,279,81608,FIP1L1,-,74,13,5.806e-26,22447844,(p=9.86e-05),,27120808,(p=4.01e-04),,18706197,(p=4.01e-04),,17377585,(p=5.01e-04),,22523564,(p=5.03e-04),,12808148,(p=7.00e-04),,12842979,(p=9.00e-04),,25761934,(p=9.01e-04),,12660384,(p=1.30e-03),,17591942,(p=2.40e-03),
280,280,6195,RPS6KA1,-,183,16,7.111e-26,24189400,(p=4.01e-04),,24332215,(p=1.80e-03),,22674792,(p=2.60e-03),,27236820,(p=3.20e-03),,28167505,(p=3.40e-03),,11139588,(p=3.80e-03),,22249268,(p=4.70e-03),,23401857,(p=6.50e-03),,19150432,(p=6.60e-03),,15121878,(p=6.60e-03),
281,281,6240,RRM1,-,141,15,7.189e-26,26228206,(p=9.04e-04),,26083014,(p=1.20e-03),,26650486,(p=2.10e-03),,23982437,(p=4.30e-03),,28624910,(p=4.80e-03),,24024897,(p=5.30e-03),,19002265,(p=5.30e-03),,19552012,(p=5.40e-03),,26254808,(p=5.50e-03),,18636187,(p=5.60e-03),
282,282,2122,MECOM,-,145,15,1.108e-25,24747972,(p=2.03e-04),,22634393,(p=4.03e-04),,27908728,(p=5.06e-04),,26674644,(p=8.00e-04),,22033412,(p=1.50e-03),,21872826,(p=1.60e-03),,19010836,(p=2.60e-03),,19385966,(p=2.60e-03),,21289308,(p=2.70e-03),,28191887,(p=3.90e-03),
283,283,7010,TEK,-,240,17,1.339e-25,26489611,(p=1.40e-03),,18366015,(p=1.70e-03),,28760776,(p=2.40e-03),,14749497,(p=4.80e-03),,28720059,(p=4.80e-03),,23754070,(p=5.50e-03),,23149917,(p=6.20e-03),,15297853,(p=6.50e-03),,27107990,(p=6.60e-03),,22326430,(p=6.60e-03),
284,284,5829,PXN,-,306,18,2.49e-25,24863063,(p=5.07e-04),,18632638,(p=1.20e-03),,24096476,(p=1.90e-03),,28739717,(p=2.60e-03),,9759889,(p=4.90e-03),,25323586,(p=5.10e-03),,8810278,(p=5.20e-03),,10753828,(p=5.40e-03),,26956728,(p=5.60e-03),,15652490,(p=5.70e-03),
285,285,4217,MAP3K5,-,249,17,2.5e-25,29274137,(p=1.90e-03),,26707143,(p=2.40e-03),,16532036,(p=2.80e-03),,21594902,(p=4.70e-03),,26661061,(p=5.10e-03),,24574456,(p=5.20e-03),,12556535,(p=5.20e-03),,19748889,(p=5.40e-03),,23319048,(p=5.50e-03),,26773495,(p=6.60e-03),
286,286,1398,CRK,-,259,17,4.889e-25,16982329,(p=6.02e-04),,19737974,(p=1.60e-03),,19380743,(p=1.90e-03),,20534451,(p=2.70e-03),,24658140,(p=4.00e-03),,15886098,(p=4.80e-03),,24828152,(p=4.90e-03),,10753828,(p=5.40e-03),,14657239,(p=5.90e-03),,17399949,(p=6.40e-03),
287,287,842,CASP9,-,385,19,5.514e-25,19770581,(p=6.01e-04),,14566819,(p=2.20e-03),,26755433,(p=2.40e-03),,18202770,(p=2.80e-03),,21724551,(p=2.80e-03),,20959405,(p=4.60e-03),,24161344,(p=4.80e-03),,27084536,(p=5.20e-03),,23637769,(p=5.70e-03),,22552851,(p=6.20e-03),
288,288,3958,LGALS3,-,620,22,7.448e-25,25788032,(p=1.06e-04),,21987825,(p=2.02e-04),,24338002,(p=9.06e-04),,25622682,(p=1.30e-03),,27012551,(p=3.60e-03),,20682656,(p=3.60e-03),,21331750,(p=4.30e-03),,17420249,(p=4.60e-03),,21821001,(p=5.10e-03),,27687248,(p=5.20e-03),
289,289,6885,MAP3K7,-,326,18,7.611e-25,21743023,(p=1.10e-03),,19074436,(p=3.10e-03),,23472066,(p=3.40e-03),,27048361,(p=3.50e-03),,25261726,(p=3.60e-03),,26823762,(p=3.60e-03),,24113182,(p=5.10e-03),,28194669,(p=5.20e-03),,21233843,(p=6.30e-03),,21606198,(p=6.60e-03),
290,290,328,APEX1,-,542,21,8.318e-25,28446640,(p=1.70e-03),,24780295,(p=1.90e-03),,26520369,(p=2.30e-03),,27802207,(p=3.80e-03),,18208837,(p=4.00e-03),,25109342,(p=4.10e-03),,17197435,(p=4.40e-03),,23094050,(p=5.20e-03),,19324449,(p=5.20e-03),,23110144,(p=5.70e-03),
291,291,55869,HDAC8,-,90,13,8.551e-25,26923266,(p=5.02e-04),,19118036,(p=9.03e-04),,25011684,(p=3.50e-03),,26200462,(p=4.40e-03),,26387755,(p=5.40e-03),,25321483,(p=5.40e-03),,23111066,(p=5.40e-03),,22944197,(p=6.80e-03),,19355988,(p=7.50e-03),,23430957,(p=8.10e-03),
292,292,4254,KITLG,-,215,16,9.436e-25,20857409,(p=2.01e-04),,18830255,(p=5.07e-04),,26026391,(p=9.03e-04),,20028869,(p=1.90e-03),,15145934,(p=2.60e-03),,18834862,(p=3.40e-03),,12429808,(p=3.60e-03),,14654075,(p=3.60e-03),,23185384,(p=3.90e-03),,15526160,(p=4.60e-03),
293,293,56848,SPHK2,-,64,12,1.263e-24,21307639,(p=6.02e-04),,24140934,(p=9.05e-04),,26494858,(p=1.30e-03),,27517489,(p=1.50e-03),,26209696,(p=2.40e-03),,25010828,(p=2.60e-03),,28108260,(p=3.90e-03),,25808826,(p=6.50e-03),,12391145,(p=6.60e-03),,19240026,(p=6.70e-03),
294,294,5590,PRKCZ,-,337,18,1.354e-24,20501645,(p=9.03e-04),,21315177,(p=1.50e-03),,22242160,(p=2.40e-03),,24658140,(p=4.00e-03),,11739185,(p=4.60e-03),,24786829,(p=4.90e-03),,15956717,(p=4.90e-03),,15630457,(p=5.50e-03),,14560023,(p=6.50e-03),,7642615,(p=6.60e-03),
295,295,57007,ACKR3,-,181,15,3.247e-24,25358600,(p=1.90e-03),,25242412,(p=2.00e-03),,20388803,(p=2.00e-03),,25997540,(p=3.90e-03),,25872129,(p=4.70e-03),,26212008,(p=5.20e-03),,21349998,(p=5.60e-03),,23979133,(p=6.10e-03),,25550535,(p=6.40e-03),,25168820,(p=6.60e-03),
296,296,7076,TIMP1,-,581,21,3.319e-24,27903985,(p=1.30e-03),,14652000,(p=1.50e-03),,25608838,(p=1.50e-03),,26213230,(p=1.90e-03),,24143225,(p=2.10e-03),,23909892,(p=3.60e-03),,21684102,(p=5.20e-03),,23509357,(p=5.20e-03),,28765154,(p=5.30e-03),,15516987,(p=5.90e-03),
297,297,26018,LRIG1,-,69,12,3.323e-24,22241084,(p=1.60e-03),,26148232,(p=1.90e-03),,19300910,(p=4.10e-03),,24828152,(p=4.90e-03),,25813475,(p=5.40e-03),,18922900,(p=5.60e-03),,27183435,(p=5.80e-03),,23208509,(p=5.80e-03),,26387542,(p=6.00e-03),,21821674,(p=6.70e-03),
298,298,9817,KEAP1,-,291,17,3.414e-24,25358602,(p=1.40e-03),,26657794,(p=1.60e-03),,23824739,(p=1.70e-03),,20124447,(p=3.40e-03),,26536456,(p=3.90e-03),,23045278,(p=4.10e-03),,22279539,(p=4.60e-03),,21795997,(p=5.80e-03),,18829555,(p=6.20e-03),,26989875,(p=6.40e-03),
299,299,3976,LIF,-,186,15,4.863e-24,25885043,(p=9.06e-04),,21745467,(p=1.70e-03),,20570039,(p=2.40e-03),,7508917,(p=3.60e-03),,17332938,(p=3.90e-03),,12764151,(p=3.90e-03),,26296968,(p=5.30e-03),,24270418,(p=6.10e-03),,26271643,(p=6.60e-03),,20624457,(p=6.60e-03),
300,300,7046,TGFBR1,-,438,19,5.84e-24,16857807,(p=1.50e-03),,29274137,(p=1.90e-03),,18625725,(p=3.20e-03),,27048361,(p=3.50e-03),,18174246,(p=3.60e-03),,19139564,(p=3.90e-03),,24658140,(p=4.00e-03),,18474728,(p=4.00e-03),,22006998,(p=4.30e-03),,12017275,(p=5.00e-03),
301,301,3066,HDAC2,-,524,20,8.033e-24,22641068,(p=1.50e-03),,28030834,(p=1.70e-03),,26846508,(p=1.90e-03),,24616922,(p=2.80e-03),,24218540,(p=3.20e-03),,23251689,(p=3.40e-03),,25688158,(p=3.60e-03),,15297431,(p=3.60e-03),,26359372,(p=3.90e-03),,25523932,(p=4.60e-03),
302,302,2048,EPHB2,-,146,14,8.278e-24,18797457,(p=5.07e-04),,25148033,(p=9.03e-04),,23711177,(p=2.40e-03),,24677421,(p=3.80e-03),,19366806,(p=4.60e-03),,20046096,(p=5.10e-03),,24211352,(p=5.20e-03),,16272170,(p=6.30e-03),,20339854,(p=7.30e-03),,22010211,(p=7.90e-03),
303,303,11156,PTP4A3,-,146,14,8.25e-24,22995644,(p=9.78e-05),,21589872,(p=1.10e-03),,27698077,(p=2.80e-03),,27036022,(p=2.80e-03),,21466710,(p=3.10e-03),,24737397,(p=3.60e-03),,23418787,(p=3.60e-03),,12516958,(p=3.90e-03),,21084277,(p=3.90e-03),,23691193,(p=5.20e-03),
304,304,5914,RARA,-,387,18,1.531e-23,12805378,(p=9.04e-04),,26026090,(p=2.00e-03),,11050004,(p=3.50e-03),,19029980,(p=4.00e-03),,19458357,(p=4.00e-03),,26728137,(p=4.60e-03),,26041820,(p=5.20e-03),,28035062,(p=5.20e-03),,27840989,(p=5.20e-03),,9486655,(p=5.20e-03),
305,305,6608,SMO,-,113,13,1.846e-23,26124204,(p=2.03e-04),,26784250,(p=9.05e-04),,28787156,(p=9.07e-04),,28350784,(p=2.30e-03),,27694322,(p=4.00e-03),,22486854,(p=5.10e-03),,26317547,(p=5.20e-03),,23341351,(p=5.60e-03),,25306392,(p=5.60e-03),,20603613,(p=5.70e-03),
306,306,2241,FER,-,79,12,1.85e-23,28245430,(p=1.70e-03),,21518868,(p=1.90e-03),,19147545,(p=4.80e-03),,23873028,(p=5.40e-03),,29038547,(p=5.40e-03),,25347743,(p=5.50e-03),,22238358,(p=5.70e-03),,19835603,(p=7.10e-03),,23573306,(p=7.70e-03),,23445469,(p=8.30e-03),
307,307,9451,EIF2AK3,-,157,14,2.322e-23,22253692,(p=9.07e-04),,20072656,(p=1.70e-03),,28867195,(p=2.70e-03),,21419175,(p=4.60e-03),,25203443,(p=4.60e-03),,28418119,(p=5.00e-03),,28423496,(p=5.10e-03),,20348950,(p=5.30e-03),,24705811,(p=6.30e-03),,27977682,(p=6.60e-03),
308,308,23028,KDM1A,-,264,16,2.456e-23,28452984,(p=5.06e-04),,26970896,(p=1.70e-03),,24252778,(p=1.90e-03),,28377178,(p=2.20e-03),,25060070,(p=3.40e-03),,27384990,(p=3.60e-03),,28069602,(p=4.90e-03),,24963049,(p=6.10e-03),,28209170,(p=6.60e-03),,27325688,(p=6.60e-03),
309,309,2113,ETS1,-,331,17,2.908e-23,26150526,(p=1.02e-04),,26072332,(p=1.06e-04),,15469934,(p=1.30e-03),,20097731,(p=1.70e-03),,26776158,(p=1.90e-03),,21741415,(p=2.60e-03),,19787252,(p=5.20e-03),,10918595,(p=5.30e-03),,11948414,(p=5.30e-03),,19225563,(p=5.50e-03),
310,310,2852,GPER1,-,211,15,3.209e-23,24289103,(p=5.06e-04),,25275589,(p=1.30e-03),,26470790,(p=1.30e-03),,16239258,(p=1.70e-03),,28476123,(p=3.10e-03),,27721408,(p=4.00e-03),,19911269,(p=4.50e-03),,20203690,(p=6.10e-03),,11043579,(p=8.60e-03),,27071941,(p=9.00e-03),
311,311,5800,PTPRO,-,55,11,3.388e-23,19855081,(p=1.90e-03),,25301722,(p=3.20e-03),,17545520,(p=4.60e-03),,10397721,(p=4.90e-03),,23533167,(p=4.90e-03),,19095770,(p=5.00e-03),,27345410,(p=6.20e-03),,25633279,(p=6.40e-03),,20564182,(p=6.60e-03),,28586036,(p=7.10e-03),
312,312,8660,IRS2,-,216,15,4.549e-23,21325637,(p=9.06e-04),,23617393,(p=2.80e-03),,9648831,(p=4.80e-03),,25527633,(p=4.90e-03),,16127164,(p=5.10e-03),,18079194,(p=5.20e-03),,11054408,(p=5.40e-03),,28320862,(p=5.90e-03),,21700708,(p=7.00e-03),,21241768,(p=7.10e-03),
313,313,56616,DIABLO,-,217,15,4.864e-23,25889084,(p=1.30e-03),,23699656,(p=1.70e-03),,23251006,(p=1.90e-03),,23225169,(p=2.40e-03),,23240027,(p=2.40e-03),,23403634,(p=2.80e-03),,15242764,(p=2.80e-03),,28424988,(p=3.60e-03),,21676925,(p=3.60e-03),,20056675,(p=5.00e-03),
314,314,5610,EIF2AK2,-,344,17,5.472e-23,24189400,(p=4.01e-04),,26202421,(p=9.03e-04),,21468538,(p=1.60e-03),,21294215,(p=2.40e-03),,12882984,(p=5.00e-03),,15299030,(p=5.00e-03),,19106640,(p=5.20e-03),,23682076,(p=5.20e-03),,9447982,(p=6.40e-03),,21882225,(p=6.40e-03),
315,315,1965,EIF2S1,-,219,15,5.555e-23,19754954,(p=1.10e-03),,19190324,(p=4.00e-03),,21085474,(p=4.90e-03),,28418119,(p=5.00e-03),,12882984,(p=5.00e-03),,24204783,(p=5.30e-03),,24705811,(p=6.30e-03),,16928686,(p=6.60e-03),,24215632,(p=6.60e-03),,26898246,(p=7.30e-03),
316,316,5296,PIK3R2,-,171,14,7.683e-23,24189400,(p=4.01e-04),,28299881,(p=1.20e-03),,19380743,(p=1.90e-03),,21765914,(p=2.40e-03),,24658140,(p=4.00e-03),,12730242,(p=4.30e-03),,12077252,(p=5.20e-03),,19747165,(p=5.30e-03),,9435577,(p=5.30e-03),,24229420,(p=6.80e-03),
317,317,1445,CSK,-,226,15,8.889e-23,21156787,(p=5.07e-04),,26091350,(p=5.08e-04),,19380743,(p=1.90e-03),,16859511,(p=3.60e-03),,24658140,(p=4.00e-03),,21367918,(p=4.60e-03),,12645577,(p=5.20e-03),,19887846,(p=7.50e-03),,11278940,(p=7.60e-03),,12707358,(p=8.30e-03),
318,318,1839,HBEGF,-,177,14,1.25e-22,24346967,(p=9.06e-04),,23146907,(p=3.40e-03),,17001310,(p=5.20e-03),,28013056,(p=5.40e-03),,12743035,(p=5.40e-03),,16687414,(p=6.30e-03),,23787814,(p=6.50e-03),,18852147,(p=6.60e-03),,26572150,(p=6.60e-03),,22291012,(p=6.70e-03),
319,319,330,BIRC3,-,241,15,2.332e-22,19763917,(p=3.10e-03),,20576118,(p=3.60e-03),,15078890,(p=4.60e-03),,19302291,(p=5.00e-03),,12393423,(p=5.10e-03),,20959404,(p=5.20e-03),,24425875,(p=5.20e-03),,16983704,(p=5.30e-03),,25692408,(p=5.30e-03),,12926068,(p=7.00e-03),
320,320,2736,GLI2,-,139,13,2.879e-22,25889765,(p=3.00e-04),,25745035,(p=9.04e-04),,24423612,(p=2.10e-03),,21695716,(p=2.80e-03),,26762562,(p=3.90e-03),,25082385,(p=5.00e-03),,26936993,(p=5.70e-03),,25085524,(p=6.20e-03),,26238143,(p=6.60e-03),,26588701,(p=7.60e-03),
321,321,51330,TNFRSF12A,-,100,12,3.521e-22,24469836,(p=5.02e-04),,22634180,(p=5.03e-04),,25392346,(p=5.06e-04),,28103571,(p=2.30e-03),,23107828,(p=3.40e-03),,23722548,(p=4.30e-03),,21483105,(p=5.40e-03),,23288170,(p=5.90e-03),,15611130,(p=6.60e-03),,23443741,(p=6.90e-03),
322,322,3014,H2AFX,-,387,17,3.839e-22,25483710,(p=1.10e-03),,24830786,(p=1.40e-03),,29187454,(p=3.90e-03),,25815686,(p=4.00e-03),,26852132,(p=4.80e-03),,21505975,(p=5.20e-03),,20573551,(p=5.20e-03),,26026585,(p=5.40e-03),,20823146,(p=6.30e-03),,16628006,(p=6.30e-03),
323,323,4615,MYD88,-,387,17,3.827e-22,28294689,(p=9.03e-04),,24622324,(p=1.50e-03),,21536801,(p=1.80e-03),,23836557,(p=2.40e-03),,27143257,(p=2.60e-03),,22288587,(p=3.60e-03),,27287071,(p=4.00e-03),,26223974,(p=4.10e-03),,19593445,(p=4.90e-03),,21179087,(p=5.40e-03),
324,324,100133941,CD24,-,250,15,3.988e-22,27179633,(p=1.80e-03),,20491779,(p=1.90e-03),,28391164,(p=3.20e-03),,24754246,(p=3.90e-03),,28440503,(p=4.10e-03),,18632604,(p=4.40e-03),,18413748,(p=5.20e-03),,20199686,(p=5.40e-03),,28418843,(p=5.40e-03),,27276062,(p=6.40e-03),
325,325,55872,PBK,-,70,11,5.76e-22,26745678,(p=1.20e-03),,27334838,(p=2.40e-03),,28677687,(p=2.60e-03),,26503118,(p=2.80e-03),,25687885,(p=3.40e-03),,23250755,(p=5.70e-03),,20622899,(p=6.60e-03),,24440499,(p=6.70e-03),,22940854,(p=7.10e-03),,17482142,(p=7.70e-03),
326,326,5888,RAD51,-,578,19,8.823e-22,23341130,(p=9.06e-04),,18544565,(p=1.60e-03),,28030834,(p=1.70e-03),,19505457,(p=1.70e-03),,26752698,(p=2.60e-03),,19157634,(p=3.60e-03),,27495836,(p=3.90e-03),,15750625,(p=4.00e-03),,25110436,(p=4.60e-03),,24085845,(p=5.20e-03),
327,327,4916,NTRK3,-,152,13,9.309e-22,23027130,(p=2.60e-03),,26884591,(p=3.60e-03),,23341610,(p=4.00e-03),,21617231,(p=5.10e-03),,18713973,(p=5.20e-03),,19156760,(p=5.20e-03),,28100780,(p=7.00e-03),,25196463,(p=7.50e-03),,20160348,(p=8.00e-03),,18293376,(p=8.40e-03),
328,328,64866,CDCP1,-,74,11,1.097e-21,25728678,(p=3.60e-03),,25893298,(p=3.60e-03),,27495374,(p=6.10e-03),,20501830,(p=6.30e-03),,21220330,(p=8.00e-03),,19077003,(p=8.00e-03),,19318475,(p=8.20e-03),,24939643,(p=8.30e-03),,21812858,(p=8.70e-03),,17785447,(p=9.30e-03),
329,329,2931,GSK3A,-,154,13,1.101e-21,20920357,(p=1.70e-03),,29161257,(p=2.80e-03),,24675460,(p=3.90e-03),,22326953,(p=4.60e-03),,23243017,(p=5.00e-03),,20371704,(p=5.00e-03),,14645548,(p=6.10e-03),,21896753,(p=6.20e-03),,22539113,(p=6.60e-03),,12086949,(p=6.60e-03),
330,330,6615,SNAI1,-,416,17,1.248e-21,22248055,(p=1.70e-03),,28718374,(p=2.30e-03),,28349782,(p=2.40e-03),,23973669,(p=2.40e-03),,22267549,(p=2.80e-03),,27473084,(p=3.20e-03),,25938539,(p=6.30e-03),,24760275,(p=6.60e-03),,25172658,(p=6.70e-03),,27129171,(p=7.10e-03),
331,331,8569,MKNK1,-,76,11,1.486e-21,21949767,(p=9.06e-04),,24401275,(p=1.60e-03),,15516979,(p=1.70e-03),,23737503,(p=1.70e-03),,21406405,(p=1.80e-03),,22249268,(p=4.70e-03),,29045529,(p=5.00e-03),,17724079,(p=5.10e-03),,20686366,(p=5.20e-03),,25527453,(p=6.40e-03),
332,332,4255,MGMT,-,599,19,1.658e-21,24718901,(p=2.02e-04),,25163906,(p=9.06e-04),,21957016,(p=2.10e-03),,20935218,(p=2.80e-03),,20179017,(p=3.10e-03),,22701311,(p=3.60e-03),,26208482,(p=3.60e-03),,17597106,(p=3.60e-03),,26648123,(p=4.00e-03),,27533246,(p=4.10e-03),
333,333,4087,SMAD2,-,515,18,2.1e-21,21406405,(p=1.80e-03),,19201832,(p=1.90e-03),,25882870,(p=2.60e-03),,19139564,(p=3.90e-03),,15241418,(p=3.90e-03),,12393416,(p=4.60e-03),,23077590,(p=5.00e-03),,11927552,(p=5.20e-03),,22228025,(p=5.30e-03),,20717921,(p=5.30e-03),
334,334,3491,CYR61,-,217,14,2.148e-21,25974135,(p=9.06e-04),,23027863,(p=2.10e-03),,27286449,(p=2.80e-03),,20233866,(p=3.60e-03),,21976359,(p=3.60e-03),,27889647,(p=4.10e-03),,15044484,(p=4.70e-03),,18819928,(p=4.80e-03),,15592521,(p=5.70e-03),,21312266,(p=6.00e-03),
335,335,1435,CSF1,-,218,14,2.285e-21,17420255,(p=1.30e-03),,24157873,(p=1.50e-03),,22028782,(p=2.60e-03),,14654075,(p=3.60e-03),,19561083,(p=5.30e-03),,18322228,(p=5.30e-03),,23870818,(p=5.60e-03),,22052465,(p=5.70e-03),,11297560,(p=6.60e-03),,22186992,(p=8.00e-03),
