,Rank,GeneID,Symbol,Homologs,n,n_pos,FDR,Top,10,pmids,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
237,237,2852,GPER1,-,211,8,2.127e-11,24289103,(p=1.50e-03),,25275589,(p=2.60e-03),,27836733,(p=4.10e-03),,22415229,(p=5.90e-03),,16239258,(p=6.00e-03),,26470790,(p=7.80e-03),,28476123,(p=9.30e-03),,27721408,(p=9.80e-03),,NA,,NA,
238,238,2057,EPOR,-,220,8,2.951e-11,27468719,(p=1.50e-03),,23028796,(p=2.50e-03),,17922127,(p=2.60e-03),,21860424,(p=5.40e-03),,24155958,(p=6.00e-03),,19264915,(p=6.70e-03),,27581518,(p=8.60e-03),,27543111,(p=9.20e-03),,NA,,NA,
239,239,4089,SMAD4,-,641,11,3.249e-11,21709185,(p=2.90e-03),,27498705,(p=5.70e-03),,24704720,(p=6.30e-03),,26754455,(p=6.40e-03),,21245094,(p=7.50e-03),,12414627,(p=7.80e-03),,19328798,(p=8.00e-03),,25531329,(p=8.30e-03),,27492861,(p=8.30e-03),,19139564,(p=8.70e-03),
240,240,6776,STAT5A,-,341,9,3.293e-11,17169805,(p=1.50e-03),,21220747,(p=2.50e-03),,17128418,(p=3.20e-03),,24753251,(p=4.30e-03),,12377952,(p=5.30e-03),,21233313,(p=6.30e-03),,18483262,(p=7.50e-03),,15169792,(p=8.00e-03),,17438530,(p=9.10e-03),,NA,
241,241,92140,MTDH,-,225,8,3.483e-11,26035424,(p=4.30e-03),,21127263,(p=5.10e-03),,22199357,(p=5.50e-03),,23889992,(p=6.10e-03),,25880337,(p=8.00e-03),,26710214,(p=8.20e-03),,25431427,(p=8.60e-03),,25652471,(p=9.10e-03),,NA,,NA,
242,242,660,BMX,-,67,6,3.889e-11,24606948,(p=1.80e-03),,18413754,(p=4.20e-03),,27101199,(p=6.50e-03),,21408190,(p=7.20e-03),,20864667,(p=7.30e-03),,16912182,(p=8.90e-03),,NA,,NA,,NA,,NA,
243,243,3551,IKBKB,-,499,10,4.577e-11,26895469,(p=1.00e-03),,22848663,(p=1.10e-03),,24337575,(p=3.90e-03),,19728335,(p=4.90e-03),,15856023,(p=6.50e-03),,26267322,(p=7.10e-03),,18519641,(p=7.80e-03),,21575199,(p=7.80e-03),,19786027,(p=8.30e-03),,19050262,(p=8.70e-03),
244,244,29904,EEF2K,-,69,6,4.626e-11,22911754,(p=4.30e-03),,26918606,(p=6.10e-03),,16921268,(p=7.50e-03),,25330770,(p=8.70e-03),,24955726,(p=9.10e-03),,22932089,(p=9.20e-03),,NA,,NA,,NA,,NA,
245,245,8651,SOCS1,-,356,9,4.705e-11,23944359,(p=3.20e-03),,15688010,(p=5.50e-03),,25728680,(p=5.60e-03),,28235401,(p=6.00e-03),,12456503,(p=7.10e-03),,17898043,(p=7.70e-03),,28233302,(p=7.90e-03),,23962256,(p=8.30e-03),,27811366,(p=8.40e-03),,NA,
246,246,627,BDNF,-,1746,16,6.251e-11,21350004,(p=2.50e-03),,28604655,(p=3.00e-03),,21421859,(p=3.10e-03),,28739680,(p=4.10e-03),,28230291,(p=4.10e-03),,20463055,(p=4.30e-03),,20428771,(p=4.80e-03),,22719055,(p=4.80e-03),,20331634,(p=4.90e-03),,25700942,(p=5.40e-03),
247,247,4067,LYN,-,371,9,6.699e-11,24091144,(p=2.90e-03),,23866081,(p=3.50e-03),,22490227,(p=3.90e-03),,26984511,(p=4.90e-03),,22430206,(p=6.20e-03),,22895079,(p=6.90e-03),,20215510,(p=8.00e-03),,18577747,(p=8.60e-03),,27756880,(p=8.70e-03),,NA,
248,248,5163,PDK1,-,74,6,7.01e-11,26433571,(p=1.30e-03),,25976231,(p=2.50e-03),,21763680,(p=4.60e-03),,28249908,(p=4.80e-03),,18541534,(p=6.30e-03),,23135628,(p=9.20e-03),,NA,,NA,,NA,,NA,
249,249,5300,PIN1,-,375,9,7.298e-11,26752745,(p=1.70e-03),,27159270,(p=3.30e-03),,19077306,(p=6.30e-03),,27258148,(p=6.30e-03),,18676833,(p=8.40e-03),,25553719,(p=8.40e-03),,28018099,(p=8.60e-03),,19502098,(p=8.70e-03),,26279295,(p=9.30e-03),,NA,
250,250,94,ACVRL1,-,148,7,7.526e-11,26655846,(p=3.05e-04),,21212415,(p=6.01e-04),,25466244,(p=9.06e-04),,27528762,(p=1.00e-03),,25279424,(p=3.10e-03),,22493445,(p=4.30e-03),,20065063,(p=6.60e-03),,NA,,NA,,NA,
251,251,3667,IRS1,-,528,10,7.603e-11,29029116,(p=4.90e-03),,21325637,(p=6.50e-03),,27133044,(p=6.60e-03),,18264722,(p=7.10e-03),,12730242,(p=7.10e-03),,23048032,(p=7.80e-03),,14604996,(p=7.80e-03),,17638892,(p=7.90e-03),,17908691,(p=8.30e-03),,20363874,(p=9.90e-03),
252,252,3598,IL13RA2,-,77,6,8.814e-11,26208975,(p=2.50e-03),,23421960,(p=3.70e-03),,27623944,(p=5.90e-03),,24841514,(p=6.60e-03),,16902988,(p=6.90e-03),,27986643,(p=7.10e-03),,NA,,NA,,NA,,NA,
253,253,675,BRCA2,-,1564,15,9.473e-11,23810788,(p=2.30e-03),,20609467,(p=2.50e-03),,19553641,(p=3.10e-03),,26961146,(p=3.20e-03),,27520487,(p=4.10e-03),,20609468,(p=4.10e-03),,21934105,(p=5.30e-03),,21441901,(p=6.90e-03),,27002934,(p=7.70e-03),,26989051,(p=7.80e-03),
254,254,9451,EIF2AK3,-,157,7,1.122e-10,28867195,(p=2.30e-03),,22915762,(p=4.90e-03),,25203443,(p=6.50e-03),,28423496,(p=7.40e-03),,20072656,(p=7.80e-03),,22253692,(p=9.20e-03),,27272779,(p=9.70e-03),,NA,,NA,,NA,
255,255,1029,CDKN2A,-,2118,17,1.454e-10,27090891,(p=2.90e-03),,26457030,(p=5.30e-03),,12124774,(p=6.10e-03),,25852058,(p=6.10e-03),,28263969,(p=6.30e-03),,26754455,(p=6.40e-03),,28283584,(p=6.50e-03),,18619950,(p=7.80e-03),,24747969,(p=7.80e-03),,26636651,(p=7.80e-03),
256,256,2885,GRB2,-,756,11,1.661e-10,21278786,(p=1.00e-03),,24189400,(p=1.50e-03),,22327338,(p=4.20e-03),,24708867,(p=5.30e-03),,23922722,(p=6.30e-03),,18296648,(p=6.50e-03),,24939894,(p=6.70e-03),,17452978,(p=7.30e-03),,25031732,(p=8.20e-03),,18003605,(p=9.00e-03),
257,257,6591,SNAI2,-,277,8,1.687e-10,26292259,(p=1.00e-03),,24233839,(p=1.50e-03),,28349782,(p=4.30e-03),,28574664,(p=5.30e-03),,25652255,(p=6.80e-03),,27275536,(p=7.90e-03),,26992741,(p=9.20e-03),,21532623,(p=9.30e-03),,NA,,NA,
258,258,10507,SEMA4D,-,88,6,1.952e-10,24603190,(p=2.50e-03),,22652457,(p=2.90e-03),,16754882,(p=3.40e-03),,21925246,(p=4.30e-03),,24114199,(p=4.90e-03),,23376478,(p=6.50e-03),,NA,,NA,,NA,,NA,
259,259,5598,MAPK7,-,171,7,2e-10,23446998,(p=2.50e-03),,21820407,(p=5.10e-03),,11739740,(p=6.00e-03),,25447310,(p=6.40e-03),,25351247,(p=7.80e-03),,23950888,(p=7.90e-03),,20687930,(p=8.30e-03),,NA,,NA,,NA,
260,260,8741,TNFSF13,-,174,7,2.251e-10,21483105,(p=1.60e-03),,26385772,(p=6.50e-03),,18366696,(p=6.50e-03),,15070697,(p=7.00e-03),,25750171,(p=8.40e-03),,27127303,(p=8.40e-03),,21687682,(p=9.80e-03),,NA,,NA,,NA,
261,261,841,CASP8,-,789,11,2.52e-10,24097299,(p=3.60e-03),,21724551,(p=3.90e-03),,25228008,(p=4.70e-03),,27195913,(p=5.40e-03),,19773432,(p=6.50e-03),,19770581,(p=7.10e-03),,17224200,(p=7.10e-03),,19996275,(p=7.30e-03),,27084536,(p=7.80e-03),,16951203,(p=7.90e-03),
262,262,1839,HBEGF,-,177,7,2.516e-10,24346967,(p=1.50e-03),,22718294,(p=2.50e-03),,22291012,(p=2.90e-03),,18852147,(p=3.60e-03),,20856931,(p=7.90e-03),,26572150,(p=8.00e-03),,12743035,(p=9.70e-03),,NA,,NA,,NA,
263,263,5879,RAC1,-,1014,12,3.098e-10,27052191,(p=2.50e-03),,24750242,(p=3.00e-03),,17686471,(p=4.10e-03),,24016866,(p=4.20e-03),,26752742,(p=5.10e-03),,16395716,(p=5.10e-03),,20179179,(p=5.30e-03),,27181206,(p=5.40e-03),,16951224,(p=6.90e-03),,20203103,(p=7.80e-03),
264,264,5580,PRKCD,-,621,10,3.37e-10,19190347,(p=2.40e-03),,19924022,(p=3.20e-03),,12391145,(p=5.20e-03),,27196755,(p=6.30e-03),,21307189,(p=7.90e-03),,24528676,(p=8.20e-03),,12377207,(p=8.30e-03),,22847611,(p=8.30e-03),,15735693,(p=9.30e-03),,17959229,(p=9.80e-03),
265,265,1147,CHUK,-,455,9,3.684e-10,24189400,(p=1.50e-03),,19728335,(p=4.90e-03),,23444213,(p=5.90e-03),,15856023,(p=6.50e-03),,19074436,(p=7.10e-03),,18519641,(p=7.80e-03),,21575199,(p=7.80e-03),,15389589,(p=7.90e-03),,19050262,(p=8.70e-03),,NA,
266,266,208,AKT2,-,311,8,4.043e-10,19164214,(p=1.30e-03),,28440469,(p=2.10e-03),,24699302,(p=2.30e-03),,27663592,(p=5.10e-03),,26895380,(p=5.30e-03),,29025710,(p=7.50e-03),,24970808,(p=7.80e-03),,17908691,(p=8.30e-03),,NA,,NA,
267,267,10013,HDAC6,-,311,8,4.028e-10,27090797,(p=1.60e-03),,27369083,(p=2.60e-03),,22392728,(p=3.70e-03),,27221381,(p=4.90e-03),,26848526,(p=7.20e-03),,24618845,(p=7.80e-03),,15937109,(p=7.80e-03),,23322205,(p=9.90e-03),,NA,,NA,
268,268,51330,TNFRSF12A,-,100,6,4.101e-10,22634180,(p=1.30e-03),,21483105,(p=1.60e-03),,24469836,(p=5.90e-03),,23107828,(p=6.90e-03),,23722548,(p=8.40e-03),,25392346,(p=9.70e-03),,NA,,NA,,NA,,NA,
269,269,5291,PIK3CB,-,195,7,4.816e-10,24189400,(p=1.50e-03),,26895380,(p=5.30e-03),,20103642,(p=6.50e-03),,26206180,(p=8.20e-03),,10985305,(p=8.50e-03),,27903677,(p=8.60e-03),,27184134,(p=9.00e-03),,NA,,NA,,NA,
270,270,5770,PTPN1,-,320,8,4.978e-10,21632985,(p=1.30e-03),,25862004,(p=1.30e-03),,27052191,(p=2.50e-03),,23358729,(p=5.20e-03),,26942883,(p=5.20e-03),,23814047,(p=6.00e-03),,26840794,(p=7.50e-03),,22789536,(p=9.40e-03),,NA,,NA,
271,271,10188,TNK2,-,104,6,5.148e-10,22322295,(p=2.60e-03),,20359967,(p=4.10e-03),,25347744,(p=4.40e-03),,23208506,(p=5.20e-03),,25148682,(p=8.20e-03),,28189676,(p=9.20e-03),,NA,,NA,,NA,,NA,
272,272,8795,TNFRSF10B,-,324,8,5.445e-10,23053497,(p=1.30e-03),,27176505,(p=4.10e-03),,28459212,(p=5.10e-03),,21538027,(p=5.50e-03),,19424623,(p=6.30e-03),,28424227,(p=8.30e-03),,21697087,(p=8.40e-03),,24895135,(p=8.50e-03),,NA,,NA,
273,273,6352,CCL5,-,661,10,5.864e-10,27166185,(p=1.30e-03),,25365225,(p=4.90e-03),,21356384,(p=5.20e-03),,22205974,(p=5.60e-03),,25901081,(p=7.10e-03),,19242540,(p=7.30e-03),,17653092,(p=7.80e-03),,27863423,(p=7.90e-03),,25330803,(p=8.00e-03),,28380429,(p=8.40e-03),
274,274,2113,ETS1,-,331,8,6.387e-10,26150526,(p=4.00e-04),,26776158,(p=2.60e-03),,21741415,(p=4.10e-03),,20097731,(p=5.30e-03),,19787252,(p=7.50e-03),,22232738,(p=8.20e-03),,15788656,(p=8.50e-03),,25776481,(p=9.60e-03),,NA,,NA,
275,275,4613,MYCN,-,339,8,7.665e-10,18278068,(p=2.50e-03),,12569580,(p=5.10e-03),,20179233,(p=5.20e-03),,26202950,(p=5.30e-03),,24391509,(p=8.30e-03),,24603724,(p=8.30e-03),,27432152,(p=8.70e-03),,24190252,(p=9.70e-03),,NA,,NA,
276,276,5584,PRKCI,-,211,7,8.118e-10,22349825,(p=2.60e-03),,24786829,(p=4.10e-03),,24603690,(p=4.20e-03),,25118327,(p=4.90e-03),,18632643,(p=7.10e-03),,23446420,(p=8.60e-03),,21315177,(p=9.70e-03),,NA,,NA,,NA,
277,277,1457,CSNK2A1,-,688,10,8.412e-10,20368287,(p=4.10e-03),,24012109,(p=4.20e-03),,20718998,(p=5.80e-03),,21559372,(p=6.00e-03),,23523798,(p=6.50e-03),,26871292,(p=7.80e-03),,25241897,(p=7.80e-03),,26703694,(p=8.20e-03),,24616922,(p=8.40e-03),,26219304,(p=9.20e-03),
278,278,23476,BRD4,-,216,7,9.483e-10,27452461,(p=3.30e-03),,27259267,(p=3.40e-03),,28391274,(p=5.50e-03),,27440272,(p=6.90e-03),,24297863,(p=7.20e-03),,26119939,(p=7.30e-03),,25647019,(p=8.60e-03),,NA,,NA,,NA,
279,279,56616,DIABLO,-,217,7,9.757e-10,23699656,(p=4.90e-03),,28424988,(p=5.90e-03),,15242764,(p=6.50e-03),,23403634,(p=6.50e-03),,21676925,(p=6.90e-03),,23225169,(p=7.40e-03),,23251006,(p=8.50e-03),,NA,,NA,,NA,
280,280,3315,HSPB1,-,513,9,9.806e-10,25740245,(p=9.06e-04),,27022067,(p=9.06e-04),,24189400,(p=1.50e-03),,28182330,(p=4.10e-03),,25202074,(p=5.60e-03),,19540014,(p=7.80e-03),,27354589,(p=8.40e-03),,24982356,(p=8.70e-03),,22179576,(p=9.80e-03),,NA,
281,281,11200,CHEK2,-,513,9,9.771e-10,26054341,(p=2.30e-03),,24657486,(p=3.70e-03),,28498365,(p=3.80e-03),,27438145,(p=4.60e-03),,26573794,(p=4.80e-03),,26506619,(p=6.10e-03),,23269272,(p=6.50e-03),,27512067,(p=8.60e-03),,22862163,(p=9.70e-03),,NA,
282,282,5629,PROX1,-,117,6,1.011e-09,16525637,(p=1.30e-03),,24981766,(p=4.90e-03),,25684142,(p=5.40e-03),,26759228,(p=7.80e-03),,24647631,(p=7.80e-03),,17761831,(p=7.80e-03),,NA,,NA,,NA,,NA,
283,283,5268,SERPINB5,-,219,7,1.025e-09,19728335,(p=4.90e-03),,18343598,(p=7.30e-03),,20337574,(p=7.60e-03),,25936422,(p=8.30e-03),,15492782,(p=8.70e-03),,24242003,(p=9.30e-03),,19073519,(p=9.70e-03),,NA,,NA,,NA,
284,284,3490,IGFBP7,-,121,6,1.23e-09,26450156,(p=3.10e-03),,24967962,(p=3.70e-03),,22277373,(p=6.10e-03),,22392074,(p=6.80e-03),,21908579,(p=7.80e-03),,26706909,(p=8.60e-03),,NA,,NA,,NA,,NA,
285,285,581,BAX,-,932,11,1.246e-09,18494554,(p=9.04e-04),,17927446,(p=1.10e-03),,20728382,(p=3.30e-03),,12963997,(p=4.30e-03),,26004684,(p=4.90e-03),,15782132,(p=5.50e-03),,16229013,(p=6.00e-03),,25384499,(p=6.60e-03),,17388661,(p=7.90e-03),,12907654,(p=7.90e-03),
286,286,3956,LGALS1,-,380,8,1.79e-09,25850433,(p=9.06e-04),,28473314,(p=1.70e-03),,22291012,(p=2.90e-03),,24529377,(p=5.50e-03),,24719187,(p=7.10e-03),,18223683,(p=7.20e-03),,26859293,(p=7.80e-03),,19363525,(p=9.80e-03),,NA,,NA,
287,287,3952,LEP,-,1482,13,2.218e-09,27590851,(p=9.06e-04),,21771332,(p=3.10e-03),,23554900,(p=3.40e-03),,27999190,(p=4.30e-03),,19952122,(p=6.40e-03),,19492417,(p=6.50e-03),,19520793,(p=6.50e-03),,23963458,(p=6.90e-03),,11460888,(p=7.80e-03),,18821585,(p=7.90e-03),
288,288,9846,GAB2,-,137,6,2.566e-09,26657155,(p=1.30e-03),,23805312,(p=2.50e-03),,28420432,(p=3.10e-03),,21996746,(p=7.20e-03),,27026230,(p=7.50e-03),,25852062,(p=9.80e-03),,NA,,NA,,NA,,NA,
289,289,3934,LCN2,-,577,9,2.598e-09,19951994,(p=1.50e-03),,18676832,(p=3.30e-03),,17294443,(p=3.90e-03),,22982376,(p=5.50e-03),,22559235,(p=5.60e-03),,23056397,(p=9.20e-03),,17554627,(p=9.20e-03),,25940797,(p=9.80e-03),,23056218,(p=9.80e-03),,NA,
290,290,7153,TOP2A,-,401,8,2.676e-09,24388441,(p=2.50e-03),,25605014,(p=4.10e-03),,26947016,(p=7.80e-03),,17388661,(p=7.90e-03),,23533247,(p=8.30e-03),,18204862,(p=8.40e-03),,16507781,(p=8.60e-03),,26867764,(p=9.20e-03),,NA,,NA,
291,291,5293,PIK3CD,-,140,6,2.893e-09,28327905,(p=3.04e-04),,20103642,(p=6.50e-03),,22711705,(p=6.50e-03),,26961147,(p=6.90e-03),,28199309,(p=7.70e-03),,10985305,(p=8.50e-03),,NA,,NA,,NA,,NA,
292,292,891,CCNB1,-,410,8,3.155e-09,26555773,(p=1.50e-03),,26709398,(p=4.10e-03),,20367638,(p=7.10e-03),,17388661,(p=7.90e-03),,18671143,(p=8.80e-03),,27486754,(p=9.30e-03),,26029996,(p=9.70e-03),,15265780,(p=9.80e-03),,NA,,NA,
293,293,7078,TIMP3,-,259,7,3.153e-09,25558000,(p=1.60e-03),,21779788,(p=3.60e-03),,21730794,(p=3.90e-03),,28138307,(p=8.20e-03),,18344519,(p=8.30e-03),,24129822,(p=8.40e-03),,22194599,(p=9.10e-03),,NA,,NA,,NA,
294,294,6667,SP1,-,1027,11,3.186e-09,24622324,(p=4.10e-03),,17616668,(p=4.10e-03),,23765166,(p=5.10e-03),,14660675,(p=5.30e-03),,27268079,(p=6.50e-03),,12151347,(p=6.90e-03),,20950431,(p=7.80e-03),,24423061,(p=8.60e-03),,22028617,(p=8.70e-03),,26857392,(p=9.40e-03),
295,295,51162,EGFL7,-,63,5,3.236e-09,28275117,(p=2.11e-04),,20953557,(p=3.40e-03),,25140000,(p=4.10e-03),,24945379,(p=4.80e-03),,23922111,(p=6.00e-03),,NA,,NA,,NA,,NA,,NA,
296,296,11156,PTP4A3,-,146,6,3.66e-09,22995644,(p=2.60e-03),,20860603,(p=6.00e-03),,24403062,(p=6.80e-03),,23989302,(p=6.90e-03),,19152186,(p=9.30e-03),,21291404,(p=9.70e-03),,NA,,NA,,NA,,NA,
297,297,4282,MIF,-,604,9,3.731e-09,24384723,(p=2.30e-03),,28642171,(p=6.50e-03),,21360573,(p=6.70e-03),,23985752,(p=7.10e-03),,27381622,(p=8.90e-03),,24356968,(p=9.20e-03),,24167613,(p=9.20e-03),,22649515,(p=9.80e-03),,18171602,(p=9.90e-03),,NA,
298,298,5337,PLD1,-,147,6,3.787e-09,12813467,(p=1.70e-03),,21228924,(p=3.80e-03),,21326806,(p=4.80e-03),,25523098,(p=7.90e-03),,16109716,(p=8.40e-03),,23131846,(p=8.90e-03),,NA,,NA,,NA,,NA,
299,299,5578,PRKCA,-,817,10,3.852e-09,25724832,(p=1.50e-03),,22617682,(p=2.90e-03),,26940200,(p=3.20e-03),,12391145,(p=5.20e-03),,20398285,(p=7.10e-03),,21389833,(p=7.80e-03),,9738012,(p=8.00e-03),,25118570,(p=8.00e-03),,19176518,(p=8.30e-03),,26056003,(p=8.70e-03),
300,300,7525,YES1,-,149,6,4.081e-09,25925378,(p=1.50e-03),,23318429,(p=3.40e-03),,23866081,(p=3.50e-03),,22430206,(p=6.20e-03),,12509223,(p=7.10e-03),,24323901,(p=9.20e-03),,NA,,NA,,NA,,NA,
301,301,2101,ESRRA,-,152,6,4.583e-09,26160845,(p=5.30e-03),,26312764,(p=5.50e-03),,18509053,(p=6.60e-03),,21734015,(p=7.50e-03),,20851810,(p=7.80e-03),,27153547,(p=8.00e-03),,NA,,NA,,NA,,NA,
302,302,3958,LGALS3,-,620,9,4.581e-09,25788032,(p=3.04e-04),,24338002,(p=3.10e-03),,24650367,(p=5.20e-03),,21327452,(p=5.50e-03),,25260879,(p=7.10e-03),,20713592,(p=7.80e-03),,21987825,(p=7.80e-03),,21153652,(p=8.20e-03),,28011482,(p=8.60e-03),,NA,
303,303,867,CBL,-,628,9,5.09e-09,15001553,(p=2.50e-03),,22246246,(p=2.60e-03),,16740632,(p=6.80e-03),,22591401,(p=7.80e-03),,8695807,(p=7.90e-03),,26474280,(p=7.90e-03),,27472394,(p=8.70e-03),,22623369,(p=9.20e-03),,20622007,(p=9.30e-03),,NA,
304,304,2922,GRP,-,72,5,6.218e-09,23608754,(p=2.50e-03),,15750618,(p=3.10e-03),,24108003,(p=4.10e-03),,28351312,(p=4.80e-03),,20596631,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,
305,305,9518,GDF15,-,290,7,6.585e-09,24669014,(p=4.10e-03),,25730371,(p=5.20e-03),,21803025,(p=5.30e-03),,17908975,(p=6.50e-03),,22384099,(p=6.80e-03),,24597762,(p=7.90e-03),,24383865,(p=7.90e-03),,NA,,NA,,NA,
306,306,2886,GRB7,-,75,5,7.609e-09,24189400,(p=1.50e-03),,19717535,(p=3.30e-03),,17426702,(p=5.20e-03),,20126311,(p=5.30e-03),,16595785,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,
307,307,472,ATM,-,1126,11,7.584e-09,28638267,(p=9.04e-04),,26825989,(p=1.00e-03),,27197168,(p=2.10e-03),,27472395,(p=3.30e-03),,26563132,(p=5.40e-03),,24252502,(p=7.10e-03),,27791036,(p=7.10e-03),,25232030,(p=7.90e-03),,22941977,(p=8.00e-03),,17510082,(p=8.40e-03),
308,308,8569,MKNK1,-,76,5,8.085e-09,21949767,(p=1.50e-03),,29045529,(p=1.70e-03),,21406405,(p=3.10e-03),,24401275,(p=3.90e-03),,17724079,(p=5.20e-03),,NA,,NA,,NA,,NA,,NA,
309,309,4102,MAGEA3,-,78,5,9.201e-09,26612451,(p=1.10e-03),,28809608,(p=4.90e-03),,27502712,(p=6.50e-03),,18829569,(p=8.70e-03),,20015885,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,
310,310,6657,SOX2,-,477,8,9.517e-09,29316077,(p=5.40e-03),,26969300,(p=5.50e-03),,26619025,(p=5.90e-03),,25456004,(p=6.10e-03),,28259951,(p=8.00e-03),,24107627,(p=8.80e-03),,26040981,(p=9.20e-03),,27784708,(p=9.30e-03),,NA,,NA,
311,311,2241,FER,-,79,5,9.75e-09,28245430,(p=5.20e-03),,23873028,(p=5.90e-03),,23445469,(p=6.70e-03),,12118379,(p=8.40e-03),,25347743,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,
312,312,3162,HMOX1,-,915,10,1.045e-08,22843690,(p=2.50e-03),,26822586,(p=4.20e-03),,21206978,(p=5.30e-03),,24200599,(p=6.10e-03),,18566988,(p=6.50e-03),,23617628,(p=6.50e-03),,19808972,(p=6.50e-03),,25645920,(p=6.90e-03),,16462769,(p=6.90e-03),,12151344,(p=9.30e-03),
313,313,1942,EFNA1,-,81,5,1.1e-08,22228563,(p=3.20e-03),,17049832,(p=4.90e-03),,16428472,(p=5.60e-03),,20571968,(p=9.20e-03),,12496364,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,
314,314,8202,NCOA3,-,330,7,1.546e-08,26833126,(p=2.50e-03),,27105488,(p=4.10e-03),,22550166,(p=6.50e-03),,20663904,(p=6.50e-03),,27781415,(p=7.90e-03),,15788656,(p=8.50e-03),,24743578,(p=9.20e-03),,NA,,NA,,NA,
315,315,5590,PRKCZ,-,337,7,1.778e-08,22242160,(p=3.90e-03),,24786829,(p=4.10e-03),,20368287,(p=4.10e-03),,20501645,(p=4.70e-03),,12391145,(p=5.20e-03),,15956717,(p=7.80e-03),,21315177,(p=9.70e-03),,NA,,NA,,NA,
316,316,5054,SERPINE1,-,1245,11,1.969e-08,27197170,(p=2.50e-03),,26215730,(p=3.10e-03),,22158046,(p=3.20e-03),,27385000,(p=5.10e-03),,14983227,(p=6.50e-03),,12708473,(p=6.80e-03),,21129210,(p=7.80e-03),,25378411,(p=8.30e-03),,20039121,(p=8.40e-03),,14983219,(p=9.00e-03),
317,317,1843,DUSP1,-,197,6,2.048e-08,25593344,(p=3.80e-03),,18519678,(p=6.10e-03),,12432554,(p=6.20e-03),,26158762,(p=7.10e-03),,27599524,(p=7.80e-03),,20890299,(p=9.90e-03),,NA,,NA,,NA,,NA,
318,318,1493,CTLA4,-,1005,10,2.406e-08,27354668,(p=3.01e-04),,28007774,(p=1.00e-03),,27918555,(p=2.50e-03),,26715621,(p=3.70e-03),,27249767,(p=3.70e-03),,28349816,(p=3.90e-03),,27380916,(p=4.10e-03),,27249733,(p=4.20e-03),,27249753,(p=5.30e-03),,27269940,(p=7.90e-03),
319,319,7124,TNF,-,5360,23,2.905e-08,15878915,(p=3.60e-03),,26255115,(p=3.90e-03),,25123505,(p=3.90e-03),,26522725,(p=4.10e-03),,19665818,(p=4.10e-03),,18676776,(p=4.60e-03),,27832973,(p=4.80e-03),,25118327,(p=4.90e-03),,24598028,(p=5.30e-03),,24370994,(p=5.50e-03),
320,320,1634,DCN,-,211,6,3.049e-08,25524578,(p=2.60e-03),,10382266,(p=3.60e-03),,21840990,(p=6.00e-03),,16835231,(p=6.50e-03),,24152495,(p=9.50e-03),,15923192,(p=9.70e-03),,NA,,NA,,NA,,NA,
321,321,2919,CXCL1,-,212,6,3.127e-08,16567391,(p=2.30e-03),,23567329,(p=3.30e-03),,23665907,(p=6.10e-03),,25641338,(p=6.50e-03),,19435811,(p=7.30e-03),,27665197,(p=7.30e-03),,NA,,NA,,NA,,NA,
322,322,4254,KITLG,-,215,6,3.388e-08,18834862,(p=3.10e-03),,20857409,(p=4.80e-03),,20028869,(p=5.90e-03),,12429808,(p=8.00e-03),,21799876,(p=9.20e-03),,26026391,(p=9.80e-03),,NA,,NA,,NA,,NA,
323,323,346389,MACC1,-,102,5,3.424e-08,24220141,(p=7.30e-03),,25953673,(p=7.80e-03),,21447729,(p=8.70e-03),,19787327,(p=9.60e-03),,23414367,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,
324,324,8792,TNFRSF11A,-,220,6,3.858e-08,26528707,(p=3.03e-04),,19728335,(p=4.90e-03),,24737168,(p=5.40e-03),,26200837,(p=5.50e-03),,22824341,(p=7.80e-03),,26734994,(p=7.90e-03),,NA,,NA,,NA,,NA,
325,325,9564,BCAR1,-,224,6,4.279e-08,23098208,(p=2.10e-03),,21957230,(p=4.90e-03),,27293031,(p=5.30e-03),,17982677,(p=5.90e-03),,10639513,(p=6.00e-03),,20534451,(p=9.70e-03),,NA,,NA,,NA,,NA,
326,326,27250,PDCD4,-,227,6,4.615e-08,26026468,(p=6.50e-03),,20735432,(p=7.80e-03),,15317660,(p=7.80e-03),,19633292,(p=7.80e-03),,22272332,(p=8.30e-03),,25175929,(p=9.10e-03),,NA,,NA,,NA,,NA,
327,327,2214,FCGR3A,-,395,7,5.028e-08,20550522,(p=4.10e-03),,18349392,(p=4.70e-03),,27742794,(p=4.90e-03),,20418097,(p=5.90e-03),,23171437,(p=7.10e-03),,19164213,(p=9.00e-03),,20047592,(p=9.70e-03),,NA,,NA,,NA,
328,328,1958,EGR1,-,403,7,5.739e-08,26917778,(p=2.50e-03),,21551235,(p=3.20e-03),,24337575,(p=3.90e-03),,19435811,(p=7.30e-03),,12706485,(p=7.50e-03),,26936374,(p=9.30e-03),,21354147,(p=9.90e-03),,NA,,NA,,NA,
