,Rank,GeneID,Symbol,Homologs,n,n_pos,FDR,Top,10,pmids,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
181,181,3066,HDAC2,-,524,17,1.025e-19,28030834,(p=5.05e-04),,25688158,(p=2.00e-03),,23251689,(p=2.50e-03),,27283986,(p=2.90e-03),,26846508,(p=3.40e-03),,26359372,(p=3.90e-03),,24218540,(p=4.10e-03),,19416910,(p=5.70e-03),,19372552,(p=6.20e-03),,19802013,(p=6.40e-03),
182,182,6241,RRM2,-,106,11,1.266e-19,19568409,(p=1.40e-03),,18278438,(p=1.50e-03),,24024897,(p=2.10e-03),,28624910,(p=2.50e-03),,21844567,(p=3.50e-03),,27517489,(p=4.10e-03),,19002265,(p=4.80e-03),,25016594,(p=5.40e-03),,26333382,(p=7.00e-03),,23719266,(p=8.10e-03),
183,183,27436,EML4,-,76,10,3.758e-19,19667264,(p=1.40e-03),,28370702,(p=1.90e-03),,26517679,(p=2.50e-03),,22124476,(p=3.40e-03),,27811184,(p=3.40e-03),,26755435,(p=3.70e-03),,28039177,(p=4.60e-03),,24952482,(p=6.90e-03),,24982409,(p=7.30e-03),,23919423,(p=8.50e-03),
184,184,6657,SOX2,-,477,16,4.616e-19,26969300,(p=7.01e-04),,23349823,(p=2.10e-03),,28642874,(p=3.00e-03),,28103766,(p=4.10e-03),,25456004,(p=4.80e-03),,21940738,(p=4.80e-03),,28259951,(p=5.90e-03),,25310235,(p=6.80e-03),,26159849,(p=6.80e-03),,23613880,(p=7.00e-03),
185,185,4615,MYD88,-,387,15,4.629e-19,28294689,(p=1.08e-04),,27143257,(p=3.02e-04),,27287071,(p=8.00e-04),,24622324,(p=1.00e-03),,25371371,(p=4.00e-03),,23836557,(p=4.10e-03),,21179087,(p=5.50e-03),,25055137,(p=5.70e-03),,17920759,(p=5.80e-03),,22837180,(p=7.70e-03),
186,186,6098,ROS1,-,119,11,4.628e-19,23400546,(p=3.02e-04),,26707143,(p=9.02e-04),,27328934,(p=1.00e-03),,24349229,(p=1.50e-03),,27912827,(p=3.70e-03),,25351743,(p=3.90e-03),,25978031,(p=4.10e-03),,27401242,(p=4.10e-03),,27575422,(p=7.40e-03),,22659450,(p=7.40e-03),
187,187,7424,VEGFC,-,400,15,7.436e-19,11877295,(p=1.00e-03),,11999550,(p=1.50e-03),,24184161,(p=2.00e-03),,20522712,(p=4.00e-03),,22833169,(p=4.10e-03),,19825968,(p=4.80e-03),,25936422,(p=4.90e-03),,20429915,(p=6.20e-03),,26124351,(p=7.30e-03),,14744769,(p=7.50e-03),
188,188,3479,IGF1,-,1620,25,8.079e-19,17419944,(p=1.30e-03),,17581609,(p=1.40e-03),,20206398,(p=1.60e-03),,20935157,(p=2.00e-03),,24026884,(p=2.20e-03),,23857432,(p=2.30e-03),,29029116,(p=3.70e-03),,12555073,(p=4.10e-03),,24704450,(p=4.10e-03),,24994750,(p=5.10e-03),
189,189,597,BCL2A1,-,84,10,1.043e-18,23447565,(p=9.01e-04),,20185581,(p=3.50e-03),,21843371,(p=4.00e-03),,23118966,(p=4.60e-03),,21491422,(p=4.70e-03),,22553204,(p=5.30e-03),,17726463,(p=5.50e-03),,22292048,(p=7.00e-03),,25486183,(p=7.40e-03),,16572199,(p=7.70e-03),
190,190,3315,HSPB1,-,513,16,1.375e-18,25740245,(p=3.03e-04),,25331547,(p=1.20e-03),,27022067,(p=1.80e-03),,28182330,(p=2.00e-03),,27354589,(p=2.10e-03),,19540014,(p=2.50e-03),,25202074,(p=2.60e-03),,26872057,(p=2.90e-03),,26648539,(p=3.70e-03),,24189400,(p=4.60e-03),
191,191,7272,TTK,-,136,11,2.04e-18,26398286,(p=8.02e-04),,17388661,(p=8.02e-04),,24462521,(p=1.10e-03),,24282275,(p=2.40e-03),,28380042,(p=2.50e-03),,28759042,(p=2.50e-03),,19459850,(p=5.70e-03),,25137017,(p=6.30e-03),,17439397,(p=7.30e-03),,27383047,(p=7.80e-03),
192,192,5515,PPP2CA,-,342,14,2.13e-18,25945834,(p=3.70e-03),,11929874,(p=3.70e-03),,25306901,(p=4.00e-03),,23677989,(p=4.00e-03),,27531894,(p=4.10e-03),,24958351,(p=4.10e-03),,24189400,(p=4.60e-03),,26563471,(p=6.30e-03),,17941990,(p=7.10e-03),,24621013,(p=7.40e-03),
193,193,5605,MAP2K2,-,195,12,2.207e-18,26625317,(p=2.04e-04),,24011934,(p=5.02e-04),,22805291,(p=9.01e-04),,22805292,(p=1.00e-03),,27956260,(p=2.90e-03),,27636997,(p=3.00e-03),,21447798,(p=3.70e-03),,22833572,(p=4.50e-03),,19014680,(p=5.80e-03),,25722381,(p=7.00e-03),
194,194,1843,DUSP1,-,197,12,2.484e-18,25593344,(p=7.01e-04),,27572311,(p=1.00e-03),,18726921,(p=2.50e-03),,18519678,(p=3.00e-03),,27599524,(p=3.40e-03),,28112450,(p=4.00e-03),,21803700,(p=6.70e-03),,16951204,(p=7.70e-03),,15590693,(p=8.10e-03),,19411256,(p=9.00e-03),
195,195,675,BRCA2,-,1564,24,2.623e-18,27520487,(p=1.90e-03),,20609467,(p=3.30e-03),,23810788,(p=3.40e-03),,19553641,(p=3.40e-03),,28414925,(p=3.40e-03),,26961146,(p=3.70e-03),,26843614,(p=4.10e-03),,24672057,(p=5.00e-03),,27002934,(p=5.50e-03),,21934105,(p=5.90e-03),
196,196,6240,RRM1,-,141,11,2.985e-18,26083014,(p=9.00e-04),,26228206,(p=1.20e-03),,24024897,(p=2.10e-03),,28624910,(p=2.50e-03),,23982437,(p=2.50e-03),,26254808,(p=4.00e-03),,19002265,(p=4.80e-03),,18636187,(p=6.40e-03),,24215511,(p=7.40e-03),,19552012,(p=7.40e-03),
197,197,328,APEX1,-,542,16,3.091e-18,28446640,(p=2.50e-03),,17197435,(p=2.50e-03),,24780295,(p=3.70e-03),,25109342,(p=3.80e-03),,18208837,(p=4.10e-03),,19324449,(p=4.70e-03),,26520369,(p=5.50e-03),,15210853,(p=6.80e-03),,17324338,(p=6.80e-03),,23094050,(p=7.40e-03),
198,198,5058,PAK1,-,446,15,3.444e-18,27178741,(p=1.30e-03),,27117533,(p=1.40e-03),,25675297,(p=1.80e-03),,27260988,(p=2.80e-03),,28052407,(p=3.30e-03),,25074413,(p=4.70e-03),,21474670,(p=6.40e-03),,27740936,(p=6.80e-03),,23300274,(p=6.80e-03),,22096607,(p=7.30e-03),
199,199,5295,PIK3R1,-,660,17,3.95e-18,21278786,(p=8.01e-04),,16982329,(p=1.60e-03),,20227043,(p=3.70e-03),,26895380,(p=4.00e-03),,28167755,(p=4.10e-03),,24189400,(p=4.60e-03),,8695807,(p=5.30e-03),,18803287,(p=5.30e-03),,20007781,(p=7.00e-03),,11986952,(p=7.10e-03),
200,200,2950,GSTP1,-,1450,23,4.038e-18,20303013,(p=1.10e-03),,19786980,(p=1.80e-03),,22158036,(p=3.00e-03),,17513610,(p=3.50e-03),,12210727,(p=3.70e-03),,19005482,(p=4.10e-03),,18580952,(p=4.50e-03),,12091121,(p=4.60e-03),,20530282,(p=4.80e-03),,28039708,(p=4.80e-03),
201,201,2068,ERCC2,-,795,18,5.827e-18,14668933,(p=8.01e-04),,19786980,(p=1.80e-03),,16507781,(p=2.50e-03),,17197435,(p=2.50e-03),,17410042,(p=3.00e-03),,24780295,(p=3.70e-03),,23390054,(p=4.10e-03),,20530282,(p=4.80e-03),,20734048,(p=5.60e-03),,22608006,(p=7.10e-03),
202,202,5170,PDPK1,-,214,12,6.48e-18,25269480,(p=7.01e-04),,24334295,(p=2.00e-03),,24810059,(p=2.20e-03),,28333136,(p=3.00e-03),,26593251,(p=3.00e-03),,25726712,(p=3.50e-03),,26684827,(p=5.60e-03),,24925061,(p=6.20e-03),,26294745,(p=7.40e-03),,24481267,(p=9.10e-03),
203,203,2066,ERBB4,-,288,13,6.508e-18,21203579,(p=2.50e-03),,20227043,(p=3.70e-03),,19481955,(p=4.00e-03),,19808643,(p=5.50e-03),,19609946,(p=5.50e-03),,22415601,(p=5.60e-03),,16463386,(p=5.70e-03),,24927194,(p=7.00e-03),,18182100,(p=7.60e-03),,25391651,(p=7.70e-03),
204,204,5315,PKM,-,378,14,7.931e-18,25964202,(p=2.00e-03),,28035139,(p=2.90e-03),,26542452,(p=3.80e-03),,26234680,(p=4.20e-03),,24189400,(p=4.60e-03),,28569774,(p=5.30e-03),,27385486,(p=5.30e-03),,26500058,(p=6.30e-03),,25808097,(p=7.40e-03),,28726775,(p=7.70e-03),
205,205,7015,TERT,-,1508,23,8.662e-18,23444223,(p=2.10e-03),,20571066,(p=2.20e-03),,28032863,(p=3.10e-03),,16619047,(p=3.50e-03),,25675863,(p=3.70e-03),,28443470,(p=3.70e-03),,21364010,(p=4.10e-03),,18708758,(p=4.10e-03),,26472030,(p=4.50e-03),,26646272,(p=5.30e-03),
206,206,9451,EIF2AK3,-,157,11,9.475e-18,22253692,(p=3.50e-03),,28418119,(p=4.10e-03),,20072656,(p=4.50e-03),,24874742,(p=5.00e-03),,24705811,(p=5.20e-03),,28867195,(p=6.40e-03),,27977682,(p=6.80e-03),,28423496,(p=7.70e-03),,20348950,(p=8.10e-03),,21419175,(p=8.10e-03),
207,207,4792,NFKBIA,-,587,16,9.976e-18,12411322,(p=1.80e-03),,23555990,(p=3.40e-03),,20335171,(p=3.50e-03),,18074035,(p=3.50e-03),,15073126,(p=3.70e-03),,15979856,(p=4.50e-03),,27806331,(p=5.10e-03),,11940602,(p=5.30e-03),,23697845,(p=5.30e-03),,26647777,(p=5.30e-03),
208,208,842,CASP9,-,385,14,1e-17,15657349,(p=9.00e-04),,21724551,(p=1.10e-03),,14566819,(p=1.80e-03),,17626072,(p=3.10e-03),,19770581,(p=6.60e-03),,27245202,(p=6.80e-03),,27476169,(p=7.00e-03),,19550122,(p=7.00e-03),,23645041,(p=7.10e-03),,28298075,(p=7.50e-03),
209,209,7291,TWIST1,-,484,15,1.07e-17,22060274,(p=2.50e-03),,26023795,(p=4.10e-03),,26832848,(p=4.10e-03),,25501015,(p=4.10e-03),,28346424,(p=4.60e-03),,24117170,(p=5.50e-03),,23364532,(p=5.60e-03),,24805866,(p=5.80e-03),,22245869,(p=7.60e-03),,27661106,(p=8.10e-03),
210,210,3725,JUN,-,1102,20,1.305e-17,21739277,(p=8.03e-04),,26707143,(p=9.02e-04),,24606718,(p=1.90e-03),,19837979,(p=2.00e-03),,22719067,(p=3.50e-03),,12700665,(p=3.80e-03),,25070240,(p=4.10e-03),,22869147,(p=4.10e-03),,23686163,(p=4.50e-03),,15034932,(p=4.70e-03),
211,211,317,APAF1,-,163,11,1.408e-17,20216471,(p=7.01e-04),,14566819,(p=1.80e-03),,27863378,(p=3.70e-03),,24038028,(p=3.70e-03),,18719738,(p=4.10e-03),,15972851,(p=4.60e-03),,16331630,(p=4.80e-03),,17361096,(p=6.40e-03),,15305193,(p=6.60e-03),,27476169,(p=7.00e-03),
212,212,208,AKT2,-,311,13,1.674e-17,27663592,(p=6.00e-04),,21483469,(p=2.90e-03),,24699302,(p=3.40e-03),,26895380,(p=4.00e-03),,26475619,(p=4.00e-03),,19164214,(p=4.80e-03),,29025710,(p=4.90e-03),,24946858,(p=7.50e-03),,21618512,(p=7.70e-03),,19261608,(p=8.10e-03),
213,213,2735,GLI1,-,311,13,1.666e-17,24870236,(p=5.02e-04),,21940310,(p=8.04e-04),,25745035,(p=9.02e-04),,24678763,(p=2.20e-03),,26784250,(p=2.30e-03),,25253693,(p=3.00e-03),,26212257,(p=3.40e-03),,26868908,(p=3.70e-03),,27694322,(p=4.60e-03),,26276718,(p=4.60e-03),
214,214,3958,LGALS3,-,620,16,2.221e-17,21987825,(p=3.02e-04),,24338002,(p=5.03e-04),,25788032,(p=5.06e-04),,25622682,(p=2.50e-03),,26264495,(p=2.60e-03),,24603587,(p=2.90e-03),,23711389,(p=3.40e-03),,21821001,(p=4.60e-03),,19843071,(p=4.80e-03),,23065155,(p=5.10e-03),
215,215,9131,AIFM1,-,239,12,2.296e-17,25799586,(p=1.00e-03),,26074733,(p=1.30e-03),,27197168,(p=2.10e-03),,26313918,(p=3.40e-03),,24189400,(p=4.60e-03),,26304929,(p=4.60e-03),,26231658,(p=5.10e-03),,24040019,(p=5.90e-03),,18821579,(p=7.00e-03),,26044191,(p=8.20e-03),
216,216,5598,MAPK7,-,171,11,2.345e-17,23532886,(p=7.01e-04),,23446998,(p=1.30e-03),,25351247,(p=1.60e-03),,21820407,(p=1.60e-03),,25447310,(p=2.80e-03),,19440538,(p=4.10e-03),,15994942,(p=4.10e-03),,11278431,(p=6.40e-03),,26460937,(p=7.40e-03),,24880091,(p=8.80e-03),
217,217,4363,ABCC1,-,326,13,2.992e-17,18316614,(p=3.02e-04),,11755464,(p=2.60e-03),,19885582,(p=3.00e-03),,17215852,(p=3.50e-03),,22871336,(p=3.80e-03),,24030729,(p=4.10e-03),,17875533,(p=4.20e-03),,12084474,(p=4.60e-03),,20530282,(p=4.80e-03),,21799180,(p=7.00e-03),
218,218,1786,DNMT1,-,524,15,3.231e-17,27582487,(p=1.60e-03),,27177222,(p=1.90e-03),,23318422,(p=2.90e-03),,23254386,(p=3.30e-03),,25547067,(p=3.40e-03),,27881579,(p=4.10e-03),,21458988,(p=5.80e-03),,24449497,(p=7.10e-03),,25865490,(p=7.10e-03),,27533450,(p=7.30e-03),
219,219,6667,SP1,-,1027,19,3.616e-17,24622324,(p=1.00e-03),,28192510,(p=1.60e-03),,15563462,(p=3.70e-03),,12151347,(p=4.10e-03),,27144331,(p=5.60e-03),,20072153,(p=6.40e-03),,24026251,(p=6.50e-03),,25890196,(p=6.90e-03),,24793594,(p=6.90e-03),,15619633,(p=7.30e-03),
220,220,10000,AKT3,-,179,11,3.828e-17,27297869,(p=2.90e-03),,21483469,(p=2.90e-03),,24686007,(p=3.80e-03),,15466193,(p=5.10e-03),,28028179,(p=6.90e-03),,26741489,(p=7.60e-03),,26482618,(p=7.90e-03),,19261608,(p=8.10e-03),,26902608,(p=9.10e-03),,21765914,(p=9.60e-03),
221,221,100133941,CD24,-,250,12,3.829e-17,28391164,(p=1.60e-03),,20491779,(p=1.80e-03),,18413748,(p=3.40e-03),,21147107,(p=4.10e-03),,28418843,(p=4.10e-03),,27179633,(p=4.60e-03),,16890615,(p=7.30e-03),,18632604,(p=7.40e-03),,24754246,(p=7.70e-03),,26351781,(p=8.10e-03),
222,222,3084,NRG1,-,427,14,3.849e-17,18494554,(p=2.04e-04),,24044505,(p=1.00e-03),,26992917,(p=1.40e-03),,26116360,(p=3.40e-03),,12509456,(p=3.40e-03),,20227043,(p=3.70e-03),,24112719,(p=3.90e-03),,17432114,(p=4.10e-03),,25952648,(p=4.70e-03),,22790889,(p=5.70e-03),
223,223,8115,TCL1A,-,77,9,4.766e-17,25936528,(p=3.00e-03),,25646413,(p=4.20e-03),,22405131,(p=5.30e-03),,17592280,(p=6.30e-03),,15459205,(p=6.30e-03),,28178623,(p=7.70e-03),,17659340,(p=8.10e-03),,26090867,(p=8.30e-03),,19668332,(p=8.50e-03),,NA,
224,224,6772,STAT1,-,803,17,8.043e-17,23471820,(p=5.02e-04),,28578326,(p=8.01e-04),,26396258,(p=1.00e-03),,27470968,(p=1.10e-03),,18483262,(p=2.10e-03),,20457620,(p=2.50e-03),,27464833,(p=2.50e-03),,20937272,(p=3.50e-03),,23920124,(p=3.70e-03),,21571862,(p=4.10e-03),
225,225,1147,CHUK,-,455,14,8.996e-17,15469934,(p=1.00e-03),,12411322,(p=1.80e-03),,22384180,(p=3.30e-03),,18074035,(p=3.50e-03),,19104039,(p=4.10e-03),,19270264,(p=4.10e-03),,17237443,(p=4.50e-03),,24189400,(p=4.60e-03),,11940602,(p=5.30e-03),,19074436,(p=5.30e-03),
226,226,1385,CREB1,-,574,15,1.154e-16,19815709,(p=9.02e-04),,26008971,(p=1.30e-03),,19351775,(p=3.00e-03),,28479420,(p=3.50e-03),,27458098,(p=4.00e-03),,26655813,(p=4.80e-03),,26755589,(p=5.30e-03),,26294214,(p=5.90e-03),,18676828,(p=6.40e-03),,23403511,(p=7.30e-03),
227,227,5888,RAD51,-,578,15,1.269e-16,28030834,(p=5.05e-04),,26752698,(p=1.00e-03),,24244429,(p=1.40e-03),,23341130,(p=2.90e-03),,27495836,(p=4.10e-03),,25175062,(p=4.60e-03),,16596227,(p=5.50e-03),,21810436,(p=5.50e-03),,25110436,(p=5.60e-03),,18581889,(p=6.20e-03),
228,228,7124,TNF,-,5360,42,1.369e-16,18676776,(p=5.02e-04),,26522725,(p=5.02e-04),,26255115,(p=1.10e-03),,22173242,(p=1.90e-03),,27211510,(p=2.10e-03),,22471589,(p=2.20e-03),,22927431,(p=2.50e-03),,27698002,(p=3.30e-03),,27608596,(p=3.40e-03),,23225254,(p=3.80e-03),
229,229,55869,HDAC8,-,90,9,2.006e-16,26923266,(p=9.01e-04),,19118036,(p=1.30e-03),,25321483,(p=2.50e-03),,26200462,(p=3.40e-03),,26387755,(p=3.70e-03),,27283490,(p=5.70e-03),,19355988,(p=7.00e-03),,25836739,(p=7.20e-03),,25011684,(p=7.40e-03),,NA,
230,230,9518,GDF15,-,290,12,2.156e-16,24345755,(p=1.80e-03),,22384099,(p=3.30e-03),,27643489,(p=3.80e-03),,21803025,(p=4.10e-03),,21097678,(p=6.40e-03),,27708225,(p=6.40e-03),,22301101,(p=7.00e-03),,24669014,(p=7.70e-03),,17908975,(p=8.10e-03),,24759784,(p=8.60e-03),
231,231,2122,MECOM,-,145,10,2.386e-16,24747972,(p=1.10e-03),,26674644,(p=2.00e-03),,22634393,(p=2.40e-03),,28191887,(p=2.80e-03),,27617580,(p=2.80e-03),,25936528,(p=3.00e-03),,22033412,(p=4.00e-03),,19010836,(p=6.20e-03),,21289308,(p=7.70e-03),,19385966,(p=8.10e-03),
232,232,3551,IKBKB,-,499,14,3.038e-16,26895469,(p=1.40e-03),,23963361,(p=1.40e-03),,25049379,(p=1.50e-03),,12411322,(p=1.80e-03),,19104039,(p=4.10e-03),,19270264,(p=4.10e-03),,26647777,(p=5.30e-03),,23974204,(p=5.40e-03),,24337575,(p=5.60e-03),,20977779,(p=5.60e-03),
233,233,7494,XBP1,-,222,11,3.904e-16,24821775,(p=1.20e-03),,25901709,(p=1.80e-03),,19470730,(p=3.80e-03),,17660348,(p=3.90e-03),,26517687,(p=4.60e-03),,24670641,(p=5.70e-03),,28167662,(p=5.70e-03),,19609461,(p=5.90e-03),,27472396,(p=6.50e-03),,19265690,(p=7.50e-03),
234,234,898,CCNE1,-,404,13,4.26e-16,27663592,(p=6.00e-04),,22558078,(p=9.01e-04),,20453888,(p=9.02e-04),,26603262,(p=1.20e-03),,16609025,(p=3.90e-03),,24218601,(p=5.50e-03),,26279297,(p=5.60e-03),,28107181,(p=6.60e-03),,11884622,(p=6.90e-03),,19470724,(p=7.00e-03),
235,235,11200,CHEK2,-,513,14,4.354e-16,27438145,(p=1.10e-03),,26054341,(p=1.50e-03),,26506619,(p=1.90e-03),,24657486,(p=3.00e-03),,19020308,(p=3.00e-03),,26061604,(p=4.10e-03),,27512067,(p=4.60e-03),,18725978,(p=5.10e-03),,27838786,(p=5.30e-03),,24480460,(p=6.50e-03),
236,236,637,BID,-,234,11,6.872e-16,23851982,(p=9.00e-04),,17200714,(p=2.60e-03),,25253693,(p=3.00e-03),,24038028,(p=3.70e-03),,21525171,(p=5.30e-03),,14769944,(p=5.60e-03),,27461583,(p=5.80e-03),,15024076,(p=5.80e-03),,18089817,(p=6.40e-03),,21459798,(p=7.40e-03),
237,237,5591,PRKDC,-,532,14,7.037e-16,22131882,(p=8.03e-04),,25823028,(p=1.50e-03),,27765904,(p=1.60e-03),,26992638,(p=1.80e-03),,25823795,(p=2.50e-03),,27235137,(p=3.46e-03),,24036544,(p=3.70e-03),,26065416,(p=5.00e-03),,25815686,(p=7.10e-03),,25205036,(p=8.10e-03),
238,238,3662,IRF4,-,162,10,7.131e-16,26119939,(p=5.01e-04),,27903272,(p=1.00e-03),,22718837,(p=1.30e-03),,25207815,(p=4.10e-03),,19717648,(p=6.90e-03),,25987254,(p=7.40e-03),,23138182,(p=7.60e-03),,23992230,(p=8.70e-03),,28083618,(p=9.00e-03),,21890374,(p=9.30e-03),
239,239,9314,KLF4,-,332,12,1.028e-15,28068326,(p=1.30e-03),,27872496,(p=1.80e-03),,25644173,(p=3.30e-03),,25789974,(p=3.50e-03),,26050649,(p=4.70e-03),,23585530,(p=6.80e-03),,26408402,(p=7.00e-03),,26113043,(p=7.10e-03),,25341045,(p=8.10e-03),,26109433,(p=8.40e-03),
240,240,5578,PRKCA,-,817,16,1.257e-15,9738012,(p=5.03e-04),,21949397,(p=8.02e-04),,15563462,(p=3.70e-03),,25724832,(p=4.00e-03),,26056003,(p=4.60e-03),,25118570,(p=4.70e-03),,22639047,(p=5.50e-03),,12824193,(p=5.60e-03),,16620963,(p=5.80e-03),,19609943,(p=5.90e-03),
241,241,3685,ITGAV,-,557,14,1.28e-15,27248172,(p=1.90e-03),,23254288,(p=2.50e-03),,25849225,(p=2.60e-03),,23845472,(p=3.50e-03),,17331499,(p=3.50e-03),,23704872,(p=3.80e-03),,23744557,(p=5.60e-03),,26165836,(p=5.70e-03),,25488971,(p=5.90e-03),,19808644,(p=6.80e-03),
242,242,11140,CDC37,-,172,10,1.284e-15,21871133,(p=2.60e-03),,28284560,(p=3.70e-03),,24189400,(p=4.60e-03),,24927996,(p=4.60e-03),,23584476,(p=5.30e-03),,25098386,(p=5.80e-03),,20663926,(p=5.80e-03),,22451720,(p=7.60e-03),,18089825,(p=8.20e-03),,12907640,(p=8.20e-03),
243,243,768,CA9,-,259,11,2.027e-15,16954440,(p=1.30e-03),,25890268,(p=1.30e-03),,26993100,(p=2.20e-03),,24821582,(p=2.50e-03),,22147747,(p=3.70e-03),,21966417,(p=4.60e-03),,23208505,(p=4.80e-03),,25117006,(p=5.70e-03),,17245699,(p=6.90e-03),,12576453,(p=8.30e-03),
244,244,5468,PPARG,-,1875,22,3.257e-15,21781307,(p=1.30e-03),,23943160,(p=1.60e-03),,22992727,(p=1.80e-03),,28108519,(p=1.90e-03),,18927280,(p=2.50e-03),,28642874,(p=3.00e-03),,22020928,(p=3.50e-03),,17032502,(p=4.10e-03),,19787196,(p=4.30e-03),,12767049,(p=4.80e-03),
245,245,5336,PLCG2,-,123,9,3.382e-15,24869598,(p=2.04e-04),,27542411,(p=6.01e-04),,25972157,(p=7.02e-04),,25012946,(p=9.02e-04),,19965664,(p=1.90e-03),,20068106,(p=4.80e-03),,11274146,(p=7.70e-03),,23039362,(p=7.70e-03),,23648065,(p=8.30e-03),,NA,
246,246,57167,SALL4,-,123,9,3.368e-15,18487508,(p=1.50e-03),,24463278,(p=2.90e-03),,27329034,(p=3.50e-03),,28103766,(p=4.10e-03),,24336327,(p=5.60e-03),,28122538,(p=5.60e-03),,23432194,(p=5.90e-03),,21526180,(p=6.40e-03),,23758232,(p=7.60e-03),,NA,
247,247,22943,DKK1,-,369,12,3.444e-15,17255354,(p=1.60e-03),,26763740,(p=3.70e-03),,19067746,(p=4.10e-03),,20603237,(p=5.70e-03),,26407843,(p=5.80e-03),,22321022,(p=6.30e-03),,20653953,(p=7.00e-03),,21317455,(p=7.40e-03),,20039315,(p=7.40e-03),,25788273,(p=7.50e-03),
248,248,2078,ERG,-,370,12,3.54e-15,24504051,(p=8.03e-04),,27249694,(p=1.40e-03),,23728339,(p=1.90e-03),,22313860,(p=3.50e-03),,22869147,(p=4.10e-03),,21680704,(p=7.20e-03),,23459095,(p=7.60e-03),,23554889,(p=7.70e-03),,21791629,(p=8.20e-03),,23250622,(p=8.30e-03),
249,249,54658,UGT1A1,-,610,14,4.165e-15,18547414,(p=2.50e-03),,23236239,(p=4.30e-03),,25055799,(p=4.60e-03),,23053265,(p=4.80e-03),,20530282,(p=4.80e-03),,21072184,(p=5.30e-03),,15709212,(p=5.60e-03),,14586211,(p=5.60e-03),,26773202,(p=7.70e-03),,19349543,(p=8.10e-03),
250,250,2033,EP300,-,1045,17,4.437e-15,27633918,(p=1.30e-03),,27452907,(p=2.00e-03),,22013068,(p=2.00e-03),,20154269,(p=2.50e-03),,28341962,(p=3.40e-03),,23559008,(p=4.10e-03),,28302137,(p=4.60e-03),,25669978,(p=4.80e-03),,25893291,(p=5.00e-03),,25740244,(p=5.70e-03),
251,251,3014,H2AFX,-,387,12,5.918e-15,25483710,(p=8.04e-04),,19020308,(p=3.00e-03),,24830786,(p=4.00e-03),,26852132,(p=4.10e-03),,21463514,(p=4.60e-03),,29187454,(p=5.80e-03),,25815686,(p=7.10e-03),,18616816,(p=7.50e-03),,26026585,(p=8.20e-03),,20823146,(p=8.30e-03),
252,252,54206,ERRFI1,-,79,8,6.854e-15,23935914,(p=1.30e-03),,26967478,(p=1.60e-03),,21333004,(p=3.70e-03),,24189400,(p=4.60e-03),,25400829,(p=5.50e-03),,24830724,(p=5.60e-03),,22193779,(p=7.40e-03),,27893711,(p=7.70e-03),,NA,,NA,
253,253,9817,KEAP1,-,291,11,6.921e-15,23824739,(p=1.60e-03),,25358602,(p=2.00e-03),,23045278,(p=2.10e-03),,26536456,(p=2.60e-03),,22279539,(p=4.80e-03),,26043024,(p=5.60e-03),,20124447,(p=5.90e-03),,28621229,(p=6.70e-03),,26657794,(p=6.80e-03),,25896253,(p=7.40e-03),
254,254,1025,CDK9,-,398,12,8.115e-15,23532886,(p=7.01e-04),,22447844,(p=8.03e-04),,25596730,(p=1.40e-03),,21216463,(p=4.00e-03),,24189400,(p=4.60e-03),,24688048,(p=4.80e-03),,27486754,(p=5.70e-03),,23247501,(p=6.80e-03),,22948151,(p=7.00e-03),,28404924,(p=7.80e-03),
255,255,840,CASP7,-,208,10,8.221e-15,20950443,(p=2.40e-03),,25435190,(p=3.80e-03),,24434142,(p=3.80e-03),,24407236,(p=4.10e-03),,23979166,(p=4.80e-03),,11084335,(p=7.70e-03),,19738422,(p=7.70e-03),,28165150,(p=8.20e-03),,12951057,(p=9.10e-03),,27084536,(p=9.20e-03),
256,256,5584,PRKCI,-,211,10,9.445e-15,22349825,(p=9.02e-04),,21315177,(p=2.50e-03),,9346882,(p=4.10e-03),,18632643,(p=5.50e-03),,26043024,(p=5.60e-03),,26279297,(p=5.60e-03),,15705582,(p=5.70e-03),,9933579,(p=5.90e-03),,24174471,(p=8.10e-03),,25118327,(p=9.50e-03),
257,257,891,CCNB1,-,410,12,1.134e-14,17388661,(p=8.02e-04),,26029996,(p=1.40e-03),,15265780,(p=1.40e-03),,15931389,(p=2.50e-03),,26555773,(p=2.90e-03),,18671143,(p=4.70e-03),,27486754,(p=5.70e-03),,27297620,(p=5.90e-03),,25149538,(p=5.90e-03),,19470724,(p=7.00e-03),
258,258,3491,CYR61,-,217,10,1.24e-14,23027863,(p=1.40e-03),,25974135,(p=2.10e-03),,27286449,(p=2.90e-03),,15044484,(p=4.60e-03),,23744557,(p=5.60e-03),,21976359,(p=6.30e-03),,27889647,(p=6.90e-03),,21312266,(p=7.00e-03),,20233866,(p=8.20e-03),,15592521,(p=8.90e-03),
259,259,945,CD33,-,86,8,1.348e-14,25883042,(p=5.05e-04),,27189165,(p=3.80e-03),,26847056,(p=5.00e-03),,15676214,(p=7.10e-03),,24652987,(p=7.30e-03),,28644774,(p=7.50e-03),,11970770,(p=8.20e-03),,23444229,(p=8.40e-03),,NA,,NA,
