,Rank,GeneID,Symbol,Homologs,n,n_pos,FDR,Top,10,pmids,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
818,818,7416,VDAC1,-,222,5,6.494e-07,21319273,(p=1.70e-03),,22389449,(p=2.00e-03),,25448878,(p=3.00e-03),,27080741,(p=5.30e-03),,26716410,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,
819,819,4288,MKI67,-,668,7,6.602e-07,23614934,(p=4.20e-03),,26633571,(p=4.20e-03),,27863473,(p=5.10e-03),,19710015,(p=5.30e-03),,16171567,(p=5.70e-03),,15931389,(p=6.60e-03),,26546525,(p=9.70e-03),,NA,,NA,,NA,
820,820,408,ARRB1,-,225,5,6.92e-07,28035404,(p=2.30e-03),,25377471,(p=2.50e-03),,28341744,(p=8.60e-03),,24147004,(p=9.70e-03),,20353998,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,
821,821,80312,TET1,-,90,4,6.983e-07,26776158,(p=2.20e-03),,28150354,(p=5.90e-03),,22999938,(p=6.60e-03),,24743738,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
822,822,4521,NUDT1,-,91,4,7.292e-07,24695225,(p=6.03e-04),,26202347,(p=9.01e-04),,22841817,(p=2.40e-03),,24695224,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
823,823,6742,SSBP1,-,91,4,7.283e-07,20000738,(p=7.00e-04),,21319273,(p=1.70e-03),,28448822,(p=5.70e-03),,28210897,(p=7.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
824,824,8553,BHLHE40,-,92,4,7.601e-07,23578198,(p=2.00e-03),,21327324,(p=2.60e-03),,25876658,(p=3.00e-03),,27840944,(p=5.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,
825,825,4680,CEACAM6,-,94,4,8.277e-07,29110374,(p=4.20e-03),,19411761,(p=5.30e-03),,23021083,(p=7.10e-03),,14724575,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
826,826,4921,DDR2,-,94,4,8.267e-07,22328973,(p=1.20e-03),,25348954,(p=6.10e-03),,24296828,(p=6.70e-03),,26826182,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
827,827,2104,ESRRG,-,95,4,8.616e-07,26940882,(p=2.10e-03),,18509053,(p=7.60e-03),,23648065,(p=7.70e-03),,24684682,(p=8.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,
828,828,3006,HIST1H1C,-,95,4,8.605e-07,17361185,(p=5.70e-03),,26381412,(p=6.20e-03),,24189400,(p=7.50e-03),,21825151,(p=9.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,
829,829,10016,PDCD6,-,95,4,8.595e-07,22142513,(p=2.05e-04),,20000738,(p=7.00e-04),,22712728,(p=2.60e-03),,22161137,(p=4.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
830,830,8852,AKAP4,-,22,3,8.618e-07,26590805,(p=2.40e-03),,25739119,(p=5.40e-03),,23478221,(p=6.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
831,831,25976,TIPARP,-,22,3,8.607e-07,11238919,(p=1.20e-03),,15273990,(p=1.70e-03),,26814197,(p=4.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
832,832,348654,GEN1,-,22,3,8.597e-07,20512659,(p=2.90e-03),,23166748,(p=7.10e-03),,23108668,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
833,833,8359,HIST1H4A,-,236,5,8.612e-07,20000738,(p=7.00e-04),,19710015,(p=5.30e-03),,16522924,(p=5.70e-03),,16226712,(p=6.70e-03),,28465257,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,
834,834,5422,POLA1,-,96,4,8.911e-07,9518481,(p=1.10e-03),,25924900,(p=2.60e-03),,22623531,(p=9.10e-03),,23390603,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
835,835,9252,RPS6KA5,-,96,4,8.9e-07,27196759,(p=1.20e-03),,25520509,(p=3.30e-03),,27588146,(p=6.60e-03),,19672773,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
836,836,5499,PPP1CA,-,240,5,9.318e-07,25056273,(p=6.07e-04),,26033480,(p=3.50e-03),,19710015,(p=5.30e-03),,28415748,(p=7.10e-03),,12438214,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,
837,837,7057,THBS1,-,447,6,9.338e-07,27487140,(p=5.40e-03),,28146424,(p=6.20e-03),,23202046,(p=6.70e-03),,18641687,(p=7.00e-03),,17487836,(p=7.10e-03),,20470445,(p=8.60e-03),,NA,,NA,,NA,,NA,
838,838,23300,ATMIN,-,23,3,9.811e-07,18728389,(p=3.00e-03),,17525732,(p=5.40e-03),,15933716,(p=6.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
839,839,114783,LMTK3,-,23,3,9.799e-07,25113059,(p=6.04e-04),,25495526,(p=1.30e-03),,28260052,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
840,840,7226,TRPM2,-,99,4,1.001e-06,26178079,(p=5.20e-03),,26839633,(p=5.70e-03),,24931166,(p=5.70e-03),,23443543,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
841,841,7184,HSP90B1,-,245,5,1.025e-06,20000738,(p=7.00e-04),,21319273,(p=1.70e-03),,23208072,(p=3.50e-03),,18340425,(p=4.20e-03),,25737303,(p=5.20e-03),,NA,,NA,,NA,,NA,,NA,
842,842,6478,SIAH2,-,100,4,1.04e-06,26751770,(p=3.50e-03),,24222137,(p=4.20e-03),,21586138,(p=5.70e-03),,26580787,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
843,843,10631,POSTN,-,246,5,1.043e-06,23076534,(p=7.02e-04),,21677839,(p=3.50e-03),,25838397,(p=5.70e-03),,26716408,(p=6.60e-03),,24368280,(p=9.40e-03),,NA,,NA,,NA,,NA,,NA,
844,844,8924,HERC2,-,101,4,1.08e-06,25480944,(p=1.40e-03),,21775519,(p=2.40e-03),,20631078,(p=5.70e-03),,22451720,(p=5.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
845,845,7345,UCHL1,-,248,5,1.083e-06,21878121,(p=9.01e-04),,22279545,(p=1.10e-03),,21319273,(p=1.70e-03),,26722437,(p=2.20e-03),,19859801,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,
846,846,11168,PSIP1,-,249,5,1.103e-06,19715609,(p=2.90e-03),,18708362,(p=3.00e-03),,26840454,(p=5.70e-03),,26771192,(p=6.10e-03),,28212536,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,
847,847,29122,PRSS50,-,24,3,1.109e-06,27109614,(p=3.50e-03),,27039397,(p=7.10e-03),,25811800,(p=8.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
848,848,143686,SESN3,-,24,3,1.108e-06,27881463,(p=5.70e-03),,28869600,(p=6.60e-03),,17510393,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
849,849,151636,DTX3L,-,24,3,1.106e-06,28653881,(p=2.60e-03),,24886089,(p=7.10e-03),,23230272,(p=7.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
850,850,22974,TPX2,-,102,4,1.115e-06,23444224,(p=6.04e-04),,23045526,(p=2.20e-03),,23328114,(p=5.20e-03),,23873098,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
851,851,2271,FH,-,103,4,1.159e-06,21319273,(p=1.70e-03),,19963135,(p=4.20e-03),,20231875,(p=6.10e-03),,19276158,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,
852,852,3858,KRT10,-,103,4,1.157e-06,24434152,(p=5.70e-03),,17361185,(p=5.70e-03),,2465278,(p=6.40e-03),,26125866,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
853,853,4070,TACSTD2,-,103,4,1.156e-06,24086649,(p=3.00e-03),,27283984,(p=3.30e-03),,21246534,(p=7.00e-03),,27022065,(p=8.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
854,854,1374,CPT1A,-,104,4,1.2e-06,26716645,(p=3.70e-03),,26276667,(p=6.70e-03),,26799588,(p=9.50e-03),,18253084,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
855,855,10188,TNK2,-,104,4,1.199e-06,22322295,(p=2.60e-03),,20359967,(p=3.70e-03),,25347744,(p=4.80e-03),,25148682,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
856,856,51564,HDAC7,-,105,4,1.244e-06,10922406,(p=5.70e-03),,19355988,(p=5.90e-03),,28178760,(p=6.00e-03),,21120446,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
857,857,29948,OSGIN1,-,25,3,1.245e-06,24417816,(p=3.30e-03),,15569677,(p=4.00e-03),,19578798,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
858,858,79035,NABP2,-,25,3,1.243e-06,24104880,(p=8.01e-04),,18449195,(p=1.10e-03),,24753408,(p=3.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
859,859,3655,ITGA6,-,258,5,1.293e-06,25808196,(p=2.09e-04),,18270579,(p=2.30e-03),,18958175,(p=4.20e-03),,19138983,(p=5.10e-03),,24802970,(p=5.40e-03),,NA,,NA,,NA,,NA,,NA,
860,860,1500,CTNND1,-,259,5,1.316e-06,19284555,(p=5.70e-03),,29216867,(p=5.70e-03),,24189400,(p=7.50e-03),,9535896,(p=9.00e-03),,21747168,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,
861,861,5036,PA2G4,-,107,4,1.334e-06,21319273,(p=1.70e-03),,18852121,(p=6.20e-03),,20379846,(p=7.10e-03),,23110497,(p=7.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
862,862,27198,HCAR1,-,26,3,1.399e-06,26208712,(p=6.06e-04),,28258841,(p=2.60e-03),,27765922,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
863,863,51573,GDE1,-,26,3,1.397e-06,27157613,(p=3.90e-03),,24336073,(p=5.10e-03),,20668064,(p=5.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
864,864,83666,PARP9,-,26,3,1.395e-06,18339380,(p=5.30e-03),,24886089,(p=7.10e-03),,23230272,(p=7.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
865,865,1434,CSE1L,-,109,4,1.43e-06,21319273,(p=1.70e-03),,26892809,(p=1.70e-03),,12510150,(p=2.90e-03),,11724300,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
866,866,3646,EIF3E,-,109,4,1.428e-06,27550454,(p=8.01e-04),,21319273,(p=1.70e-03),,22508697,(p=3.50e-03),,24481065,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
867,867,11197,WIF1,-,109,4,1.427e-06,22002305,(p=2.60e-03),,20573255,(p=5.20e-03),,16007117,(p=5.40e-03),,27430608,(p=5.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
868,868,1139,CHRNA7,-,266,5,1.485e-06,26499946,(p=3.01e-04),,26136123,(p=3.00e-03),,17015027,(p=4.60e-03),,19040571,(p=5.60e-03),,17012261,(p=6.40e-03),,NA,,NA,,NA,,NA,,NA,
869,869,1024,CDK8,-,111,4,1.531e-06,22869755,(p=1.00e-03),,26286725,(p=1.00e-03),,28147342,(p=1.70e-03),,27678455,(p=3.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
870,870,3945,LDHB,-,111,4,1.529e-06,20000738,(p=7.00e-04),,21319273,(p=1.70e-03),,25973606,(p=2.60e-03),,22891270,(p=2.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
871,871,9188,DDX21,-,111,4,1.527e-06,21319273,(p=1.70e-03),,23145133,(p=3.00e-03),,19710015,(p=5.30e-03),,25260534,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
872,872,1906,EDN1,-,770,7,1.562e-06,16357176,(p=2.40e-03),,25194819,(p=2.70e-03),,16648553,(p=5.20e-03),,21681744,(p=5.70e-03),,18945538,(p=5.70e-03),,24184161,(p=5.70e-03),,16026642,(p=7.10e-03),,NA,,NA,,NA,
873,873,27044,SND1,-,113,4,1.637e-06,21936566,(p=8.01e-04),,21319273,(p=1.70e-03),,22745804,(p=5.70e-03),,25216670,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
874,874,1545,CYP1B1,-,498,6,1.66e-06,25516145,(p=2.03e-04),,19690133,(p=3.50e-03),,17925548,(p=4.00e-03),,27922681,(p=4.20e-03),,26626260,(p=5.40e-03),,26198313,(p=8.50e-03),,NA,,NA,,NA,,NA,
875,875,3727,JUND,-,114,4,1.691e-06,12727841,(p=1.50e-03),,18095154,(p=3.00e-03),,24647988,(p=5.70e-03),,18454173,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
876,876,3190,HNRNPK,-,274,5,1.701e-06,26136337,(p=1.10e-03),,21319273,(p=1.70e-03),,27793696,(p=5.70e-03),,20408130,(p=5.90e-03),,28426877,(p=6.20e-03),,NA,,NA,,NA,,NA,,NA,
877,877,22944,KIN,-,28,3,1.731e-06,12751957,(p=1.00e-03),,21980430,(p=2.00e-03),,12754299,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
878,878,80760,ITIH5,-,28,3,1.729e-06,25093535,(p=3.50e-03),,17653090,(p=4.20e-03),,28231808,(p=5.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
879,879,292,SLC25A5,-,115,4,1.744e-06,26883272,(p=2.50e-03),,20875141,(p=4.20e-03),,23306701,(p=7.20e-03),,24189400,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
880,880,2911,GRM1,-,115,4,1.742e-06,25859923,(p=1.40e-03),,21681448,(p=4.20e-03),,17332361,(p=7.70e-03),,22798429,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
881,881,8467,SMARCA5,-,116,4,1.801e-06,27385001,(p=1.00e-03),,23264744,(p=1.20e-03),,21319273,(p=1.70e-03),,22525276,(p=5.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
882,882,51366,UBR5,-,116,4,1.799e-06,18073532,(p=1.20e-03),,18349819,(p=4.20e-03),,24379240,(p=5.60e-03),,28330927,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
883,883,7159,TP53BP2,-,117,4,1.86e-06,24312201,(p=3.50e-03),,27473084,(p=5.70e-03),,25534115,(p=7.70e-03),,16098144,(p=7.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
884,884,7182,NR2C2,-,118,4,1.922e-06,26178291,(p=2.20e-03),,22641218,(p=3.00e-03),,23700229,(p=5.40e-03),,24565101,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
885,885,7980,TFPI2,-,118,4,1.92e-06,15592528,(p=5.60e-03),,28393235,(p=6.60e-03),,20377370,(p=9.20e-03),,21984372,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
886,886,2697,GJA1,-,512,6,1.918e-06,28478804,(p=5.70e-03),,17072341,(p=6.10e-03),,18047584,(p=7.10e-03),,26135897,(p=7.20e-03),,17143533,(p=9.40e-03),,21866551,(p=9.70e-03),,NA,,NA,,NA,,NA,
887,887,4090,SMAD5,-,119,4,1.981e-06,22452883,(p=1.70e-03),,24021264,(p=4.60e-03),,24518599,(p=7.90e-03),,19269967,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
888,888,1844,DUSP2,-,30,3,2.117e-06,25596742,(p=4.20e-03),,28652251,(p=6.70e-03),,21490398,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
889,889,4438,MSH4,-,30,3,2.115e-06,22401567,(p=3.01e-04),,23725059,(p=2.70e-03),,17127347,(p=6.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
890,890,1058,CENPA,-,123,4,2.252e-06,17388661,(p=6.06e-04),,12011073,(p=2.30e-03),,12217960,(p=6.00e-03),,27062469,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
891,891,1973,EIF4A1,-,123,4,2.25e-06,20000738,(p=7.00e-04),,21319273,(p=1.70e-03),,25611378,(p=9.40e-03),,27879264,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
892,892,2348,FOLR1,-,123,4,2.247e-06,25904506,(p=2.00e-03),,27328938,(p=2.30e-03),,22265591,(p=4.10e-03),,23357463,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
893,893,4830,NME1,-,292,5,2.275e-06,21575865,(p=1.00e-03),,20559153,(p=1.90e-03),,25017017,(p=5.10e-03),,27604954,(p=9.20e-03),,21448569,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,
894,894,4646,MYO6,-,124,4,2.316e-06,26324058,(p=7.10e-03),,27561828,(p=7.20e-03),,27515005,(p=7.50e-03),,27044563,(p=9.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,
895,895,10950,BTG3,-,31,3,2.325e-06,29197876,(p=2.30e-03),,19221000,(p=4.80e-03),,29270670,(p=6.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
896,896,79885,HDAC11,-,32,3,2.562e-06,23024001,(p=1.20e-03),,18413790,(p=1.90e-03),,28252645,(p=3.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
897,897,84632,AFAP1L2,-,32,3,2.559e-06,26191231,(p=2.60e-03),,22805860,(p=4.20e-03),,22927913,(p=5.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
898,898,89845,ABCC10,-,32,3,2.556e-06,17203221,(p=3.70e-03),,19720054,(p=8.00e-03),,28051999,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
899,899,6279,S100A8,-,302,5,2.661e-06,25789858,(p=1.50e-03),,21319273,(p=1.70e-03),,24692722,(p=2.20e-03),,25423568,(p=3.50e-03),,24189400,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,
900,900,6778,STAT6,-,302,5,2.659e-06,26208975,(p=7.00e-04),,21765211,(p=2.40e-03),,23184467,(p=5.70e-03),,26461141,(p=5.70e-03),,24401087,(p=7.30e-03),,NA,,NA,,NA,,NA,,NA,
901,901,843,CASP10,-,129,4,2.69e-06,19550122,(p=1.40e-03),,15452117,(p=5.10e-03),,19784808,(p=6.20e-03),,22864571,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
902,902,239,ALOX12,-,130,4,2.772e-06,25260086,(p=8.00e-04),,15010818,(p=5.20e-03),,22825379,(p=5.70e-03),,14532840,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
903,903,1874,E2F4,-,130,4,2.768e-06,20133863,(p=2.07e-04),,17507799,(p=2.90e-03),,23108140,(p=3.70e-03),,15271987,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
904,904,7528,YY1,-,306,5,2.821e-06,22248055,(p=2.00e-03),,23208495,(p=3.30e-03),,19483472,(p=4.80e-03),,22267549,(p=5.70e-03),,25885449,(p=5.70e-03),,NA,,NA,,NA,,NA,,NA,
905,905,57805,CCAR2,-,131,4,2.849e-06,26158765,(p=2.70e-03),,24231951,(p=3.00e-03),,27809307,(p=3.50e-03),,22190494,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
906,906,3439,IFNA1,-,308,5,2.908e-06,27827850,(p=1.40e-03),,26398317,(p=1.40e-03),,21276246,(p=5.90e-03),,28578326,(p=6.00e-03),,21361792,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,
907,907,3693,ITGB5,-,132,4,2.93e-06,24899686,(p=3.00e-03),,22623531,(p=9.10e-03),,26758421,(p=9.20e-03),,22824793,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
908,908,9126,SMC3,-,132,4,2.927e-06,21319273,(p=1.70e-03),,22293751,(p=3.50e-03),,11877376,(p=5.70e-03),,27072133,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
909,909,10728,PTGES3,-,133,4,3.012e-06,22806877,(p=8.01e-04),,25241147,(p=1.40e-03),,11531413,(p=8.30e-03),,20847343,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
910,910,58490,RPRD1B,-,34,3,3.041e-06,29402413,(p=2.08e-04),,26819409,(p=5.70e-03),,24589584,(p=6.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
911,911,221120,ALKBH3,-,34,3,3.037e-06,26035443,(p=3.70e-03),,22515525,(p=6.20e-03),,22850567,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
912,912,8549,LGR5,-,134,4,3.094e-06,24859092,(p=6.02e-04),,23784051,(p=5.70e-03),,25060070,(p=5.90e-03),,26517508,(p=5.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
913,913,8350,HIST1H3A,-,314,5,3.167e-06,27135271,(p=5.40e-03),,27399284,(p=5.70e-03),,22404984,(p=7.10e-03),,28465257,(p=7.10e-03),,26602815,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,
914,914,6045,RNF2,-,135,4,3.179e-06,26936624,(p=1.90e-03),,21676867,(p=6.60e-03),,15931389,(p=6.60e-03),,24614341,(p=7.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,
915,915,864,RUNX3,-,316,5,3.261e-06,26186909,(p=6.05e-04),,23892093,(p=3.50e-03),,26657794,(p=3.90e-03),,28530640,(p=5.70e-03),,21511279,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,
916,916,6175,RPLP0,-,136,4,3.268e-06,21575865,(p=1.00e-03),,21319273,(p=1.70e-03),,26176264,(p=4.20e-03),,19710015,(p=5.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
917,917,10395,DLC1,-,136,4,3.264e-06,20198346,(p=6.05e-04),,24329682,(p=1.50e-03),,26401016,(p=4.60e-03),,24604602,(p=6.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,
918,918,51651,PTRH2,-,35,3,3.295e-06,21886829,(p=3.00e-03),,26956728,(p=3.40e-03),,27655370,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
919,919,84930,MASTL,-,35,3,3.291e-06,25373736,(p=2.40e-03),,25808837,(p=3.50e-03),,28605876,(p=5.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
920,920,8864,PER2,-,138,4,3.449e-06,18518968,(p=1.00e-03),,27082164,(p=5.40e-03),,22260161,(p=7.10e-03),,27036047,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
921,921,1871,E2F3,-,139,4,3.544e-06,23967867,(p=2.30e-03),,24831239,(p=5.40e-03),,22139708,(p=6.10e-03),,15271987,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
922,922,140823,ROMO1,-,36,3,3.579e-06,25687884,(p=5.40e-03),,24269823,(p=5.70e-03),,25193023,(p=5.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
923,923,226,ALDOA,-,140,4,3.638e-06,20000738,(p=7.00e-04),,21319273,(p=1.70e-03),,28610954,(p=5.70e-03),,22623531,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
924,924,8661,EIF3A,-,140,4,3.634e-06,21319273,(p=1.70e-03),,21610145,(p=2.60e-03),,23127338,(p=4.30e-03),,17361185,(p=5.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
925,925,6223,RPS19,-,141,4,3.736e-06,21319273,(p=1.70e-03),,17361185,(p=5.70e-03),,26381412,(p=6.20e-03),,20639905,(p=6.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
926,926,7490,WT1,-,583,6,3.833e-06,19190340,(p=2.80e-03),,18708366,(p=4.80e-03),,20651072,(p=6.60e-03),,17206472,(p=6.60e-03),,24190574,(p=7.20e-03),,25310451,(p=8.30e-03),,NA,,NA,,NA,,NA,
927,927,2944,GSTM1,-,2046,10,3.841e-06,12183419,(p=2.00e-03),,19786980,(p=3.00e-03),,20200426,(p=4.20e-03),,19347979,(p=5.10e-03),,19332728,(p=5.40e-03),,19362955,(p=5.70e-03),,20708344,(p=6.00e-03),,27466493,(p=6.20e-03),,11585745,(p=7.60e-03),,20331623,(p=8.30e-03),
928,928,8336,HIST1H2AM,-,37,3,3.866e-06,17980597,(p=1.20e-03),,26381412,(p=6.20e-03),,16226712,(p=6.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
929,929,10641,NPRL2,-,37,3,3.862e-06,17018626,(p=2.07e-04),,25480944,(p=1.40e-03),,15374952,(p=6.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
930,930,103910,MYL12B,-,37,3,3.858e-06,24755837,(p=6.04e-04),,21319273,(p=1.70e-03),,24189400,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
931,931,2494,NR5A2,-,143,4,3.925e-06,28440426,(p=6.30e-03),,25435372,(p=7.20e-03),,27809310,(p=7.20e-03),,22359603,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
932,932,3398,ID2,-,143,4,3.921e-06,25076250,(p=1.40e-03),,18806828,(p=1.50e-03),,24376712,(p=4.20e-03),,25773386,(p=6.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
933,933,54822,TRPM7,-,143,4,3.917e-06,28379203,(p=2.60e-03),,25069584,(p=4.00e-03),,21443732,(p=4.60e-03),,27662662,(p=6.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
934,934,6720,SREBF1,-,331,5,3.998e-06,26512780,(p=2.05e-04),,15026365,(p=2.00e-03),,18281474,(p=3.30e-03),,22059152,(p=5.70e-03),,27281560,(p=9.40e-03),,NA,,NA,,NA,,NA,,NA,
935,935,7037,TFRC,-,332,5,4.054e-06,27384479,(p=1.70e-03),,21849092,(p=3.00e-03),,19238537,(p=3.50e-03),,24189400,(p=7.50e-03),,24435655,(p=8.50e-03),,NA,,NA,,NA,,NA,,NA,
936,936,3099,HK2,-,146,4,4.24e-06,27588472,(p=2.00e-03),,19579598,(p=2.00e-03),,18772588,(p=7.10e-03),,26986252,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
937,937,3920,LAMP2,-,147,4,4.352e-06,24755837,(p=6.04e-04),,22874552,(p=5.40e-03),,28465257,(p=7.10e-03),,27840904,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
938,938,2597,GAPDH,-,339,5,4.47e-06,25808196,(p=2.09e-04),,21319273,(p=1.70e-03),,25944804,(p=5.20e-03),,19800890,(p=5.40e-03),,24189400,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,
939,939,8558,CDK10,-,39,3,4.492e-06,22158035,(p=4.20e-03),,16226712,(p=6.70e-03),,22326270,(p=7.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
940,940,7249,TSC2,-,344,5,4.788e-06,23689538,(p=7.02e-04),,18538015,(p=3.50e-03),,25724664,(p=5.10e-03),,23947572,(p=5.70e-03),,27974549,(p=8.70e-03),,NA,,NA,,NA,,NA,,NA,
941,941,25816,TNFAIP8,-,40,3,4.843e-06,23280553,(p=2.40e-03),,27807832,(p=8.50e-03),,23299407,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
942,942,54658,UGT1A1,-,610,6,4.863e-06,18509181,(p=1.20e-03),,18547414,(p=2.60e-03),,14586211,(p=4.20e-03),,15709212,(p=5.70e-03),,26482555,(p=6.60e-03),,17409981,(p=7.20e-03),,NA,,NA,,NA,,NA,
