,Rank,GeneID,Symbol,Homologs,n,n_pos,FDR,Top,10,pmids,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
158,158,355,FAS,-,1113,14,2.539e-08,18494554,(p=1.30e-03),,16364925,(p=1.60e-03),,14977837,(p=3.00e-03),,19266094,(p=3.90e-03),,22821704,(p=4.40e-03),,25304249,(p=4.70e-03),,27940354,(p=4.70e-03),,24924176,(p=4.80e-03),,24895135,(p=6.00e-03),,18854777,(p=6.40e-03),
159,159,2932,GSK3B,-,1118,14,2.663e-08,24239461,(p=1.50e-03),,23729362,(p=1.80e-03),,22534782,(p=1.90e-03),,18391982,(p=3.50e-03),,27481517,(p=3.90e-03),,21436692,(p=4.50e-03),,26942699,(p=5.90e-03),,23673211,(p=6.50e-03),,23845472,(p=7.20e-03),,12778079,(p=7.80e-03),
160,160,6657,SOX2,-,477,10,2.661e-08,23349823,(p=1.30e-03),,28259951,(p=1.60e-03),,25310235,(p=2.30e-03),,25456004,(p=3.50e-03),,26159849,(p=4.70e-03),,26969300,(p=4.70e-03),,23301671,(p=5.80e-03),,24743512,(p=5.90e-03),,28642874,(p=6.70e-03),,27113741,(p=8.30e-03),
161,161,356,FASLG,-,620,11,2.675e-08,16364925,(p=1.60e-03),,14977837,(p=3.00e-03),,19266094,(p=3.90e-03),,23177026,(p=4.30e-03),,22821704,(p=4.40e-03),,12637505,(p=4.70e-03),,24924176,(p=4.80e-03),,19052714,(p=6.20e-03),,18854777,(p=6.40e-03),,27117663,(p=6.60e-03),
162,162,3958,LGALS3,-,620,11,2.659e-08,27687248,(p=7.02e-04),,25788032,(p=2.40e-03),,24338002,(p=3.20e-03),,21331750,(p=4.30e-03),,21327452,(p=4.30e-03),,17544840,(p=4.60e-03),,27059733,(p=4.70e-03),,27626163,(p=4.70e-03),,21446041,(p=6.60e-03),,27012551,(p=7.30e-03),
163,163,330,BIRC3,-,241,8,2.665e-08,24425875,(p=2.90e-03),,27248820,(p=4.30e-03),,27476169,(p=4.90e-03),,12926068,(p=6.20e-03),,19302291,(p=7.10e-03),,20959404,(p=7.20e-03),,23052480,(p=7.50e-03),,26291056,(p=9.10e-03),,NA,,NA,
164,164,6198,RPS6KB1,-,354,9,2.866e-08,24729449,(p=1.00e-03),,28376174,(p=1.30e-03),,27993682,(p=5.20e-03),,24447434,(p=5.40e-03),,29305864,(p=6.60e-03),,26235873,(p=6.60e-03),,25061101,(p=7.50e-03),,21297943,(p=7.50e-03),,26080838,(p=7.90e-03),,NA,
165,165,1577,CYP3A5,-,628,11,2.973e-08,20395213,(p=6.01e-04),,19470925,(p=6.03e-04),,26179145,(p=6.04e-04),,17925548,(p=1.80e-03),,20459744,(p=2.50e-03),,17701008,(p=4.50e-03),,20179710,(p=4.70e-03),,20530282,(p=4.80e-03),,19074750,(p=6.30e-03),,28404946,(p=6.60e-03),
166,166,329,BIRC2,-,249,8,3.376e-08,16775178,(p=2.90e-03),,24425875,(p=2.90e-03),,12218061,(p=3.90e-03),,24422988,(p=4.80e-03),,23269702,(p=4.90e-03),,27476169,(p=4.90e-03),,12208731,(p=7.20e-03),,26168135,(p=7.80e-03),,NA,,NA,
167,167,1969,EPHA2,-,256,8,4.164e-08,20388851,(p=3.90e-03),,20948320,(p=4.40e-03),,28581527,(p=4.70e-03),,25366905,(p=4.70e-03),,21955398,(p=5.40e-03),,19724921,(p=6.30e-03),,26744526,(p=6.40e-03),,19934338,(p=9.00e-03),,NA,,NA,
168,168,8714,ABCC3,-,94,6,5.691e-08,28356150,(p=6.08e-04),,19107936,(p=3.50e-03),,23443122,(p=3.90e-03),,27171227,(p=6.20e-03),,18593940,(p=7.90e-03),,20922799,(p=7.90e-03),,NA,,NA,,NA,,NA,
169,169,5460,POU5F1,-,523,10,5.962e-08,18612434,(p=7.03e-04),,23349823,(p=1.30e-03),,27244887,(p=2.50e-03),,25405855,(p=2.50e-03),,27588392,(p=3.90e-03),,23438193,(p=6.00e-03),,26260289,(p=7.50e-03),,24607276,(p=7.90e-03),,27113741,(p=8.30e-03),,23185410,(p=9.60e-03),
170,170,1786,DNMT1,-,524,10,6.034e-08,27177222,(p=7.01e-04),,21458988,(p=1.70e-03),,26980709,(p=1.80e-03),,23254386,(p=3.60e-03),,25319390,(p=6.00e-03),,25865490,(p=6.30e-03),,27582487,(p=6.30e-03),,25927928,(p=7.80e-03),,22975348,(p=8.30e-03),,23318422,(p=8.70e-03),
171,171,3479,IGF1,-,1620,16,7.051e-08,24026884,(p=2.50e-03),,25824321,(p=3.20e-03),,28258988,(p=3.50e-03),,12555073,(p=4.70e-03),,20935157,(p=4.80e-03),,23857432,(p=5.20e-03),,28330997,(p=5.80e-03),,24273235,(p=5.90e-03),,22529373,(p=6.00e-03),,18697743,(p=6.60e-03),
172,172,64078,SLC28A3,-,45,5,7.368e-08,24361227,(p=6.08e-04),,21822668,(p=3.20e-03),,27604902,(p=4.70e-03),,20028759,(p=6.00e-03),,19318496,(p=6.40e-03),,NA,,NA,,NA,,NA,,NA,
173,173,898,CCNE1,-,404,9,8.432e-08,14719078,(p=1.60e-03),,28107181,(p=1.60e-03),,20453888,(p=4.70e-03),,25310086,(p=4.70e-03),,20336784,(p=5.20e-03),,22460364,(p=5.80e-03),,27663592,(p=6.60e-03),,26603262,(p=7.20e-03),,22558078,(p=9.70e-03),,NA,
174,174,346389,MACC1,-,102,6,9.007e-08,23648065,(p=8.47e-05),,27431311,(p=6.30e-03),,23414367,(p=6.30e-03),,25953673,(p=6.60e-03),,24220141,(p=9.60e-03),,28339092,(p=9.70e-03),,NA,,NA,,NA,,NA,
175,175,6623,SNCG,-,105,6,1.067e-07,23696021,(p=6.03e-04),,12121974,(p=3.10e-03),,17534899,(p=4.80e-03),,22201822,(p=7.90e-03),,22015044,(p=9.00e-03),,16821081,(p=9.90e-03),,NA,,NA,,NA,,NA,
176,176,8626,TP63,-,724,11,1.163e-07,26208975,(p=1.30e-03),,22361733,(p=3.30e-03),,26704768,(p=4.70e-03),,23376119,(p=6.10e-03),,22706304,(p=6.20e-03),,19347829,(p=7.10e-03),,21527555,(p=7.40e-03),,20023394,(p=7.50e-03),,25085524,(p=7.90e-03),,18806757,(p=7.90e-03),
177,177,694,BTG1,-,52,5,1.513e-07,26050197,(p=2.20e-03),,24272202,(p=4.80e-03),,24985971,(p=6.40e-03),,24969561,(p=7.80e-03),,26503430,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,
178,178,578,BAK1,-,306,8,1.555e-07,26486506,(p=7.02e-04),,26406239,(p=9.00e-04),,17927446,(p=2.60e-03),,20460378,(p=2.60e-03),,23680104,(p=3.40e-03),,26668309,(p=5.40e-03),,26004684,(p=6.40e-03),,25649765,(p=6.40e-03),,NA,,NA,
179,179,8289,ARID1A,-,198,7,1.585e-07,27172896,(p=4.70e-03),,26572704,(p=6.00e-03),,24566899,(p=6.00e-03),,27520487,(p=6.40e-03),,22101352,(p=6.90e-03),,24793973,(p=7.60e-03),,26960408,(p=9.00e-03),,NA,,NA,,NA,
180,180,3815,KIT,-,935,12,1.769e-07,22797058,(p=9.00e-04),,21993766,(p=1.60e-03),,25025175,(p=2.90e-03),,21157293,(p=5.20e-03),,25510664,(p=5.40e-03),,27292026,(p=6.00e-03),,20028869,(p=6.00e-03),,27371698,(p=6.00e-03),,28007774,(p=6.40e-03),,22170730,(p=6.50e-03),
181,181,1558,CYP2C8,-,202,7,1.798e-07,19470925,(p=6.03e-04),,22527101,(p=6.09e-04),,17925548,(p=1.80e-03),,27736846,(p=4.10e-03),,17701008,(p=4.50e-03),,9842986,(p=6.40e-03),,23413280,(p=9.70e-03),,NA,,NA,,NA,
182,182,999,CDH1,-,1749,16,1.788e-07,22126395,(p=1.70e-03),,25862567,(p=2.40e-03),,26045824,(p=3.10e-03),,23776059,(p=4.10e-03),,21119364,(p=4.70e-03),,23620408,(p=5.10e-03),,26493999,(p=5.20e-03),,21519872,(p=5.20e-03),,25534349,(p=6.60e-03),,22406531,(p=6.60e-03),
183,183,6098,ROS1,-,119,6,2.166e-07,27328934,(p=1.40e-03),,23400546,(p=2.50e-03),,27136744,(p=6.40e-03),,25667280,(p=7.80e-03),,22215748,(p=8.40e-03),,26707143,(p=9.00e-03),,NA,,NA,,NA,,NA,
184,184,840,CASP7,-,208,7,2.162e-07,19996278,(p=7.02e-04),,19241192,(p=3.10e-03),,28165150,(p=6.20e-03),,19052714,(p=6.20e-03),,22441531,(p=6.20e-03),,25435190,(p=7.60e-03),,27084536,(p=9.90e-03),,NA,,NA,,NA,
185,185,2852,GPER1,-,211,7,2.372e-07,24289103,(p=1.80e-03),,25275589,(p=5.70e-03),,26842883,(p=5.80e-03),,27836733,(p=7.30e-03),,28476123,(p=8.10e-03),,26470790,(p=9.20e-03),,22415229,(p=9.50e-03),,NA,,NA,,NA,
186,186,5580,PRKCD,-,621,10,2.651e-07,27196755,(p=1.60e-03),,26821209,(p=5.20e-03),,22847611,(p=5.80e-03),,17565738,(p=5.90e-03),,25017423,(p=6.30e-03),,11901191,(p=6.60e-03),,24814288,(p=7.90e-03),,19924022,(p=8.40e-03),,24528676,(p=8.90e-03),,22403741,(p=9.00e-03),
187,187,23476,BRD4,-,216,7,2.755e-07,25647019,(p=3.30e-03),,28391274,(p=4.70e-03),,27259267,(p=5.90e-03),,24297863,(p=6.40e-03),,26119939,(p=8.00e-03),,27440272,(p=9.00e-03),,27452461,(p=9.90e-03),,NA,,NA,,NA,
188,188,55294,FBXW7,-,334,8,2.881e-07,25586348,(p=1.00e-03),,27409838,(p=2.80e-03),,21122106,(p=4.10e-03),,25159729,(p=6.30e-03),,24377525,(p=6.40e-03),,20338046,(p=7.00e-03),,28069547,(p=7.90e-03),,24053468,(p=9.00e-03),,NA,,NA,
189,189,8837,CFLAR,-,344,8,3.592e-07,27607580,(p=6.08e-04),,26992204,(p=3.90e-03),,19728335,(p=6.00e-03),,19956887,(p=6.10e-03),,17513603,(p=6.40e-03),,17070520,(p=7.20e-03),,20876774,(p=7.60e-03),,19798106,(p=9.90e-03),,NA,,NA,
190,190,92140,MTDH,-,225,7,3.584e-07,11823860,(p=3.50e-03),,27765924,(p=6.40e-03),,22372608,(p=7.50e-03),,25652471,(p=7.60e-03),,26710214,(p=7.90e-03),,26096243,(p=7.90e-03),,25880337,(p=9.00e-03),,NA,,NA,,NA,
191,191,8797,TNFRSF10A,-,226,7,3.674e-07,28108622,(p=4.70e-03),,19424623,(p=4.70e-03),,17070520,(p=7.20e-03),,21272366,(p=7.30e-03),,20430723,(p=7.60e-03),,14534720,(p=7.80e-03),,22824792,(p=9.70e-03),,NA,,NA,,NA,
192,192,6648,SOD2,-,822,11,3.743e-07,20309628,(p=4.00e-03),,19385967,(p=4.30e-03),,26707081,(p=4.70e-03),,25499851,(p=5.70e-03),,19509150,(p=6.20e-03),,23964924,(p=6.40e-03),,26981780,(p=6.40e-03),,17922231,(p=7.50e-03),,27384484,(p=7.50e-03),,15705913,(p=7.90e-03),
193,193,682,BSG,-,490,9,3.875e-07,25263481,(p=1.10e-03),,25862460,(p=4.50e-03),,16443928,(p=4.50e-03),,20213083,(p=5.80e-03),,22870202,(p=5.90e-03),,21745000,(p=6.00e-03),,26316167,(p=6.00e-03),,18223224,(p=7.90e-03),,22595757,(p=9.10e-03),,NA,
194,194,3146,HMGB1,-,830,11,4.073e-07,21743489,(p=1.30e-03),,26397184,(p=1.30e-03),,19445369,(p=3.00e-03),,20927132,(p=3.80e-03),,20622903,(p=4.50e-03),,27457217,(p=4.50e-03),,24996221,(p=5.10e-03),,22983919,(p=6.30e-03),,26676883,(p=6.40e-03),,25821182,(p=6.60e-03),
195,195,6862,TBXT,-,65,5,4.307e-07,27580659,(p=2.30e-03),,24815864,(p=3.50e-03),,22611028,(p=5.90e-03),,23783250,(p=6.10e-03),,27049720,(p=7.30e-03),,NA,,NA,,NA,,NA,,NA,
196,196,9212,AURKB,-,363,8,5.218e-07,25411027,(p=2.30e-03),,26443806,(p=2.90e-03),,19649632,(p=3.50e-03),,25882311,(p=6.60e-03),,25755770,(p=6.60e-03),,18628459,(p=7.30e-03),,26141684,(p=7.50e-03),,25667100,(p=9.90e-03),,NA,,NA,
197,197,9131,AIFM1,-,239,7,5.216e-07,26074733,(p=1.80e-03),,27197168,(p=2.60e-03),,26293804,(p=2.60e-03),,25799586,(p=3.30e-03),,26042464,(p=4.50e-03),,18306460,(p=9.00e-03),,18821579,(p=9.20e-03),,NA,,NA,,NA,
198,198,50484,RRM2B,-,68,5,5.337e-07,24215511,(p=4.03e-04),,17671702,(p=5.80e-03),,18505925,(p=7.30e-03),,16407418,(p=9.10e-03),,22902076,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,
199,199,11200,CHEK2,-,513,9,5.521e-07,24657486,(p=6.09e-04),,27838786,(p=4.70e-03),,26054341,(p=4.70e-03),,26061604,(p=5.90e-03),,25958056,(p=7.20e-03),,22159226,(p=7.80e-03),,18381943,(p=7.90e-03),,17250914,(p=9.00e-03),,24480460,(p=9.50e-03),,NA,
200,200,3066,HDAC2,-,524,9,6.56e-07,26846508,(p=4.30e-03),,23251689,(p=4.30e-03),,20585871,(p=4.70e-03),,26683361,(p=4.70e-03),,19372552,(p=6.10e-03),,21527555,(p=7.40e-03),,27283986,(p=9.00e-03),,23175521,(p=9.10e-03),,20178884,(p=9.90e-03),,NA,
201,201,842,CASP9,-,385,8,7.957e-07,15273730,(p=1.60e-03),,26755433,(p=4.70e-03),,27476169,(p=4.90e-03),,22552851,(p=6.10e-03),,19052714,(p=6.20e-03),,23652278,(p=6.40e-03),,21944661,(p=6.50e-03),,27084536,(p=9.90e-03),,NA,,NA,
202,202,3832,KIF11,-,152,6,8.454e-07,26304237,(p=1.60e-03),,26658059,(p=3.70e-03),,18512732,(p=3.90e-03),,19545421,(p=4.10e-03),,23444224,(p=4.70e-03),,19619321,(p=6.40e-03),,NA,,NA,,NA,,NA,
203,203,328,APEX1,-,542,9,8.566e-07,25107571,(p=6.05e-04),,19324449,(p=1.60e-03),,29064327,(p=5.80e-03),,19787261,(p=6.20e-03),,25109342,(p=6.40e-03),,26520369,(p=7.60e-03),,27802207,(p=7.70e-03),,27813497,(p=9.10e-03),,23781133,(p=9.30e-03),,NA,
204,204,538,ATP7A,-,153,6,8.702e-07,27806319,(p=7.01e-04),,22304828,(p=3.30e-03),,18030470,(p=3.40e-03),,28737129,(p=6.80e-03),,24150977,(p=7.50e-03),,22710939,(p=8.30e-03),,NA,,NA,,NA,,NA,
205,205,4582,MUC1,-,715,10,8.682e-07,26892612,(p=9.00e-04),,22384115,(p=9.01e-04),,19415485,(p=2.00e-03),,21069322,(p=3.50e-03),,27630326,(p=4.40e-03),,16670941,(p=5.40e-03),,23015160,(p=5.40e-03),,20137854,(p=6.20e-03),,18381450,(p=6.60e-03),,22792233,(p=7.30e-03),
206,206,2944,GSTM1,-,2046,16,1.145e-06,19786980,(p=6.03e-04),,12851839,(p=1.70e-03),,19332728,(p=2.30e-03),,19347979,(p=2.30e-03),,20459744,(p=2.50e-03),,20303013,(p=4.10e-03),,20216541,(p=4.70e-03),,19362955,(p=4.70e-03),,23481061,(p=4.70e-03),,20530282,(p=4.80e-03),
207,207,3688,ITGB1,-,1156,12,1.402e-06,25808196,(p=6.06e-04),,27289231,(p=2.30e-03),,19887601,(p=3.90e-03),,28988530,(p=3.90e-03),,27589736,(p=4.70e-03),,25824336,(p=5.90e-03),,17331499,(p=6.60e-03),,28361350,(p=7.80e-03),,20565758,(p=7.90e-03),,26675717,(p=8.30e-03),
208,208,983,CDK1,-,764,10,1.553e-06,26442525,(p=6.07e-04),,25625243,(p=6.07e-04),,23908594,(p=2.90e-03),,23471882,(p=4.00e-03),,26709398,(p=4.70e-03),,23799914,(p=6.20e-03),,25947085,(p=6.40e-03),,27486754,(p=7.50e-03),,26029996,(p=9.20e-03),,25433945,(p=9.90e-03),
209,209,1029,CDKN2A,-,2118,16,1.73e-06,17388661,(p=1.60e-03),,26457030,(p=2.50e-03),,26670666,(p=3.90e-03),,25294903,(p=4.70e-03),,21717460,(p=5.90e-03),,24747969,(p=6.40e-03),,21278246,(p=6.60e-03),,28412731,(p=6.60e-03),,24344027,(p=6.60e-03),,20338046,(p=7.00e-03),
210,210,3611,ILK,-,289,7,1.77e-06,19409087,(p=8.33e-05),,25760437,(p=4.70e-03),,24299190,(p=7.50e-03),,12778079,(p=7.80e-03),,25657336,(p=9.10e-03),,15073119,(p=9.30e-03),,21680733,(p=9.90e-03),,NA,,NA,,NA,
211,211,9365,KL,-,290,7,1.802e-06,21529984,(p=3.10e-03),,23437382,(p=3.50e-03),,26556877,(p=3.70e-03),,26499380,(p=4.30e-03),,27661766,(p=4.70e-03),,21523445,(p=6.40e-03),,21075474,(p=7.80e-03),,NA,,NA,,NA,
212,212,10919,EHMT2,-,188,6,2.827e-06,27531902,(p=4.20e-03),,25115793,(p=6.40e-03),,22406531,(p=6.60e-03),,28265008,(p=7.10e-03),,25027955,(p=7.50e-03),,28351524,(p=7.90e-03),,NA,,NA,,NA,,NA,
213,213,2735,GLI1,-,311,7,2.855e-06,22486854,(p=2.50e-03),,25253693,(p=6.40e-03),,26212257,(p=6.50e-03),,28965853,(p=7.50e-03),,24758269,(p=7.60e-03),,24678763,(p=7.60e-03),,27810405,(p=9.60e-03),,NA,,NA,,NA,
214,214,10013,HDAC6,-,311,7,2.842e-06,22957056,(p=9.01e-04),,27369083,(p=2.50e-03),,22367781,(p=3.80e-03),,22392728,(p=4.70e-03),,27221381,(p=6.70e-03),,24618845,(p=9.00e-03),,26848526,(p=9.20e-03),,NA,,NA,,NA,
215,215,2321,FLT1,-,634,9,2.956e-06,20026801,(p=1.30e-03),,26394830,(p=1.30e-03),,26124351,(p=1.50e-03),,23415672,(p=2.50e-03),,28220020,(p=2.50e-03),,27629739,(p=4.70e-03),,26783205,(p=7.90e-03),,25340839,(p=8.10e-03),,24398900,(p=9.30e-03),,NA,
216,216,3486,IGFBP3,-,636,9,3.019e-06,20023704,(p=1.60e-03),,24337110,(p=3.70e-03),,28330997,(p=5.80e-03),,12068000,(p=6.00e-03),,26378048,(p=7.40e-03),,21536375,(p=7.90e-03),,21551235,(p=8.00e-03),,16935391,(p=9.10e-03),,20884247,(p=9.90e-03),,NA,
217,217,6582,SLC22A2,-,101,5,3.581e-06,20067471,(p=6.03e-04),,28714373,(p=6.06e-04),,16951202,(p=7.03e-04),,27590272,(p=3.90e-03),,20371711,(p=4.70e-03),,NA,,NA,,NA,,NA,,NA,
218,218,8856,NR1I2,-,323,7,3.594e-06,19470925,(p=6.03e-04),,28356150,(p=6.08e-04),,26783937,(p=6.50e-03),,23479137,(p=7.50e-03),,17438109,(p=7.90e-03),,21747170,(p=9.30e-03),,17279585,(p=9.50e-03),,NA,,NA,,NA,
219,219,857,CAV1,-,854,10,3.978e-06,26123189,(p=7.41e-05),,28923854,(p=7.00e-04),,22370641,(p=2.90e-03),,22433870,(p=3.30e-03),,17190831,(p=3.90e-03),,29169152,(p=4.90e-03),,22057638,(p=6.00e-03),,19411448,(p=6.50e-03),,26065715,(p=7.40e-03),,21761200,(p=9.90e-03),
220,220,3576,CXCL8,-,2021,15,4.023e-06,20631636,(p=6.06e-04),,12027404,(p=1.80e-03),,19646263,(p=2.90e-03),,22923236,(p=3.30e-03),,26267317,(p=6.00e-03),,27821605,(p=6.00e-03),,23247723,(p=6.40e-03),,25646691,(p=6.40e-03),,25687885,(p=6.50e-03),,25821182,(p=6.60e-03),
221,221,8737,RIPK1,-,329,7,4.009e-06,24425875,(p=2.90e-03),,22173242,(p=3.00e-03),,26522725,(p=4.90e-03),,27476169,(p=4.90e-03),,28087739,(p=5.10e-03),,28498503,(p=6.40e-03),,19632771,(p=7.50e-03),,NA,,NA,,NA,
222,222,8202,NCOA3,-,330,7,4.073e-06,23652306,(p=6.04e-04),,26833126,(p=3.30e-03),,23322234,(p=4.90e-03),,17636398,(p=6.20e-03),,22550166,(p=7.80e-03),,19628566,(p=9.20e-03),,18645020,(p=9.30e-03),,NA,,NA,,NA,
223,223,1545,CYP1B1,-,498,8,4.949e-06,25516145,(p=9.38e-05),,17925548,(p=1.80e-03),,25504507,(p=3.00e-03),,27922681,(p=3.70e-03),,25860934,(p=6.40e-03),,20632082,(p=7.90e-03),,26626260,(p=7.90e-03),,20875115,(p=9.00e-03),,NA,,NA,
224,224,5292,PIM1,-,211,6,5.261e-06,21062737,(p=2.50e-03),,27775704,(p=2.90e-03),,25342548,(p=3.30e-03),,26075720,(p=5.90e-03),,21859846,(p=6.00e-03),,27775705,(p=7.50e-03),,NA,,NA,,NA,,NA,
225,225,7507,XPA,-,216,6,6.004e-06,19332728,(p=2.30e-03),,23617284,(p=2.30e-03),,15844177,(p=4.70e-03),,19074750,(p=6.30e-03),,18854777,(p=6.40e-03),,26156020,(p=6.40e-03),,NA,,NA,,NA,,NA,
226,226,2057,EPOR,-,220,6,6.653e-06,17922127,(p=7.01e-04),,24155958,(p=1.60e-03),,21860424,(p=4.40e-03),,22639817,(p=9.70e-03),,19536148,(p=9.70e-03),,23117856,(p=9.90e-03),,NA,,NA,,NA,,NA,
227,227,4313,MMP2,-,1608,13,6.819e-06,22072145,(p=6.03e-04),,28440514,(p=4.70e-03),,24062440,(p=4.80e-03),,28365695,(p=5.90e-03),,25975224,(p=6.40e-03),,28443475,(p=6.40e-03),,19445018,(p=6.60e-03),,28642874,(p=6.70e-03),,14744781,(p=7.00e-03),,19643940,(p=7.90e-03),
228,228,10551,AGR2,-,117,5,7.097e-06,23648065,(p=8.47e-05),,20525379,(p=2.90e-03),,22752467,(p=3.00e-03),,25367337,(p=7.50e-03),,18829536,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,
229,229,5328,PLAU,-,526,8,7.227e-06,27502396,(p=3.80e-03),,14983227,(p=3.90e-03),,14983219,(p=4.60e-03),,20039121,(p=6.40e-03),,14744782,(p=6.50e-03),,15886816,(p=6.60e-03),,26033187,(p=8.00e-03),,25394558,(p=9.30e-03),,NA,,NA,
230,230,9961,MVP,-,120,5,7.979e-06,23525731,(p=1.60e-03),,12576456,(p=3.30e-03),,19080004,(p=5.40e-03),,21793937,(p=7.30e-03),,8774142,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,
231,231,10131,TRAP1,-,122,5,8.627e-06,24297638,(p=5.80e-03),,27977010,(p=6.50e-03),,27422900,(p=7.30e-03),,25239454,(p=7.90e-03),,19948822,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,
232,232,3065,HDAC1,-,940,10,8.725e-06,25762635,(p=1.80e-03),,23251689,(p=4.30e-03),,20585871,(p=4.70e-03),,25593344,(p=5.40e-03),,18003922,(p=5.90e-03),,21179472,(p=5.90e-03),,16483679,(p=6.00e-03),,27283770,(p=6.20e-03),,27358484,(p=7.10e-03),,21527555,(p=7.40e-03),
233,233,9833,MELK,-,50,4,9.323e-06,28214016,(p=9.97e-05),,28235006,(p=3.20e-03),,27225691,(p=3.50e-03),,17280616,(p=4.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
234,234,4085,MAD2L1,-,238,6,1.015e-05,22069160,(p=7.00e-04),,18691855,(p=9.01e-04),,21751967,(p=1.60e-03),,24792619,(p=2.50e-03),,25483095,(p=4.70e-03),,16714000,(p=4.70e-03),,NA,,NA,,NA,,NA,
235,235,7514,XPO1,-,383,7,1.035e-05,23079374,(p=7.01e-04),,27649553,(p=1.60e-03),,18306389,(p=4.30e-03),,24431073,(p=4.40e-03),,27358488,(p=5.90e-03),,27533791,(p=6.50e-03),,25629636,(p=9.10e-03),,NA,,NA,,NA,
236,236,3685,ITGAV,-,557,8,1.069e-05,25849225,(p=6.07e-04),,27108184,(p=3.30e-03),,23992637,(p=4.70e-03),,19549907,(p=4.70e-03),,22094875,(p=5.90e-03),,17331499,(p=6.60e-03),,23845472,(p=7.20e-03),,23704872,(p=9.90e-03),,NA,,NA,
237,237,4615,MYD88,-,387,7,1.098e-05,17940625,(p=6.04e-04),,26223974,(p=1.50e-03),,26596839,(p=2.90e-03),,25360699,(p=4.70e-03),,19826413,(p=7.20e-03),,25175786,(p=7.60e-03),,27287071,(p=7.80e-03),,NA,,NA,,NA,
238,238,10631,POSTN,-,246,6,1.209e-05,25838397,(p=6.07e-04),,28459197,(p=7.60e-03),,27696296,(p=8.00e-03),,29161296,(p=8.30e-03),,29284199,(p=9.30e-03),,26556874,(p=9.70e-03),,NA,,NA,,NA,,NA,
239,239,220,ALDH1A3,-,54,4,1.243e-05,26687806,(p=4.70e-03),,27286452,(p=4.80e-03),,24047698,(p=4.90e-03),,27076629,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
240,240,2214,FCGR3A,-,395,7,1.241e-05,20423913,(p=4.40e-03),,20550522,(p=4.80e-03),,19164213,(p=5.10e-03),,18349392,(p=5.10e-03),,26450443,(p=7.50e-03),,23171437,(p=9.10e-03),,18347005,(p=9.90e-03),,NA,,NA,,NA,
241,241,79923,NANOG,-,249,6,1.281e-05,23349823,(p=1.30e-03),,25405855,(p=2.50e-03),,27588392,(p=3.90e-03),,18441325,(p=4.70e-03),,19633292,(p=6.30e-03),,22714588,(p=6.50e-03),,NA,,NA,,NA,,NA,
242,242,7161,TP73,-,576,8,1.334e-05,20807817,(p=4.70e-03),,25341038,(p=4.70e-03),,23443851,(p=6.30e-03),,17626635,(p=6.50e-03),,15609309,(p=6.60e-03),,26938985,(p=7.80e-03),,21261729,(p=7.90e-03),,19020940,(p=9.40e-03),,NA,,NA,
243,243,7424,VEGFC,-,400,7,1.332e-05,26124351,(p=1.50e-03),,25936422,(p=2.50e-03),,24585459,(p=4.70e-03),,26339369,(p=6.40e-03),,25358638,(p=6.50e-03),,16525637,(p=7.90e-03),,25212831,(p=9.60e-03),,NA,,NA,,NA,
244,244,3481,IGF2,-,583,8,1.446e-05,25874233,(p=3.30e-03),,24932685,(p=3.90e-03),,27582487,(p=6.30e-03),,20338046,(p=7.00e-03),,24599933,(p=7.90e-03),,16935391,(p=9.10e-03),,20089431,(p=9.90e-03),,20884247,(p=9.90e-03),,NA,,NA,
245,245,841,CASP8,-,789,9,1.526e-05,27195913,(p=1.30e-03),,22173242,(p=3.00e-03),,22843554,(p=4.70e-03),,26755433,(p=4.70e-03),,27868169,(p=5.80e-03),,16951203,(p=7.90e-03),,20799830,(p=9.50e-03),,27082853,(p=9.90e-03),,27084536,(p=9.90e-03),,NA,
246,246,3655,ITGA6,-,258,6,1.541e-05,25808196,(p=6.06e-04),,18270579,(p=4.90e-03),,19124484,(p=6.60e-03),,24802970,(p=7.90e-03),,26996297,(p=9.00e-03),,19138983,(p=9.90e-03),,NA,,NA,,NA,,NA,
247,247,1871,E2F3,-,139,5,1.539e-05,24831239,(p=1.60e-03),,18445275,(p=4.10e-03),,26942465,(p=4.30e-03),,22139708,(p=4.80e-03),,23967867,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,
248,248,5294,PIK3CG,-,412,7,1.585e-05,18469852,(p=1.60e-03),,19553005,(p=3.50e-03),,18725974,(p=7.50e-03),,19609946,(p=7.50e-03),,16772787,(p=7.50e-03),,18395956,(p=7.90e-03),,23107319,(p=9.90e-03),,NA,,NA,,NA,
249,249,1119,CHKA,-,58,4,1.595e-05,24281000,(p=1.20e-03),,23762272,(p=3.60e-03),,26769123,(p=4.50e-03),,22515519,(p=6.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
