,Rank,GeneID,Symbol,Homologs,n,n_pos,FDR,Top,10,pmids,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
849,849,2017,CTTN,-,261,11,6.316e-16,24189400,(p=1.30e-03),,25212831,(p=4.10e-03),,20805359,(p=4.30e-03),,21503569,(p=5.20e-03),,24574519,(p=5.50e-03),,19684620,(p=6.90e-03),,16385081,(p=6.90e-03),,16636290,(p=7.90e-03),,26151562,(p=8.80e-03),,24970760,(p=9.30e-03),
850,850,7158,TP53BP1,-,263,11,6.857e-16,27838786,(p=5.02e-04),,27613518,(p=3.80e-03),,23337117,(p=3.90e-03),,22323184,(p=3.90e-03),,16187115,(p=4.10e-03),,23027628,(p=5.50e-03),,15856006,(p=6.20e-03),,22421153,(p=6.90e-03),,17380123,(p=7.50e-03),,22266878,(p=8.40e-03),
851,851,3984,LIMK1,-,122,9,9.042e-16,25344584,(p=1.10e-03),,23702034,(p=2.00e-03),,23239465,(p=2.30e-03),,22715593,(p=5.00e-03),,23338717,(p=6.20e-03),,16278681,(p=7.90e-03),,27665963,(p=8.40e-03),,21923909,(p=8.80e-03),,12777619,(p=9.30e-03),,NA,
852,852,1645,AKR1C1,-,73,8,1.051e-15,19487289,(p=1.40e-03),,16361083,(p=2.60e-03),,28259989,(p=5.40e-03),,23933386,(p=5.50e-03),,23165153,(p=6.90e-03),,25816367,(p=7.40e-03),,17945194,(p=8.20e-03),,26934124,(p=9.30e-03),,NA,,NA,
853,853,5881,RAC3,-,38,7,1.133e-15,27402308,(p=1.50e-03),,25854406,(p=2.60e-03),,21217774,(p=4.80e-03),,21852230,(p=6.40e-03),,23388133,(p=6.70e-03),,16280046,(p=8.40e-03),,26469953,(p=8.40e-03),,NA,,NA,,NA,
854,854,931,MS4A1,-,126,9,1.212e-15,26398317,(p=4.05e-04),,19513562,(p=8.01e-04),,26585505,(p=8.01e-04),,25517315,(p=1.10e-03),,20815894,(p=1.70e-03),,22843692,(p=5.80e-03),,27535497,(p=7.50e-03),,22665052,(p=7.90e-03),,18006839,(p=9.30e-03),,NA,
855,855,83737,ITCH,-,195,10,1.286e-15,21107885,(p=9.02e-04),,23538446,(p=1.40e-03),,20392206,(p=2.10e-03),,21383157,(p=4.30e-03),,19096009,(p=4.30e-03),,24107629,(p=6.40e-03),,19808964,(p=6.70e-03),,25350971,(p=8.20e-03),,20300110,(p=8.40e-03),,17592138,(p=8.50e-03),
856,856,8751,ADAM15,-,75,8,1.311e-15,26930657,(p=2.20e-03),,22544741,(p=2.60e-03),,18434311,(p=4.20e-03),,20213810,(p=6.20e-03),,23688428,(p=6.90e-03),,20189953,(p=8.20e-03),,23918525,(p=8.40e-03),,18296648,(p=9.30e-03),,NA,,NA,
857,857,79626,TNFAIP8L2,-,39,7,1.373e-15,26781452,(p=1.90e-03),,27779698,(p=2.60e-03),,25536447,(p=3.80e-03),,28081733,(p=5.00e-03),,22326055,(p=5.10e-03),,28186089,(p=7.90e-03),,25946186,(p=8.60e-03),,NA,,NA,,NA,
858,858,4773,NFATC2,-,197,10,1.419e-15,23359789,(p=1.10e-03),,19900447,(p=2.20e-03),,22718120,(p=3.90e-03),,26387540,(p=4.10e-03),,23762456,(p=4.40e-03),,22079596,(p=5.40e-03),,15184502,(p=6.50e-03),,26823495,(p=8.40e-03),,21964595,(p=8.80e-03),,17785820,(p=9.30e-03),
859,859,5607,MAP2K5,-,76,8,1.459e-15,12219026,(p=3.03e-04),,12842996,(p=5.02e-04),,23950888,(p=2.60e-03),,21820407,(p=2.80e-03),,17872495,(p=5.40e-03),,24975362,(p=6.90e-03),,15378007,(p=7.90e-03),,12618764,(p=9.00e-03),,NA,,NA,
860,860,706,TSPO,-,129,9,1.493e-15,23967175,(p=4.07e-04),,19789311,(p=1.30e-03),,18806692,(p=1.40e-03),,22645299,(p=1.40e-03),,26898800,(p=4.30e-03),,15296476,(p=6.30e-03),,18670869,(p=8.30e-03),,24403586,(p=8.30e-03),,16189298,(p=9.00e-03),,NA,
861,861,1509,CTSD,-,284,11,1.562e-15,21148553,(p=8.01e-04),,19487283,(p=1.20e-03),,26867770,(p=1.40e-03),,25852190,(p=1.70e-03),,23868063,(p=2.20e-03),,18566016,(p=2.80e-03),,23219593,(p=3.70e-03),,26519755,(p=4.00e-03),,22623531,(p=4.30e-03),,26086961,(p=5.60e-03),
862,862,10017,BCL2L10,-,40,7,1.653e-15,22233804,(p=1.60e-03),,18483366,(p=2.60e-03),,27770580,(p=2.60e-03),,23563182,(p=2.60e-03),,9829980,(p=4.10e-03),,19255499,(p=6.70e-03),,21077739,(p=8.30e-03),,NA,,NA,,NA,
863,863,811,CALR,-,386,12,1.672e-15,26452990,(p=2.60e-03),,27740635,(p=3.20e-03),,18653767,(p=4.80e-03),,23375593,(p=5.00e-03),,26307067,(p=5.60e-03),,28347227,(p=6.40e-03),,19684620,(p=6.90e-03),,23364915,(p=7.90e-03),,23814025,(p=8.40e-03),,21319273,(p=8.40e-03),
864,864,57805,CCAR2,-,131,9,1.711e-15,22190494,(p=2.60e-03),,21030595,(p=3.90e-03),,17473282,(p=6.00e-03),,20074560,(p=6.90e-03),,18235502,(p=7.50e-03),,27809307,(p=7.90e-03),,23588592,(p=9.20e-03),,24962073,(p=9.60e-03),,24824780,(p=9.60e-03),,NA,
865,865,301,ANXA1,-,287,11,1.744e-15,25983101,(p=4.05e-04),,24189400,(p=1.30e-03),,21383699,(p=2.40e-03),,28655761,(p=4.10e-03),,19767728,(p=6.40e-03),,25460034,(p=6.80e-03),,27840982,(p=7.40e-03),,18663355,(p=7.90e-03),,14733945,(p=8.40e-03),,21319273,(p=8.40e-03),
866,866,7472,WNT2,-,78,8,1.796e-15,15878915,(p=1.50e-03),,28553956,(p=2.60e-03),,15900580,(p=2.70e-03),,17534895,(p=5.50e-03),,15040835,(p=8.50e-03),,28665975,(p=8.80e-03),,28656880,(p=9.30e-03),,19421142,(p=9.90e-03),,NA,,NA,
867,867,5732,PTGER2,-,133,9,1.959e-15,27616330,(p=1.70e-03),,21081469,(p=2.00e-03),,22276108,(p=3.40e-03),,21419570,(p=4.10e-03),,25634217,(p=6.30e-03),,23069790,(p=8.00e-03),,19782748,(p=8.40e-03),,20200425,(p=8.60e-03),,18829529,(p=9.60e-03),,NA,
868,868,6548,SLC9A1,-,204,10,1.99e-15,25514463,(p=1.00e-03),,24717311,(p=2.00e-03),,25802333,(p=2.60e-03),,20542029,(p=4.10e-03),,27287871,(p=6.40e-03),,17982256,(p=6.70e-03),,19887620,(p=8.30e-03),,17332506,(p=8.40e-03),,18953413,(p=9.30e-03),,25748234,(p=9.30e-03),
869,869,2241,FER,-,79,8,1.989e-15,22238358,(p=2.00e-03),,28245430,(p=2.10e-03),,25540073,(p=2.30e-03),,23873028,(p=3.70e-03),,21518868,(p=5.20e-03),,19147545,(p=6.90e-03),,16732323,(p=7.50e-03),,29038547,(p=8.40e-03),,NA,,NA,
870,870,7163,TPD52,-,79,8,1.987e-15,18959755,(p=8.02e-04),,27633630,(p=2.60e-03),,28466782,(p=3.90e-03),,28436114,(p=4.10e-03),,27983909,(p=6.00e-03),,18698023,(p=7.60e-03),,26846108,(p=8.10e-03),,23824909,(p=9.60e-03),,NA,,NA,
871,871,5478,PPIA,-,395,12,2.169e-15,16885564,(p=4.05e-04),,28394340,(p=1.30e-03),,24036847,(p=2.60e-03),,19503092,(p=3.20e-03),,21871105,(p=3.90e-03),,25356737,(p=4.10e-03),,18421009,(p=5.10e-03),,18829531,(p=6.20e-03),,26008617,(p=6.40e-03),,19865066,(p=7.50e-03),
872,872,10657,KHDRBS1,-,207,10,2.292e-15,27473117,(p=5.01e-04),,26438629,(p=1.20e-03),,21642356,(p=5.00e-03),,15021911,(p=5.40e-03),,25874492,(p=6.30e-03),,27107742,(p=6.80e-03),,21672929,(p=6.90e-03),,18606683,(p=8.00e-03),,16568089,(p=8.20e-03),,26050229,(p=8.40e-03),
873,873,1164,CKS2,-,42,7,2.359e-15,25852190,(p=1.70e-03),,24858038,(p=2.60e-03),,15504738,(p=2.60e-03),,17388661,(p=2.60e-03),,23121546,(p=2.90e-03),,18498131,(p=3.70e-03),,21617860,(p=6.20e-03),,NA,,NA,,NA,
874,874,23373,CRTC1,-,81,8,2.434e-15,26300003,(p=5.01e-04),,25465874,(p=2.60e-03),,28729415,(p=3.50e-03),,21798997,(p=5.00e-03),,23975434,(p=5.50e-03),,25071166,(p=8.30e-03),,26503699,(p=9.40e-03),,23362262,(p=9.60e-03),,NA,,NA,
875,875,2335,FN1,-,645,14,2.487e-15,27465556,(p=5.00e-04),,27748871,(p=2.20e-03),,15645125,(p=2.60e-03),,21150319,(p=3.20e-03),,20080707,(p=3.30e-03),,20638438,(p=3.70e-03),,27207836,(p=4.10e-03),,17879163,(p=6.20e-03),,28671047,(p=7.50e-03),,20939933,(p=7.80e-03),
876,876,8317,CDC7,-,82,8,2.689e-15,19318489,(p=8.00e-04),,20707412,(p=1.60e-03),,28448802,(p=2.70e-03),,15466207,(p=3.90e-03),,22574151,(p=6.70e-03),,20647475,(p=6.80e-03),,22806309,(p=7.90e-03),,19896697,(p=8.40e-03),,NA,,NA,
877,877,9201,DCLK1,-,82,8,2.686e-15,28351564,(p=2.20e-03),,24626093,(p=2.30e-03),,24260365,(p=2.60e-03),,24040120,(p=2.60e-03),,24880079,(p=5.70e-03),,28179411,(p=8.40e-03),,25605241,(p=9.30e-03),,28148261,(p=9.30e-03),,NA,,NA,
878,878,427,ASAH1,-,83,8,2.967e-15,26687835,(p=3.01e-04),,22515519,(p=2.00e-03),,27825124,(p=2.60e-03),,24091326,(p=4.40e-03),,21493710,(p=5.40e-03),,23777806,(p=6.90e-03),,21846728,(p=7.90e-03),,17881906,(p=8.40e-03),,NA,,NA,
879,879,818,CAMK2G,-,140,9,3.088e-15,26803057,(p=1.10e-03),,25852190,(p=1.70e-03),,23960096,(p=2.70e-03),,22623531,(p=4.30e-03),,11839738,(p=6.80e-03),,18483256,(p=8.10e-03),,25446257,(p=8.50e-03),,19682070,(p=8.80e-03),,17431504,(p=9.30e-03),,NA,
880,880,5519,PPP2R1B,-,84,8,3.268e-15,26247730,(p=4.06e-04),,26280018,(p=1.10e-03),,14645548,(p=2.60e-03),,11007961,(p=5.60e-03),,21172653,(p=7.50e-03),,14576831,(p=8.30e-03),,11591705,(p=9.40e-03),,11531413,(p=9.80e-03),,NA,,NA,
881,881,9141,PDCD5,-,84,8,3.265e-15,22688731,(p=4.06e-04),,16374546,(p=5.00e-04),,20349137,(p=7.01e-04),,20398626,(p=2.00e-03),,24469044,(p=2.80e-03),,23807738,(p=6.20e-03),,25444898,(p=8.80e-03),,23688867,(p=9.60e-03),,NA,,NA,
882,882,10533,ATG7,-,84,8,3.261e-15,27268264,(p=1.00e-03),,21655094,(p=2.60e-03),,19881538,(p=2.70e-03),,22927446,(p=4.10e-03),,27168493,(p=6.10e-03),,25905985,(p=6.40e-03),,22499945,(p=7.90e-03),,23824909,(p=9.60e-03),,NA,,NA,
883,883,22926,ATF6,-,141,9,3.279e-15,21355074,(p=1.01e-04),,22013072,(p=3.90e-03),,25409632,(p=4.80e-03),,25593314,(p=5.00e-03),,19723703,(p=6.70e-03),,22354938,(p=6.90e-03),,23037953,(p=7.50e-03),,27461470,(p=7.90e-03),,27238082,(p=8.80e-03),,NA,
884,884,7357,UGCG,-,44,7,3.304e-15,26811497,(p=4.02e-04),,20540746,(p=8.00e-04),,19693666,(p=2.00e-03),,12873973,(p=3.50e-03),,17709137,(p=4.30e-03),,15661399,(p=6.40e-03),,21278235,(p=7.40e-03),,NA,,NA,,NA,
885,885,7248,TSC1,-,216,10,3.457e-15,23878397,(p=7.01e-04),,25565629,(p=2.60e-03),,18538015,(p=3.90e-03),,27974549,(p=4.10e-03),,25915427,(p=5.50e-03),,23401075,(p=6.00e-03),,18413730,(p=6.90e-03),,18342602,(p=8.60e-03),,26318033,(p=8.80e-03),,20371605,(p=9.30e-03),
886,886,8660,IRS2,-,216,10,3.453e-15,25527633,(p=2.10e-03),,21045156,(p=3.20e-03),,22623531,(p=4.30e-03),,21700708,(p=4.40e-03),,11054408,(p=6.20e-03),,16127164,(p=6.40e-03),,28320862,(p=7.90e-03),,26018509,(p=9.00e-03),,19190347,(p=9.00e-03),,21241768,(p=9.30e-03),
887,887,54822,TRPM7,-,143,9,3.713e-15,25069584,(p=2.60e-03),,28379203,(p=3.30e-03),,27662662,(p=4.30e-03),,25192910,(p=5.50e-03),,26779625,(p=6.50e-03),,24752033,(p=7.60e-03),,21926172,(p=7.60e-03),,21443732,(p=9.20e-03),,28573641,(p=9.60e-03),,NA,
888,888,1655,DDX5,-,218,10,3.777e-15,24910429,(p=2.01e-04),,24189400,(p=1.30e-03),,17384675,(p=1.30e-03),,25852190,(p=1.70e-03),,23108395,(p=2.30e-03),,28244855,(p=5.10e-03),,27338022,(p=6.00e-03),,25745998,(p=6.10e-03),,23482664,(p=8.40e-03),,17699760,(p=8.60e-03),
889,889,2115,ETV1,-,87,8,4.326e-15,27633918,(p=1.02e-04),,25479232,(p=1.40e-03),,21559405,(p=2.60e-03),,12947087,(p=3.90e-03),,22901226,(p=5.70e-03),,20927104,(p=9.00e-03),,21689625,(p=9.60e-03),,25595908,(p=9.60e-03),,NA,,NA,
890,890,6493,SIM2,-,46,7,4.577e-15,16129820,(p=9.01e-04),,19668230,(p=1.10e-03),,12676991,(p=6.30e-03),,14550949,(p=6.80e-03),,11782478,(p=8.00e-03),,19169276,(p=8.30e-03),,20448453,(p=9.30e-03),,NA,,NA,,NA,
891,891,8654,PDE5A,-,88,8,4.743e-15,21505183,(p=4.05e-04),,11358813,(p=2.60e-03),,21987443,(p=3.90e-03),,26299804,(p=4.70e-03),,19996273,(p=6.40e-03),,28099939,(p=7.50e-03),,21421555,(p=8.10e-03),,25837309,(p=9.40e-03),,NA,,NA,
892,892,9774,BCLAF1,-,88,8,4.737e-15,10330179,(p=2.30e-03),,23541952,(p=2.60e-03),,26794446,(p=3.20e-03),,17938203,(p=3.40e-03),,28216661,(p=3.90e-03),,19705920,(p=4.80e-03),,25944111,(p=6.20e-03),,23824909,(p=9.60e-03),,NA,,NA,
893,893,3205,HOXA9,-,147,9,4.743e-15,25762636,(p=1.03e-04),,18337761,(p=1.10e-03),,20068170,(p=2.20e-03),,20935218,(p=2.30e-03),,20661663,(p=4.30e-03),,24817037,(p=9.00e-03),,20389018,(p=9.00e-03),,20565746,(p=9.20e-03),,22251480,(p=9.40e-03),,NA,
894,894,84557,MAP1LC3A,-,224,10,4.919e-15,23624503,(p=4.00e-04),,20479004,(p=2.60e-03),,27338037,(p=2.60e-03),,19838173,(p=3.10e-03),,19549685,(p=6.30e-03),,25689150,(p=6.70e-03),,26676801,(p=8.40e-03),,26563373,(p=8.60e-03),,22421968,(p=9.50e-03),,26330555,(p=9.60e-03),
895,895,8600,TNFSF11,-,547,13,4.987e-15,18064531,(p=9.01e-04),,26398902,(p=2.60e-03),,21514280,(p=6.00e-03),,26762414,(p=6.20e-03),,25412610,(p=6.70e-03),,19058836,(p=7.10e-03),,26734994,(p=7.90e-03),,21328467,(p=8.40e-03),,16522681,(p=8.40e-03),,9396779,(p=8.50e-03),
896,896,10320,IKZF1,-,225,10,5.13e-15,26119939,(p=1.01e-04),,24724051,(p=2.00e-03),,25884514,(p=3.20e-03),,28280276,(p=3.70e-03),,24522918,(p=4.30e-03),,25301737,(p=6.40e-03),,24976218,(p=7.80e-03),,21329675,(p=9.20e-03),,28471446,(p=9.30e-03),,10463586,(p=9.90e-03),
897,897,6566,SLC16A1,-,149,9,5.341e-15,24012639,(p=9.02e-04),,25852190,(p=1.70e-03),,19427019,(p=2.10e-03),,28923861,(p=2.30e-03),,24277449,(p=3.10e-03),,24858043,(p=3.70e-03),,17016429,(p=3.90e-03),,27294876,(p=8.00e-03),,24166504,(p=8.70e-03),,NA,
898,898,27086,FOXP1,-,150,9,5.67e-15,25650440,(p=5.03e-04),,21150319,(p=3.20e-03),,28218735,(p=3.70e-03),,21927029,(p=6.20e-03),,28232582,(p=7.50e-03),,26729899,(p=8.40e-03),,25406647,(p=8.70e-03),,24211718,(p=9.30e-03),,27618020,(p=9.30e-03),,NA,
899,899,1870,E2F2,-,91,8,6.199e-15,23809258,(p=1.20e-03),,27520092,(p=2.20e-03),,28919418,(p=2.30e-03),,17135249,(p=4.10e-03),,20226085,(p=6.30e-03),,17916908,(p=6.80e-03),,26498144,(p=6.90e-03),,27174918,(p=8.70e-03),,NA,,NA,
900,900,3181,HNRNPA2B1,-,230,10,6.357e-15,28351333,(p=1.00e-03),,24189400,(p=1.30e-03),,24998203,(p=2.60e-03),,25483567,(p=3.40e-03),,24675500,(p=4.80e-03),,21642356,(p=5.00e-03),,26774881,(p=5.00e-03),,24654937,(p=6.40e-03),,24591637,(p=7.40e-03),,20618440,(p=8.40e-03),
901,901,6598,SMARCB1,-,326,11,6.653e-15,22490415,(p=8.00e-04),,21521802,(p=1.40e-03),,23364536,(p=2.10e-03),,14604992,(p=3.90e-03),,19221586,(p=4.30e-03),,24204904,(p=4.40e-03),,17699849,(p=5.50e-03),,23576573,(p=6.90e-03),,19808872,(p=8.00e-03),,11085541,(p=8.40e-03),
902,902,1894,ECT2,-,92,8,6.76e-15,21373644,(p=8.00e-04),,16778203,(p=9.01e-04),,22683310,(p=2.60e-03),,21124766,(p=3.90e-03),,25617497,(p=4.10e-03),,19118053,(p=4.30e-03),,17115030,(p=6.50e-03),,26993610,(p=7.40e-03),,NA,,NA,
903,903,9971,NR1H4,-,233,10,7.208e-15,17047076,(p=2.30e-03),,27109477,(p=3.90e-03),,26899873,(p=4.10e-03),,25496033,(p=6.20e-03),,22952826,(p=6.90e-03),,27738335,(p=7.80e-03),,22969091,(p=8.10e-03),,26416445,(p=8.20e-03),,23119029,(p=8.40e-03),,18668687,(p=9.30e-03),
904,904,2118,ETV4,-,93,8,7.373e-15,26238631,(p=7.01e-04),,21679465,(p=1.00e-03),,21087211,(p=6.30e-03),,17060941,(p=6.40e-03),,16652376,(p=7.50e-03),,26452058,(p=8.40e-03),,21689625,(p=9.60e-03),,25595908,(p=9.60e-03),,NA,,NA,
905,905,5592,PRKG1,-,155,9,7.582e-15,20371672,(p=1.50e-03),,18593937,(p=4.10e-03),,27381222,(p=4.10e-03),,22791569,(p=4.10e-03),,23418348,(p=6.30e-03),,19996273,(p=6.40e-03),,21563174,(p=7.90e-03),,17601797,(p=8.30e-03),,23755100,(p=8.60e-03),,NA,
906,906,2625,GATA3,-,332,11,8.056e-15,18079734,(p=2.40e-03),,21892208,(p=3.90e-03),,27036044,(p=5.70e-03),,27041579,(p=7.50e-03),,24448324,(p=7.90e-03),,20130088,(p=8.00e-03),,21761347,(p=8.20e-03),,27780854,(p=8.20e-03),,25410484,(p=8.40e-03),,22951729,(p=8.80e-03),
907,907,56413,LTB4R2,-,50,7,8.353e-15,23799854,(p=1.00e-03),,26966074,(p=1.10e-03),,22426480,(p=1.40e-03),,21252614,(p=5.80e-03),,18781173,(p=8.40e-03),,23145117,(p=8.40e-03),,26597704,(p=9.60e-03),,NA,,NA,,NA,
908,908,972,CD74,-,157,9,8.489e-15,25304249,(p=2.00e-03),,29190904,(p=2.30e-03),,15475450,(p=3.80e-03),,22042694,(p=3.90e-03),,20443131,(p=4.90e-03),,22659450,(p=6.20e-03),,17142775,(p=7.50e-03),,21417823,(p=8.80e-03),,22216005,(p=9.60e-03),,NA,
909,909,4214,MAP3K1,-,157,9,8.48e-15,19593445,(p=1.00e-03),,26050649,(p=4.20e-03),,14612408,(p=6.20e-03),,19289468,(p=6.70e-03),,11756439,(p=7.50e-03),,21364884,(p=9.00e-03),,19513748,(p=9.20e-03),,16434970,(p=9.20e-03),,26237449,(p=9.40e-03),,NA,
910,910,6788,STK3,-,95,8,8.728e-15,19962312,(p=2.60e-03),,20231902,(p=4.10e-03),,28152516,(p=4.30e-03),,21104395,(p=4.30e-03),,28103766,(p=7.60e-03),,20920251,(p=7.90e-03),,20145135,(p=7.90e-03),,16510573,(p=9.40e-03),,NA,,NA,
911,911,4085,MAD2L1,-,238,10,8.825e-15,21751967,(p=9.77e-05),,25483095,(p=4.04e-04),,16714000,(p=4.07e-04),,18597777,(p=1.70e-03),,25852190,(p=1.70e-03),,22069160,(p=2.00e-03),,26544187,(p=3.40e-03),,24425774,(p=8.30e-03),,27315568,(p=8.40e-03),,20440596,(p=9.60e-03),
912,912,47,ACLY,-,96,8,9.491e-15,24132143,(p=4.04e-04),,18922930,(p=2.10e-03),,20693577,(p=2.30e-03),,23807225,(p=2.60e-03),,22718913,(p=3.90e-03),,27664236,(p=8.00e-03),,26452058,(p=8.40e-03),,23506848,(p=9.40e-03),,NA,,NA,
913,913,9252,RPS6KA5,-,96,8,9.481e-15,27196759,(p=7.00e-04),,19672773,(p=1.00e-03),,25958199,(p=2.40e-03),,23643942,(p=2.60e-03),,20406806,(p=2.80e-03),,23604116,(p=6.50e-03),,16762916,(p=7.60e-03),,10880354,(p=8.10e-03),,NA,,NA,
914,914,8277,TKTL1,-,51,7,9.601e-15,20200485,(p=2.00e-03),,20103683,(p=2.10e-03),,19065656,(p=3.80e-03),,24304513,(p=4.00e-03),,18302154,(p=7.90e-03),,20884117,(p=8.40e-03),,26907172,(p=9.00e-03),,NA,,NA,,NA,
915,915,4824,NKX3-1,-,97,8,1.03e-14,23836514,(p=3.01e-04),,19266349,(p=2.60e-03),,25777618,(p=3.20e-03),,20395202,(p=8.90e-03),,23867798,(p=9.00e-03),,23786676,(p=9.00e-03),,20599703,(p=9.00e-03),,22910912,(p=9.60e-03),,NA,,NA,
916,916,1613,DAPK3,-,52,7,1.106e-14,28075459,(p=4.06e-04),,27126362,(p=5.03e-04),,25304685,(p=3.90e-03),,20085750,(p=6.40e-03),,23146908,(p=6.90e-03),,26748242,(p=8.80e-03),,21487036,(p=9.60e-03),,NA,,NA,,NA,
917,917,8539,API5,-,52,7,1.105e-14,25070070,(p=9.01e-04),,17112319,(p=2.60e-03),,19387494,(p=4.10e-03),,23940755,(p=4.30e-03),,24785373,(p=4.30e-03),,27371349,(p=6.70e-03),,23824909,(p=9.60e-03),,NA,,NA,,NA,
918,918,4162,MCAM,-,162,9,1.116e-14,27041577,(p=1.50e-03),,28646020,(p=2.00e-03),,24727891,(p=3.40e-03),,22057013,(p=4.10e-03),,19221091,(p=6.80e-03),,19200179,(p=7.50e-03),,23670160,(p=7.90e-03),,25510693,(p=8.40e-03),,21095067,(p=9.30e-03),,NA,
919,919,8260,NAA10,-,98,8,1.116e-14,18991565,(p=1.40e-03),,22315407,(p=2.60e-03),,20592467,(p=5.10e-03),,24925029,(p=6.50e-03),,16518407,(p=6.70e-03),,18794801,(p=7.90e-03),,22496479,(p=9.30e-03),,20501853,(p=9.30e-03),,NA,,NA,
920,920,182,JAG1,-,245,10,1.166e-14,24659709,(p=1.50e-03),,22020917,(p=4.10e-03),,25514871,(p=5.70e-03),,18079963,(p=5.70e-03),,21753153,(p=6.20e-03),,17507991,(p=6.20e-03),,21199807,(p=6.80e-03),,24722295,(p=7.50e-03),,27315779,(p=7.90e-03),,20953350,(p=8.40e-03),
921,921,7226,TRPM2,-,99,8,1.21e-14,17251321,(p=2.60e-03),,26839633,(p=3.60e-03),,25760728,(p=5.20e-03),,26178079,(p=5.20e-03),,24931166,(p=8.40e-03),,23910495,(p=8.50e-03),,23302782,(p=9.00e-03),,16306129,(p=9.30e-03),,NA,,NA,
922,922,10713,USP39,-,53,7,1.265e-14,27456357,(p=4.05e-04),,28286270,(p=5.10e-03),,26081192,(p=7.60e-03),,27629785,(p=7.80e-03),,24126978,(p=8.40e-03),,28154181,(p=8.40e-03),,26959883,(p=9.30e-03),,NA,,NA,,NA,
923,923,57019,CIAPIN1,-,53,7,1.264e-14,16410721,(p=4.10e-03),,22677939,(p=4.30e-03),,18059532,(p=4.90e-03),,18389626,(p=5.90e-03),,18299278,(p=7.60e-03),,25901506,(p=7.90e-03),,24973211,(p=8.80e-03),,NA,,NA,,NA,
924,924,7345,UCHL1,-,248,10,1.309e-14,18949367,(p=1.10e-03),,26264933,(p=1.20e-03),,26722437,(p=2.20e-03),,23499448,(p=3.40e-03),,25578779,(p=4.10e-03),,19707515,(p=6.20e-03),,28636190,(p=7.90e-03),,19859801,(p=8.00e-03),,21319273,(p=8.40e-03),,27840994,(p=8.80e-03),
925,925,84707,BEX2,-,24,6,1.41e-14,20482821,(p=1.90e-03),,19711341,(p=2.10e-03),,21384344,(p=3.90e-03),,28367093,(p=5.90e-03),,16818640,(p=6.00e-03),,17638883,(p=6.20e-03),,NA,,NA,,NA,,NA,
926,926,1917,EEF1A2,-,101,8,1.418e-14,23739844,(p=9.01e-04),,24189400,(p=1.30e-03),,16369491,(p=3.70e-03),,23444377,(p=5.50e-03),,24285179,(p=6.20e-03),,24591637,(p=7.40e-03),,20505761,(p=7.60e-03),,25744894,(p=8.10e-03),,NA,,NA,
927,927,220,ALDH1A3,-,54,7,1.445e-14,25656374,(p=1.60e-03),,24047698,(p=2.00e-03),,28581514,(p=6.00e-03),,28423611,(p=6.30e-03),,24884875,(p=6.40e-03),,27286452,(p=7.40e-03),,27569208,(p=7.90e-03),,NA,,NA,,NA,
928,928,7410,VAV2,-,102,8,1.534e-14,26910843,(p=3.90e-03),,15618286,(p=3.90e-03),,24858039,(p=3.90e-03),,18829495,(p=6.20e-03),,27986811,(p=7.90e-03),,23033540,(p=9.10e-03),,12454019,(p=9.30e-03),,28356423,(p=9.70e-03),,NA,,NA,
929,929,2719,GPC3,-,168,9,1.534e-14,24492943,(p=2.80e-03),,21847365,(p=3.30e-03),,25967456,(p=3.90e-03),,25168166,(p=4.10e-03),,27507057,(p=5.80e-03),,26256079,(p=6.40e-03),,23471984,(p=8.40e-03),,27573079,(p=8.40e-03),,23060277,(p=9.40e-03),,NA,
930,930,6500,SKP1,-,355,11,1.614e-14,28614300,(p=8.01e-04),,28522751,(p=1.40e-03),,25852190,(p=1.70e-03),,23589337,(p=5.70e-03),,15536641,(p=7.90e-03),,18784078,(p=8.40e-03),,27247421,(p=8.40e-03),,22295074,(p=8.40e-03),,28007894,(p=9.40e-03),,23824909,(p=9.60e-03),
931,931,57111,RAB25,-,55,7,1.647e-14,26967059,(p=2.60e-03),,17393986,(p=2.60e-03),,15502842,(p=3.90e-03),,25405658,(p=5.00e-03),,23340300,(p=6.30e-03),,26535714,(p=6.70e-03),,26692100,(p=9.30e-03),,NA,,NA,,NA,
932,932,389421,LIN28B,-,103,8,1.655e-14,25638158,(p=4.05e-04),,28693523,(p=5.02e-04),,20525879,(p=3.90e-03),,26158423,(p=4.30e-03),,24386298,(p=6.50e-03),,24056962,(p=9.40e-03),,16971064,(p=9.40e-03),,23482325,(p=9.90e-03),,NA,,NA,
933,933,80196,RNF34,-,25,6,1.839e-14,21903591,(p=4.04e-04),,21308745,(p=8.00e-04),,15069192,(p=1.50e-03),,17121812,(p=3.90e-03),,12118383,(p=6.20e-03),,15897238,(p=9.60e-03),,NA,,NA,,NA,,NA,
934,934,4671,NAIP,-,56,7,1.875e-14,10899114,(p=5.00e-03),,15107016,(p=5.50e-03),,11896143,(p=7.90e-03),,17613533,(p=7.90e-03),,12127562,(p=8.40e-03),,11865055,(p=8.40e-03),,25137037,(p=8.60e-03),,NA,,NA,,NA,
935,935,5272,SERPINB9,-,56,7,1.873e-14,12036886,(p=3.70e-03),,21919028,(p=5.20e-03),,16144945,(p=5.40e-03),,16306080,(p=7.90e-03),,21319273,(p=8.40e-03),,23892923,(p=9.30e-03),,17237823,(p=9.60e-03),,NA,,NA,,NA,
